osmid,highway,width,oneway,reversed,length,geometry,ref,name,junction,maxspeed,lanes
1094612248,residential,,False,True,22.774,"LINESTRING (35.2806338 32.4083975, 35.2803914 32.4083893)",,,,,
1094612238,residential,6,False,False,61.897999999999996,"LINESTRING (35.2806338 32.4083975, 35.2807167 32.4083594, 35.2807691 32.4082977, 35.2808057 32.4082081, 35.2808362 32.4081134, 35.2808898 32.4080331, 35.2809045 32.4079703, 35.2808922 32.4079194)",,,,,
1094612238,residential,6,False,True,19.864,"LINESTRING (35.2806338 32.4083975, 35.2805872 32.4084302, 35.2805148 32.4085089, 35.2805083 32.4085362)",,,,,
1094612238,residential,6,False,False,67.67099999999999,"LINESTRING (35.2801783 32.4084758, 35.28006 32.4084563, 35.2800092 32.4084977, 35.2799362 32.4085913, 35.279902 32.4087231, 35.2798826 32.4088058, 35.2798808 32.4088495, 35.2799094 32.4088908, 35.2799371 32.4088976)",,,,,
1094612238,residential,6,False,True,22.445,"LINESTRING (35.2801666 32.4089542, 35.2799371 32.4088976)",,,,,
1094612239,residential,,False,False,26.617,"LINESTRING (35.2801666 32.4089542, 35.2800742 32.4091805)",,,,,
1094612238,residential,6,False,False,74.74199999999999,"LINESTRING (35.2801666 32.4089542, 35.2803427 32.4089977, 35.2803926 32.4089914, 35.2804786 32.4088425, 35.280498 32.4087683, 35.2804971 32.4087235, 35.2804971 32.4085836, 35.2805083 32.4085362)",,,,,
1094612239,residential,,False,True,8.906,"LINESTRING (35.2800439 32.4092564, 35.2800742 32.4091805)",,,,,
1094612240,residential,,False,False,25.926,"LINESTRING (35.2800439 32.4092564, 35.2797808 32.4091855)",,,,,
1094612239,residential,,False,False,70.257,"LINESTRING (35.2800439 32.4092564, 35.2800204 32.4093154, 35.2800236 32.409363, 35.280059 32.4094092, 35.2801121 32.4094553, 35.2802263 32.4095002, 35.2803148 32.4095287, 35.2803583 32.4095558, 35.2804097 32.4095993, 35.2804819 32.4096899)",,,,,
1094612240,residential,,False,True,25.926,"LINESTRING (35.2797808 32.4091855, 35.2800439 32.4092564)",,,,,
1094596559,residential,,False,False,35.946,"LINESTRING (35.2797808 32.4091855, 35.2798694 32.4089553, 35.2799371 32.4088976)",,,,,
1094596559,residential,,False,True,73.463,"LINESTRING (35.2797808 32.4091855, 35.2796976 32.4094015, 35.2796791 32.4094358, 35.2796477 32.4094514, 35.2795904 32.4094717, 35.2794869 32.4094888, 35.2792235 32.4095122)",,,,,
1094612238,residential,6,False,False,19.864,"LINESTRING (35.2805083 32.4085362, 35.2805148 32.4085089, 35.2805872 32.4084302, 35.2806338 32.4083975)",,,,,
1094612238,residential,6,False,True,74.74199999999999,"LINESTRING (35.2805083 32.4085362, 35.2804971 32.4085836, 35.2804971 32.4087235, 35.280498 32.4087683, 35.2804786 32.4088425, 35.2803926 32.4089914, 35.2803427 32.4089977, 35.2801666 32.4089542)",,,,,
1094612241,residential,,False,False,19.787,"LINESTRING (35.2805083 32.4085362, 35.2804516 32.408472, 35.2804081 32.4084028, 35.2803914 32.4083893)",,,,,
1094612241,residential,,False,False,80.297,"LINESTRING (35.2794155 32.4082479, 35.2794059 32.4083158, 35.279393 32.4084096, 35.2793528 32.408468, 35.2793206 32.408491, 35.2792531 32.4084992, 35.2791952 32.4084802, 35.2790986 32.408434, 35.2789973 32.4084123, 35.2788245 32.408337)",,,,,
1094612241,residential,,False,True,113.548,"LINESTRING (35.2794155 32.4082479, 35.2794686 32.4081787, 35.2795491 32.4080632, 35.2799223 32.4081284, 35.2800285 32.4081515, 35.280117 32.4081909, 35.2801668 32.4082276, 35.2802167 32.4082724, 35.2803373 32.4083457, 35.2803914 32.4083893)",,,,,
1094612243,residential,,False,False,91.32300000000001,"LINESTRING (35.2794155 32.4082479, 35.2793043 32.4081732, 35.2792045 32.4080344, 35.2791897 32.4077707, 35.2792156 32.4076474, 35.2791491 32.4075086)",,,,,
37150602,residential,6,False,False,90.104,"LINESTRING (35.2788245 32.408337, 35.2787668 32.408263, 35.2786679 32.4081172, 35.2785468 32.4079885, 35.2784424 32.40782, 35.2783565 32.4076671, 35.2783366 32.4076423)",,,,,
37150602,residential,6,False,True,44.165,"LINESTRING (35.2788245 32.408337, 35.2788346 32.4083499, 35.2788789 32.4084638, 35.27889 32.4085216, 35.2788919 32.4085684, 35.2788789 32.4086136, 35.2788586 32.4086776, 35.2788586 32.4087213)",,,,,
1094612241,residential,,False,True,80.29700000000001,"LINESTRING (35.2788245 32.408337, 35.2789973 32.4084123, 35.2790986 32.408434, 35.2791952 32.4084802, 35.2792531 32.4084992, 35.2793206 32.408491, 35.2793528 32.408468, 35.279393 32.4084096, 35.2794059 32.4083158, 35.2794155 32.4082479)",,,,,
1094612238,residential,6,False,False,103.909,"LINESTRING (35.2807386 32.4074846, 35.2807374 32.4074577, 35.2807045 32.4072107, 35.2805302 32.40673, 35.280468 32.4065828)",,,,,
1094612238,residential,6,False,True,51.656,"LINESTRING (35.2807386 32.4074846, 35.280746 32.4076512, 35.2807704 32.4077387, 35.2808179 32.4078056, 35.2808922 32.4079194)",,,,,
1094612242,residential,,False,False,71.51299999999999,"LINESTRING (35.2807386 32.4074846, 35.280458 32.4075145, 35.280355 32.4075159, 35.2802183 32.4074969, 35.2801169 32.4074928, 35.2799818 32.407505)",,,,,
1094612242,residential,,False,True,71.51299999999999,"LINESTRING (35.2799818 32.407505, 35.2801169 32.4074928, 35.2802183 32.4074969, 35.280355 32.4075159, 35.280458 32.4075145, 35.2807386 32.4074846)",,,,,
1094612243,residential,,False,True,91.32300000000001,"LINESTRING (35.2791491 32.4075086, 35.2792156 32.4076474, 35.2791897 32.4077707, 35.2792045 32.4080344, 35.2793043 32.4081732, 35.2794155 32.4082479)",,,,,
1094612244,residential,,False,False,116.77799999999999,"LINESTRING (35.2791435 32.4070561, 35.2789938 32.4071061, 35.2789458 32.4071638, 35.2789033 32.407273, 35.2789218 32.4073463, 35.2789236 32.4074462, 35.278907 32.4074914, 35.2787628 32.4075351, 35.2786686 32.4075429, 35.2783366 32.4076423)",,,,,
37150602,residential,6,False,False,60.436,"LINESTRING (35.2783366 32.4076423, 35.2782004 32.4074728, 35.2779593 32.4072021)",,,,,
37150602,residential,6,False,True,90.104,"LINESTRING (35.2783366 32.4076423, 35.2783565 32.4076671, 35.2784424 32.40782, 35.2785468 32.4079885, 35.2786679 32.4081172, 35.2787668 32.408263, 35.2788245 32.408337)",,,,,
1094612244,residential,,False,True,116.778,"LINESTRING (35.2783366 32.4076423, 35.2786686 32.4075429, 35.2787628 32.4075351, 35.278907 32.4074914, 35.2789236 32.4074462, 35.2789218 32.4073463, 35.2789033 32.407273, 35.2789458 32.4071638, 35.2789938 32.4071061, 35.2791435 32.4070561)",,,,,
1094612238,residential,6,False,True,72.40899999999999,"LINESTRING (35.2796626 32.4051698, 35.2797767 32.4054084, 35.279895 32.4057388, 35.2799165 32.405784)",,,,,
1094612245,residential,,False,False,208.51,"LINESTRING (35.2796626 32.4051698, 35.2799695 32.4051813, 35.2801347 32.4051979, 35.2801977 32.4052144, 35.2802454 32.4052322, 35.2802846 32.4052712, 35.280363 32.4054013, 35.2803938 32.4055396, 35.2804372 32.4056389, 35.280496 32.4057489, 35.2804932 32.4058045, 35.2804666 32.4058553, 35.2804442 32.4058896, 35.28044 32.405931, 35.2804666 32.405983, 35.2807243 32.406307, 35.2808402 32.406449)",,,,,
1094612245,residential,,False,True,51.79600000000001,"LINESTRING (35.2812854 32.4065894, 35.2811123 32.4066327, 35.2810294 32.4066224, 35.2809602 32.406596, 35.2808402 32.406449)",,,,,
1094612245,residential,,False,False,51.79600000000001,"LINESTRING (35.2808402 32.406449, 35.2809602 32.406596, 35.2810294 32.4066224, 35.2811123 32.4066327, 35.2812854 32.4065894)",,,,,
1094612245,residential,,False,True,208.51,"LINESTRING (35.2808402 32.406449, 35.2807243 32.406307, 35.2804666 32.405983, 35.28044 32.405931, 35.2804442 32.4058896, 35.2804666 32.4058553, 35.2804932 32.4058045, 35.280496 32.4057489, 35.2804372 32.4056389, 35.2803938 32.4055396, 35.280363 32.4054013, 35.2802846 32.4052712, 35.2802454 32.4052322, 35.2801977 32.4052144, 35.2801347 32.4051979, 35.2799695 32.4051813, 35.2796626 32.4051698)",,,,,
1094612246,residential,,False,False,38.696999999999996,"LINESTRING (35.2808402 32.406449, 35.2810001 32.4063609, 35.2810806 32.4063115, 35.2811098 32.4062642, 35.2811074 32.4062148)",,,,,
1094612246,residential,,False,True,40.641000000000005,"LINESTRING (35.2808402 32.406449, 35.2808245 32.4065009, 35.280468 32.4065828)",,,,,
1094612246,residential,,False,True,38.697,"LINESTRING (35.2811074 32.4062148, 35.2811098 32.4062642, 35.2810806 32.4063115, 35.2810001 32.4063609, 35.2808402 32.406449)",,,,,
1094612247,residential,,False,True,88.625,"LINESTRING (35.2812196 32.4071432, 35.2812293 32.4073203, 35.2812 32.4075591, 35.2811854 32.4076764, 35.2811415 32.4077896, 35.2810458 32.4079071)",,,,,
1094612248,residential,,False,False,22.774,"LINESTRING (35.2803914 32.4083893, 35.2806338 32.4083975)",,,,,
1094612241,residential,,False,False,113.548,"LINESTRING (35.2803914 32.4083893, 35.2803373 32.4083457, 35.2802167 32.4082724, 35.2801668 32.4082276, 35.280117 32.4081909, 35.2800285 32.4081515, 35.2799223 32.4081284, 35.2795491 32.4080632, 35.2794686 32.4081787, 35.2794155 32.4082479)",,,,,
1094612241,residential,,False,True,19.787,"LINESTRING (35.2803914 32.4083893, 35.2804081 32.4084028, 35.2804516 32.408472, 35.2805083 32.4085362)",,,,,
1094612249,residential,,False,True,61.673,"LINESTRING (35.2783048 32.4085113, 35.2785075 32.4085208, 35.2785751 32.4085344, 35.2786266 32.4085656, 35.2786732 32.4086253, 35.2787199 32.4086824, 35.2787505 32.4087068, 35.278781 32.4087204, 35.2788586 32.4087213)",,,,,
1094612250,residential,,False,False,65.155,"LINESTRING (35.2783048 32.4085113, 35.2782598 32.4083904, 35.2782067 32.4083021, 35.2781488 32.4082709, 35.2780474 32.4082546, 35.2778673 32.4081025)",,,,,
1094612250,residential,,False,True,28.375999999999998,"LINESTRING (35.2783048 32.4085113, 35.2782759 32.4086552, 35.2782249 32.4087556)",,,,,
1094596551,residential,,False,False,100.29400000000001,"LINESTRING (35.2782249 32.4087556, 35.2782786 32.4087916, 35.2784115 32.4088956, 35.2785736 32.4089821, 35.278826 32.4091015, 35.279015 32.4091797, 35.279093 32.4092178, 35.2791208 32.4092383)",,,,,
1094596551,residential,,False,True,42.794,"LINESTRING (35.2782249 32.4087556, 35.278142 32.4087, 35.2780482 32.4086774, 35.2779311 32.4086928, 35.2778039 32.4087282)",,,,,
1094612250,residential,,False,False,28.375999999999998,"LINESTRING (35.2782249 32.4087556, 35.2782759 32.4086552, 35.2783048 32.4085113)",,,,,
1094612250,residential,,False,True,65.155,"LINESTRING (35.2778673 32.4081025, 35.2780474 32.4082546, 35.2781488 32.4082709, 35.2782067 32.4083021, 35.2782598 32.4083904, 35.2783048 32.4085113)",,,,,
37150602,residential,6,False,False,9.014,"LINESTRING (35.2779593 32.4072021, 35.2779016 32.4071373)",,,,,
37150602,residential,6,False,True,60.436,"LINESTRING (35.2779593 32.4072021, 35.2782004 32.4074728, 35.2783366 32.4076423)",,,,,
1094612251,residential,,False,False,69.286,"LINESTRING (35.2779593 32.4072021, 35.2774875 32.4074537, 35.2773821 32.4073305)",,,,,
1094612251,residential,,False,True,69.286,"LINESTRING (35.2773821 32.4073305, 35.2774875 32.4074537, 35.2779593 32.4072021)",,,,,
37150602,residential,6,False,True,9.014,"LINESTRING (35.2779016 32.4071373, 35.2779593 32.4072021)",,,,,
37150602,residential,6,False,False,85.116,"LINESTRING (35.2779016 32.4071373, 35.277767 32.4069861, 35.2774522 32.4065703, 35.2774081 32.4064963)",,,,,
1094612252,residential,,False,False,94.95599999999999,"LINESTRING (35.2779016 32.4071373, 35.2779143 32.4070231, 35.2779051 32.4069248, 35.2778829 32.4067844, 35.2778774 32.4067158, 35.2778811 32.4066799, 35.2779125 32.4066565, 35.2779624 32.406644, 35.2780178 32.4066409, 35.2780677 32.4066487, 35.2781084 32.4066736, 35.2781767 32.4067314, 35.2782507 32.4068109)",,,,,
1094612253,residential,,False,False,40.668,"LINESTRING (35.2782507 32.4068109, 35.2782124 32.4064466)",,,,,
1094612252,residential,,False,False,34.340999999999994,"LINESTRING (35.2782507 32.4068109, 35.2783043 32.4068952, 35.2783597 32.4069607, 35.2784262 32.4069997, 35.2785001 32.4070153)",,,,,
1094612252,residential,,False,True,94.95600000000002,"LINESTRING (35.2782507 32.4068109, 35.2781767 32.4067314, 35.2781084 32.4066736, 35.2780677 32.4066487, 35.2780178 32.4066409, 35.2779624 32.406644, 35.2779125 32.4066565, 35.2778811 32.4066799, 35.2778774 32.4067158, 35.2778829 32.4067844, 35.2779051 32.4069248, 35.2779143 32.4070231, 35.2779016 32.4071373)",,,,,
1094612252,residential,,False,True,34.340999999999994,"LINESTRING (35.2785001 32.4070153, 35.2784262 32.4069997, 35.2783597 32.4069607, 35.2783043 32.4068952, 35.2782507 32.4068109)",,,,,
1094612253,residential,,False,True,67.741,"LINESTRING (35.2787126 32.4065441, 35.2785463 32.40636, 35.2784964 32.4063304, 35.2784373 32.4063226, 35.2783708 32.4063257, 35.2782599 32.406346, 35.2782192 32.4063647, 35.2782063 32.4063881, 35.2782124 32.4064466)",,,,,
1094612253,residential,,False,True,40.668,"LINESTRING (35.2782124 32.4064466, 35.2782507 32.4068109)",,,,,
1094612253,residential,,False,False,67.741,"LINESTRING (35.2782124 32.4064466, 35.2782063 32.4063881, 35.2782192 32.4063647, 35.2782599 32.406346, 35.2783708 32.4063257, 35.2784373 32.4063226, 35.2784964 32.4063304, 35.2785463 32.40636, 35.2787126 32.4065441)",,,,,
1094612254,residential,,False,False,17.076999999999998,"LINESTRING (35.2782124 32.4064466, 35.2782913 32.4064724, 35.2783671 32.4065239)",,,,,
1094612254,residential,,False,True,17.076999999999998,"LINESTRING (35.2783671 32.4065239, 35.2782913 32.4064724, 35.2782124 32.4064466)",,,,,
1094612238,residential,6,False,False,72.40899999999999,"LINESTRING (35.2799165 32.405784, 35.279895 32.4057388, 35.2797767 32.4054084, 35.2796626 32.4051698)",,,,,
1094612238,residential,6,False,True,103.275,"LINESTRING (35.2799165 32.405784, 35.279973 32.4059024, 35.2800779 32.406028, 35.2801559 32.4061577, 35.2802424 32.4063049, 35.280368 32.4064397, 35.280468 32.4065828)",,,,,
1090299912,primary,6,True,False,177.82399999999998,"LINESTRING (35.2792247 32.4129232, 35.2791637 32.4128898, 35.2788508 32.4126881, 35.2786304 32.4125539, 35.2785274 32.4124912, 35.2782885 32.4123649, 35.2780223 32.4122467, 35.2777504 32.4121448, 35.2776117 32.4120987)",588,شارع أبو زيد,,,
37147468,residential,,False,True,76.47999999999999,"LINESTRING (35.2764608 32.4134659, 35.2765351 32.413534, 35.2765797 32.4135644, 35.27662 32.4135609, 35.2766582 32.4135161, 35.2767748 32.4133164, 35.2769525 32.4131358)",,,,,
1094630291,residential,,False,False,143.30599999999998,"LINESTRING (35.2755176 32.4131657, 35.2755575 32.4131692, 35.2758395 32.4131249, 35.2763604 32.4129625, 35.2764384 32.4129491, 35.2765376 32.4129587, 35.2769525 32.4131358)",,,,,
