osmid,oneway,ref,highway,reversed,length,name,geometry,junction,access
705504047,True,RR109,secondary,False,9.536999999999999,,"LINESTRING (11.1082109 33.4993414, 11.1082362 33.4993372, 11.1082616 33.4993401, 11.1082846 33.4993497, 11.1083026 33.499365)",roundabout,
705504047,True,RR109,secondary,False,8.581999999999999,,"LINESTRING (11.1081604 33.499401, 11.1081643 33.499382, 11.1081747 33.4993647, 11.1081907 33.4993508, 11.1082109 33.4993414)",roundabout,
705506005,True,RR109,secondary,False,16.436,,"LINESTRING (11.1081604 33.499401, 11.1081417 33.4993866, 11.1081148 33.4993633, 11.1080813 33.499328, 11.1080464 33.4992883)",,
705504047,True,RR109,secondary,False,0.512,,"LINESTRING (11.1081605 33.4994056, 11.1081604 33.499401)",roundabout,
705504047,True,RR109,secondary,False,9.102,,"LINESTRING (11.1082184 33.4994654, 11.108196 33.4994571, 11.1081778 33.4994434, 11.1081655 33.4994256, 11.1081605 33.4994056)",roundabout,
705511027,True,,residential,False,26.35,شارع 20 مارس,"LINESTRING (11.1082184 33.4994654, 11.1081691 33.499486, 11.1080904 33.4995198, 11.1080337 33.4995453, 11.1079693 33.4995791)",,
705504047,True,RR109,secondary,False,3.751,,"LINESTRING (11.1082585 33.4994654, 11.1082385 33.4994676, 11.1082184 33.4994654)",roundabout,
705504047,True,RR109,secondary,False,10.049999999999999,,"LINESTRING (11.1083165 33.4993971, 11.1083139 33.4994196, 11.1083024 33.49944, 11.1082831 33.4994559, 11.1082585 33.4994654)",roundabout,
705508537,True,RR109,secondary,False,35.106,,"LINESTRING (11.1083165 33.4993971, 11.1083777 33.4994692, 11.108431 33.499538, 11.108482 33.4996124, 11.1085074 33.4996683)",,
705504047,True,RR109,secondary,False,3.828,,"LINESTRING (11.1083026 33.499365, 11.1083121 33.4993803, 11.1083165 33.4993971)",roundabout,
711032375,False,RR109,secondary,True,3.089,,"LINESTRING (11.1085074 33.4996683, 11.1085231 33.4996928)",,
705508538,True,RR109,secondary,False,32.286,,"LINESTRING (11.1085074 33.4996683, 11.1084702 33.4996417, 11.1084048 33.4995864, 11.1083297 33.4995251, 11.1082585 33.4994654)",,
711032375,False,RR109,secondary,False,3.089,,"LINESTRING (11.1085231 33.4996928, 11.1085074 33.4996683)",,
705515587,False,,residential,True,27.062,,"LINESTRING (11.1085231 33.4996928, 11.1086134 33.4995741, 11.1086409 33.4995187, 11.1086516 33.4994768)",,
711032375,False,RR109,secondary,True,48.338,,"LINESTRING (11.1085231 33.4996928, 11.1087213 33.4999772, 11.1087804 33.5000708)",,
705515587,False,,residential,False,27.062,,"LINESTRING (11.1086516 33.4994768, 11.1086409 33.4995187, 11.1086134 33.4995741, 11.1085231 33.4996928)",,
705515587,False,,residential,True,16.153,,"LINESTRING (11.1086516 33.4994768, 11.108659 33.4994169, 11.108665 33.499332)",,
705515587,False,,residential,False,16.153,,"LINESTRING (11.108665 33.499332, 11.108659 33.4994169, 11.1086516 33.4994768)",,
705530138,False,,residential,True,79.649,,"LINESTRING (11.1084531 33.5002233, 11.1082573 33.5000466, 11.1081152 33.499928, 11.1078402 33.4997223)",,
711032375,False,RR109,secondary,False,70.062,,"LINESTRING (11.1091304 33.5006292, 11.1090003 33.500419, 11.1087804 33.5000708)",,
711032375,False,RR109,secondary,True,111.892,,"LINESTRING (11.1091304 33.5006292, 11.1094066 33.5011056, 11.1096805 33.5015245)",,
1195546306,False,,residential,False,113.191,,"LINESTRING (11.1091304 33.5006292, 11.1092699 33.5005364, 11.1093369 33.5005297, 11.1094522 33.5005409, 11.1094952 33.5005431, 11.1095515 33.5005297, 11.1095837 33.500514, 11.1097956 33.500429, 11.1102328 33.5002546)",,
27139082,False,,tertiary,True,25.183,,"LINESTRING (11.1120365 33.5009843, 11.1118472 33.5011467)",,
27139082,False,,tertiary,False,83.77000000000001,,"LINESTRING (11.1120365 33.5009843, 11.112573 33.5006097, 11.1127316 33.5005031)",,
711033984,False,,residential,True,104.833,,"LINESTRING (11.1120365 33.5009843, 11.1116624 33.5006013, 11.1113405 33.5002416)",,
708389263,False,,residential,True,217.793,,"LINESTRING (11.1087804 33.5000708, 11.1089909 33.4999459, 11.1090955 33.4998811, 11.1091948 33.4998386, 11.1093289 33.4998207, 11.1095917 33.4997826, 11.1099082 33.4997223, 11.1101738 33.4996395, 11.1105761 33.499474, 11.1108792 33.4993655, 11.1109322 33.4993432)",,
711032375,False,RR109,secondary,False,48.338,,"LINESTRING (11.1087804 33.5000708, 11.1087213 33.4999772, 11.1085231 33.4996928)",,
711032375,False,RR109,secondary,True,70.062,,"LINESTRING (11.1087804 33.5000708, 11.1090003 33.500419, 11.1091304 33.5006292)",,
27139082,False,,tertiary,True,122.007,,"LINESTRING (11.1143135 33.4995277, 11.1136244 33.4999263, 11.1134125 33.5000555, 11.1132398 33.5001618)",,
707657241,False,,tertiary,True,122.726,,"LINESTRING (11.1143135 33.4995277, 11.1145974 33.499906, 11.1148094 33.5001516, 11.1150581 33.5004395)",,
708389263,False,,residential,False,217.793,,"LINESTRING (11.1109322 33.4993432, 11.1108792 33.4993655, 11.1105761 33.499474, 11.1101738 33.4996395, 11.1099082 33.4997223, 11.1095917 33.4997826, 11.1093289 33.4998207, 11.1091948 33.4998386, 11.1090955 33.4998811, 11.1089909 33.4999459, 11.1087804 33.5000708)",,
708404016,False,,residential,True,98.00999999999998,,"LINESTRING (11.1109322 33.4993432, 11.1110415 33.4995478, 11.1112051 33.499767, 11.1113097 33.4998688, 11.1114357 33.4999571, 11.1115082 33.4999895, 11.1115699 33.5000191)",,
27139077,False,,residential,True,32.650999999999996,شارع القناة,"LINESTRING (11.1115699 33.5000191, 11.1115471 33.5000466, 11.1113405 33.5002416)",,
708404016,False,,residential,False,98.00999999999999,,"LINESTRING (11.1115699 33.5000191, 11.1115082 33.4999895, 11.1114357 33.4999571, 11.1113097 33.4998688, 11.1112051 33.499767, 11.1110415 33.4995478, 11.1109322 33.4993432)",,
27139082,False,,tertiary,True,60.504,,"LINESTRING (11.1132398 33.5001618, 11.1127316 33.5005031)",,
27139082,False,,tertiary,False,122.00699999999999,,"LINESTRING (11.1132398 33.5001618, 11.1134125 33.5000555, 11.1136244 33.4999263, 11.1143135 33.4995277)",,
"[1195546316, 708409980]",False,,residential,"[False, True]",70.307,,"LINESTRING (11.1132398 33.5001618, 11.1130786 33.5000108, 11.1129686 33.4999258, 11.112923 33.4998654, 11.1128882 33.4997826, 11.1128854 33.4997223, 11.1129663 33.4996696)",,
214110609,False,,residential,False,15.315,شارع محمد علي الحامي,"LINESTRING (11.1101684 33.506252, 11.1101255 33.506385)",,
711032379,False,,residential,False,76.113,,"LINESTRING (11.1101684 33.506252, 11.1109798 33.5063559)",,
214110609,False,,residential,True,53.870999999999995,شارع محمد علي الحامي,"LINESTRING (11.1101684 33.506252, 11.1102341 33.5059355, 11.1102742 33.5057757)",,
214110609,False,,residential,True,33.318,شارع محمد علي الحامي,"LINESTRING (11.1093061 33.5075502, 11.1095206 33.5073098)",,
201254674,False,,residential,True,12.981000000000002,,"LINESTRING (11.1071134 33.5066579, 11.1072019 33.50665, 11.1072529 33.5066507)",,
1107646535,False,,residential,False,24.835,,"LINESTRING (11.1071134 33.5066579, 11.106994 33.5065975, 11.1068988 33.5065259)",,
201381853,False,,residential,False,27.885,نهج أبو القاسم الشابي,"LINESTRING (11.1069296 33.5022116, 11.106642 33.5022849)",,
850064523,False,,residential,False,24.542,,"LINESTRING (11.1069296 33.5022116, 11.1067935 33.5024009)",,
201381853,False,,residential,True,211.354,نهج أبو القاسم الشابي,"LINESTRING (11.1069296 33.5022116, 11.1071737 33.5021837, 11.107454 33.5021736, 11.1078027 33.5020864, 11.1084887 33.5018756, 11.1086114 33.5018649, 11.1087649 33.5018728, 11.1091384 33.501932)",,
708714206,True,RR118,secondary,False,31.701999999999998,شارع فرحات حشاد,"LINESTRING (11.1062343 33.5019775, 11.1064522 33.5021227, 11.106483 33.5021685)",,
708714212,True,RR118,secondary,False,7.061999999999999,,"LINESTRING (11.1062343 33.5019775, 11.1062259 33.5019975, 11.1062114 33.5020149, 11.1061919 33.5020284)",roundabout,
708714210,True,RR118,secondary,False,33.751999999999995,,"LINESTRING (11.1060478 33.5019584, 11.1059452 33.5019362, 11.1057803 33.5018814, 11.105722 33.5018351)",,
708714212,True,RR118,secondary,False,7.019,,"LINESTRING (11.1060478 33.5019584, 11.1060523 33.5019377, 11.1060632 33.5019187, 11.1060797 33.5019028)",roundabout,
713261374,False,RR118,secondary,True,94.015,,"LINESTRING (11.105722 33.5018351, 11.1047781 33.5015263)",,
708714211,True,RR118,secondary,False,34.237,,"LINESTRING (11.105722 33.5018351, 11.1058065 33.5018359, 11.1060797 33.5019028)",,
708714212,True,RR118,secondary,False,1.499,,"LINESTRING (11.1062361 33.5019641, 11.1062343 33.5019775)",roundabout,
708714212,True,RR118,secondary,False,9.587,,"LINESTRING (11.1060797 33.5019028, 11.1061012 33.5018909, 11.1061259 33.5018844, 11.1061517 33.5018836, 11.1061768 33.5018888)",roundabout,
708714212,True,RR118,secondary,False,1.135,,"LINESTRING (11.1060481 33.5019686, 11.1060478 33.5019584)",roundabout,
708714208,True,,unclassified,False,37.597,,"LINESTRING (11.1060673 33.5020097, 11.1059935 33.5020506, 11.1059097 33.5020909, 11.1058051 33.5021484, 11.1057145 33.5021718)",,
708714212,True,RR118,secondary,False,4.954000000000001,,"LINESTRING (11.1060673 33.5020097, 11.1060542 33.5019903, 11.1060481 33.5019686)",roundabout,
708714212,True,RR118,secondary,False,12.823,,"LINESTRING (11.1061919 33.5020284, 11.1061665 33.5020376, 11.106139 33.5020403, 11.1061118 33.5020362, 11.1060872 33.5020257, 11.1060673 33.5020097)",roundabout,
708714213,False,RR118,secondary,False,19.618,شارع فرحات حشاد,"LINESTRING (11.106483 33.5021685, 11.106642 33.5022849)",,
708714207,True,RR118,secondary,False,31.418,شارع فرحات حشاد,"LINESTRING (11.106483 33.5021685, 11.106416 33.5021529, 11.1061919 33.5020284)",,
708714205,True,,residential,False,31.31,شارع 20 مارس,"LINESTRING (11.1061768 33.5018888, 11.1064659 33.5017433)",,
708714212,True,RR118,secondary,False,10.628,,"LINESTRING (11.1061768 33.5018888, 11.1062015 33.5019009, 11.1062207 33.5019186, 11.1062326 33.5019404, 11.1062361 33.5019641)",roundabout,
708714209,True,,unclassified,False,39.462,Erraja,"LINESTRING (11.1057145 33.5021718, 11.1057702 33.5021037, 11.1058829 33.502036, 11.1059654 33.5019863, 11.1060063 33.5019729, 11.1060481 33.5019686)",,
444336123,True,RR118;RR117;RR109,secondary,False,14.010000000000002,,"LINESTRING (11.1096597 33.5037574, 11.109638 33.5037341, 11.1096266 33.5037062, 11.1096265 33.5036766, 11.1096421 33.5036415)",roundabout,
444336124,True,RR118,secondary,False,52.303000000000004,شارع فرحات حشاد,"LINESTRING (11.1096597 33.5037574, 11.1093927 33.5037271, 11.109235 33.5037057, 11.1091076 33.5036688)",,
444336123,True,RR118;RR117;RR109,secondary,False,3.32,,"LINESTRING (11.1098424 33.5036982, 11.1098339 33.5037272)",roundabout,
27139082,False,,tertiary,False,52.13,,"LINESTRING (11.1106197 33.5025946, 11.1109342 33.502206)",,
711032375,False,RR109,secondary,True,7.38,,"LINESTRING (11.1106197 33.5025946, 11.1106646 33.5026494)",,
711032375,False,RR109,secondary,False,147.678,,"LINESTRING (11.1106197 33.5025946, 11.1101329 33.502102, 11.1096805 33.5015245)",,
708720281,False,,residential,True,167.142,,"LINESTRING (11.1077705 33.5053898, 11.107918 33.5054524, 11.108028 33.5054949, 11.1080575 33.5055597, 11.1080387 33.5056447, 11.1080065 33.5057252, 11.1080334 33.5057677, 11.1080897 33.5058147, 11.1082399 33.5059377, 11.1082828 33.5059802, 11.1082882 33.5060585, 11.108256 33.506215, 11.108264 33.5066556)",,
201254674,False,,residential,False,60.939,,"LINESTRING (11.108264 33.5066556, 11.1080401 33.5066612, 11.1076069 33.5066554)",,
201254674,False,,residential,True,62.045,,"LINESTRING (11.108264 33.5066556, 11.1084639 33.5066456, 11.1089306 33.5066075)",,
708720281,False,,residential,False,167.14199999999997,,"LINESTRING (11.108264 33.5066556, 11.108256 33.506215, 11.1082882 33.5060585, 11.1082828 33.5059802, 11.1082399 33.5059377, 11.1080897 33.5058147, 11.1080334 33.5057677, 11.1080065 33.5057252, 11.1080387 33.5056447, 11.1080575 33.5055597, 11.108028 33.5054949, 11.107918 33.5054524, 11.1077705 33.5053898)",,
708720282,False,,residential,True,269.97499999999997,,"LINESTRING (11.1046752 33.5039081, 11.1048093 33.5037582, 11.1048536 33.503728, 11.1048979 33.5037247, 11.1049461 33.5037359, 11.1052626 33.5039606, 11.1053096 33.5039617, 11.1053659 33.5039461, 11.1057535 33.5036486, 11.1057951 33.503633, 11.1058286 33.503643, 11.1058943 33.5037034, 11.105964 33.503766, 11.1059895 33.5037929, 11.1059976 33.5039047, 11.1059935 33.5039729, 11.1060002 33.5040076, 11.1060257 33.5040266, 11.106302 33.5040959, 11.1065085 33.5041642, 11.1065474 33.5041854, 11.1065622 33.5042145, 11.1065662 33.5042324, 11.1065689 33.504267, 11.1065756 33.5043699, 11.1065903 33.5044437)",,
708720282,False,,residential,False,269.9750000000001,,"LINESTRING (11.1065903 33.5044437, 11.1065756 33.5043699, 11.1065689 33.504267, 11.1065662 33.5042324, 11.1065622 33.5042145, 11.1065474 33.5041854, 11.1065085 33.5041642, 11.106302 33.5040959, 11.1060257 33.5040266, 11.1060002 33.5040076, 11.1059935 33.5039729, 11.1059976 33.5039047, 11.1059895 33.5037929, 11.105964 33.503766, 11.1058943 33.5037034, 11.1058286 33.503643, 11.1057951 33.503633, 11.1057535 33.5036486, 11.1053659 33.5039461, 11.1053096 33.5039617, 11.1052626 33.5039606, 11.1049461 33.5037359, 11.1048979 33.5037247, 11.1048536 33.503728, 11.1048093 33.5037582, 11.1046752 33.5039081)",,
850064525,False,,residential,True,219.382,,"LINESTRING (11.1065903 33.5044437, 11.1066695 33.5044404, 11.1070878 33.5044705, 11.1071858 33.5044627, 11.1072569 33.5044325, 11.1073159 33.5043878, 11.1073561 33.5043207, 11.1074916 33.5040725, 11.1075693 33.5039416, 11.1076485 33.503879, 11.1079569 33.5036922, 11.1080347 33.5036363, 11.1082412 33.5033277)",,
1107646532,False,,residential,True,32.792,,"LINESTRING (11.1118883 33.5043548, 11.111696 33.5046023)",,
201254671,False,,residential,False,70.557,,"LINESTRING (11.1118883 33.5043548, 11.1118344 33.5042989, 11.1117975 33.5042497, 11.1116859 33.5041273, 11.111531 33.5039573, 11.1114245 33.5038523)",,
201254671,False,,residential,True,150.118,,"LINESTRING (11.1118883 33.5043548, 11.1119722 33.504413, 11.1132142 33.505129)",,
201277005,False,,residential,True,5.929,,"LINESTRING (11.111832 33.5062301, 11.1118635 33.5061837)",,
711008373,False,,residential,False,44.653,,"LINESTRING (11.111832 33.5062301, 11.1122377 33.5064465)",,
201277005,False,,residential,False,37.329,,"LINESTRING (11.111832 33.5062301, 11.1116993 33.5063889, 11.1116128 33.5065114)",,
201277005,False,,residential,True,23.64,,"LINESTRING (11.1114878 33.5066967, 11.1116128 33.5065114)",,
1165553732,False,,residential,False,78.332,,"LINESTRING (11.1114878 33.5066967, 11.1122404 33.5070168)",,
201277005,False,,residential,False,148.47,,"LINESTRING (11.1114878 33.5066967, 11.1114039 33.5068474, 11.1113704 33.506872, 11.1113335 33.5068815, 11.11125 33.5068787, 11.1109838 33.5068502, 11.1103468 33.5067786, 11.1100303 33.5067205)",,
27134689,False,,tertiary,True,37.244,طريق المرفأ,"LINESTRING (11.1150229 33.5011849, 11.1148088 33.5014683)",,
707657241,False,,tertiary,False,122.726,,"LINESTRING (11.1150581 33.5004395, 11.1148094 33.5001516, 11.1145974 33.499906, 11.1143135 33.4995277)",,
711008362,False,,residential,True,35.245,,"LINESTRING (11.1135627 33.5015731, 11.113869 33.5017608)",,
27134689,False,,tertiary,False,59.898,طريق المرفأ,"LINESTRING (11.1143214 33.502038, 11.1146966 33.5015995)",,
27134689,False,,tertiary,True,26.014,طريق المرفأ,"LINESTRING (11.1143214 33.502038, 11.1141655 33.5022325)",,
711008362,False,,residential,False,52.054,,"LINESTRING (11.1143214 33.502038, 11.113869 33.5017608)",,
711008363,False,,residential,True,97.569,,"LINESTRING (11.111868 33.5026105, 11.1109342 33.502206)",,
711008364,False,,residential,True,16.595,,"LINESTRING (11.111868 33.5026105, 11.111816 33.5027533)",,
"[711008364, 711008365]",False,,residential,False,280.07800000000003,,"LINESTRING (11.111868 33.5026105, 11.1120808 33.5020237, 11.1120959 33.5019986, 11.1121241 33.5019779, 11.1121703 33.501965, 11.1122867 33.5019572, 11.1123772 33.5019564, 11.1124191 33.5019519, 11.1124577 33.5019376, 11.1125147 33.5018957, 11.1125888 33.5018043, 11.1127547 33.501558, 11.1128781 33.5013835, 11.1129056 33.5013659, 11.1129391 33.501357, 11.1129837 33.501362, 11.1130518 33.5013788, 11.113098 33.5013793, 11.1131399 33.5013718, 11.1131695 33.5013547, 11.1132016 33.5013142, 11.113371 33.5010726, 11.1133971 33.501015, 11.1133978 33.5009921, 11.1133887 33.5009717, 11.1133512 33.5009407, 11.1131966 33.5008366)",,
27139082,False,,tertiary,False,60.504,,"LINESTRING (11.1127316 33.5005031, 11.1132398 33.5001618)",,
711008365,False,,residential,True,56.87,,"LINESTRING (11.1127316 33.5005031, 11.1131966 33.5008366)",,
27139082,False,,tertiary,True,83.77000000000001,,"LINESTRING (11.1127316 33.5005031, 11.112573 33.5006097, 11.1120365 33.5009843)",,
711008365,False,,residential,False,56.87,,"LINESTRING (11.1131966 33.5008366, 11.1127316 33.5005031)",,
1195546315,False,,residential,False,29.447,,"LINESTRING (11.1131966 33.5008366, 11.1133924 33.5006281)",,
"[711008364, 711008365]",False,,residential,True,280.078,,"LINESTRING (11.1131966 33.5008366, 11.1133512 33.5009407, 11.1133887 33.5009717, 11.1133978 33.5009921, 11.1133971 33.501015, 11.113371 33.5010726, 11.1132016 33.5013142, 11.1131695 33.5013547, 11.1131399 33.5013718, 11.113098 33.5013793, 11.1130518 33.5013788, 11.1129837 33.501362, 11.1129391 33.501357, 11.1129056 33.5013659, 11.1128781 33.5013835, 11.1127547 33.501558, 11.1125888 33.5018043, 11.1125147 33.5018957, 11.1124577 33.5019376, 11.1124191 33.5019519, 11.1123772 33.5019564, 11.1122867 33.5019572, 11.1121703 33.501965, 11.1121241 33.5019779, 11.1120959 33.5019986, 11.1120808 33.5020237, 11.111868 33.5026105)",,
711008364,False,,residential,False,16.595,,"LINESTRING (11.111816 33.5027533, 11.111868 33.5026105)",,
711008366,False,,residential,False,88.269,,"LINESTRING (11.111816 33.5027533, 11.1119105 33.5027814, 11.1120332 33.5028323, 11.1121371 33.5029094, 11.112527 33.5032624)",,
711008366,False,,residential,True,93.503,,"LINESTRING (11.111816 33.5027533, 11.1117301 33.5027277, 11.1115538 33.5027048, 11.111486 33.5027143, 11.1112761 33.5027808, 11.1108718 33.5029368)",,
27134689,False,,tertiary,True,14.064,طريق المرفأ,"LINESTRING (11.112527 33.5032624, 11.1123952 33.503325)",,
27134689,False,,tertiary,False,93.54599999999999,طريق المرفأ,"LINESTRING (11.112527 33.5032624, 11.1129029 33.5030839, 11.1133937 33.502832)",,
711008366,False,,residential,True,88.269,,"LINESTRING (11.112527 33.5032624, 11.1121371 33.5029094, 11.1120332 33.5028323, 11.1119105 33.5027814, 11.111816 33.5027533)",,
711032375,False,RR109,secondary,False,37.288,,"LINESTRING (11.1108718 33.5029368, 11.1106646 33.5026494)",,
711032375,False,RR109,secondary,True,13.574,,"LINESTRING (11.1108718 33.5029368, 11.1109335 33.5030475)",,
711008366,False,,residential,False,93.503,,"LINESTRING (11.1108718 33.5029368, 11.1112761 33.5027808, 11.111486 33.5027143, 11.1115538 33.5027048, 11.1117301 33.5027277, 11.111816 33.5027533)",,
711008368,False,,residential,True,223.55400000000003,,"LINESTRING (11.1147825 33.5041602, 11.1147982 33.5040996, 11.1148307 33.503997, 11.1149005 33.5038208, 11.1149119 33.503794, 11.1149115 33.5037728, 11.1149048 33.5037588, 11.1148891 33.5037493, 11.1147872 33.5037124, 11.1146752 33.5036805, 11.1145183 33.5036374, 11.1143875 33.5035949, 11.1142132 33.5034977, 11.1140482 33.5033735, 11.1138819 33.5032147, 11.1133937 33.502832)",,
27134689,False,,tertiary,False,99.397,طريق المرفأ,"LINESTRING (11.1133937 33.502832, 11.113611 33.5027204, 11.113835 33.5025863, 11.1139919 33.5024576, 11.1141655 33.5022325)",,
27134689,False,,tertiary,True,93.54599999999999,طريق المرفأ,"LINESTRING (11.1133937 33.502832, 11.1129029 33.5030839, 11.112527 33.5032624)",,
711008368,False,,residential,False,223.55399999999997,,"LINESTRING (11.1133937 33.502832, 11.1138819 33.5032147, 11.1140482 33.5033735, 11.1142132 33.5034977, 11.1143875 33.5035949, 11.1145183 33.5036374, 11.1146752 33.5036805, 11.1147872 33.5037124, 11.1148891 33.5037493, 11.1149048 33.5037588, 11.1149115 33.5037728, 11.1149119 33.503794, 11.1149005 33.5038208, 11.1148307 33.503997, 11.1147982 33.5040996, 11.1147825 33.5041602)",,
711008369,False,,residential,True,16.644,,"LINESTRING (11.1150514 33.5027853, 11.1149077 33.5026956)",,
27134689,False,,tertiary,False,37.244,طريق المرفأ,"LINESTRING (11.1148088 33.5014683, 11.1150229 33.5011849)",,
27134689,False,,tertiary,True,17.918,طريق المرفأ,"LINESTRING (11.1148088 33.5014683, 11.1146966 33.5015995)",,
711008371,False,,residential,True,126.481,,"LINESTRING (11.1131859 33.5043269, 11.1134407 33.504465, 11.1136425 33.5045846, 11.113662 33.5046042, 11.113665 33.5046271, 11.1136559 33.5046545, 11.1134031 33.5049212, 11.1132142 33.505129)",,
201254671,False,,residential,True,9.66,,"LINESTRING (11.1132142 33.505129, 11.1132999 33.5051784)",,
201254671,False,,residential,False,150.118,,"LINESTRING (11.1132142 33.505129, 11.1119722 33.504413, 11.1118883 33.5043548)",,
711008371,False,,residential,False,126.481,,"LINESTRING (11.1132142 33.505129, 11.1134031 33.5049212, 11.1136559 33.5046545, 11.113665 33.5046271, 11.113662 33.5046042, 11.1136425 33.5045846, 11.1134407 33.504465, 11.1131859 33.5043269)",,
711008373,False,,residential,True,21.634,,"LINESTRING (11.1124282 33.5072785, 11.1125185 33.5070991)",,
711008373,False,,residential,False,17.201,,"LINESTRING (11.1125904 33.5069565, 11.1125185 33.5070991)",,
711008373,False,,residential,True,22.083,,"LINESTRING (11.1125904 33.5069565, 11.1126977 33.5067792)",,
1165553729,False,,residential,True,36.978,,"LINESTRING (11.1125904 33.5069565, 11.1129458 33.5071074)",,
711008373,False,,residential,False,22.083,,"LINESTRING (11.1126977 33.5067792, 11.1125904 33.5069565)",,
1165553733,False,,residential,False,60.008,,"LINESTRING (11.1126977 33.5067792, 11.1132985 33.5069799)",,
711008373,False,,residential,True,17.698,,"LINESTRING (11.1126977 33.5067792, 11.1127108 33.506723, 11.1127125 33.5066827, 11.1127038 33.5066556, 11.1126716 33.5066355)",,
711008373,False,,residential,False,17.698,,"LINESTRING (11.1126716 33.5066355, 11.1127038 33.5066556, 11.1127125 33.5066827, 11.1127108 33.506723, 11.1126977 33.5067792)",,
711008373,False,,residential,True,45.534,,"LINESTRING (11.1126716 33.5066355, 11.1124469 33.5065561, 11.1122377 33.5064465)",,
"[1123541323, 711008372]",False,,residential,"[False, True]",149.21200000000002,,"LINESTRING (11.1126716 33.5066355, 11.1127394 33.506621, 11.1129569 33.5066633, 11.1136608 33.5068172, 11.1136896 33.5068286, 11.1136977 33.5068496, 11.1135326 33.5072695)",,
711008373,False,,residential,True,44.653,,"LINESTRING (11.1122377 33.5064465, 11.111832 33.5062301)",,
711008373,False,,residential,False,45.534,,"LINESTRING (11.1122377 33.5064465, 11.1124469 33.5065561, 11.1126716 33.5066355)",,
1165553730,False,,residential,False,40.826,,"LINESTRING (11.1122377 33.5064465, 11.1123691 33.5062933, 11.1123879 33.50629, 11.1124161 33.50629, 11.1125743 33.5063347)",,
711032379,False,,residential,True,76.113,,"LINESTRING (11.1109798 33.5063559, 11.1101684 33.506252)",,
711032383,False,,residential,True,106.00999999999999,,"LINESTRING (11.1131718 33.5062665, 11.1126897 33.5061189, 11.1120989 33.505937)",,
201277005,False,,residential,False,35.055,,"LINESTRING (11.1120989 33.505937, 11.1118635 33.5061837)",,
201277005,False,,residential,True,20.281,,"LINESTRING (11.1120989 33.505937, 11.112233 33.5057929)",,
711032383,False,,residential,False,106.00999999999999,,"LINESTRING (11.1120989 33.505937, 11.1126897 33.5061189, 11.1131718 33.5062665)",,
708714213,False,RR118,secondary,True,19.071,شارع فرحات حشاد,"LINESTRING (11.1067935 33.5024009, 11.106642 33.5022849)",,
850064523,False,,residential,True,24.542,,"LINESTRING (11.1067935 33.5024009, 11.1069296 33.5022116)",,
708714213,False,RR118,secondary,False,169.87,شارع فرحات حشاد,"LINESTRING (11.1067935 33.5024009, 11.1069625 33.5025303, 11.1073386 33.5028118, 11.1076297 33.5030168, 11.1082412 33.5033277)",,
1107646537,False,,residential,False,12.977,,"LINESTRING (11.1087104 33.5048802, 11.1085729 33.5048584)",,
320671291,False,,residential,False,35.712,,"LINESTRING (11.1087104 33.5048802, 11.10875 33.5048984, 11.1090868 33.5049369)",,
320671291,False,,residential,True,162.788,,"LINESTRING (11.1087104 33.5048802, 11.1085963 33.5047975, 11.1085201 33.5047272, 11.1084814 33.5046772, 11.108453 33.5046221, 11.1084337 33.504567, 11.1084367 33.504495, 11.1084567 33.5042406, 11.1086201 33.5037747, 11.1087876 33.5035627)",,
320671291,False,,residential,False,39.326,,"LINESTRING (11.1090868 33.5049369, 11.1094972 33.5050262)",,
320671291,False,,residential,True,35.712,,"LINESTRING (11.1090868 33.5049369, 11.10875 33.5048984, 11.1087104 33.5048802)",,
1165553721,False,,residential,False,77.043,,"LINESTRING (11.1090868 33.5049369, 11.1090204 33.5052656, 11.1088555 33.5055978)",,
320671291,False,,residential,True,39.326,,"LINESTRING (11.1094972 33.5050262, 11.1090868 33.5049369)",,
701906401,False,RR117,secondary,False,26.9,Avenue Mohamed V,"LINESTRING (11.1094972 33.5050262, 11.1094402 33.5052634)",,
701906401,False,RR117,secondary,True,111.917,Avenue Mohamed V,"LINESTRING (11.1094972 33.5050262, 11.1097342 33.5040393)",,
1107646532,False,,residential,False,32.792,,"LINESTRING (11.111696 33.5046023, 11.1118883 33.5043548)",,
"[214110592, 214110600]",False,,residential,"[False, True]",41.097,,"LINESTRING (11.111696 33.5046023, 11.1117764 33.5046386, 11.1118273 33.5046595, 11.111832 33.5046699, 11.1118318 33.5046779, 11.1117589 33.5047988, 11.1117076 33.5048798)",,
214110592,False,,residential,True,76.744,,"LINESTRING (11.111696 33.5046023, 11.111335 33.5044325, 11.1109839 33.5042508)",,
214110609,False,,residential,False,12.949,شارع محمد علي الحامي,"LINESTRING (11.1108321 33.5042552, 11.1108769 33.5043655)",,
214110609,False,,residential,True,40.841,شارع محمد علي الحامي,"LINESTRING (11.1108321 33.5042552, 11.1106787 33.5039109)",,
1107646533,False,,residential,False,16.509,,"LINESTRING (11.1108321 33.5042552, 11.1108718 33.5042312, 11.1109154 33.5042206, 11.1109476 33.5042212, 11.1109684 33.5042335, 11.1109839 33.5042508)",,
1107646534,False,,residential,True,42.672,,"LINESTRING (11.1064602 33.5064096, 11.1068988 33.5065259)",,
1107646534,False,,residential,False,42.672,,"LINESTRING (11.1068988 33.5065259, 11.1064602 33.5064096)",,
