osmid,highway,oneway,reversed,length,ref,name,geometry,tunnel
190209293,unclassified,False,False,97.454,,,"LINESTRING (138.2304846 37.1441538, 138.2304655 37.1444214, 138.2304436 37.144727, 138.2304221 37.1450288)",
190205046,secondary,False,False,8.167,180,春日山停車場春日山城線,"LINESTRING (138.2311692 37.1441836, 138.2312612 37.1441876)",
190210756,unclassified,False,True,39.537,,,"LINESTRING (138.2311692 37.1441836, 138.2312237 37.1438307)",
190205046,secondary,False,True,60.769999999999996,180,春日山停車場春日山城線,"LINESTRING (138.2311692 37.1441836, 138.2310996 37.1441806, 138.2304846 37.1441538)",
190205037,secondary,False,False,54.544,180,春日山停車場春日山城線,"LINESTRING (138.2312612 37.1441876, 138.2318757 37.1442137)",
190205046,secondary,False,True,8.167,180,春日山停車場春日山城線,"LINESTRING (138.2312612 37.1441876, 138.2311692 37.1441836)",
190207075,unclassified,False,True,101.408,,,"LINESTRING (138.2312612 37.1441876, 138.2312239 37.1450991)",
190209917,unclassified,False,False,85.42099999999999,,,"LINESTRING (138.2312612 37.1441876, 138.2313219 37.143671, 138.2312008 37.1434411)",
190205037,secondary,False,False,25.11,180,春日山停車場春日山城線,"LINESTRING (138.2318757 37.1442137, 138.2321586 37.1442257)",
190205037,secondary,False,True,54.544,180,春日山停車場春日山城線,"LINESTRING (138.2318757 37.1442137, 138.2312612 37.1441876)",
190206735,unclassified,False,True,100.88,,,"LINESTRING (138.2318757 37.1442137, 138.2318561 37.1451208)",
190205037,secondary,False,False,66.562,180,春日山停車場春日山城線,"LINESTRING (138.2321586 37.1442257, 138.2329085 37.1442576)",
190205037,secondary,False,True,25.11,180,春日山停車場春日山城線,"LINESTRING (138.2321586 37.1442257, 138.2318757 37.1442137)",
190210892,unclassified,False,False,43.422,,,"LINESTRING (138.2321586 37.1442257, 138.23219 37.143836)",
190209617,unclassified,False,False,60.229,,,"LINESTRING (138.2387065 37.1442555, 138.2380421 37.1441419)",
482646397,unclassified,False,False,71.612,,,"LINESTRING (138.2387065 37.1442555, 138.2385461 37.1448867)",
190209617,unclassified,False,True,114.982,,,"LINESTRING (138.2387065 37.1442555, 138.2392572 37.1443359, 138.2393373 37.1443598, 138.2394005 37.1443919, 138.2394353 37.1444369, 138.2394742 37.1444911, 138.2395228 37.144534, 138.2395842 37.1445587, 138.239668 37.1445764, 138.2398713 37.1445924)",
190205037,secondary,False,True,32.957,180,春日山停車場春日山城線,"LINESTRING (138.2339477 37.1443017, 138.2335764 37.1442859)",
190207709,unclassified,False,True,156.058,,,"LINESTRING (138.2339477 37.1443017, 138.23385 37.145703)",
190205071,secondary,False,False,153.515,534,春日山停車場線,"LINESTRING (138.2339477 37.1443017, 138.2347131 37.1443344, 138.2347492 37.1443277, 138.2347689 37.1443075, 138.234798 37.1435934)",
190204510,secondary,False,False,9.723,579,上越大通り,"LINESTRING (138.2398713 37.1445924, 138.2398631 37.1446796)",
190204510,secondary,False,True,56.528000000000006,579,上越大通り,"LINESTRING (138.2398713 37.1445924, 138.2399075 37.1443314, 138.2399553 37.1440886)",
190209617,unclassified,False,False,114.982,,,"LINESTRING (138.2398713 37.1445924, 138.239668 37.1445764, 138.2395842 37.1445587, 138.2395228 37.144534, 138.2394742 37.1444911, 138.2394353 37.1444369, 138.2394005 37.1443919, 138.2393373 37.1443598, 138.2392572 37.1443359, 138.2387065 37.1442555)",
190208898,tertiary,False,False,157.337,,,"LINESTRING (138.2356673 37.1451888, 138.2359089 37.143787)",
190209416,unclassified,False,False,26.797,,,"LINESTRING (138.2356673 37.1451888, 138.235371 37.1451409)",
190209725,unclassified,False,False,39.938,,,"LINESTRING (138.2356673 37.1451888, 138.2358049 37.1452083, 138.2361105 37.1452536)",
"[190206890, 190210485]",tertiary,False,True,206.542,,,"LINESTRING (138.2356673 37.1451888, 138.2354105 37.1461416, 138.2353305 37.146429, 138.2353366 37.1464795, 138.235356 37.14653, 138.2353981 37.146561, 138.2354501 37.1465841, 138.235932 37.1466616)",
190206419,unclassified,False,True,56.087,,,"LINESTRING (138.2312239 37.1450991, 138.2318561 37.1451208)",
190207075,unclassified,False,False,101.408,,,"LINESTRING (138.2312239 37.1450991, 138.2312612 37.1441876)",
190209544,unclassified,False,True,54.862,,,"LINESTRING (138.2312239 37.1450991, 138.2312029 37.1455922)",
190209282,unclassified,False,True,37.511,,,"LINESTRING (138.2304221 37.1450288, 138.230398 37.1453656)",
190209777,unclassified,False,True,56.263,,,"LINESTRING (138.2304221 37.1450288, 138.2310561 37.1450537)",
190209293,unclassified,False,True,97.45400000000001,,,"LINESTRING (138.2304221 37.1450288, 138.2304436 37.144727, 138.2304655 37.1444214, 138.2304846 37.1441538)",
190206419,unclassified,False,False,56.087,,,"LINESTRING (138.2318561 37.1451208, 138.2312239 37.1450991)",
190206735,unclassified,False,False,100.88,,,"LINESTRING (138.2318561 37.1451208, 138.2318757 37.1442137)",
190207959,unclassified,False,False,55.386,,,"LINESTRING (138.2318561 37.1451208, 138.2318345 37.1456186)",
190211705,unclassified,False,True,145.679,,,"LINESTRING (138.2318561 37.1451208, 138.2328796 37.1451689, 138.2328558 37.1456614)",
190209416,unclassified,False,True,26.797,,,"LINESTRING (138.235371 37.1451409, 138.2356673 37.1451888)",
190209847,unclassified,False,False,131.398,,,"LINESTRING (138.2414732 37.1454459, 138.240673 37.1453753, 138.2399983 37.1453272)",
190210975,unclassified,False,True,55.995999999999995,,,"LINESTRING (138.2414732 37.1454459, 138.2414075 37.1459083, 138.2414022 37.1459463)",
190212350,unclassified,False,False,137.964,,,"LINESTRING (138.2414732 37.1454459, 138.2415327 37.1448928, 138.2415228 37.1448026, 138.241498 37.1447431, 138.2414827 37.1446806, 138.2414897 37.1445507, 138.2415329 37.1442138)",
190204510,secondary,False,False,127.47200000000001,579,上越大通り,"LINESTRING (138.2398084 37.1458296, 138.2397586 37.1462139, 138.2396178 37.1469656)",
190204510,secondary,False,True,80.381,579,上越大通り,"LINESTRING (138.2398084 37.1458296, 138.2398256 37.1452873, 138.2398443 37.1451075)",
190209523,unclassified,False,True,69.456,,,"LINESTRING (138.2398084 37.1458296, 138.2397081 37.1458423, 138.239041 37.145729)",
558847297,unclassified,False,False,22.999000000000002,,,"LINESTRING (138.2398084 37.1458296, 138.2399232 37.1457885, 138.2399785 37.1457474, 138.2399866 37.1457016)",
190207877,unclassified,False,True,41.725,,,"LINESTRING (138.237684 37.1455136, 138.2381464 37.145584)",
190209725,unclassified,False,True,44.082,,,"LINESTRING (138.237684 37.1455136, 138.2371992 37.1454251)",
24762919,tertiary,False,False,110.999,,,"LINESTRING (138.237684 37.1455136, 138.2375801 37.1459237, 138.2374426 37.1464931)",
24762919,tertiary,False,True,155.799,,,"LINESTRING (138.237684 37.1455136, 138.2378965 37.1446977, 138.2379624 37.1444283, 138.2380421 37.1441419)",
190209282,unclassified,False,False,21.619,,,"LINESTRING (138.230384 37.1455597, 138.230398 37.1453656)",
190208156,unclassified,False,True,72.672,,,"LINESTRING (138.230384 37.1455597, 138.2310373 37.1455856, 138.2312029 37.1455922)",
190209778,unclassified,False,True,105.574,,,"LINESTRING (138.230384 37.1455597, 138.2303643 37.145835, 138.2303446 37.1461111, 138.2303162 37.1465076)",
190209318,unclassified,False,True,56.058,,,"LINESTRING (138.2312029 37.1455922, 138.2318345 37.1456186)",
190209544,unclassified,False,False,54.862,,,"LINESTRING (138.2312029 37.1455922, 138.2312239 37.1450991)",
190208156,unclassified,False,False,72.672,,,"LINESTRING (138.2312029 37.1455922, 138.2310373 37.1455856, 138.230384 37.1455597)",
190209468,unclassified,False,False,156.703,,,"LINESTRING (138.2312029 37.1455922, 138.231183 37.14658, 138.2311655 37.1470011)",
190207959,unclassified,False,True,55.386,,,"LINESTRING (138.2318345 37.1456186, 138.2318561 37.1451208)",
190209318,unclassified,False,False,56.058,,,"LINESTRING (138.2318345 37.1456186, 138.2312029 37.1455922)",
190209318,unclassified,False,True,54.328,,,"LINESTRING (138.2318345 37.1456186, 138.2324466 37.1456443)",
190209938,unclassified,False,True,102.74,,,"LINESTRING (138.2318345 37.1456186, 138.2318212 37.1465425)",
190209318,unclassified,False,False,36.319,,,"LINESTRING (138.2328558 37.1456614, 138.2324466 37.1456443)",
482646394,unclassified,False,True,184.477,,,"LINESTRING (138.2328558 37.1456614, 138.232813 37.1463259, 138.2324027 37.1463096, 138.2324466 37.1456443)",
190209318,unclassified,False,True,22.438,,,"LINESTRING (138.2328558 37.1456614, 138.2331086 37.145672)",
190211705,unclassified,False,False,145.679,,,"LINESTRING (138.2328558 37.1456614, 138.2328796 37.1451689, 138.2318561 37.1451208)",
190207877,unclassified,False,False,35.524,,,"LINESTRING (138.2385386 37.1456498, 138.2381464 37.145584)",
190209523,unclassified,False,False,5.968,,,"LINESTRING (138.2385386 37.1456498, 138.2386045 37.1456608)",
190209461,unclassified,False,True,155.707,,,"LINESTRING (138.2385386 37.1456498, 138.238342 37.146412, 138.2382015 37.147024)",
190207709,unclassified,False,False,156.058,,,"LINESTRING (138.23385 37.145703, 138.2339477 37.1443017)",
190209318,unclassified,False,False,65.804,,,"LINESTRING (138.23385 37.145703, 138.2331086 37.145672)",
190209318,unclassified,False,True,97.925,,,"LINESTRING (138.23385 37.145703, 138.2349533 37.1457492)",
190209287,unclassified,False,True,156.8,,,"LINESTRING (138.23385 37.145703, 138.2338148 37.1462316, 138.233755 37.1471111)",
190209318,unclassified,False,False,97.925,,,"LINESTRING (138.2349533 37.1457492, 138.23385 37.145703)",
190206399,unclassified,False,True,54.014,,,"LINESTRING (138.2318212 37.1465425, 138.2317947 37.1470278)",
190209938,unclassified,False,False,102.74,,,"LINESTRING (138.2318212 37.1465425, 138.2318345 37.1456186)",
190211034,unclassified,False,True,140.03,,,"LINESTRING (138.2318212 37.1465425, 138.2327961 37.1465889, 138.2327701 37.1470693)",
190211953,tertiary,False,True,80.047,,,"LINESTRING (138.235932 37.1466616, 138.2368135 37.1468182)",
"[190206890, 190210485]",tertiary,False,False,206.542,,,"LINESTRING (138.235932 37.1466616, 138.2354501 37.1465841, 138.2353981 37.146561, 138.235356 37.14653, 138.2353366 37.1464795, 138.2353305 37.146429, 138.2354105 37.1461416, 138.2356673 37.1451888)",
"[363820646, 190207471]",unclassified,False,False,94.086,,,"LINESTRING (138.235932 37.1466616, 138.2359109 37.1468561, 138.2357931 37.1475002)",
"[190210975, 190209927]",unclassified,False,False,115.679,,,"LINESTRING (138.2412831 37.1469807, 138.2412739 37.14686, 138.2414022 37.1459463)",
190211366,unclassified,False,True,152.517,,,"LINESTRING (138.2412831 37.1469807, 138.2413452 37.147111, 138.241375 37.1471733, 138.2413873 37.1472307, 138.2413865 37.1472742, 138.2411873 37.1483261)",
190211821,unclassified,False,False,185.724,,,"LINESTRING (138.2412831 37.1469807, 138.2411919 37.1469414, 138.241027 37.1468571, 138.2408966 37.1467856, 138.240422 37.1461744, 138.2399866 37.1457016)",
24762919,tertiary,False,False,71.962,,,"LINESTRING (138.2373376 37.1469086, 138.237209 37.1475476)",
24762919,tertiary,False,True,47.13,,,"LINESTRING (138.2373376 37.1469086, 138.2374426 37.1464931)",
190206938,unclassified,False,False,41.296,,,"LINESTRING (138.2373376 37.1469086, 138.2378 37.1469542)",
190211953,tertiary,False,False,38.624,,,"LINESTRING (138.2373376 37.1469086, 138.2369114 37.1468362)",
190204510,secondary,False,False,109.35300000000001,579,上越大通り,"LINESTRING (138.2396178 37.1469656, 138.2395173 37.147556, 138.2394424 37.147939)",
190204510,secondary,False,True,127.47200000000001,579,上越大通り,"LINESTRING (138.2396178 37.1469656, 138.2397586 37.1462139, 138.2398084 37.1458296)",
190211725,unclassified,False,False,82.12,,,"LINESTRING (138.2396178 37.1469656, 138.2389765 37.1470885, 138.238883 37.147101, 138.2388091 37.147109, 138.238712 37.1471015)",
190206399,unclassified,False,False,54.014,,,"LINESTRING (138.2317947 37.1470278, 138.2318212 37.1465425)",
190207755,tertiary,False,False,55.846,,,"LINESTRING (138.2317947 37.1470278, 138.2311655 37.1470011)",
190207755,tertiary,False,True,53.992,,,"LINESTRING (138.2317947 37.1470278, 138.232403 37.1470537)",
190206446,unclassified,False,True,50.526,,,"LINESTRING (138.232403 37.1470537, 138.2323618 37.1475069)",
190207755,tertiary,False,False,53.992,,,"LINESTRING (138.232403 37.1470537, 138.2317947 37.1470278)",
190207755,tertiary,False,True,32.583,,,"LINESTRING (138.232403 37.1470537, 138.2327701 37.1470693)",
190207755,tertiary,False,False,32.583,,,"LINESTRING (138.2327701 37.1470693, 138.232403 37.1470537)",
190207755,tertiary,False,True,25.962,,,"LINESTRING (138.2327701 37.1470693, 138.2330626 37.1470817)",
190211034,unclassified,False,False,140.03,,,"LINESTRING (138.2327701 37.1470693, 138.2327961 37.1465889, 138.2318212 37.1465425)",
190206539,unclassified,False,False,50.569,,,"LINESTRING (138.233755 37.1471111, 138.2337216 37.1475651)",
190207755,tertiary,False,False,22.669,,,"LINESTRING (138.233755 37.1471111, 138.2334996 37.1471002)",
190209287,unclassified,False,False,156.8,,,"LINESTRING (138.233755 37.1471111, 138.2338148 37.1462316, 138.23385 37.145703)",
190210842,unclassified,False,False,199.508,,,"LINESTRING (138.233755 37.1471111, 138.2346191 37.1471445, 138.2347215 37.1471607, 138.2346668 37.1481812)",
190206938,unclassified,False,True,36.422,,,"LINESTRING (138.2382015 37.147024, 138.2378 37.1469542)",
190211725,unclassified,False,True,46.06,,,"LINESTRING (138.2382015 37.147024, 138.238712 37.1471015)",
190209461,unclassified,False,False,155.707,,,"LINESTRING (138.2382015 37.147024, 138.238342 37.146412, 138.2385386 37.1456498)",
190207755,tertiary,False,True,55.846,,,"LINESTRING (138.2311655 37.1470011, 138.2317947 37.1470278)",
190209928,unclassified,False,True,50.541,,,"LINESTRING (138.2311655 37.1470011, 138.2311144 37.1474538)",
190209468,unclassified,False,True,156.703,,,"LINESTRING (138.2311655 37.1470011, 138.231183 37.14658, 138.2312029 37.1455922)",
190207519,unclassified,False,True,110.717,,,"LINESTRING (138.2311144 37.1474538, 138.2323618 37.1475069)",
190209466,tertiary,False,True,55.417,,,"LINESTRING (138.2311144 37.1474538, 138.2310663 37.1479507)",
190209928,unclassified,False,False,50.541,,,"LINESTRING (138.2311144 37.1474538, 138.2311655 37.1470011)",
190206446,unclassified,False,False,50.526,,,"LINESTRING (138.2323618 37.1475069, 138.232403 37.1470537)",
190207519,unclassified,False,False,110.717,,,"LINESTRING (138.2323618 37.1475069, 138.2311144 37.1474538)",
190209946,unclassified,False,False,120.695,,,"LINESTRING (138.2323618 37.1475069, 138.2337216 37.1475651)",
190206539,unclassified,False,True,50.569,,,"LINESTRING (138.2337216 37.1475651, 138.233755 37.1471111)",
190207879,unclassified,False,False,56.869,,,"LINESTRING (138.2337216 37.1475651, 138.2336896 37.1480759)",
190209946,unclassified,False,True,120.695,,,"LINESTRING (138.2337216 37.1475651, 138.2323618 37.1475069)",
24762919,tertiary,False,False,104.036,,,"LINESTRING (138.2371853 37.1476644, 138.2369786 37.1485854)",
24762919,tertiary,False,True,13.156,,,"LINESTRING (138.2371853 37.1476644, 138.237209 37.1475476)",
190211805,unclassified,False,True,44.96,,,"LINESTRING (138.2371853 37.1476644, 138.2376795 37.1477556)",
25655655,unclassified,False,True,124.74199999999999,,,"LINESTRING (138.2371853 37.1476644, 138.2364259 37.1475797, 138.2357931 37.1475002)",
190211805,unclassified,False,False,26.406,,,"LINESTRING (138.2379698 37.147809, 138.2376795 37.1477556)",
190211805,unclassified,False,True,46.642,,,"LINESTRING (138.2379698 37.147809, 138.2384783 37.147917)",
482646431,unclassified,False,False,95.6,,,"LINESTRING (138.2379698 37.147809, 138.2380963 37.1473713, 138.2385974 37.1474664)",
190211805,unclassified,False,False,46.642,,,"LINESTRING (138.2384783 37.147917, 138.2379698 37.147809)",
190211805,unclassified,False,True,51.204,,,"LINESTRING (138.2384783 37.147917, 138.2385974 37.1474664)",
482646434,unclassified,False,False,85.79599999999999,,,"LINESTRING (138.2384783 37.147917, 138.2386107 37.1479421, 138.2387337 37.1479469, 138.2394424 37.147939)",
190209466,tertiary,False,False,55.417,,,"LINESTRING (138.2310663 37.1479507, 138.2311144 37.1474538)",
190209466,tertiary,False,True,9.292,,,"LINESTRING (138.2310663 37.1479507, 138.2310579 37.148034)",
190204510,secondary,False,True,19.455,579,上越大通り,"LINESTRING (138.2394072 37.1481117, 138.2394424 37.147939)",
190212669,unclassified,False,True,159.563,,,"LINESTRING (138.2394072 37.1481117, 138.2411873 37.1483261)",
190204510,secondary,False,False,82.676,579,上越大通り,"LINESTRING (138.2394072 37.1481117, 138.2393841 37.1482275, 138.2392732 37.1488475)",
190207879,unclassified,False,True,56.869,,,"LINESTRING (138.2336896 37.1480759, 138.2337216 37.1475651)",
190208092,unclassified,False,False,87.398,,,"LINESTRING (138.2336896 37.1480759, 138.2346668 37.1481812)",
190212305,unclassified,False,False,83.22300000000001,,,"LINESTRING (138.2336896 37.1480759, 138.2330866 37.1480032, 138.2330108 37.1479924, 138.2329339 37.1480034, 138.2328716 37.1480345, 138.2328102 37.1480979)",
190212305,unclassified,False,True,83.223,,,"LINESTRING (138.2328102 37.1480979, 138.2328716 37.1480345, 138.2329339 37.1480034, 138.2330108 37.1479924, 138.2330866 37.1480032, 138.2336896 37.1480759)",
334201192,tertiary,True,False,155.504,,,"LINESTRING (138.2328102 37.1480979, 138.2319512 37.1480034, 138.2310663 37.1479507)",
190208092,unclassified,False,True,87.398,,,"LINESTRING (138.2346668 37.1481812, 138.2336896 37.1480759)",
190210743,unclassified,False,False,58.083999999999996,,,"LINESTRING (138.2346668 37.1481812, 138.2348843 37.1482048, 138.234883 37.1485522)",
190210842,unclassified,False,True,199.508,,,"LINESTRING (138.2346668 37.1481812, 138.2347215 37.1471607, 138.2346191 37.1471445, 138.233755 37.1471111)",
"[25655640, 334201188, 334201191]",tertiary,True,False,327.411,,,"LINESTRING (138.2327245 37.1481887, 138.2340075 37.1483381, 138.2348457 37.1484347, 138.2351462 37.148473, 138.2363819 37.148602)",yes
190211951,unclassified,False,True,91.18,,,"LINESTRING (138.2327245 37.1481887, 138.2328301 37.148279, 138.2329343 37.148332, 138.233677 37.1484168)",
190209336,tertiary,False,True,64.568,,,"LINESTRING (138.2310579 37.148034, 138.2310698 37.1486146)",
190209466,tertiary,False,False,9.292,,,"LINESTRING (138.2310579 37.148034, 138.2310663 37.1479507)",
25655640,tertiary,True,False,148.755,,,"LINESTRING (138.2310579 37.148034, 138.2319364 37.1480991, 138.2327245 37.1481887)",
190206774,unclassified,False,False,83.248,,,"LINESTRING (138.2411873 37.1483261, 138.2410622 37.1490681)",
190212669,unclassified,False,False,159.563,,,"LINESTRING (138.2411873 37.1483261, 138.2394072 37.1481117)",
190211366,unclassified,False,False,152.51699999999997,,,"LINESTRING (138.2411873 37.1483261, 138.2413865 37.1472742, 138.2413873 37.1472307, 138.241375 37.1471733, 138.2413452 37.147111, 138.2412831 37.1469807)",
190207208,unclassified,False,False,36.432,,,"LINESTRING (138.235117 37.148245, 138.2350982 37.1485723)",
190207208,unclassified,False,True,45.558,,,"LINESTRING (138.235117 37.148245, 138.2356257 37.1483038)",
1107295042,unclassified,False,False,142.065,,,"LINESTRING (138.235117 37.148245, 138.2351628 37.1469679)",
190206829,unclassified,False,True,34.751,,,"LINESTRING (138.233677 37.1484168, 138.2336567 37.1487289)",
190207177,unclassified,False,False,107.944,,,"LINESTRING (138.233677 37.1484168, 138.234883 37.1485522)",
