osmid,highway,oneway,reversed,length,geometry,bridge,ref,name
114171867,tertiary,False,False,46.282,"LINESTRING (137.2579012 35.35859, 137.2578791 35.3586198, 137.2576374 35.3589463)",,,
114167553,unclassified,False,True,10.536,"LINESTRING (137.2576374 35.3589463, 137.2575306 35.358909)",,,
114169383,unclassified,False,True,68.23400000000001,"LINESTRING (137.2576374 35.3589463, 137.2580439 35.359047, 137.25832 35.3591908)",,,
114171867,tertiary,False,True,46.282,"LINESTRING (137.2576374 35.3589463, 137.2578791 35.3586198, 137.2579012 35.35859)",,,
114167773,tertiary,False,True,7.3,"LINESTRING (137.2522963 35.3662762, 137.2523767 35.3662729)",,,
114172413,unclassified,False,True,87.282,"LINESTRING (137.2522963 35.3662762, 137.2523691 35.3654935)",,,
114175721,tertiary,False,True,10.116,"LINESTRING (137.2522963 35.3662762, 137.2521851 35.3662835)",,,
114167064,unclassified,False,True,46.256,"LINESTRING (137.2507106 35.3596284, 137.2506633 35.3600426)",,,
114172983,tertiary,False,False,59.929,"LINESTRING (137.2507106 35.3596284, 137.2513294 35.3598176)",,,
114177160,tertiary,False,True,77.894,"LINESTRING (137.2507106 35.3596284, 137.2499043 35.3593869)",,,
114176923,tertiary,False,False,48.296,"LINESTRING (137.2512069 35.3630986, 137.2506961 35.3632216)",,,
114171604,unclassified,False,False,93.559,"LINESTRING (137.2512069 35.3630986, 137.251099 35.3627719, 137.2515253 35.3624083)",,,
114172908,tertiary,False,True,194.179,"LINESTRING (137.2512069 35.3630986, 137.2523211 35.3628476, 137.253093 35.3627292, 137.25329 35.362701)",,,
114173296,unclassified,False,False,43.224,"LINESTRING (137.2564898 35.3603347, 137.256948 35.3604418)",,,
114175054,unclassified,False,True,19.403,"LINESTRING (137.2564898 35.3603347, 137.25644 35.360165)",,,
114176853,unclassified,False,False,118.011,"LINESTRING (137.2564898 35.3603347, 137.2565138 35.3605128, 137.255903 35.360582, 137.2558056 35.3602112)",,,
114167029,tertiary,False,False,43.541,"LINESTRING (137.2576498 35.3661652, 137.2579887 35.3664426)",,,
114167029,tertiary,False,True,20.796,"LINESTRING (137.2576498 35.3661652, 137.2574779 35.3660414)",,,
114173274,unclassified,False,False,55.798,"LINESTRING (137.2536833 35.3582521, 137.2537828 35.3577569)",,,
114173274,unclassified,False,True,57.016,"LINESTRING (137.2536833 35.3582521, 137.2535816 35.3587581)",,,
114175227,unclassified,False,False,112.278,"LINESTRING (137.2536833 35.3582521, 137.2548672 35.3585476)",,,
114167029,tertiary,False,True,68.173,"LINESTRING (137.2573026 35.366018, 137.2565565 35.3660935)",,,
114167029,tertiary,False,False,16.252000000000002,"LINESTRING (137.2573026 35.366018, 137.2573752 35.366018, 137.2574779 35.3660414)",,,
114170560,unclassified,False,True,49.39,"LINESTRING (137.2573026 35.366018, 137.2571813 35.3658356, 137.257049 35.3657108, 137.2569756 35.3656713)",,,
114167553,unclassified,False,False,10.536,"LINESTRING (137.2575306 35.358909, 137.2576374 35.3589463)",,,
114176069,unclassified,False,True,65.16,"LINESTRING (137.2575306 35.358909, 137.2573436 35.3594748)",,,
114177619,unclassified,False,True,32.23,"LINESTRING (137.2575306 35.358909, 137.2572223 35.3587648)",,,
114166737,tertiary,False,False,50.645,"LINESTRING (137.2537815 35.3622083, 137.2537201 35.362661)",,,
551685184,unclassified,False,False,37.651,"LINESTRING (137.2537815 35.3622083, 137.2533676 35.3621815)",,,
114167536,unclassified,False,True,152.493,"LINESTRING (137.2537815 35.3622083, 137.2549002 35.3622862, 137.2554235 35.3621262)",,,
114168806,tertiary,False,True,42.41,"LINESTRING (137.2537815 35.3622083, 137.2538051 35.3619658, 137.2537825 35.3618289)",,,
114169290,unclassified,False,False,60.725,"LINESTRING (137.2578186 35.3631076, 137.2583609 35.363428)",,,
551653978,unclassified,False,False,40.093,"LINESTRING (137.2578186 35.3631076, 137.2580151 35.3627846)",,,
114169290,unclassified,False,True,142.86200000000002,"LINESTRING (137.2578186 35.3631076, 137.2572342 35.3627335, 137.2569578 35.3620931)",,,
114169914,unclassified,False,False,73.009,"LINESTRING (137.2500044 35.3632781, 137.2500319 35.3639343)",,,
114175456,tertiary,False,False,31.597,"LINESTRING (137.2500044 35.3632781, 137.2496567 35.3632595)",,,
114168559,tertiary,False,True,36.265,"LINESTRING (137.2500044 35.3632781, 137.2502008 35.3632831, 137.2504031 35.3632656)",,,
114166777,unclassified,False,True,101.735,"LINESTRING (137.2493572 35.3601965, 137.2492547 35.3592854)",,,
114178702,unclassified,False,False,48.661,"LINESTRING (137.2493572 35.3601965, 137.2498886 35.3601357)",,,
114178702,unclassified,False,True,10.268,"LINESTRING (137.2493572 35.3601965, 137.2492447 35.360207)",,,
114166755,unclassified,False,False,97.779,"LINESTRING (137.2504983 35.3614373, 137.2503888 35.3623121)",,,
114166755,unclassified,False,True,57.071,"LINESTRING (137.2504983 35.3614373, 137.2505622 35.3609267)",,,
114172373,unclassified,False,True,152.173,"LINESTRING (137.2504983 35.3614373, 137.2521689 35.3615666)",,,
114167593,unclassified,False,False,62.286,"LINESTRING (137.2559826 35.3582455, 137.2556964 35.3587547)",,,
114178609,unclassified,False,False,206.756,"LINESTRING (137.2559826 35.3582455, 137.2537828 35.3577569)",,,
114177619,unclassified,False,False,55.56,"LINESTRING (137.2559826 35.3582455, 137.2565023 35.358457, 137.2565308 35.3584686)",,,
114169535,unclassified,False,False,44.815,"LINESTRING (137.2524521 35.364935, 137.2523926 35.3653351)",,,
114172331,residential,False,True,94.989,"LINESTRING (137.2524521 35.364935, 137.253499 35.364905)",,,
114173412,unclassified,False,True,153.519,"LINESTRING (137.2524521 35.364935, 137.2525713 35.3635578)",,,
114166725,unclassified,False,True,36.587,"LINESTRING (137.2560956 35.3592157, 137.256468 35.3593423)",,,
114168789,unclassified,False,False,91.972,"LINESTRING (137.2560956 35.3592157, 137.2565308 35.3584686)",,,
114173550,unclassified,False,True,18.918,"LINESTRING (137.2560956 35.3592157, 137.2560064 35.3593695)",,,
114166847,unclassified,False,False,45.688,"LINESTRING (137.256368 35.3618301, 137.2565101 35.3622243)",,,
114166847,unclassified,False,True,51.169,"LINESTRING (137.256368 35.3618301, 137.2562089 35.3613886)",,,
114168661,unclassified,False,False,91.759,"LINESTRING (137.256368 35.3618301, 137.2554235 35.3621262)",,,
114167593,unclassified,False,False,58.969,"LINESTRING (137.2556964 35.3587547, 137.2554043 35.3592285)",,,
114167593,unclassified,False,True,62.286,"LINESTRING (137.2556964 35.3587547, 137.2559826 35.3582455)",,,
114175227,unclassified,False,True,78.643,"LINESTRING (137.2556964 35.3587547, 137.2548672 35.3585476)",,,
114170501,unclassified,False,False,29.765,"LINESTRING (137.2547134 35.360617, 137.254758 35.3603518)",,,
114169313,tertiary,False,True,187.732,"LINESTRING (137.2547134 35.360617, 137.2547743 35.3606282, 137.2567326 35.3609895)",,,
114177234,tertiary,False,False,183.415,"LINESTRING (137.2547134 35.360617, 137.2540548 35.360512, 137.253386 35.360402, 137.252751 35.3602296)",,,
114169824,unclassified,False,False,155.917,"LINESTRING (137.2534794 35.3592587, 137.2551071 35.3597104)",,,
114169824,unclassified,False,True,47.169,"LINESTRING (137.2534794 35.3592587, 137.252987 35.359122)",,,
