osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes
208973033,unclassified,False,False,68.475,"LINESTRING (141.1925058 38.6930955, 141.1925032 38.6930321, 141.1924805 38.69248)",,,,
316849376,tertiary,False,False,130.223,"LINESTRING (141.1925058 38.6930955, 141.1919851 38.6930769, 141.1915065 38.6930788, 141.1910813 38.693082, 141.1910059 38.6930826)",,,,
316849376,tertiary,False,True,55.716,"LINESTRING (141.1925058 38.6930955, 141.1928255 38.6931225, 141.1931439 38.6931505)",,,,
1084314973,unclassified,False,False,52.595,"LINESTRING (141.1925058 38.6930955, 141.19251 38.693156, 141.192526 38.6933869, 141.1925363 38.6935679)",,,,
103847625,tertiary,False,True,61.171,"LINESTRING (141.1910059 38.6930826, 141.1910022 38.6930218, 141.1909723 38.6925331)",,,,
103926308,unclassified,False,True,62.717999999999996,"LINESTRING (141.1910059 38.6930826, 141.1910087 38.6931461, 141.1910307 38.6936463)",,,,
316849376,tertiary,False,False,118.961,"LINESTRING (141.1910059 38.6930826, 141.1909132 38.6930845, 141.1906111 38.6930936, 141.1902544 38.6931006, 141.1899583 38.693093, 141.1896372 38.6930689)",,,,
316849376,tertiary,False,True,130.223,"LINESTRING (141.1910059 38.6930826, 141.1910813 38.693082, 141.1915065 38.6930788, 141.1919851 38.6930769, 141.1925058 38.6930955)",,,,
316849371,tertiary,False,False,41.015,"LINESTRING (141.1878198 38.6908327, 141.1874206 38.6910301)",,,,
316849371,tertiary,False,True,63.586,"LINESTRING (141.1878198 38.6908327, 141.1884361 38.6905235)",,,,
208977305,unclassified,False,False,205.221,"LINESTRING (141.1878198 38.6908327, 141.1878398 38.6908584, 141.1878545 38.6908773, 141.1882214 38.6913481, 141.1884836 38.6916822, 141.1886992 38.6919569, 141.1890528 38.6924075)",,,,
94389732,tertiary,False,False,59.827,"LINESTRING (141.1896946 38.6898909, 141.1895945 38.6897675, 141.1893259 38.6894363)",,,,
103847625,tertiary,False,False,110.747,"LINESTRING (141.1896946 38.6898909, 141.1897917 38.690009, 141.1900542 38.6903284, 141.1902084 38.6905212, 141.1903773 38.6907323)",,,,
316849371,tertiary,False,False,82.04299999999999,"LINESTRING (141.1896946 38.6898909, 141.1895242 38.6899772, 141.1889017 38.6902926)",,,,
316849371,tertiary,False,True,59.289,"LINESTRING (141.1896946 38.6898909, 141.1898491 38.6898137, 141.1902699 38.6896034)",,,,
316849376,tertiary,False,True,16.015,"LINESTRING (141.1859403 38.6918083, 141.1860976 38.6918836)",,,,
316849371,tertiary,False,True,62.733000000000004,"LINESTRING (141.1859403 38.6918083, 141.1860082 38.6917548, 141.186061 38.6917131, 141.1865223 38.6914776)",,,,
316849376,tertiary,False,False,147.066,"LINESTRING (141.1859403 38.6918083, 141.1846721 38.6912278, 141.184474 38.6911457)",,,,
103846042,unclassified,False,True,59.196,"LINESTRING (141.1908347 38.689322, 141.1907976 38.689272, 141.1904925 38.6888615)",,,,
316849371,tertiary,False,False,58.156000000000006,"LINESTRING (141.1908347 38.689322, 141.1907655 38.6893565, 141.1902699 38.6896034)",,,,
316849371,tertiary,False,True,46.715,"LINESTRING (141.1908347 38.689322, 141.1909063 38.6893141, 141.1913676 38.689263)",,,,
762365009,unclassified,False,True,109.942,"LINESTRING (141.1908347 38.689322, 141.1908809 38.6893945, 141.1909829 38.6895545, 141.1911438 38.6897916, 141.1912727 38.6899649, 141.1914974 38.6901573)",,,,
103847625,tertiary,False,False,61.171,"LINESTRING (141.1909723 38.6925331, 141.1910022 38.6930218, 141.1910059 38.6930826)",,,,
103847625,tertiary,False,True,105.7,"LINESTRING (141.1909723 38.6925331, 141.1909431 38.6920371, 141.1909316 38.6918394, 141.1909161 38.6917131, 141.1909025 38.6916495, 141.1908866 38.6915859)",,,,
208971834,unclassified,False,False,52.955999999999996,"LINESTRING (141.1909723 38.6925331, 141.1909165 38.6925351, 141.1903623 38.6925438)",,,,
208975898,unclassified,False,False,131.029,"LINESTRING (141.1909723 38.6925331, 141.1910207 38.6925314, 141.1924805 38.69248)",,,,
762365010,unclassified,False,True,40.957,"LINESTRING (141.1890528 38.6924075, 141.1894605 38.692222)",,,,
208977305,unclassified,False,True,205.221,"LINESTRING (141.1890528 38.6924075, 141.1886992 38.6919569, 141.1884836 38.6916822, 141.1882214 38.6913481, 141.1878545 38.6908773, 141.1878398 38.6908584, 141.1878198 38.6908327)",,,,
762365010,unclassified,False,False,85.009,"LINESTRING (141.1890528 38.6924075, 141.1887616 38.6925385, 141.1882965 38.6927477, 141.1882042 38.6927893)",,,,
316849376,tertiary,False,False,15.118,"LINESTRING (141.1933172 38.6931643, 141.1931439 38.6931505)",,,,
103847621,unclassified,False,False,78.276,"LINESTRING (141.1933172 38.6931643, 141.1933703 38.6931069, 141.1934287 38.6930436, 141.1935824 38.6929277, 141.1936041 38.6928937, 141.1935926 38.6928036, 141.193539 38.6927275, 141.1934098 38.6926297, 141.1933823 38.6926053)",,,,
316849379,unclassified,False,True,79.35,"LINESTRING (141.192136 38.6910368, 141.1929373 38.6906932)",,,,
762365010,unclassified,False,False,42.071,"LINESTRING (141.192136 38.6910368, 141.1917097 38.6912169)",,,,
103847621,unclassified,False,True,206.27700000000002,"LINESTRING (141.192136 38.6910368, 141.1926512 38.6917883, 141.1929079 38.6921578, 141.1930885 38.692361, 141.1932959 38.6925287, 141.1933823 38.6926053)",,,,
762365009,unclassified,False,False,112.624,"LINESTRING (141.192136 38.6910368, 141.1918941 38.690676, 141.1916955 38.6903943, 141.191549 38.6902004, 141.1914974 38.6901573)",,,,
103847625,tertiary,False,False,105.7,"LINESTRING (141.1908866 38.6915859, 141.1909025 38.6916495, 141.1909161 38.6917131, 141.1909316 38.6918394, 141.1909431 38.6920371, 141.1909723 38.6925331)",,,,
103847625,tertiary,False,True,105.964,"LINESTRING (141.1908866 38.6915859, 141.1908691 38.6915223, 141.1908434 38.691416, 141.1908125 38.6913313, 141.190787 38.6912675, 141.1907528 38.691206, 141.1907355 38.6911748, 141.1906721 38.6910865, 141.1906088 38.6910004, 141.1903773 38.6907323)",,,,
762365010,unclassified,False,False,67.176,"LINESTRING (141.1908866 38.6915859, 141.190823 38.6916136, 141.190211 38.6918807)",,,,
762365010,unclassified,False,True,82.382,"LINESTRING (141.1908866 38.6915859, 141.1909581 38.6915539, 141.1917097 38.6912169)",,,,
316849371,tertiary,False,True,92.49,"LINESTRING (141.1865223 38.6914776, 141.1874206 38.6910301)",,,,
103914646,unclassified,False,False,64.29599999999999,"LINESTRING (141.1865223 38.6914776, 141.1864984 38.691457, 141.1864278 38.6913865, 141.1861482 38.6912568, 141.1859199 38.6911513)",,,,
316849371,tertiary,False,False,62.733000000000004,"LINESTRING (141.1865223 38.6914776, 141.186061 38.6917131, 141.1860082 38.6917548, 141.1859403 38.6918083)",,,,
316849371,tertiary,False,False,46.715,"LINESTRING (141.1913676 38.689263, 141.1909063 38.6893141, 141.1908347 38.689322)",,,,
316849371,tertiary,False,True,138.463,"LINESTRING (141.1913676 38.689263, 141.1915137 38.6892466, 141.1929577 38.6891657)",,,,
763414086,unclassified,False,True,73.641,"LINESTRING (141.1913676 38.689263, 141.1914801 38.6891448, 141.1918781 38.6888944, 141.1919933 38.6888211)",,,,
421576631,primary,False,True,151.595,"LINESTRING (141.1823298 38.689783, 141.1838051 38.6890532)",1,古川佐沼線,,
103914646,unclassified,False,True,151.7,"LINESTRING (141.1823298 38.689783, 141.1823687 38.6898294, 141.1825507 38.6900439, 141.1825892 38.6900758, 141.182633 38.6901025, 141.1826856 38.6901224, 141.1838263 38.6903489)",,,,
103925086,unclassified,False,True,101.106,"LINESTRING (141.1902444 38.6883693, 141.1912251 38.6878786)",,,,
103846042,unclassified,False,False,58.973,"LINESTRING (141.1902444 38.6883693, 141.1903408 38.6886137, 141.1904925 38.6888615)",,,,
103846042,unclassified,False,True,69.134,"LINESTRING (141.1902444 38.6883693, 141.1901844 38.6882217, 141.1900958 38.6880627, 141.1899859 38.6878982, 141.1899204 38.6878031)",,,,
103925086,unclassified,False,False,72.50500000000001,"LINESTRING (141.1902444 38.6883693, 141.1902069 38.6883821, 141.1895386 38.6887174)",,,,
"[783321357, 763414086, 763414087]",unclassified,False,False,87.371,"LINESTRING (141.1933819 38.6879576, 141.1927539 38.6883497, 141.192688 38.6883897, 141.1926105 38.6884353, 141.1925931 38.6884457)",,,yes,
763414086,unclassified,False,False,62.807,"LINESTRING (141.1925577 38.6884676, 141.1919933 38.6888211)",,,,
103916847,unclassified,False,False,118.428,"LINESTRING (141.1925577 38.6884676, 141.1924499 38.6882533, 141.191943 38.6875182)",,,,
763414086,unclassified,False,True,3.92,"LINESTRING (141.1925577 38.6884676, 141.1925704 38.6884597, 141.1925827 38.688452, 141.1925931 38.6884457)",,,,
103916056,unclassified,False,False,50.298,"LINESTRING (141.1828084 38.6883282, 141.1823215 38.6885735)",,,,
103916056,unclassified,False,True,46.523,"LINESTRING (141.1828084 38.6883282, 141.183253 38.6880945)",,,,
94389732,tertiary,False,False,68.897,"LINESTRING (141.1889767 38.6890016, 141.1885547 38.6884768)",,,,
94389732,tertiary,False,True,57.053,"LINESTRING (141.1889767 38.6890016, 141.1893259 38.6894363)",,,,
103925086,unclassified,False,False,130.406,"LINESTRING (141.1889767 38.6890016, 141.1889146 38.6890326, 141.1877103 38.6896327)",,,,
103925086,unclassified,False,True,58.114000000000004,"LINESTRING (141.1889767 38.6890016, 141.1890292 38.6889763, 141.1895386 38.6887174)",,,,
103925085,unclassified,False,False,47.242,"LINESTRING (141.1859907 38.6892586, 141.1862828 38.6896171)",,,,
103925128,unclassified,False,True,57.736,"LINESTRING (141.1859907 38.6892586, 141.1854344 38.6895433)",,,,
103925085,unclassified,False,True,121.652,"LINESTRING (141.1859907 38.6892586, 141.1852705 38.6883867, 141.1852312 38.6883391)",,,,
316849371,tertiary,False,False,92.49,"LINESTRING (141.1874206 38.6910301, 141.1865223 38.6914776)",,,,
316849371,tertiary,False,True,41.015,"LINESTRING (141.1874206 38.6910301, 141.1878198 38.6908327)",,,,
