osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,bridge
194755999,unclassified,False,False,197.185,"LINESTRING (139.3232797 35.4680396, 139.3233691 35.4680262, 139.3234047 35.4680339, 139.3252888 35.4686911)",,,,
194755979,unclassified,False,False,174.472,"LINESTRING (139.3213804 35.4683026, 139.3232797 35.4680396)",,,,
194755979,unclassified,False,True,46.645,"LINESTRING (139.3213804 35.4683026, 139.3215673 35.4686935)",,,,
312339613,residential,False,True,55.92,"LINESTRING (139.3213804 35.4683026, 139.3213129 35.4681702, 139.3209493 35.4683741)",,,,
194755999,unclassified,False,False,23.11,"LINESTRING (139.3252888 35.4686911, 139.3253976 35.4688791)",,,,
194755999,unclassified,False,True,197.185,"LINESTRING (139.3252888 35.4686911, 139.3234047 35.4680339, 139.3233691 35.4680262, 139.3232797 35.4680396)",,,,
312339624,residential,False,False,86.549,"LINESTRING (139.3252888 35.4686911, 139.3257182 35.4686317, 139.3258071 35.468612, 139.3261888 35.4684543)",,,,
194755999,unclassified,False,True,23.11,"LINESTRING (139.3253976 35.4688791, 139.3252888 35.4686911)",,,,
194758456,unclassified,False,False,35.849,"LINESTRING (139.328703 35.4617745, 139.3289463 35.4620288)",,,,
631834845,tertiary,False,True,19.487,"LINESTRING (139.328703 35.4617745, 139.3288693 35.4616633)",2,40,,
631834845,tertiary,False,False,87.376,"LINESTRING (139.328703 35.4617745, 139.3283824 35.461962, 139.3282265 35.4620185, 139.3278441 35.4621125)",2,40,,
194758456,unclassified,False,True,35.849,"LINESTRING (139.3289463 35.4620288, 139.328703 35.4617745)",,,,
194759230,residential,False,False,129.301,"LINESTRING (139.3289463 35.4620288, 139.3286632 35.4621924, 139.3285324 35.462253, 139.328381 35.4623052, 139.3277144 35.4624612, 139.3276441 35.4624742)",,,,
620059551,tertiary,False,True,151.323,"LINESTRING (139.3214526 35.4647172, 139.3216137 35.4646778, 139.3216916 35.4646416, 139.321766 35.4645749, 139.3222845 35.4640259, 139.32247 35.4638742, 139.3226178 35.4637782)",2,40,,
1270601072,tertiary,False,False,22.470999999999997,"LINESTRING (139.3214526 35.4647172, 139.3213049 35.4647063, 139.3212098 35.4646816)",2,40,,
1270601076,unclassified,False,False,149.168,"LINESTRING (139.3214526 35.4647172, 139.3214812 35.4647826, 139.3215461 35.4648187, 139.3215872 35.4648276, 139.3216275 35.4648284, 139.3216607 35.4648189, 139.3217137 35.4647962, 139.3218154 35.464737, 139.3219387 35.4646958, 139.3221117 35.4646908, 139.3221614 35.4646827, 139.3222782 35.4646532, 139.3224246 35.4646085, 139.3226257 35.4645353, 139.3227602 35.4645148, 139.3228023 35.4645105, 139.3228486 35.4645158, 139.3229352 35.4645537)",,,,
194759019,tertiary,False,True,122.361,"LINESTRING (139.326074 35.4604601, 139.3252622 35.4613397)",,,,
631834845,tertiary,False,False,19.487,"LINESTRING (139.3288693 35.4616633, 139.328703 35.4617745)",2,40,,
194758972,tertiary,True,False,47.811,"LINESTRING (139.3252196 35.4613755, 139.325584 35.4616866)",2,,,
194759019,tertiary,False,False,5.544,"LINESTRING (139.3252196 35.4613755, 139.3252622 35.4613397)",,,,
194759238,residential,False,False,34.683,"LINESTRING (139.327582 35.462788, 139.3275136 35.4630949)",,,,
194759230,residential,False,True,134.172,"LINESTRING (139.327582 35.462788, 139.3272271 35.4628641, 139.3272078 35.4628616, 139.3269515 35.4626414, 139.3276441 35.4624742)",,,,
194759238,residential,False,True,35.46,"LINESTRING (139.327582 35.462788, 139.3276473 35.4625077, 139.3276441 35.4624742)",,,,
194759238,residential,False,True,33.327,"LINESTRING (139.3276441 35.4624742, 139.327556 35.4621832)",,,,
194759230,residential,False,False,134.17199999999997,"LINESTRING (139.3276441 35.4624742, 139.3269515 35.4626414, 139.3272078 35.4628616, 139.3272271 35.4628641, 139.327582 35.462788)",,,,
194759238,residential,False,False,35.46,"LINESTRING (139.3276441 35.4624742, 139.3276473 35.4625077, 139.327582 35.462788)",,,,
194759230,residential,False,True,129.301,"LINESTRING (139.3276441 35.4624742, 139.3277144 35.4624612, 139.328381 35.4623052, 139.3285324 35.462253, 139.3286632 35.4621924, 139.3289463 35.4620288)",,,,
194759238,residential,False,False,33.327,"LINESTRING (139.327556 35.4621832, 139.3276441 35.4624742)",,,,
631834845,tertiary,False,True,27.251,"LINESTRING (139.327556 35.4621832, 139.3278441 35.4621125)",2,40,,
631834845,tertiary,False,False,101.37400000000001,"LINESTRING (139.327556 35.4621832, 139.3265512 35.4623984, 139.3264799 35.4624286)",2,40,,
194759238,residential,False,True,34.683,"LINESTRING (139.3275136 35.4630949, 139.327582 35.462788)",,,,
1270779162,unclassified,False,False,20.086,"LINESTRING (139.3249562 35.4641539, 139.3251749 35.4641239)",,,,
312243823,residential,False,False,126.055,"LINESTRING (139.3249562 35.4641539, 139.3247961 35.4634448, 139.3247425 35.463416, 139.3243169 35.4635144)",,,,
"[1270779162, 1270601076]",unclassified,False,True,56.961,"LINESTRING (139.3249562 35.4641539, 139.3247684 35.4641943, 139.3245591 35.4642571, 139.3243809 35.4643501)",,,,
194759333,unclassified,False,False,30.409,"LINESTRING (139.3275671 35.4650146, 139.3278985 35.4650586)",,,,
194759333,unclassified,False,True,9.618,"LINESTRING (139.3275671 35.4650146, 139.3274649 35.4649911)",,,,
600906987,residential,False,True,45.202999999999996,"LINESTRING (139.3275671 35.4650146, 139.3274472 35.4650228, 139.3270696 35.4649983)",,,,
312095964,residential,False,False,65.78999999999999,"LINESTRING (139.3269881 35.4641057, 139.3269306 35.4638545, 139.3269273 35.4637252, 139.3269467 35.463519)",,,,
1270779162,unclassified,False,True,25.131999999999998,"LINESTRING (139.3269881 35.4641057, 139.326924 35.4640904, 139.3268675 35.4640846, 139.3267139 35.4640904)",,,,
1270779163,unclassified,False,False,31.104000000000003,"LINESTRING (139.3269881 35.4641057, 139.3270272 35.4641402, 139.3270593 35.4641804, 139.3270833 35.4642297, 139.3271213 35.4643578)",,,,
194759333,unclassified,False,False,7.64,"LINESTRING (139.3283854 35.4653186, 139.328469 35.4653278)",,,,
312243810,residential,False,True,37.498,"LINESTRING (139.3283854 35.4653186, 139.3281787 35.4656108)",,,,
194759333,unclassified,False,True,38.036,"LINESTRING (139.3283854 35.4653186, 139.3282792 35.4652684, 139.3281188 35.4651398, 139.3280599 35.4651059)",,,,
194759333,unclassified,False,True,30.409,"LINESTRING (139.3278985 35.4650586, 139.3275671 35.4650146)",,,,
194759333,unclassified,False,False,15.799,"LINESTRING (139.3278985 35.4650586, 139.3280142 35.4650797, 139.3280599 35.4651059)",,,,
312095961,residential,False,False,34.991,"LINESTRING (139.3278985 35.4650586, 139.3278885 35.4647947, 139.3279315 35.4647581)",,,,
194755834,unclassified,False,True,61.824,"LINESTRING (139.3206127 35.4675167, 139.3208135 35.4680481)",,30,,
194755834,unclassified,False,False,332.207,"LINESTRING (139.3206127 35.4675167, 139.3205312 35.4672958, 139.3204133 35.4670215, 139.3204065 35.4669627, 139.3203894 35.4668142, 139.3204329 35.4666348, 139.3204385 35.4666264, 139.3207141 35.4662133, 139.3208025 35.4660135, 139.3208011 35.4658758, 139.3208008 35.4658415, 139.3208293 35.4656923, 139.3209218 35.4654093, 139.321095 35.465077, 139.3211928 35.4647402, 139.3212098 35.4646816)",,30,,
194759357,unclassified,False,True,619.74,"LINESTRING (139.3206127 35.4675167, 139.3221351 35.4667131, 139.3224561 35.466542, 139.3237668 35.4665611, 139.324737 35.4668296, 139.3247604 35.4668361, 139.3254246 35.4670199, 139.327004 35.4671136)",,,,
194759357,unclassified,False,False,619.74,"LINESTRING (139.327004 35.4671136, 139.3254246 35.4670199, 139.3247604 35.4668361, 139.324737 35.4668296, 139.3237668 35.4665611, 139.3224561 35.466542, 139.3221351 35.4667131, 139.3206127 35.4675167)",,,,
312095958,unclassified,False,True,167.286,"LINESTRING (139.327004 35.4671136, 139.3270439 35.4663673, 139.3270967 35.4656111)",,,,
"[1270601070, 311958350, 311958319]",unclassified,False,True,362.507,"LINESTRING (139.3212352 35.4605431, 139.321262 35.4605753, 139.3215464 35.4609182, 139.3215826 35.4610395, 139.321572 35.4611261, 139.3215358 35.4611867, 139.3214698 35.4612509, 139.3214145 35.4613427, 139.3213401 35.4618036, 139.3212167 35.4620306, 139.3211848 35.4621052, 139.3211869 35.4622109, 139.3211961 35.4623593, 139.3211876 35.4625214, 139.3211728 35.4626719, 139.3211733 35.4626951, 139.3211551 35.462852, 139.3211195 35.4631622, 139.3210886 35.4633628, 139.3210388 35.4635153, 139.3209796 35.4636362)",,,yes,
"[311958368, 628547985, 311958394, 311958337]",unclassified,False,"[False, True]",515.7780000000001,"LINESTRING (139.3212352 35.4605431, 139.3211468 35.4607928, 139.3210956 35.4610062, 139.3210858 35.461091, 139.320976 35.4613317, 139.3209606 35.4613924, 139.320948 35.461442, 139.3209491 35.4615054, 139.3209536 35.4615249, 139.3209591 35.4616846, 139.3209458 35.4618904, 139.3209434 35.4619914, 139.3209284 35.4620917, 139.3208912 35.4623147, 139.3208526 35.4625053, 139.3208426 35.4625546, 139.320833 35.4626021, 139.3207216 35.4628403, 139.3206086 35.463195, 139.3204408 35.4633697, 139.3201117 35.4636408, 139.3200388 35.4637039, 139.320025 35.4637531, 139.3200029 35.4639589, 139.3199944 35.4640057, 139.3199278 35.4640536, 139.3195585 35.4642407, 139.3193355 35.4643415, 139.319017 35.4644698)",,,yes,
1270601070,unclassified,False,False,26.611,"LINESTRING (139.3206361 35.464189, 139.3207703 35.4639761)",,,,
311958322,unclassified,False,True,59.522000000000006,"LINESTRING (139.3206361 35.464189, 139.320606 35.4642064, 139.3205802 35.4642272, 139.3204245 35.4643661, 139.3203388 35.4644114, 139.3202482 35.4644203, 139.3201028 35.464474)",,,,
312243826,residential,False,False,60.618,"LINESTRING (139.3206361 35.464189, 139.3207483 35.464338, 139.3209158 35.4644855, 139.3209822 35.4645959, 139.3209827 35.4646424)",,,,
311958322,unclassified,False,False,59.522000000000006,"LINESTRING (139.3201028 35.464474, 139.3202482 35.4644203, 139.3203388 35.4644114, 139.3204245 35.4643661, 139.3205802 35.4642272, 139.320606 35.4642064, 139.3206361 35.464189)",,,,
311958322,unclassified,False,True,112.721,"LINESTRING (139.3201028 35.464474, 139.3199041 35.46435, 139.3197125 35.4642417, 139.319373 35.4643869, 139.3191403 35.4644705, 139.319017 35.4644698)",,,,
312243827,residential,False,True,68.259,"LINESTRING (139.3201028 35.464474, 139.3199851 35.4646455, 139.3197576 35.4649436, 139.3197702 35.4650092)",,,,
311958322,unclassified,False,False,112.721,"LINESTRING (139.319017 35.4644698, 139.3191403 35.4644705, 139.319373 35.4643869, 139.3197125 35.4642417, 139.3199041 35.46435, 139.3201028 35.464474)",,,,
"[311958368, 311958337, 311958394, 628547985]",unclassified,False,"[False, True]",515.7780000000001,"LINESTRING (139.319017 35.4644698, 139.3193355 35.4643415, 139.3195585 35.4642407, 139.3199278 35.4640536, 139.3199944 35.4640057, 139.3200029 35.4639589, 139.320025 35.4637531, 139.3200388 35.4637039, 139.3201117 35.4636408, 139.3204408 35.4633697, 139.3206086 35.463195, 139.3207216 35.4628403, 139.320833 35.4626021, 139.3208426 35.4625546, 139.3208526 35.4625053, 139.3208912 35.4623147, 139.3209284 35.4620917, 139.3209434 35.4619914, 139.3209458 35.4618904, 139.3209591 35.4616846, 139.3209536 35.4615249, 139.3209491 35.4615054, 139.320948 35.461442, 139.3209606 35.4613924, 139.320976 35.4613317, 139.3210858 35.461091, 139.3210956 35.4610062, 139.3211468 35.4607928, 139.3212352 35.4605431)",,,yes,
311958394,unclassified,False,True,34.400999999999996,"LINESTRING (139.319017 35.4644698, 139.3188201 35.4645411, 139.3186719 35.4644832)",,,,
"[1270601065, 1270601066, 33043151]",tertiary,False,False,551.6320000000001,"LINESTRING (139.3186719 35.4644832, 139.3188953 35.4644083, 139.3191087 35.4643297, 139.3193826 35.4642073, 139.319605 35.4641003, 139.319879 35.4639477, 139.3201186 35.4638016, 139.3204376 35.4635633, 139.3211329 35.4630027, 139.3213228 35.4628486, 139.322214 35.4621339, 139.3227823 35.4615997, 139.322915 35.461475, 139.3230672 35.4613144, 139.3231672 35.4612089)",2,40,,
33043151,tertiary,False,True,19.799,"LINESTRING (139.3186719 35.4644832, 139.3186014 35.4645084, 139.3184688 35.4645489)",2,40,,
311958394,unclassified,False,False,34.400999999999996,"LINESTRING (139.3186719 35.4644832, 139.3188201 35.4645411, 139.319017 35.4644698)",,,,
33043151,tertiary,False,False,19.799,"LINESTRING (139.3184688 35.4645489, 139.3186014 35.4645084, 139.3186719 35.4644832)",2,40,,
312095961,residential,False,True,40.993,"LINESTRING (139.3279879 35.4639695, 139.3279689 35.4642822, 139.3279046 35.4643008)",,,,
312095953,residential,False,False,44.408,"LINESTRING (139.3282801 35.4643194, 139.32844 35.4643147, 139.3285439 35.4643034, 139.3285616 35.4643044, 139.3285366 35.4643242, 139.3285249 35.4644647)",,,,
312095944,residential,False,False,55.707,"LINESTRING (139.3279105 35.4644408, 139.3285249 35.4644647)",,,,
312095961,residential,False,False,15.576,"LINESTRING (139.3279105 35.4644408, 139.3279046 35.4643008)",,,,
312095961,residential,False,True,35.878,"LINESTRING (139.3279105 35.4644408, 139.3279063 35.4645489, 139.3279285 35.4645785, 139.3279283 35.4647427, 139.3279315 35.4647581)",,,,
312095944,residential,False,True,55.707,"LINESTRING (139.3285249 35.4644647, 139.3279105 35.4644408)",,,,
312095953,residential,False,False,30.874000000000002,"LINESTRING (139.3285249 35.4644647, 139.3285091 35.4647098, 139.3285137 35.4647418)",,,,
312095953,residential,False,True,44.408,"LINESTRING (139.3285249 35.4644647, 139.3285366 35.4643242, 139.3285616 35.4643044, 139.3285439 35.4643034, 139.32844 35.4643147, 139.3282801 35.4643194)",,,,
312095962,residential,False,True,45.308,"LINESTRING (139.328845 35.4645399, 139.3288333 35.4646707, 139.3288191 35.4646896, 139.3285137 35.4647418)",,,,
194759333,unclassified,False,False,4.843,"LINESTRING (139.3271847 35.4645978, 139.3271993 35.4646397)",,,,
1270601083,unclassified,False,False,30.073,"LINESTRING (139.3271847 35.4645978, 139.3271073 35.4648608)",,,,
1270779163,unclassified,False,True,27.298,"LINESTRING (139.3271847 35.4645978, 139.3271213 35.4643578)",,,,
312095953,residential,False,True,30.874000000000002,"LINESTRING (139.3285137 35.4647418, 139.3285091 35.4647098, 139.3285249 35.4644647)",,,,
312095962,residential,False,False,45.308,"LINESTRING (139.3285137 35.4647418, 139.3288191 35.4646896, 139.3288333 35.4646707, 139.328845 35.4645399)",,,,
312095962,residential,False,True,16.211,"LINESTRING (139.3285137 35.4647418, 139.3284601 35.4647537, 139.328339 35.4647732)",,,,
312095943,residential,False,False,36.944,"LINESTRING (139.3279315 35.4647581, 139.328339 35.4647732)",,,,
312095961,residential,False,False,35.878,"LINESTRING (139.3279315 35.4647581, 139.3279283 35.4647427, 139.3279285 35.4645785, 139.3279063 35.4645489, 139.3279105 35.4644408)",,,,
312095961,residential,False,True,34.991,"LINESTRING (139.3279315 35.4647581, 139.3278885 35.4647947, 139.3278985 35.4650586)",,,,
312095943,residential,False,True,36.944,"LINESTRING (139.328339 35.4647732, 139.3279315 35.4647581)",,,,
312095962,residential,False,False,16.211,"LINESTRING (139.328339 35.4647732, 139.3284601 35.4647537, 139.3285137 35.4647418)",,,,
312095962,residential,False,True,45.746,"LINESTRING (139.328339 35.4647732, 139.32831 35.4648235, 139.3282303 35.464976, 139.3280599 35.4651059)",,,,
194759333,unclassified,False,False,38.036,"LINESTRING (139.3280599 35.4651059, 139.3281188 35.4651398, 139.3282792 35.4652684, 139.3283854 35.4653186)",,,,
194759333,unclassified,False,True,15.799,"LINESTRING (139.3280599 35.4651059, 139.3280142 35.4650797, 139.3278985 35.4650586)",,,,
312095962,residential,False,False,45.746,"LINESTRING (139.3280599 35.4651059, 139.3282303 35.464976, 139.32831 35.4648235, 139.328339 35.4647732)",,,,
312095963,residential,False,True,27.450999999999997,"LINESTRING (139.3286317 35.46513, 139.3285782 35.4651925, 139.3285377 35.465211, 139.328503 35.4652452, 139.3284743 35.4652907, 139.328469 35.4653278)",,,,
312243838,residential,False,False,112.747,"LINESTRING (139.3270824 35.4651769, 139.3273641 35.4652412, 139.3274969 35.4652608, 139.3277375 35.4653414, 139.3279016 35.4654348, 139.327935 35.465467, 139.3280005 35.46553, 139.3281787 35.4656108)",,,,
1270601084,unclassified,False,False,48.339,"LINESTRING (139.3270824 35.4651769, 139.3271014 35.4654278, 139.3270967 35.4656111)",,,,
1270601084,unclassified,False,True,19.998,"LINESTRING (139.3270824 35.4651769, 139.327063 35.465043, 139.3270696 35.4649983)",,,,
194759333,unclassified,False,True,7.64,"LINESTRING (139.328469 35.4653278, 139.3283854 35.4653186)",,,,
312095963,residential,False,False,27.451,"LINESTRING (139.328469 35.4653278, 139.3284743 35.4652907, 139.328503 35.4652452, 139.3285377 35.465211, 139.3285782 35.4651925, 139.3286317 35.46513)",,,,
312095958,unclassified,False,False,167.286,"LINESTRING (139.3270967 35.4656111, 139.3270439 35.4663673, 139.327004 35.4671136)",,,,
312243799,unclassified,False,False,123.559,"LINESTRING (139.3270967 35.4656111, 139.327724 35.4658047, 139.3279331 35.4658413, 139.3281264 35.4658578, 139.3284109 35.4658748)",,,,
1270601084,unclassified,False,True,48.339,"LINESTRING (139.3270967 35.4656111, 139.3271014 35.4654278, 139.3270824 35.4651769)",,,,
194758972,tertiary,True,False,4.134,"LINESTRING (139.3248864 35.4610916, 139.3249179 35.4611185)",2,,,
312243831,residential,False,True,102.561,"LINESTRING (139.3248864 35.4610916, 139.3246896 35.4612388, 139.3246567 35.4612484, 139.3245693 35.4612517, 139.3245653 35.4612514, 139.3240006 35.4612154, 139.3238287 35.4612055)",,,,
194758972,tertiary,True,False,39.539,"LINESTRING (139.3249179 35.4611185, 139.3252196 35.4613755)",2,,,
312243829,residential,False,False,94.882,"LINESTRING (139.3249179 35.4611185, 139.3247745 35.4615343, 139.3252699 35.4616558)",,,,
312243797,unclassified,False,True,136.184,"LINESTRING (139.3231672 35.4612089, 139.3232036 35.4612745, 139.3232117 35.461298, 139.3232084 35.4613455, 139.3231362 35.4615089, 139.322874 35.4619832, 139.3227027 35.4623441)",,,,
312243831,residential,False,False,59.913,"LINESTRING (139.3231672 35.4612089, 139.3232674 35.4612084, 139.3238287 35.4612055)",,,,
"[1270601065, 1270601066, 33043151]",tertiary,False,True,551.6320000000001,"LINESTRING (139.3231672 35.4612089, 139.3230672 35.4613144, 139.322915 35.461475, 139.3227823 35.4615997, 139.322214 35.4621339, 139.3213228 35.4628486, 139.3211329 35.4630027, 139.3204376 35.4635633, 139.3201186 35.4638016, 139.319879 35.4639477, 139.319605 35.4641003, 139.3193826 35.4642073, 139.3191087 35.4643297, 139.3188953 35.4644083, 139.3186719 35.4644832)",2,40,,
312243801,residential,False,False,179.442,"LINESTRING (139.3238287 35.4612055, 139.3238022 35.4616612, 139.324169 35.4617135, 139.3243571 35.4617394, 139.3245191 35.4617617, 139.3245605 35.4617674, 139.3247211 35.4618036, 139.3248976 35.4618567, 139.3251581 35.4619728)",,,,
312243831,residential,False,False,102.56100000000002,"LINESTRING (139.3238287 35.4612055, 139.3240006 35.4612154, 139.3245653 35.4612514, 139.3245693 35.4612517, 139.3246567 35.4612484, 139.3246896 35.4612388, 139.3248864 35.4610916)",,,,
312243831,residential,False,True,59.913,"LINESTRING (139.3238287 35.4612055, 139.3232674 35.4612084, 139.3231672 35.4612089)",,,,
312243809,residential,False,True,36.674,"LINESTRING (139.3252699 35.4616558, 139.3251581 35.4619728)",,,,
312243829,residential,False,False,29.185,"LINESTRING (139.3252699 35.4616558, 139.3254571 35.4616987, 139.325584 35.4616866)",,,,
312243829,residential,False,True,94.882,"LINESTRING (139.3252699 35.4616558, 139.3247745 35.4615343, 139.3249179 35.4611185)",,,,
312243829,residential,False,False,5.466,"LINESTRING (139.325584 35.4616866, 139.3256251 35.4616506)",,,,
194758972,tertiary,True,False,33.684,"LINESTRING (139.325584 35.4616866, 139.3257796 35.4618531, 139.3258562 35.46189)",2,,,
312243829,residential,False,True,29.185,"LINESTRING (139.325584 35.4616866, 139.3254571 35.4616987, 139.3252699 35.4616558)",,,,
312243809,residential,False,False,36.674,"LINESTRING (139.3251581 35.4619728, 139.3252699 35.4616558)",,,,
312243801,residential,False,False,117.548,"LINESTRING (139.3251581 35.4619728, 139.3253007 35.4620108, 139.3256384 35.4620768, 139.3257174 35.4620912, 139.3257778 35.4621153, 139.325803 35.4621408, 139.3258246 35.4622425, 139.3258648 35.462267, 139.3259512 35.4623017, 139.3260564 35.4625641)",,,,
312243801,residential,False,True,179.442,"LINESTRING (139.3251581 35.4619728, 139.3248976 35.4618567, 139.3247211 35.4618036, 139.3245605 35.4617674, 139.3245191 35.4617617, 139.3243571 35.4617394, 139.324169 35.4617135, 139.3238022 35.4616612, 139.3238287 35.4612055)",,,,
312243812,residential,False,False,18.768,"LINESTRING (139.3225105 35.462281, 139.3227027 35.4623441)",,,,
312243812,residential,False,True,39.483,"LINESTRING (139.3225105 35.462281, 139.3223213 35.4626009)",,,,
665856136,residential,False,True,2.579,"LINESTRING (139.3225105 35.462281, 139.322484 35.4622725)",,,,
312243812,residential,False,True,18.768,"LINESTRING (139.3227027 35.4623441, 139.3225105 35.462281)",,,,
312243797,unclassified,False,False,136.18400000000003,"LINESTRING (139.3227027 35.4623441, 139.322874 35.4619832, 139.3231362 35.4615089, 139.3232084 35.4613455, 139.3232117 35.461298, 139.3232036 35.4612745, 139.3231672 35.4612089)",,,,
312243797,unclassified,False,True,41.731,"LINESTRING (139.3227027 35.4623441, 139.3226881 35.4623755, 139.3225031 35.4626822)",,,,
312243801,residential,False,True,117.54799999999999,"LINESTRING (139.3260564 35.4625641, 139.3259512 35.4623017, 139.3258648 35.462267, 139.3258246 35.4622425, 139.325803 35.4621408, 139.3257778 35.4621153, 139.3257174 35.4620912, 139.3256384 35.4620768, 139.3253007 35.4620108, 139.3251581 35.4619728)",,,,
620059551,tertiary,False,False,53.914,"LINESTRING (139.3260564 35.4625641, 139.325853 35.4626164, 139.3254884 35.4627092)",2,40,,
620059551,tertiary,False,True,41.21,"LINESTRING (139.3260564 35.4625641, 139.3261927 35.4625192, 139.3264799 35.4624286)",2,40,,
312243812,residential,False,False,39.483,"LINESTRING (139.3223213 35.4626009, 139.3225105 35.462281)",,,,
665856135,residential,False,False,18.784,"LINESTRING (139.3223213 35.4626009, 139.3225031 35.4626822)",,,,
665856135,residential,False,True,37.104,"LINESTRING (139.3223213 35.4626009, 139.3222385 35.4625659, 139.3221036 35.462799)",,,,
665856135,residential,False,True,18.784,"LINESTRING (139.3225031 35.4626822, 139.3223213 35.4626009)",,,,
312243797,unclassified,False,False,41.731,"LINESTRING (139.3225031 35.4626822, 139.3226881 35.4623755, 139.3227027 35.4623441)",,,,
312243797,unclassified,False,True,109.32,"LINESTRING (139.3225031 35.4626822, 139.3224935 35.4627031, 139.3221793 35.46303, 139.3221567 35.4631029, 139.3220839 35.4633962, 139.3220313 35.463562)",,,,
312243805,residential,False,True,99.96099999999998,"LINESTRING (139.3254317 35.4632239, 139.3255206 35.463664, 139.3255726 35.4639621, 139.3255871 35.4641135)",,,,
312243823,residential,False,True,6.523,"LINESTRING (139.3242474 35.4635298, 139.3243169 35.4635144)",,,,
312243830,residential,False,True,38.408,"LINESTRING (139.3237032 35.4635612, 139.3233436 35.4637443)",,,,
312243819,residential,False,True,44.236999999999995,"LINESTRING (139.3237737 35.4637031, 139.3235747 35.463811, 139.3235549 35.4638157, 139.3233436 35.4637443)",,,,
312243806,residential,False,True,53.808,"LINESTRING (139.3229555 35.4637743, 139.323054 35.4642059, 139.3230691 35.4642491)",,,,
312243830,residential,False,False,38.408,"LINESTRING (139.3233436 35.4637443, 139.3237032 35.4635612)",,,,
312243819,residential,False,False,44.236999999999995,"LINESTRING (139.3233436 35.4637443, 139.3235549 35.4638157, 139.3235747 35.463811, 139.3237737 35.4637031)",,,,
