osmid,highway,oneway,reversed,length,ref,name,geometry
109680123,residential,False,False,44.597,,,"LINESTRING (139.8987198 38.8515093, 139.8985653 38.8518919)"
109679110,secondary,False,False,80.319,357,浜中余目線,"LINESTRING (139.8987198 38.8515093, 139.8990503 38.8515957, 139.899245 38.8516389, 139.8994131 38.8516663, 139.8996168 38.8516821)"
109677611,unclassified,False,False,72.924,,,"LINESTRING (139.9086055 38.8454492, 139.9092894 38.8458318)"
109678200,residential,False,False,31.998,,,"LINESTRING (139.8993689 38.849556, 139.8995745 38.8497951)"
109678200,residential,False,True,70.269,,,"LINESTRING (139.8993689 38.849556, 139.9000509 38.8492136)"
405957239,residential,False,False,85.536,,,"LINESTRING (139.8993689 38.849556, 139.8992421 38.8493942, 139.8991445 38.8492628, 139.8990612 38.8491599, 139.8989372 38.8490333, 139.8988393 38.8489076)"
109680979,unclassified,False,True,24.58,,,"LINESTRING (139.8999039 38.8527932, 139.9001695 38.8527152)"
109681463,tertiary,False,True,20.963,,,"LINESTRING (139.8999039 38.8527932, 139.8998652 38.8526071)"
109680606,tertiary,False,False,54.42,,,"LINESTRING (139.8999039 38.8527932, 139.8999317 38.8529304, 139.8998836 38.8532789)"
109679685,unclassified,False,True,72.885,,,"LINESTRING (139.9099776 38.8462091, 139.9092894 38.8458318)"
109679049,unclassified,False,False,49.315,,,"LINESTRING (139.9099776 38.8462091, 139.9099339 38.8463026, 139.9099105 38.8463426, 139.9098817 38.8463839, 139.9096862 38.846586)"
109678558,primary,False,False,7.911,43;117,余目加茂線,"LINESTRING (139.9050846 38.8463612, 139.9051184 38.8464273)"
109681498,residential,False,False,8.637,,,"LINESTRING (139.9050846 38.8463612, 139.905175 38.8463284)"
109682097,residential,False,False,2.313,,,"LINESTRING (139.9019946 38.8521587, 139.9020039 38.8521782)"
109682097,residential,False,True,122.77,,,"LINESTRING (139.9019946 38.8521587, 139.901487 38.8511278)"
109682137,unclassified,False,False,202.497,,,"LINESTRING (139.9019946 38.8521587, 139.9023186 38.852081, 139.9023793 38.8520693, 139.9024533 38.8520643, 139.9025521 38.8520628, 139.9026271 38.8520604, 139.9030477 38.8520216, 139.9032393 38.8520048, 139.9034459 38.851991, 139.9035796 38.8519895, 139.9037492 38.8519669, 139.9042989 38.8518868)"
109679247,tertiary,False,True,94.883,,,"LINESTRING (139.901036 38.8477617, 139.9006225 38.8469715)"
109680735,tertiary,False,False,80.585,,,"LINESTRING (139.901036 38.8477617, 139.9014106 38.8484251)"
109681327,residential,False,True,48.673,,,"LINESTRING (139.901036 38.8477617, 139.9005162 38.8479282)"
"[109679737, 405798373]",residential,False,False,80.274,,,"LINESTRING (139.901036 38.8477617, 139.9014085 38.8476288, 139.9014355 38.8476028, 139.9012614 38.8472592)"
109681606,tertiary,False,False,85.22,,,"LINESTRING (139.8987576 38.8502158, 139.8988695 38.8501654, 139.8991969 38.8499916, 139.899381 38.849866, 139.8995745 38.8497951)"
109682094,unclassified,False,False,129.251,,,"LINESTRING (139.8987576 38.8502158, 139.8988849 38.8503423, 139.8989706 38.8504189, 139.899057 38.8504804, 139.8992646 38.8506006, 139.8994198 38.8507241, 139.8995044 38.850801, 139.8997235 38.8510874)"
109679862,tertiary,False,True,93.94,,,"LINESTRING (139.9097072 38.8534458, 139.9096594 38.8526018)"
109677579,unclassified,False,True,44.178,,,"LINESTRING (139.9009493 38.8532214, 139.9004718 38.8533613)"
109679298,unclassified,False,False,37.05,,,"LINESTRING (139.9009493 38.8532214, 139.9011022 38.8535326)"
109679517,unclassified,False,True,76.496,,,"LINESTRING (139.9009493 38.8532214, 139.9006329 38.8525791)"
109679791,unclassified,False,False,42.269,,,"LINESTRING (139.9009493 38.8532214, 139.9014086 38.8530927)"
109682605,tertiary,False,True,2.537,,,"LINESTRING (139.9012857 38.8540696, 139.9013037 38.8540516)"
109680284,residential,False,False,94.277,,,"LINESTRING (139.9009893 38.8459237, 139.9014025 38.8467081)"
