osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,bridge
191408326,residential,False,True,103.048,,"LINESTRING (134.0006665 35.0706895, 134.0006542 35.0705727, 134.0006193 35.070537, 134.0004354 35.0705255, 134.0001665 35.070528, 134.000012 35.0704677, 133.999889 35.070438, 133.9997086 35.0704345)",,,
191409419,residential,False,False,150.989,,"LINESTRING (134.0006665 35.0706895, 134.000005 35.070731, 133.9996738 35.0707668, 133.9995106 35.0707738, 133.9991167 35.0708739, 133.9990463 35.0709139)",,,
191409835,residential,False,False,24.791999999999998,,"LINESTRING (134.0006665 35.0706895, 134.0007379 35.0707587, 134.0008119 35.0708183, 134.000843 35.0708287, 134.0008666 35.0708336)",,,
191409835,residential,False,True,24.792,,"LINESTRING (134.0008666 35.0708336, 134.000843 35.0708287, 134.0008119 35.0708183, 134.0007379 35.0707587, 134.0006665 35.0706895)",,,
191411764,residential,False,False,48.731,,"LINESTRING (134.0008666 35.0708336, 134.0010158 35.0708153, 134.0011771 35.0708041, 134.0013602 35.0707972, 134.0013996 35.070796)",,,
977345347,residential,False,True,79.1,,"LINESTRING (134.0008666 35.0708336, 134.0009517 35.0714483, 134.0009244 35.0715383)",,,
186894455,unclassified,False,True,64.053,,"LINESTRING (134.0080534 35.0711309, 134.0080054 35.0717056)",,,
186894455,unclassified,False,False,187.61200000000002,,"LINESTRING (134.0080534 35.0711309, 134.0080524 35.0708046, 134.0080418 35.0707694, 134.0078705 35.0704795, 134.0077203 35.0702091, 134.007593 35.0697098, 134.0075307 35.069521)",,,
191411109,unclassified,False,False,120.136,,"LINESTRING (134.0080534 35.0711309, 134.0075226 35.0711523, 134.0067349 35.0711838)",,,
191410472,unclassified,False,True,56.987,,"LINESTRING (134.0067349 35.0711838, 134.0067104 35.0706717)",,,
191410473,unclassified,False,False,107.141,,"LINESTRING (134.0067349 35.0711838, 134.006784 35.0721465)",,,
191411109,unclassified,False,True,120.136,,"LINESTRING (134.0067349 35.0711838, 134.0075226 35.0711523, 134.0080534 35.0711309)",,,
191411728,unclassified,False,True,127.493,,"LINESTRING (134.009349 35.0716851, 134.0089525 35.0718236, 134.0086918 35.0718258, 134.0084509 35.071743, 134.0080054 35.0717056)",,,
532906645,unclassified,False,False,67.568,,"LINESTRING (134.009349 35.0716851, 134.0094265 35.0719754, 134.0094792 35.0722829)",,,
186894455,unclassified,False,False,64.053,,"LINESTRING (134.0080054 35.0717056, 134.0080534 35.0711309)",,,
186894455,unclassified,False,True,56.373999999999995,,"LINESTRING (134.0080054 35.0717056, 134.007962 35.0717862, 134.0079507 35.072205)",,,
191411728,unclassified,False,False,127.493,,"LINESTRING (134.0080054 35.0717056, 134.0084509 35.071743, 134.0086918 35.0718258, 134.0089525 35.0718236, 134.009349 35.0716851)",,,
191408593,unclassified,False,True,39.648,,"LINESTRING (134.006784 35.0721465, 134.0068006 35.0725028)",,,
191410473,unclassified,False,True,107.141,,"LINESTRING (134.006784 35.0721465, 134.0067349 35.0711838)",,,
191409320,unclassified,False,False,106.449,,"LINESTRING (134.006784 35.0721465, 134.0071924 35.0721759, 134.0076752 35.0721825, 134.0079507 35.072205)",,,
186894455,unclassified,False,True,13.964,,"LINESTRING (134.0079507 35.072205, 134.0079561 35.0723305)",,,
186894455,unclassified,False,False,56.373999999999995,,"LINESTRING (134.0079507 35.072205, 134.007962 35.0717862, 134.0080054 35.0717056)",,,
191409320,unclassified,False,True,106.449,,"LINESTRING (134.0079507 35.072205, 134.0076752 35.0721825, 134.0071924 35.0721759, 134.006784 35.0721465)",,,
191409419,residential,False,True,284.76199999999994,,"LINESTRING (133.9991456 35.0723391, 133.9991397 35.072257, 133.9991354 35.0717881, 133.9990132 35.0717779, 133.9983244 35.0717888, 133.9982735 35.0717751, 133.998105 35.0715744, 133.9980896 35.0715346, 133.9981252 35.0714972, 133.9985117 35.0712521, 133.9986403 35.0711937, 133.9987909 35.0711466, 133.9988626 35.0711105, 133.9990164 35.070946, 133.9990463 35.0709139)",,,
1110942215,residential,False,False,81.404,,"LINESTRING (133.9991456 35.0723391, 133.9995716 35.0723144, 133.9996413 35.0723583, 133.9996681 35.0724044, 133.9996547 35.0725251, 133.9996547 35.0725909, 133.9997057 35.0726502)",,,
191409622,unclassified,False,False,128.959,,"LINESTRING (134.0092575 35.0723062, 134.0093285 35.0734645)",,,
191409671,unclassified,False,False,50.208,,"LINESTRING (134.0092575 35.0723062, 134.0087077 35.0723437)",,,
191411342,unclassified,False,False,20.342,,"LINESTRING (134.0092575 35.0723062, 134.0094792 35.0722829)",,,
191408768,unclassified,False,False,68.415,,"LINESTRING (134.0087077 35.0723437, 134.0079561 35.0723305)",,,
191409671,unclassified,False,True,50.208,,"LINESTRING (134.0087077 35.0723437, 134.0092575 35.0723062)",,,
191410503,unclassified,False,False,126.679,,"LINESTRING (134.0087077 35.0723437, 134.0087674 35.0734819)",,,
191408593,unclassified,False,False,39.648,,"LINESTRING (134.0068006 35.0725028, 134.006784 35.0721465)",,,
191408594,unclassified,False,True,31.002,,"LINESTRING (134.0068006 35.0725028, 134.0064605 35.0725188)",,,
191410470,unclassified,False,False,33.688,,"LINESTRING (134.0068006 35.0725028, 134.0068231 35.0728052)",,,
191408592,unclassified,False,False,47.978,,"LINESTRING (134.0057069 35.0725467, 134.0051801 35.0725635)",,,
191408594,unclassified,False,False,68.652,,"LINESTRING (134.0057069 35.0725467, 134.0057602 35.0725447, 134.0064605 35.0725188)",,,
"[1109189370, 191410469]",unclassified,False,False,115.827,,"LINESTRING (134.0057069 35.0725467, 134.0057158 35.0727524, 134.0057337 35.0731292, 134.0057555 35.0735876)",,,
191408591,unclassified,False,False,55.19,,"LINESTRING (134.0044725 35.0725872, 134.0038664 35.072604)",,,
191408592,unclassified,False,True,57.363,,"LINESTRING (134.0044725 35.0725872, 134.0051023 35.0725661)",,,
191408940,residential,False,True,43.622,,"LINESTRING (134.0044725 35.0725872, 134.0044744 35.0729795)",,,
191411342,unclassified,False,False,133.778,,"LINESTRING (134.0097782 35.0722515, 134.0098281 35.0734539)",,,
191411342,unclassified,False,True,27.434,,"LINESTRING (134.0097782 35.0722515, 134.0094792 35.0722829)",,,
191408654,unclassified,False,True,51.099,,"LINESTRING (134.0087674 35.0734819, 134.0093285 35.0734645)",,,
191409621,unclassified,False,False,64.086,,"LINESTRING (134.0087674 35.0734819, 134.008064 35.0735095)",,,
191410503,unclassified,False,True,126.679,,"LINESTRING (134.0087674 35.0734819, 134.0087077 35.0723437)",,,
191408654,unclassified,False,False,51.099,,"LINESTRING (134.0093285 35.0734645, 134.0087674 35.0734819)",,,
191408654,unclassified,False,True,45.481,,"LINESTRING (134.0093285 35.0734645, 134.0098281 35.0734539)",,,
191409622,unclassified,False,True,128.959,,"LINESTRING (134.0093285 35.0734645, 134.0092575 35.0723062)",,,
191408654,unclassified,False,False,45.481,,"LINESTRING (134.0098281 35.0734539, 134.0093285 35.0734645)",,,
191411342,unclassified,False,True,133.778,,"LINESTRING (134.0098281 35.0734539, 134.0097782 35.0722515)",,,
191408653,unclassified,False,False,38.413,,"LINESTRING (134.0076429 35.0735333, 134.008064 35.0735095)",,,
191409588,unclassified,False,False,65.16,,"LINESTRING (134.0076429 35.0735333, 134.0069274 35.0735555)",,,
191408595,unclassified,False,False,70.285,,"LINESTRING (134.0057555 35.0735876, 134.0065274 35.0735665)",,,
191411006,unclassified,False,False,74.105,,"LINESTRING (134.0057555 35.0735876, 134.0049416 35.0736088)",,,
"[1109189370, 191410469]",unclassified,False,True,115.827,,"LINESTRING (134.0057555 35.0735876, 134.0057337 35.0731292, 134.0057158 35.0727524, 134.0057069 35.0725467)",,,
191408595,unclassified,False,True,36.422,,"LINESTRING (134.0069274 35.0735555, 134.0065274 35.0735665)",,,
191409588,unclassified,False,True,65.16,,"LINESTRING (134.0069274 35.0735555, 134.0076429 35.0735333)",,,
191410470,unclassified,False,True,43.07,,"LINESTRING (134.0069274 35.0735555, 134.0068536 35.0731729)",,,
191409127,unclassified,False,True,6.968,,"LINESTRING (134.004525 35.0736237, 134.0046012 35.0736176)",,,
191408940,residential,False,False,50.732000000000006,,"LINESTRING (134.004525 35.0736237, 134.0044946 35.0735324, 134.0044767 35.0734585, 134.0044642 35.0733573, 134.0044516 35.0733485, 134.0044516 35.0732643, 134.004453 35.0731775)",,,
191409127,unclassified,False,False,6.968,,"LINESTRING (134.0046012 35.0736176, 134.004525 35.0736237)",,,
191411006,unclassified,False,True,30.993,,"LINESTRING (134.0046012 35.0736176, 134.0049416 35.0736088)",,,
186894448,tertiary,False,False,38.689,,"LINESTRING (134.0056524 35.0695939, 134.0060772 35.0695805)",,,
186894448,tertiary,False,True,229.334,,"LINESTRING (134.0056524 35.0695939, 134.0056124 35.0695952, 134.0031365 35.0697105)",,,
"[191411523, 191409563, 640595444]",unclassified,False,"[False, True]",349.32700000000006,,"LINESTRING (134.0056524 35.0695939, 134.0055071 35.0688749, 134.0054599 35.0685725, 134.0054472 35.0685006, 134.0053553 35.0680255, 134.0052524 35.0680406, 134.0048384 35.0680904, 134.0046816 35.0681142, 134.0045866 35.0681232, 134.0045475 35.0681184, 134.0045228 35.0680992, 134.0045134 35.0680732, 134.004513 35.0680481, 134.0044922 35.0675839, 134.0044772 35.0673219, 134.0044457 35.0672481)",,,yes
186894451,unclassified,False,True,69.564,,"LINESTRING (134.0044237 35.0660604, 134.0044212 35.0654348)",,,
186894451,unclassified,False,False,28.584,,"LINESTRING (134.0044237 35.0660604, 134.0044312 35.0661897, 134.0044334 35.0663173)",,,
191408669,unclassified,False,True,111.571,,"LINESTRING (134.0044237 35.0660604, 134.004566 35.066043, 134.005648 35.0660383)",,,
180523034,residential,False,False,16.506,,"LINESTRING (133.9995589 35.0660218, 133.9995632 35.0661702)",,,
191409565,unclassified,False,True,35.897,,"LINESTRING (133.9995589 35.0660218, 133.9999493 35.0659758)",,,
180523034,residential,False,True,131.238,,"LINESTRING (133.9995589 35.0660218, 133.9995063 35.0654939, 133.9994426 35.0648454)",,,
180523034,residential,False,False,44.403,,"LINESTRING (133.9995632 35.0661702, 133.9995468 35.0665693)",,,
180523034,residential,False,True,16.506,,"LINESTRING (133.9995632 35.0661702, 133.9995589 35.0660218)",,,
191410451,unclassified,False,True,52.554,,"LINESTRING (133.9995632 35.0661702, 133.9994491 35.0661786, 133.9992764 35.0661901, 133.998988 35.0662117)",,,
114627360,tertiary,True,False,74.721,城西通り,"LINESTRING (134.0002041 35.0647852, 134.0010218 35.0647251)",,,
191409345,unclassified,False,True,127.743,,"LINESTRING (134.0002041 35.0647852, 134.0003075 35.0659309)",,,
191408812,unclassified,False,False,118.538,,"LINESTRING (134.0018573 35.0646593, 134.0018648 35.0647508, 134.0019539 35.0657224)",,,
191410582,unclassified,False,True,85.297,,"LINESTRING (134.0064101 35.0653086, 134.0063825 35.065235, 134.006379 35.0652201, 134.006373 35.0651883, 134.0063784 35.0651674, 134.0063884 35.0651515, 134.0064062 35.065136, 134.0065514 35.0651071, 134.0069167 35.0650379, 134.0070941 35.0649896)",,,
284163502,secondary,True,False,185.837,大篠津山停車場線,"LINESTRING (134.0064101 35.0653086, 134.006112 35.0652224, 134.0046284 35.0648692, 134.0044555 35.0648264)",2,394;452,
