osmid,highway,oneway,reversed,length,geometry,ref,name
111617759,unclassified,False,False,70.193,"LINESTRING (136.9328229 34.7212253, 136.9335909 34.7212297)",,
111618186,unclassified,False,False,50.24,"LINESTRING (136.9328229 34.7212253, 136.9328101 34.721677)",,
111618186,unclassified,False,True,62.081,"LINESTRING (136.9328229 34.7212253, 136.9328262 34.720667)",,
111618947,residential,False,True,236.45600000000002,"LINESTRING (136.9275223 34.7181022, 136.9274974 34.7182256, 136.9275054 34.7183753, 136.927461 34.7184735, 136.9275039 34.7185755, 136.9277757 34.7186957, 136.9279086 34.7187991, 136.9280036 34.7190204, 136.9280498 34.7193223, 136.9280465 34.7195202, 136.9279879 34.7196396, 136.9277289 34.7199412)",,
111617849,unclassified,False,False,59.012,"LINESTRING (136.9336016 34.7206736, 136.9336043 34.7201429)",,
111617849,unclassified,False,True,61.843,"LINESTRING (136.9336016 34.7206736, 136.9335909 34.7212297)",,
111619994,unclassified,False,True,70.872,"LINESTRING (136.9336016 34.7206736, 136.9328262 34.720667)",,
111617875,unclassified,False,False,42.775,"LINESTRING (136.9316432 34.7170299, 136.932067 34.7168667)",,
111617875,unclassified,False,True,21.718,"LINESTRING (136.9316432 34.7170299, 136.9315158 34.7170779, 136.9314272 34.7171113)",,
308348703,unclassified,False,True,238.90200000000002,"LINESTRING (136.9316432 34.7170299, 136.9316754 34.7169681, 136.9318846 34.7168579, 136.9319598 34.716805, 136.9319598 34.7167565, 136.9318632 34.7165977, 136.9317935 34.7163729, 136.9317291 34.716267, 136.9317023 34.7161568, 136.9317184 34.7159143, 136.9317023 34.7158107, 136.9315628 34.7156585, 136.931485 34.7154491, 136.9314823 34.7152352, 136.9315533 34.7151122)",,
111618186,unclassified,False,True,82.603,"LINESTRING (136.9319063 34.7216731, 136.9328101 34.721677)",,
111618922,secondary,False,False,221.042,"LINESTRING (136.9319063 34.7216731, 136.9319568 34.7215045, 136.9320219 34.7214185, 136.9321293 34.7212527, 136.9322395 34.721047, 136.9324984 34.720352, 136.9325524 34.720163, 136.9325705 34.7199718, 136.9325327 34.7197868)",280,豊丘豊浜線
111618186,unclassified,False,False,70.622,"LINESTRING (136.9328101 34.721677, 136.9335828 34.7216805)",,
111618186,unclassified,False,False,82.603,"LINESTRING (136.9328101 34.721677, 136.9319063 34.7216731)",,
111618186,unclassified,False,True,50.24,"LINESTRING (136.9328101 34.721677, 136.9328229 34.7212253)",,
111620203,residential,False,True,33.648,"LINESTRING (136.9309764 34.7142133, 136.930624 34.7141258)",,
111620192,secondary,False,False,98.791,"LINESTRING (136.9309764 34.7142133, 136.9309328 34.7143755, 136.930865 34.7146658, 136.9308207 34.7149225, 136.9307346 34.7150241, 136.9306884 34.7150456)",280,豊丘豊浜線
308348703,unclassified,False,False,76.679,"LINESTRING (136.9309764 34.7142133, 136.931198 34.7142695, 136.9313589 34.7144239, 136.9314662 34.7147061)",,
111617849,unclassified,False,True,59.012,"LINESTRING (136.9336043 34.7201429, 136.9336016 34.7206736)",,
111618186,unclassified,False,False,122.274,"LINESTRING (136.9336043 34.7201429, 136.9329678 34.7201379, 136.9328226 34.7202647, 136.9328262 34.720667)",,
