osmid,highway,oneway,reversed,length,geometry,bridge,tunnel
131328342,residential,False,False,238.273,"LINESTRING (139.1183509 35.1662456, 139.1184119 35.1662769, 139.1183509 35.1663898, 139.1183268 35.1664671, 139.1182926 35.1666606, 139.1182879 35.1668327, 139.1182758 35.1669577, 139.1182798 35.1670285, 139.1183517 35.1670297, 139.1184419 35.1670109, 139.1184689 35.1669648, 139.1184743 35.1668108, 139.1184675 35.1665678, 139.1184753 35.1665482, 139.1185316 35.1664789, 139.1185447 35.1664583, 139.1185668 35.1664016, 139.1186615 35.165972, 139.1186664 35.1659447, 139.1186763 35.165862)",,
1006644675,residential,False,False,53.223,"LINESTRING (139.1183509 35.1662456, 139.1184039 35.1661376, 139.1184984 35.1660039, 139.1185333 35.1659545, 139.1185869 35.1659096, 139.1186298 35.1658794, 139.1186763 35.165862)",,
"[1006644675, 1006644676, 457198391]",residential,False,True,150.10500000000002,"LINESTRING (139.1183509 35.1662456, 139.1182631 35.1663712, 139.1182315 35.1663942, 139.1180857 35.166463, 139.1179707 35.1665307, 139.1178597 35.1666049, 139.1177266 35.1665819, 139.1177298 35.1665509, 139.1177584 35.1662433, 139.1177678 35.166196, 139.1178339 35.166079, 139.1178332 35.1659952, 139.1178244 35.1659069)",,
"[131328320, 1009014474, 1009014475, 131328344]",unclassified,False,False,702.9159999999999,"LINESTRING (139.116134 35.1700512, 139.1165652 35.1699813, 139.1166965 35.1699459, 139.1167724 35.1698947, 139.1168122 35.1698075, 139.1168065 35.1697452, 139.1167792 35.1697137, 139.1166873 35.169654, 139.1166403 35.1696201, 139.1166336 35.1695746, 139.1166486 35.169534, 139.116721 35.169472, 139.1168945 35.1693093, 139.1169282 35.1692388, 139.1169416 35.1691351, 139.1169266 35.1689831, 139.1168805 35.1687943, 139.1168621 35.1685832, 139.1168495 35.1684525, 139.1168662 35.1683727, 139.1169246 35.1682609, 139.117044 35.1679893, 139.1171234 35.1678134, 139.117156 35.1677311, 139.1171827 35.167627, 139.1172046 35.1673726, 139.1171827 35.1671468, 139.1171467 35.1670384, 139.1170943 35.1669972, 139.1168409 35.1669486, 139.1167664 35.1669232, 139.1167288 35.1668749, 139.116733 35.1668207, 139.1167678 35.1667577, 139.1168515 35.166665, 139.1168976 35.1665668, 139.1169293 35.1664654, 139.1169744 35.1663918, 139.1171345 35.1662319, 139.1172147 35.1660994, 139.117271 35.1658471, 139.1174149 35.1654157, 139.1174232 35.1652073, 139.117209 35.1648302, 139.1171618 35.1647425)",yes,
131329997,tertiary,False,True,32.095,"LINESTRING (139.1171573 35.1627609, 139.1173003 35.162497)",,
331235080,residential,False,False,77.059,"LINESTRING (139.1171573 35.1627609, 139.1179584 35.1629875)",,
131329997,tertiary,False,False,108.18,"LINESTRING (139.1171573 35.1627609, 139.1167579 35.1634511, 139.1168159 35.163655)",,
131328264,residential,False,True,24.508,"LINESTRING (139.1179584 35.1629875, 139.117934 35.162768)",,
331235080,residential,False,True,77.059,"LINESTRING (139.1179584 35.1629875, 139.1171573 35.1627609)",,
131328264,residential,False,False,180.88600000000002,"LINESTRING (139.1179584 35.1629875, 139.1179458 35.1630617, 139.1178734 35.1632364, 139.1177642 35.163342, 139.117519 35.163506, 139.117406 35.163658, 139.117365 35.163808, 139.117329 35.164096, 139.11727 35.164174, 139.1169555 35.1641634)",,
331675518,residential,False,False,0.099,"LINESTRING (139.1164072 35.1624092, 139.1164063 35.1624097)",,
331675522,residential,False,False,90.398,"LINESTRING (139.1164072 35.1624092, 139.116753 35.1624972, 139.1168143 35.1624013, 139.1173003 35.162497)",,
331675518,residential,False,True,0.099,"LINESTRING (139.1164063 35.1624097, 139.1164072 35.1624092)",,
131329997,tertiary,False,False,32.095,"LINESTRING (139.1173003 35.162497, 139.1171573 35.1627609)",,
331675522,residential,False,True,90.398,"LINESTRING (139.1173003 35.162497, 139.1168143 35.1624013, 139.116753 35.1624972, 139.1164072 35.1624092)",,
131329010,tertiary,False,False,18.343,"LINESTRING (139.122048 35.1652007, 139.1219788 35.1652014, 139.1218476 35.165217)",,
"[368625096, 131329794]",tertiary,False,"[False, True]",225.68699999999998,"LINESTRING (139.122048 35.1652007, 139.122472 35.165321, 139.1227693 35.1654351, 139.1230084 35.1654875, 139.1231422 35.1654965, 139.1232736 35.1654811, 139.1233598 35.1654305, 139.1236414 35.165196, 139.1237313 35.1651555, 139.1238467 35.1651247, 139.1239177 35.1651209, 139.1240519 35.1651226, 139.1242302 35.1651182, 139.124304 35.1651069)",,
368625102,residential,False,False,219.883,"LINESTRING (139.122048 35.1652007, 139.1220604 35.1651312, 139.1220994 35.1649951, 139.1222719 35.1646995, 139.1223496 35.1644592, 139.1224299 35.1642958, 139.1226206 35.1640675, 139.1228183 35.1638484, 139.1228711 35.1637218, 139.1229066 35.1635908, 139.1229616 35.1634932, 139.1230181 35.1634146)",,
131329010,tertiary,False,False,29.628,"LINESTRING (139.1218476 35.165217, 139.1217093 35.1652668, 139.1215735 35.1653568)",,
131329010,tertiary,False,True,18.343,"LINESTRING (139.1218476 35.165217, 139.1219788 35.1652014, 139.122048 35.1652007)",,
131329010,tertiary,False,True,29.628,"LINESTRING (139.1215735 35.1653568, 139.1217093 35.1652668, 139.1218476 35.165217)",,
"[131330120, 131330179]",tertiary,False,False,145.70700000000002,"LINESTRING (139.1215735 35.1653568, 139.121418 35.165432, 139.12124 35.165471, 139.121072 35.165483, 139.120825 35.165461, 139.1205867 35.1654226, 139.12032 35.1653841, 139.1200923 35.1653732, 139.1200133 35.1653706)",,
"[368625097, 368625099, 368625100]",tertiary,False,False,149.24099999999999,"LINESTRING (139.1215735 35.1653568, 139.1218317 35.1656611, 139.1219543 35.1657068, 139.1221072 35.1657726, 139.1223288 35.1658432, 139.1224582 35.1658572, 139.122969 35.165895)",,yes
457192872,residential,False,True,61.584,"LINESTRING (139.1230181 35.1634146, 139.1225014 35.1630564)",,
368625102,residential,False,True,219.883,"LINESTRING (139.1230181 35.1634146, 139.1229616 35.1634932, 139.1229066 35.1635908, 139.1228711 35.1637218, 139.1228183 35.1638484, 139.1226206 35.1640675, 139.1224299 35.1642958, 139.1223496 35.1644592, 139.1222719 35.1646995, 139.1220994 35.1649951, 139.1220604 35.1651312, 139.122048 35.1652007)",,
457198389,residential,False,False,333.49199999999996,"LINESTRING (139.1178244 35.1659069, 139.1178972 35.1658712, 139.1179354 35.1657998, 139.1179463 35.1657314, 139.1179481 35.1655723, 139.1179627 35.1654979, 139.1180573 35.16537, 139.1181337 35.1652837, 139.1181919 35.165248, 139.1183502 35.1652242, 139.1184721 35.1651365, 139.1185158 35.1650339, 139.1186086 35.1649104, 139.1187923 35.1647483, 139.1188633 35.1646829, 139.1188851 35.1645877, 139.1189561 35.1644553, 139.1190361 35.1643943, 139.1191271 35.1642843, 139.1192071 35.1641935, 139.1192945 35.164137, 139.1193545 35.1641177, 139.1194291 35.163957, 139.119511 35.1638559, 139.1195965 35.1638589, 139.1196492 35.1638247, 139.1196638 35.1637726, 139.1196038 35.1636462, 139.1195988 35.1635662)",,
"[1006644675, 1006644676, 457198391]",residential,False,False,150.10500000000002,"LINESTRING (139.1178244 35.1659069, 139.1178332 35.1659952, 139.1178339 35.166079, 139.1177678 35.166196, 139.1177584 35.1662433, 139.1177298 35.1665509, 139.1177266 35.1665819, 139.1178597 35.1666049, 139.1179707 35.1665307, 139.1180857 35.166463, 139.1182315 35.1663942, 139.1182631 35.1663712, 139.1183509 35.1662456)",,
457198391,residential,False,True,120.84700000000001,"LINESTRING (139.1178244 35.1659069, 139.1177749 35.1658449, 139.1177732 35.1657367, 139.1178062 35.1653878, 139.1178017 35.1651799, 139.1178187 35.1651519, 139.1180876 35.1649257)",,
"[131328977, 131328770, 131329692]",tertiary,False,"[False, True]",117.80699999999999,"LINESTRING (139.1180876 35.1649257, 139.1181771 35.1649845, 139.118692 35.1654368, 139.1188503 35.1654937, 139.1191022 35.1655073)",yes,
131329692,tertiary,False,True,90.928,"LINESTRING (139.1180876 35.1649257, 139.1178673 35.1647826, 139.1176812 35.1647283, 139.117447 35.164718, 139.1171618 35.1647425)",,
457198391,residential,False,False,120.847,"LINESTRING (139.1180876 35.1649257, 139.1178187 35.1651519, 139.1178017 35.1651799, 139.1178062 35.1653878, 139.1177732 35.1657367, 139.1177749 35.1658449, 139.1178244 35.1659069)",,
131330120,tertiary,False,False,1.146,"LINESTRING (139.1200133 35.1653706, 139.1200007 35.1653702)",,
"[131330120, 131330179]",tertiary,False,True,145.707,"LINESTRING (139.1200133 35.1653706, 139.1200923 35.1653732, 139.12032 35.1653841, 139.1205867 35.1654226, 139.120825 35.165461, 139.121072 35.165483, 139.12124 35.165471, 139.121418 35.165432, 139.1215735 35.1653568)",,
1006645045,unclassified,False,False,64.989,"LINESTRING (139.1200133 35.1653706, 139.1200172 35.1654804, 139.1203062 35.1655209, 139.1203853 35.1655346, 139.1204189 35.1655588, 139.1205192 35.1656625)",,
1006645045,unclassified,False,True,64.989,"LINESTRING (139.1205192 35.1656625, 139.1204189 35.1655588, 139.1203853 35.1655346, 139.1203062 35.1655209, 139.1200172 35.1654804, 139.1200133 35.1653706)",,
131330161,unclassified,False,True,130.08100000000002,"LINESTRING (139.1192135 35.1669506, 139.1192447 35.1669873, 139.1192528 35.1670262, 139.1192441 35.1670761, 139.1192126 35.1671112, 139.1191743 35.1671265, 139.1191274 35.1671249, 139.1190758 35.1671172, 139.1190527 35.167105, 139.1190271 35.1670602, 139.1189949 35.166905, 139.1189738 35.1667856, 139.1189671 35.16666, 139.1189725 35.166552, 139.1189898 35.1664615, 139.1190481 35.166267)",,
131328342,residential,False,False,65.403,"LINESTRING (139.1186763 35.165862, 139.1187308 35.1658533, 139.1187871 35.1658578, 139.1188193 35.1658655, 139.1188417 35.1658811, 139.1188601 35.1659102, 139.1189117 35.1660869, 139.1189427 35.1661775, 139.1189575 35.1662298, 139.1190481 35.166267)",,
131328342,residential,False,True,238.27300000000002,"LINESTRING (139.1186763 35.165862, 139.1186664 35.1659447, 139.1186615 35.165972, 139.1185668 35.1664016, 139.1185447 35.1664583, 139.1185316 35.1664789, 139.1184753 35.1665482, 139.1184675 35.1665678, 139.1184743 35.1668108, 139.1184689 35.1669648, 139.1184419 35.1670109, 139.1183517 35.1670297, 139.1182798 35.1670285, 139.1182758 35.1669577, 139.1182879 35.1668327, 139.1182926 35.1666606, 139.1183268 35.1664671, 139.1183509 35.1663898, 139.1184119 35.1662769, 139.1183509 35.1662456)",,
1006644675,residential,False,True,53.223000000000006,"LINESTRING (139.1186763 35.165862, 139.1186298 35.1658794, 139.1185869 35.1659096, 139.1185333 35.1659545, 139.1184984 35.1660039, 139.1184039 35.1661376, 139.1183509 35.1662456)",,
1009095114,residential,False,True,229.194,"LINESTRING (139.1225653 35.165123, 139.1225459 35.1651657, 139.1229174 35.1652891, 139.1230179 35.1650747, 139.12303 35.1650216, 139.1230146 35.1649602, 139.1230132 35.1648966, 139.1230287 35.164827, 139.1230917 35.1647403, 139.1231688 35.1646214, 139.1232459 35.1644942, 139.123324 35.1644158, 139.123435 35.1643248, 139.1235443 35.1642601, 139.1237301 35.164204, 139.1237797 35.1641963, 139.1238491 35.1642015, 139.1240399 35.1642585, 139.1241177 35.1642564)",,
1009095114,residential,False,False,229.194,"LINESTRING (139.1241177 35.1642564, 139.1240399 35.1642585, 139.1238491 35.1642015, 139.1237797 35.1641963, 139.1237301 35.164204, 139.1235443 35.1642601, 139.123435 35.1643248, 139.123324 35.1644158, 139.1232459 35.1644942, 139.1231688 35.1646214, 139.1230917 35.1647403, 139.1230287 35.164827, 139.1230132 35.1648966, 139.1230146 35.1649602, 139.12303 35.1650216, 139.1230179 35.1650747, 139.1229174 35.1652891, 139.1225459 35.1651657, 139.1225653 35.165123)",,
1009095125,residential,False,False,77.309,"LINESTRING (139.1241177 35.1642564, 139.1241067 35.16435, 139.1241565 35.1644997, 139.1242075 35.1645852, 139.1243688 35.1646814, 139.1244259 35.1647194, 139.1244643 35.1647535, 139.1245182 35.1648217)",,
1009095125,residential,False,True,48.271,"LINESTRING (139.1241177 35.1642564, 139.1241204 35.1642336, 139.1241848 35.1640782, 139.1243074 35.1638523)",,
1009095115,residential,False,True,50.82,"LINESTRING (139.1238052 35.1632975, 139.1242665 35.1632487, 139.1243603 35.1632449)",,
1009095119,residential,False,True,3.415,"LINESTRING (139.1243603 35.1632449, 139.1243512 35.1632747)",,
1009095115,residential,False,False,50.82,"LINESTRING (139.1243603 35.1632449, 139.1242665 35.1632487, 139.1238052 35.1632975)",,
1009095119,residential,False,False,18.357999999999997,"LINESTRING (139.1243603 35.1632449, 139.1243691 35.1632164, 139.1244023 35.1631586, 139.1244691 35.1631119)",,
1009095116,residential,False,True,59.686,"LINESTRING (139.1238159 35.1631353, 139.1240586 35.1631358, 139.1243557 35.1631024, 139.1244691 35.1631119)",,
1009095116,residential,False,False,59.68600000000001,"LINESTRING (139.1244691 35.1631119, 139.1243557 35.1631024, 139.1240586 35.1631358, 139.1238159 35.1631353)",,
1009095119,residential,False,True,18.358,"LINESTRING (139.1244691 35.1631119, 139.1244023 35.1631586, 139.1243691 35.1632164, 139.1243603 35.1632449)",,
1009095120,residential,False,True,102.99199999999999,"LINESTRING (139.1235027 35.1639537, 139.1236325 35.1638383, 139.1237606 35.163729, 139.1238323 35.1636119, 139.1239306 35.1634998, 139.1240124 35.1635111, 139.1243565 35.163518)",,
1009095125,residential,False,False,11.769,"LINESTRING (139.1243565 35.163518, 139.1243318 35.1636219)",,
1009095120,residential,False,False,102.992,"LINESTRING (139.1243565 35.163518, 139.1240124 35.1635111, 139.1239306 35.1634998, 139.1238323 35.1636119, 139.1237606 35.163729, 139.1236325 35.1638383, 139.1235027 35.1639537)",,
1009095125,residential,False,True,27.218000000000004,"LINESTRING (139.1243565 35.163518, 139.1243591 35.1635073, 139.1243698 35.1634022, 139.1243512 35.1632747)",,
1009095125,residential,False,True,11.769,"LINESTRING (139.1243318 35.1636219, 139.1243565 35.163518)",,
1009095121,residential,False,True,91.941,"LINESTRING (139.1243318 35.1636219, 139.1246943 35.1634461, 139.1250021 35.1632841, 139.1248641 35.16314)",,
1009095125,residential,False,False,25.765,"LINESTRING (139.1243318 35.1636219, 139.1243255 35.1636484, 139.1243112 35.1637364, 139.1243074 35.1638523)",,
1009095121,residential,False,False,91.941,"LINESTRING (139.1248641 35.16314, 139.1250021 35.1632841, 139.1246943 35.1634461, 139.1243318 35.1636219)",,
1009095125,residential,False,False,49.587,"LINESTRING (139.1248641 35.16314, 139.1245615 35.1632553, 139.1243512 35.1632747)",,
1009095125,residential,False,True,43.676,"LINESTRING (139.1248641 35.16314, 139.1250135 35.1630689, 139.1252305 35.1629858, 139.1252976 35.162977)",,
1009095122,residential,False,True,101.89500000000001,"LINESTRING (139.1247922 35.1644909, 139.1246916 35.1643824, 139.1245495 35.1642596, 139.1246246 35.1641752, 139.1247292 35.1640765, 139.1248539 35.1639822, 139.1249076 35.1639318, 139.1249089 35.1638759, 139.124862 35.1637679)",,
1009095122,residential,False,False,101.895,"LINESTRING (139.124862 35.1637679, 139.1249089 35.1638759, 139.1249076 35.1639318, 139.1248539 35.1639822, 139.1247292 35.1640765, 139.1246246 35.1641752, 139.1245495 35.1642596, 139.1246916 35.1643824, 139.1247922 35.1644909)",,
1009095123,residential,False,False,51.832,"LINESTRING (139.124862 35.1637679, 139.1246615 35.1637975, 139.1245662 35.1638232, 139.1244294 35.1638594, 139.1243074 35.1638523)",,
1009095123,residential,False,True,81.875,"LINESTRING (139.124862 35.1637679, 139.1250155 35.1637054, 139.125149 35.1636741, 139.1252214 35.1636725, 139.1254225 35.1637043, 139.1256036 35.163718, 139.1256964 35.1636422)",,
1009095123,residential,False,True,51.832,"LINESTRING (139.1243074 35.1638523, 139.1244294 35.1638594, 139.1245662 35.1638232, 139.1246615 35.1637975, 139.124862 35.1637679)",,
1009095125,residential,False,False,48.271,"LINESTRING (139.1243074 35.1638523, 139.1241848 35.1640782, 139.1241204 35.1642336, 139.1241177 35.1642564)",,
1009095125,residential,False,True,25.764999999999997,"LINESTRING (139.1243074 35.1638523, 139.1243112 35.1637364, 139.1243255 35.1636484, 139.1243318 35.1636219)",,
"[368625096, 131329794]",tertiary,False,"[False, True]",225.687,"LINESTRING (139.124304 35.1651069, 139.1242302 35.1651182, 139.1240519 35.1651226, 139.1239177 35.1651209, 139.1238467 35.1651247, 139.1237313 35.1651555, 139.1236414 35.165196, 139.1233598 35.1654305, 139.1232736 35.1654811, 139.1231422 35.1654965, 139.1230084 35.1654875, 139.1227693 35.1654351, 139.122472 35.165321, 139.122048 35.1652007)",,
