osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
108305518,unclassified,False,True,159.729,"LINESTRING (139.408355 38.060873, 139.4065315 38.0608272)",,,
108309088,unclassified,False,True,45.607,"LINESTRING (139.408355 38.060873, 139.4088736 38.0609117)",,,
108308984,unclassified,False,True,29.004,"LINESTRING (139.408355 38.060873, 139.40837 38.061093, 139.408384 38.061132)",,,
389645518,unclassified,False,True,9.604,"LINESTRING (139.4094856 38.0604036, 139.409502 38.060489)",,,
108306519,unclassified,False,True,153.249,"LINESTRING (139.4094856 38.0604036, 139.4097988 38.060409, 139.4099858 38.0603706, 139.4101119 38.060377, 139.4105103 38.0604666, 139.4109615 38.0605402, 139.4111851 38.0606139)",,,
389645518,unclassified,False,False,140.659,"LINESTRING (139.4094856 38.0604036, 139.4093752 38.0597433, 139.4094139 38.0591451)",,,
108305631,residential,False,False,99.5,"LINESTRING (139.4111851 38.0606139, 139.4114206 38.0606435, 139.4123098 38.0607423)",,,
108306519,unclassified,False,False,153.249,"LINESTRING (139.4111851 38.0606139, 139.4109615 38.0605402, 139.4105103 38.0604666, 139.4101119 38.060377, 139.4099858 38.0603706, 139.4097988 38.060409, 139.4094856 38.0604036)",,,
760531520,unclassified,False,True,46.226000000000006,"LINESTRING (139.4111851 38.0606139, 139.4112414 38.0602522, 139.4112273 38.0602021)",,,
760531521,unclassified,False,False,160.09699999999998,"LINESTRING (139.4111851 38.0606139, 139.4111019 38.0610547, 139.409855 38.0608982)",,,
108306191,unclassified,False,False,11.298,"LINESTRING (139.4101113 38.0613538, 139.4100899 38.0612536)",,,
108301007,residential,False,True,48.769999999999996,"LINESTRING (139.4101113 38.0613538, 139.4103121 38.0613885, 139.4106418 38.0614844)",,,
108304664,unclassified,False,True,82.678,"LINESTRING (139.4101113 38.0613538, 139.4100986 38.061754, 139.4101581 38.062094)",,,
108305097,residential,False,False,46.756,"LINESTRING (139.4143234 38.061416, 139.4143977 38.0609996)",,,
108306278,residential,False,True,77.264,"LINESTRING (139.4143234 38.061416, 139.4140617 38.0620796)",,,
108301957,tertiary,False,False,46.795,"LINESTRING (139.4069699 38.0630656, 139.4067219 38.0626928)",産業道路,,
108301957,tertiary,False,True,44.802,"LINESTRING (139.4069699 38.0630656, 139.4072098 38.0634215)",産業道路,,
108306003,unclassified,False,False,70.419,"LINESTRING (139.4069699 38.0630656, 139.4077521 38.062918)",,,
108307018,unclassified,False,False,50.625,"LINESTRING (139.4104442 38.063373, 139.4102928 38.0629336)",,,
108307872,unclassified,False,False,38.923,"LINESTRING (139.4104442 38.063373, 139.4105658 38.0637097)",,,
108300752,unclassified,False,False,158.923,"LINESTRING (139.4104442 38.063373, 139.4091724 38.0635832, 139.4086575 38.0635597)",,,
108303776,unclassified,False,False,150.24599999999998,"LINESTRING (139.4104442 38.063373, 139.4119539 38.0632099, 139.4121159 38.0631283)",,,
108300237,unclassified,False,True,94.805,"LINESTRING (139.4075424 38.0621383, 139.406489 38.0623359)",,,
108302774,unclassified,False,False,183.257,"LINESTRING (139.4075424 38.0621383, 139.4095782 38.061755)",,,
108306592,unclassified,False,False,47.803,"LINESTRING (139.4075424 38.0621383, 139.4074175 38.0617198)",,,
108308960,unclassified,False,False,43.774,"LINESTRING (139.4075424 38.0621383, 139.4076531 38.0625222)",,,
108308494,tertiary,False,False,34.833,"LINESTRING (139.4128221 38.0628197, 139.4128563 38.0631318)",,,
108308494,tertiary,False,True,53.046,"LINESTRING (139.4128221 38.0628197, 139.4127515 38.0623459)",,,
108300430,unclassified,False,False,146.279,"LINESTRING (139.4128221 38.0628197, 139.4139379 38.063116, 139.4143416 38.0633392)",,,
108302726,unclassified,False,True,74.719,"LINESTRING (139.4128221 38.0628197, 139.4121947 38.0627054, 139.4119876 38.0627302)",,,
108302535,unclassified,False,False,40.261,"LINESTRING (139.409468 38.0613635, 139.4090234 38.061456)",,,
108305503,unclassified,False,False,55.802,"LINESTRING (139.409468 38.0613635, 139.4100899 38.0612536)",,,
108306739,unclassified,False,False,44.589,"LINESTRING (139.409468 38.0613635, 139.4095782 38.061755)",,,
108305245,unclassified,False,False,3.766,"LINESTRING (139.415878 38.0628983, 139.415839 38.062884)",,,
108303666,unclassified,False,True,148.861,"LINESTRING (139.406577 38.063103, 139.405808 38.061909)",,,
108304249,unclassified,False,False,156.513,"LINESTRING (139.406577 38.063103, 139.4061752 38.0631925, 139.4050359 38.0625932)",,,
108305245,unclassified,False,True,3.766,"LINESTRING (139.415839 38.062884, 139.415878 38.0628983)",,,
108306898,unclassified,False,False,22.319,"LINESTRING (139.415839 38.062884, 139.4156062 38.0629658)",,,
108300795,unclassified,False,True,98.181,"LINESTRING (139.408384 38.061132, 139.407296 38.061346)",,,
108302355,unclassified,False,False,42.401,"LINESTRING (139.408384 38.061132, 139.4085132 38.0614995)",,,
108308984,unclassified,False,False,29.004,"LINESTRING (139.408384 38.061132, 139.40837 38.061093, 139.408355 38.060873)",,,
108305189,unclassified,False,False,22.793,"LINESTRING (139.4149979 38.0635233, 139.4150429 38.0633214)",,,
108306327,unclassified,False,True,10.705,"LINESTRING (139.4149979 38.0635233, 139.4149789 38.0636184)",,,
108304669,unclassified,False,True,55.004,"LINESTRING (139.409502 38.060489, 139.409855 38.0608982)",,,
108305854,residential,False,True,24.41,"LINESTRING (139.409502 38.060489, 139.4092256 38.0604602)",,,
