osmid,highway,oneway,reversed,length,bridge,geometry,tunnel
1014216846,unclassified,False,True,63.397,,"LINESTRING (136.7972458 35.1932015, 136.7965485 35.193183)",
115487251,residential,False,True,162.642,,"LINESTRING (136.7972458 35.1932015, 136.7972764 35.1923072, 136.7972904 35.1917393)",
115484789,unclassified,False,False,167.005,,"LINESTRING (136.7925463 35.1910613, 136.7907085 35.1910613)",
115488647,unclassified,False,False,36.884,,"LINESTRING (136.7925463 35.1910613, 136.7925565 35.1913929)",
115488647,unclassified,False,True,37.034,,"LINESTRING (136.7925463 35.1910613, 136.7925417 35.1909094, 136.7925719 35.1908551, 136.7925767 35.1907337)",
115483702,unclassified,False,True,60.602,,"LINESTRING (136.799 35.1933994, 136.7988948 35.1936399, 136.7987755 35.1939126)",
115485178,residential,False,True,85.69999999999999,,"LINESTRING (136.799 35.1933994, 136.7985515 35.1933304, 136.7981683 35.1933128, 136.7981956 35.1932317)",
115483515,unclassified,False,False,35.008,,"LINESTRING (136.7923381 35.1899918, 136.7923441 35.1903066)",
115483515,unclassified,False,True,32.262,,"LINESTRING (136.7923381 35.1899918, 136.7923325 35.1897017)",
115486314,unclassified,False,False,92.623,,"LINESTRING (136.7923381 35.1899918, 136.791319 35.1900061)",
115486314,unclassified,False,True,93.895,,"LINESTRING (136.7923381 35.1899918, 136.7933712 35.1899773)",
115483358,residential,False,True,42.088,,"LINESTRING (136.7966031 35.19505, 136.7965921 35.1946716)",
115485206,residential,False,True,51.788,,"LINESTRING (136.7966031 35.19505, 136.7966108 35.1955157)",
115487307,residential,False,False,170.02700000000002,,"LINESTRING (136.7966031 35.19505, 136.7962204 35.195052, 136.794732 35.1950599)",
115483631,unclassified,False,False,24.551,,"LINESTRING (136.7885204 35.1911574, 136.7885066 35.1909369)",
115483631,unclassified,False,True,13.351,,"LINESTRING (136.7885204 35.1911574, 136.7885282 35.1912773)",
1005742834,unclassified,False,False,48.38,,"LINESTRING (136.7885204 35.1911574, 136.7890522 35.1911368)",
115484362,unclassified,False,False,34.272,,"LINESTRING (136.7933753 35.1902855, 136.7933712 35.1899773)",
115487465,unclassified,False,False,73.547,,"LINESTRING (136.7933753 35.1902855, 136.7928344 35.1903115, 136.7925669 35.1903113)",
689585983,unclassified,False,True,106.90100000000001,,"LINESTRING (136.7933753 35.1902855, 136.7936904 35.1902704, 136.7945509 35.1902538)",
"[115485219, 740071045, 740071046]",unclassified,False,True,11.855,yes,"LINESTRING (136.7933753 35.1902855, 136.7933758 35.1903057, 136.7933768 35.1903756, 136.793377 35.1903921)",
115485206,residential,False,False,51.788,,"LINESTRING (136.7966108 35.1955157, 136.7966031 35.19505)",
115487418,residential,False,False,107.325,,"LINESTRING (136.7933408 35.1889815, 136.7945218 35.1889755)",
115487418,residential,False,True,24.91,,"LINESTRING (136.7933408 35.1889815, 136.7930667 35.1889837)",
115484667,residential,False,False,87.59,,"LINESTRING (136.7947216 35.1931742, 136.7947283 35.1939619)",
115484786,unclassified,False,False,162.336,,"LINESTRING (136.7947216 35.1931742, 136.7947124 35.1917143)",
115485235,residential,False,True,120.803,,"LINESTRING (136.7947216 35.1931742, 136.7933922 35.1931768)",
115485235,residential,False,False,118.553,,"LINESTRING (136.7947216 35.1931742, 136.7953889 35.1931712, 136.7955036 35.1931721, 136.7960262 35.1931762)",
115485766,residential,False,False,24.922,,"LINESTRING (136.7899176 35.193345, 136.7899463 35.1935679)",
115487713,residential,False,True,46.001,,"LINESTRING (136.7899176 35.193345, 136.7898655 35.1929335)",
115484553,unclassified,False,False,113.89699999999999,,"LINESTRING (136.7899176 35.193345, 136.7891515 35.1933336, 136.7887906 35.1933282, 136.7886644 35.1933263)",
781982662,residential,False,False,11.663,,"LINESTRING (136.7891232 35.1899843, 136.7891416 35.1900881)",
781982662,residential,False,True,23.888,,"LINESTRING (136.7891232 35.1899843, 136.7890854 35.1897717)",
115487418,residential,False,False,111.86,,"LINESTRING (136.7945218 35.1889755, 136.7957527 35.1889694)",
115487418,residential,False,True,107.325,,"LINESTRING (136.7945218 35.1889755, 136.7933408 35.1889815)",
776897316,unclassified,False,True,42.513,,"LINESTRING (136.7945218 35.1889755, 136.7945411 35.1893575)",
115487418,residential,False,False,121.624,,"LINESTRING (136.7917284 35.1889946, 136.7930667 35.1889837)",
115487418,residential,False,True,41.203,,"LINESTRING (136.7917284 35.1889946, 136.791275 35.1889942)",
115485035,residential,False,False,9.396,,"LINESTRING (136.7975454 35.1946813, 136.7976488 35.1946823)",
115485035,residential,False,True,86.632,,"LINESTRING (136.7975454 35.1946813, 136.7965921 35.1946716)",
115488248,residential,False,False,75.941,,"LINESTRING (136.7975454 35.1946813, 136.7975293 35.1941999, 136.7975816 35.1941617, 136.7975939 35.194018)",
115485751,residential,False,False,41.44,,"LINESTRING (136.7960368 35.1917204, 136.7960461 35.1913478)",
115483654,unclassified,False,False,48.650999999999996,,"LINESTRING (136.7960368 35.1917204, 136.7957389 35.1917159, 136.7955015 35.1917124)",
115483654,unclassified,False,True,113.936,,"LINESTRING (136.7960368 35.1917204, 136.796429 35.1917263, 136.7972904 35.1917393)",
115485751,residential,False,True,161.881,,"LINESTRING (136.7960368 35.1917204, 136.7960355 35.1918963, 136.7960331 35.1922328, 136.7960305 35.1925813, 136.7960279 35.1929369, 136.7960262 35.1931762)",
115483654,unclassified,False,False,73.842,,"LINESTRING (136.7933774 35.1917214, 136.7925648 35.1917222)",
115483654,unclassified,False,True,121.316,,"LINESTRING (136.7933774 35.1917214, 136.7947124 35.1917143)",
115488073,unclassified,False,False,161.839,,"LINESTRING (136.7933774 35.1917214, 136.7933922 35.1931768)",
115485219,unclassified,False,False,147.81199999999998,,"LINESTRING (136.7933774 35.1917214, 136.7933773 35.191482, 136.793377 35.1903921)",
115488038,unclassified,False,True,32.581,,"LINESTRING (136.7945509 35.1902538, 136.7945477 35.1899608)",
"[740071043, 740071044, 115488038]",unclassified,False,False,11.865,yes,"LINESTRING (136.7945509 35.1902538, 136.7945511 35.1902682, 136.794552 35.1903482, 136.7945521 35.1903605)",
689585983,unclassified,False,False,106.90100000000001,,"LINESTRING (136.7945509 35.1902538, 136.7936904 35.1902704, 136.7933753 35.1902855)",
115487937,unclassified,False,False,21.57,,"LINESTRING (136.7899189 35.1910885, 136.7899087 35.1908947)",
1005742834,unclassified,False,False,14.072,,"LINESTRING (136.7899189 35.1910885, 136.7900734 35.1910799)",
1005742834,unclassified,False,True,78.942,,"LINESTRING (136.7899189 35.1910885, 136.7890522 35.1911368)",
115487937,unclassified,False,True,57.069,,"LINESTRING (136.7899189 35.1910885, 136.7899413 35.191396, 136.7899762 35.1915992)",
115485303,residential,False,False,87.669,,"LINESTRING (136.7889047 35.1949105, 136.7889123 35.1941221)",
115488560,residential,False,False,50.939,,"LINESTRING (136.7889047 35.1949105, 136.7893861 35.1949169, 136.7894652 35.1949179)",
115488672,residential,False,False,71.308,,"LINESTRING (136.7889047 35.1949105, 136.7887169 35.1949075, 136.7881201 35.1948981)",
115487713,residential,False,False,46.001,,"LINESTRING (136.7898655 35.1929335, 136.7899176 35.193345)",
115487713,residential,False,True,58.522,,"LINESTRING (136.7898655 35.1929335, 136.7897992 35.19241)",
1010104565,unclassified,False,False,35.023,,"LINESTRING (136.7898655 35.1929335, 136.7902508 35.1929257)",
115483498,residential,False,False,56.156,,"LINESTRING (136.7973067 35.1902918, 136.797301 35.1907968)",
689586662,unclassified,False,True,167.227,,"LINESTRING (136.7973067 35.1902918, 136.7959944 35.1903553, 136.795808 35.1903307, 136.7954712 35.1903321)",
115484789,unclassified,False,True,167.005,,"LINESTRING (136.7907085 35.1910613, 136.7925463 35.1910613)",
115483140,unclassified,False,False,49.458999999999996,,"LINESTRING (136.7907085 35.1910613, 136.7907393 35.1909905, 136.7907333 35.1909466, 136.7907071 35.1908973, 136.7906985 35.1907641, 136.7907346 35.190734, 136.7908523 35.190734)",
115483182,unclassified,False,True,37.935,,"LINESTRING (136.7907085 35.1910613, 136.7906757 35.1911307, 136.7906925 35.1913971)",
115482634,residential,False,True,22.005,,"LINESTRING (136.7886702 35.1941176, 136.7889123 35.1941221)",
115483995,residential,False,False,82.931,,"LINESTRING (136.7886702 35.1941176, 136.7886649 35.1933718)",
115487269,residential,False,True,50.237,,"LINESTRING (136.7886702 35.1941176, 136.7881177 35.1941015)",
115483345,unclassified,False,False,28.538,,"LINESTRING (136.798363 35.1949544, 136.79846 35.1947103)",
115485897,unclassified,False,True,69.24,,"LINESTRING (136.798363 35.1949544, 136.7981391 35.1955496)",
115483654,unclassified,False,False,121.316,,"LINESTRING (136.7947124 35.1917143, 136.7933774 35.1917214)",
115484786,unclassified,False,True,162.336,,"LINESTRING (136.7947124 35.1917143, 136.7947216 35.1931742)",
115483654,unclassified,False,True,71.71,,"LINESTRING (136.7947124 35.1917143, 136.7953895 35.1917107, 136.7954955 35.1917123, 136.7955015 35.1917124)",
115483358,residential,False,False,42.088,,"LINESTRING (136.7965921 35.1946716, 136.7966031 35.19505)",
115483358,residential,False,True,81.45,,"LINESTRING (136.7965921 35.1946716, 136.796533 35.1939407)",
115485035,residential,False,False,86.632,,"LINESTRING (136.7965921 35.1946716, 136.7975454 35.1946813)",
115487138,unclassified,False,True,107.001,,"LINESTRING (136.7945445 35.1896713, 136.7933672 35.1896875)",
115488038,unclassified,False,False,32.192,,"LINESTRING (136.7945445 35.1896713, 136.7945477 35.1899608)",
115488038,unclassified,False,True,34.894,,"LINESTRING (136.7945445 35.1896713, 136.7945411 35.1893575)",
115486719,unclassified,False,False,42.462,,"LINESTRING (136.793039 35.1893649, 136.7930667 35.1889837)",
115488190,unclassified,False,False,64.792,,"LINESTRING (136.793039 35.1893649, 136.7923263 35.1893814)",
115488190,unclassified,False,True,29.407,,"LINESTRING (136.793039 35.1893649, 136.7933626 35.1893645)",
115484218,residential,False,False,25.808,,"LINESTRING (136.7909463 35.1939647, 136.7910531 35.1939639, 136.7912303 35.1939627)",
115483539,unclassified,False,False,161.464,,"LINESTRING (136.797976 35.1892295, 136.7979309 35.1888143, 136.79804 35.1877829)",
"[115487858, 777620140, 115489351]",unclassified,False,False,104.517,yes,"LINESTRING (136.797976 35.1892295, 136.7979659 35.1892301, 136.797932 35.1892322, 136.7978584 35.1892368, 136.7978511 35.1892372, 136.7974459 35.1892657, 136.7972663 35.1892784, 136.7970824 35.1892914, 136.7969611 35.1892999, 136.7968298 35.1893069)",
115484627,residential,False,False,34.812,,"LINESTRING (136.789969 35.1941079, 136.7903508 35.1940821)",
115488560,residential,False,True,29.986,,"LINESTRING (136.789969 35.1941079, 136.7899764 35.1943775)",
115484627,residential,False,True,96.22200000000001,,"LINESTRING (136.789969 35.1941079, 136.7894981 35.1941173, 136.7894498 35.1941288, 136.7894223 35.1941285, 136.7892795 35.1941267, 136.7889123 35.1941221)",
115485766,residential,False,True,60.081,,"LINESTRING (136.789969 35.1941079, 136.7899531 35.1937298, 136.7899491 35.1936345, 136.7899463 35.1935679)",
115483345,unclassified,False,True,28.538,,"LINESTRING (136.79846 35.1947103, 136.798363 35.1949544)",
115487402,residential,False,False,73.778,,"LINESTRING (136.79846 35.1947103, 136.7976488 35.1946823)",
115483702,unclassified,False,False,40.431,,"LINESTRING (136.79846 35.1947103, 136.7985345 35.1944925, 136.7985797 35.1943601)",
115483949,unclassified,False,True,22.847,,"LINESTRING (136.7884796 35.1905063, 136.7884925 35.1907115)",
115485224,unclassified,False,False,66.594,,"LINESTRING (136.7884796 35.1905063, 136.7892119 35.1904837)",
115487100,residential,False,True,78.757,,"LINESTRING (136.7960262 35.1931762, 136.7960137 35.1938844)",
115487111,residential,False,True,47.467,,"LINESTRING (136.7960262 35.1931762, 136.7965485 35.193183)",
115485235,residential,False,True,118.553,,"LINESTRING (136.7960262 35.1931762, 136.7955036 35.1931721, 136.7953889 35.1931712, 136.7947216 35.1931742)",
115485751,residential,False,False,161.88100000000003,,"LINESTRING (136.7960262 35.1931762, 136.7960279 35.1929369, 136.7960305 35.1925813, 136.7960331 35.1922328, 136.7960355 35.1918963, 136.7960368 35.1917204)",
115483515,unclassified,False,False,32.262,,"LINESTRING (136.7923325 35.1897017, 136.7923381 35.1899918)",
115483515,unclassified,False,True,35.62,,"LINESTRING (136.7923325 35.1897017, 136.7923263 35.1893814)",
115487138,unclassified,False,False,94.041,,"LINESTRING (136.7923325 35.1897017, 136.7933672 35.1896875)",
115487138,unclassified,False,True,92.077,,"LINESTRING (136.7923325 35.1897017, 136.7913194 35.1897156)",
689585984,unclassified,False,False,32.996,,"LINESTRING (136.791308 35.1903027, 136.791319 35.1900061)",
115487465,unclassified,False,True,94.166,,"LINESTRING (136.791308 35.1903027, 136.7919704 35.1902989, 136.7923441 35.1903066)",
"[689585984, 740071049, 740071050]",unclassified,False,True,11.093,yes,"LINESTRING (136.791308 35.1903027, 136.7913086 35.1903167, 136.7913116 35.1903866, 136.7913123 35.1904024)",
115483474,unclassified,False,True,32.302,,"LINESTRING (136.7913194 35.1897156, 136.791319 35.1900061)",
115486496,unclassified,False,True,42.879,,"LINESTRING (136.7913194 35.1897156, 136.7913034 35.1893302)",
115487138,unclassified,False,False,92.077,,"LINESTRING (136.7913194 35.1897156, 136.7923325 35.1897017)",
115483077,unclassified,False,True,32.226,,"LINESTRING (136.7933712 35.1899773, 136.7933672 35.1896875)",
115484362,unclassified,False,True,34.272,,"LINESTRING (136.7933712 35.1899773, 136.7933753 35.1902855)",
115486314,unclassified,False,False,93.895,,"LINESTRING (136.7933712 35.1899773, 136.7923381 35.1899918)",
115486314,unclassified,False,True,106.929,,"LINESTRING (136.7933712 35.1899773, 136.7945477 35.1899608)",
115488560,residential,False,False,29.59,,"LINESTRING (136.7899593 35.1949085, 136.7899687 35.1946425)",
115488560,residential,False,True,44.91,,"LINESTRING (136.7899593 35.1949085, 136.7894652 35.1949179)",
1008778079,unclassified,False,True,85.714,,"LINESTRING (136.7899593 35.1949085, 136.7898401 35.1951042, 136.7898367 35.1951666, 136.790436 35.1951721)",
115484817,residential,False,True,48.458,,"LINESTRING (136.7976628 35.1932135, 136.7981956 35.1932317)",
115487251,residential,False,True,37.916,,"LINESTRING (136.7976628 35.1932135, 136.7972458 35.1932015)",
115488248,residential,False,True,71.205,,"LINESTRING (136.7976628 35.1932135, 136.7976289 35.1936095, 136.7976081 35.1938523)",
115484638,residential,False,True,38.768,,"LINESTRING (136.7886538 35.1923798, 136.7890802 35.1923911)",
115483986,residential,False,True,105.25,,"LINESTRING (136.7886538 35.1923798, 136.7886616 35.1930778, 136.7886644 35.1933263)",
115483087,unclassified,False,False,156.701,,"LINESTRING (136.7925767 35.1907337, 136.7908523 35.190734)",
115488647,unclassified,False,True,35.505,,"LINESTRING (136.7925767 35.1907337, 136.7925666 35.1904145)",
115488647,unclassified,False,False,37.034,,"LINESTRING (136.7925767 35.1907337, 136.7925719 35.1908551, 136.7925417 35.1909094, 136.7925463 35.1910613)",
115487320,unclassified,False,True,35.918,,"LINESTRING (136.7933626 35.1893645, 136.7933672 35.1896875)",
115488190,unclassified,False,False,29.407,,"LINESTRING (136.7933626 35.1893645, 136.793039 35.1893649)",
115488190,unclassified,False,True,107.098,,"LINESTRING (136.7933626 35.1893645, 136.7945411 35.1893575)",
115483877,residential,False,False,122.093,,"LINESTRING (136.794732 35.1950599, 136.7947283 35.1939619)",
115487307,residential,False,False,121.156,,"LINESTRING (136.794732 35.1950599, 136.7933987 35.1950649)",
115487307,residential,False,True,170.02700000000002,,"LINESTRING (136.794732 35.1950599, 136.7962204 35.195052, 136.7966031 35.19505)",
115486917,residential,False,True,40.327,,"LINESTRING (136.7904697 35.1893561, 136.7904561 35.1889936)",
115489420,unclassified,False,True,7.95,,"LINESTRING (136.7904697 35.1893561, 136.7903825 35.1893618)",
115487124,unclassified,False,False,73.791,,"LINESTRING (136.7904697 35.1893561, 136.7909569 35.1893244, 136.7912801 35.1893298)",
115487151,unclassified,False,True,169.386,,"LINESTRING (136.7906925 35.1913971, 136.7925565 35.1913929)",
115483182,unclassified,False,False,37.935,,"LINESTRING (136.7906925 35.1913971, 136.7906757 35.1911307, 136.7907085 35.1910613)",
"[1005742768, 115483170, 1005742767]",unclassified,False,True,283.775,,"LINESTRING (136.7906925 35.1913971, 136.7907041 35.1915827, 136.7906298 35.1916628, 136.790638 35.1917544, 136.7906481 35.1918662, 136.7907358 35.1918977, 136.7907556 35.1920539, 136.7911054 35.1920447, 136.7919978 35.1920159, 136.7923064 35.1920059, 136.7926285 35.1920124, 136.7925648 35.1917222)",yes
115486930,unclassified,False,True,58.756,,"LINESTRING (136.7933987 35.1950649, 136.7933969 35.1945365)",
115487307,residential,False,True,121.156,,"LINESTRING (136.7933987 35.1950649, 136.794732 35.1950599)",
"[115487307, 689586663]","['residential', 'unclassified']",False,"[False, True]",99.866,,"LINESTRING (136.7933987 35.1950649, 136.792807 35.1950631, 136.7922997 35.1950662)",
115484468,residential,False,False,123.274,,"LINESTRING (136.7982846 35.1928629, 136.7982939 35.1917543)",
115484468,residential,False,True,42.090999999999994,,"LINESTRING (136.7982846 35.1928629, 136.7982696 35.1930399, 136.7981956 35.1932317)",
115487100,residential,False,False,78.757,,"LINESTRING (136.7960137 35.1938844, 136.7960262 35.1931762)",
115484817,residential,False,False,48.458,,"LINESTRING (136.7981956 35.1932317, 136.7976628 35.1932135)",
115484468,residential,False,False,42.090999999999994,,"LINESTRING (136.7981956 35.1932317, 136.7982696 35.1930399, 136.7982846 35.1928629)",
115485178,residential,False,False,85.69999999999999,,"LINESTRING (136.7981956 35.1932317, 136.7981683 35.1933128, 136.7985515 35.1933304, 136.799 35.1933994)",
115487438,residential,False,False,85.179,,"LINESTRING (136.7987907 35.1878111, 136.7987997 35.1870451)",
689585985,unclassified,False,False,68.293,,"LINESTRING (136.7987907 35.1878111, 136.79804 35.1877829)",
115483986,residential,False,False,5.06,,"LINESTRING (136.7886649 35.1933718, 136.7886644 35.1933263)",
115483995,residential,False,True,82.931,,"LINESTRING (136.7886649 35.1933718, 136.7886702 35.1941176)",
115489053,unclassified,False,False,49.954,,"LINESTRING (136.7886649 35.1933718, 136.7881154 35.1933589)",
115488038,unclassified,False,False,34.894,,"LINESTRING (136.7945411 35.1893575, 136.7945445 35.1896713)",
115488190,unclassified,False,False,107.098,,"LINESTRING (136.7945411 35.1893575, 136.7933626 35.1893645)",
115489318,unclassified,False,True,27.329,,"LINESTRING (136.7945411 35.1893575, 136.7948417 35.1893501)",
776897316,unclassified,False,False,42.513,,"LINESTRING (136.7945411 35.1893575, 136.7945218 35.1889755)",
115483654,unclassified,False,True,73.842,,"LINESTRING (136.7925648 35.1917222, 136.7933774 35.1917214)",
115488647,unclassified,False,True,36.624,,"LINESTRING (136.7925648 35.1917222, 136.7925565 35.1913929)",
"[1005742768, 115483170, 1005742767]",unclassified,False,False,283.77500000000003,,"LINESTRING (136.7925648 35.1917222, 136.7926285 35.1920124, 136.7923064 35.1920059, 136.7919978 35.1920159, 136.7911054 35.1920447, 136.7907556 35.1920539, 136.7907358 35.1918977, 136.7906481 35.1918662, 136.790638 35.1917544, 136.7906298 35.1916628, 136.7907041 35.1915827, 136.7906925 35.1913971)",yes
