osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes,ref,access
225190633,unclassified,False,True,42.82,,,"LINESTRING (139.6409448 35.8615968, 139.640871 35.8614363, 139.6408834 35.8614041, 139.6408258 35.8612826, 139.6407796 35.8612496)",,,
225190630,unclassified,False,False,44.965,,,"LINESTRING (139.6412835 35.8616185, 139.6412934 35.8612142)",,,
225190630,unclassified,False,True,44.909,,,"LINESTRING (139.6412835 35.8616185, 139.6412737 35.8620223)",,,
251450577,unclassified,False,False,30.618,,,"LINESTRING (139.6412835 35.8616185, 139.6409448 35.8615968)",,,
251450584,unclassified,False,True,56.494,,,"LINESTRING (139.6409464 35.8620021, 139.6403222 35.861955)",,,
251450586,unclassified,False,False,96.12500000000001,,,"LINESTRING (139.6409464 35.8620021, 139.6410802 35.8622932, 139.6408876 35.862716, 139.6409162 35.8628165)",,,
"[251450586, 261279198]","['unclassified', 'residential']",False,True,85.51100000000001,,,"LINESTRING (139.6409464 35.8620021, 139.6407542 35.8615838, 139.6406333 35.8615769, 139.6403575 35.8615566)",,,
225190630,unclassified,False,False,84.264,,,"LINESTRING (139.6409162 35.8628165, 139.6412367 35.8621046)",,,
225190630,unclassified,False,True,20.754,,,"LINESTRING (139.6409162 35.8628165, 139.6408358 35.8629914)",,,
251450586,unclassified,False,True,96.125,,,"LINESTRING (139.6409162 35.8628165, 139.6408876 35.862716, 139.6410802 35.8622932, 139.6409464 35.8620021)",,,
90612347,residential,False,False,35.336,,,"LINESTRING (139.6409436 35.8592866, 139.6405534 35.8592553)",,,
251452730,unclassified,False,False,77.129,,,"LINESTRING (139.6409436 35.8592866, 139.6408585 35.8599768)",,,
251452730,unclassified,False,True,56.910000000000004,,,"LINESTRING (139.6409436 35.8592866, 139.640967 35.8590968, 139.6413621 35.8591201)",,,
90612346,unclassified,False,True,32.989,,,"LINESTRING (139.6408585 35.8599768, 139.6404925 35.8599823)",,,
251452730,unclassified,False,True,77.129,,,"LINESTRING (139.6408585 35.8599768, 139.6409436 35.8592866)",,,
90612346,unclassified,False,False,42.775999999999996,,,"LINESTRING (139.6408585 35.8599768, 139.6409973 35.8599747, 139.6413304 35.8600094)",,,
260785693,residential,False,False,28.278,,,"LINESTRING (139.6501461 35.8609985, 139.6501429 35.8612528)",,,
1241545249,tertiary,False,False,40.281,市役所通り,40,"LINESTRING (139.6501461 35.8609985, 139.6497 35.8610213)",,,
1241545249,tertiary,False,True,36.194,市役所通り,40,"LINESTRING (139.6501461 35.8609985, 139.650547 35.8609789)",,,
90611294,residential,False,False,22.518,,30,"LINESTRING (139.6497204 35.8612216, 139.6497253 35.8611187, 139.6497 35.8610213)",2,,
90611294,residential,False,True,31.187,,30,"LINESTRING (139.6497204 35.8612216, 139.6496854 35.8613998, 139.6496742 35.8614396, 139.6496578 35.8614973)",2,,
486722820,residential,False,True,54.236999999999995,,,"LINESTRING (139.6497204 35.8612216, 139.6494931 35.8611856, 139.6492342 35.861128, 139.6492273 35.8610457)",,,
260785649,residential,False,False,33.275,,,"LINESTRING (139.6501429 35.8612528, 139.6505107 35.8612792)",,,
260785693,residential,False,False,28.902,,,"LINESTRING (139.6501429 35.8612528, 139.650139 35.8615127)",,,
260785693,residential,False,True,28.278,,,"LINESTRING (139.6501429 35.8612528, 139.6501461 35.8609985)",,,
260785729,residential,False,False,43.398,,,"LINESTRING (139.6496578 35.8614973, 139.650139 35.8615127)",,,
90611294,residential,False,False,31.186999999999998,,30,"LINESTRING (139.6496578 35.8614973, 139.6496742 35.8614396, 139.6496854 35.8613998, 139.6497204 35.8612216)",2,,
90611294,residential,False,True,68.059,,30,"LINESTRING (139.6496578 35.8614973, 139.6495928 35.8616382, 139.6493997 35.8620725)",2,,
260785693,residential,False,True,28.902,,,"LINESTRING (139.650139 35.8615127, 139.6501429 35.8612528)",,,
260785729,residential,False,True,43.398,,,"LINESTRING (139.650139 35.8615127, 139.6496578 35.8614973)",,,
260785729,residential,False,False,33.504999999999995,,,"LINESTRING (139.650139 35.8615127, 139.6502736 35.8615188, 139.6503053 35.8616433, 139.6503828 35.8616598)",,,
91873318,tertiary,False,True,17.641,,,"LINESTRING (139.6503828 35.8616598, 139.6504628 35.861515)",,,
91873318,tertiary,False,False,11.498999999999999,,,"LINESTRING (139.6503828 35.8616598, 139.650366 35.8616952, 139.6503453 35.8617585)",,,
260785729,residential,False,True,33.505,,,"LINESTRING (139.6503828 35.8616598, 139.6503053 35.8616433, 139.6502736 35.8615188, 139.650139 35.8615127)",,,
92207023,unclassified,False,False,22.702,,,"LINESTRING (139.6499156 35.8634551, 139.6499306 35.8636589)",,,
92207023,unclassified,False,True,54.817,,,"LINESTRING (139.6499156 35.8634551, 139.6498814 35.8629629)",,,
"[92207024, 260785722]",residential,False,False,92.58999999999999,,,"LINESTRING (139.6499156 35.8634551, 139.6494142 35.8634595, 139.6493082 35.8634466, 139.6491767 35.8634106, 139.6489158 35.8633281)",,,
90611294,residential,False,False,54.628,,30,"LINESTRING (139.6488557 35.8641265, 139.6488977 35.8636364)",2,,
90611294,residential,False,True,45.416,,30,"LINESTRING (139.6488557 35.8641265, 139.6488055 35.8645329)",2,,
260785666,residential,False,False,136.63,,,"LINESTRING (139.6488557 35.8641265, 139.6503649 35.8642444)",,,
92209932,unclassified,False,False,35.535,,,"LINESTRING (139.6503649 35.8642444, 139.6503246 35.8645623)",,,
260785666,residential,False,True,136.63,,,"LINESTRING (139.6503649 35.8642444, 139.6488557 35.8641265)",,,
92209932,unclassified,False,True,64.132,,,"LINESTRING (139.6503649 35.8642444, 139.6504247 35.8637197, 139.650454 35.8636759)",,,
260785706,residential,False,False,108.378,,,"LINESTRING (139.6457172 35.8655644, 139.6458322 35.8645942)",,,
260785736,residential,False,False,50.136,,,"LINESTRING (139.6457172 35.8655644, 139.6451632 35.8655228)",,,
260785736,residential,False,True,49.006,,,"LINESTRING (139.6457172 35.8655644, 139.6462589 35.8656034)",,,
24027919,trunk,False,True,108.417,中山道,50,"LINESTRING (139.6462589 35.8656034, 139.6463746 35.8646329)",2,17;463,yes
260785736,residential,False,False,49.006,,,"LINESTRING (139.6462589 35.8656034, 139.6457172 35.8655644)",,,
260785736,residential,False,True,45.179,,,"LINESTRING (139.6462589 35.8656034, 139.646758 35.865642)",,,
92207022,unclassified,False,False,107.572,,,"LINESTRING (139.646758 35.865642, 139.6468757 35.8646793)",,,
260785736,residential,False,False,45.179,,,"LINESTRING (139.646758 35.865642, 139.6462589 35.8656034)",,,
260785736,residential,False,True,40.392,,,"LINESTRING (139.646758 35.865642, 139.6472038 35.8656799)",,,
95517173,unclassified,False,False,107.82,,,"LINESTRING (139.6472038 35.8656799, 139.6473144 35.8647144)",,,
260785736,residential,False,False,40.392,,,"LINESTRING (139.6472038 35.8656799, 139.646758 35.865642)",,,
225190633,unclassified,False,False,32.776,,,"LINESTRING (139.6406506 35.860974, 139.6407796 35.8612496)",,,
225190633,unclassified,False,True,46.016,,,"LINESTRING (139.6406506 35.860974, 139.6404694 35.8605871)",,,
261279196,residential,False,False,58.72,,,"LINESTRING (139.6406506 35.860974, 139.6412989 35.8610271)",,,
90815631,unclassified,False,True,44.414,,,"LINESTRING (139.6403575 35.8615566, 139.6403222 35.861955)",,,
90815631,unclassified,False,False,47.543,,,"LINESTRING (139.6403575 35.8615566, 139.6403921 35.8611667, 139.640421 35.8611385)",,,
"[251450586, 261279198]","['residential', 'unclassified']",False,False,85.511,,,"LINESTRING (139.6403575 35.8615566, 139.6406333 35.8615769, 139.6407542 35.8615838, 139.6409464 35.8620021)",,,
261279197,residential,False,True,36.642,,,"LINESTRING (139.640467 35.8659586, 139.6403918 35.8656888, 139.6403965 35.865636)",,,
90611329,unclassified,False,False,19.402,,,"LINESTRING (139.6477395 35.8597692, 139.6479539 35.8597851)",,,
90611329,unclassified,False,True,26.126,,,"LINESTRING (139.6477395 35.8597692, 139.6474508 35.8597478)",,,
298472163,residential,False,True,17.275,,,"LINESTRING (139.6477395 35.8597692, 139.6477248 35.8599241)",,,
298472163,residential,False,False,17.275,,,"LINESTRING (139.6477248 35.8599241, 139.6477395 35.8597692)",,,
91873318,tertiary,False,False,91.225,,,"LINESTRING (139.6503453 35.8617585, 139.650314 35.8618822, 139.650269 35.8621101, 139.6501938 35.8624907, 139.6501771 35.8625674)",,,
91873318,tertiary,False,True,11.498999999999999,,,"LINESTRING (139.6503453 35.8617585, 139.650366 35.8616952, 139.6503828 35.8616598)",,,
92207022,unclassified,False,False,133.167,,,"LINESTRING (139.6468757 35.8646793, 139.6470184 35.8634873)",,,
92207022,unclassified,False,True,107.572,,,"LINESTRING (139.6468757 35.8646793, 139.646758 35.865642)",,,
92209931,tertiary,False,False,45.449,,,"LINESTRING (139.6468757 35.8646793, 139.6463746 35.8646329)",,,
92209931,tertiary,False,True,39.725,,,"LINESTRING (139.6468757 35.8646793, 139.6473144 35.8647144)",,,
95517481,primary,True,False,88.138,さいたま鴻巣線,,"LINESTRING (139.6422393 35.8660839, 139.6412646 35.8660178)",3,57,
"[1164747428, 122484279]",unclassified,False,"[False, True]",47.537,,,"LINESTRING (139.6422393 35.8660839, 139.6422744 35.8658107, 139.642294 35.8656587)",,,
90611294,residential,False,False,1.651,,30,"LINESTRING (139.6489495 35.8655538, 139.6489469 35.8655391)",2,,
90611294,residential,False,True,36.304,,30,"LINESTRING (139.6489495 35.8655538, 139.6490057 35.8658771)",2,,
486717624,unclassified,False,True,81.676,,,"LINESTRING (139.6489495 35.8655538, 139.648051 35.8656505)",,,
92210162,unclassified,False,False,35.182,,,"LINESTRING (139.648051 35.8656505, 139.648073 35.8659664)",,,
92210162,unclassified,False,True,51.983,,,"LINESTRING (139.648051 35.8656505, 139.6480244 35.8651835)",,,
486717624,unclassified,False,False,81.676,,,"LINESTRING (139.648051 35.8656505, 139.6489495 35.8655538)",,,
90611294,residential,False,False,9.591,,30,"LINESTRING (139.6488633 35.8650927, 139.6488493 35.8650072)",2,,
90611294,residential,False,True,9.827,,30,"LINESTRING (139.6488633 35.8650927, 139.6488777 35.8651803)",2,,
486717625,residential,False,True,76.266,,,"LINESTRING (139.6488633 35.8650927, 139.6480244 35.8651835)",,,
92210162,unclassified,False,False,51.983,,,"LINESTRING (139.6480244 35.8651835, 139.648051 35.8656505)",,,
92210162,unclassified,False,True,31.731,,,"LINESTRING (139.6480244 35.8651835, 139.6479987 35.8648989)",,,
486717625,residential,False,False,76.266,,,"LINESTRING (139.6480244 35.8651835, 139.6488633 35.8650927)",,,
90611294,residential,False,False,29.984,,30,"LINESTRING (139.6488334 35.8648016, 139.6488055 35.8645329)",2,,
90611294,residential,False,True,22.907,,30,"LINESTRING (139.6488334 35.8648016, 139.6488493 35.8650072)",2,,
486717626,residential,False,True,75.991,,,"LINESTRING (139.6488334 35.8648016, 139.6479987 35.8648989)",,,
92210162,unclassified,False,False,31.731,,,"LINESTRING (139.6479987 35.8648989, 139.6480244 35.8651835)",,,
92210162,unclassified,False,True,30.103,,,"LINESTRING (139.6479987 35.8648989, 139.6479743 35.8646289)",,,
486717626,residential,False,False,75.991,,,"LINESTRING (139.6479987 35.8648989, 139.6488334 35.8648016)",,,
1241545249,tertiary,False,False,55.888,市役所通り,40,"LINESTRING (139.651166 35.860948, 139.650547 35.8609789)",,,
486722819,residential,False,True,43.295,,,"LINESTRING (139.651166 35.860948, 139.6512204 35.8612356, 139.6512193 35.861334)",,,
486722821,residential,False,False,64.147,,,"LINESTRING (139.6512193 35.861334, 139.6505107 35.8612792)",,,
486722819,residential,False,False,43.295,,,"LINESTRING (139.6512193 35.861334, 139.6512204 35.8612356, 139.651166 35.860948)",,,
1241545249,tertiary,False,False,16.178,市役所通り,40,"LINESTRING (139.6492273 35.8610457, 139.6490479 35.8610511)",,,
1241545249,tertiary,False,True,42.685,市役所通り,40,"LINESTRING (139.6492273 35.8610457, 139.6497 35.8610213)",,,
486722820,residential,False,False,54.236999999999995,,,"LINESTRING (139.6492273 35.8610457, 139.6492342 35.861128, 139.6494931 35.8611856, 139.6497204 35.8612216)",,,
89666463,tertiary,False,False,95.141,,,"LINESTRING (139.6449596 35.859868, 139.6448549 35.8607194)",,,
89666463,tertiary,False,True,35.29,,,"LINESTRING (139.6449596 35.859868, 139.6449959 35.859552)",,,
726308398,residential,False,False,40.756,,,"LINESTRING (139.6449596 35.859868, 139.6454084 35.8599132)",,,
89666468,unclassified,False,False,36.523,,,"LINESTRING (139.6454084 35.8599132, 139.6454478 35.8595863)",,,
89666468,unclassified,False,True,94.367,,,"LINESTRING (139.6454084 35.8599132, 139.6452931 35.8607567)",,,
726308398,residential,False,True,40.756,,,"LINESTRING (139.6454084 35.8599132, 139.6449596 35.859868)",,,
1241545249,tertiary,False,False,34.046,市役所通り,40,"LINESTRING (139.6471965 35.8609129, 139.6468201 35.8608866)",,,
1241545249,tertiary,False,True,60.732,市役所通り,40,"LINESTRING (139.6471965 35.8609129, 139.6478679 35.8609601)",,,
1108030638,residential,False,False,55.61200000000001,,,"LINESTRING (139.6471965 35.8609129, 139.6472199 35.8607415, 139.6472615 35.8606466, 139.6472784 35.860478, 139.6473493 35.8604844)",,,
92210162,unclassified,False,True,5.724,,,"LINESTRING (139.6480764 35.8660178, 139.648073 35.8659664)",,,
