osmid,highway,oneway,reversed,length,geometry,ref,name
184432142,unclassified,False,False,4.862,"LINESTRING (140.7627352 38.0545442, 140.7626867 38.0545655)",,
168568975,residential,False,True,104.494,"LINESTRING (140.7627352 38.0545442, 140.762675 38.0541944, 140.7625583 38.0539251, 140.7624751 38.0536301)",,
184432142,unclassified,False,True,46.099000000000004,"LINESTRING (140.7627352 38.0545442, 140.7630223 38.0545239, 140.7632596 38.0545072)",,
106693169,unclassified,False,True,157.247,"LINESTRING (140.7653994 38.0568901, 140.7653538 38.0554764)",,
747423683,unclassified,False,False,63.771,"LINESTRING (140.7653994 38.0568901, 140.7653854 38.0574635)",,
108603674,unclassified,False,True,119.13,"LINESTRING (140.7653994 38.0568901, 140.7657019 38.0568586, 140.7667549 38.0568015)",,
"[747423684, 747521365]",unclassified,False,False,55.257000000000005,"LINESTRING (140.7653994 38.0568901, 140.7650853 38.0568996, 140.7647686 38.0569054)",,
106693169,unclassified,False,False,25.06,"LINESTRING (140.7653207 38.0544524, 140.7653274 38.0546605, 140.765328 38.0546777)",,
108605035,unclassified,False,False,53.097,"LINESTRING (140.7653207 38.0544524, 140.7652972 38.0542079, 140.7652879 38.0539757)",,
184432143,unclassified,False,True,144.186,"LINESTRING (140.7653207 38.0544524, 140.7661325 38.0543873, 140.7661547 38.0543867, 140.7664291 38.0543617, 140.766958 38.0543143)",,
108603162,unclassified,False,True,33.692,"LINESTRING (140.7679731 38.0567384, 140.7683562 38.0567099)",,
108603674,unclassified,False,False,103.193,"LINESTRING (140.7679731 38.0567384, 140.766797 38.0567989)",,
108602598,tertiary,False,False,148.826,"LINESTRING (140.7679731 38.0567384, 140.7679161 38.0563304, 140.767868 38.0558919, 140.7678493 38.0557601, 140.7677991 38.0554071)",,
108602598,tertiary,False,True,75.6,"LINESTRING (140.7679731 38.0567384, 140.7679995 38.0571225, 140.7679949 38.0574177)",,
108603916,unclassified,False,False,21.795,"LINESTRING (140.7639604 38.0544496, 140.7639619 38.0546456)",,
108602576,unclassified,False,True,27.061,"LINESTRING (140.7639604 38.0544496, 140.7639497 38.0543441, 140.7639323 38.0542618, 140.7639517 38.0542099)",,
184432142,unclassified,False,False,61.696,"LINESTRING (140.7639604 38.0544496, 140.7634397 38.0544907, 140.7632596 38.0545072)",,
184432142,unclassified,False,True,128.989,"LINESTRING (140.7619051 38.0569829, 140.7619913 38.0563619, 140.7620746 38.0558306)",,
747521364,unclassified,False,False,113.834,"LINESTRING (140.7619051 38.0569829, 140.761696 38.056996, 140.761606 38.057026, 140.761559 38.057058, 140.761004 38.057465, 140.7608547 38.0575324)",,
"[747521364, 747521365]",unclassified,False,True,47.709999999999994,"LINESTRING (140.7619051 38.0569829, 140.7623064 38.056979, 140.7624499 38.0569749)",,
108602660,unclassified,False,True,44.411,"LINESTRING (140.7693157 38.0566554, 140.7698229 38.0566504)",,
108603853,unclassified,False,False,61.449,"LINESTRING (140.7693157 38.0566554, 140.7686158 38.0566964)",,
