osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge
763923340,,,,residential,,False,True,44.047,"LINESTRING (139.282252 35.6601633, 139.2819133 35.6602634, 139.2818925 35.6603653)",,
132487147,,,,residential,,False,True,18.785,"LINESTRING (139.2823306 35.6603197, 139.282252 35.6601633)",,
763923339,,,,residential,,False,True,30.652,"LINESTRING (139.2823306 35.6603197, 139.2820369 35.6604577)",,
132487147,,,,residential,,False,False,59.025999999999996,"LINESTRING (139.2823306 35.6603197, 139.28239 35.6603507, 139.2824336 35.660355, 139.2824926 35.6603342, 139.2828727 35.6601034)",,
223636561,,,,unclassified,,False,False,24.253,"LINESTRING (139.285542 35.6606285, 139.285681 35.6608151)",,
223636561,,,,unclassified,,False,True,222.626,"LINESTRING (139.285542 35.6606285, 139.2851313 35.6600414, 139.2851364 35.6599941, 139.2854886 35.6596512, 139.2848545 35.658997)",,
545778944,,,,residential,,False,False,55.211,"LINESTRING (139.285542 35.6606285, 139.2856536 35.6604741, 139.2859328 35.660252)",,
132487034,,,,unclassified,,False,True,154.425,"LINESTRING (139.2876993 35.6610703, 139.2874814 35.6613977, 139.2874508 35.6614184, 139.2873801 35.6614323, 139.2870034 35.6612742, 139.286936 35.6612694, 139.2864134 35.6615793)",,
162582858,,,,tertiary,40,False,False,97.61,"LINESTRING (139.2876993 35.6610703, 139.2879009 35.6613996, 139.2880702 35.6617584, 139.2881214 35.6618771)",,
223636561,,,,unclassified,,False,False,34.367,"LINESTRING (139.2861981 35.6613245, 139.2864134 35.6615793)",,
223636561,,,,unclassified,,False,True,70.082,"LINESTRING (139.2861981 35.6613245, 139.285703 35.6608393)",,
"[223897898, 223897899, 223897895]",,,,unclassified,,False,True,115.442,"LINESTRING (139.2861981 35.6613245, 139.2860081 35.6614624, 139.2859501 35.6614641, 139.285706 35.6612647, 139.2856455 35.6612633, 139.2855959 35.6613106, 139.2852995 35.6615841, 139.2852773 35.6616043)",yes,
545778942,,,,residential,,False,False,69.61500000000001,"LINESTRING (139.2861981 35.6613245, 139.286562 35.6610709, 139.2864159 35.6608663)",,
132486967,,,,unclassified,,False,True,26.49,"LINESTRING (139.2864134 35.6615793, 139.2865949 35.6617664)",,
223636561,,,,unclassified,,False,True,34.367,"LINESTRING (139.2864134 35.6615793, 139.2861981 35.6613245)",,
132487034,,,,unclassified,,False,False,154.425,"LINESTRING (139.2864134 35.6615793, 139.286936 35.6612694, 139.2870034 35.6612742, 139.2873801 35.6614323, 139.2874508 35.6614184, 139.2874814 35.6613977, 139.2876993 35.6610703)",,
"[132486893, 132486714, 132479949]",,,開戸中橋,unclassified,,False,False,21.413,"LINESTRING (139.2852773 35.6616043, 139.2852297 35.6616185, 139.2850863 35.6616906, 139.2850713 35.6616982)",,yes
132486714,,,,unclassified,,False,True,131.3,"LINESTRING (139.2852773 35.6616043, 139.2853166 35.6616361, 139.285389 35.6617368, 139.2863362 35.6624049)",,
223893125,,,,unclassified,,False,False,318.128,"LINESTRING (139.2852773 35.6616043, 139.2851199 35.6614129, 139.2849138 35.6611157, 139.2847461 35.6609807, 139.2847042 35.6609117, 139.2847113 35.6607474, 139.2846841 35.6606644, 139.2845946 35.6605067, 139.2845851 35.6604657, 139.2845708 35.6604046, 139.2845732 35.6601321, 139.2846367 35.6601146, 139.2847417 35.6599927, 139.2847714 35.6597679, 139.2847055 35.659553, 139.2848021 35.6592588, 139.2848545 35.658997)",,
"[223897898, 223897899, 223897895]",,,,unclassified,,False,False,115.44200000000001,"LINESTRING (139.2852773 35.6616043, 139.2852995 35.6615841, 139.2855959 35.6613106, 139.2856455 35.6612633, 139.285706 35.6612647, 139.2859501 35.6614641, 139.2860081 35.6614624, 139.2861981 35.6613245)",yes,
162582858,,,,tertiary,40,False,False,115.46,"LINESTRING (139.2881214 35.6618771, 139.2881599 35.6619984, 139.2881856 35.6621028, 139.2881989 35.662231, 139.2881812 35.6623817, 139.2880873 35.6625244, 139.2878184 35.6628165)",,
162582858,,,,tertiary,40,False,True,97.61,"LINESTRING (139.2881214 35.6618771, 139.2880702 35.6617584, 139.2879009 35.6613996, 139.2876993 35.6610703)",,
132486967,,,,unclassified,,False,False,24.834,"LINESTRING (139.2867465 35.6619527, 139.2865949 35.6617664)",,
132486967,,,,unclassified,,False,True,13.036,"LINESTRING (139.2867465 35.6619527, 139.2867647 35.662069)",,
248432423,,,,residential,,False,False,59.742,"LINESTRING (139.2867465 35.6619527, 139.2872694 35.6616238)",,
132486967,,,,unclassified,,False,False,13.036,"LINESTRING (139.2867647 35.662069, 139.2867465 35.6619527)",,
"[132482153, 222939482, 222939479]",,,,unclassified,,False,False,54.507999999999996,"LINESTRING (139.2867647 35.662069, 139.2866335 35.6621251, 139.2863921 35.6623575, 139.2863362 35.6624049)",yes,
132484766,,,,unclassified,,False,True,22.325000000000003,"LINESTRING (139.2867647 35.662069, 139.2867895 35.6620985, 139.2869415 35.662208)",,
763923324,,,,residential,,False,False,58.697,"LINESTRING (139.2869415 35.662208, 139.2874749 35.6619066)",,
132484766,,,,unclassified,,False,False,22.325000000000003,"LINESTRING (139.2869415 35.662208, 139.2867895 35.6620985, 139.2867647 35.662069)",,
132484766,,,,unclassified,,False,True,104.199,"LINESTRING (139.2869415 35.662208, 139.287402 35.6625382, 139.2878184 35.6628165)",,
620099418,2,46,高尾街道,primary,40,False,False,41.297,"LINESTRING (139.284375 35.662182, 139.2846099 35.6625006)",,
620099418,2,46,高尾街道,primary,40,False,True,77.398,"LINESTRING (139.284375 35.662182, 139.2839374 35.6615836)",,
132486893,,,,unclassified,,False,True,83.17999999999999,"LINESTRING (139.284375 35.662182, 139.2847111 35.6619896, 139.2848953 35.661861, 139.2849978 35.6617643, 139.2850713 35.6616982)",,
132484960,,,,unclassified,,False,True,134.188,"LINESTRING (139.2863362 35.6624049, 139.287473 35.6631816)",,
132486714,,,,unclassified,,False,False,131.3,"LINESTRING (139.2863362 35.6624049, 139.285389 35.6617368, 139.2853166 35.6616361, 139.2852773 35.6616043)",,
"[132482153, 222939482, 222939479]",,,,unclassified,,False,True,54.507999999999996,"LINESTRING (139.2863362 35.6624049, 139.2863921 35.6623575, 139.2866335 35.6621251, 139.2867647 35.662069)",yes,
132484766,,,,unclassified,,False,False,104.199,"LINESTRING (139.2878184 35.6628165, 139.287402 35.6625382, 139.2869415 35.662208)",,
"[162582858, 222939478, 132483175]",,,,tertiary,40,False,"[False, True]",51.207,"LINESTRING (139.2878184 35.6628165, 139.2877661 35.6628743, 139.2875305 35.6631196, 139.287473 35.6631816)",yes,
162582858,,,,tertiary,40,False,True,115.46,"LINESTRING (139.2878184 35.6628165, 139.2880873 35.6625244, 139.2881812 35.6623817, 139.2881989 35.662231, 139.2881856 35.6621028, 139.2881599 35.6619984, 139.2881214 35.6618771)",,
132482078,,,,unclassified,,False,True,31.285,"LINESTRING (139.2784901 35.6630444, 139.2782637 35.6628315)",,
132477362,,,,unclassified,,False,False,245.671,"LINESTRING (139.2784901 35.6630444, 139.278828 35.6633728, 139.2786591 35.6635621, 139.2783167 35.6639624, 139.2782617 35.664056, 139.278224 35.6641676, 139.2781685 35.6645469, 139.2776089 35.6644864)",,
132487121,,,,unclassified,,False,False,182.84200000000004,"LINESTRING (139.2784901 35.6630444, 139.2782265 35.6632967, 139.277881 35.6637212, 139.2777898 35.6638617, 139.2777176 35.6640032, 139.2776591 35.66417, 139.2776089 35.6644864)",,
211951051,,,,tertiary,40,False,False,23.678,"LINESTRING (139.2777047 35.663024, 139.2779218 35.6631433)",,
223062295,,,,tertiary,,False,False,24.162,"LINESTRING (139.2839734 35.6631274, 139.2841261 35.662949)",,
224232563,,,,tertiary,,False,True,2.5,"LINESTRING (139.2839734 35.6631274, 139.2839588 35.6631465)",,
763923307,,,,residential,,False,True,15.77,"LINESTRING (139.2839734 35.6631274, 139.2838333 35.6630428)",,
132483594,,,,unclassified,,False,True,14.991,"LINESTRING (139.287473 35.6631816, 139.287589 35.663278)",,
132484960,,,,unclassified,,False,False,134.188,"LINESTRING (139.287473 35.6631816, 139.2863362 35.6624049)",,
"[162582858, 222939478, 132483175]",,,,tertiary,40,False,"[False, True]",51.206999999999994,"LINESTRING (139.287473 35.6631816, 139.2875305 35.6631196, 139.2877661 35.6628743, 139.2878184 35.6628165)",yes,
"[132480947, 162582860, 132483175]",,,月夜峯新橋,tertiary,40,False,"[False, True]",150.315,"LINESTRING (139.287473 35.6631816, 139.2872734 35.6633994, 139.2869988 35.6637458, 139.286983 35.6637637, 139.2869048 35.6638693, 139.2868939 35.6638827, 139.2865449 35.6643029)",,yes
132483594,,,,unclassified,,False,False,14.991,"LINESTRING (139.287589 35.663278, 139.287473 35.6631816)",,
"[132483594, 132480004, 132486678]",,,開戸橋,unclassified,,False,True,80.74500000000002,"LINESTRING (139.287589 35.663278, 139.2878207 35.6637838, 139.2878354 35.6638135, 139.2878535 35.663941, 139.2878527 35.6639671)",,yes
132483311,,,,unclassified,,False,False,28.459,"LINESTRING (139.2826582 35.6636179, 139.282913 35.6637684)",,
132486692,,,,unclassified,,False,True,32.985,"LINESTRING (139.2826582 35.6636179, 139.2823538 35.6634541)",,
224354008,,,,residential,,False,True,26.132,"LINESTRING (139.2826582 35.6636179, 139.2825172 35.6638231)",,
132477362,,,,unclassified,,False,True,245.671,"LINESTRING (139.2776089 35.6644864, 139.2781685 35.6645469, 139.278224 35.6641676, 139.2782617 35.664056, 139.2783167 35.6639624, 139.2786591 35.6635621, 139.278828 35.6633728, 139.2784901 35.6630444)",,
132487121,,,,unclassified,,False,True,182.842,"LINESTRING (139.2776089 35.6644864, 139.2776591 35.66417, 139.2777176 35.6640032, 139.2777898 35.6638617, 139.277881 35.6637212, 139.2782265 35.6632967, 139.2784901 35.6630444)",,
132483311,,,,unclassified,,False,True,41.652,"LINESTRING (139.2833127 35.6639551, 139.282913 35.6637684)",,
224232563,,,,tertiary,,False,False,38.477,"LINESTRING (139.2833127 35.6639551, 139.2835228 35.6636541)",,
224232563,,,,tertiary,,False,True,6.081,"LINESTRING (139.2833127 35.6639551, 139.2833659 35.6639886)",,
224232563,,,,tertiary,,False,False,52.991,"LINESTRING (139.2831322 35.6644257, 139.2833659 35.6639886)",,
"[224352753, 224352754]",,,,residential,,False,True,58.77100000000001,"LINESTRING (139.2831322 35.6644257, 139.2830647 35.6645242, 139.2828734 35.6644399, 139.2827983 35.6644238, 139.2827251 35.6644317, 139.28267 35.6644667, 139.2826315 35.6645168)",,
220265015,2,46,高尾街道,primary,40,False,False,14.276,"LINESTRING (139.2788397 35.6557482, 139.2789551 35.6558359)",,
220265015,2,46,高尾街道,primary,40,False,True,172.833,"LINESTRING (139.2803384 35.6569095, 139.2789551 35.6558359)",,
132485148,,,,unclassified,,False,False,79.199,"LINESTRING (139.2803384 35.6569095, 139.280261 35.6569691, 139.2796909 35.6573896)",,
132487824,,,,unclassified,,False,True,62.932,"LINESTRING (139.2803384 35.6569095, 139.2804292 35.6568364, 139.2805167 35.6567471, 139.2808187 35.6565004)",,
220265015,2,46,高尾街道,primary,40,False,False,102.094,"LINESTRING (139.2803384 35.6569095, 139.2807771 35.6572625, 139.2811154 35.6575754)",,
132488145,,,,unclassified,30,False,False,73.89599999999999,"LINESTRING (139.2813906 35.6579009, 139.2813215 35.6579395, 139.281179 35.6580094, 139.2811261 35.6580438, 139.2810765 35.6581059, 139.2810092 35.6583517, 139.2809645 35.6584233)",,
220265015,2,46,高尾街道,primary,40,False,False,58.553,"LINESTRING (139.2813906 35.6579009, 139.2816584 35.6582267, 139.2817585 35.6583342)",,
220265015,2,46,高尾街道,primary,40,False,True,43.917,"LINESTRING (139.2813906 35.6579009, 139.2812711 35.6577539, 139.2811154 35.6575754)",,
620099407,2,46,高尾街道,primary,40,False,True,31.828,"LINESTRING (139.2823933 35.6592447, 139.2822392 35.6589873)",,
132484229,,,,unclassified,,False,False,157.766,"LINESTRING (139.2823933 35.6592447, 139.282532 35.6591895, 139.2826179 35.659183, 139.2830031 35.6593939, 139.2831572 35.6593239, 139.2832216 35.6593193, 139.283395 35.6593943, 139.2839581 35.6592181)",,
620099407,2,46,高尾街道,primary,40,False,False,104.86,"LINESTRING (139.2823933 35.6592447, 139.2827045 35.6598194, 139.2828727 35.6601034)",,
620099407,2,46,高尾街道,primary,40,False,False,51.636,"LINESTRING (139.2828727 35.6601034, 139.2831694 35.6605003)",,
132487147,,,,residential,,False,True,59.025999999999996,"LINESTRING (139.2828727 35.6601034, 139.2824926 35.6603342, 139.2824336 35.660355, 139.28239 35.6603507, 139.2823306 35.6603197)",,
620099407,2,46,高尾街道,primary,40,False,True,104.86,"LINESTRING (139.2828727 35.6601034, 139.2827045 35.6598194, 139.2823933 35.6592447)",,
620099435,2,46,高尾街道,primary,40,False,True,6.074,"LINESTRING (139.2865449 35.6643029, 139.2864905 35.6642708)",,
"[132480947, 162582860, 132483175]",,,月夜峯新橋,tertiary,40,False,"[False, True]",150.315,"LINESTRING (139.2865449 35.6643029, 139.2868939 35.6638827, 139.2869048 35.6638693, 139.286983 35.6637637, 139.2869988 35.6637458, 139.2872734 35.6633994, 139.287473 35.6631816)",,yes
620099410,,,長房元八王子二丁目線,tertiary,40,False,False,20.599,"LINESTRING (139.2847995 35.6568123, 139.2846007 35.656903)",,
620099440,,,,tertiary,,False,True,31.959000000000003,"LINESTRING (139.2847995 35.6568123, 139.2847525 35.6567256, 139.2846557 35.6565497)",,
620099410,,,長房元八王子二丁目線,tertiary,40,False,True,20.599,"LINESTRING (139.2846007 35.656903, 139.2847995 35.6568123)",,
132486325,,,舟田通り,unclassified,,False,False,16.956,"LINESTRING (139.2846007 35.656903, 139.284632 35.6569534, 139.2846851 35.6570392)",,
"[620099410, 224244571, 224244572]",,,"['長房元八王子二丁目線', '出羽橋']",tertiary,40,False,False,112.716,"LINESTRING (139.2846007 35.656903, 139.2844619 35.6569586, 139.2842632 35.6570481, 139.2835265 35.6574174)",,yes
224232563,,,,tertiary,,False,False,15.316,"LINESTRING (139.2835228 35.6636541, 139.283622 35.6635424)",,
224232563,,,,tertiary,,False,True,38.477,"LINESTRING (139.2835228 35.6636541, 139.2833127 35.6639551)",,
855337310,,,,residential,,False,True,79.047,"LINESTRING (139.2835228 35.6636541, 139.2840108 35.6639114, 139.2842446 35.6640552)",,
224232563,,,,tertiary,,False,False,6.081,"LINESTRING (139.2833659 35.6639886, 139.2833127 35.6639551)",,
224232563,,,,tertiary,,False,True,52.991,"LINESTRING (139.2833659 35.6639886, 139.2831322 35.6644257)",,
763923314,,,,residential,,False,False,61.42,"LINESTRING (139.2833659 35.6639886, 139.2839518 35.6642688)",,
620099418,2,46,高尾街道,primary,40,False,True,5.768,"LINESTRING (139.2846427 35.6625451, 139.2846099 35.6625006)",,
223062295,,,,tertiary,,False,True,65.188,"LINESTRING (139.2846427 35.6625451, 139.2844994 35.6626212, 139.2841631 35.6629058, 139.2841261 35.662949)",,
620099435,2,46,高尾街道,primary,40,False,False,100.629,"LINESTRING (139.2846427 35.6625451, 139.2850877 35.6631436, 139.285224 35.663317)",,
620099407,2,46,高尾街道,primary,40,False,True,139.011,"LINESTRING (139.2839374 35.6615836, 139.2831694 35.6605003)",,
620099418,2,46,高尾街道,primary,40,False,False,77.398,"LINESTRING (139.2839374 35.6615836, 139.284375 35.662182)",,
196468659,,,元八王子二丁目線,tertiary,40,False,False,136.274,"LINESTRING (139.2839374 35.6615836, 139.2838365 35.6616484, 139.2831119 35.6623564, 139.2829386 35.6624988)",,
132482078,,,,unclassified,,False,False,31.285,"LINESTRING (139.2782637 35.6628315, 139.2784901 35.6630444)",,
196468659,,,元八王子二丁目線,tertiary,40,False,False,46.641,"LINESTRING (139.2782637 35.6628315, 139.2781145 35.6629392, 139.2779997 35.6630561, 139.2779218 35.6631433)",,
196468659,,,元八王子二丁目線,tertiary,40,False,True,340.93999999999994,"LINESTRING (139.2782637 35.6628315, 139.2783516 35.6627698, 139.2785973 35.6626555, 139.2790039 35.662538, 139.2794458 35.6625327, 139.2798407 35.6625806, 139.280226 35.6626705, 139.2810038 35.6628492, 139.2813216 35.662894, 139.2814745 35.6629017, 139.2816969 35.6629056, 139.2818906 35.6628917)",,
211951051,,,,tertiary,40,False,True,23.678,"LINESTRING (139.2779218 35.6631433, 139.2777047 35.663024)",,
196468659,,,元八王子二丁目線,tertiary,40,False,True,46.641,"LINESTRING (139.2779218 35.6631433, 139.2779997 35.6630561, 139.2781145 35.6629392, 139.2782637 35.6628315)",,
220265015,2,46,高尾街道,primary,40,False,True,58.553,"LINESTRING (139.2817585 35.6583342, 139.2816584 35.6582267, 139.2813906 35.6579009)",,
224244572,,,長房元八王子二丁目線,tertiary,40,False,True,111.687,"LINESTRING (139.2817585 35.6583342, 139.2818848 35.6582676, 139.2827957 35.6577877)",,
