osmid,highway,oneway,reversed,length,geometry,ref,bridge
183521955,residential,False,True,36.132999999999996,"LINESTRING (139.9504235 69.3371444, 139.9501635 69.3372002, 139.9498673 69.3372409, 139.9495811 69.3372711)",,
298790798,unclassified,False,False,118.203,"LINESTRING (139.9504235 69.3371444, 139.950902 69.3367573, 139.9510549 69.3365789, 139.9511875 69.3362429, 139.9511244 69.33613)",,
298790798,unclassified,False,True,50.196,"LINESTRING (139.9504235 69.3371444, 139.9502157 69.3374168, 139.9500909 69.3375803)",,
298790798,unclassified,False,False,73.03399999999999,"LINESTRING (139.9511244 69.33613, 139.9509646 69.3360503, 139.9508325 69.3359583, 139.9508165 69.3359159, 139.9507769 69.3358111, 139.9508319 69.3356722, 139.9508974 69.3355065)",,
298790798,unclassified,False,True,118.203,"LINESTRING (139.9511244 69.33613, 139.9511875 69.3362429, 139.9510549 69.3365789, 139.950902 69.3367573, 139.9504235 69.3371444)",,
298790798,unclassified,False,False,50.196,"LINESTRING (139.9500909 69.3375803, 139.9502157 69.3374168, 139.9504235 69.3371444)",,
298790798,unclassified,False,True,141.274,"LINESTRING (139.9500909 69.3375803, 139.949894 69.3381898, 139.9496589 69.3388416)",,
799846503,residential,False,True,43.003,"LINESTRING (139.9500909 69.3375803, 139.9500548 69.3374294, 139.9499075 69.3373472, 139.9495811 69.3372711)",,
183517648,unclassified,False,True,30.486000000000004,"LINESTRING (139.9478611 69.3438326, 139.9476305 69.3439224, 139.9472475 69.3439942)",,
298790796,tertiary,False,False,382.77000000000004,"LINESTRING (139.9478611 69.3438326, 139.9481821 69.3429407, 139.948697 69.3415103, 139.9489117 69.3409137, 139.9490902 69.3404177)",98А-002,
183517648,unclassified,False,False,30.486000000000004,"LINESTRING (139.9472475 69.3439942, 139.9476305 69.3439224, 139.9478611 69.3438326)",,
298790798,unclassified,False,False,15.764,"LINESTRING (139.9508974 69.3355065, 139.950953 69.3353661)",,
298790798,unclassified,False,True,73.03399999999999,"LINESTRING (139.9508974 69.3355065, 139.9508319 69.3356722, 139.9507769 69.3358111, 139.9508165 69.3359159, 139.9508325 69.3359583, 139.9509646 69.3360503, 139.9511244 69.33613)",,
183521955,residential,False,False,36.132999999999996,"LINESTRING (139.9495811 69.3372711, 139.9498673 69.3372409, 139.9501635 69.3372002, 139.9504235 69.3371444)",,
799846503,residential,False,False,43.003,"LINESTRING (139.9495811 69.3372711, 139.9499075 69.3373472, 139.9500548 69.3374294, 139.9500909 69.3375803)",,
"[799846504, 183521952, 799846503]",residential,False,True,671.6079999999997,"LINESTRING (139.9495811 69.3372711, 139.9482254 69.3371453, 139.946925 69.3370159, 139.9464229 69.3369982, 139.9460212 69.3370159, 139.9458539 69.3370399, 139.9456083 69.3370771, 139.9454137 69.3370815, 139.945055 69.3370582, 139.9449217 69.3370496, 139.9433903 69.3368529, 139.9421501 69.3367183, 139.9416882 69.3367041, 139.9414622 69.33672, 139.9412915 69.336775, 139.941166 69.33686, 139.94092 69.3371896, 139.940684 69.3374341, 139.9405183 69.3376219, 139.940202 69.3377158, 139.9399278 69.3377629, 139.9398103 69.3377831, 139.9396835 69.3377924, 139.9392213 69.3378264, 139.9389919 69.3378433, 139.9384095 69.3378327, 139.9370237 69.3377689, 139.936612 69.3377813, 139.936052 69.3378216, 139.9352776 69.3378774, 139.9350431 69.3378943, 139.9347964 69.3379121)",,yes
"[183521952, 799846504, 799846503]",residential,False,False,671.6079999999998,"LINESTRING (139.9347964 69.3379121, 139.9350431 69.3378943, 139.9352776 69.3378774, 139.936052 69.3378216, 139.936612 69.3377813, 139.9370237 69.3377689, 139.9384095 69.3378327, 139.9389919 69.3378433, 139.9392213 69.3378264, 139.9396835 69.3377924, 139.9398103 69.3377831, 139.9399278 69.3377629, 139.940202 69.3377158, 139.9405183 69.3376219, 139.940684 69.3374341, 139.94092 69.3371896, 139.941166 69.33686, 139.9412915 69.336775, 139.9414622 69.33672, 139.9416882 69.3367041, 139.9421501 69.3367183, 139.9433903 69.3368529, 139.9449217 69.3370496, 139.945055 69.3370582, 139.9454137 69.3370815, 139.9456083 69.3370771, 139.9458539 69.3370399, 139.9460212 69.3370159, 139.9464229 69.3369982, 139.946925 69.3370159, 139.9482254 69.3371453, 139.9495811 69.3372711)",,yes
183521935,residential,False,False,456.37000000000006,"LINESTRING (139.9375852 69.3402682, 139.9381971 69.3402094, 139.9396396 69.3400808, 139.9399911 69.3400667, 139.9402777 69.3400664, 139.9404831 69.3400667, 139.9454835 69.3402605, 139.9466249 69.3403047, 139.9472464 69.3403288, 139.9473101 69.3403319, 139.9490902 69.3404177)",,
298790798,unclassified,False,False,176.669,"LINESTRING (139.9490902 69.3404177, 139.9496589 69.3388416)",,
183521935,residential,False,True,456.37,"LINESTRING (139.9490902 69.3404177, 139.9473101 69.3403319, 139.9472464 69.3403288, 139.9466249 69.3403047, 139.9454835 69.3402605, 139.9404831 69.3400667, 139.9402777 69.3400664, 139.9399911 69.3400667, 139.9396396 69.3400808, 139.9381971 69.3402094, 139.9375852 69.3402682)",,
183668495,unclassified,False,False,158.19199999999998,"LINESTRING (139.9490902 69.3404177, 139.9504588 69.3404489, 139.9511868 69.3404276, 139.9519199 69.3403355, 139.9524069 69.3402505, 139.9530144 69.3402363)",,
298790796,tertiary,False,True,382.77,"LINESTRING (139.9490902 69.3404177, 139.9489117 69.3409137, 139.948697 69.3415103, 139.9481821 69.3429407, 139.9478611 69.3438326)",98А-002,
298790798,unclassified,False,True,15.764,"LINESTRING (139.950953 69.3353661, 139.9508974 69.3355065)",,
298790798,unclassified,False,True,176.669,"LINESTRING (139.9496589 69.3388416, 139.9490902 69.3404177)",,
183668481,unclassified,False,True,206.71300000000002,"LINESTRING (139.9496589 69.3388416, 139.9498312 69.3389927, 139.9499969 69.3390742, 139.9502999 69.3391722, 139.9512019 69.3394639, 139.9518898 69.3397615, 139.9522663 69.3399653, 139.9524772 69.3401017, 139.9527182 69.3401885, 139.9530144 69.3402363)",,
298790798,unclassified,False,False,141.274,"LINESTRING (139.9496589 69.3388416, 139.949894 69.3381898, 139.9500909 69.3375803)",,
183668481,unclassified,False,False,206.713,"LINESTRING (139.9530144 69.3402363, 139.9527182 69.3401885, 139.9524772 69.3401017, 139.9522663 69.3399653, 139.9518898 69.3397615, 139.9512019 69.3394639, 139.9502999 69.3391722, 139.9499969 69.3390742, 139.9498312 69.3389927, 139.9496589 69.3388416)",,
183668495,unclassified,False,True,158.192,"LINESTRING (139.9530144 69.3402363, 139.9524069 69.3402505, 139.9519199 69.3403355, 139.9511868 69.3404276, 139.9504588 69.3404489, 139.9490902 69.3404177)",,
