osmid,highway,oneway,reversed,length,ref,name,geometry
279532618,residential,False,False,57.134,,,"LINESTRING (126.0563357 52.7860881, 126.0560432 52.7856057)"
279532611,residential,False,True,46.826,,,"LINESTRING (126.0547693 52.7847254, 126.0554069 52.7845562)"
279532613,residential,False,True,208.305,,,"LINESTRING (126.0538895 52.7776909, 126.0549714 52.7794462)"
279532608,unclassified,False,True,217.463,,,"LINESTRING (126.0594149 52.7860199, 126.0620857 52.7849174)"
279532613,residential,False,False,136.501,,,"LINESTRING (126.0594149 52.7860199, 126.0585966 52.7848965)"
279532603,residential,False,False,278.468,,,"LINESTRING (126.0559971 52.7809875, 126.0597475 52.7799266)"
279532603,residential,False,True,178.609,,,"LINESTRING (126.0559971 52.7809875, 126.0534743 52.7814891)"
279532613,residential,False,False,84.296,,,"LINESTRING (126.0559971 52.7809875, 126.0554935 52.7802933)"
279532613,residential,False,True,90.853,,,"LINESTRING (126.0559971 52.7809875, 126.0564918 52.7817478)"
279532603,residential,False,False,178.609,,,"LINESTRING (126.0534743 52.7814891, 126.0559971 52.7809875)"
279532603,residential,False,True,61.749,,,"LINESTRING (126.0534743 52.7814891, 126.0526021 52.7816625)"
279532618,residential,False,True,110.022,,,"LINESTRING (126.0534743 52.7814891, 126.0540445 52.7824165)"
279532611,residential,False,False,46.826,,,"LINESTRING (126.0554069 52.7845562, 126.0547693 52.7847254)"
279532611,residential,False,True,182.308,,,"LINESTRING (126.0554069 52.7845562, 126.0579059 52.7839209)"
279532618,residential,False,False,85.396,,,"LINESTRING (126.0554069 52.7845562, 126.054966 52.783836)"
279532618,residential,False,True,124.298,,,"LINESTRING (126.0554069 52.7845562, 126.0560432 52.7856057)"
279532611,residential,False,False,182.308,,,"LINESTRING (126.0579059 52.7839209, 126.0554069 52.7845562)"
279532611,residential,False,True,209.327,,,"LINESTRING (126.0579059 52.7839209, 126.0607667 52.7831793)"
279532613,residential,False,False,97.353,,,"LINESTRING (126.0579059 52.7839209, 126.0573758 52.7831062)"
279532613,residential,False,True,118.009,,,"LINESTRING (126.0579059 52.7839209, 126.0585966 52.7848965)"
279532603,residential,False,False,61.749,,,"LINESTRING (126.0526021 52.7816625, 126.0534743 52.7814891)"
244653394,primary,False,True,170.764,S517,丹阿线欧浦支线,"LINESTRING (126.0554935 52.7802933, 126.0530879 52.7807844)"
279532613,residential,False,False,100.526,,,"LINESTRING (126.0554935 52.7802933, 126.0549714 52.7794462)"
279532613,residential,False,True,84.296,,,"LINESTRING (126.0554935 52.7802933, 126.0559971 52.7809875)"
449403895,residential,False,True,300.806,,,"LINESTRING (126.0554935 52.7802933, 126.0596368 52.7792749)"
279532603,residential,False,True,278.468,,,"LINESTRING (126.0597475 52.7799266, 126.0559971 52.7809875)"
"[449403906, 279532603]",residential,False,False,85.574,,,"LINESTRING (126.0597475 52.7799266, 126.0600016 52.7797811, 126.0598514 52.7796611, 126.0596368 52.7792749)"
449403890,residential,False,True,94.475,,,"LINESTRING (126.0597475 52.7799266, 126.0597227 52.7801186, 126.0594115 52.7807481)"
449403900,residential,False,False,87.138,,,"LINESTRING (126.0607151 52.7788142, 126.0606024 52.778772, 126.0595371 52.7790542)"
449403906,residential,False,True,25.44,,,"LINESTRING (126.0595371 52.7790542, 126.0596368 52.7792749)"
449403900,residential,False,True,87.138,,,"LINESTRING (126.0595371 52.7790542, 126.0606024 52.778772, 126.0607151 52.7788142)"
449403906,residential,False,False,416.92699999999996,,,"LINESTRING (126.0595371 52.7790542, 126.0593364 52.7786097, 126.0590521 52.778149, 126.0573891 52.7787201, 126.0566167 52.7790348, 126.0549714 52.7794462)"
