osmid,highway,oneway,reversed,length,geometry,junction
807563084,residential,False,True,137.675,"LINESTRING (49.7541504 25.3863379, 49.7541869 25.3851002)",
332482373,residential,True,False,245.824,"LINESTRING (49.7541504 25.3863379, 49.7546017 25.3864842, 49.7564566 25.3870771)",
332482373,residential,True,False,9.835,"LINESTRING (49.7564566 25.3870771, 49.7565489 25.3871066)",
332482376,residential,True,False,302.839,"LINESTRING (49.7564566 25.3870771, 49.7564598 25.3868444, 49.7565137 25.3843541)",
332482375,residential,True,False,14.267,"LINESTRING (49.7565489 25.3871066, 49.7565497 25.3872349)",
332482374,residential,True,False,10.111,"LINESTRING (49.7565497 25.3872349, 49.7564548 25.3872046)",
332482375,residential,True,False,80.35499999999999,"LINESTRING (49.7565497 25.3872349, 49.7565423 25.3873389, 49.756492 25.3874936, 49.7563495 25.3879323)",
332482376,residential,True,False,14.179,"LINESTRING (49.7564548 25.3872046, 49.7564566 25.3870771)",
332482374,residential,True,False,398.006,"LINESTRING (49.7564548 25.3872046, 49.7545579 25.3865979, 49.752723 25.3860025)",
807752121,residential,False,True,211.09,"LINESTRING (49.752723 25.3860025, 49.7526101 25.3862476, 49.7524553 25.3865372, 49.7521476 25.387276, 49.7519666 25.3876202, 49.7518761 25.3877349)",
807566254,residential,False,False,8.623,"LINESTRING (49.7552401 25.3913484, 49.7551575 25.3913273)",
807566254,residential,False,True,35.479,"LINESTRING (49.7552401 25.3913484, 49.75558 25.3914351)",
332482376,residential,True,False,159.22,"LINESTRING (49.7551575 25.3913273, 49.7555991 25.3899521)",
807566254,residential,False,True,8.623,"LINESTRING (49.7551575 25.3913273, 49.7552401 25.3913484)",
807566254,residential,False,False,194.904,"LINESTRING (49.7551575 25.3913273, 49.7544865 25.3911561, 49.7532914 25.3908474)",
332482376,residential,True,False,34.803,"LINESTRING (49.7555991 25.3899521, 49.7556956 25.3896515)",
332482379,unclassified,True,False,186.132,"LINESTRING (49.7555991 25.3899521, 49.7555479 25.3899089, 49.7554473 25.3898661, 49.7552127 25.3897979, 49.7539654 25.3894181, 49.753857 25.3894083)",
332482376,residential,True,False,84.189,"LINESTRING (49.7556956 25.3896515, 49.7559289 25.3889243)",
332482417,unclassified,False,False,30.196,"LINESTRING (49.7532914 25.3908474, 49.7533684 25.3905849)",
807566254,residential,False,False,107.71,"LINESTRING (49.7532914 25.3908474, 49.7522701 25.3905524)",
332482394,residential,False,True,68.626,"LINESTRING (49.7532914 25.3908474, 49.7532744 25.3909282, 49.753452 25.3914385)",
807566254,residential,False,True,194.904,"LINESTRING (49.7532914 25.3908474, 49.7544865 25.3911561, 49.7551575 25.3913273)",
332482393,residential,False,True,57.271,"LINESTRING (49.7522701 25.3905524, 49.7521018 25.3910445)",
332482414,residential,False,False,27.877,"LINESTRING (49.7522701 25.3905524, 49.7523115 25.3903045)",
807566254,residential,False,False,100.156,"LINESTRING (49.7522701 25.3905524, 49.7513173 25.3902871)",
807566254,residential,False,True,107.71,"LINESTRING (49.7522701 25.3905524, 49.7532914 25.3908474)",
332482416,residential,False,False,29.236,"LINESTRING (49.7513173 25.3902871, 49.751405 25.3900364)",
332538871,residential,False,True,64.956,"LINESTRING (49.7513173 25.3902871, 49.7510672 25.3908258)",
807566254,residential,False,False,51.731,"LINESTRING (49.7513173 25.3902871, 49.7508143 25.3901874)",
807566254,residential,False,True,100.156,"LINESTRING (49.7513173 25.3902871, 49.7522701 25.3905524)",
332538868,residential,False,True,132.873,"LINESTRING (49.7497649 25.3898573, 49.7493512 25.3909923)",
807566254,residential,False,False,41.957,"LINESTRING (49.7497649 25.3898573, 49.7493621 25.3897575)",
807566254,residential,False,True,34.681,"LINESTRING (49.7497649 25.3898573, 49.7500866 25.3899705)",
878117479,residential,False,True,225.96600000000004,"LINESTRING (49.7497649 25.3898573, 49.7497692 25.3896596, 49.7498091 25.3894683, 49.7499104 25.389216, 49.7500976 25.3892714, 49.7502419 25.3889913, 49.750248 25.3888499, 49.7501989 25.3887778, 49.7501283 25.3887362, 49.7498951 25.3887279, 49.7494843 25.3887394)",
807566254,residential,False,False,36.18,"LINESTRING (49.7487601 25.3895887, 49.7484194 25.3894832)",
332482396,residential,False,True,58.525000000000006,"LINESTRING (49.7487601 25.3895887, 49.7485618 25.3899145, 49.7484894 25.3900545)",
807566254,residential,False,True,63.355000000000004,"LINESTRING (49.7487601 25.3895887, 49.7490564 25.3896817, 49.7493621 25.3897575)",
807566254,residential,False,False,43.983,"LINESTRING (49.7484194 25.3894832, 49.7480123 25.3893376)",
807566254,residential,False,True,36.18,"LINESTRING (49.7484194 25.3894832, 49.7487601 25.3895887)",
878118450,residential,False,True,58.485,"LINESTRING (49.7484194 25.3894832, 49.7482797 25.3899938)",
332538862,residential,False,False,86.709,"LINESTRING (49.7484194 25.3894832, 49.7486917 25.3890008, 49.7487834 25.388935, 49.7489075 25.3888644)",
807566254,residential,False,True,39.63,"LINESTRING (49.7475626 25.3891767, 49.7479294 25.3893079)",
878118446,residential,False,True,27.078,"LINESTRING (49.7475626 25.3891767, 49.7476502 25.3889464)",
332482380,unclassified,True,False,105.25,"LINESTRING (49.7536915 25.3893085, 49.753524 25.3892252, 49.7533364 25.3891063, 49.7528605 25.388737)",
807752120,unclassified,True,False,13.986999999999998,"LINESTRING (49.7536915 25.3893085, 49.7537042 25.3892793, 49.7537267 25.3892552, 49.7537565 25.389239, 49.7537905 25.3892322)",roundabout
332482380,unclassified,True,False,91.906,"LINESTRING (49.7528605 25.388737, 49.752294 25.388271, 49.7521741 25.3881915)",
332482419,residential,False,True,103.977,"LINESTRING (49.7528605 25.388737, 49.7527729 25.388877, 49.7519661 25.3886158)",
332482380,unclassified,True,False,46.81,"LINESTRING (49.7521741 25.3881915, 49.7519383 25.3879954, 49.7518166 25.3879234)",
332482416,residential,False,True,51.653999999999996,"LINESTRING (49.7521741 25.3881915, 49.7520784 25.3883611, 49.7519661 25.3886158)",
807752123,unclassified,True,False,4.789,"LINESTRING (49.7518166 25.3879234, 49.7517935 25.3879231, 49.7517703 25.3879158)",
332538867,residential,False,True,61.497,"LINESTRING (49.7492822 25.3861291, 49.7493515 25.3863013, 49.7494046 25.3865111, 49.7494593 25.3866576)",
807752122,unclassified,True,False,150.16,"LINESTRING (49.7492822 25.3861291, 49.7489042 25.3860785, 49.7485991 25.3860481, 49.7482343 25.386068, 49.747797 25.3861136)",
332482382,residential,False,False,33.924,"LINESTRING (49.7507371 25.3901663, 49.7508453 25.3898773)",
807566254,residential,False,True,8.102,"LINESTRING (49.7507371 25.3901663, 49.7508143 25.3901874)",
807566254,residential,False,False,44.083,"LINESTRING (49.7507371 25.3901663, 49.7504841 25.3900973, 49.750317 25.3900517)",
332482382,residential,False,True,33.924,"LINESTRING (49.7508453 25.3898773, 49.7507371 25.3901663)",
332482413,residential,False,False,58.942,"LINESTRING (49.7508453 25.3898773, 49.751405 25.3900364)",
332482413,residential,False,True,26.442,"LINESTRING (49.7508453 25.3898773, 49.750593 25.3898095)",
332482382,residential,False,False,121.568,"LINESTRING (49.7508453 25.3898773, 49.7511822 25.389076, 49.7512534 25.3888488)",
332482419,residential,False,False,63.441,"LINESTRING (49.7513491 25.3884941, 49.7519661 25.3886158)",
332482382,residential,False,False,34.803000000000004,"LINESTRING (49.7513491 25.3884941, 49.7513753 25.3883948, 49.751446 25.3881938)",
332482382,residential,False,True,40.6,"LINESTRING (49.7513491 25.3884941, 49.7512678 25.3888029, 49.7512534 25.3888488)",
332482393,residential,False,False,27.238,"LINESTRING (49.7520251 25.3917871, 49.7520105 25.3915425)",
332482391,residential,True,False,17.036,"LINESTRING (49.7519861 25.3919362, 49.7520251 25.3917871)",
332482389,residential,True,False,49.123,"LINESTRING (49.7482107 25.3915582, 49.7485193 25.3916207, 49.7486885 25.3916522)",
332482396,residential,False,False,110.193,"LINESTRING (49.7482107 25.3915582, 49.748189 25.3912725, 49.748187 25.3911023, 49.7481811 25.3908766, 49.748191 25.3907637, 49.7482148 25.3906688, 49.7482503 25.3905761)",
332482393,residential,False,False,56.13,"LINESTRING (49.7520105 25.3915425, 49.7521018 25.3910445)",
