osmid,highway,oneway,reversed,length,geometry,lanes,junction
807756052,residential,False,True,48.326,"LINESTRING (49.6864605 25.4196781, 49.6859839 25.4196182)",,
1059569831,residential,False,True,41.692,"LINESTRING (49.6864605 25.4196781, 49.6863875 25.4200472)",,
807756052,residential,False,False,73.731,"LINESTRING (49.6864605 25.4196781, 49.6866851 25.4197063, 49.6871899 25.4197526)",,
328480642,secondary,True,False,47.03,"LINESTRING (49.6862252 25.4208676, 49.6866865 25.4209404)",2,
1059569831,residential,False,False,92.669,"LINESTRING (49.6862252 25.4208676, 49.6863875 25.4200472)",,
1040427069,residential,False,False,151.101,"LINESTRING (49.6949198 25.4175437, 49.6949682 25.4171159, 49.6950835 25.4161929)",,
1040427069,residential,False,True,319.888,"LINESTRING (49.6949198 25.4175437, 49.6948206 25.4184192, 49.6947214 25.419318, 49.6946275 25.4204082)",,
1089017510,residential,False,True,148.001,"LINESTRING (49.6949198 25.4175437, 49.6945933 25.4174999, 49.6942882 25.4174514, 49.6934653 25.4173302)",,
1040427068,residential,False,True,312.758,"LINESTRING (49.6934653 25.4173302, 49.6933079 25.4201393)",,
1040427068,residential,False,False,146.435,"LINESTRING (49.6934653 25.4173302, 49.6934688 25.4172685, 49.6934956 25.4160136)",,
1089017510,residential,False,False,148.001,"LINESTRING (49.6934653 25.4173302, 49.6942882 25.4174514, 49.6945933 25.4174999, 49.6949198 25.4175437)",,
