osmid,highway,oneway,reversed,length,geometry,junction
27265223,unclassified,False,True,52.847,"LINESTRING (36.4558322 26.2456515, 36.4560531 26.2452195)",
27265228,residential,True,False,5.248,"LINESTRING (36.4558322 26.2456515, 36.4558791 26.2456729)",
239325304,residential,True,False,22.842,"LINESTRING (36.4576379 26.2465331, 36.4574239 26.2466063)",
27265185,residential,True,False,12.477,"LINESTRING (36.4510586 26.2436157, 36.4510023 26.2437159)",
27265228,residential,True,False,93.107,"LINESTRING (36.4510586 26.2436157, 36.4519039 26.2439711)",
27265185,residential,True,False,193.825,"LINESTRING (36.4530996 26.2399876, 36.4522241 26.2415438)",
239308147,residential,False,False,53.779,"LINESTRING (36.4530996 26.2399876, 36.4535816 26.2402044)",
239308185,tertiary,True,False,149.677,"LINESTRING (36.4509664 26.2399874, 36.4503429 26.2412118)",
471296218,residential,False,False,69.998,"LINESTRING (36.4509664 26.2399874, 36.4515932 26.2402706)",
239308147,residential,False,False,54.603,"LINESTRING (36.4544059 26.2405753, 36.4549021 26.2407828)",
239308147,residential,False,True,91.977,"LINESTRING (36.4544059 26.2405753, 36.4535816 26.2402044)",
239308164,residential,False,True,99.54,"LINESTRING (36.4544059 26.2405753, 36.4539585 26.2413755)",
239308145,residential,False,False,50.982,"LINESTRING (36.4557447 26.2411351, 36.4555159 26.2415451)",
239308145,residential,False,True,90.365,"LINESTRING (36.4557447 26.2411351, 36.4561653 26.2404153)",
239308147,residential,False,True,51.75,"LINESTRING (36.4557447 26.2411351, 36.4552744 26.2409385)",
27265223,unclassified,False,False,160.186,"LINESTRING (36.457704 26.2422908, 36.4569846 26.2435788)",
27265223,unclassified,False,True,59.127,"LINESTRING (36.457704 26.2422908, 36.4579729 26.2418169)",
239308136,residential,False,False,60.427,"LINESTRING (36.457704 26.2422908, 36.4582495 26.2425273)",
239308144,residential,False,False,63.843,"LINESTRING (36.4532978 26.2425574, 36.4538786 26.2427988)",
239308164,residential,False,False,115.09,"LINESTRING (36.4532978 26.2425574, 36.4538151 26.2416322)",
239308164,residential,False,True,40.092,"LINESTRING (36.4532978 26.2425574, 36.4531176 26.2428797)",
239308144,residential,False,False,76.873,"LINESTRING (36.4546248 26.243109, 36.4553152 26.2434164)",
239308144,residential,False,True,51.588,"LINESTRING (36.4546248 26.243109, 36.4541555 26.2429139)",
239308145,residential,False,True,54.598,"LINESTRING (36.4546248 26.243109, 36.4548731 26.2426714)",
27265185,residential,True,False,58.688,"LINESTRING (36.4510023 26.2437159, 36.4507372 26.2441871)",
27265223,unclassified,False,False,27.595,"LINESTRING (36.4567248 26.2440439, 36.4566009 26.2442658)",
27265223,unclassified,False,True,57.845,"LINESTRING (36.4567248 26.2440439, 36.4569846 26.2435788)",
239308144,residential,False,True,57.598,"LINESTRING (36.4567248 26.2440439, 36.4562075 26.2438136)",
27265228,residential,True,False,50.687,"LINESTRING (36.4523923 26.2441771, 36.4528522 26.2443711)",
239308164,residential,False,False,62.097,"LINESTRING (36.4523923 26.2441771, 36.4526714 26.2436779)",
239308164,residential,False,True,13.96,"LINESTRING (36.4523923 26.2441771, 36.4523344 26.2442914)",
27265223,unclassified,False,False,57.394,"LINESTRING (36.4566009 26.2442658, 36.4563296 26.244721)",
27265223,unclassified,False,True,27.595,"LINESTRING (36.4566009 26.2442658, 36.4567248 26.2440439)",
849416857,residential,False,True,58.98,"LINESTRING (36.4566009 26.2442658, 36.4571325 26.2444982)",
239308164,residential,False,False,13.96,"LINESTRING (36.4523344 26.2442914, 36.4523923 26.2441771)",
239308175,residential,True,False,15.662,"LINESTRING (36.4523344 26.2442914, 36.4521929 26.2442303)",
27265228,residential,True,False,6.187,"LINESTRING (36.455777 26.2456261, 36.4558322 26.2456515)",
27265228,residential,True,False,56.279,"LINESTRING (36.4558791 26.2456729, 36.4563829 26.2459009)",
239308162,residential,True,False,16.089,"LINESTRING (36.4558791 26.2456729, 36.4558256 26.2458094)",
239308175,residential,True,False,57.078,"LINESTRING (36.4557232 26.2457558, 36.4552076 26.245533)",
849416889,residential,True,False,15.388,"LINESTRING (36.4557232 26.2457558, 36.455777 26.2456261)",
239308175,residential,True,False,11.824,"LINESTRING (36.4558256 26.2458094, 36.4557232 26.2457558)",
27265228,residential,True,False,16.9,"LINESTRING (36.4575247 26.24642, 36.4576379 26.2465331)",
239308118,residential,True,False,118.395,"LINESTRING (36.4575247 26.24642, 36.4580787 26.2454783)",
239308175,residential,True,False,169.188,"LINESTRING (36.4573616 26.2464553, 36.4558256 26.2458094)",
239308178,residential,True,False,16.733,"LINESTRING (36.4573616 26.2464553, 36.4575247 26.24642)",
239308175,residential,True,False,17.903,"LINESTRING (36.4574239 26.2466063, 36.4573616 26.2464553)",
239325304,residential,True,False,82.799,"LINESTRING (36.4574239 26.2466063, 36.4570363 26.2472648)",
27265185,residential,True,False,137.391,"LINESTRING (36.4507372 26.2441871, 36.4501166 26.2452902)",
367497061,residential,False,False,64.421,"LINESTRING (36.4507372 26.2441871, 36.4513178 26.244441)",
239308175,residential,True,False,131.801,"LINESTRING (36.4521929 26.2442303, 36.4510023 26.2437159)",
367497059,residential,False,False,59.389,"LINESTRING (36.4521929 26.2442303, 36.4519304 26.2447097)",
27265228,residential,True,False,108.956,"LINESTRING (36.4528522 26.2443711, 36.4538377 26.244794)",
367497048,residential,False,False,14.429,"LINESTRING (36.4528522 26.2443711, 36.4527887 26.2444877)",
367497056,residential,False,False,69.289,"LINESTRING (36.4513178 26.244441, 36.4509991 26.2449947)",
