osmid,highway,oneway,reversed,length,name,geometry,bridge
262344483,living_street,False,False,108.621,,"LINESTRING (19.738629 41.0478703, 19.739001 41.048806)",
260923808,secondary,False,False,88.191,Rruga Beklehem,"LINESTRING (19.738629 41.0478703, 19.7393156 41.0477598, 19.7396559 41.0476994)",
260923808,secondary,False,False,84.072,Rruga Beklehem,"LINESTRING (19.7396559 41.0476994, 19.7399359 41.0476428, 19.7406246 41.0475046)",
260923808,secondary,False,True,88.191,Rruga Beklehem,"LINESTRING (19.7396559 41.0476994, 19.7393156 41.0477598, 19.738629 41.0478703)",
"[262344474, 262344468, 262344469]",living_street,False,False,63.804,,"LINESTRING (19.7396559 41.0476994, 19.7395429 41.0474406, 19.7394893 41.0473496, 19.7394463 41.0473031, 19.7393391 41.0472161, 19.7393069 41.047206)",yes
260923808,secondary,False,False,104.94300000000001,Rruga Beklehem,"LINESTRING (19.7471497 41.0467172, 19.7474183 41.0465945, 19.7475172 41.0465546, 19.7475301 41.0465497, 19.7479986 41.0463701, 19.7482529 41.0462727)",
260923808,secondary,False,True,171.76600000000002,Rruga Beklehem,"LINESTRING (19.7471497 41.0467172, 19.7470639 41.0467441, 19.7469437 41.0467757, 19.7468332 41.0467946, 19.7465071 41.0468401, 19.7458049 41.0469324, 19.745148 41.047033)",
262344470,living_street,False,False,177.299,,"LINESTRING (19.7471497 41.0467172, 19.7471845 41.0467944, 19.7472124 41.0469937, 19.7472435 41.0473476, 19.7472703 41.0473779, 19.747332 41.0474022, 19.7473696 41.0474325, 19.7474125 41.0474588, 19.7474715 41.047477, 19.7475412 41.0474811, 19.7476432 41.0474588, 19.7477263 41.0474427, 19.747839 41.0474427, 19.7482815 41.0474851, 19.7484371 41.0475033)",
260923808,secondary,False,False,86.07000000000001,Rruga Beklehem,"LINESTRING (19.7482529 41.0462727, 19.7487501 41.046102, 19.7489778 41.0460461, 19.7492083 41.0459941)",
260923808,secondary,False,True,104.94300000000001,Rruga Beklehem,"LINESTRING (19.7482529 41.0462727, 19.7479986 41.0463701, 19.7475301 41.0465497, 19.7475172 41.0465546, 19.7474183 41.0465945, 19.7471497 41.0467172)",
702103130,tertiary,False,True,55.726,,"LINESTRING (19.7482529 41.0462727, 19.7482204 41.046189, 19.7481706 41.0460581, 19.7481556 41.045958, 19.7481496 41.0459175, 19.7481345 41.0457817)",
241082500,residential,False,False,124.80700000000002,,"LINESTRING (19.7504486 41.0446346, 19.7504169 41.044874, 19.7503632 41.0450844, 19.750331 41.0454, 19.7503525 41.0456023, 19.7503782 41.0457491)",
"[260982753, 241082483, 260982758]",tertiary,False,True,129.365,Rruga Abdurrahman Pasha,"LINESTRING (19.7504486 41.0446346, 19.7504515 41.04459, 19.7504129 41.0445209, 19.7503728 41.0444542, 19.7502956 41.0443727, 19.7501525 41.044253, 19.7500581 41.044164, 19.7499877 41.0440811, 19.7499564 41.0440154, 19.7499468 41.0438978, 19.7499555 41.0438302, 19.7499645 41.0437826, 19.7499934 41.043739, 19.7500515 41.0436826, 19.7501032 41.0436209)",yes
702103134,tertiary,False,True,142.975,Rruga Ismail Bej Kadiu,"LINESTRING (19.7504486 41.0446346, 19.7503365 41.0446062, 19.7501502 41.0445304, 19.7499906 41.044458, 19.7498608 41.0444099, 19.7497398 41.0443789, 19.7496306 41.0443683, 19.7495243 41.0443737, 19.7494323 41.0443904, 19.7493596 41.0444279, 19.749294 41.0444723, 19.749271 41.0445059, 19.7492512 41.0445347, 19.7492243 41.044609, 19.7491812 41.0447821)",
702103130,tertiary,False,False,55.726000000000006,,"LINESTRING (19.7481345 41.0457817, 19.7481496 41.0459175, 19.7481556 41.045958, 19.7481706 41.0460581, 19.7482204 41.046189, 19.7482529 41.0462727)",
702103132,residential,False,True,64.271,Rruga Abdulla Bonati,"LINESTRING (19.7481345 41.0457817, 19.7479955 41.0457987, 19.7476209 41.0458476, 19.7475221 41.0458647, 19.7473896 41.0459073)",
702103133,tertiary,False,False,118.57,,"LINESTRING (19.7481345 41.0457817, 19.7481447 41.0456053, 19.7481524 41.0455676, 19.7481738 41.0455314, 19.7482153 41.0455001, 19.7482692 41.0454795, 19.7483485 41.0454703, 19.748539 41.0454676, 19.7487468 41.0454678, 19.7490111 41.0454779, 19.7490987 41.0454813, 19.7491722 41.0454756, 19.7492237 41.0454671)",
241082504,residential,False,False,81.72800000000001,,"LINESTRING (19.7491652 41.0490298, 19.749467 41.0489266, 19.749785 41.0488171, 19.7500507 41.0487228)",
241082504,residential,False,True,39.18,,"LINESTRING (19.7491652 41.0490298, 19.7491195 41.0490442, 19.7490243 41.0490701, 19.7489055 41.049071, 19.7488093 41.0490454, 19.7487228 41.0490146)",
262184442,living_street,False,False,299.45799999999997,,"LINESTRING (19.7491652 41.0490298, 19.7491752 41.0490863, 19.7491521 41.0492673, 19.7490448 41.0501189, 19.7490153 41.0501917, 19.7489697 41.0502443, 19.748908 41.0503212, 19.7488651 41.0503879, 19.7488437 41.0504749, 19.7488088 41.0507925, 19.7487525 41.0509947, 19.7486398 41.0513265, 19.7485969 41.0513791, 19.7485406 41.0514175, 19.7484708 41.0514377, 19.7484038 41.0514458, 19.7483528 41.0514397, 19.748326 41.0514215, 19.7483206 41.0513973, 19.7483206 41.051375)",
241082504,residential,False,False,41.56400000000001,,"LINESTRING (19.7500507 41.0487228, 19.7500879 41.0486984, 19.7501323 41.0486663, 19.7502127 41.0485993, 19.7503017 41.0485111, 19.7503668 41.0484608, 19.750386 41.0484489)",
241082504,residential,False,True,81.728,,"LINESTRING (19.7500507 41.0487228, 19.749785 41.0488171, 19.749467 41.0489266, 19.7491652 41.0490298)",
766069907,residential,False,False,118.57600000000001,,"LINESTRING (19.7500507 41.0487228, 19.7501342 41.0488824, 19.7501382 41.0489527, 19.750118 41.0490535, 19.7500572 41.0491482, 19.7499073 41.0493681, 19.7497717 41.0494735, 19.7497312 41.0495346, 19.7496906 41.0496216, 19.7496773 41.0496834)",
766069908,residential,False,True,52.077,,"LINESTRING (19.7500507 41.0487228, 19.750009 41.0486548, 19.7499643 41.0485451, 19.749949 41.0484047, 19.7499729 41.0482681)",
260923808,secondary,False,True,25.584,Rruga Beklehem,"LINESTRING (19.745148 41.047033, 19.7448452 41.0470611)",
260923808,secondary,False,False,171.76600000000002,Rruga Beklehem,"LINESTRING (19.745148 41.047033, 19.7458049 41.0469324, 19.7465071 41.0468401, 19.7468332 41.0467946, 19.7469437 41.0467757, 19.7470639 41.0467441, 19.7471497 41.0467172)",
260982759,residential,False,True,134.89000000000001,Rruga Demir Gripshi,"LINESTRING (19.745148 41.047033, 19.7451096 41.0469534, 19.7451057 41.046875, 19.7451364 41.0467805, 19.7451853 41.0466605, 19.7452322 41.0465806, 19.7452923 41.0464989, 19.7455026 41.0462816, 19.7455501 41.046209, 19.7456173 41.0460921, 19.7456446 41.0459999, 19.7456537 41.0459258)",
262344464,living_street,False,False,83.941,,"LINESTRING (19.745148 41.047033, 19.7452399 41.0472242, 19.7452748 41.0472707, 19.7454706 41.0473901, 19.7455618 41.0474204, 19.7456825 41.0474427, 19.7458622 41.047475)",
