osmid,highway,oneway,reversed,length,lanes,bridge,geometry,ref,name,maxspeed,access,tunnel
378324008,residential,False,True,67.42,,,"LINESTRING (139.3174424 35.9430862, 139.3172635 35.9429309, 139.3170883 35.9427873, 139.316851 35.9427878)",,,,,
127792580,residential,False,False,51.952,1,,"LINESTRING (139.3168656 35.9431011, 139.3174424 35.9430862)",,,,,
378324009,residential,False,False,34.862,,,"LINESTRING (139.3168656 35.9431011, 139.316851 35.9427878)",,,,,
378324009,residential,False,True,29.979,,,"LINESTRING (139.3168656 35.9431011, 139.3168679 35.9433707)",,,,,
127792928,residential,False,True,104.102,1,,"LINESTRING (139.3163831 35.9430936, 139.315227 35.9431144)",,,,,
127793425,residential,False,False,33.049,,,"LINESTRING (139.3163831 35.9430936, 139.3163867 35.9433908)",,,,,
127793425,residential,False,True,32.261,,,"LINESTRING (139.3163831 35.9430936, 139.3163783 35.9428123, 139.3163782 35.9428035)",,,,,
127792163,residential,False,False,34.087,,,"LINESTRING (139.315227 35.9431144, 139.3151223 35.943409)",,,,,
127792163,residential,False,True,33.569,,,"LINESTRING (139.315227 35.9431144, 139.3153289 35.942824)",,,,,
127792928,residential,False,False,104.102,1,,"LINESTRING (139.315227 35.9431144, 139.3163831 35.9430936)",,,,,
484001539,residential,False,True,76.983,1,,"LINESTRING (139.3195385 35.9431631, 139.3195452 35.9424708)",,,,,
127793334,residential,False,True,27.868,1,,"LINESTRING (139.3195385 35.9431631, 139.3195722 35.9431909, 139.3196024 35.9432023, 139.3198305 35.9432055)",,,,,
486388845,residential,False,False,129.192,1,,"LINESTRING (139.3195385 35.9431631, 139.3195246 35.9432077, 139.3195203 35.9432602, 139.3195809 35.9434091, 139.3196755 35.9435677, 139.319704 35.9435734, 139.3198997 35.9434816, 139.320461 35.9432218)",,,,,
"[483866238, 486388847]",residential,False,"[False, True]",90.998,1,,"LINESTRING (139.3195385 35.9431631, 139.3194898 35.9431367, 139.3194475 35.9431068, 139.319306 35.9430394, 139.3192643 35.9430148, 139.3191907 35.9428505, 139.3191916 35.9428056, 139.3192341 35.9424763)",,,20,,
127793516,residential,False,False,81.317,,,"LINESTRING (139.3198305 35.9432055, 139.3198311 35.9424742)",,,,,
127793516,residential,False,True,24.767,,,"LINESTRING (139.3198305 35.9432055, 139.3201056 35.9432078)",,,,,
127793334,residential,False,False,27.868,1,,"LINESTRING (139.3198305 35.9432055, 139.3196024 35.9432023, 139.3195722 35.9431909, 139.3195385 35.9431631)",,,,,
127793058,residential,False,False,81.701,1,,"LINESTRING (139.3201056 35.9432078, 139.3200944 35.9424731)",,,,,
127793516,residential,False,False,24.767,,,"LINESTRING (139.3201056 35.9432078, 139.3198305 35.9432055)",,,,,
127793516,residential,False,True,25.47,,,"LINESTRING (139.3201056 35.9432078, 139.3203885 35.9432108)",,,,,
127793516,residential,False,False,25.47,,,"LINESTRING (139.3203885 35.9432108, 139.3201056 35.9432078)",,,,,
486388845,residential,False,False,81.918,1,,"LINESTRING (139.3203885 35.9432108, 139.3203848 35.9424741)",,,,,
486388845,residential,False,True,6.64,1,,"LINESTRING (139.3203885 35.9432108, 139.320461 35.9432218)",,,,,
486388845,residential,False,False,6.64,1,,"LINESTRING (139.320461 35.9432218, 139.3203885 35.9432108)",,,,,
127793173,residential,False,True,92.928,,,"LINESTRING (139.320461 35.9432218, 139.3206275 35.9431587, 139.3206405 35.9424719)",,,,,
486388845,residential,False,True,129.192,1,,"LINESTRING (139.320461 35.9432218, 139.3198997 35.9434816, 139.319704 35.9435734, 139.3196755 35.9435677, 139.3195809 35.9434091, 139.3195203 35.9432602, 139.3195246 35.9432077, 139.3195385 35.9431631)",,,,,
127792692,residential,False,False,36.884,1,,"LINESTRING (139.3177724 35.9433734, 139.3176096 35.9436778)",,,,,
127792780,residential,False,True,81.427,1,,"LINESTRING (139.3177724 35.9433734, 139.3168679 35.9433707)",,,,,
378324008,residential,False,True,43.617,,,"LINESTRING (139.3177724 35.9433734, 139.3174424 35.9430862)",,,,,
378324008,residential,False,False,107.686,,,"LINESTRING (139.3177724 35.9433734, 139.3181151 35.9436843, 139.318567 35.9440973)",,,,,
127792780,residential,False,False,81.427,1,,"LINESTRING (139.3168679 35.9433707, 139.3177724 35.9433734)",,,,,
378324009,residential,False,False,29.979,,,"LINESTRING (139.3168679 35.9433707, 139.3168656 35.9431011)",,,,,
378324009,residential,False,True,33.696,,,"LINESTRING (139.3168679 35.9433707, 139.3168791 35.9436736)",,,,,
127792163,residential,False,False,18.583,,,"LINESTRING (139.3151223 35.943409, 139.3150565 35.9435674)",,,,,
127792163,residential,False,True,34.087,,,"LINESTRING (139.3151223 35.943409, 139.315227 35.9431144)",,,,,
127792681,residential,False,False,113.843,1,,"LINESTRING (139.3151223 35.943409, 139.3163867 35.9433908)",,,,,
127792681,residential,False,True,113.843,1,,"LINESTRING (139.3163867 35.9433908, 139.3151223 35.943409)",,,,,
127793425,residential,False,False,32.369,,,"LINESTRING (139.3163867 35.9433908, 139.3164002 35.9436817)",,,,,
127793425,residential,False,True,33.049,,,"LINESTRING (139.3163867 35.9433908, 139.3163831 35.9430936)",,,,,
127792163,residential,False,False,30.813,,,"LINESTRING (139.3150565 35.9435674, 139.3153561 35.9437014)",,,,,
127792163,residential,False,True,18.583,,,"LINESTRING (139.3150565 35.9435674, 139.3151223 35.943409)",,,,,
406956768,residential,False,True,72.807,,,"LINESTRING (139.3150565 35.9435674, 139.3149153 35.9435133, 139.3147877 35.9434002, 139.3146365 35.9432555, 139.3145648 35.9432035, 139.314468 35.9431297)",,,,,
431799486,residential,False,True,11.456,,,"LINESTRING (139.3211742 35.9436703, 139.3211843 35.943773)",,,,,
127793548,residential,False,False,124.134,,,"LINESTRING (139.3211742 35.9436703, 139.3208095 35.943677, 139.3197961 35.943708)",,,,,
431799486,residential,False,False,35.425000000000004,,,"LINESTRING (139.3211742 35.9436703, 139.3211644 35.9433873, 139.3211581 35.9433522)",,,,,
127792504,residential,False,False,21.704,1,,"LINESTRING (139.3168791 35.9436736, 139.3166381 35.9436789)",,,,,
127793193,residential,False,False,65.763,1,,"LINESTRING (139.3168791 35.9436736, 139.3176096 35.9436778)",,,,,
378324009,residential,False,False,33.696,,,"LINESTRING (139.3168791 35.9436736, 139.3168679 35.9433707)",,,,,
378324009,residential,False,True,34.397,,,"LINESTRING (139.3168791 35.9436736, 139.3168853 35.9439829)",,,,,
127792504,residential,False,False,13.639,1,,"LINESTRING (139.3164002 35.9436817, 139.3162487 35.9436832)",,,,,
127792504,residential,False,True,21.419,1,,"LINESTRING (139.3164002 35.9436817, 139.3166381 35.9436789)",,,,,
127793425,residential,False,True,32.369,,,"LINESTRING (139.3164002 35.9436817, 139.3163867 35.9433908)",,,,,
127792692,residential,False,True,36.884,1,,"LINESTRING (139.3176096 35.9436778, 139.3177724 35.9433734)",,,,,
127793193,residential,False,False,93.202,1,,"LINESTRING (139.3176096 35.9436778, 139.3183018 35.9443011)",,,,,
127793193,residential,False,True,65.763,1,,"LINESTRING (139.3176096 35.9436778, 139.3168791 35.9436736)",,,,,
405767272,residential,False,True,35.246,,,"LINESTRING (139.3176096 35.9436778, 139.3174485 35.9439667)",,,,,
127792504,residential,False,False,21.419,1,,"LINESTRING (139.3166381 35.9436789, 139.3164002 35.9436817)",,,,,
127792504,residential,False,True,21.704,1,,"LINESTRING (139.3166381 35.9436789, 139.3168791 35.9436736)",,,,,
483832958,tertiary,False,False,99.06400000000001,2,,"LINESTRING (139.3166381 35.9436789, 139.3166152 35.942809, 139.3166147 35.9427882)",,,,,
483832958,tertiary,False,True,167.00400000000002,2,,"LINESTRING (139.3166381 35.9436789, 139.3166698 35.9449053, 139.3166611 35.9449689, 139.3166432 35.9450284, 139.3166181 35.9450733, 139.3165397 35.9451515)",,,,,
127792504,residential,False,False,34.337,1,,"LINESTRING (139.3162487 35.9436832, 139.3158675 35.9436939)",,,,,
127792504,residential,False,True,13.639,1,,"LINESTRING (139.3162487 35.9436832, 139.3164002 35.9436817)",,,,,
127792872,residential,False,True,121.02,1,,"LINESTRING (139.3162487 35.9436832, 139.3162777 35.9447713)",,,,,
127794174,residential,False,True,78.602,1,,"LINESTRING (139.3197961 35.943708, 139.3205556 35.9433593)",,,,,
"[127793548, 483611692]",residential,False,"[False, True]",24.551000000000002,,,"LINESTRING (139.3197961 35.943708, 139.3196953 35.9437685, 139.3197493 35.9438794)",,,30,,
127793548,residential,False,True,124.134,,,"LINESTRING (139.3197961 35.943708, 139.3208095 35.943677, 139.3211742 35.9436703)",,,,,
127792504,residential,False,False,46.045,1,,"LINESTRING (139.3158675 35.9436939, 139.3153561 35.9437014)",,,,,
127792504,residential,False,True,34.337,1,,"LINESTRING (139.3158675 35.9436939, 139.3162487 35.9436832)",,,,,
127792560,residential,False,True,79.599,1,,"LINESTRING (139.3158675 35.9436939, 139.3158776 35.9444097)",,,,,
127792163,residential,False,True,30.813,,,"LINESTRING (139.3153561 35.9437014, 139.3150565 35.9435674)",,,,,
127792504,residential,False,True,46.045,1,,"LINESTRING (139.3153561 35.9437014, 139.3158675 35.9436939)",,,,,
127792163,residential,False,False,92.468,,,"LINESTRING (139.3153561 35.9437014, 139.3154588 35.9438017, 139.3155366 35.9439933, 139.3156506 35.9441307, 139.3158776 35.9444097)",,,,,
405767274,residential,False,False,209.072,,,"LINESTRING (139.3188692 35.9438729, 139.3184748 35.9435268, 139.318189 35.943271, 139.3174732 35.9426477, 139.3172363 35.9425543)",,,,,
483611686,residential,False,True,132.349,1,,"LINESTRING (139.3188692 35.9438729, 139.3191226 35.9436818, 139.318369 35.9430068)",,,30,,
"[1119078653, 1119078654, 483611687]",residential,False,True,28.933,,,"LINESTRING (139.3188692 35.9438729, 139.3188936 35.9438945, 139.3189118 35.9439134, 139.3189044 35.9439381, 139.3187968 35.9440132, 139.3187689 35.9440188, 139.3187345 35.9439857)",,,30,,yes
127793340,unclassified,False,False,19.528,,,"LINESTRING (139.318567 35.9440973, 139.3187345 35.9439857)",,,,,
127793340,unclassified,False,True,32.917,,,"LINESTRING (139.318567 35.9440973, 139.3183018 35.9443011)",,,,,
378324008,residential,False,True,107.686,,,"LINESTRING (139.318567 35.9440973, 139.3181151 35.9436843, 139.3177724 35.9433734)",,,,,
127793340,unclassified,False,True,19.528,,,"LINESTRING (139.3187345 35.9439857, 139.318567 35.9440973)",,,,,
405767273,residential,False,False,209.121,,,"LINESTRING (139.3187345 35.9439857, 139.3183936 35.9436779, 139.3183449 35.9436329, 139.3182743 35.9435675, 139.3173625 35.9427376, 139.3172363 35.9425543)",,,,,
"[1119078653, 1119078654, 483611687]",residential,False,False,28.932999999999996,,,"LINESTRING (139.3187345 35.9439857, 139.3187689 35.9440188, 139.3187968 35.9440132, 139.3189044 35.9439381, 139.3189118 35.9439134, 139.3188936 35.9438945, 139.3188692 35.9438729)",,,30,,yes
127794011,residential,False,True,50.733,,,"LINESTRING (139.3174485 35.9439667, 139.3168853 35.9439829)",,,,,
405767272,residential,False,False,35.246,,,"LINESTRING (139.3174485 35.9439667, 139.3176096 35.9436778)",,,,,
127794011,residential,False,False,80.136,,,"LINESTRING (139.3174485 35.9439667, 139.3176227 35.9441254, 139.3180445 35.944502)",,,,,
127794011,residential,False,False,50.733,,,"LINESTRING (139.3168853 35.9439829, 139.3174485 35.9439667)",,,,,
378324009,residential,False,False,34.397,,,"LINESTRING (139.3168853 35.9439829, 139.3168791 35.9436736)",,,,,
378324009,residential,False,True,33.467,,,"LINESTRING (139.3168853 35.9439829, 139.3168937 35.9442838)",,,,,
431799486,residential,False,False,23.159,,,"LINESTRING (139.3211949 35.9439811, 139.3211843 35.943773)",,,,,
431799486,residential,False,True,16.669,,,"LINESTRING (139.3211949 35.9439811, 139.3212085 35.9441306)",,,,,
127792739,residential,False,True,119.32700000000001,1,,"LINESTRING (139.3211949 35.9439811, 139.3199069 35.9440218, 139.3198704 35.9440203)",,,,,
431799486,residential,False,False,16.669,,,"LINESTRING (139.3212085 35.9441306, 139.3211949 35.9439811)",,,,,
431799486,residential,False,True,17.989,,,"LINESTRING (139.3212085 35.9441306, 139.3212147 35.9442923)",,,,,
127793571,residential,False,True,72.634,,,"LINESTRING (139.3212085 35.9441306, 139.3213011 35.9441269, 139.3215239 35.9441212, 139.3215704 35.9445171)",,,,,
127793193,residential,False,True,93.202,1,,"LINESTRING (139.3183018 35.9443011, 139.3176096 35.9436778)",,,,,
127793340,unclassified,False,False,32.917,,,"LINESTRING (139.3183018 35.9443011, 139.318567 35.9440973)",,,,,
127793340,unclassified,False,True,32.18,,,"LINESTRING (139.3183018 35.9443011, 139.3180445 35.944502)",,,,,
431799486,residential,False,False,17.989,,,"LINESTRING (139.3212147 35.9442923, 139.3212085 35.9441306)",,,,,
431799486,residential,False,True,35.277,,,"LINESTRING (139.3212147 35.9442923, 139.3212268 35.9446094)",,,,,
127793132,residential,False,False,98.006,,,"LINESTRING (139.3212147 35.9442923, 139.32067 35.944306, 139.3201265 35.9443186)",,,,,
378324009,residential,False,False,33.467,,,"LINESTRING (139.3168937 35.9442838, 139.3168853 35.9439829)",,,,,
378324009,residential,False,True,33.742,,,"LINESTRING (139.3168937 35.9442838, 139.3169001 35.9445872)",,,,,
127793279,residential,False,False,99.21600000000001,1,,"LINESTRING (139.3168937 35.9442838, 139.3172723 35.9442887, 139.3177726 35.9447118)",,,,,
127793499,residential,False,False,38.915,,,"LINESTRING (139.3201265 35.9443186, 139.3203007 35.9446389)",,,,,
127793132,residential,False,True,98.006,,,"LINESTRING (139.3201265 35.9443186, 139.32067 35.944306, 139.3212147 35.9442923)",,,,,
483611692,residential,False,False,40.394999999999996,,,"LINESTRING (139.3201265 35.9443186, 139.3199639 35.9441291, 139.3198704 35.9440203)",,,30,,
127792560,residential,False,False,79.599,1,,"LINESTRING (139.3158776 35.9444097, 139.3158675 35.9436939)",,,,,
127792163,residential,False,False,54.155,,,"LINESTRING (139.3158776 35.9444097, 139.3159384 35.9444717, 139.3160821 35.9446235, 139.3162777 35.9447713)",,,,,
127792163,residential,False,True,92.46799999999999,,,"LINESTRING (139.3158776 35.9444097, 139.3156506 35.9441307, 139.3155366 35.9439933, 139.3154588 35.9438017, 139.3153561 35.9437014)",,,,,
127793613,unclassified,False,True,141.866,,,"LINESTRING (139.3141837 35.9443846, 139.314468 35.9431297)",,,30,,
127793403,residential,False,True,86.322,,,"LINESTRING (139.3141837 35.9443846, 139.3137709 35.9446879, 139.3135659 35.9448216, 139.313428 35.9448142)",,,30,,
127793905,unclassified,False,False,94.22200000000002,,,"LINESTRING (139.3141837 35.9443846, 139.3143773 35.9448918, 139.3144302 35.9450779, 139.3144439 35.945138, 139.3144548 35.9452018)",,,30,,
127793340,unclassified,False,False,32.18,,,"LINESTRING (139.3180445 35.944502, 139.3183018 35.9443011)",,,,,
127793340,unclassified,False,True,33.813,,,"LINESTRING (139.3180445 35.944502, 139.3177726 35.9447118)",,,,,
127794011,residential,False,True,80.136,,,"LINESTRING (139.3180445 35.944502, 139.3176227 35.9441254, 139.3174485 35.9439667)",,,,,
127793482,residential,False,False,41.234,1,,"LINESTRING (139.3193542 35.9445318, 139.3190357 35.9442653)",,,,,
127793482,residential,False,True,39.167,1,,"LINESTRING (139.3193542 35.9445318, 139.319655 35.9447863)",,,,,
127793017,residential,False,False,26.468000000000004,1,,"LINESTRING (139.3193542 35.9445318, 139.3191832 35.9445818, 139.3190982 35.9446411)",,,,,
127793935,residential,False,False,24.893,,,"LINESTRING (139.3215704 35.9445171, 139.321581 35.9447408)",,,,,
127793571,residential,False,False,72.634,,,"LINESTRING (139.3215704 35.9445171, 139.3215239 35.9441212, 139.3213011 35.9441269, 139.3212085 35.9441306)",,,,,
378324009,residential,False,False,33.742,,,"LINESTRING (139.3169001 35.9445872, 139.3168937 35.9442838)",,,,,
127793120,residential,False,False,70.417,1,,"LINESTRING (139.3169001 35.9445872, 139.3171115 35.9445913, 139.317509 35.9449229)",,,,,
"[378324009, 127792007]",residential,False,True,73.276,,,"LINESTRING (139.3169001 35.9445872, 139.3168935 35.9448513, 139.3172305 35.9451367)",,,,,
127792600,residential,False,True,83.434,1,,"LINESTRING (139.3212268 35.9446094, 139.3203007 35.9446389)",,,,,
431799486,residential,False,False,35.277,,,"LINESTRING (139.3212268 35.9446094, 139.3212147 35.9442923)",,,,,
431799486,residential,False,True,32.896,,,"LINESTRING (139.3212268 35.9446094, 139.3212381 35.9449051)",,,,,
"[127793482, 127792030]","['unclassified', 'residential']",False,"[False, True]",64.183,1,,"LINESTRING (139.3190982 35.9446411, 139.3189774 35.9445562, 139.3189472 35.9445041, 139.3188713 35.9443107, 139.3189857 35.9442222, 139.3190357 35.9442653)",,,,,
127792030,unclassified,False,True,55.010999999999996,,,"LINESTRING (139.3190982 35.9446411, 139.3191679 35.9447256, 139.3192819 35.9449276, 139.3193516 35.9450003, 139.3194127 35.9450619)",,,,,
127793017,residential,False,True,26.468000000000004,1,,"LINESTRING (139.3190982 35.9446411, 139.3191832 35.9445818, 139.3193542 35.9445318)",,,,,
127792600,residential,False,False,83.434,1,,"LINESTRING (139.3203007 35.9446389, 139.3212268 35.9446094)",,,,,
127793499,residential,False,False,34.997,,,"LINESTRING (139.3203007 35.9446389, 139.3204155 35.9449396)",,,,,
127793499,residential,False,True,38.915,,,"LINESTRING (139.3203007 35.9446389, 139.3201265 35.9443186)",,,,,
127793340,unclassified,False,False,33.813,,,"LINESTRING (139.3177726 35.9447118, 139.3180445 35.944502)",,,,,
127793340,unclassified,False,True,33.378,,,"LINESTRING (139.3177726 35.9447118, 139.317509 35.9449229)",,,,,
127793279,residential,False,True,99.21600000000001,1,,"LINESTRING (139.3177726 35.9447118, 139.3172723 35.9442887, 139.3168937 35.9442838)",,,,,
783235843,primary,False,False,48.922,,,"LINESTRING (139.3114743 35.9446992, 139.3109771 35.9445216)",39,川越坂戸毛呂山線,40,,
127793015,tertiary,False,True,47.254999999999995,,,"LINESTRING (139.3114743 35.9446992, 139.3113841 35.9447533, 139.3112922 35.9447631, 139.3111736 35.9447761, 139.3109735 35.9447833)",,,30,,
783235843,primary,False,True,40.461,,,"LINESTRING (139.3114743 35.9446992, 139.311655 35.9447658, 139.3118954 35.944824)",39,川越坂戸毛呂山線,40,,
127793935,residential,False,False,34.391,,,"LINESTRING (139.321581 35.9447408, 139.3215719 35.94505)",,,,,
127793935,residential,False,True,24.893,,,"LINESTRING (139.321581 35.9447408, 139.3215704 35.9445171)",,,,,
127792163,residential,False,False,8.247,,,"LINESTRING (139.3162777 35.9447713, 139.3163468 35.94482)",,,,,
127792872,residential,False,False,121.02,1,,"LINESTRING (139.3162777 35.9447713, 139.3162487 35.9436832)",,,,,
127792163,residential,False,True,54.155,,,"LINESTRING (139.3162777 35.9447713, 139.3160821 35.9446235, 139.3159384 35.9444717, 139.3158776 35.9444097)",,,,,
127793015,tertiary,False,False,11.326,,,"LINESTRING (139.3108477 35.9447847, 139.3109735 35.9447833)",,,30,,
127793936,residential,False,False,62.89699999999999,,,"LINESTRING (139.3108477 35.9447847, 139.3108818 35.9449457, 139.3109537 35.9451476, 139.3110104 35.9453342)",,,30,,
783235845,primary,False,False,26.107,2,,"LINESTRING (139.313428 35.9448142, 139.3133544 35.9450413)",30,飯能寄居線,,,
127793403,residential,False,False,86.322,,,"LINESTRING (139.313428 35.9448142, 139.3135659 35.9448216, 139.3137709 35.9446879, 139.3141837 35.9443846)",,,30,,
783235845,primary,False,True,163.239,2,,"LINESTRING (139.313428 35.9448142, 139.313516 35.9445698, 139.3136354 35.9442773, 139.3137918 35.9439398, 139.3139392 35.9436593, 139.3140727 35.9434449)",30,飯能寄居線,,,
783235843,primary,False,True,91.691,,,"LINESTRING (139.3123515 35.9448973, 139.3133544 35.9450413)",39,川越坂戸毛呂山線,40,,
127792362,residential,False,False,221.243,,,"LINESTRING (139.3123515 35.9448973, 139.3124216 35.9447954, 139.3125176 35.944704, 139.3126081 35.9446161, 139.3127249 35.9444594, 139.3128064 35.9442534, 139.3129076 35.9440128, 139.312949 35.9439526, 139.3131856 35.9435927, 139.3132287 35.9435218, 139.3132723 35.9433852, 139.3133432 35.9432568, 139.3134394 35.9431312)",,,,,
783235843,primary,False,False,41.900000000000006,,,"LINESTRING (139.3123515 35.9448973, 139.3121365 35.9448711, 139.3118954 35.944824)",39,川越坂戸毛呂山線,40,,
127793340,unclassified,False,False,33.378,,,"LINESTRING (139.317509 35.9449229, 139.3177726 35.9447118)",,,,,
127793340,unclassified,False,True,34.55,,,"LINESTRING (139.317509 35.9449229, 139.3172305 35.9451367)",,,,,
127793120,residential,False,True,70.417,1,,"LINESTRING (139.317509 35.9449229, 139.3171115 35.9445913, 139.3169001 35.9445872)",,,,,
127793050,residential,False,True,74.151,,,"LINESTRING (139.3212381 35.9449051, 139.3204155 35.9449396)",,,,,
431799486,residential,False,False,32.896,,,"LINESTRING (139.3212381 35.9449051, 139.3212268 35.9446094)",,,,,
431799486,residential,False,True,18.089,,,"LINESTRING (139.3212381 35.9449051, 139.3212443 35.9450677)",,,,,
127793050,residential,False,False,74.151,,,"LINESTRING (139.3204155 35.9449396, 139.3212381 35.9449051)",,,,,
127793499,residential,False,True,34.997,,,"LINESTRING (139.3204155 35.9449396, 139.3203007 35.9446389)",,,,,
127793499,residential,False,False,35.458,,,"LINESTRING (139.3204155 35.9449396, 139.3204407 35.9450201, 139.3205272 35.9452453)",,,,,
127793935,residential,False,False,29.557,,,"LINESTRING (139.3215719 35.94505, 139.3212443 35.9450677)",,,,,
127793935,residential,False,True,34.391,,,"LINESTRING (139.3215719 35.94505, 139.321581 35.9447408)",,,,,
127792030,unclassified,False,False,55.011,,,"LINESTRING (139.3194127 35.9450619, 139.3193516 35.9450003, 139.3192819 35.9449276, 139.3191679 35.9447256, 139.3190982 35.9446411)",,,,,
127792030,unclassified,False,True,129.354,,,"LINESTRING (139.3194127 35.9450619, 139.3194442 35.9450826, 139.3195666 35.9451638, 139.3199036 35.945376, 139.3201027 35.9454645, 139.3201677 35.9455301, 139.3203399 35.945789, 139.3204213 35.945857)",,,,,
127793234,residential,False,True,90.62800000000001,1,,"LINESTRING (139.3194127 35.9450619, 139.3192921 35.9453114, 139.3192323 35.9454226, 139.3191653 35.9454813, 139.3190847 35.9454916, 139.3190297 35.9454992, 139.3188722 35.9456962)",,,,,
127793935,residential,False,True,29.557,,,"LINESTRING (139.3212443 35.9450677, 139.3215719 35.94505)",,,,,
431799486,residential,False,False,18.089,,,"LINESTRING (139.3212443 35.9450677, 139.3212381 35.9449051)",,,,,
431799486,residential,False,True,18.011,,,"LINESTRING (139.3212443 35.9450677, 139.3212504 35.9452296)",,,,,
127792796,residential,False,False,65.127,1,,"LINESTRING (139.3205272 35.9452453, 139.3212504 35.9452296)",,,,,
127793499,residential,False,False,43.18,,,"LINESTRING (139.3205272 35.9452453, 139.3205737 35.9453915, 139.3207711 35.945567)",,,,,
127793499,residential,False,True,35.458,,,"LINESTRING (139.3205272 35.9452453, 139.3204407 35.9450201, 139.3204155 35.9449396)",,,,,
127793340,unclassified,False,False,34.55,,,"LINESTRING (139.3172305 35.9451367, 139.317509 35.9449229)",,,,,
"[378324009, 127792007]",residential,False,False,73.276,,,"LINESTRING (139.3172305 35.9451367, 139.3168935 35.9448513, 139.3169001 35.9445872)",,,,,
127793514,unclassified,False,True,80.432,,,"LINESTRING (139.3172305 35.9451367, 139.3169424 35.9453644, 139.3166472 35.9452488, 139.3165849 35.9452066, 139.3165397 35.9451515)",,,,,
"[127792163, 127792836]","['unclassified', 'residential']",False,"[False, True]",41.118,,,"LINESTRING (139.3165397 35.9451515, 139.3164179 35.944897, 139.3163939 35.9448614, 139.3163468 35.94482)",,,,,
127793514,unclassified,False,False,80.43199999999999,,,"LINESTRING (139.3165397 35.9451515, 139.3165849 35.9452066, 139.3166472 35.9452488, 139.3169424 35.9453644, 139.3172305 35.9451367)",,,,,
483832958,tertiary,False,False,167.00400000000002,2,,"LINESTRING (139.3165397 35.9451515, 139.3166181 35.9450733, 139.3166432 35.9450284, 139.3166611 35.9449689, 139.3166698 35.9449053, 139.3166381 35.9436789)",,,,,
"[483832960, 483832958, 483832959]",tertiary,False,True,64.284,2,yes,"LINESTRING (139.3165397 35.9451515, 139.3165174 35.9451713, 139.3164428 35.9452297, 139.316405 35.9452599, 139.3160831 35.9455165, 139.3160329 35.9455587)",,,,,
127793905,unclassified,False,True,94.22200000000001,,,"LINESTRING (139.3144548 35.9452018, 139.3144439 35.945138, 139.3144302 35.9450779, 139.3143773 35.9448918, 139.3141837 35.9443846)",,,30,,
783234841,primary,False,False,12.927,2,,"LINESTRING (139.3144548 35.9452018, 139.3144204 35.9451965, 139.3143616 35.9451875, 139.3143137 35.9451802)",39,川越坂戸毛呂山線,40,,
783234841,primary,False,True,125.828,2,,"LINESTRING (139.3144548 35.9452018, 139.3145256 35.9452183, 139.3145865 35.9452322, 139.3146854 35.9452562, 139.3147535 35.9452727, 139.3149139 35.9453162, 139.3149954 35.9453396, 139.3150851 35.9453675, 139.3151686 35.9453967, 139.3152624 35.9454319, 139.3153574 35.9454722, 139.3154747 35.9455305, 139.3156162 35.9456034, 139.3156325 35.9456119, 139.3156759 35.9456367, 139.3157211 35.9456625)",39,川越坂戸毛呂山線,40,,
127792697,residential,False,True,80.391,1,,"LINESTRING (139.3179423 35.9452278, 139.3176683 35.9459159)",,,,,
127794012,residential,False,False,125.185,,,"LINESTRING (139.3179423 35.9452278, 139.3178672 35.9452824, 139.3172385 35.9457996, 139.3176105 35.9459031)",,,,,
127794012,residential,False,True,29.567,,,"LINESTRING (139.3179423 35.9452278, 139.3180094 35.9452197, 139.3182527 35.9452953)",,,,,
127792796,residential,False,True,65.127,1,,"LINESTRING (139.3212504 35.9452296, 139.3205272 35.9452453)",,,,,
431799486,residential,False,False,18.011,,,"LINESTRING (139.3212504 35.9452296, 139.3212443 35.9450677)",,,,,
431799486,residential,False,True,34.965,,,"LINESTRING (139.3212504 35.9452296, 139.3212624 35.9455439)",,,,,
127792620,residential,False,True,81.22,,,"LINESTRING (139.3182527 35.9452953, 139.317995 35.9459953)",,,,,
127793644,residential,False,False,31.583,,,"LINESTRING (139.3182527 35.9452953, 139.3185842 35.9453883)",,,,,
127794012,residential,False,False,29.567,,,"LINESTRING (139.3182527 35.9452953, 139.3180094 35.9452197, 139.3179423 35.9452278)",,,,,
127793644,residential,False,True,31.583,,,"LINESTRING (139.3185842 35.9453883, 139.3182527 35.9452953)",,,,,
127793644,residential,False,False,37.732,,,"LINESTRING (139.3185842 35.9453883, 139.3186312 35.9454107, 139.3187112 35.9455366, 139.3187947 35.9456245, 139.3188295 35.9456566)",,,,,
127793936,residential,False,True,8.496,,,"LINESTRING (139.3110329 35.9454084, 139.3110104 35.9453342)",,,30,,
127792701,residential,False,False,44.302,1,,"LINESTRING (139.3207711 35.945567, 139.3212624 35.9455439)",,,,,
127793499,residential,False,False,53.072,,,"LINESTRING (139.3207711 35.945567, 139.321161 35.945925)",,,,,
127793499,residential,False,True,43.18,,,"LINESTRING (139.3207711 35.945567, 139.3205737 35.9453915, 139.3205272 35.9452453)",,,,,
127792701,residential,False,True,44.302,1,,"LINESTRING (139.3212624 35.9455439, 139.3207711 35.945567)",,,,,
431799486,residential,False,False,34.965,,,"LINESTRING (139.3212624 35.9455439, 139.3212504 35.9452296)",,,,,
127793824,residential,False,True,44.455000000000005,,,"LINESTRING (139.3212624 35.9455439, 139.321271 35.9457122, 139.3212128 35.945847, 139.321161 35.945925)",,,,,
127793209,residential,False,True,5.845,,,"LINESTRING (139.3188295 35.9456566, 139.3188722 35.9456962)",,,,,
