osmid,bridge,oneway,lanes,highway,reversed,length,geometry,maxspeed,name,width,ref,access,tunnel
114259136,,False,,residential,False,19.115,"LINESTRING (139.737288 35.5989536, 139.7374579 35.5988513)",,,,,,
114259136,,False,,residential,True,7.813,"LINESTRING (139.737288 35.5989536, 139.7372505 35.5990169)",,,,,,
232490978,,False,,unclassified,True,18.882,"LINESTRING (139.737288 35.5989536, 139.7370869 35.5989994)",,,,,,
"[218190608, 218190610, 114259182]",yes,False,,residential,True,38.998000000000005,"LINESTRING (139.737288 35.5989536, 139.7371844 35.5988091, 139.7371292 35.5987322, 139.7370827 35.5986711, 139.7370672 35.5986524)",,,,,,
953290130,,False,,unclassified,True,11.066,"LINESTRING (139.7345861 35.5986348, 139.7346165 35.5987312)",,,,,,
123152194,,False,,residential,False,65.862,"LINESTRING (139.7345861 35.5986348, 139.7341187 35.5987436, 139.7341608 35.5989376)",,,,,,
953290130,,False,,unclassified,False,93.577,"LINESTRING (139.7345861 35.5986348, 139.7344851 35.5983146, 139.7343674 35.5978648, 139.7343543 35.5978148)",,,,,,
123152198,,False,,residential,False,25.598,"LINESTRING (139.7346493 35.5988301, 139.734376 35.5988902)",,,,,,
953290130,,False,,unclassified,False,11.39,"LINESTRING (139.7346493 35.5988301, 139.7346165 35.5987312)",,,,,,
953290130,,False,,unclassified,True,51.909,"LINESTRING (139.7346493 35.5988301, 139.7347989 35.5992808)",,,,,,
123152198,,False,,residential,False,20.158,"LINESTRING (139.734376 35.5988902, 139.7341608 35.5989376)",,,,,,
123152198,,False,,residential,True,114.942,"LINESTRING (139.734376 35.5988902, 139.7344927 35.5992868, 139.7342308 35.59934, 139.7341608 35.5989376)",,,,,,
123152198,,False,,residential,True,25.598,"LINESTRING (139.734376 35.5988902, 139.7346493 35.5988301)",,,,,,
123152198,,False,,residential,True,20.158,"LINESTRING (139.7341608 35.5989376, 139.734376 35.5988902)",,,,,,
123152198,,False,,residential,False,114.942,"LINESTRING (139.7341608 35.5989376, 139.7342308 35.59934, 139.7344927 35.5992868, 139.734376 35.5988902)",,,,,,
123152194,,False,,residential,True,65.862,"LINESTRING (139.7341608 35.5989376, 139.7341187 35.5987436, 139.7345861 35.5986348)",,,,,,
1039916277,,False,4,tertiary,False,48.952,"LINESTRING (139.7345303 35.5947776, 139.7345816 35.5949453, 139.7346291 35.5951005, 139.7346625 35.5952045)",40,桜新道,,,,
80582528,,False,2,tertiary,False,41.682,"LINESTRING (139.7359917 35.5949355, 139.73604 35.5949258, 139.736369 35.5948597, 139.7364389 35.5948445)",20,,,,,
80582528,,False,2,tertiary,True,114.45199999999998,"LINESTRING (139.7359917 35.5949355, 139.7359384 35.5949464, 139.7348099 35.5951769, 139.7347637 35.5951851)",20,,,,,
126905185,,True,,unclassified,False,104.631,"LINESTRING (139.7334081 35.5950072, 139.7343734 35.5948092, 139.7344162 35.5948004, 139.7345303 35.5947776)",,,,,,
126905209,,True,,residential,False,48.353,"LINESTRING (139.7334081 35.5950072, 139.7334953 35.5953538, 139.7335043 35.5953896, 139.7335251 35.5954308)",,,,,,
126905163,,False,,residential,True,81.311,"LINESTRING (139.7398331 35.595201, 139.73941 35.5953674, 139.7391172 35.5954858, 139.7390744 35.5955031, 139.7390256 35.5955228)",,,,,,
126905163,,False,,residential,False,81.311,"LINESTRING (139.7390256 35.5955228, 139.7390744 35.5955031, 139.7391172 35.5954858, 139.73941 35.5953674, 139.7398331 35.595201)",,,,,,
230404597,,True,3,trunk,False,64.196,"LINESTRING (139.7367412 35.5956064, 139.7369844 35.5961488)",,第一京浜,,15,yes,
126905158,,False,,unclassified,True,45.753,"LINESTRING (139.7367412 35.5956064, 139.7366766 35.5956276, 139.7366547 35.5956338, 139.7363106 35.5957035, 139.7362525 35.5957093)",,,,,,
126905158,,False,,unclassified,False,45.753,"LINESTRING (139.7362525 35.5957093, 139.7363106 35.5957035, 139.7366547 35.5956338, 139.7366766 35.5956276, 139.7367412 35.5956064)",,,,,,
232528685,,True,,unclassified,False,89.21600000000001,"LINESTRING (139.7362525 35.5957093, 139.7362366 35.595662, 139.7361406 35.5953755, 139.7361228 35.5953223, 139.7360179 35.5950127, 139.7360093 35.5949874, 139.7359917 35.5949355)",30,,,,,
126905213,,False,,unclassified,True,50.889,"LINESTRING (139.7350248 35.596025, 139.7344779 35.5961331)",,,,,,
232344520,,True,,unclassified,False,64.655,"LINESTRING (139.7350248 35.596025, 139.7351896 35.5965908)",,桜新道,,,,
126905213,,False,,unclassified,False,118.71400000000001,"LINESTRING (139.7350248 35.596025, 139.7352785 35.5960078, 139.7356153 35.5959849, 139.7359675 35.5959663, 139.7361568 35.5959151, 139.7362853 35.5959082, 139.7363232 35.5959001)",,,,,,
126905169,,False,,unclassified,True,245.841,"LINESTRING (139.7434425 35.5960215, 139.7434475 35.5960822, 139.7434882 35.5966778, 139.7435734 35.5977663, 139.7436096 35.5982282)",,,,,,
374254647,,False,,unclassified,False,11.249,"LINESTRING (139.7370993 35.59611, 139.7369844 35.5961488)",,,,,,
652297833,,True,2,trunk,False,152.134,"LINESTRING (139.7370993 35.59611, 139.7367802 35.5954194, 139.7365937 35.594946, 139.7365482 35.5948179)",,第一京浜,,15,yes,
374254647,,False,,unclassified,True,11.249,"LINESTRING (139.7369844 35.5961488, 139.7370993 35.59611)",,,,,,
230404597,,True,3,trunk,False,122.271,"LINESTRING (139.7369844 35.5961488, 139.7370142 35.5962139, 139.7373954 35.5970393, 139.7374592 35.5971784)",,第一京浜,,15,yes,
374254647,,False,,unclassified,False,49.881,"LINESTRING (139.7369844 35.5961488, 139.7369271 35.5961613, 139.7364509 35.596263)",,,,,,
114259192,,True,,residential,False,41.972,"LINESTRING (139.7364509 35.596263, 139.7363232 35.5959001)",20,,,,,
374254647,,False,,unclassified,False,59.751000000000005,"LINESTRING (139.7364509 35.596263, 139.7364248 35.5962686, 139.7361396 35.5963496, 139.735833 35.5964526)",,,,,,
374254647,,False,,unclassified,True,49.881,"LINESTRING (139.7364509 35.596263, 139.7369271 35.5961613, 139.7369844 35.5961488)",,,,,,
222244722,,False,,unclassified,False,74.859,"LINESTRING (139.735833 35.5964526, 139.7360895 35.5970927)",,,,,,
374254647,,False,,unclassified,False,60.17,"LINESTRING (139.735833 35.5964526, 139.7354693 35.596532, 139.7352421 35.5965798, 139.7351896 35.5965908)",,,,,,
374254647,,False,,unclassified,True,59.751000000000005,"LINESTRING (139.735833 35.5964526, 139.7361396 35.5963496, 139.7364248 35.5962686, 139.7364509 35.596263)",,,,,,
232344520,,True,,unclassified,False,113.513,"LINESTRING (139.7351896 35.5965908, 139.7352521 35.5967988, 139.7354825 35.5975458, 139.7354934 35.5975813)",,桜新道,,,,
374254647,,False,,unclassified,False,48.497,"LINESTRING (139.7351896 35.5965908, 139.7351479 35.5965996, 139.7346706 35.5967009)",,,,,,
374254647,,False,,unclassified,True,60.17,"LINESTRING (139.7351896 35.5965908, 139.7352421 35.5965798, 139.7354693 35.596532, 139.735833 35.5964526)",,,,,,
663071388,,False,,residential,False,65.497,"LINESTRING (139.7346706 35.5967009, 139.7344779 35.5961331)",,,,,,
374254647,,False,,unclassified,False,38.669,"LINESTRING (139.7346706 35.5967009, 139.7343184 35.5967647, 139.7342517 35.5967683)",,,,,,
374254647,,False,,unclassified,True,48.497,"LINESTRING (139.7346706 35.5967009, 139.7351479 35.5965996, 139.7351896 35.5965908)",,,,,,
126905149,,False,,unclassified,False,81.404,"LINESTRING (139.7404626 35.596963, 139.739684 35.5973306)",,,,,,
126905149,,False,,unclassified,True,116.224,"LINESTRING (139.7404626 35.596963, 139.7407198 35.5968382, 139.7409443 35.5969281, 139.7411004 35.5974151, 139.7410942 35.5975099)",,,,,,
126905161,,False,,residential,False,30.662,"LINESTRING (139.7404626 35.596963, 139.7405823 35.5971294, 139.7406771 35.5970987)",,,,,,
126905161,,False,,residential,True,30.662,"LINESTRING (139.7406771 35.5970987, 139.7405823 35.5971294, 139.7404626 35.596963)",,,,,,
670883670,,False,,unclassified,False,55.269999999999996,"LINESTRING (139.7403218 35.5973058, 139.7401787 35.5973533, 139.7401575 35.5973235, 139.7397962 35.5974885)",,,,,,
91562466,,True,1,tertiary,False,3.101,"LINESTRING (139.739684 35.5973306, 139.7396688 35.5973056)",30,旧東海道,5,,,
126905149,,False,,unclassified,True,81.404,"LINESTRING (139.739684 35.5973306, 139.7404626 35.596963)",,,,,,
91562466,,True,1,tertiary,False,20.278,"LINESTRING (139.7397962 35.5974885, 139.739684 35.5973306)",30,旧東海道,5,,,
126905218,,False,,unclassified,False,78.299,"LINESTRING (139.7397962 35.5974885, 139.7391407 35.5978192, 139.7390603 35.5978597)",,立会川駅前商店街,,,,
670883670,,False,,unclassified,True,55.27,"LINESTRING (139.7397962 35.5974885, 139.7401575 35.5973235, 139.7401787 35.5973533, 139.7403218 35.5973058)",,,,,,
126905149,,False,,unclassified,False,116.224,"LINESTRING (139.7410942 35.5975099, 139.7411004 35.5974151, 139.7409443 35.5969281, 139.7407198 35.5968382, 139.7404626 35.596963)",,,,,,
126905149,,False,,unclassified,True,30.262999999999998,"LINESTRING (139.7410942 35.5975099, 139.7408726 35.5975471, 139.7407807 35.5975939)",,,,,,
207543316,,False,,unclassified,True,78.082,"LINESTRING (139.7410942 35.5975099, 139.7410673 35.5977791, 139.7410258 35.5982099)",,,,,,
"[126905218, 670883669]",,False,,unclassified,False,100.77400000000002,"LINESTRING (139.7390603 35.5978597, 139.7387827 35.59801, 139.7387399 35.5980332, 139.7386869 35.5980619, 139.7386346 35.5980902, 139.7385457 35.5981318, 139.7384508 35.5982052, 139.7381819 35.5983262, 139.7381219 35.5983397)",,立会川駅前商店街,,,,
126905218,,False,,unclassified,True,78.299,"LINESTRING (139.7390603 35.5978597, 139.7391407 35.5978192, 139.7397962 35.5974885)",,立会川駅前商店街,,,,
164216683,,False,,unclassified,False,182.024,"LINESTRING (139.7390603 35.5978597, 139.7391775 35.5980068, 139.739445 35.5984095, 139.739485 35.5984723, 139.7395419 35.5985694, 139.7396459 35.5987468, 139.7398281 35.598753, 139.7399005 35.5987901, 139.740021 35.5990964, 139.7400546 35.5991819)",,,,,,
"[164216685, 114259150]",yes,False,,unclassified,True,75.736,"LINESTRING (139.7390603 35.5978597, 139.7389349 35.5977323, 139.7383933 35.5980049)",,,,,,
91562466,,True,1,tertiary,False,53.143,"LINESTRING (139.7400887 35.597903, 139.7399891 35.5977566, 139.7397962 35.5974885)",30,旧東海道,5,,,
126905149,,False,,unclassified,False,71.411,"LINESTRING (139.7400887 35.597903, 139.7401221 35.5978872, 139.7404494 35.5977323, 139.740608 35.5976661, 139.7407807 35.5975939)",,,,,,
126905165,,False,,tertiary,False,66.748,"LINESTRING (139.7436096 35.5982282, 139.7429367 35.5982559, 139.7428723 35.5982586)",,,,,,
126905169,,False,,unclassified,False,245.841,"LINESTRING (139.7436096 35.5982282, 139.7435734 35.5977663, 139.7434882 35.5966778, 139.7434475 35.5960822, 139.7434425 35.5960215)",,,,,,
126905165,,False,,tertiary,True,66.748,"LINESTRING (139.7428723 35.5982586, 139.7429367 35.5982559, 139.7436096 35.5982282)",,,,,,
366920557,,True,3,primary,False,247.19599999999997,"LINESTRING (139.7428723 35.5982586, 139.7427037 35.59767, 139.7423258 35.5962288, 139.7423061 35.5961456, 139.7422901 35.5960866)",,海岸通り,,316,,
164271808,yes,True,2,trunk,False,18.996,"LINESTRING (139.7381219 35.5983397, 139.7380423 35.5981816)",,第一京浜,,15,yes,
670883669,,False,,unclassified,False,8.875,"LINESTRING (139.7381219 35.5983397, 139.7380316 35.598371)",,,,,,
"[126905218, 670883669]",,False,,unclassified,True,100.77399999999999,"LINESTRING (139.7381219 35.5983397, 139.7381819 35.5983262, 139.7384508 35.5982052, 139.7385457 35.5981318, 139.7386346 35.5980902, 139.7386869 35.5980619, 139.7387399 35.5980332, 139.7387827 35.59801, 139.7390603 35.5978597)",,立会川駅前商店街,,,,
91562466,,True,1,tertiary,False,76.703,"LINESTRING (139.7404613 35.5985212, 139.7403398 35.5982718, 139.7402309 35.5981121, 139.7400887 35.597903)",30,旧東海道,5,,,
"[207543321, 126905155]",,False,,unclassified,"[False, True]",68.787,"LINESTRING (139.7404613 35.5985212, 139.740501 35.5985094, 139.7408694 35.5984, 139.7410132 35.5983461, 139.7410168 35.5983068, 139.7410258 35.5982099)",,,,,,
91562466,,True,1,tertiary,False,41.083,"LINESTRING (139.7406136 35.5988693, 139.7404613 35.5985212)",30,旧東海道,5,,,
126905179,,False,,unclassified,False,61.343,"LINESTRING (139.7406136 35.5988693, 139.7403703 35.5990023, 139.7400546 35.5991819)",,,,,,
91562466,,True,1,tertiary,False,23.305,"LINESTRING (139.7407039 35.5990656, 139.7406136 35.5988693)",30,旧東海道,5,,,
126905187,,False,,unclassified,False,61.138999999999996,"LINESTRING (139.7407039 35.5990656, 139.7406596 35.5990905, 139.7401751 35.5993627, 139.7401476 35.5993782)",,,,,,
126905179,,False,,unclassified,True,61.343,"LINESTRING (139.7400546 35.5991819, 139.7403703 35.5990023, 139.7406136 35.5988693)",,,,,,
164216683,,False,,unclassified,False,23.424,"LINESTRING (139.7400546 35.5991819, 139.7400909 35.5992742, 139.7401363 35.5993574, 139.7401476 35.5993782)",,,,,,
164216683,,False,,unclassified,True,182.02400000000003,"LINESTRING (139.7400546 35.5991819, 139.740021 35.5990964, 139.7399005 35.5987901, 139.7398281 35.598753, 139.7396459 35.5987468, 139.7395419 35.5985694, 139.739485 35.5984723, 139.739445 35.5984095, 139.7391775 35.5980068, 139.7390603 35.5978597)",,,,,,
126905187,,False,,unclassified,False,101.481,"LINESTRING (139.7401476 35.5993782, 139.7396881 35.5995741, 139.7395109 35.5996497, 139.739154 35.5998027)",,,,,,
126905187,,False,,unclassified,True,61.138999999999996,"LINESTRING (139.7401476 35.5993782, 139.7401751 35.5993627, 139.7406596 35.5990905, 139.7407039 35.5990656)",,,,,,
164216683,,False,,unclassified,False,55.0,"LINESTRING (139.7401476 35.5993782, 139.7401639 35.5994081, 139.7402384 35.5995447, 139.7403457 35.5997366, 139.740394 35.5998304)",,,,,,
164216683,,False,,unclassified,True,23.424,"LINESTRING (139.7401476 35.5993782, 139.7401363 35.5993574, 139.7400909 35.5992742, 139.7400546 35.5991819)",,,,,,
91549185,,False,,unclassified,False,114.30799999999999,"LINESTRING (139.739154 35.5998027, 139.7391278 35.5997684, 139.738546 35.599006, 139.7385067 35.5990197, 139.7384439 35.5990417)",,,,,,
91549185,,False,,unclassified,True,46.143,"LINESTRING (139.739154 35.5998027, 139.7391805 35.5998374, 139.7394231 35.6001553)",,,,,,
126905187,,False,,unclassified,False,30.425000000000004,"LINESTRING (139.739154 35.5998027, 139.7389463 35.5998717, 139.7389094 35.599884, 139.7388425 35.5999062)",,,,,,
126905187,,False,,unclassified,True,101.481,"LINESTRING (139.739154 35.5998027, 139.7395109 35.5996497, 139.7396881 35.5995741, 139.7401476 35.5993782)",,,,,,
648307883,,True,2,trunk,False,102.662,"LINESTRING (139.7388425 35.5999062, 139.7384439 35.5990417)",,第一京浜,,15,yes,
126905187,,False,,unclassified,True,30.425,"LINESTRING (139.7388425 35.5999062, 139.7389094 35.599884, 139.7389463 35.5998717, 139.739154 35.5998027)",,,,,,
126905658,,False,,residential,False,162.177,"LINESTRING (139.7414666 35.6007661, 139.7414996 35.6007656, 139.7415241 35.6007724, 139.7415445 35.6007779, 139.7415673 35.6007987, 139.7415819 35.6008306, 139.7418069 35.6013213, 139.7421698 35.602073)",,,,,,
126905658,,False,,residential,True,19.929,"LINESTRING (139.7414666 35.6007661, 139.7412856 35.6008042, 139.7412532 35.600811)",,,,,,
638631811,,False,,residential,False,49.971000000000004,"LINESTRING (139.7414666 35.6007661, 139.7414601 35.6006763, 139.7413352 35.6003315)",,,,,,
91562466,,True,1,tertiary,False,49.856,"LINESTRING (139.7412532 35.600811, 139.7412594 35.6006897, 139.741243 35.600562, 139.741167 35.6003733)",30,旧東海道,5,,,
126905658,,False,,residential,False,19.929,"LINESTRING (139.7412532 35.600811, 139.7412856 35.6008042, 139.7414666 35.6007661)",,,,,,
91562466,,True,1,tertiary,False,7.054,"LINESTRING (139.7412452 35.6008741, 139.7412532 35.600811)",30,旧東海道,5,,,
126905677,,False,,unclassified,False,94.44,"LINESTRING (139.7412452 35.6008741, 139.7411942 35.6008863, 139.7407769 35.6009807, 139.7402194 35.6009572)",,,,,,
126905677,,False,,unclassified,False,63.877,"LINESTRING (139.7402194 35.6009572, 139.7399501 35.6011614, 139.7396957 35.6013427)",,,,,,
126905677,,False,,unclassified,True,94.44,"LINESTRING (139.7402194 35.6009572, 139.7407769 35.6009807, 139.7411942 35.6008863, 139.7412452 35.6008741)",,,,,,
207543318,,False,,unclassified,True,85.326,"LINESTRING (139.7402194 35.6009572, 139.7402059 35.6008989, 139.7402546 35.6007823, 139.7403257 35.60067, 139.7404714 35.6005107, 139.7404446 35.6004125, 139.7403601 35.6002686)",,,,,,
126905677,,False,,unclassified,False,15.556,"LINESTRING (139.7396957 35.6013427, 139.7396027 35.60138, 139.7395414 35.6014046)",,,,,,
126905677,,False,,unclassified,True,63.877,"LINESTRING (139.7396957 35.6013427, 139.7399501 35.6011614, 139.7402194 35.6009572)",,,,,,
126905680,,False,,unclassified,False,136.095,"LINESTRING (139.7396957 35.6013427, 139.7398642 35.6015925, 139.740145 35.6018974, 139.7401979 35.6020224, 139.7404078 35.6022103, 139.7405501 35.6023377)",,,,,,
648307883,,True,2,trunk,False,112.603,"LINESTRING (139.7395414 35.6014046, 139.7390957 35.600459)",,第一京浜,,15,yes,
126905677,,False,,unclassified,True,15.556,"LINESTRING (139.7395414 35.6014046, 139.7396027 35.60138, 139.7396957 35.6013427)",,,,,,
126905680,,False,,unclassified,False,58.028999999999996,"LINESTRING (139.740667 35.6024414, 139.7407053 35.6025186, 139.7407076 35.6026949, 139.7407728 35.6029518)",,,,,,
126905680,,False,,unclassified,True,15.642,"LINESTRING (139.740667 35.6024414, 139.740591 35.6023743, 139.7405501 35.6023377)",,,,,,
638501615,,False,,unclassified,True,55.135000000000005,"LINESTRING (139.740667 35.6024414, 139.740881 35.6025426, 139.7411703 35.6027199)",,,,,,
126905675,,False,,unclassified,True,34.909,"LINESTRING (139.7415374 35.6026237, 139.7415016 35.6026378, 139.7411703 35.6027199)",,,,,,
126905675,,False,,unclassified,False,34.909,"LINESTRING (139.7411703 35.6027199, 139.7415016 35.6026378, 139.7415374 35.6026237)",,,,,,
126905675,,False,,unclassified,True,44.924,"LINESTRING (139.7411703 35.6027199, 139.7408322 35.602882, 139.7407728 35.6029518)",,,,,,
638501615,,False,,unclassified,False,55.135000000000005,"LINESTRING (139.7411703 35.6027199, 139.740881 35.6025426, 139.740667 35.6024414)",,,,,,
232344522,,False,2,tertiary,False,52.509,"LINESTRING (139.7425482 35.6028407, 139.7430915 35.6026738)",30,,,,,
126905658,,False,,residential,False,99.373,"LINESTRING (139.7425482 35.6028407, 139.7425648 35.6028761, 139.7427656 35.6033037, 139.7429416 35.6036665, 139.7429453 35.603674)",,,,,,
126905658,,False,,residential,True,92.265,"LINESTRING (139.7425482 35.6028407, 139.7424031 35.6024693, 139.7422458 35.6022303, 139.7421698 35.602073)",,,,,,
232344522,,False,2,tertiary,True,33.089,"LINESTRING (139.7425482 35.6028407, 139.7423029 35.6029328, 139.7422705 35.6029461, 139.7422166 35.6029666)",30,,,,,
126905675,,False,,unclassified,False,44.924,"LINESTRING (139.7407728 35.6029518, 139.7408322 35.602882, 139.7411703 35.6027199)",,,,,,
126905675,,False,,unclassified,True,36.584,"LINESTRING (139.7407728 35.6029518, 139.7405603 35.6031822, 139.74053 35.603215)",,,,,,
126905680,,False,,unclassified,True,58.028999999999996,"LINESTRING (139.7407728 35.6029518, 139.7407076 35.6026949, 139.7407053 35.6025186, 139.740667 35.6024414)",,,,,,
91562466,,True,1,tertiary,False,130.347,"LINESTRING (139.7422166 35.6029666, 139.7421945 35.6029256, 139.7416386 35.6018927)",30,旧東海道,5,,,
232344522,,False,2,tertiary,False,33.089,"LINESTRING (139.7422166 35.6029666, 139.7422705 35.6029461, 139.7423029 35.6029328, 139.7425482 35.6028407)",30,,,,,
232344522,,False,2,tertiary,True,147.44,"LINESTRING (139.7422166 35.6029666, 139.742177 35.6029819, 139.7421415 35.6029952, 139.7417966 35.6031285, 139.741488 35.603171, 139.7413454 35.6031947, 139.7411865 35.6032782, 139.7408212 35.6034965, 139.7407721 35.603531)",30,,,,,
126905675,,False,,unclassified,False,36.584,"LINESTRING (139.74053 35.603215, 139.7405603 35.6031822, 139.7407728 35.6029518)",,,,,,
648307883,,True,2,trunk,False,70.056,"LINESTRING (139.74053 35.603215, 139.7403597 35.6029961, 139.7402108 35.6027845, 139.7401511 35.6026669)",,第一京浜,,15,yes,
199343882,,False,,unclassified,True,78.481,"LINESTRING (139.7368656 35.6029489, 139.7360372 35.6031598)",,,,,,
225753960,,True,,unclassified,False,38.105,"LINESTRING (139.7368656 35.6029489, 139.7368829 35.6032913)",30,見晴らし通り,,,,
199343882,,False,,unclassified,False,78.481,"LINESTRING (139.7360372 35.6031598, 139.7368656 35.6029489)",,,,,,
126938721,,False,,unclassified,False,72.905,"LINESTRING (139.7360372 35.6031598, 139.7361387 35.6035178, 139.7364799 35.6034395)",,,,,,
199343882,,False,,unclassified,True,91.73800000000001,"LINESTRING (139.7360372 35.6031598, 139.7357872 35.6032317, 139.7356827 35.6029882, 139.7356501 35.6027573, 139.7357909 35.6027245)",,,,,,
126938721,,False,,unclassified,True,72.905,"LINESTRING (139.7364799 35.6034395, 139.7361387 35.6035178, 139.7360372 35.6031598)",,,,,,
456861401,,False,,residential,False,45.101,"LINESTRING (139.7364799 35.6034395, 139.7364677 35.6033852, 139.7368829 35.6032913)",,,,,,
652298261,,True,2,primary,False,10.412,"LINESTRING (139.7422901 35.5960866, 139.742261 35.595996)",50,海岸通り,,316,,
652298262,,True,2,tertiary,False,104.454,"LINESTRING (139.7422901 35.5960866, 139.7424214 35.5960759, 139.7434425 35.5960215)",50,競馬場通り,,,,
164216682,yes,False,,tertiary,True,11.167,"LINESTRING (139.739614 35.5972156, 139.7396688 35.5973056)",30,浜川橋（泪橋）,5,,,
164216684,,True,,tertiary,False,75.22800000000001,"LINESTRING (139.739614 35.5972156, 139.7395666 35.5971288, 139.7395532 35.5971042, 139.7394825 35.5968059, 139.7394359 35.5966095, 139.7394238 35.5965596)",30,旧東海道,5,,,
164216682,yes,False,,tertiary,False,11.167,"LINESTRING (139.7396688 35.5973056, 139.739614 35.5972156)",30,浜川橋（泪橋）,5,,,
91562466,,True,1,tertiary,False,41.031,"LINESTRING (139.7425978 35.6037161, 139.7424235 35.6033754)",30,旧東海道,5,,,
126905213,,False,,unclassified,False,62.793,"LINESTRING (139.7338053 35.5962726, 139.7338785 35.5962516, 139.7344779 35.5961331)",,,,,,
126905213,,False,,unclassified,True,12.334,"LINESTRING (139.7338053 35.5962726, 139.7337199 35.5963145, 139.7336885 35.5963299)",,,,,,
199343882,,False,,unclassified,True,40.831,"LINESTRING (139.7357909 35.6027245, 139.7362202 35.6026105)",,,,,,
126938699,,False,,unclassified,True,164.123,"LINESTRING (139.7357909 35.6027245, 139.735803 35.6022535, 139.7358218 35.6022208, 139.7360339 35.6020965, 139.7361734 35.6020147, 139.7361386 35.6018046, 139.7363265 35.6017161, 139.7365365 35.6015653)",,,,,,
199343882,,False,,unclassified,False,91.738,"LINESTRING (139.7357909 35.6027245, 139.7356501 35.6027573, 139.7356827 35.6029882, 139.7357872 35.6032317, 139.7360372 35.6031598)",,,,,,
199343882,,False,,unclassified,False,53.619,"LINESTRING (139.736784 35.6024609, 139.7362202 35.6026105)",,,,,,
225753960,,True,,unclassified,False,40.125,"LINESTRING (139.736784 35.6024609, 139.7367958 35.6025282, 139.7368534 35.6028173)",30,見晴らし通り,,,,
126905680,,False,,unclassified,False,15.642,"LINESTRING (139.7405501 35.6023377, 139.740591 35.6023743, 139.740667 35.6024414)",,,,,,
126905680,,False,,unclassified,True,136.095,"LINESTRING (139.7405501 35.6023377, 139.7404078 35.6022103, 139.7401979 35.6020224, 139.740145 35.6018974, 139.7398642 35.6015925, 139.7396957 35.6013427)",,,,,,
217625517,,False,,unclassified,False,51.393,"LINESTRING (139.7405501 35.6023377, 139.7402009 35.6026258, 139.7401511 35.6026669)",,,,,,
217625517,,False,,unclassified,True,51.393,"LINESTRING (139.7401511 35.6026669, 139.7402009 35.6026258, 139.7405501 35.6023377)",,,,,,
648307883,,True,2,trunk,False,150.809,"LINESTRING (139.7401511 35.6026669, 139.7399453 35.6022617, 139.7395577 35.6014392, 139.7395414 35.6014046)",,第一京浜,,15,yes,
126905149,,False,,unclassified,False,30.262999999999998,"LINESTRING (139.7407807 35.5975939, 139.7408726 35.5975471, 139.7410942 35.5975099)",,,,,,
126905149,,False,,unclassified,True,71.411,"LINESTRING (139.7407807 35.5975939, 139.740608 35.5976661, 139.7404494 35.5977323, 139.7401221 35.5978872, 139.7400887 35.597903)",,,,,,
207543321,,False,,unclassified,False,75.295,"LINESTRING (139.7407807 35.5975939, 139.7408013 35.5977431, 139.740779 35.5978991, 139.7410258 35.5982099)",,,,,,
207543318,,False,,unclassified,False,85.326,"LINESTRING (139.7403601 35.6002686, 139.7404446 35.6004125, 139.7404714 35.6005107, 139.7403257 35.60067, 139.7402546 35.6007823, 139.7402059 35.6008989, 139.7402194 35.6009572)",,,,,,
207543318,,False,,unclassified,True,64.065,"LINESTRING (139.7403601 35.6002686, 139.7402707 35.6001269, 139.7402171 35.6000364, 139.740441 35.5999274, 139.740394 35.5998304)",,,,,,
207543319,,False,,unclassified,False,69.48599999999999,"LINESTRING (139.7403601 35.6002686, 139.7405269 35.6001771, 139.7406972 35.6000866, 139.7410067 35.599931)",,,,,,
207543316,,False,,unclassified,False,78.082,"LINESTRING (139.7410258 35.5982099, 139.7410673 35.5977791, 139.7410942 35.5975099)",,,,,,
"[207543321, 126905155]",,False,,unclassified,"[False, True]",68.787,"LINESTRING (139.7410258 35.5982099, 139.7410168 35.5983068, 139.7410132 35.5983461, 139.7408694 35.5984, 139.740501 35.5985094, 139.7404613 35.5985212)",,,,,,
207543321,,False,,unclassified,True,75.295,"LINESTRING (139.7410258 35.5982099, 139.740779 35.5978991, 139.7408013 35.5977431, 139.7407807 35.5975939)",,,,,,
91562466,,True,1,tertiary,False,100.124,"LINESTRING (139.7410067 35.599931, 139.7410032 35.5999204, 139.7407538 35.599166, 139.7407039 35.5990656)",30,旧東海道,5,,,
207543319,,False,,unclassified,True,69.48599999999999,"LINESTRING (139.7410067 35.599931, 139.7406972 35.6000866, 139.7405269 35.6001771, 139.7403601 35.6002686)",,,,,,
218190609,yes,False,,unclassified,True,11.88,"LINESTRING (139.7357565 35.5998027, 139.7357669 35.5999092)",,,,,,
218190609,yes,False,,unclassified,False,11.88,"LINESTRING (139.7357669 35.5999092, 139.7357565 35.5998027)",,,,,,
225753960,,True,,unclassified,False,168.738,"LINESTRING (139.7357669 35.5999092, 139.7357812 35.6001134, 139.7358058 35.6004575, 139.7358202 35.6005936, 139.7358332 35.6007166, 139.7359983 35.6008223, 139.7361565 35.6009622, 139.7364277 35.6011901, 139.7364344 35.6012198)",30,見晴らし通り,,,,
222244723,,True,,unclassified,False,69.087,"LINESTRING (139.7380077 35.5974685, 139.7383933 35.5980049)",,,,,,
222244727,,False,,unclassified,False,24.398,"LINESTRING (139.7380077 35.5974685, 139.7378199 35.5975473, 139.7377679 35.5975691)",,,,,,
