osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
115608409,,,unclassified,False,False,253.031,"LINESTRING (140.480775 39.4513011, 140.479004 39.4512442, 140.478495 39.451228, 140.477936 39.4512188, 140.4778301 39.4512181)",,
115608928,,,unclassified,False,False,32.131,"LINESTRING (140.4776958 39.4487819, 140.4780582 39.4487099)",,
115608093,,,unclassified,False,True,150.912,"LINESTRING (140.4776958 39.4487819, 140.4778902 39.449655, 140.4778799 39.4501262)",,
115608306,,,unclassified,False,False,81.386,"LINESTRING (140.4776958 39.4487819, 140.477313 39.448829, 140.4767617 39.4489059)",,
115608520,,,unclassified,False,False,42.595,"LINESTRING (140.4724214 39.4521808, 140.4729081 39.4521066)",,
115608520,,,unclassified,False,True,64.956,"LINESTRING (140.4724214 39.4521808, 140.471677 39.452285)",,
474105671,,,unclassified,False,False,53.299,"LINESTRING (140.4724214 39.4521808, 140.4723104 39.4517092)",,
474105671,,,unclassified,False,True,96.655,"LINESTRING (140.4724214 39.4521808, 140.4726236 39.4530359)",,
115620528,,,unclassified,False,True,108.4,"LINESTRING (140.4706806 39.4500562, 140.4704644 39.450458, 140.4702242 39.4509649)",,
1005552053,,,unclassified,False,True,55.406,"LINESTRING (140.4706806 39.4500562, 140.4706622 39.4502204, 140.4706152 39.4504756, 140.4705964 39.4505499)",,
115608308,,,unclassified,False,False,95.308,"LINESTRING (140.4747053 39.4509945, 140.4748686 39.4518423)",,
115608308,,,unclassified,False,True,45.008,"LINESTRING (140.4747053 39.4509945, 140.4746285 39.4505941)",,
115608482,,,unclassified,False,True,53.94,"LINESTRING (140.4747053 39.4509945, 140.4740874 39.4510821)",,
115608778,,,unclassified,False,False,41.256,"LINESTRING (140.4747053 39.4509945, 140.4751777 39.4509267)",,
115608279,,,unclassified,False,False,44.121,"LINESTRING (140.4753748 39.451774, 140.4748686 39.4518423)",,
115608279,,,unclassified,False,True,64.629,"LINESTRING (140.4753748 39.451774, 140.4761119 39.4516562)",,
474106173,,,residential,False,False,96.08,"LINESTRING (140.4753748 39.451774, 140.4755773 39.4526238)",,
474106173,,,residential,False,True,95.723,"LINESTRING (140.4753748 39.451774, 140.4751777 39.4509267)",,
115608683,,,unclassified,False,True,152.319,"LINESTRING (140.4767617 39.4489059, 140.4770068 39.4502626)",,
115608806,,,unclassified,False,True,44.219,"LINESTRING (140.4767617 39.4489059, 140.4766822 39.448513)",,
115608865,,,unclassified,False,False,44.046,"LINESTRING (140.4767617 39.4489059, 140.4762533 39.4489587)",,
115608306,,,unclassified,False,True,81.386,"LINESTRING (140.4767617 39.4489059, 140.477313 39.448829, 140.4776958 39.4487819)",,
115608209,,,unclassified,False,False,74.641,"LINESTRING (140.4760893 39.4514731, 140.4759737 39.4508078)",,
115608209,,,unclassified,False,True,20.452,"LINESTRING (140.4760893 39.4514731, 140.4761119 39.4516562)",,
115608752,,,unclassified,False,False,54.83,"LINESTRING (140.4760893 39.4514731, 140.4767178 39.4513858)",,
115608071,,,unclassified,False,False,94.52,"LINESTRING (140.473456 39.4511702, 140.4736772 39.4520029)",,
115608071,,,unclassified,False,True,45.824,"LINESTRING (140.473456 39.4511702, 140.4733818 39.4507621)",,
115608482,,,unclassified,False,False,55.091,"LINESTRING (140.473456 39.4511702, 140.4740874 39.4510821)",,
115608482,,,unclassified,False,True,65.804,"LINESTRING (140.473456 39.4511702, 140.4727032 39.4512812)",,
115608125,,,tertiary,False,False,42.893,"LINESTRING (140.4765128 39.45032, 140.4770068 39.4502626)",,
115608125,,,tertiary,False,True,53.858,"LINESTRING (140.4765128 39.45032, 140.4758983 39.4504172)",,
115608107,,,tertiary,False,False,153.001,"LINESTRING (140.4765128 39.45032, 140.4763519 39.4494759, 140.4763348 39.4493862, 140.4762533 39.4489587)",,
115608161,,,unclassified,False,False,3.478,"LINESTRING (140.4710059 39.4515168, 140.4709663 39.4515234)",,
115608161,,,unclassified,False,True,41.621,"LINESTRING (140.4710059 39.4515168, 140.4714834 39.4514523)",,
474105144,,,unclassified,False,True,94.878,"LINESTRING (140.4710059 39.4515168, 140.471191 39.452358)",,
115608643,36,大曲大森羽後線,primary,False,False,51.879,"LINESTRING (140.4726102 39.4508202, 140.4727032 39.4512812)",,
561652466,36,大曲大森羽後線,primary,False,False,40.164,"LINESTRING (140.4726102 39.4508202, 140.4721451 39.4508588)",,
115608125,,,tertiary,False,False,66.596,"LINESTRING (140.4726102 39.4508202, 140.473164 39.4507702, 140.4733818 39.4507621)",,
1005552056,,,residential,False,True,161.173,"LINESTRING (140.4726102 39.4508202, 140.472575 39.4507405, 140.4725437 39.4507163, 140.4724779 39.4506994, 140.4723886 39.4507067, 140.4721129 39.4507575, 140.4712325 39.4508264, 140.4708378 39.4508538)",,
115608209,,,unclassified,False,False,43.913,"LINESTRING (140.4759737 39.4508078, 140.4758983 39.4504172)",,
115608209,,,unclassified,False,True,74.641,"LINESTRING (140.4759737 39.4508078, 140.4760893 39.4514731)",,
115608778,,,unclassified,False,True,69.613,"LINESTRING (140.4759737 39.4508078, 140.4751777 39.4509267)",,
115608217,,,unclassified,False,False,108.499,"LINESTRING (140.470888 39.4511277, 140.4721295 39.4509458)",,
115608331,,,unclassified,False,False,44.511,"LINESTRING (140.470888 39.4511277, 140.4709663 39.4515234)",,
115608217,,,unclassified,False,True,38.123,"LINESTRING (140.470888 39.4511277, 140.4705886 39.451171, 140.4704492 39.4511709)",,
115608125,,,tertiary,False,False,110.788,"LINESTRING (140.4746285 39.4505941, 140.4758983 39.4504172)",,
115608125,,,tertiary,False,True,108.662,"LINESTRING (140.4746285 39.4505941, 140.4733818 39.4507621)",,
115608308,,,unclassified,False,False,45.008,"LINESTRING (140.4746285 39.4505941, 140.4747053 39.4509945)",,
115608520,,,unclassified,False,False,64.956,"LINESTRING (140.471677 39.452285, 140.4724214 39.4521808)",,
115608737,,,unclassified,False,True,42.51,"LINESTRING (140.471677 39.452285, 140.471191 39.452358)",,
115608840,,,unclassified,False,True,47.735,"LINESTRING (140.471677 39.452285, 140.4715814 39.4518621)",,
474105673,,,unclassified,False,True,95.578,"LINESTRING (140.471677 39.452285, 140.471881 39.45313)",,
115608840,,,unclassified,False,False,47.735,"LINESTRING (140.4715814 39.4518621, 140.471677 39.452285)",,
115608840,,,unclassified,False,True,19.144,"LINESTRING (140.4715814 39.4518621, 140.4715409 39.4516928)",,
474105674,,,residential,False,False,64.86,"LINESTRING (140.4715814 39.4518621, 140.4723104 39.4517092)",,
115608125,,,tertiary,False,False,42.551,"LINESTRING (140.4778799 39.4501262, 140.4783689 39.4500641)",,
115608125,,,tertiary,False,True,65.032,"LINESTRING (140.4778799 39.4501262, 140.4771381 39.4502443)",,
115608093,,,unclassified,False,False,150.912,"LINESTRING (140.4778799 39.4501262, 140.4778902 39.449655, 140.4776958 39.4487819)",,
115608161,,,unclassified,False,False,41.697,"LINESTRING (140.4727032 39.4512812, 140.4722262 39.4513516)",,
115608482,,,unclassified,False,False,65.804,"LINESTRING (140.4727032 39.4512812, 140.473456 39.4511702)",,
115608643,36,大曲大森羽後線,primary,False,False,93.451,"LINESTRING (140.4727032 39.4512812, 140.4729081 39.4521066)",,
115608643,36,大曲大森羽後線,primary,False,True,51.879,"LINESTRING (140.4727032 39.4512812, 140.4726102 39.4508202)",,
115608806,,,unclassified,False,False,44.219,"LINESTRING (140.4766822 39.448513, 140.4767617 39.4489059)",,
115608161,,,unclassified,False,False,41.621,"LINESTRING (140.4714834 39.4514523, 140.4710059 39.4515168)",,
115608161,,,unclassified,False,True,64.753,"LINESTRING (140.4714834 39.4514523, 140.4722262 39.4513516)",,
115608840,,,unclassified,False,False,27.194,"LINESTRING (140.4714834 39.4514523, 140.4715409 39.4516928)",,
115608209,,,unclassified,False,False,20.452,"LINESTRING (140.4761119 39.4516562, 140.4760893 39.4514731)",,
115608279,,,unclassified,False,False,64.629,"LINESTRING (140.4761119 39.4516562, 140.4753748 39.451774)",,
115608209,,,unclassified,False,True,97.946,"LINESTRING (140.4761119 39.4516562, 140.4761608 39.4518989, 140.4763064 39.4525241)",,
115608420,,,unclassified,False,False,119.653,"LINESTRING (140.4773365 39.4512893, 140.4775429 39.4523535)",,
115608420,,,unclassified,False,True,117.441,"LINESTRING (140.4773365 39.4512893, 140.4771381 39.4502443)",,
115608509,,,unclassified,False,False,43.114,"LINESTRING (140.4773365 39.4512893, 140.4778301 39.4512181)",,
115608664,,,unclassified,False,False,54.195,"LINESTRING (140.4773365 39.4512893, 140.4767178 39.4513858)",,
115608439,,,unclassified,True,False,119.812,"LINESTRING (140.4767178 39.4513858, 140.4765128 39.45032)",,
115608664,,,unclassified,False,True,54.195,"LINESTRING (140.4767178 39.4513858, 140.4773365 39.4512893)",,
115608752,,,unclassified,False,True,54.83,"LINESTRING (140.4767178 39.4513858, 140.4760893 39.4514731)",,
115608217,,,unclassified,False,True,108.499,"LINESTRING (140.4721295 39.4509458, 140.470888 39.4511277)",,
474105671,,,unclassified,False,True,45.88,"LINESTRING (140.4721295 39.4509458, 140.4722262 39.4513516)",,
115608217,,,unclassified,False,False,10.027000000000001,"LINESTRING (140.4721295 39.4509458, 140.472148 39.4509147, 140.4721451 39.4508588)",,
115608199,,,unclassified,False,False,50.849,"LINESTRING (140.4813685 39.4512434, 140.4807764 39.451234)",,
115608532,,,unclassified,False,False,33.994,"LINESTRING (140.4813685 39.4512434, 140.4813641 39.4515491)",,
115608532,,,unclassified,False,True,88.213,"LINESTRING (140.4813685 39.4512434, 140.4814091 39.4504507)",,
115608315,,,unclassified,False,False,45.119,"LINESTRING (140.478112 39.4522725, 140.477994 39.4518771)",,
115611705,,,unclassified,False,True,49.686,"LINESTRING (140.478112 39.4522725, 140.4775429 39.4523535)",,
115608315,,,unclassified,False,True,118.579,"LINESTRING (140.478112 39.4522725, 140.4781412 39.4523771, 140.4784028 39.453315)",,
115611965,,,unclassified,False,True,83.742,"LINESTRING (140.4783694 39.4560486, 140.479316 39.455867)",,
115612235,,,unclassified,False,True,64.142,"LINESTRING (140.4783694 39.4560486, 140.478181 39.4554904)",,
115611594,,,unclassified,False,False,61.64,"LINESTRING (140.4783694 39.4560486, 140.477957 39.45612, 140.4777362 39.456156, 140.477667 39.45615)",,
115613017,,,unclassified,False,False,65.155,"LINESTRING (140.4783694 39.4560486, 140.4784442 39.4563095, 140.4784714 39.45646, 140.4785212 39.4566071, 140.4785263 39.4566213)",,
115612097,,,unclassified,False,True,86.425,"LINESTRING (140.4712436 39.4535766, 140.470495 39.453057)",,
115612209,,,unclassified,False,False,61.179,"LINESTRING (140.4712436 39.4535766, 140.4717725 39.4539453)",,
115612407,,,unclassified,False,False,34.176,"LINESTRING (140.4712436 39.4535766, 140.4709869 39.4538115)",,
115613098,,,unclassified,False,True,60.276,"LINESTRING (140.4712436 39.4535766, 140.4716954 39.4531617)",,
115608315,,,unclassified,False,False,21.043,"LINESTRING (140.477994 39.4518771, 140.4779378 39.4516929)",,
115608315,,,unclassified,False,True,45.119,"LINESTRING (140.477994 39.4518771, 140.478112 39.4522725)",,
115611972,,,unclassified,False,True,116.178,"LINESTRING (140.477994 39.4518771, 140.479347 39.4518902)",,
115608532,,,unclassified,False,False,56.994,"LINESTRING (140.4813086 39.4529519, 140.4812874 39.4534642)",,
115608532,,,unclassified,False,True,53.346,"LINESTRING (140.4813086 39.4529519, 140.4813288 39.4524724)",,
115612013,,,unclassified,False,True,52.082,"LINESTRING (140.4813086 39.4529519, 140.480702 39.4529512)",,
115608209,,,unclassified,False,True,117.74,"LINESTRING (140.4763064 39.4525241, 140.4764931 39.4535731)",,
115611705,,,unclassified,False,False,54.885,"LINESTRING (140.4763064 39.4525241, 140.476936 39.4524387)",,
115611705,,,unclassified,False,True,63.574,"LINESTRING (140.4763064 39.4525241, 140.4755773 39.4526238)",,
115608209,,,unclassified,False,False,97.946,"LINESTRING (140.4763064 39.4525241, 140.4761608 39.4518989, 140.4761119 39.4516562)",,
115608315,,,unclassified,False,True,70.664,"LINESTRING (140.4784028 39.453315, 140.4785863 39.4539345)",,
115612051,,,unclassified,False,False,57.035,"LINESTRING (140.4784028 39.453315, 140.4777478 39.4534005)",,
115608315,,,unclassified,False,False,118.579,"LINESTRING (140.4784028 39.453315, 140.4781412 39.4523771, 140.478112 39.4522725)",,
115612045,,,unclassified,False,True,41.436,"LINESTRING (140.4714244 39.4570496, 140.4709745 39.4569147)",,
115612556,,,unclassified,False,True,115.729,"LINESTRING (140.4714244 39.4570496, 140.471831 39.4560573)",,
115612985,,,unclassified,False,True,43.403,"LINESTRING (140.4714244 39.4570496, 140.4718987 39.4571847)",,
115608439,,,unclassified,True,False,52.411,"LINESTRING (140.477667 39.45615, 140.4775762 39.4556839)",,
115611594,,,unclassified,False,True,61.64,"LINESTRING (140.477667 39.45615, 140.4777362 39.456156, 140.477957 39.45612, 140.4783694 39.4560486)",,
115612394,,,unclassified,False,True,70.408,"LINESTRING (140.477667 39.45615, 140.4772701 39.4561643, 140.4768477 39.4561511)",,
115608315,,,unclassified,False,False,3.07,"LINESTRING (140.479046 39.4553286, 140.4790326 39.455303)",,
115608315,,,unclassified,False,True,64.207,"LINESTRING (140.479046 39.4553286, 140.479271 39.4557865, 140.479316 39.455867)",,
115611720,,,unclassified,False,False,76.418,"LINESTRING (140.479046 39.4553286, 140.4785667 39.4554218, 140.478181 39.4554904)",,
115612672,,,unclassified,False,False,93.186,"LINESTRING (140.4721728 39.4552619, 140.471831 39.4560573)",,
115612071,,,unclassified,False,True,50.121,"LINESTRING (140.4721728 39.4552619, 140.471838 39.455001, 140.4717668 39.4549382)",,
115612942,,,unclassified,False,True,49.631,"LINESTRING (140.4721728 39.4552619, 140.4723772 39.4554512, 140.472579 39.4555764)",,
115611614,,,unclassified,False,True,52.024,"LINESTRING (140.4807455 39.4519303, 140.4813514 39.4519334)",,
115611972,,,unclassified,False,False,120.158,"LINESTRING (140.4807455 39.4519303, 140.479347 39.4518902)",,
585625204,,,tertiary,False,False,41.002,"LINESTRING (140.4807455 39.4519303, 140.4807628 39.4515618)",,
585625204,,,tertiary,False,True,113.58,"LINESTRING (140.4807455 39.4519303, 140.480702 39.4529512)",,
115608643,36,大曲大森羽後線,primary,False,False,57.728,"LINESTRING (140.4744736 39.4561428, 140.4746808 39.4566367)",,
115608643,36,大曲大森羽後線,primary,False,True,76.268,"LINESTRING (140.4744736 39.4561428, 140.474197 39.455491)",,
115612132,,,unclassified,False,False,48.395,"LINESTRING (140.4744736 39.4561428, 140.4739563 39.4563157)",,
115611906,,,unclassified,False,True,88.76700000000001,"LINESTRING (140.4744736 39.4561428, 140.4745749 39.4561548, 140.4748891 39.4561662, 140.475308 39.456217, 140.4754657 39.4561967, 140.4754983 39.4562005)",,
115608209,,,unclassified,False,False,117.74,"LINESTRING (140.4764931 39.4535731, 140.4763064 39.4525241)",,
115608209,,,unclassified,False,True,117.179,"LINESTRING (140.4764931 39.4535731, 140.4766789 39.4546171)",,
115612051,,,unclassified,False,True,55.447,"LINESTRING (140.4764931 39.4535731, 140.4771285 39.453484)",,
115611833,,,unclassified,False,True,86.831,"LINESTRING (140.4806433 39.4546518, 140.4796337 39.454606)",,
585625204,,,tertiary,False,False,73.323,"LINESTRING (140.4806433 39.4546518, 140.4806648 39.4539926)",,
585625204,,,tertiary,False,True,136.411,"LINESTRING (140.4806433 39.4546518, 140.480604 39.4558782)",,
115612235,,,unclassified,False,False,64.142,"LINESTRING (140.478181 39.4554904, 140.4783694 39.4560486)",,
115612844,,,unclassified,False,True,54.721,"LINESTRING (140.478181 39.4554904, 140.4775571 39.455591)",,
115608420,,,unclassified,False,True,117.49799999999999,"LINESTRING (140.478181 39.4554904, 140.4781059 39.4551957, 140.4779558 39.4544483)",,
115611720,,,unclassified,False,True,76.418,"LINESTRING (140.478181 39.4554904, 140.4785667 39.4554218, 140.479046 39.4553286)",,
115608420,,,unclassified,False,False,103.519,"LINESTRING (140.4777478 39.4534005, 140.4779255 39.4543213)",,
115612051,,,unclassified,False,False,53.977,"LINESTRING (140.4777478 39.4534005, 140.4771285 39.453484)",,
115612051,,,unclassified,False,True,57.035,"LINESTRING (140.4777478 39.4534005, 140.4784028 39.453315)",,
115608420,,,unclassified,False,True,117.74300000000001,"LINESTRING (140.4777478 39.4534005, 140.4775719 39.4525015, 140.4775647 39.4524646, 140.4775429 39.4523535)",,
115608439,,,unclassified,True,False,117.196,"LINESTRING (140.4773468 39.4545244, 140.4771285 39.453484)",,
115612646,,,unclassified,False,False,58.263,"LINESTRING (140.4773468 39.4545244, 140.4766789 39.4546171)",,
115612646,,,unclassified,False,True,52.967,"LINESTRING (140.4773468 39.4545244, 140.4779558 39.4544483)",,
115611569,,,unclassified,False,False,29.493000000000002,"LINESTRING (140.4702064 39.4534336, 140.4703588 39.4534774, 140.4705138 39.4535494)",,
115608532,,,unclassified,False,False,38.745,"LINESTRING (140.4812372 39.4543545, 140.4812242 39.4547028)",,
115608532,,,unclassified,False,True,40.197,"LINESTRING (140.4812372 39.4543545, 140.4812498 39.4540581, 140.4812606 39.4539937)",,
115608946,,,tertiary,False,True,43.692,"LINESTRING (140.480604 39.4558782, 140.4806489 39.4562696)",,
115612313,,,unclassified,False,False,49.222,"LINESTRING (140.480604 39.4558782, 140.4811771 39.4558902)",,
115612319,,,unclassified,False,False,74.222,"LINESTRING (140.480604 39.4558782, 140.4797399 39.455858)",,
585625204,,,tertiary,False,False,136.411,"LINESTRING (140.480604 39.4558782, 140.4806433 39.4546518)",,
474105141,,,unclassified,False,False,39.622,"LINESTRING (140.4713413 39.4529332, 140.4716954 39.4531617)",,
474105144,,,unclassified,False,False,65.248,"LINESTRING (140.4713413 39.4529332, 140.471191 39.452358)",,
474105141,,,unclassified,False,True,96.786,"LINESTRING (140.4713413 39.4529332, 140.4707191 39.4526355, 140.4703831 39.4524747)",,
115612985,,,unclassified,False,False,43.403,"LINESTRING (140.4718987 39.4571847, 140.4714244 39.4570496)",,
115612985,,,unclassified,False,True,45.408,"LINESTRING (140.4718987 39.4571847, 140.4723984 39.4573185)",,
760172412,,,unclassified,False,False,117.161,"LINESTRING (140.4718987 39.4571847, 140.4723348 39.4561863)",,
115611944,,,unclassified,False,True,30.14,"LINESTRING (140.4701648 39.457149, 140.4704933 39.4572446)",,
115612743,,,unclassified,False,False,69.001,"LINESTRING (140.4701648 39.457149, 140.470269 39.4565337)",,
115612746,,,unclassified,False,True,37.419,"LINESTRING (140.4769405 39.4558223, 140.4768477 39.4561511)",,
115612746,,,unclassified,False,False,135.932,"LINESTRING (140.4769405 39.4558223, 140.4769307 39.4557287, 140.4769286 39.4557089, 140.4768183 39.4552202, 140.4768152 39.4552064, 140.4766789 39.4546171)",,
1004616051,,,unclassified,False,False,56.778999999999996,"LINESTRING (140.4769405 39.4558223, 140.4770815 39.4557997, 140.4773675 39.4557248, 140.4775762 39.4556839)",,
115612556,,,unclassified,False,False,115.729,"LINESTRING (140.471831 39.4560573, 140.4714244 39.4570496)",,
115612584,,,unclassified,False,False,41.948,"LINESTRING (140.471831 39.4560573, 140.4713636 39.4559474)",,
