osmid,highway,oneway,reversed,length,geometry,bridge
174772159,unclassified,False,False,57.972,"LINESTRING (137.161112 34.86707, 137.1617369 34.8671645)",
174772555,unclassified,False,False,56.26,"LINESTRING (137.161112 34.86707, 137.1607682 34.8670078, 137.1605101 34.86696)",
174771122,residential,False,True,36.817,"LINESTRING (137.164268 34.867087, 137.164267 34.8674181)",
174774076,residential,False,False,55.628,"LINESTRING (137.164268 34.867087, 137.164233 34.866676, 137.164227 34.86662, 137.1642247 34.866588)",
174774362,residential,False,True,39.769000000000005,"LINESTRING (137.164268 34.867087, 137.16424 34.8670977, 137.164166 34.8671369, 137.164066 34.8671662, 137.1638568 34.8671871)",
"[174774466, 541996748]",residential,False,False,58.093,"LINESTRING (137.164268 34.867087, 137.1643625 34.8670317, 137.1646226 34.8669108, 137.1648209 34.8668294)",yes
174774362,residential,False,False,39.769,"LINESTRING (137.1638568 34.8671871, 137.164066 34.8671662, 137.164166 34.8671369, 137.16424 34.8670977, 137.164268 34.867087)",
174774362,residential,False,True,15.668000000000001,"LINESTRING (137.1638568 34.8671871, 137.163766 34.8671765, 137.163686 34.867175)",
543212277,residential,False,True,45.391,"LINESTRING (137.1638568 34.8671871, 137.1642404 34.8674031, 137.164267 34.8674181)",
174771278,unclassified,False,False,67.731,"LINESTRING (137.162308 34.8672808, 137.1624523 34.8666833)",
174772159,unclassified,False,True,53.686,"LINESTRING (137.162308 34.8672808, 137.1622605 34.8672724, 137.1617369 34.8671645)",
"[174773312, 174772507, 174771716, 174774079]",unclassified,False,True,570.5559999999999,"LINESTRING (137.162308 34.8672808, 137.1622888 34.8673461, 137.1621506 34.8678711, 137.1620321 34.8683572, 137.1618443 34.869111, 137.1617625 34.8694477, 137.1617154 34.8696917, 137.1616679 34.8699018, 137.1616064 34.8703264, 137.1615845 34.8705717, 137.1615725 34.8708063, 137.1615504 34.8709211, 137.1615149 34.8715554, 137.1614536 34.872107, 137.1614076 34.8721632, 137.161372 34.8722552, 137.1613389 34.8723305)",
174771122,residential,False,False,36.817,"LINESTRING (137.164267 34.8674181, 137.164268 34.867087)",
174770958,unclassified,False,True,11.885000000000002,"LINESTRING (137.164267 34.8674181, 137.1642898 34.8674278, 137.1643261 34.8674485, 137.1643725 34.8674802)",yes
174771553,residential,False,False,143.407,"LINESTRING (137.164267 34.8674181, 137.1639526 34.8679632, 137.163898 34.868167, 137.1638886 34.8682082, 137.1638843 34.8682752, 137.1638964 34.8683612, 137.163915 34.8684771, 137.1639484 34.8686403)",
543212277,residential,False,False,45.391,"LINESTRING (137.164267 34.8674181, 137.1642404 34.8674031, 137.1638568 34.8671871)",
174773360,tertiary,False,True,71.857,"LINESTRING (137.1630484 34.8676044, 137.1632156 34.8669729)",
174774362,residential,False,False,79.106,"LINESTRING (137.1630484 34.8676044, 137.163087 34.8675846, 137.1632239 34.8675142, 137.1632665 34.8674667, 137.1634266 34.8672479, 137.1635531 34.8671951, 137.163686 34.867175)",
174774390,tertiary,False,False,223.16699999999997,"LINESTRING (137.1630484 34.8676044, 137.1628838 34.8682494, 137.162733 34.868824, 137.1626485 34.869149, 137.1625397 34.8695675)",
174770958,unclassified,False,False,11.885000000000002,"LINESTRING (137.1643725 34.8674802, 137.1643261 34.8674485, 137.1642898 34.8674278, 137.164267 34.8674181)",yes
174773904,residential,False,True,57.071,"LINESTRING (137.1643725 34.8674802, 137.1645937 34.8677364, 137.1646875 34.8678281, 137.1647559 34.8678845)",
174773979,residential,False,False,80.047,"LINESTRING (137.1643725 34.8674802, 137.1647961 34.8674675, 137.1648355 34.8674278, 137.1649251 34.8673727, 137.1650641 34.8673337, 137.165191 34.8673032)",
174774489,residential,False,False,48.120999999999995,"LINESTRING (137.1652798 34.8679254, 137.1650483 34.8679147, 137.1648223 34.8678835, 137.1647559 34.8678845)",
174774489,residential,False,True,63.79,"LINESTRING (137.1652798 34.8679254, 137.1655191 34.8679172, 137.1657272 34.8678901, 137.1659608 34.8678194)",
545157732,residential,False,False,70.071,"LINESTRING (137.1652798 34.8679254, 137.1652794 34.8676296, 137.165191 34.8673032)",
545157732,residential,False,True,75.386,"LINESTRING (137.1652798 34.8679254, 137.1652973 34.8683799, 137.1651434 34.8684597, 137.1650837 34.868515)",
