osmid,highway,maxspeed,oneway,reversed,length,lanes,geometry,name,ref,bridge,width
125653671,unclassified,,False,True,40.584,,"LINESTRING (140.5610494 39.310749, 140.5610441 39.3107781, 140.5609924 39.3111113)",,,,
588642033,residential,,False,False,23.994999999999997,,"LINESTRING (140.5642888 39.3107506, 140.5643459 39.3109057, 140.5643679 39.3109575)",,,,
588642033,residential,,False,True,46.733000000000004,,"LINESTRING (140.5642888 39.3107506, 140.5641688 39.3104398, 140.5641615 39.3104207, 140.5641321 39.3103482)",,,,
588642335,residential,,False,True,90.342,,"LINESTRING (140.5642888 39.3107506, 140.5642225 39.3107656, 140.5635586 39.310913, 140.563615 39.3110769, 140.5636366 39.3111293)",,,,
589054567,residential,,False,True,65.753,,"LINESTRING (140.5636366 39.3111293, 140.5643679 39.3109575)",,,,
588642335,residential,,False,False,90.342,,"LINESTRING (140.5636366 39.3111293, 140.563615 39.3110769, 140.5635586 39.310913, 140.5642225 39.3107656, 140.5642888 39.3107506)",,,,
589054567,residential,,False,False,36.18,,"LINESTRING (140.5636366 39.3111293, 140.5633467 39.3111994, 140.5633034 39.3112076, 140.5632352 39.311226)",,,,
589448583,residential,,False,True,26.948,,"LINESTRING (140.5659203 39.3115407, 140.5662126 39.3114536)",,,,
589054549,residential,,False,True,14.25,,"LINESTRING (140.5662126 39.3114536, 140.5661521 39.3113343)",,,,
589448583,residential,,False,False,26.948,,"LINESTRING (140.5662126 39.3114536, 140.5659203 39.3115407)",,,,
589054549,residential,,False,False,31.133000000000003,,"LINESTRING (140.5662126 39.3114536, 140.5662461 39.3115196, 140.5663215 39.3116682, 140.5663449 39.3117142)",,,,
125648596,residential,,False,True,28.306,,"LINESTRING (140.5670954 39.3117847, 140.567134 39.3115319)",,,,
589448698,residential,,False,True,57.62,,"LINESTRING (140.5670954 39.3117847, 140.5664588 39.3119457)",,,,
125648596,residential,,False,False,61.975,,"LINESTRING (140.5670954 39.3117847, 140.56702 39.3122764, 140.5670108 39.3123382)",,,,
125647833,residential,,False,True,27.544,,"LINESTRING (140.5664588 39.3119457, 140.5663449 39.3117142)",,,,
589448698,residential,,False,False,57.62,,"LINESTRING (140.5664588 39.3119457, 140.5670954 39.3117847)",,,,
125647833,residential,,False,False,75.572,,"LINESTRING (140.5664588 39.3119457, 140.5666381 39.3123101, 140.5670108 39.3123382)",,,,
589054549,residential,,False,False,14.25,,"LINESTRING (140.5661521 39.3113343, 140.5662126 39.3114536)",,,,
589054549,residential,,False,True,26.818,,"LINESTRING (140.5661521 39.3113343, 140.5660382 39.3111098)",,,,
589448699,residential,,False,True,93.85799999999999,,"LINESTRING (140.5661521 39.3113343, 140.5670885 39.3111106, 140.5671945 39.3110853)",,,,
591416080,residential,,False,True,51.294,,"LINESTRING (140.5725333 39.3166239, 140.5720344 39.3167816, 140.5719794 39.3167691)",,,,
125641786,tertiary,,False,True,37.441,2,"LINESTRING (140.5717902 39.3168343, 140.5716711 39.3168255, 140.5713663 39.3167622)",,,,
"[591416080, 591416075]",residential,,False,False,18.859,,"LINESTRING (140.5717902 39.3168343, 140.5718762 39.3167743, 140.5719794 39.3167691)",,,,
"[591416081, 591416074, 591416044]",residential,,False,True,69.886,,"LINESTRING (140.5719794 39.3167691, 140.5718628 39.3166042, 140.5718091 39.3165855, 140.5717447 39.3165845, 140.5716388 39.3166125, 140.5713663 39.3167622)",,,,
591416080,residential,,False,False,51.294,,"LINESTRING (140.5719794 39.3167691, 140.5720344 39.3167816, 140.5725333 39.3166239)",,,,
"[591416080, 591416075]",residential,,False,True,18.859,,"LINESTRING (140.5719794 39.3167691, 140.5718762 39.3167743, 140.5717902 39.3168343)",,,,
591416094,residential,,False,True,5.938,,"LINESTRING (140.5713478 39.3169331, 140.5714142 39.3169477)",,,,
125632940,residential,,False,True,58.164,,"LINESTRING (140.5712754 39.3152429, 140.5716444 39.3148046)",,,,
125647614,residential,,False,True,7.915,,"LINESTRING (140.5720076 39.3131023, 140.5720792 39.313147)",羽黒町武家屋敷通り,,,
125647614,residential,,False,False,56.040000000000006,,"LINESTRING (140.5720076 39.3131023, 140.5715085 39.312873, 140.5714475 39.312845)",羽黒町武家屋敷通り,,,
611847549,residential,,False,True,31.099,,"LINESTRING (140.5695185 39.3125472, 140.5698779 39.3125172)",,,,
125636789,unclassified,,False,True,19.177,,"LINESTRING (140.5655655 39.3096203, 140.5654856 39.3094593)",,,,
806273034,unclassified,,False,False,62.029,,"LINESTRING (140.5655655 39.3096203, 140.5662586 39.3094667)",,,,
125636789,unclassified,,False,False,44.754000000000005,,"LINESTRING (140.5655655 39.3096203, 140.5657158 39.3099235, 140.5657478 39.3099972)",,,,
806273034,unclassified,,False,True,62.029,,"LINESTRING (140.5662586 39.3094667, 140.5655655 39.3096203)",,,,
125649281,unclassified,,False,False,44.362,,"LINESTRING (140.5662586 39.3094667, 140.5664005 39.3097786, 140.5664306 39.3098428)",,,,
125646298,unclassified,,False,False,93.579,,"LINESTRING (140.5657257 39.3140087, 140.5653659 39.3148029)",,,,
125646298,unclassified,,False,True,23.984,,"LINESTRING (140.5657257 39.3140087, 140.56576 39.3139272, 140.565819 39.3138055)",,,,
806789449,unclassified,,False,False,107.47600000000001,,"LINESTRING (140.5657257 39.3140087, 140.5661795 39.3141325, 140.5665121 39.3142341, 140.5667945 39.3143228, 140.5668944 39.3143496)",,,,
806789450,unclassified,,False,True,134.98,,"LINESTRING (140.5657257 39.3140087, 140.5656707 39.3139979, 140.5654675 39.3139582, 140.5651581 39.3139107, 140.5647473 39.3138808, 140.5647152 39.3138807, 140.5644144 39.3138802, 140.5642716 39.3138786, 140.5641727 39.3138789)",,,,
"[125634114, 588642020]",tertiary,40,False,False,166.148,4,"LINESTRING (140.5668944 39.3143496, 140.5668524 39.3144399, 140.5667612 39.3146359, 140.5667343 39.3146921, 140.566659 39.3148493, 140.5662265 39.3157516)",,,,
125634114,tertiary,40,False,True,21.978,4,"LINESTRING (140.5668944 39.3143496, 140.5669259 39.3142819, 140.5669906 39.3141666)",,,,
806789449,unclassified,,False,True,107.476,,"LINESTRING (140.5668944 39.3143496, 140.5667945 39.3143228, 140.5665121 39.3142341, 140.5661795 39.3141325, 140.5657257 39.3140087)",,,,
125654244,tertiary,,False,False,36.906,3,"LINESTRING (140.5641727 39.3138789, 140.5640023 39.3141835)",,,,
125654244,tertiary,,False,True,25.373,3,"LINESTRING (140.5641727 39.3138789, 140.5642192 39.3137958, 140.5642713 39.3136642)",,,,
806789450,unclassified,,False,False,134.98000000000002,,"LINESTRING (140.5641727 39.3138789, 140.5642716 39.3138786, 140.5644144 39.3138802, 140.5647152 39.3138807, 140.5647473 39.3138808, 140.5651581 39.3139107, 140.5654675 39.3139582, 140.5656707 39.3139979, 140.5657257 39.3140087)",,,,
125636581,unclassified,,False,True,70.192,,"LINESTRING (140.5631864 39.3141806, 140.5640023 39.3141835)",,,,
992148578,unclassified,,False,False,42.19,,"LINESTRING (140.5631864 39.3141806, 140.5631917 39.3138012)",,,,
125636581,unclassified,,False,False,38.851,,"LINESTRING (140.5631864 39.3141806, 140.5630519 39.3141801, 140.5627348 39.314179)",,,,
992148578,unclassified,,False,True,42.19,,"LINESTRING (140.5631917 39.3138012, 140.5631864 39.3141806)",,,,
125645428,residential,,False,False,23.66,,"LINESTRING (140.5717943 39.3146262, 140.5716444 39.3148046)",羽黒町武家屋敷通り,,,
1052643383,residential,,False,False,39.353,,"LINESTRING (140.5717943 39.3146262, 140.5721849 39.3148104)",,,,
1052643383,residential,,False,True,39.353,,"LINESTRING (140.5721849 39.3148104, 140.5717943 39.3146262)",,,,
1052933444,unclassified,,False,False,58.401,,"LINESTRING (140.5700824 39.317887, 140.5706982 39.3181081)",,,,
125639734,unclassified,30,False,True,50.759,,"LINESTRING (140.5700824 39.317887, 140.5703133 39.3175792, 140.5703786 39.3174922)",,,,
1052933444,unclassified,,False,True,58.401,,"LINESTRING (140.5706982 39.3181081, 140.5700824 39.317887)",,,,
1053899417,residential,,False,False,53.42999999999999,,"LINESTRING (140.5617492 39.3159383, 140.5617823 39.3160033, 140.5618051 39.3160386, 140.5619245 39.3162099, 140.5620248 39.3163685)",,,,
125651285,unclassified,,False,True,36.26,,"LINESTRING (140.5620248 39.3163685, 140.5616355 39.3164935)",,,,
"[125640379, 125651285]",unclassified,,False,False,21.321,,"LINESTRING (140.5620248 39.3163685, 140.5621109 39.3163409, 140.562257 39.3163017)",,,,
1053899417,residential,,False,True,53.43,,"LINESTRING (140.5620248 39.3163685, 140.5619245 39.3162099, 140.5618051 39.3160386, 140.5617823 39.3160033, 140.5617492 39.3159383)",,,,
125652847,unclassified,,False,True,26.827,,"LINESTRING (140.5612493 39.3160335, 140.5610112 39.3158777)",,,,
125652847,unclassified,,False,False,62.001999999999995,,"LINESTRING (140.5612493 39.3160335, 140.5612878 39.3160587, 140.5614328 39.3161702, 140.5614782 39.3162188, 140.5616355 39.3164935)",,,,
1053973397,unclassified,,False,False,22.972,,"LINESTRING (140.5622237 39.3159404, 140.5623278 39.3159741, 140.56247 39.3160202)",,,,
125634655,unclassified,,False,False,36.331,,"LINESTRING (140.56247 39.3160202, 140.5624059 39.3161227, 140.562257 39.3163017)",,,,
125634655,unclassified,,False,True,34.694,,"LINESTRING (140.56247 39.3160202, 140.5625963 39.315818, 140.562709 39.3158114)",,,,
1053973397,unclassified,,False,True,22.972,,"LINESTRING (140.56247 39.3160202, 140.5623278 39.3159741, 140.5622237 39.3159404)",,,,
1086916748,residential,,False,False,46.638,,"LINESTRING (140.5654854 39.3168852, 140.5652943 39.3172777)",,,,
125649234,unclassified,,False,False,14.464,,"LINESTRING (140.5654854 39.3168852, 140.5655511 39.3169014, 140.565645 39.3169261)",,,,
125649234,unclassified,,False,True,78.635,,"LINESTRING (140.5654854 39.3168852, 140.565204 39.316816, 140.5649451 39.3167592, 140.5648349 39.3167354, 140.5646083 39.3166864)",,,,
1086916748,residential,,False,True,46.638,,"LINESTRING (140.5652943 39.3172777, 140.5654854 39.3168852)",,,,
125642382,tertiary,40,False,False,20.435,2,"LINESTRING (140.5635034 39.3119567, 140.5635722 39.3121326)",ゆりのき通り,,,
125642382,tertiary,40,False,True,32.269,2,"LINESTRING (140.5635034 39.3119567, 140.563402 39.3116773)",ゆりのき通り,,,
206102865,residential,,False,False,41.805,,"LINESTRING (140.5635034 39.3119567, 140.5634306 39.3119521, 140.5634149 39.3119411, 140.5631244 39.3117378)",,,,
