osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,tunnel,bridge
400532877,residential,False,False,43.307,"LINESTRING (140.2250774 35.7228914, 140.225515 35.723051)",,,,,,
400532860,residential,False,False,15.864,"LINESTRING (140.2261208 35.7212016, 140.2262429 35.7213042)",,,,,,
400532865,trunk,False,False,3.326,"LINESTRING (140.225515 35.723051, 140.225497 35.7230771)",2,296,国道296号,,,
400532877,residential,False,True,43.307,"LINESTRING (140.225515 35.723051, 140.2250774 35.7228914)",,,,,,
400532865,trunk,False,True,44.61,"LINESTRING (140.225515 35.723051, 140.225621 35.7228843, 140.2257548 35.7227004)",2,296,国道296号,,,
177932833,residential,False,True,21.553,"LINESTRING (140.2218968 35.7226626, 140.2220465 35.7225116)",,,,,,
177932833,residential,False,False,22.746,"LINESTRING (140.2218968 35.7226626, 140.221815 35.7227381, 140.2217541 35.7228296)",,,,,,
400532908,residential,False,True,27.351,"LINESTRING (140.2218968 35.7226626, 140.22172 35.7226249, 140.2215999 35.7226214)",,,,,,
400532860,residential,False,True,15.864,"LINESTRING (140.2262429 35.7213042, 140.2261208 35.7212016)",,,,,,
178770347,residential,False,False,120.072,"LINESTRING (140.2262429 35.7213042, 140.2258292 35.7217189, 140.2257702 35.721792, 140.2260882 35.7220524, 140.2261801 35.7221064)",,,,,,
178770347,residential,False,True,36.532,"LINESTRING (140.2262429 35.7213042, 140.2263589 35.7211879, 140.2264976 35.7210489)",,,,,,
400532906,residential,False,False,33.475,"LINESTRING (140.2214538 35.7240803, 140.2218213 35.7240401)",,,,,,
177932833,residential,False,False,28.092,"LINESTRING (140.2218414 35.724234, 140.2218635 35.724486)",,,,,,
177932833,residential,False,True,5.377,"LINESTRING (140.2218414 35.724234, 140.2218332 35.7241861)",,,,,,
400532909,residential,False,False,48.528,"LINESTRING (140.2218414 35.724234, 140.2223764 35.7241913)",,,,,,
400532911,residential,False,True,35.336,"LINESTRING (140.2225807 35.7236257, 140.2224985 35.723315)",,,,,,
177932810,residential,False,False,36.112,"LINESTRING (140.2225807 35.7236257, 140.2227518 35.7236058, 140.2229201 35.723608, 140.2229721 35.7236304)",,,,,,
177932810,residential,False,True,34.964999999999996,"LINESTRING (140.2225807 35.7236257, 140.2222162 35.7236755, 140.2221991 35.7236792)",,,,,,
400532911,residential,False,False,35.336,"LINESTRING (140.2224985 35.723315, 140.2225807 35.7236257)",,,,,,
177932833,residential,False,False,16.27,"LINESTRING (140.2218213 35.7240401, 140.2218332 35.7241861)",,,,,,
177932833,residential,False,True,5.697,"LINESTRING (140.2218213 35.7240401, 140.2218168 35.723989)",,,,,,
400532906,residential,False,True,33.475,"LINESTRING (140.2218213 35.7240401, 140.2214538 35.7240803)",,,,,,
177932833,residential,False,False,21.171,"LINESTRING (140.2218691 35.7245499, 140.2218842 35.7247399)",,,,,,
177932833,residential,False,True,7.123,"LINESTRING (140.2218691 35.7245499, 140.2218635 35.724486)",,,,,,
400532912,residential,False,True,47.917,"LINESTRING (140.2218691 35.7245499, 140.2213411 35.7245942)",,,,,,
400532910,residential,False,False,11.645,"LINESTRING (140.2212056 35.72285, 140.2213344 35.7228442)",,,,,,
400532908,residential,False,False,27.351,"LINESTRING (140.2215999 35.7226214, 140.22172 35.7226249, 140.2218968 35.7226626)",,,,,,
177932813,residential,False,False,29.687,"LINESTRING (140.2223764 35.7241913, 140.2223681 35.7239244)",,,,,,
400532909,residential,False,True,48.528,"LINESTRING (140.2223764 35.7241913, 140.2218414 35.724234)",,,,,,
177932813,residential,False,True,28.248,"LINESTRING (140.2223764 35.7241913, 140.2223803 35.7243907, 140.222405 35.7244415)",,,,,,
400532912,residential,False,False,47.917,"LINESTRING (140.2213411 35.7245942, 140.2218691 35.7245499)",,,,,,
104841276,unclassified,False,False,96.43900000000001,"LINESTRING (140.2186239 35.7274222, 140.2194136 35.7270674, 140.2194887 35.7270053, 140.2195069 35.7269601)",,,,,,
583380185,residential,False,True,79.444,"LINESTRING (140.228183 35.7205309, 140.2281249 35.7212438)",,,,,,
178770353,residential,False,False,76.526,"LINESTRING (140.228183 35.7205309, 140.2281208 35.7205205, 140.2279391 35.7204891, 140.227354 35.7203872)",,,,,,
178770353,residential,False,True,111.174,"LINESTRING (140.228183 35.7205309, 140.2282976 35.72055, 140.2283986 35.7205906, 140.2285084 35.7206346, 140.2291334 35.7210457, 140.229208 35.7210518)",,,,,,
583380185,residential,False,False,79.444,"LINESTRING (140.2281249 35.7212438, 140.228183 35.7205309)",,,,,,
583380206,residential,False,False,59.596,"LINESTRING (140.2281249 35.7212438, 140.2287748 35.7213379)",,,,,,
583380185,residential,False,True,39.912000000000006,"LINESTRING (140.2281249 35.7212438, 140.2281172 35.7213385, 140.2278108 35.721427)",,,,,,
583380206,residential,False,True,59.596,"LINESTRING (140.2287748 35.7213379, 140.2281249 35.7212438)",,,,,,
616641256,residential,False,False,15.063,"LINESTRING (140.222733 35.7226117, 140.2225938 35.7226864)",,,,,,
177932833,residential,False,False,21.553,"LINESTRING (140.2220465 35.7225116, 140.2218968 35.7226626)",,,,,,
616641257,residential,False,True,16.71,"LINESTRING (140.2220465 35.7225116, 140.222147 35.7226378)",,,,,,
177932833,residential,False,True,31.101,"LINESTRING (140.2220465 35.7225116, 140.2220696 35.7224921, 140.2222913 35.7223148)",,,,,,
616641257,residential,False,False,16.71,"LINESTRING (140.222147 35.7226378, 140.2220465 35.7225116)",,,,,,
616641258,residential,False,False,33.226,"LINESTRING (140.2221993 35.7231615, 140.2224125 35.7231615, 140.2225205 35.7230714)",,,,,,
616641259,residential,False,True,23.706,"LINESTRING (140.2221991 35.7236792, 140.2221832 35.7234664)",,,,,,
177932810,residential,False,False,34.964999999999996,"LINESTRING (140.2221991 35.7236792, 140.2222162 35.7236755, 140.2225807 35.7236257)",,,,,,
177932810,residential,False,True,37.367,"LINESTRING (140.2221991 35.7236792, 140.2220665 35.7237081, 140.2217927 35.7237402)",,,,,,
616641259,residential,False,False,23.706,"LINESTRING (140.2221832 35.7234664, 140.2221991 35.7236792)",,,,,,
616641260,residential,False,True,20.153,"LINESTRING (140.2217446 35.7232112, 140.2219672 35.7231974)",,,,,,
177932833,residential,False,False,59.003,"LINESTRING (140.2217446 35.7232112, 140.2217544 35.7234092, 140.2217837 35.7236509, 140.2217927 35.7237402)",,,,,,
177932833,residential,False,True,32.203,"LINESTRING (140.2217446 35.7232112, 140.2217395 35.72316, 140.2217239 35.7229221)",,,,,,
616641260,residential,False,False,20.153,"LINESTRING (140.2219672 35.7231974, 140.2217446 35.7232112)",,,,,,
400532910,residential,False,False,37.923,"LINESTRING (140.2213344 35.7228442, 140.2217541 35.7228296)",,,,,,
400532910,residential,False,True,11.645,"LINESTRING (140.2213344 35.7228442, 140.2212056 35.72285)",,,,,,
616641261,residential,False,True,28.388,"LINESTRING (140.2213344 35.7228442, 140.2213148 35.7225894)",,,,,,
616641261,residential,False,False,28.388,"LINESTRING (140.2213148 35.7225894, 140.2213344 35.7228442)",,,,,,
177932833,residential,False,False,19.554,"LINESTRING (140.2217997 35.7238137, 140.2218168 35.723989)",,,,,,
177932833,residential,False,True,8.197,"LINESTRING (140.2217997 35.7238137, 140.2217927 35.7237402)",,,,,,
616641262,residential,False,True,22.177,"LINESTRING (140.2217997 35.7238137, 140.2215555 35.7238355)",,,,,,
616641262,residential,False,False,22.177,"LINESTRING (140.2215555 35.7238355, 140.2217997 35.7238137)",,,,,,
177932833,residential,False,False,5.377,"LINESTRING (140.2218332 35.7241861, 140.2218414 35.724234)",,,,,,
177932833,residential,False,True,16.27,"LINESTRING (140.2218332 35.7241861, 140.2218213 35.7240401)",,,,,,
616641263,residential,False,True,35.146,"LINESTRING (140.2218332 35.7241861, 140.2214442 35.7241991)",,,,,,
616641263,residential,False,False,35.146,"LINESTRING (140.2214442 35.7241991, 140.2218332 35.7241861)",,,,,,
178770325,residential,False,False,85.701,"LINESTRING (140.2280029 35.7221787, 140.2280009 35.7221571, 140.2278399 35.7216815, 140.2278296 35.7215327, 140.2278108 35.721427)",,,,,,
178770325,residential,False,True,131.80200000000002,"LINESTRING (140.2280029 35.7221787, 140.228042 35.7226007, 140.2280574 35.7228302, 140.2280814 35.7231848, 140.2282906 35.7231344)",,,,,,
"[178770337, 674648189]","['unclassified', 'residential']",False,True,149.077,"LINESTRING (140.2280029 35.7221787, 140.2283358 35.722169, 140.2284592 35.7223171, 140.2284953 35.7223495, 140.2286094 35.7224521, 140.2288546 35.7227078, 140.2293212 35.7226365)",,,,,,
236448111,residential,False,False,49.892,"LINESTRING (140.2262104 35.722911, 140.2264691 35.7225145)",,,,,,
236448111,residential,False,True,45.889,"LINESTRING (140.2262104 35.722911, 140.2259725 35.7232757)",,,,,,
674650111,unclassified,False,False,15.172,"LINESTRING (140.2262104 35.722911, 140.2263617 35.7229704)",,,,,,
674650111,unclassified,False,True,15.172,"LINESTRING (140.2263617 35.7229704, 140.2262104 35.722911)",,,,,,
736942605,unclassified,False,True,39.443,"LINESTRING (140.2260751 35.724553, 140.2260181 35.7246014, 140.2260107 35.7246286, 140.2260637 35.7248137, 140.2260943 35.724879)",,,,,,
72644085,tertiary,False,True,45.129,"LINESTRING (140.2260943 35.724879, 140.2256231 35.7250146)",2,,,40,,
72644085,tertiary,False,False,33.620999999999995,"LINESTRING (140.2260943 35.724879, 140.2262713 35.724828, 140.2264445 35.7247761)",2,,,40,,
736942605,unclassified,False,False,39.443,"LINESTRING (140.2260943 35.724879, 140.2260637 35.7248137, 140.2260107 35.7246286, 140.2260181 35.7246014, 140.2260751 35.724553)",,,,,,
1206980333,residential,False,False,38.054,"LINESTRING (140.2214789 35.7268489, 140.2211729 35.7270843)",,,,,,
1206980447,primary,False,False,74.53099999999999,"LINESTRING (140.2214789 35.7268489, 140.2213425 35.7266591, 140.2211395 35.7263675, 140.2211015 35.7262561)",2,65,佐倉印西線,,,
"[1206980448, 92336706, 1206980447]",primary,False,True,215.787,"LINESTRING (140.2214789 35.7268489, 140.2216058 35.7270255, 140.2216404 35.727062, 140.2217048 35.7271157, 140.2217508 35.7271518, 140.2217849 35.7271784, 140.2218404 35.7272138, 140.2218843 35.7272328, 140.2219497 35.7272495, 140.2224162 35.7272605, 140.2225212 35.7272717, 140.2225758 35.7272821, 140.2231255 35.7273881, 140.2236073 35.7274829)",2,65,佐倉印西線,,,yes
1206980333,residential,False,True,38.054,"LINESTRING (140.2211729 35.7270843, 140.2214789 35.7268489)",,,,,,
