osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
41119463,372,秩父別停車場線,secondary,False,True,115.61000000000001,"LINESTRING (141.9574246 43.7662659, 141.9574178 43.7663303, 141.9573691 43.766675, 141.957301 43.7673017)",,
158715204,282,沼田妹背牛線,secondary,False,True,89.673,"LINESTRING (141.9574246 43.7662659, 141.9574368 43.7661996, 141.9575314 43.7654632)",,
888426217,233,国道233号,trunk,False,False,121.46300000000001,"LINESTRING (141.9574246 43.7662659, 141.9575664 43.7662786, 141.9589311 43.7663631)",2,
888426218,233,国道233号,trunk,False,True,98.803,"LINESTRING (141.9574246 43.7662659, 141.9573468 43.766262, 141.9561988 43.7661892)",2,
104685155,,,tertiary,False,True,55.748,"LINESTRING (141.9641024 43.7690085, 141.9640427 43.769508)",,
41119462,,,tertiary,False,False,56.438,"LINESTRING (141.9641024 43.7690085, 141.9641606 43.7685522, 141.9641696 43.7685033)",,
41119462,,,tertiary,False,False,89.142,"LINESTRING (141.9644044 43.7667259, 141.9644108 43.7666615, 141.9644842 43.7659263)",,
41119462,,,tertiary,False,True,62.142,"LINESTRING (141.9644044 43.7667259, 141.9643849 43.7668039, 141.9643307 43.7672819)",,
888426217,233,国道233号,trunk,False,True,256.674,"LINESTRING (141.9644044 43.7667259, 141.9642768 43.7667172, 141.9614546 43.7665351, 141.9612208 43.7665195)",2,
41119463,372,秩父別停車場線,secondary,False,True,123.864,"LINESTRING (141.9572143 43.7680629, 141.9587525 43.7681464)",,
41119463,372,秩父別停車場線,secondary,False,False,84.94,"LINESTRING (141.9572143 43.7680629, 141.9572187 43.7679737, 141.957301 43.7673017)",,
158714231,,,tertiary,False,False,33.687,"LINESTRING (141.9572143 43.7680629, 141.9572103 43.7681202, 141.9571743 43.7683644)",,
41119463,372,秩父別停車場線,secondary,False,False,101.213,"LINESTRING (141.9641696 43.7685033, 141.9629143 43.768421)",,
41119462,,,tertiary,False,False,54.139,"LINESTRING (141.9641696 43.7685033, 141.9641721 43.7684679, 141.9642329 43.7680186)",,
41119462,,,tertiary,False,True,56.438,"LINESTRING (141.9641696 43.7685033, 141.9641606 43.7685522, 141.9641024 43.7690085)",,
104685155,,,tertiary,False,False,34.902,"LINESTRING (141.963778 43.7717415, 141.9638123 43.7714286)",,
"[158714145, 158714188]",,,tertiary,False,False,275.225,"LINESTRING (141.963778 43.7717415, 141.9619559 43.7716498, 141.9603668 43.771508)",,
158714005,,,unclassified,False,False,149.522,"LINESTRING (141.955818 43.764015, 141.9576098 43.7641294, 141.9576727 43.7641334)",,
158715204,282,沼田妹背牛線,secondary,False,False,148.302,"LINESTRING (141.9576727 43.7641334, 141.9575314 43.7654632)",,
158714005,,,unclassified,False,True,149.522,"LINESTRING (141.9576727 43.7641334, 141.9576098 43.7641294, 141.955818 43.764015)",,
158714486,,,tertiary,False,True,19.026,"LINESTRING (141.9613033 43.7655612, 141.9613195 43.7657319)",,
158713712,,,unclassified,False,True,101.66499999999999,"LINESTRING (141.9562717 43.7653721, 141.957441 43.7654552, 141.9575314 43.7654632)",,
158714668,,,unclassified,False,False,91.08300000000001,"LINESTRING (141.9562717 43.7653721, 141.9562307 43.7657652, 141.9562309 43.7658789, 141.9562169 43.7659916, 141.9562062 43.7661309, 141.9561988 43.7661892)",,
722396211,,,unclassified,False,True,81.356,"LINESTRING (141.9562717 43.7653721, 141.9558545 43.7653641, 141.9552627 43.7654137)",,
158714312,,,tertiary,False,False,137.079,"LINESTRING (141.9575314 43.7654632, 141.9592279 43.7655999)",,
158715204,282,沼田妹背牛線,secondary,False,True,148.302,"LINESTRING (141.9575314 43.7654632, 141.9576727 43.7641334)",,
158713712,,,unclassified,False,False,101.66499999999999,"LINESTRING (141.9575314 43.7654632, 141.957441 43.7654552, 141.9562717 43.7653721)",,
158715204,282,沼田妹背牛線,secondary,False,False,89.673,"LINESTRING (141.9575314 43.7654632, 141.9574368 43.7661996, 141.9574246 43.7662659)",,
158714312,,,tertiary,False,True,137.079,"LINESTRING (141.9592279 43.7655999, 141.9575314 43.7654632)",,
158714154,,,tertiary,False,False,168.6,"LINESTRING (141.9592279 43.7655999, 141.9592676 43.7656025, 141.9613195 43.7657319)",,
158714742,,,unclassified,False,True,86.667,"LINESTRING (141.9592279 43.7655999, 141.9591472 43.7663116, 141.9591356 43.7663764)",,
158713902,,,tertiary,False,False,255.05,"LINESTRING (141.9613195 43.7657319, 141.9644842 43.7659263)",,
158714486,,,tertiary,False,False,19.026,"LINESTRING (141.9613195 43.7657319, 141.9613033 43.7655612)",,
158714154,,,tertiary,False,True,168.6,"LINESTRING (141.9613195 43.7657319, 141.9592676 43.7656025, 141.9592279 43.7655999)",,
158715020,,,tertiary,False,True,87.944,"LINESTRING (141.9613195 43.7657319, 141.9612974 43.7659484, 141.961224 43.7664769, 141.9612208 43.7665195)",,
158713902,,,tertiary,False,True,255.05,"LINESTRING (141.9644842 43.7659263, 141.9613195 43.7657319)",,
41119462,,,tertiary,False,True,89.142,"LINESTRING (141.9644842 43.7659263, 141.9644108 43.7666615, 141.9644044 43.7667259)",,
158714095,,,unclassified,False,True,198.967,"LINESTRING (141.9540731 43.7660487, 141.9540672 43.7661084, 141.9538566 43.7678312)",,
888426218,233,国道233号,trunk,False,False,40.349000000000004,"LINESTRING (141.9540731 43.7660487, 141.9545351 43.7660808, 141.9545732 43.7660838)",2,
888426218,233,国道233号,trunk,False,False,21.512,"LINESTRING (141.9545732 43.7660838, 141.9548398 43.7661028)",2,
158714932,,,unclassified,False,False,38.827,"LINESTRING (141.9545732 43.7660838, 141.9545773 43.7660189, 141.9546009 43.7657352)",,
888426218,233,国道233号,trunk,False,True,40.349000000000004,"LINESTRING (141.9545732 43.7660838, 141.9545351 43.7660808, 141.9540731 43.7660487)",2,
888426218,233,国道233号,trunk,False,False,109.552,"LINESTRING (141.9548398 43.7661028, 141.9561988 43.7661892)",2,
888426218,233,国道233号,trunk,False,True,21.512,"LINESTRING (141.9548398 43.7661028, 141.9545732 43.7660838)",2,
158714827,,,unclassified,False,False,324.988,"LINESTRING (141.9548398 43.7661028, 141.9548309 43.7661572, 141.9546854 43.767122, 141.9572587 43.7672987, 141.957301 43.7673017)",,
888426218,233,国道233号,trunk,False,True,109.552,"LINESTRING (141.9561988 43.7661892, 141.9548398 43.7661028)",2,
158714668,,,unclassified,False,True,91.083,"LINESTRING (141.9561988 43.7661892, 141.9562062 43.7661309, 141.9562169 43.7659916, 141.9562309 43.7658789, 141.9562307 43.7657652, 141.9562717 43.7653721)",,
