osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,ref,access
405135828,,,residential,False,True,21.448,,"LINESTRING (139.5676382 35.7958913, 139.5678695 35.7958465)",,
119051056,,,unclassified,False,True,13.343,,"LINESTRING (139.5678153 35.7956283, 139.5678415 35.7957464)",,
405135829,,,residential,False,False,19.409,,"LINESTRING (139.5678153 35.7956283, 139.5676045 35.7956634)",,
119051056,,,unclassified,False,False,62.547,,"LINESTRING (139.5678153 35.7956283, 139.5677825 35.7955056, 139.5676508 35.7955293, 139.5676075 35.7955048, 139.5675096 35.7952314)",,
405135829,,,residential,False,True,19.409,,"LINESTRING (139.5676045 35.7956634, 139.5678153 35.7956283)",,
405135831,,,residential,False,False,44.544,,"LINESTRING (139.5683535 35.7957744, 139.5678844 35.7958997)",,
119051056,,,unclassified,False,False,6.066,,"LINESTRING (139.5678844 35.7958997, 139.5678695 35.7958465)",,
119051056,,,unclassified,False,True,48.159,,"LINESTRING (139.5678844 35.7958997, 139.5680024 35.7963221)",,
405135831,,,residential,False,True,44.544,,"LINESTRING (139.5678844 35.7958997, 139.5683535 35.7957744)",,
405135832,,,residential,False,False,39.21,,"LINESTRING (139.5682503 35.7956264, 139.5678415 35.7957464)",,
119051056,,,unclassified,False,False,13.343,,"LINESTRING (139.5678415 35.7957464, 139.5678153 35.7956283)",,
119051056,,,unclassified,False,True,11.414,,"LINESTRING (139.5678415 35.7957464, 139.5678695 35.7958465)",,
405135832,,,residential,False,True,39.21,,"LINESTRING (139.5678415 35.7957464, 139.5682503 35.7956264)",,
119051056,,,unclassified,False,False,64.412,,"LINESTRING (139.5675096 35.7952314, 139.5672721 35.7946851)",,
768843245,,,residential,False,False,36.471,,"LINESTRING (139.5675096 35.7952314, 139.5678938 35.7951291)",,
119051056,,,unclassified,False,True,62.547,,"LINESTRING (139.5675096 35.7952314, 139.5676075 35.7955048, 139.5676508 35.7955293, 139.5677825 35.7955056, 139.5678153 35.7956283)",,
52457253,,こもれび通り,tertiary,False,False,6.257,,"LINESTRING (139.5680869 35.7932921, 139.5681497 35.7932682)",,
52457253,,こもれび通り,tertiary,False,True,60.798,,"LINESTRING (139.5680869 35.7932921, 139.5674638 35.7935007)",,
405135834,,,unclassified,False,False,39.244,,"LINESTRING (139.5680869 35.7932921, 139.568071 35.7932606, 139.5679217 35.7929656)",,
405135834,,,unclassified,False,True,39.244,,"LINESTRING (139.5679217 35.7929656, 139.568071 35.7932606, 139.5680869 35.7932921)",,
119047701,,,unclassified,False,True,25.769000000000002,,"LINESTRING (139.5702857 35.7887158, 139.5703133 35.7887516, 139.5704795 35.7888848)",,
119047665,,,unclassified,False,False,30.133,,"LINESTRING (139.5705419 35.7909242, 139.5706657 35.7911759)",,
405135853,,,residential,False,False,70.035,,"LINESTRING (139.5705419 35.7909242, 139.5711753 35.7905599)",,
119047665,,,unclassified,False,True,77.895,,"LINESTRING (139.5705419 35.7909242, 139.5704301 35.7906868, 139.570117 35.7903197)",,
405135853,,,residential,False,True,70.035,,"LINESTRING (139.5711753 35.7905599, 139.5705419 35.7909242)",,
405135854,,,residential,False,False,161.416,,"LINESTRING (139.5711753 35.7905599, 139.5709358 35.7901838, 139.5702568 35.7893154)",,
119047684,,,unclassified,False,True,72.536,,"LINESTRING (139.5702568 35.7893154, 139.5695621 35.789644)",,
119047684,,,unclassified,False,False,50.977000000000004,,"LINESTRING (139.5702568 35.7893154, 139.570457 35.789223, 139.5707594 35.7891064)",,
405135854,,,residential,False,True,161.416,,"LINESTRING (139.5702568 35.7893154, 139.5709358 35.7901838, 139.5711753 35.7905599)",,
248606913,,,unclassified,False,False,17.465,,"LINESTRING (139.5689377 35.7897146, 139.5691106 35.7896439)",,
248606913,,,unclassified,False,True,26.727,,"LINESTRING (139.5689377 35.7897146, 139.5686731 35.7898228)",,
549338708,,,residential,False,False,35.772,,"LINESTRING (139.5689377 35.7897146, 139.5691475 35.7899876)",,
549338708,,,residential,False,True,35.772,,"LINESTRING (139.5691475 35.7899876, 139.5689377 35.7897146)",,
248606913,,,unclassified,False,False,20.497,,"LINESTRING (139.5691106 35.7896439, 139.5693135 35.7895609)",,
248606913,,,unclassified,False,True,17.465,,"LINESTRING (139.5691106 35.7896439, 139.5689377 35.7897146)",,
549338709,,,residential,False,False,34.985,,"LINESTRING (139.5691106 35.7896439, 139.5693134 35.7899121)",,
549338709,,,residential,False,True,34.985,,"LINESTRING (139.5693134 35.7899121, 139.5691106 35.7896439)",,
248606913,,,unclassified,False,False,13.599,,"LINESTRING (139.5693135 35.7895609, 139.5694481 35.7895058)",,
248606913,,,unclassified,False,True,20.497,,"LINESTRING (139.5693135 35.7895609, 139.5691106 35.7896439)",,
549338710,,,residential,False,False,34.896,,"LINESTRING (139.5693135 35.7895609, 139.5695158 35.7898284)",,
549338710,,,residential,False,True,34.896,,"LINESTRING (139.5695158 35.7898284, 139.5693135 35.7895609)",,
549338714,,,residential,False,False,132.63,,"LINESTRING (139.5669398 35.7945075, 139.5662616 35.7947299, 139.5655882 35.7949768)",,
48788377,2,平林寺大門通り,tertiary,False,True,54.188,,"LINESTRING (139.5655882 35.7949768, 139.565866 35.7954089)",,
48788377,2,平林寺大門通り,tertiary,False,False,21.657,,"LINESTRING (139.5655882 35.7949768, 139.5654992 35.7948404, 139.5654751 35.794805)",,
549338714,,,residential,False,True,132.63,,"LINESTRING (139.5655882 35.7949768, 139.5662616 35.7947299, 139.5669398 35.7945075)",,
48788377,2,平林寺大門通り,tertiary,False,False,24.261,,"LINESTRING (139.5652849 35.7944911, 139.565168 35.7942946)",,
48788377,2,平林寺大門通り,tertiary,False,True,38.892,,"LINESTRING (139.5652849 35.7944911, 139.5654751 35.794805)",,
549338716,,,residential,False,False,61.249,,"LINESTRING (139.5652849 35.7944911, 139.5659053 35.7942671)",,
549338716,,,residential,False,True,61.249,,"LINESTRING (139.5659053 35.7942671, 139.5652849 35.7944911)",,
52457253,,こもれび通り,tertiary,False,False,41.196,,"LINESTRING (139.5647481 35.7944404, 139.565168 35.7942946)",,
52457253,,こもれび通り,tertiary,False,True,37.635,,"LINESTRING (139.5647481 35.7944404, 139.5643645 35.7945736)",,
549338717,,,residential,False,False,67.245,,"LINESTRING (139.5647481 35.7944404, 139.5650584 35.7949506, 139.5650964 35.7949689)",,
549338717,,,residential,False,True,41.918,,"LINESTRING (139.5653032 35.7953065, 139.5650964 35.7949689)",,
48788377,2,平林寺大門通り,tertiary,False,False,38.892,,"LINESTRING (139.5654751 35.794805, 139.5652849 35.7944911)",,
549338718,,,residential,False,False,38.714,,"LINESTRING (139.5654751 35.794805, 139.5650964 35.7949689)",,
48788377,2,平林寺大門通り,tertiary,False,True,21.657,,"LINESTRING (139.5654751 35.794805, 139.5654992 35.7948404, 139.5655882 35.7949768)",,
549338717,,,residential,False,False,41.918,,"LINESTRING (139.5650964 35.7949689, 139.5653032 35.7953065)",,
549338718,,,residential,False,True,38.714,,"LINESTRING (139.5650964 35.7949689, 139.5654751 35.794805)",,
549338717,,,residential,False,True,67.245,,"LINESTRING (139.5650964 35.7949689, 139.5650584 35.7949506, 139.5647481 35.7944404)",,
549338719,,,residential,False,False,24.682,,"LINESTRING (139.5649771 35.7959179, 139.5648822 35.7957097)",,
52457253,,こもれび通り,tertiary,False,False,37.635,,"LINESTRING (139.5643645 35.7945736, 139.5647481 35.7944404)",,
52457253,,こもれび通り,tertiary,False,True,62.191,,"LINESTRING (139.5643645 35.7945736, 139.5637306 35.7947937)",,
549338719,,,residential,False,True,134.682,,"LINESTRING (139.5643645 35.7945736, 139.5648822 35.7957097)",,
52457253,,こもれび通り,tertiary,False,False,62.191,,"LINESTRING (139.5637306 35.7947937, 139.5643645 35.7945736)",,
549338720,,,residential,False,False,50.909,,"LINESTRING (139.5637306 35.7947937, 139.563921 35.7952247)",,
549338720,,,residential,False,True,50.909,,"LINESTRING (139.563921 35.7952247, 139.5637306 35.7947937)",,
549338721,,,residential,False,False,44.954,,"LINESTRING (139.565338 35.7955461, 139.5648822 35.7957097)",,
549338719,,,residential,False,False,134.682,,"LINESTRING (139.5648822 35.7957097, 139.5643645 35.7945736)",,
549338719,,,residential,False,True,24.682,,"LINESTRING (139.5648822 35.7957097, 139.5649771 35.7959179)",,
549338721,,,residential,False,True,44.954,,"LINESTRING (139.5648822 35.7957097, 139.565338 35.7955461)",,
119048719,,,unclassified,False,False,36.514,,"LINESTRING (139.5705082 35.7960847, 139.5705882 35.7964066)",,
401765537,,,residential,False,False,74.786,,"LINESTRING (139.5698476 35.7963421, 139.570067 35.7969907)",,
768595642,2,新座バイパス,trunk,True,False,66.098,50,"LINESTRING (139.5698476 35.7963421, 139.5705082 35.7960847)",254,yes
768595628,,,unclassified,False,False,110.031,,"LINESTRING (139.5693914 35.7965165, 139.569737 35.7974655)",,
768595642,2,新座バイパス,trunk,True,False,45.486,50,"LINESTRING (139.5693914 35.7965165, 139.5698476 35.7963421)",254,yes
119048774,,,unclassified,False,True,62.291,,"LINESTRING (139.5691159 35.7966255, 139.5692905 35.7971675)",,
768595642,2,新座バイパス,trunk,True,False,27.646,50,"LINESTRING (139.5691159 35.7966255, 139.5693914 35.7965165)",254,yes
768595642,2,新座バイパス,trunk,True,False,29.417,50,"LINESTRING (139.5688233 35.7967424, 139.5691159 35.7966255)",254,yes
401765536,,,residential,False,True,51.053,,"LINESTRING (139.5688233 35.7967424, 139.5689091 35.7969696, 139.5686557 35.7970522)",,
401765532,,,residential,False,True,57.82,,"LINESTRING (139.5681471 35.797014, 139.568383 35.7974975)",,
768595642,2,新座バイパス,trunk,True,False,68.054,50,"LINESTRING (139.5681471 35.797014, 139.5688233 35.7967424)",254,yes
48788377,2,平林寺大門通り,tertiary,False,False,8.121,,"LINESTRING (139.5670954 35.7974249, 139.567059 35.7973581)",,
768595642,2,新座バイパス,trunk,True,False,105.283,50,"LINESTRING (139.5670954 35.7974249, 139.5674417 35.7972896, 139.5681471 35.797014)",254,yes
768843241,,,residential,False,True,22.037,,"LINESTRING (139.5670159 35.7949894, 139.5669189 35.7948075)",,
768843244,,,residential,False,False,72.837,,"LINESTRING (139.5670159 35.7949894, 139.5667358 35.7950914, 139.5669094 35.7954722)",,
768843244,,,residential,False,True,57.587,,"LINESTRING (139.5670159 35.7949894, 139.5671448 35.7949424, 139.567291 35.7952742, 139.5673076 35.7953233)",,
768843241,,,residential,False,False,22.037,,"LINESTRING (139.5669189 35.7948075, 139.5670159 35.7949894)",,
768843242,,,residential,False,False,16.277,,"LINESTRING (139.5669189 35.7948075, 139.5667519 35.794863)",,
768843242,,,residential,False,True,34.642,,"LINESTRING (139.5669189 35.7948075, 139.5672721 35.7946851)",,
768843242,,,residential,False,True,16.277,,"LINESTRING (139.5667519 35.794863, 139.5669189 35.7948075)",,
768843243,,,residential,False,True,39.547,,"LINESTRING (139.5673076 35.7953233, 139.5669094 35.7954722)",,
768843244,,,residential,False,False,57.587,,"LINESTRING (139.5673076 35.7953233, 139.567291 35.7952742, 139.5671448 35.7949424, 139.5670159 35.7949894)",,
768843244,,,residential,False,True,67.80600000000001,,"LINESTRING (139.5673076 35.7953233, 139.5673755 35.7955244, 139.5674452 35.7957517, 139.5672574 35.7958203)",,
768843243,,,residential,False,False,39.547,,"LINESTRING (139.5669094 35.7954722, 139.5673076 35.7953233)",,
768843244,,,residential,False,False,48.373,,"LINESTRING (139.5669094 35.7954722, 139.5670955 35.7958802)",,
768843244,,,residential,False,True,72.837,,"LINESTRING (139.5669094 35.7954722, 139.5667358 35.7950914, 139.5670159 35.7949894)",,
405135821,,,residential,False,False,16.964,,"LINESTRING (139.5670955 35.7958802, 139.5669254 35.7959453)",,
405135821,,,residential,False,True,16.049,,"LINESTRING (139.5670955 35.7958802, 139.5672574 35.7958203)",,
768843244,,,residential,False,True,48.373,,"LINESTRING (139.5670955 35.7958802, 139.5669094 35.7954722)",,
119051056,,,unclassified,False,True,64.412,,"LINESTRING (139.5672721 35.7946851, 139.5675096 35.7952314)",,
768843242,,,residential,False,False,34.642,,"LINESTRING (139.5672721 35.7946851, 139.5669189 35.7948075)",,
119051056,,,unclassified,False,False,114.423,,"LINESTRING (139.5672721 35.7946851, 139.5671254 35.7943577, 139.5668767 35.7937076)",,
119051005,,,unclassified,False,False,93.33,,"LINESTRING (139.5684533 35.7940706, 139.5681497 35.7932682)",,
119051005,,,unclassified,False,True,150.672,,"LINESTRING (139.5684533 35.7940706, 139.5689434 35.795366)",,
768843246,,,residential,False,True,82.311,,"LINESTRING (139.5684533 35.7940706, 139.567924 35.7942027, 139.5680326 35.7944801)",,
768843246,,,residential,False,False,82.311,,"LINESTRING (139.5680326 35.7944801, 139.567924 35.7942027, 139.5684533 35.7940706)",,
119047665,,,unclassified,False,False,34.6,,"LINESTRING (139.5706657 35.7911759, 139.5708079 35.7914649)",,
119047665,,,unclassified,False,True,30.133,,"LINESTRING (139.5706657 35.7911759, 139.5705419 35.7909242)",,
1251244216,,,residential,False,False,102.266,,"LINESTRING (139.5706657 35.7911759, 139.571182 35.7909114, 139.5713107 35.7911921, 139.5711827 35.7912615)",,
119047665,,,unclassified,False,True,34.6,,"LINESTRING (139.5708079 35.7914649, 139.5706657 35.7911759)",,
1251244216,,,residential,False,True,40.674,,"LINESTRING (139.5708079 35.7914649, 139.5711827 35.7912615)",,
119047665,,,unclassified,False,False,113.116,,"LINESTRING (139.5708079 35.7914649, 139.5708215 35.7914926, 139.5708748 35.7915805, 139.5704263 35.7917636, 139.5701901 35.7919065, 139.569995 35.7920912)",,
1251244216,,,residential,False,False,40.674,,"LINESTRING (139.5711827 35.7912615, 139.5708079 35.7914649)",,
1251244216,,,residential,False,True,102.266,,"LINESTRING (139.5711827 35.7912615, 139.5713107 35.7911921, 139.571182 35.7909114, 139.5706657 35.7911759)",,
