osmid,highway,oneway,reversed,length,geometry,bridge
113359876,residential,False,True,33.363,"LINESTRING (138.9505983 35.1478693, 138.9506811 35.1478257, 138.950771 35.1477538, 138.950853 35.1476583)",
113359946,residential,False,False,72.134,"LINESTRING (138.9505983 35.1478693, 138.9507278 35.1480247, 138.9507767 35.1480993, 138.9507934 35.1481502, 138.9507995 35.1482337, 138.9507019 35.1484597)",
113360174,residential,False,False,225.11,"LINESTRING (138.9505983 35.1478693, 138.9504505 35.1478873, 138.9503244 35.1478989, 138.9501968 35.1478875, 138.9501097 35.1478481, 138.9500011 35.1477448, 138.9497561 35.1475129, 138.9496414 35.1473567, 138.9495536 35.1472706, 138.9493849 35.1471716, 138.9492236 35.147055, 138.9490935 35.1469629, 138.9490166 35.1469192, 138.948922 35.1468934, 138.9487633 35.1468679, 138.9486431 35.1468657)",
113360174,residential,False,True,225.10999999999999,"LINESTRING (138.9486431 35.1468657, 138.9487633 35.1468679, 138.948922 35.1468934, 138.9490166 35.1469192, 138.9490935 35.1469629, 138.9492236 35.147055, 138.9493849 35.1471716, 138.9495536 35.1472706, 138.9496414 35.1473567, 138.9497561 35.1475129, 138.9500011 35.1477448, 138.9501097 35.1478481, 138.9501968 35.1478875, 138.9503244 35.1478989, 138.9504505 35.1478873, 138.9505983 35.1478693)",
"[113360300, 113360583]",residential,False,False,229.62400000000002,"LINESTRING (138.9486431 35.1468657, 138.9483884 35.1467739, 138.9482436 35.1467229, 138.9481095 35.1466625, 138.94798 35.146471, 138.947905 35.146274, 138.9478072 35.1459683, 138.947732 35.14544, 138.9476067 35.145227, 138.9475853 35.1451551)",
814927912,residential,False,True,87.95,"LINESTRING (138.9486431 35.1468657, 138.9486556 35.1469574, 138.9486641 35.146974, 138.9488114 35.1472416, 138.9488267 35.1473023, 138.9488353 35.1473638, 138.9488121 35.1474362, 138.9487485 35.1476174)",
814927912,residential,False,False,87.95,"LINESTRING (138.9487485 35.1476174, 138.9488121 35.1474362, 138.9488353 35.1473638, 138.9488267 35.1473023, 138.9488114 35.1472416, 138.9486641 35.146974, 138.9486556 35.1469574, 138.9486431 35.1468657)",
113359946,residential,False,True,72.134,"LINESTRING (138.9507019 35.1484597, 138.9507995 35.1482337, 138.9507934 35.1481502, 138.9507767 35.1480993, 138.9507278 35.1480247, 138.9505983 35.1478693)",
"[113360141, 113360269, 113360276, 113360061, 113360191]",residential,False,True,1524.7789999999998,"LINESTRING (138.9507019 35.1484597, 138.9508907 35.1485638, 138.9509934 35.1485928, 138.9511292 35.1486026, 138.9512093 35.1486308, 138.9512798 35.1486715, 138.9512784 35.148822, 138.951287 35.148874, 138.9514296 35.149139, 138.951456 35.149215, 138.9514586 35.1492733, 138.9514163 35.1493682, 138.9513038 35.1496349, 138.9512127 35.1497381, 138.9511502 35.1498367, 138.9511529 35.149886, 138.9511734 35.1499321, 138.9512295 35.1500118, 138.9512999 35.1501074, 138.9513792 35.1501994, 138.9514928 35.1502659, 138.9517408 35.150347, 138.9518472 35.1504084, 138.9519809 35.1504814, 138.9520558 35.1505091, 138.9521883 35.1505046, 138.9522696 35.1505231, 138.9523337 35.1505658, 138.9524414 35.1507243, 138.9525332 35.150862, 138.9526005 35.1509093, 138.9527573 35.150971, 138.9529465 35.151053, 138.9530524 35.1511317, 138.9531389 35.151183, 138.9532356 35.1511944, 138.9533966 35.1512437, 138.953484 35.151333, 138.953642 35.151508, 138.9537931 35.1516409, 138.9538864 35.1517302, 138.9539049 35.1517692, 138.953852 35.1517868, 138.9537686 35.1517905, 138.953649 35.151739, 138.953409 35.151581, 138.953299 35.151542, 138.953121 35.151548, 138.95306 35.151564, 138.952929 35.151576, 138.952779 35.151519, 138.952573 35.151452, 138.952443 35.151441, 138.952141 35.151311, 138.951991 35.151271, 138.951628 35.151277, 138.951586 35.151266, 138.95136 35.151266, 138.951271 35.151288, 138.951143 35.151349, 138.9499 35.150764, 138.948578 35.150066, 138.948516 35.150038, 138.948153 35.149852, 138.947961 35.149762, 138.947762 35.149649, 138.947197 35.149365, 138.94709 35.149311, 138.94674 35.14913, 138.94661 35.149069, 138.94653 35.1490663, 138.9464403 35.1490186, 138.9462555 35.1489401, 138.946157 35.1489044, 138.9460165 35.1488731, 138.9458541 35.1488507, 138.9456851 35.1487984, 138.945527 35.1487058, 138.9453632 35.1485604, 138.9451629 35.1483113, 138.9451086 35.1482579, 138.9447722 35.1478493)",
113360360,residential,False,False,110.02200000000002,"LINESTRING (138.9507019 35.1484597, 138.9505271 35.1483513, 138.9504018 35.14815, 138.9501586 35.1480945, 138.9500133 35.1480956, 138.9499015 35.1480528, 138.9497354 35.1479721)",
113359876,residential,False,False,33.363,"LINESTRING (138.950853 35.1476583, 138.950771 35.1477538, 138.9506811 35.1478257, 138.9505983 35.1478693)",
"[113360628, 113359901]",residential,False,True,711.359,"LINESTRING (138.9447722 35.1478493, 138.9448745 35.1478758, 138.9449516 35.1479104, 138.9450103 35.1479351, 138.945079 35.1479601, 138.9451598 35.1479872, 138.9452334 35.1480079, 138.9453174 35.1480349, 138.9453824 35.1480399, 138.9454534 35.1480319, 138.945511 35.1480154, 138.94566 35.1479673, 138.945799 35.1479232, 138.9458623 35.1479079, 138.9459216 35.1479101, 138.945967 35.14793, 138.94608 35.147995, 138.9462046 35.1480575, 138.9463143 35.1480755, 138.946516 35.1480744, 138.9466268 35.148053, 138.946843 35.147975, 138.9469515 35.1479291, 138.9470104 35.1478755, 138.9470484 35.1477809, 138.947019 35.1472771, 138.9469548 35.1470205, 138.946939 35.1469215, 138.9469536 35.1467831, 138.9469159 35.1467288, 138.9467888 35.1467037, 138.9467502 35.1467239, 138.946695 35.146798, 138.9465689 35.1469486, 138.9464426 35.1470234, 138.9463336 35.1470426, 138.9462457 35.1470073, 138.9462126 35.1469757, 138.9461793 35.1468405, 138.9461412 35.1467649, 138.946063 35.1466579, 138.9460181 35.1464949, 138.945985 35.146158, 138.946005 35.146115, 138.946032 35.146071, 138.946115 35.146022, 138.94621 35.14597, 138.9462309 35.1459197, 138.9462254 35.1458392, 138.9462592 35.1457154, 138.9464485 35.1454866, 138.9465481 35.145426, 138.946649 35.1453854, 138.9467155 35.145314, 138.9466914 35.145113, 138.9466948 35.1447711)",
"[113360141, 113360269, 113360276, 113360061, 113360191]",residential,False,False,1524.7789999999998,"LINESTRING (138.9447722 35.1478493, 138.9451086 35.1482579, 138.9451629 35.1483113, 138.9453632 35.1485604, 138.945527 35.1487058, 138.9456851 35.1487984, 138.9458541 35.1488507, 138.9460165 35.1488731, 138.946157 35.1489044, 138.9462555 35.1489401, 138.9464403 35.1490186, 138.94653 35.1490663, 138.94661 35.149069, 138.94674 35.14913, 138.94709 35.149311, 138.947197 35.149365, 138.947762 35.149649, 138.947961 35.149762, 138.948153 35.149852, 138.948516 35.150038, 138.948578 35.150066, 138.9499 35.150764, 138.951143 35.151349, 138.951271 35.151288, 138.95136 35.151266, 138.951586 35.151266, 138.951628 35.151277, 138.951991 35.151271, 138.952141 35.151311, 138.952443 35.151441, 138.952573 35.151452, 138.952779 35.151519, 138.952929 35.151576, 138.95306 35.151564, 138.953121 35.151548, 138.953299 35.151542, 138.953409 35.151581, 138.953649 35.151739, 138.9537686 35.1517905, 138.953852 35.1517868, 138.9539049 35.1517692, 138.9538864 35.1517302, 138.9537931 35.1516409, 138.953642 35.151508, 138.953484 35.151333, 138.9533966 35.1512437, 138.9532356 35.1511944, 138.9531389 35.151183, 138.9530524 35.1511317, 138.9529465 35.151053, 138.9527573 35.150971, 138.9526005 35.1509093, 138.9525332 35.150862, 138.9524414 35.1507243, 138.9523337 35.1505658, 138.9522696 35.1505231, 138.9521883 35.1505046, 138.9520558 35.1505091, 138.9519809 35.1504814, 138.9518472 35.1504084, 138.9517408 35.150347, 138.9514928 35.1502659, 138.9513792 35.1501994, 138.9512999 35.1501074, 138.9512295 35.1500118, 138.9511734 35.1499321, 138.9511529 35.149886, 138.9511502 35.1498367, 138.9512127 35.1497381, 138.9513038 35.1496349, 138.9514163 35.1493682, 138.9514586 35.1492733, 138.951456 35.149215, 138.9514296 35.149139, 138.951287 35.148874, 138.9512784 35.148822, 138.9512798 35.1486715, 138.9512093 35.1486308, 138.9511292 35.1486026, 138.9509934 35.1485928, 138.9508907 35.1485638, 138.9507019 35.1484597)",
113360573,unclassified,False,True,151.89,"LINESTRING (138.9466948 35.1447711, 138.9465726 35.144747, 138.9465093 35.1446899, 138.9464726 35.1446191, 138.9464695 35.1445423, 138.9465336 35.1443837, 138.9465805 35.1443063, 138.9465499 35.1441823, 138.946487 35.1441351, 138.9462751 35.144061, 138.9460208 35.1439738, 138.9458704 35.1438583)",
113360600,unclassified,False,False,97.89,"LINESTRING (138.9466948 35.1447711, 138.9468745 35.1447607, 138.9470886 35.1447854, 138.9471948 35.1448265, 138.94737 35.144968, 138.9474902 35.1450497, 138.9475853 35.1451551)",
"[113360628, 113359901]",residential,False,False,711.3589999999999,"LINESTRING (138.9466948 35.1447711, 138.9466914 35.145113, 138.9467155 35.145314, 138.946649 35.1453854, 138.9465481 35.145426, 138.9464485 35.1454866, 138.9462592 35.1457154, 138.9462254 35.1458392, 138.9462309 35.1459197, 138.94621 35.14597, 138.946115 35.146022, 138.946032 35.146071, 138.946005 35.146115, 138.945985 35.146158, 138.9460181 35.1464949, 138.946063 35.1466579, 138.9461412 35.1467649, 138.9461793 35.1468405, 138.9462126 35.1469757, 138.9462457 35.1470073, 138.9463336 35.1470426, 138.9464426 35.1470234, 138.9465689 35.1469486, 138.946695 35.146798, 138.9467502 35.1467239, 138.9467888 35.1467037, 138.9469159 35.1467288, 138.9469536 35.1467831, 138.946939 35.1469215, 138.9469548 35.1470205, 138.947019 35.1472771, 138.9470484 35.1477809, 138.9470104 35.1478755, 138.9469515 35.1479291, 138.946843 35.147975, 138.9466268 35.148053, 138.946516 35.1480744, 138.9463143 35.1480755, 138.9462046 35.1480575, 138.94608 35.147995, 138.945967 35.14793, 138.9459216 35.1479101, 138.9458623 35.1479079, 138.945799 35.1479232, 138.94566 35.1479673, 138.945511 35.1480154, 138.9454534 35.1480319, 138.9453824 35.1480399, 138.9453174 35.1480349, 138.9452334 35.1480079, 138.9451598 35.1479872, 138.945079 35.1479601, 138.9450103 35.1479351, 138.9449516 35.1479104, 138.9448745 35.1478758, 138.9447722 35.1478493)",
113360620,residential,False,True,50.562,"LINESTRING (138.949708 35.1429205, 138.9492444 35.1431716)",
113360620,residential,False,False,50.562,"LINESTRING (138.9492444 35.1431716, 138.949708 35.1429205)",
"[1215493842, 113360610, 1215493843]",residential,False,True,610.7470000000001,"LINESTRING (138.9492444 35.1431716, 138.9491295 35.1432399, 138.9485991 35.1434989, 138.9483125 35.1435956, 138.9481698 35.1436966, 138.9480743 35.1436956, 138.948025 35.1436512, 138.947994 35.143531, 138.9479836 35.1432034, 138.9479379 35.1431271, 138.9477569 35.143008, 138.947525 35.1429516, 138.9473695 35.1428587, 138.9471467 35.1428587, 138.9469633 35.1427792, 138.946877 35.142788, 138.9467801 35.1428522, 138.9467449 35.1429219, 138.9467542 35.1429993, 138.9468247 35.1430662, 138.946967 35.1431666, 138.9469869 35.1431935, 138.9470557 35.1432692, 138.947084 35.143362, 138.9471036 35.1435056, 138.947139 35.143661, 138.9471874 35.143791, 138.947258 35.1439228, 138.9472922 35.1439862, 138.947309 35.144083, 138.9473052 35.1442004, 138.9473275 35.1442608, 138.9474347 35.1443793, 138.9474939 35.1444375, 138.947645 35.144619, 138.94779 35.144759, 138.947838 35.144861, 138.9478574 35.1449252, 138.947877 35.1450053, 138.9478309 35.1450364, 138.9477936 35.1450795, 138.9477492 35.1451073, 138.9476099 35.1451463, 138.9475853 35.1451551)",yes
113360573,unclassified,False,False,151.89,"LINESTRING (138.9458704 35.1438583, 138.9460208 35.1439738, 138.9462751 35.144061, 138.946487 35.1441351, 138.9465499 35.1441823, 138.9465805 35.1443063, 138.9465336 35.1443837, 138.9464695 35.1445423, 138.9464726 35.1446191, 138.9465093 35.1446899, 138.9465726 35.144747, 138.9466948 35.1447711)",
"[113360300, 113360583]",residential,False,True,229.624,"LINESTRING (138.9475853 35.1451551, 138.9476067 35.145227, 138.947732 35.14544, 138.9478072 35.1459683, 138.947905 35.146274, 138.94798 35.146471, 138.9481095 35.1466625, 138.9482436 35.1467229, 138.9483884 35.1467739, 138.9486431 35.1468657)",
113360600,unclassified,False,True,97.89,"LINESTRING (138.9475853 35.1451551, 138.9474902 35.1450497, 138.94737 35.144968, 138.9471948 35.1448265, 138.9470886 35.1447854, 138.9468745 35.1447607, 138.9466948 35.1447711)",
"[1215493842, 1215493843, 113360610]",residential,False,False,610.7470000000003,"LINESTRING (138.9475853 35.1451551, 138.9476099 35.1451463, 138.9477492 35.1451073, 138.9477936 35.1450795, 138.9478309 35.1450364, 138.947877 35.1450053, 138.9478574 35.1449252, 138.947838 35.144861, 138.94779 35.144759, 138.947645 35.144619, 138.9474939 35.1444375, 138.9474347 35.1443793, 138.9473275 35.1442608, 138.9473052 35.1442004, 138.947309 35.144083, 138.9472922 35.1439862, 138.947258 35.1439228, 138.9471874 35.143791, 138.947139 35.143661, 138.9471036 35.1435056, 138.947084 35.143362, 138.9470557 35.1432692, 138.9469869 35.1431935, 138.946967 35.1431666, 138.9468247 35.1430662, 138.9467542 35.1429993, 138.9467449 35.1429219, 138.9467801 35.1428522, 138.946877 35.142788, 138.9469633 35.1427792, 138.9471467 35.1428587, 138.9473695 35.1428587, 138.947525 35.1429516, 138.9477569 35.143008, 138.9479379 35.1431271, 138.9479836 35.1432034, 138.947994 35.143531, 138.948025 35.1436512, 138.9480743 35.1436956, 138.9481698 35.1436966, 138.9483125 35.1435956, 138.9485991 35.1434989, 138.9491295 35.1432399, 138.9492444 35.1431716)",yes
113360360,residential,False,True,110.022,"LINESTRING (138.9497354 35.1479721, 138.9499015 35.1480528, 138.9500133 35.1480956, 138.9501586 35.1480945, 138.9504018 35.14815, 138.9505271 35.1483513, 138.9507019 35.1484597)",
