osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,width
126384068,,,,tertiary,False,False,164.855,"LINESTRING (138.8627073 35.091507, 138.8622957 35.092217, 138.8620414 35.0926561, 138.8619307 35.0928465)",
352425983,,,,residential,False,False,111.621,"LINESTRING (138.8692023 35.0916581, 138.8704266 35.0915937)",
126384367,,,,unclassified,False,False,53.638999999999996,"LINESTRING (138.8692023 35.0916581, 138.8692147 35.0918698, 138.8692041 35.0921401)",
126384367,,,,unclassified,False,True,59.72299999999999,"LINESTRING (138.8692023 35.0916581, 138.8691883 35.0916202, 138.8691752 35.0914618, 138.8691623 35.091299, 138.8691447 35.091124)",
352425983,,,,residential,False,True,80.94,"LINESTRING (138.8692023 35.0916581, 138.8690005 35.0916697, 138.8687663 35.0916602, 138.8683167 35.0916161)",
126383959,,,,unclassified,False,False,41.857,"LINESTRING (138.8642375 35.0916648, 138.8638004 35.0915474)",
126384087,,,,unclassified,False,True,197.838,"LINESTRING (138.8642375 35.0916648, 138.8635019 35.0933391)",
126384219,,,,unclassified,False,False,90.305,"LINESTRING (138.8642375 35.0916648, 138.8645479 35.0908934)",
126383946,,,,unclassified,False,True,61.47,"LINESTRING (138.8642375 35.0916648, 138.8642951 35.0916786, 138.8649018 35.0917639)",
126383591,,,,unclassified,False,False,98.032,"LINESTRING (138.8649018 35.0917639, 138.8652536 35.0909306)",
126383946,,,,unclassified,False,False,61.47,"LINESTRING (138.8649018 35.0917639, 138.8642951 35.0916786, 138.8642375 35.0916648)",
126384132,,,,unclassified,False,True,60.897,"LINESTRING (138.8649018 35.0917639, 138.8654811 35.0918567, 138.865559 35.0918676)",
126384300,,,,unclassified,False,True,208.17000000000002,"LINESTRING (138.8649018 35.0917639, 138.8645248 35.0926522, 138.8641384 35.0935287)",
378696806,4,414,国道414号,trunk,False,False,115.911,"LINESTRING (138.865559 35.0918676, 138.8651231 35.0928471)",
378696806,4,414,国道414号,trunk,False,True,108.006,"LINESTRING (138.865559 35.0918676, 138.8659587 35.090953)",
126384132,,,,unclassified,False,False,60.897,"LINESTRING (138.865559 35.0918676, 138.8654811 35.0918567, 138.8649018 35.0917639)",
126384132,,,,unclassified,False,True,89.43599999999999,"LINESTRING (138.865559 35.0918676, 138.8655965 35.0918705, 138.8656995 35.0918784, 138.8665295 35.0919937)",
352410501,,,,unclassified,False,True,112.574,"LINESTRING (138.87113 35.0919589, 138.8713009 35.0929616)",
62258129,,,,residential,False,False,63.102000000000004,"LINESTRING (138.87113 35.0919589, 138.8710745 35.0919546, 138.8704367 35.0919569)",
352410501,,,,unclassified,False,False,115.362,"LINESTRING (138.87113 35.0919589, 138.8710788 35.0916268, 138.8710702 35.0909241)",
126383950,,,,unclassified,False,False,46.748,"LINESTRING (138.8665295 35.0919937, 138.8667081 35.0915995)",
126383773,,,,unclassified,False,True,114.509,"LINESTRING (138.8665295 35.0919937, 138.8661967 35.0926647, 138.8661444 35.0927751, 138.8660916 35.0929573)",
126383988,,,,unclassified,False,True,78.489,"LINESTRING (138.8665295 35.0919937, 138.866557 35.0919984, 138.8666218 35.0920096, 138.8673884 35.092052)",
126384132,,,,unclassified,False,False,89.436,"LINESTRING (138.8665295 35.0919937, 138.8656995 35.0918784, 138.8655965 35.0918705, 138.865559 35.0918676)",
126383705,,,,unclassified,False,False,17.206,"LINESTRING (138.8673884 35.092052, 138.8673805 35.0922066)",
126383881,,,,unclassified,False,False,49.741,"LINESTRING (138.8673884 35.092052, 138.8674125 35.0916051)",
126383988,,,,unclassified,False,False,78.48899999999999,"LINESTRING (138.8673884 35.092052, 138.8666218 35.0920096, 138.866557 35.0919984, 138.8665295 35.0919937)",
126384283,,,,unclassified,False,False,72.512,"LINESTRING (138.8696468 35.0920435, 138.8700351 35.0919986, 138.8704367 35.0919569)",
126384283,,,,unclassified,False,True,41.686,"LINESTRING (138.8696468 35.0920435, 138.869633 35.0920465, 138.8692041 35.0921401)",
352425980,,,,residential,False,False,113.40100000000001,"LINESTRING (138.8696468 35.0920435, 138.8696821 35.0923243, 138.8697105 35.0925293, 138.8697184 35.0926092, 138.8697212 35.0927162, 138.8697336 35.0930601)",
126383840,,,,unclassified,False,False,74.934,"LINESTRING (138.8682041 35.0922038, 138.8673805 35.0922066)",
126383892,,,,unclassified,False,True,51.596,"LINESTRING (138.8682041 35.0922038, 138.8687712 35.0922044)",
126384245,,,,unclassified,False,False,66.148,"LINESTRING (138.8682041 35.0922038, 138.8683167 35.0916161)",
126383919,,,,unclassified,False,False,92.152,"LINESTRING (138.8682041 35.0922038, 138.868177 35.092499, 138.8681045 35.0930284)",
126383536,,,,unclassified,False,False,100.425,"LINESTRING (138.8692041 35.0921401, 138.8691107 35.09304)",
126383892,,,,unclassified,False,False,40.257999999999996,"LINESTRING (138.8692041 35.0921401, 138.8689337 35.0921991, 138.8687712 35.0922044)",
126384283,,,,unclassified,False,False,41.686,"LINESTRING (138.8692041 35.0921401, 138.869633 35.0920465, 138.8696468 35.0920435)",
126384367,,,,unclassified,False,True,53.638999999999996,"LINESTRING (138.8692041 35.0921401, 138.8692147 35.0918698, 138.8692023 35.0916581)",
126384200,,,,unclassified,False,True,61.727000000000004,"LINESTRING (138.8613072 35.0926351, 138.8615082 35.0926753, 138.8618603 35.0928155, 138.8619307 35.0928465)",
378696806,4,414,国道414号,trunk,False,False,102.03,"LINESTRING (138.8651231 35.0928471, 138.8647634 35.0937162)",
378696806,4,414,国道414号,trunk,False,True,115.911,"LINESTRING (138.8651231 35.0928471, 138.865559 35.0918676)",
126384335,,,,unclassified,False,False,55.702,"LINESTRING (138.8651231 35.0928471, 138.8652552 35.0928589, 138.8657287 35.09292)",
126383648,,,,tertiary,False,False,56.589,"LINESTRING (138.8619307 35.0928465, 138.8616608 35.093305)",
126384058,,,,unclassified,False,True,40.752,"LINESTRING (138.8619307 35.0928465, 138.861991 35.0928716, 138.862335 35.0930042)",
126384068,,,,tertiary,False,True,164.855,"LINESTRING (138.8619307 35.0928465, 138.8620414 35.0926561, 138.8622957 35.092217, 138.8627073 35.091507)",
126384200,,,,unclassified,False,False,61.727000000000004,"LINESTRING (138.8619307 35.0928465, 138.8618603 35.0928155, 138.8615082 35.0926753, 138.8613072 35.0926351)",
126384335,,,,unclassified,False,False,33.277,"LINESTRING (138.8657287 35.09292, 138.8660916 35.0929573)",
352425956,,,,residential,False,False,70.24,"LINESTRING (138.8657287 35.09292, 138.8654674 35.0935144)",
126384335,,,,unclassified,False,True,55.702,"LINESTRING (138.8657287 35.09292, 138.8652552 35.0928589, 138.8651231 35.0928471)",
126384335,,,,unclassified,False,True,33.277,"LINESTRING (138.8660916 35.0929573, 138.8657287 35.09292)",
126383773,,,,unclassified,False,False,114.50900000000001,"LINESTRING (138.8660916 35.0929573, 138.8661444 35.0927751, 138.8661967 35.0926647, 138.8665295 35.0919937)",
126383850,,,,unclassified,False,False,51.611000000000004,"LINESTRING (138.8660916 35.0929573, 138.8661202 35.0929599, 138.8666554 35.0930085)",
126384171,,,,unclassified,False,False,124.152,"LINESTRING (138.8660916 35.0929573, 138.8660773 35.0930478, 138.8660252 35.0934385, 138.8659977 35.093669, 138.8659639 35.0940687)",
126383850,,,,unclassified,False,False,62.205,"LINESTRING (138.8666554 35.0930085, 138.867339 35.0930184)",
126383850,,,,unclassified,False,True,51.611000000000004,"LINESTRING (138.8666554 35.0930085, 138.8661202 35.0929599, 138.8660916 35.0929573)",
283101422,,,,residential,False,False,163.51800000000003,"LINESTRING (138.8666554 35.0930085, 138.8666589 35.0934842, 138.8666525 35.0938713, 138.8666397 35.0939907, 138.8666349 35.0940938, 138.8666387 35.0942356, 138.8666435 35.0944784)",
283101423,,,,residential,False,False,105.573,"LINESTRING (138.862335 35.0930042, 138.8619064 35.0938865)",
126384058,,,,unclassified,False,False,40.752,"LINESTRING (138.862335 35.0930042, 138.861991 35.0928716, 138.8619307 35.0928465)",
126384058,,,,unclassified,False,True,36.566,"LINESTRING (138.862335 35.0930042, 138.8625458 35.0930741, 138.8627104 35.0931214)",
126383578,,,,unclassified,False,True,36.636,"LINESTRING (138.867339 35.0930184, 138.8677416 35.0930246)",
126383672,,,,unclassified,False,False,151.997,"LINESTRING (138.867339 35.0930184, 138.8672523 35.0943835)",
126383705,,,,unclassified,False,True,90.347,"LINESTRING (138.867339 35.0930184, 138.8673805 35.0922066)",
126383850,,,,unclassified,False,True,62.205,"LINESTRING (138.867339 35.0930184, 138.8666554 35.0930085)",
126384103,,,,unclassified,False,False,81.881,"LINESTRING (138.8713009 35.0929616, 138.8704094 35.0930624)",
352410501,,,,unclassified,False,False,112.574,"LINESTRING (138.8713009 35.0929616, 138.87113 35.0919589)",
352410501,,,,unclassified,False,True,114.555,"LINESTRING (138.8713009 35.0929616, 138.8713552 35.0933155, 138.8715397 35.0939097, 138.8715579 35.0939683)",
126383578,,,,unclassified,False,False,33.02,"LINESTRING (138.8681045 35.0930284, 138.8677416 35.0930246)",
126383665,,,,unclassified,False,False,136.227,"LINESTRING (138.8681045 35.0930284, 138.868035 35.0942522)",
126383928,,,,unclassified,False,True,49.52,"LINESTRING (138.8681045 35.0930284, 138.8686487 35.093036)",
126383919,,,,unclassified,False,True,92.152,"LINESTRING (138.8681045 35.0930284, 138.868177 35.092499, 138.8682041 35.0922038)",
126383928,,,,unclassified,False,False,49.52,"LINESTRING (138.8686487 35.093036, 138.8681045 35.0930284)",
126383928,,,,unclassified,False,True,42.036,"LINESTRING (138.8686487 35.093036, 138.8691107 35.09304)",
352425962,,,,residential,False,False,93.484,"LINESTRING (138.8686487 35.093036, 138.8686681 35.0926031, 138.8687712 35.0922044)",
352425962,,,,residential,False,True,121.56,"LINESTRING (138.8686487 35.093036, 138.8686532 35.0930702, 138.8687125 35.0935153, 138.8687976 35.0941224)",
126383536,,,,unclassified,False,True,100.425,"LINESTRING (138.8691107 35.09304, 138.8692041 35.0921401)",
126383564,,,,unclassified,False,True,56.717,"LINESTRING (138.8691107 35.09304, 138.8697336 35.0930601)",
126383928,,,,unclassified,False,False,42.036,"LINESTRING (138.8691107 35.09304, 138.8686487 35.093036)",
126383873,,,,unclassified,False,True,115.73,"LINESTRING (138.8691107 35.09304, 138.8690568 35.0936455, 138.8691515 35.0940722)",
126383564,,,,unclassified,False,False,61.486,"LINESTRING (138.8704094 35.0930624, 138.8697336 35.0930601)",
126384103,,,,unclassified,False,True,81.881,"LINESTRING (138.8704094 35.0930624, 138.8713009 35.0929616)",
1169307077,,,内膳堀通り,tertiary,False,True,94.04,"LINESTRING (138.8704094 35.0930624, 138.8703698 35.0939075)",
1169312347,,,,tertiary,False,True,122.951,"LINESTRING (138.8704094 35.0930624, 138.8704367 35.0919569)",
126383910,,,,unclassified,False,False,37.994,"LINESTRING (138.8627104 35.0931214, 138.8631083 35.0932251)",
126384091,,,,unclassified,False,False,198.06,"LINESTRING (138.8627104 35.0931214, 138.8634447 35.0914446)",
126384144,,,,unclassified,False,False,105.465,"LINESTRING (138.8627104 35.0931214, 138.8623274 35.0940166)",
126384058,,,,unclassified,False,False,36.566,"LINESTRING (138.8627104 35.0931214, 138.8625458 35.0930741, 138.862335 35.0930042)",
126383910,,,,unclassified,False,False,37.988,"LINESTRING (138.8631083 35.0932251, 138.8635019 35.0933391)",
126383910,,,,unclassified,False,True,37.994,"LINESTRING (138.8631083 35.0932251, 138.8627104 35.0931214)",
283101432,,,,residential,True,False,141.22,"LINESTRING (138.8631083 35.0932251, 138.862613 35.0943606, 138.8625872 35.0944214)",2
126383910,,,,unclassified,False,True,37.988,"LINESTRING (138.8635019 35.0933391, 138.8631083 35.0932251)",
126384038,,,,unclassified,False,False,61.628,"LINESTRING (138.8635019 35.0933391, 138.8641384 35.0935287)",
126384087,,,,unclassified,False,False,197.838,"LINESTRING (138.8635019 35.0933391, 138.8642375 35.0916648)",
126383593,,,,unclassified,False,False,141.261,"LINESTRING (138.8635019 35.0933391, 138.8630062 35.0944629, 138.8629775 35.0945348)",
126384038,,,,unclassified,False,True,61.628,"LINESTRING (138.8641384 35.0935287, 138.8635019 35.0933391)",
126383907,,,,unclassified,False,True,60.6,"LINESTRING (138.8641384 35.0935287, 138.8647002 35.0936912, 138.8647634 35.0937162)",
126384296,,,,unclassified,False,True,138.56099999999998,"LINESTRING (138.8641384 35.0935287, 138.8636502 35.0946432, 138.8636251 35.0947019)",
126384300,,,,unclassified,False,False,208.17000000000002,"LINESTRING (138.8641384 35.0935287, 138.8645248 35.0926522, 138.8649018 35.0917639)",
378696806,4,414,国道414号,trunk,False,False,132.649,"LINESTRING (138.8647634 35.0937162, 138.8642428 35.0948305)",
378696806,4,414,国道414号,trunk,False,True,102.03,"LINESTRING (138.8647634 35.0937162, 138.8651231 35.0928471)",
126383886,,,,unclassified,False,True,116.095,"LINESTRING (138.8647634 35.0937162, 138.8648696 35.0937381, 138.8658182 35.0940259, 138.8659639 35.0940687)",
126383907,,,,unclassified,False,False,60.6,"LINESTRING (138.8647634 35.0937162, 138.8647002 35.0936912, 138.8641384 35.0935287)",
126383978,,,,tertiary,False,True,41.891,"LINESTRING (138.8696052 35.094008, 138.8691515 35.0940722)",
126384137,,,,tertiary,False,False,37.299,"LINESTRING (138.8696052 35.094008, 138.8700089 35.0939496)",
126384330,,,,unclassified,False,False,46.657,"LINESTRING (138.8696052 35.094008, 138.869635 35.0941743, 138.8696514 35.0942996, 138.8696532 35.0944251)",
126383886,,,,unclassified,False,False,116.095,"LINESTRING (138.8659639 35.0940687, 138.8658182 35.0940259, 138.8648696 35.0937381, 138.8647634 35.0937162)",
126384106,,,,unclassified,False,False,58.438,"LINESTRING (138.8659639 35.0940687, 138.8659558 35.094287, 138.8660145 35.0944064, 138.866129 35.0945274, 138.866148 35.0945475)",
126384171,,,,unclassified,False,True,124.152,"LINESTRING (138.8659639 35.0940687, 138.8659977 35.093669, 138.8660252 35.0934385, 138.8660773 35.0930478, 138.8660916 35.0929573)",
126383835,,,,tertiary,False,True,32.678,"LINESTRING (138.8691515 35.0940722, 138.8687976 35.0941224)",
126383978,,,,tertiary,False,False,41.891,"LINESTRING (138.8691515 35.0940722, 138.8696052 35.094008)",
126383873,,,,unclassified,False,False,115.73,"LINESTRING (138.8691515 35.0940722, 138.8690568 35.0936455, 138.8691107 35.09304)",
126384144,,,,unclassified,False,True,105.465,"LINESTRING (138.8623274 35.0940166, 138.8627104 35.0931214)",
283101426,,,,residential,False,False,40.944,"LINESTRING (138.8623274 35.0940166, 138.8619064 35.0938865)",
126384144,,,,unclassified,False,False,34.582,"LINESTRING (138.8623274 35.0940166, 138.8622301 35.0942505, 138.8622035 35.0943106)",
126383665,,,,unclassified,False,True,136.227,"LINESTRING (138.868035 35.0942522, 138.8681045 35.0930284)",
126383835,,,,tertiary,False,False,66.584,"LINESTRING (138.868035 35.0942522, 138.8687507 35.0941271)",
126383848,,,,tertiary,False,True,14.779,"LINESTRING (138.868035 35.0942522, 138.8678753 35.0942765)",
126383800,,,,unclassified,False,False,49.971,"LINESTRING (138.868035 35.0942522, 138.8680529 35.0943112, 138.8680641 35.0944969, 138.8680772 35.0946993)",
126383595,,,,tertiary,False,False,37.02,"LINESTRING (138.8622035 35.0943106, 138.8625872 35.0944214)",
126384042,,,,residential,False,True,55.605000000000004,"LINESTRING (138.8622035 35.0943106, 138.8621695 35.094384, 138.8619821 35.0947767)",5
126384144,,,,unclassified,False,True,34.582,"LINESTRING (138.8622035 35.0943106, 138.8622301 35.0942505, 138.8623274 35.0940166)",
126383672,,,,unclassified,False,True,151.997,"LINESTRING (138.8672523 35.0943835, 138.867339 35.0930184)",
126383771,,,,tertiary,False,True,56.385,"LINESTRING (138.8672523 35.0943835, 138.8666435 35.0944784)",
126383848,,,,tertiary,False,False,57.916,"LINESTRING (138.8672523 35.0943835, 138.8678753 35.0942765)",
126384292,,,,unclassified,False,True,118.97800000000001,"LINESTRING (138.8672523 35.0943835, 138.8674863 35.0951618, 138.8672731 35.0953659)",
126383595,,,,tertiary,False,True,37.682,"LINESTRING (138.8629775 35.0945348, 138.8625872 35.0944214)",
126383939,,,,tertiary,False,False,61.779,"LINESTRING (138.8629775 35.0945348, 138.8636251 35.0947019)",
126383593,,,,unclassified,False,True,141.261,"LINESTRING (138.8629775 35.0945348, 138.8630062 35.0944629, 138.8635019 35.0933391)",
126384128,,,,residential,False,False,65.535,"LINESTRING (138.8629775 35.0945348, 138.8629506 35.0946047, 138.8627367 35.0950902)",
126383771,,,,tertiary,False,False,45.731,"LINESTRING (138.866148 35.0945475, 138.8666435 35.0944784)",
126384106,,,,unclassified,False,True,58.438,"LINESTRING (138.866148 35.0945475, 138.866129 35.0945274, 138.8660145 35.0944064, 138.8659558 35.094287, 138.8659639 35.0940687)",
126384121,,,,unclassified,False,False,137.006,"LINESTRING (138.866148 35.0945475, 138.866401 35.0947391, 138.8666376 35.094904, 138.8668624 35.0950553, 138.8672731 35.0953659)",
126384306,,,,tertiary,False,True,176.169,"LINESTRING (138.866148 35.0945475, 138.8660717 35.0945588, 138.8659498 35.0945769, 138.8656506 35.0946214, 138.8643397 35.0948161, 138.8642428 35.0948305)",
126384330,,,,unclassified,False,False,66.315,"LINESTRING (138.8696532 35.0944251, 138.8696641 35.094611, 138.8697535 35.0950147)",
126384330,,,,unclassified,False,True,46.657,"LINESTRING (138.8696532 35.0944251, 138.8696514 35.0942996, 138.869635 35.0941743, 138.8696052 35.094008)",
511282389,,,,residential,False,False,78.822,"LINESTRING (138.8696532 35.0944251, 138.8690224 35.0945387, 138.8688077 35.0945797)",
126383939,,,,tertiary,False,True,61.779,"LINESTRING (138.8636251 35.0947019, 138.8629775 35.0945348)",
126383786,,,,tertiary,False,False,58.766000000000005,"LINESTRING (138.8636251 35.0947019, 138.8641142 35.0948388, 138.8642428 35.0948305)",
126384296,,,,unclassified,False,False,138.56099999999998,"LINESTRING (138.8636251 35.0947019, 138.8636502 35.0946432, 138.8641384 35.0935287)",
126384042,,,,residential,False,True,55.182,"LINESTRING (138.8619821 35.0947767, 138.8617686 35.0952412)",5
278795831,,,,residential,False,False,45.695,"LINESTRING (138.8619821 35.0947767, 138.8615098 35.0946369)",
126384042,,,,residential,False,False,55.605000000000004,"LINESTRING (138.8619821 35.0947767, 138.8621695 35.094384, 138.8622035 35.0943106)",5
378696806,4,414,国道414号,trunk,False,True,132.649,"LINESTRING (138.8642428 35.0948305, 138.8647634 35.0937162)",
126383786,,,,tertiary,False,True,58.766000000000005,"LINESTRING (138.8642428 35.0948305, 138.8641142 35.0948388, 138.8636251 35.0947019)",
126384306,,,,tertiary,False,False,176.169,"LINESTRING (138.8642428 35.0948305, 138.8643397 35.0948161, 138.8656506 35.0946214, 138.8659498 35.0945769, 138.8660717 35.0945588, 138.866148 35.0945475)",
378696806,4,414,国道414号,trunk,False,False,165.286,"LINESTRING (138.8642428 35.0948305, 138.8639873 35.0954313, 138.8636731 35.0961704, 138.8636469 35.0962347)",
126383698,,,,residential,False,False,37.234,"LINESTRING (138.8635085 35.0949632, 138.863909 35.0948943)",
126383781,,,,residential,False,True,71.624,"LINESTRING (138.8635085 35.0949632, 138.8627367 35.0950902)",
278795830,,,,residential,True,False,30.933999999999997,"LINESTRING (138.8635085 35.0949632, 138.8635931 35.0947787, 138.8636251 35.0947019)",
126383985,,,,unclassified,False,True,39.311,"LINESTRING (138.8697535 35.0950147, 138.869334 35.0950994)",
126384201,,,,unclassified,False,True,142.45800000000003,"LINESTRING (138.8697535 35.0950147, 138.8698566 35.0953596, 138.8699099 35.0955294, 138.8699827 35.0957099, 138.8697663 35.0957615, 138.8695929 35.09611)",
126384330,,,,unclassified,False,True,66.315,"LINESTRING (138.8697535 35.0950147, 138.8696641 35.094611, 138.8696532 35.0944251)",
126383587,,,,residential,False,True,44.402,"LINESTRING (138.8627367 35.0950902, 138.8622573 35.095165)",
126383781,,,,residential,False,False,71.624,"LINESTRING (138.8627367 35.0950902, 138.8635085 35.0949632)",
126384236,,,,residential,False,False,77.284,"LINESTRING (138.8627367 35.0950902, 138.8624398 35.0957414)",
126384128,,,,residential,False,True,65.535,"LINESTRING (138.8627367 35.0950902, 138.8629506 35.0946047, 138.8629775 35.0945348)",
126383985,,,,unclassified,False,False,28.712,"LINESTRING (138.8686633 35.0951954, 138.8689738 35.0951492)",
126383985,,,,unclassified,False,True,55.979,"LINESTRING (138.8686633 35.0951954, 138.8680484 35.0952133)",
352425950,,,,residential,False,True,72.427,"LINESTRING (138.8686633 35.0951954, 138.8686784 35.0954105, 138.8686881 35.0955815, 138.8687077 35.0957273, 138.8687 35.0958, 138.8686953 35.0958449)",
126383543,,,,unclassified,False,False,60.04,"LINESTRING (138.8680484 35.0952133, 138.8679795 35.0957503)",
126383985,,,,unclassified,False,False,55.979,"LINESTRING (138.8680484 35.0952133, 138.8686633 35.0951954)",
126383800,,,,unclassified,False,True,57.418000000000006,"LINESTRING (138.8680484 35.0952133, 138.8680899 35.0949464, 138.8680772 35.0946993)",
126383587,,,,residential,False,False,45.262,"LINESTRING (138.8617686 35.0952412, 138.8622573 35.095165)",
