osmid,highway,oneway,reversed,length,geometry,ref,name,tunnel,lanes
665496955,unclassified,False,True,21.107,"LINESTRING (131.8461099 34.6713576, 131.8458791 34.6713582)",,,,
114617489,unclassified,False,True,113.32400000000001,"LINESTRING (131.8461099 34.6713576, 131.8460075 34.6721699, 131.8459351 34.6722081, 131.8457788 34.672237)",,,,
665496955,unclassified,False,False,35.477000000000004,"LINESTRING (131.8461099 34.6713576, 131.8461827 34.6713513, 131.8462418 34.6713373, 131.8463337 34.6712281, 131.8463846 34.6711653)",,,,
114618023,unclassified,False,False,102.536,"LINESTRING (131.8410862 34.6740337, 131.841857 34.6746363, 131.8418762 34.6746811)",,,,
114617320,unclassified,False,False,170.011,"LINESTRING (131.8384816 34.679349, 131.8400993 34.6785954)",,,,
114617599,unclassified,False,False,53.325,"LINESTRING (131.8401688 34.6761396, 131.8404135 34.6765749)",,,,
114617942,unclassified,False,False,87.605,"LINESTRING (131.8401688 34.6761396, 131.8410352 34.6758034)",,,,
114617942,unclassified,False,True,99.29499999999999,"LINESTRING (131.8401688 34.6761396, 131.8398275 34.6762721, 131.8391868 34.6765207)",,,,
114616678,unclassified,False,True,53.951,"LINESTRING (131.8410456 34.6781545, 131.8413219 34.6785832)",,,,
114617320,unclassified,False,True,99.455,"LINESTRING (131.8410456 34.6781545, 131.8400993 34.6785954)",,,,
114617641,unclassified,False,False,109.979,"LINESTRING (131.8410456 34.6781545, 131.8421012 34.6776805)",,,,
114617641,unclassified,False,True,109.979,"LINESTRING (131.8421012 34.6776805, 131.8410456 34.6781545)",,,,
114617834,unclassified,False,False,53.274,"LINESTRING (131.8421012 34.6776805, 131.84239 34.6780966)",,,,
114617951,unclassified,False,False,17.311,"LINESTRING (131.8421012 34.6776805, 131.8422651 34.6776026)",,,,
114616134,unclassified,False,False,140.722,"LINESTRING (131.844662 34.674429, 131.8432612 34.6749529)",,,,
114616219,unclassified,False,True,51.434,"LINESTRING (131.844662 34.674429, 131.8451718 34.6742336)",,,,
114616327,unclassified,False,False,79.326,"LINESTRING (131.844662 34.674429, 131.8442992 34.673781)",,,,
114616327,unclassified,False,True,52.283,"LINESTRING (131.844662 34.674429, 131.8449011 34.6748561)",,,,
114616496,secondary,False,False,64.153,"LINESTRING (131.8430876 34.6789531, 131.8427521 34.6784464)",310,益田吉田線,,
114616524,tertiary,False,True,176.99,"LINESTRING (131.8430876 34.6789531, 131.8432771 34.678853, 131.8434945 34.6787442, 131.8436841 34.6786201, 131.8438944 34.6784421, 131.8439271 34.6784144, 131.8444468 34.677846)",,,,
114616207,tertiary,False,False,51.39,"LINESTRING (131.8459898 34.6744428, 131.8462376 34.6748576)",,,,
114617063,primary,False,True,37.017,"LINESTRING (131.8459898 34.6744428, 131.846354 34.6742975)",54,益田澄川線,,
114618070,tertiary,False,False,52.674,"LINESTRING (131.8459898 34.6744428, 131.8457463 34.6740135)",,,,
402844199,primary,False,False,109.653,"LINESTRING (131.8459898 34.6744428, 131.8449011 34.6748561)",54,益田澄川線,,
114617272,residential,False,False,325.076,"LINESTRING (131.8383292 34.6710959, 131.8384572 34.6711157, 131.8385474 34.6711495, 131.8386774 34.6712161, 131.8387015 34.671281, 131.838593 34.6714887, 131.8386342 34.6715214, 131.838741 34.67155, 131.838757 34.671599, 131.8385408 34.6720848, 131.838381 34.6724508, 131.8383001 34.6726106, 131.8383043 34.6726666, 131.838343 34.6727531, 131.8383636 34.672813, 131.8383162 34.6728905, 131.8380524 34.6730899, 131.8379277 34.673134, 131.837811 34.6731395, 131.8375592 34.6732718)",,,,
665496952,unclassified,False,False,32.775,"LINESTRING (131.8383292 34.6710959, 131.8384185 34.6708807, 131.83843 34.670814)",,,,
665496958,unclassified,False,True,10.026,"LINESTRING (131.8460913 34.6704777, 131.8459818 34.6704822)",,,,
114617965,residential,False,False,61.968999999999994,"LINESTRING (131.8394981 34.6724854, 131.840062 34.6725218, 131.840174 34.6725218)",,,,
114617741,unclassified,False,True,42.12,"LINESTRING (131.8466579 34.6729064, 131.8466945 34.6725288)",,,,
114616909,unclassified,False,False,75.486,"LINESTRING (131.8466579 34.6729064, 131.8465953 34.6733498, 131.8466186 34.673442, 131.8466723 34.6735073, 131.846724 34.6735489)",,,,
114617929,unclassified,False,False,187.549,"LINESTRING (131.8466579 34.6729064, 131.8465471 34.6729127, 131.8447913 34.6735909)",,,,
114616236,unclassified,False,True,22.711,"LINESTRING (131.8394919 34.6703794, 131.8394866 34.6705836)",,,,
114616584,unclassified,False,False,9.478,"LINESTRING (131.8426617 34.6784881, 131.8427521 34.6784464)",,,,
114616584,unclassified,False,True,111.905,"LINESTRING (131.8426617 34.6784881, 131.841594 34.6789799)",,,,
114617834,unclassified,False,True,50.124,"LINESTRING (131.8426617 34.6784881, 131.84239 34.6780966)",,,,
114617489,unclassified,False,False,193.12900000000002,"LINESTRING (131.8451831 34.6718533, 131.8452271 34.6716446, 131.8452792 34.6715301, 131.84533 34.6714727, 131.8455148 34.6713572, 131.8456276 34.6713383, 131.8456405 34.6714323, 131.8455492 34.6720142, 131.8455411 34.6721089, 131.8455627 34.6721643, 131.8456536 34.6722426, 131.8457146 34.6722445, 131.8457788 34.672237)",,,,
114617489,unclassified,False,True,141.942,"LINESTRING (131.8451831 34.6718533, 131.8451372 34.6722164, 131.8451133 34.6722969, 131.8450744 34.672352, 131.8449703 34.6724642, 131.8448478 34.6727347, 131.8448071 34.6728723, 131.8448097 34.6729104, 131.8449096 34.6730422)",,,,
665496954,residential,False,False,121.19399999999999,"LINESTRING (131.8451831 34.6718533, 131.8451482 34.6718049, 131.8451455 34.671741, 131.845175 34.6715049, 131.8451643 34.6713814, 131.8450141 34.670991, 131.8449256 34.6708057)",,,,
114616985,unclassified,False,False,52.064,"LINESTRING (131.8421106 34.6759173, 131.8423458 34.6763437)",,,,
114617089,unclassified,False,True,53.868,"LINESTRING (131.8421106 34.6759173, 131.8418711 34.6754747)",,,,
402844199,primary,False,False,79.801,"LINESTRING (131.8421106 34.6759173, 131.8413154 34.6762129)",54,益田澄川線,,
402844199,primary,False,True,94.601,"LINESTRING (131.8421106 34.6759173, 131.8430518 34.6755642)",54,益田澄川線,,
114616134,unclassified,False,True,48.842,"LINESTRING (131.842604 34.6751939, 131.8430924 34.6750161)",,,,
114616530,unclassified,False,True,73.937,"LINESTRING (131.842604 34.6751939, 131.8418711 34.6754747)",,,,
114617938,unclassified,False,False,43.727,"LINESTRING (131.842604 34.6751939, 131.8422669 34.674915)",,,,
114617938,unclassified,False,True,58.071,"LINESTRING (131.842604 34.6751939, 131.8430518 34.6755642)",,,,
114617613,residential,False,False,273.607,"LINESTRING (131.8404508 34.6716913, 131.8404007 34.6715424, 131.8402928 34.6713944, 131.8402411 34.6713031, 131.8402451 34.6712535, 131.8403076 34.6711862, 131.8403568 34.6711153, 131.840356 34.6710208, 131.8403247 34.6709529, 131.8402634 34.6708596, 131.8401114 34.6706862, 131.8401048 34.6706265, 131.8401338 34.6705519, 131.8403511 34.6703943, 131.8402386 34.6702259, 131.8401961 34.6702295, 131.8399291 34.6703924, 131.8398706 34.6705076, 131.8395551 34.670587, 131.8394866 34.6705836)",,,,
114617613,residential,False,True,91.953,"LINESTRING (131.8404508 34.6716913, 131.8405107 34.6717652, 131.8407274 34.6719863, 131.8408405 34.6721551, 131.8409679 34.6723946)",,,,
665501768,residential,False,False,63.842,"LINESTRING (131.8404508 34.6716913, 131.8403792 34.6717156, 131.8403806 34.6718667, 131.8402143 34.671881, 131.8401848 34.6716605)",,,,
114618146,unclassified,False,True,35.991,"LINESTRING (131.840038 34.679168, 131.8403838 34.6790134)",,,,
665496958,unclassified,False,False,10.026,"LINESTRING (131.8459818 34.6704822, 131.8460913 34.6704777)",,,,
665496959,unclassified,False,True,34.767,"LINESTRING (131.8459818 34.6704822, 131.8459739 34.6707948)",,,,
665496958,unclassified,False,True,101.17500000000001,"LINESTRING (131.8459818 34.6704822, 131.8456618 34.6704604, 131.8455908 34.6707858, 131.8459739 34.6707948)",,,,
665496952,unclassified,False,False,30.813,"LINESTRING (131.83843 34.670814, 131.8383729 34.6705409)",,,,
114617714,unclassified,False,False,189.437,"LINESTRING (131.83843 34.670814, 131.8385546 34.6708129, 131.8386926 34.6707245, 131.8386787 34.6706162, 131.8387 34.6705656, 131.8388893 34.6703365, 131.8391103 34.6700881, 131.8391783 34.6700989, 131.8392092 34.6701504, 131.8392699 34.6705121, 131.8392669 34.6705604, 131.8394866 34.6705836)",,,,
665496952,unclassified,False,True,32.775,"LINESTRING (131.83843 34.670814, 131.8384185 34.6708807, 131.8383292 34.6710959)",,,,
114616159,unclassified,False,False,44.786,"LINESTRING (131.8418762 34.6746811, 131.8419228 34.6746858, 131.8422669 34.674915)",,,,
114617856,unclassified,False,False,135.867,"LINESTRING (131.8418762 34.6746811, 131.8418463 34.6746891, 131.8408667 34.6755731)",,,,
114618023,unclassified,False,True,102.536,"LINESTRING (131.8418762 34.6746811, 131.841857 34.6746363, 131.8410862 34.6740337)",,,,
114616341,unclassified,False,False,164.423,"LINESTRING (131.844616 34.6754964, 131.8462376 34.6748576)",,,,
114616341,unclassified,False,True,123.148,"LINESTRING (131.844616 34.6754964, 131.8433856 34.6759466)",,,,
114617503,unclassified,False,False,52.843,"LINESTRING (131.844616 34.6754964, 131.8443795 34.6750628)",,,,
114616592,unclassified,False,False,101.765,"LINESTRING (131.8399972 34.6771749, 131.8410202 34.6768146)",,,,
114616728,unclassified,False,True,48.178,"LINESTRING (131.8399972 34.6771749, 131.8402137 34.6775699)",,,,
114617893,unclassified,False,False,44.708,"LINESTRING (131.8399972 34.6771749, 131.8397768 34.676816)",,,,
114617815,unclassified,False,True,129.789,"LINESTRING (131.837931 34.674441, 131.837989 34.674416, 131.838069 34.674395, 131.838199 34.674389, 131.83828 34.674428, 131.838376 34.674513, 131.838437 34.674609, 131.838492 34.674761, 131.8385336 34.6752369)",,,,
114617171,unclassified,False,False,67.31400000000001,"LINESTRING (131.843549 34.6739107, 131.843474 34.673944, 131.8430067 34.6743166)",,,,
114617171,unclassified,False,True,77.549,"LINESTRING (131.843549 34.6739107, 131.8437616 34.6737981, 131.8438974 34.6736831, 131.8439934 34.6735284, 131.8440469 34.6733793)",,,,
665501770,residential,False,False,109.77100000000002,"LINESTRING (131.843549 34.6739107, 131.8433753 34.6737792, 131.8433417 34.6737406, 131.8433216 34.6736744, 131.8433498 34.6733546, 131.8433176 34.6732928, 131.8433109 34.6732345, 131.8430346 34.6731936)",,,,
114616190,tertiary,False,False,13.955,"LINESTRING (131.8396156 34.6746864, 131.8394746 34.6747344)",,,,
114616190,tertiary,False,True,152.591,"LINESTRING (131.8396156 34.6746864, 131.839811 34.6747655, 131.8399074 34.6748215, 131.8400272 34.6749322, 131.8402239 34.6750454, 131.8405927 34.6752968, 131.8408667 34.6755731)",,,,
665501763,residential,False,False,176.376,"LINESTRING (131.8396156 34.6746864, 131.8395115 34.6745116, 131.8394887 34.6744487, 131.8395169 34.6744013, 131.839655 34.6742711, 131.8398589 34.6741608, 131.8396685 34.6737494, 131.839592 34.6736766, 131.8394378 34.6735796, 131.8396018 34.6734271)",,,,
114617200,unclassified,False,True,52.263,"LINESTRING (131.8378313 34.6775566, 131.8376 34.6771268)",,,,
114618053,primary,False,True,67.96,"LINESTRING (131.8378313 34.6775566, 131.8385071 34.6773023)",35,益田停車場線,,
114616767,unclassified,False,False,7.744,"LINESTRING (131.8428246 34.6784104, 131.8427521 34.6784464)",,,,
114618180,unclassified,False,False,50.474,"LINESTRING (131.8428246 34.6784104, 131.8425467 34.6780182)",,,,
114616767,unclassified,False,True,142.53199999999998,"LINESTRING (131.8428246 34.6784104, 131.8432547 34.6781812, 131.8434101 34.6780585, 131.843916 34.6775166)",,,,
114616318,unclassified,False,True,60.807,"LINESTRING (131.8444468 34.677846, 131.843916 34.6775166)",,,,
114616524,tertiary,False,False,176.98999999999998,"LINESTRING (131.8444468 34.677846, 131.8439271 34.6784144, 131.8438944 34.6784421, 131.8436841 34.6786201, 131.8434945 34.6787442, 131.8432771 34.678853, 131.8430876 34.6789531)",,,,
114617016,tertiary,False,True,98.46600000000001,"LINESTRING (131.8444468 34.677846, 131.8448914 34.677361, 131.8450708 34.6771252)",,,,
114616349,unclassified,False,True,96.414,"LINESTRING (131.8475043 34.6743857, 131.8476439 34.6742334, 131.8478664 34.6740343, 131.848035 34.6738843, 131.8479695 34.6737779, 131.8479311 34.6737018)",,,,
114616810,unclassified,False,False,72.84100000000001,"LINESTRING (131.8475043 34.6743857, 131.8479982 34.6742375, 131.8481568 34.674057)",,,,
114617433,unclassified,False,True,127.166,"LINESTRING (131.8475043 34.6743857, 131.8469757 34.6745845, 131.8462376 34.6748576)",,,,
114617834,unclassified,False,False,50.124,"LINESTRING (131.84239 34.6780966, 131.8426617 34.6784881)",,,,
114617834,unclassified,False,True,53.274,"LINESTRING (131.84239 34.6780966, 131.8421012 34.6776805)",,,,
114618146,unclassified,False,False,111.656,"LINESTRING (131.84239 34.6780966, 131.8413219 34.6785832)",,,,
114616971,primary,False,True,77.258,"LINESTRING (131.8386632 34.6772444, 131.8394232 34.6769409)",54,益田澄川線,,
114618053,primary,False,False,15.659,"LINESTRING (131.8386632 34.6772444, 131.8385071 34.6773023)",35,益田停車場線,,
114618113,primary,False,False,35.485,"LINESTRING (131.8386632 34.6772444, 131.8388164 34.6775376)",35,益田停車場線,,
114617200,unclassified,False,False,52.263,"LINESTRING (131.8376 34.6771268, 131.8378313 34.6775566)",,,,
114617668,unclassified,False,False,66.283,"LINESTRING (131.8376 34.6771268, 131.8382574 34.6768757)",,,,
114616728,unclassified,False,False,48.178,"LINESTRING (131.8402137 34.6775699, 131.8399972 34.6771749)",,,,
114616810,unclassified,False,True,72.84100000000001,"LINESTRING (131.8481568 34.674057, 131.8479982 34.6742375, 131.8475043 34.6743857)",,,,
114616171,unclassified,False,True,105.81800000000001,"LINESTRING (131.8440469 34.6733793, 131.8440539 34.6732333, 131.8440073 34.6731451, 131.8438129 34.6729589, 131.8437163 34.6729126, 131.8436076 34.6728939, 131.8435239 34.6728651, 131.84342 34.6727596, 131.843349 34.6727205)",,,,
114616327,unclassified,False,True,50.762,"LINESTRING (131.8440469 34.6733793, 131.8440987 34.6734169, 131.8442992 34.673781)",,,,
114617171,unclassified,False,False,77.549,"LINESTRING (131.8440469 34.6733793, 131.8439934 34.6735284, 131.8438974 34.6736831, 131.8437616 34.6737981, 131.843549 34.6739107)",,,,
114617768,unclassified,False,True,87.513,"LINESTRING (131.8440469 34.6733793, 131.8440947 34.6733724, 131.8449096 34.6730422)",,,,
114616909,unclassified,False,False,68.013,"LINESTRING (131.846724 34.6735489, 131.8466039 34.6736812, 131.8461127 34.6738715)",,,,
114616909,unclassified,False,True,75.48599999999999,"LINESTRING (131.846724 34.6735489, 131.8466723 34.6735073, 131.8466186 34.673442, 131.8465953 34.6733498, 131.8466579 34.6729064)",,,,
299674972,unclassified,False,True,66.757,"LINESTRING (131.846724 34.6735489, 131.846885 34.6736098, 131.8469901 34.6736597, 131.8470718 34.6737135, 131.8471419 34.673798, 131.8472286 34.6739484)",,,,
114617063,primary,False,False,88.902,"LINESTRING (131.8472286 34.6739484, 131.846354 34.6742975)",54,益田澄川線,,
114617063,primary,False,True,69.849,"LINESTRING (131.8472286 34.6739484, 131.8479311 34.6737018)",54,益田澄川線,,
299674972,unclassified,False,False,66.75699999999999,"LINESTRING (131.8472286 34.6739484, 131.8471419 34.673798, 131.8470718 34.6737135, 131.8469901 34.6736597, 131.846885 34.6736098, 131.846724 34.6735489)",,,,
578841572,tertiary,True,False,18.217,"LINESTRING (131.8388496 34.6776568, 131.8389308 34.6778064)",,,,
114618113,primary,False,True,35.485,"LINESTRING (131.8388164 34.6775376, 131.8386632 34.6772444)",35,益田停車場線,,
578841572,tertiary,True,False,13.824,"LINESTRING (131.8388164 34.6775376, 131.8388186 34.6775956, 131.8388496 34.6776568)",,,,
299674976,residential,False,False,49.603,"LINESTRING (131.8389308 34.6778064, 131.8394195 34.6776128)",,,,
578841572,tertiary,True,False,79.938,"LINESTRING (131.8389308 34.6778064, 131.8389958 34.6779271, 131.8390507 34.677932, 131.839437 34.6777899, 131.8394756 34.6777164, 131.8394195 34.6776128)",,,,
299674976,residential,False,True,49.603,"LINESTRING (131.8394195 34.6776128, 131.8389308 34.6778064)",,,,
578841572,tertiary,True,False,66.311,"LINESTRING (131.8394195 34.6776128, 131.8393703 34.6775219, 131.8393275 34.6774949, 131.8392679 34.6774962, 131.8390162 34.677576, 131.8389578 34.6775922, 131.8388879 34.6775791, 131.8388164 34.6775376)",,,,
114617171,unclassified,False,False,21.486,"LINESTRING (131.8429077 34.6743955, 131.842739 34.67453)",,,,
114617171,unclassified,False,True,12.607,"LINESTRING (131.8429077 34.6743955, 131.8430067 34.6743166)",,,,
389535278,unclassified,False,True,70.409,"LINESTRING (131.8429077 34.6743955, 131.8429899 34.6744663, 131.8432612 34.6749529)",,,,
114616134,unclassified,False,False,16.961,"LINESTRING (131.8432612 34.6749529, 131.8430924 34.6750161)",,,,
114616134,unclassified,False,True,140.722,"LINESTRING (131.8432612 34.6749529, 131.844662 34.674429)",,,,
389535278,unclassified,False,False,70.409,"LINESTRING (131.8432612 34.6749529, 131.8429899 34.6744663, 131.8429077 34.6743955)",,,,
114617938,unclassified,False,False,58.071,"LINESTRING (131.8430518 34.6755642, 131.842604 34.6751939)",,,,
402844199,primary,False,False,94.601,"LINESTRING (131.8430518 34.6755642, 131.8421106 34.6759173)",54,益田澄川線,,
402844199,primary,False,True,28.924,"LINESTRING (131.8430518 34.6755642, 131.8433396 34.6754563)",54,益田澄川線,,
114616236,unclassified,False,False,118.661,"LINESTRING (131.8390354 34.6714674, 131.8390328 34.6712799, 131.8390515 34.6712468, 131.8394163 34.6709512, 131.8395048 34.6709292, 131.8394866 34.6705836)",,,,
665496952,unclassified,False,True,30.813,"LINESTRING (131.8383729 34.6705409, 131.83843 34.670814)",,,,
665496953,unclassified,False,False,34.007999999999996,"LINESTRING (131.8388812 34.6758604, 131.8389148 34.6760931, 131.8389684 34.6761494)",,,,
665496953,unclassified,False,False,4.128,"LINESTRING (131.8389684 34.6761494, 131.8389936 34.6761802)",,,,
114616984,unclassified,False,True,117.247,"LINESTRING (131.8389684 34.6761494, 131.83901 34.676135, 131.8391575 34.6761141, 131.8390741 34.6756685, 131.8396071 34.6756018)",,,,
665496953,unclassified,False,True,34.007999999999996,"LINESTRING (131.8389684 34.6761494, 131.8389148 34.6760931, 131.8388812 34.6758604)",,,,
665496954,residential,False,True,121.194,"LINESTRING (131.8449256 34.6708057, 131.8450141 34.670991, 131.8451643 34.6713814, 131.845175 34.6715049, 131.8451455 34.671741, 131.8451482 34.6718049, 131.8451831 34.6718533)",,,,
665496956,residential,False,True,44.071,"LINESTRING (131.8456095 34.6711421, 131.84587 34.6711795, 131.8458791 34.6713582)",,,,
665496955,unclassified,False,False,21.107,"LINESTRING (131.8458791 34.6713582, 131.8461099 34.6713576)",,,,
665496956,residential,False,False,44.071,"LINESTRING (131.8458791 34.6713582, 131.84587 34.6711795, 131.8456095 34.6711421)",,,,
665496956,residential,False,True,98.21900000000001,"LINESTRING (131.8458791 34.6713582, 131.8457758 34.6721645, 131.8457788 34.672237)",,,,
114616720,unclassified,False,False,25.052,"LINESTRING (131.8383086 34.6764472, 131.8380639 34.6765485)",,,,
114616720,unclassified,False,True,38.783,"LINESTRING (131.8383086 34.6764472, 131.8386875 34.6762905)",,,,
665501762,residential,False,True,178.62900000000002,"LINESTRING (131.8383086 34.6764472, 131.8382724 34.6763931, 131.8382066 34.675867, 131.8381932 34.6757435, 131.8381517 34.6756178, 131.8380269 34.6752924, 131.8385336 34.6752369)",,,,
114617815,unclassified,False,False,129.78900000000002,"LINESTRING (131.8385336 34.6752369, 131.838492 34.674761, 131.838437 34.674609, 131.838376 34.674513, 131.83828 34.674428, 131.838199 34.674389, 131.838069 34.674395, 131.837989 34.674416, 131.837931 34.674441)",,,,
114617815,unclassified,False,True,118.57199999999999,"LINESTRING (131.8385336 34.6752369, 131.8385497 34.6752934, 131.8386013 34.6755345, 131.8386341 34.6760496, 131.838668 34.6762674, 131.8386875 34.6762905)",,,,
665501762,residential,False,False,178.62900000000002,"LINESTRING (131.8385336 34.6752369, 131.8380269 34.6752924, 131.8381517 34.6756178, 131.8381932 34.6757435, 131.8382066 34.675867, 131.8382724 34.6763931, 131.8383086 34.6764472)",,,,
665501763,residential,False,True,176.376,"LINESTRING (131.8396018 34.6734271, 131.8394378 34.6735796, 131.839592 34.6736766, 131.8396685 34.6737494, 131.8398589 34.6741608, 131.839655 34.6742711, 131.8395169 34.6744013, 131.8394887 34.6744487, 131.8395115 34.6745116, 131.8396156 34.6746864)",,,,
665501765,residential,False,True,49.243,"LINESTRING (131.8406032 34.6734825, 131.8407735 34.6735564, 131.8408312 34.6735895, 131.8410136 34.6737594)",,,,
665501764,residential,False,False,88.744,"LINESTRING (131.8410136 34.6737594, 131.8410565 34.6737053, 131.8411839 34.6736325, 131.8412469 34.6735697, 131.8412845 34.6735035, 131.8413515 34.6732476, 131.8414079 34.6732057, 131.8415469 34.67315)",,,,
665501765,residential,False,False,49.243,"LINESTRING (131.8410136 34.6737594, 131.8408312 34.6735895, 131.8407735 34.6735564, 131.8406032 34.6734825)",,,,
665501765,residential,False,True,112.386,"LINESTRING (131.8410136 34.6737594, 131.8411316 34.6738299, 131.8412295 34.6738509, 131.8419094 34.6739888, 131.8419832 34.6739888, 131.8420529 34.67397, 131.8421684 34.6739133)",,,,
665501768,residential,False,True,63.842,"LINESTRING (131.8401848 34.6716605, 131.8402143 34.671881, 131.8403806 34.6718667, 131.8403792 34.6717156, 131.8404508 34.6716913)",,,,
665501769,residential,False,True,113.405,"LINESTRING (131.8393493 34.6720752, 131.8402398 34.6722638, 131.840174 34.6725218)",,,,
114617965,residential,False,False,75.088,"LINESTRING (131.840174 34.6725218, 131.8402739 34.6725219, 131.8403444 34.6724822, 131.840463 34.67245, 131.8406314 34.6724193, 131.8407896 34.6724, 131.8409679 34.6723946)",,,,
114617965,residential,False,True,61.968999999999994,"LINESTRING (131.840174 34.6725218, 131.840062 34.6725218, 131.8394981 34.6724854)",,,,
665501769,residential,False,False,113.405,"LINESTRING (131.840174 34.6725218, 131.8402398 34.6722638, 131.8393493 34.6720752)",,,,
665501770,residential,False,True,109.771,"LINESTRING (131.8430346 34.6731936, 131.8433109 34.6732345, 131.8433176 34.6732928, 131.8433498 34.6733546, 131.8433216 34.6736744, 131.8433417 34.6737406, 131.8433753 34.6737792, 131.843549 34.6739107)",,,,
665501771,residential,False,True,89.29299999999999,"LINESTRING (131.8413918 34.6721303, 131.8415138 34.6722053, 131.8417579 34.6724204, 131.841896 34.672491, 131.8419322 34.6725494, 131.8419671 34.6727314)",,,,
665501771,residential,False,False,89.293,"LINESTRING (131.8419671 34.6727314, 131.8419322 34.6725494, 131.841896 34.672491, 131.8417579 34.6724204, 131.8415138 34.6722053, 131.8413918 34.6721303)",,,,
665501772,residential,False,False,49.031,"LINESTRING (131.8419671 34.6727314, 131.8416962 34.6728064, 131.8414691 34.672893)",,,,
665501772,residential,False,True,203.79900000000004,"LINESTRING (131.8419671 34.6727314, 131.8421079 34.6731913, 131.8421803 34.6733391, 131.8422756 34.6734483, 131.8424915 34.6736336, 131.8427302 34.6738807, 131.8428281 34.6740053, 131.8430067 34.6743166)",,,,
114617171,unclassified,False,False,12.607,"LINESTRING (131.8430067 34.6743166, 131.8429077 34.6743955)",,,,
114617171,unclassified,False,True,67.31400000000001,"LINESTRING (131.8430067 34.6743166, 131.843474 34.673944, 131.843549 34.6739107)",,,,
665501772,residential,False,False,203.79899999999998,"LINESTRING (131.8430067 34.6743166, 131.8428281 34.6740053, 131.8427302 34.6738807, 131.8424915 34.6736336, 131.8422756 34.6734483, 131.8421803 34.6733391, 131.8421079 34.6731913, 131.8419671 34.6727314)",,,,
114618146,unclassified,False,False,35.991,"LINESTRING (131.8403838 34.6790134, 131.840038 34.679168)",,,,
114618146,unclassified,False,True,98.218,"LINESTRING (131.8403838 34.6790134, 131.8413219 34.6785832)",,,,
678573003,residential,False,False,53.265,"LINESTRING (131.8403838 34.6790134, 131.8400993 34.6785954)",,,,
114617320,unclassified,False,False,99.455,"LINESTRING (131.8400993 34.6785954, 131.8410456 34.6781545)",,,,
114617320,unclassified,False,True,170.011,"LINESTRING (131.8400993 34.6785954, 131.8384816 34.679349)",,,,
678573003,residential,False,True,53.265,"LINESTRING (131.8400993 34.6785954, 131.8403838 34.6790134)",,,,
114616134,unclassified,False,False,48.842,"LINESTRING (131.8430924 34.6750161, 131.842604 34.6751939)",,,,
114616134,unclassified,False,True,16.961,"LINESTRING (131.8430924 34.6750161, 131.8432612 34.6749529)",,,,
114616289,unclassified,False,False,53.916,"LINESTRING (131.8430924 34.6750161, 131.8433396 34.6754563)",,,,
114617929,unclassified,False,False,49.719,"LINESTRING (131.8447913 34.6735909, 131.8442992 34.673781)",,,,
688299402,residential,False,False,79.486,"LINESTRING (131.8447913 34.6735909, 131.8451718 34.6742336)",,,,
114617929,unclassified,False,True,187.549,"LINESTRING (131.8447913 34.6735909, 131.8465471 34.6729127, 131.8466579 34.6729064)",,,,
114616219,unclassified,False,False,51.434,"LINESTRING (131.8451718 34.6742336, 131.844662 34.674429)",,,,
114616219,unclassified,False,True,57.957,"LINESTRING (131.8451718 34.6742336, 131.8457463 34.6740135)",,,,
688299402,residential,False,True,79.486,"LINESTRING (131.8451718 34.6742336, 131.8447913 34.6735909)",,,,
114617063,primary,False,False,37.017,"LINESTRING (131.846354 34.6742975, 131.8459898 34.6744428)",54,益田澄川線,,
114617063,primary,False,True,88.902,"LINESTRING (131.846354 34.6742975, 131.8472286 34.6739484)",54,益田澄川線,,
1165524306,residential,False,False,52.257,"LINESTRING (131.846354 34.6742975, 131.8461127 34.6738715)",,,,
114616909,unclassified,False,False,37.04,"LINESTRING (131.8461127 34.6738715, 131.8457463 34.6740135)",,,,
1165524306,residential,False,True,52.257,"LINESTRING (131.8461127 34.6738715, 131.846354 34.6742975)",,,,
114616909,unclassified,False,True,68.013,"LINESTRING (131.8461127 34.6738715, 131.8466039 34.6736812, 131.846724 34.6735489)",,,,
1165524307,residential,False,True,99.21,"LINESTRING (131.8468308 34.6711839, 131.8469434 34.6713604, 131.8470588 34.6714795, 131.8470346 34.6715743, 131.8470427 34.6716692, 131.8471231 34.6717265, 131.8471178 34.6717883, 131.8470802 34.6718986, 131.8471212 34.6719762)",,,,
