osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,width,geometry
109377180,False,,,,unclassified,True,96.145,,,"LINESTRING (140.7495921 40.8249017, 140.749162 40.8249183, 140.7491393 40.8253122, 140.7491321 40.8253458, 140.7491085 40.8254548)"
226083202,True,,,,unclassified,False,125.46699999999998,,,"LINESTRING (140.7495921 40.8249017, 140.7496011 40.8242886, 140.7496576 40.8241093, 140.7496724 40.8237786)"
226083201,True,,,,unclassified,False,58.422000000000004,,,"LINESTRING (140.7496724 40.8237786, 140.7502512 40.8238112, 140.7503648 40.8238176)"
226346745,False,,,,unclassified,False,74.178,,,"LINESTRING (140.7523103 40.8249821, 140.7514296 40.8249523)"
109377108,True,,,,unclassified,False,64.071,,,"LINESTRING (140.7523103 40.8249821, 140.7522562 40.8254614, 140.7522447 40.8254953, 140.7522131 40.8255505)"
109377122,True,,,,unclassified,False,15.467,,,"LINESTRING (140.7514296 40.8249523, 140.7514394 40.8248134)"
226346745,False,,,,unclassified,True,74.178,,,"LINESTRING (140.7514296 40.8249523, 140.7523103 40.8249821)"
226346746,False,,,,tertiary,True,7.243,,,"LINESTRING (140.7523396 40.8183407, 140.7524254 40.8183459)"
226346746,False,,,,tertiary,False,122.08,,,"LINESTRING (140.7523396 40.8183407, 140.7510332 40.8182829, 140.7508916 40.8182739)"
226346748,False,,,,unclassified,False,46.601,,,"LINESTRING (140.7523396 40.8183407, 140.752342 40.8182991, 140.7523637 40.817922)"
109391471,False,,,,unclassified,False,42.59,,,"LINESTRING (140.7466224 40.8188927, 140.7466708 40.8188903, 140.7471284 40.8188921)"
109391471,False,,,,unclassified,True,44.827999999999996,,,"LINESTRING (140.7466224 40.8188927, 140.7465781 40.8188996, 140.7461169 40.8190191)"
703349756,False,,,,residential,False,83.82300000000001,,,"LINESTRING (140.7466224 40.8188927, 140.7464413 40.8182004, 140.746429 40.8181532)"
226346750,False,,,,unclassified,False,54.86,,,"LINESTRING (140.7461169 40.8190191, 140.7455027 40.8191845)"
109391452,False,,,,unclassified,True,45.789,,,"LINESTRING (140.7461169 40.8190191, 140.7461677 40.8191822, 140.746213 40.819424)"
109391471,False,,,,unclassified,False,44.827999999999996,,,"LINESTRING (140.7461169 40.8190191, 140.7465781 40.8188996, 140.7466224 40.8188927)"
109391539,False,,,,unclassified,False,100.157,,,"LINESTRING (140.7461169 40.8190191, 140.745992 40.818686, 140.745833 40.8183067, 140.7457892 40.8182046, 140.7457832 40.8181556)"
109391511,False,,,,residential,False,125.754,,,"LINESTRING (140.7447782 40.8192859, 140.7446954 40.8187633, 140.7446169 40.8184588, 140.7445541 40.8182153, 140.7445424 40.8181699)"
109391511,False,,,,residential,True,31.071,,,"LINESTRING (140.7447782 40.8192859, 140.7447873 40.8195208, 140.7447918 40.8195651)"
226346750,False,,,,unclassified,True,62.587,,,"LINESTRING (140.7447782 40.8192859, 140.7450956 40.8192795, 140.7451482 40.8192708, 140.7455027 40.8191845)"
226346750,False,,,,unclassified,True,54.86,,,"LINESTRING (140.7455027 40.8191845, 140.7461169 40.8190191)"
226346750,False,,,,unclassified,False,62.587,,,"LINESTRING (140.7455027 40.8191845, 140.7451482 40.8192708, 140.7450956 40.8192795, 140.7447782 40.8192859)"
703349755,False,,,,residential,False,115.61399999999999,,,"LINESTRING (140.7455027 40.8191845, 140.7452715 40.8182065, 140.7452608 40.818161)"
109247148,False,,,,tertiary,False,42.862,,,"LINESTRING (140.7418908 40.8184971, 140.7419778 40.8188769)"
109247148,False,,,,tertiary,True,48.231,,,"LINESTRING (140.7418908 40.8184971, 140.7417954 40.8180694)"
437138230,False,,,,residential,True,49.631,,,"LINESTRING (140.7418908 40.8184971, 140.7418415 40.8185013, 140.7415885 40.8185228, 140.7413045 40.8185455)"
437138230,False,,,,residential,False,49.631,,,"LINESTRING (140.7413045 40.8185455, 140.7415885 40.8185228, 140.7418415 40.8185013, 140.7418908 40.8184971)"
109098824,True,,,,unclassified,False,52.885,,,"LINESTRING (140.7524034 40.8235706, 140.7524007 40.8236661, 140.7523903 40.8240461)"
109247149,False,,,,tertiary,True,27.894,,,"LINESTRING (140.7443868 40.82453, 140.7447096 40.8244729)"
109247149,False,,,,tertiary,False,78.208,,,"LINESTRING (140.7443868 40.82453, 140.7442393 40.8245561, 140.7435993 40.8246695, 140.7434817 40.82469)"
584353595,False,,,,residential,False,87.94200000000001,,,"LINESTRING (140.7443868 40.82453, 140.7443639 40.8244553, 140.7442524 40.8240274, 140.7443181 40.8240082, 140.7446118 40.8239747)"
584353595,False,,,,residential,False,52.113,,,"LINESTRING (140.7446118 40.8239747, 140.7450881 40.8239088, 140.7452223 40.8238968)"
584353595,False,,,,residential,True,87.942,,,"LINESTRING (140.7446118 40.8239747, 140.7443181 40.8240082, 140.7442524 40.8240274, 140.7443639 40.8244553, 140.7443868 40.82453)"
584353596,True,,,,unclassified,False,98.68900000000001,,,"LINESTRING (140.7446118 40.8239747, 140.7445434 40.823585, 140.7444884 40.8233475, 140.744442 40.8231824, 140.7444167 40.8231001)"
109247149,False,,,,tertiary,False,27.894,,,"LINESTRING (140.7447096 40.8244729, 140.7443868 40.82453)"
109247149,False,,,,tertiary,True,49.309,,,"LINESTRING (140.7447096 40.8244729, 140.7451187 40.8243982, 140.7452802 40.824372)"
584353596,True,,,,unclassified,False,56.004999999999995,,,"LINESTRING (140.7447096 40.8244729, 140.7446935 40.8243947, 140.7446118 40.8239747)"
100001875,True,2,120,柳町通り,secondary,False,46.601,,,"LINESTRING (140.7443775 40.8206581, 140.7444057 40.8207535, 140.7445105 40.8210649)"
109257205,False,,,,residential,True,61.696,,,"LINESTRING (140.7443775 40.8206581, 140.7442674 40.8206813, 140.7440571 40.8207255, 140.7436601 40.8207663)"
592029202,False,,,,residential,True,44.063,,,"LINESTRING (140.7435853 40.8203741, 140.7436601 40.8207663)"
592029203,False,,,,residential,False,72.279,,,"LINESTRING (140.7435853 40.8203741, 140.7435199 40.8203552, 140.7434348 40.8203176, 140.7430511 40.8201279, 140.7429626 40.8200828, 140.7429389 40.8200691, 140.7429065 40.8200471, 140.7428741 40.8200163)"
592029203,False,,,,residential,True,59.105000000000004,,,"LINESTRING (140.7435853 40.8203741, 140.7437321 40.8203828, 140.7438875 40.8203828, 140.7441 40.8203789, 140.7441443 40.8203759, 140.7442864 40.8203661)"
100001875,True,2,120,柳町通り,secondary,False,33.362,,,"LINESTRING (140.7442864 40.8203661, 140.7443775 40.8206581)"
592029203,False,,,,residential,False,59.105,,,"LINESTRING (140.7442864 40.8203661, 140.7441443 40.8203759, 140.7441 40.8203789, 140.7438875 40.8203828, 140.7437321 40.8203828, 140.7435853 40.8203741)"
109257270,False,,,,residential,False,107.766,,,"LINESTRING (140.7428741 40.8200163, 140.7434926 40.8199867, 140.7439871 40.8199603, 140.7440742 40.8199501, 140.7441496 40.8199381)"
109257270,False,,,,residential,True,33.370000000000005,,,"LINESTRING (140.7428741 40.8200163, 140.7428217 40.8200006, 140.7427847 40.8199956, 140.7427502 40.8199969, 140.7427167 40.8200028, 140.7424924 40.8200524)"
592029203,False,,,,residential,True,72.27900000000001,,,"LINESTRING (140.7428741 40.8200163, 140.7429065 40.8200471, 140.7429389 40.8200691, 140.7429626 40.8200828, 140.7430511 40.8201279, 140.7434348 40.8203176, 140.7435199 40.8203552, 140.7435853 40.8203741)"
109257270,False,,,,residential,True,19.921,,,"LINESTRING (140.7424924 40.8200524, 140.7422663 40.8201055)"
109257270,False,,,,residential,False,33.37,,,"LINESTRING (140.7424924 40.8200524, 140.7427167 40.8200028, 140.7427502 40.8199969, 140.7427847 40.8199956, 140.7428217 40.8200006, 140.7428741 40.8200163)"
592029204,False,,,,residential,True,69.011,,,"LINESTRING (140.7424924 40.8200524, 140.7426387 40.8204358, 140.7423633 40.820511)"
592031319,False,,,,residential,False,89.716,,,"LINESTRING (140.7413694 40.8229613, 140.7416162 40.8226653, 140.7416352 40.8226387, 140.741639 40.8226204, 140.7416317 40.8225939, 140.7415297 40.8223569, 140.7414928 40.8222703, 140.7414763 40.8222315)"
39121846,True,,,,tertiary,False,26.214,,,"LINESTRING (140.7414763 40.8222315, 140.7417801 40.8221793)"
592031319,False,,,,residential,True,89.71600000000001,,,"LINESTRING (140.7414763 40.8222315, 140.7414928 40.8222703, 140.7415297 40.8223569, 140.7416317 40.8225939, 140.741639 40.8226204, 140.7416352 40.8226387, 140.7416162 40.8226653, 140.7413694 40.8229613)"
109377136,True,,,,unclassified,False,63.827,,,"LINESTRING (140.7472 40.823854, 140.7474556 40.8238705, 140.7478701 40.8239051, 140.7479548 40.8239106)"
592039896,True,,,,unclassified,False,77.363,,,"LINESTRING (140.7472 40.823854, 140.7472596 40.8232511, 140.7472639 40.82316)"
1123398579,True,2,120,柳町通り,secondary,False,61.965,,,"LINESTRING (140.7449589 40.8213082, 140.7447551 40.8207727)"
592044335,False,,,,residential,False,27.259,,,"LINESTRING (140.7449589 40.8213082, 140.7450681 40.821297, 140.7452799 40.8212752)"
592044335,False,,,,residential,False,11.554,,,"LINESTRING (140.7452799 40.8212752, 140.7454172 40.8212759)"
703349754,False,,,,residential,False,65.64,,,"LINESTRING (140.7452799 40.8212752, 140.7450624 40.8207083)"
592044335,False,,,,residential,True,27.259,,,"LINESTRING (140.7452799 40.8212752, 140.7450681 40.821297, 140.7449589 40.8213082)"
109388691,False,,,,unclassified,False,75.178,,,"LINESTRING (140.7457562 40.8212643, 140.7456427 40.8209726, 140.745504 40.8206157)"
109388691,False,,,,unclassified,True,41.007999999999996,,,"LINESTRING (140.7457562 40.8212643, 140.745876 40.8215827, 140.7458901 40.8216189)"
592044335,False,,,,residential,False,105.288,,,"LINESTRING (140.7457562 40.8212643, 140.7458146 40.8212613, 140.7458645 40.8212564, 140.7459505 40.8212409, 140.7460081 40.8212341, 140.7460512 40.8212333, 140.7460947 40.8212352, 140.7466464 40.8212798, 140.7466126 40.8215111, 140.7466092 40.8215463)"
592044335,False,,,,residential,True,28.558,,,"LINESTRING (140.7457562 40.8212643, 140.7456669 40.821269, 140.7454172 40.8212759)"
39121846,True,,,,tertiary,False,19.266,,,"LINESTRING (140.7466092 40.8215463, 140.7468378 40.8215367)"
592044335,False,,,,residential,True,105.28800000000001,,,"LINESTRING (140.7466092 40.8215463, 140.7466126 40.8215111, 140.7466464 40.8212798, 140.7460947 40.8212352, 140.7460512 40.8212333, 140.7460081 40.8212341, 140.7459505 40.8212409, 140.7458645 40.8212564, 140.7458146 40.8212613, 140.7457562 40.8212643)"
39121846,True,,,,tertiary,False,10.928,,,"LINESTRING (140.7455552 40.8216789, 140.7456818 40.821657)"
592044336,False,,,,residential,False,46.291999999999994,,,"LINESTRING (140.7455552 40.8216789, 140.7455429 40.8216429, 140.7454172 40.8212759)"
592044335,False,,,,residential,True,11.554,,,"LINESTRING (140.7454172 40.8212759, 140.7452799 40.8212752)"
592044335,False,,,,residential,False,28.558,,,"LINESTRING (140.7454172 40.8212759, 140.7456669 40.821269, 140.7457562 40.8212643)"
592044336,False,,,,residential,True,46.291999999999994,,,"LINESTRING (140.7454172 40.8212759, 140.7455429 40.8216429, 140.7455552 40.8216789)"
39121846,True,,,,tertiary,False,24.505,,,"LINESTRING (140.7463196 40.8215695, 140.7466092 40.8215463)"
592044337,True,,,,residential,False,34.590999999999994,,,"LINESTRING (140.7463196 40.8215695, 140.746342 40.8216056, 140.7463562 40.8216247, 140.7463726 40.8216437, 140.7464169 40.8216841, 140.746457 40.8217034, 140.7466366 40.8217281)"
34169993,False,4,103,観光通り,trunk,True,29.896,,,"LINESTRING (140.7505267 40.8209228, 140.7504937 40.8211905)"
34169993,False,4,103,観光通り,trunk,False,26.375,,,"LINESTRING (140.7505267 40.8209228, 140.7505389 40.820827, 140.7505568 40.8206867)"
592044338,False,,,,residential,False,205.91199999999998,,,"LINESTRING (140.7505267 40.8209228, 140.7504058 40.8209054, 140.7494926 40.8207737, 140.7481593 40.8206888, 140.7481032 40.8206852)"
109388694,False,,,,tertiary,False,9.559,,,"LINESTRING (140.7481032 40.8206852, 140.7481077 40.8205993)"
109388694,False,,,,tertiary,True,20.93,,,"LINESTRING (140.7481032 40.8206852, 140.748099 40.8208734)"
592044338,False,,,,residential,True,205.91199999999998,,,"LINESTRING (140.7481032 40.8206852, 140.7481593 40.8206888, 140.7494926 40.8207737, 140.7504058 40.8209054, 140.7505267 40.8209228)"
109388689,True,,,,residential,False,141.056,,,"LINESTRING (140.7497867 40.8211519, 140.7494473 40.8211255, 140.7490731 40.821105, 140.748757 40.8210856, 140.7484137 40.8210672, 140.7481676 40.8210607, 140.7481152 40.8210606)"
592044339,True,,,,residential,False,44.918,,,"LINESTRING (140.7497867 40.8211519, 140.7496902 40.8215144, 140.7496813 40.8215479)"
39121846,True,,,,tertiary,False,64.361,,,"LINESTRING (140.7496813 40.8215479, 140.7499543 40.8215705, 140.7503001 40.8215955, 140.7504423 40.821606)"
592044339,True,,,,residential,False,32.367,,,"LINESTRING (140.7496813 40.8215479, 140.7496676 40.8215869, 140.7495824 40.8218292)"
592044339,True,,,,residential,False,94.87299999999999,,,"LINESTRING (140.7495232 40.8219974, 140.7495336 40.8227822, 140.7494898 40.822842)"
592044340,True,,,,residential,False,111.295,,,"LINESTRING (140.7495232 40.8219974, 140.7490497 40.8220549, 140.7489996 40.822056, 140.7489611 40.8220546, 140.7489197 40.8220513, 140.7483783 40.8220076, 140.7482606 40.8220049, 140.7482101 40.8220068)"
25339355,True,3,4;45,国道4号,trunk,False,103.435,50,50,"LINESTRING (140.7492869 40.8232064, 140.7482117 40.8231152, 140.7480653 40.8231028)"
592044341,False,,,,residential,True,15.911,,,"LINESTRING (140.7509939 40.8217829, 140.7510304 40.8219233)"
592044341,False,,,,residential,False,62.30800000000001,,,"LINESTRING (140.7509939 40.8217829, 140.7508762 40.8215028, 140.75086 40.8214565, 140.750853 40.8214165, 140.750866 40.8212386)"
592044343,False,,,,residential,True,58.184000000000005,,,"LINESTRING (140.7509939 40.8217829, 140.7516342 40.8217804, 140.7516853 40.821782)"
592044341,False,,,,residential,True,62.308,,,"LINESTRING (140.750866 40.8212386, 140.750853 40.8214165, 140.75086 40.8214565, 140.7508762 40.8215028, 140.7509939 40.8217829)"
592044342,False,,,,residential,False,72.21300000000001,,,"LINESTRING (140.750866 40.8212386, 140.7511017 40.8212871, 140.7511992 40.8213043, 140.7516566 40.821332, 140.7517113 40.8213359)"
592044342,False,,,,residential,True,31.788000000000004,,,"LINESTRING (140.750866 40.8212386, 140.7508104 40.8212303, 140.7506117 40.8212074, 140.7504937 40.8211905)"
109721787,True,,,,tertiary,False,49.652,,,"LINESTRING (140.7517113 40.8213359, 140.7516853 40.821782)"
592044342,False,,,,residential,True,72.213,,,"LINESTRING (140.7517113 40.8213359, 140.7516566 40.821332, 140.7511992 40.8213043, 140.7511017 40.8212871, 140.750866 40.8212386)"
109721787,True,,,,tertiary,False,9.726,,,"LINESTRING (140.7517157 40.8212485, 140.7517113 40.8213359)"
592044344,False,,,,residential,False,92.05499999999999,,,"LINESTRING (140.7517157 40.8212485, 140.7517715 40.8212583, 140.7518812 40.8212784, 140.7519689 40.8212954, 140.7520368 40.8213201, 140.7520868 40.8213478, 140.7523724 40.8215142, 140.7526412 40.8216662)"
109721787,True,,,,tertiary,False,59.753,,,"LINESTRING (140.7516711 40.822192, 140.7516486 40.8227291)"
592044345,False,,,,residential,False,84.127,,,"LINESTRING (140.7516711 40.822192, 140.7517175 40.8221907, 140.7526699 40.8221586)"
109721655,True,,,,unclassified,False,41.097,,,"LINESTRING (140.7526699 40.8221586, 140.7526089 40.8217919)"
592044345,False,,,,residential,True,84.127,,,"LINESTRING (140.7526699 40.8221586, 140.7517175 40.8221907, 140.7516711 40.822192)"
109721897,False,,,,unclassified,False,33.139,,,"LINESTRING (140.7525034 40.8200292, 140.752488 40.820327)"
109721897,False,,,,unclassified,True,38.862,,,"LINESTRING (140.7525034 40.8200292, 140.7525279 40.8196802)"
592044346,False,,,,residential,False,76.739,,,"LINESTRING (140.7525034 40.8200292, 140.7515915 40.8200221)"
109721902,False,,,,unclassified,True,33.444,,,"LINESTRING (140.7515915 40.8200221, 140.7515248 40.8203186)"
592044346,False,,,,residential,True,76.739,,,"LINESTRING (140.7515915 40.8200221, 140.7525034 40.8200292)"
109721902,False,,,,unclassified,False,38.125,,,"LINESTRING (140.7515915 40.8200221, 140.7516392 40.8197897, 140.7516663 40.819684)"
109721847,False,,,,unclassified,True,42.562,,,"LINESTRING (140.752463 40.8207093, 140.752488 40.820327)"
592044347,False,,,,residential,True,83.862,,,"LINESTRING (140.752463 40.8207093, 140.7514722 40.820628)"
109721847,False,,,,unclassified,False,40.561,,,"LINESTRING (140.752463 40.8207093, 140.752408 40.821023, 140.7523996 40.8210709)"
109391420,False,,,,unclassified,False,69.702,,,"LINESTRING (140.7516572 40.8188397, 140.7510042 40.8188065, 140.7509574 40.8188041, 140.7508309 40.8187962)"
109391420,False,,,,unclassified,True,62.359,,,"LINESTRING (140.7516572 40.8188397, 140.7519753 40.8188523, 140.7523969 40.8188733)"
592044348,False,,,,residential,False,83.589,,,"LINESTRING (140.7516572 40.8188397, 140.751671 40.8186457, 140.7524065 40.8186763)"
109721849,False,,,,unclassified,False,21.92,,,"LINESTRING (140.7524065 40.8186763, 140.7524029 40.8187506, 140.7524001 40.8188086, 140.7523969 40.8188733)"
109721849,False,,,,unclassified,True,36.779,,,"LINESTRING (140.7524065 40.8186763, 140.7524187 40.8184255, 140.7524207 40.8183851, 140.7524254 40.8183459)"
592044348,False,,,,residential,True,83.589,,,"LINESTRING (140.7524065 40.8186763, 140.751671 40.8186457, 140.7516572 40.8188397)"
592044337,True,,,,residential,False,136.51099999999997,,,"LINESTRING (140.7466366 40.8217281, 140.7469747 40.8217769, 140.7470336 40.8217854, 140.7474266 40.8218381, 140.7475964 40.8218674, 140.7476898 40.8218871, 140.747717 40.8218949, 140.7480047 40.8219771, 140.7480776 40.821996, 140.7481118 40.8220041, 140.7481384 40.8220055, 140.7481607 40.8220059, 140.7482101 40.8220068)"
603760909,False,,,,residential,True,140.173,,,"LINESTRING (140.7466366 40.8217281, 140.7464844 40.822903, 140.7464742 40.8229827)"
25339355,True,3,4;45,国道4号,trunk,False,48.937,50,50,"LINESTRING (140.7464742 40.8229827, 140.7458955 40.822939)"
603760909,False,,,,residential,False,140.173,,,"LINESTRING (140.7464742 40.8229827, 140.7464844 40.822903, 140.7466366 40.8217281)"
109257246,False,,,,unclassified,False,21.347,,,"LINESTRING (140.7417791 40.8216778, 140.7415321 40.8217216)"
677916296,False,,,,residential,False,110.142,,,"LINESTRING (140.7417791 40.8216778, 140.7414449 40.8207201)"
109257246,False,,,,unclassified,True,70.349,,,"LINESTRING (140.7417791 40.8216778, 140.7419929 40.8216572, 140.7419954 40.821657, 140.7422909 40.8216349, 140.742552 40.8216146, 140.7426104 40.8216112)"
109257279,False,,,,residential,True,23.346,,,"LINESTRING (140.7414449 40.8207201, 140.7417077 40.8206528)"
677916296,False,,,,residential,True,110.142,,,"LINESTRING (140.7414449 40.8207201, 140.7417791 40.8216778)"
109257296,False,,,,residential,False,62.108999999999995,,,"LINESTRING (140.7412759 40.8190496, 140.741896 40.818896, 140.7419313 40.8188878, 140.7419778 40.8188769)"
677916299,False,,,,residential,False,89.696,,,"LINESTRING (140.7412759 40.8190496, 140.741347 40.8191309, 140.7413988 40.8191786, 140.7415034 40.8192506, 140.7417539 40.8194104, 140.7418882 40.8194988, 140.7419414 40.819544, 140.7419624 40.8195731, 140.7419686 40.8195873, 140.741975 40.8196017, 140.7419855 40.8196347)"
225889055,True,,,旧線路通り,tertiary,False,53.659,,,"LINESTRING (140.7419855 40.8196347, 140.7417471 40.8196687, 140.741552 40.8197019, 140.7413623 40.8197364)"
677916299,False,,,,residential,True,89.69599999999998,,,"LINESTRING (140.7419855 40.8196347, 140.741975 40.8196017, 140.7419686 40.8195873, 140.7419624 40.8195731, 140.7419414 40.819544, 140.7418882 40.8194988, 140.7417539 40.8194104, 140.7415034 40.8192506, 140.7413988 40.8191786, 140.741347 40.8191309, 140.7412759 40.8190496)"
109388694,False,,,,tertiary,False,24.747,,,"LINESTRING (140.7481663 40.8198457, 140.748179 40.819676, 140.748183 40.8196235)"
109388694,False,,,,tertiary,True,37.616,,,"LINESTRING (140.7481663 40.8198457, 140.7481394 40.8201259, 140.7481339 40.8201831)"
677917567,False,,,,residential,False,160.391,,,"LINESTRING (140.7481663 40.8198457, 140.7482129 40.8198533, 140.7500293 40.8201505)"
677917567,False,,,,residential,False,54.912,,,"LINESTRING (140.7500293 40.8201505, 140.7501015 40.8196597)"
677917567,False,,,,residential,True,160.391,,,"LINESTRING (140.7500293 40.8201505, 140.7482129 40.8198533, 140.7481663 40.8198457)"
677917568,False,,,,residential,False,46.841,,,"LINESTRING (140.7500293 40.8201505, 140.7499875 40.820518, 140.7499816 40.8205702)"
677917567,False,,,,residential,True,54.912,,,"LINESTRING (140.7501015 40.8196597, 140.7500293 40.8201505)"
109391515,False,,,,unclassified,False,161.895,,,"LINESTRING (140.7501015 40.8196597, 140.7496855 40.819635, 140.7496301 40.8196345, 140.7495507 40.8196444, 140.7494572 40.8196556, 140.749382 40.8196633, 140.7482808 40.8196254, 140.7482341 40.8196238, 140.748183 40.8196235)"
109391515,False,,,,unclassified,True,51.375,,,"LINESTRING (140.7501015 40.8196597, 140.7505737 40.8196802, 140.750711 40.8196863)"
225889055,True,,,旧線路通り,tertiary,False,161.33,,,"LINESTRING (140.7499816 40.8205702, 140.7488711 40.8203339, 140.7482214 40.820201, 140.7481339 40.8201831)"
677917568,False,,,,residential,True,46.841,,,"LINESTRING (140.7499816 40.8205702, 140.7499875 40.820518, 140.7500293 40.8201505)"
109098798,False,,,税務署通り,tertiary,False,11.92,,,"LINESTRING (140.750376 40.8247837, 140.7503771 40.8248909)"
109098798,False,,,税務署通り,tertiary,True,107.429,,,"LINESTRING (140.750376 40.8247837, 140.7503686 40.8240961, 140.7503648 40.8238176)"
678124569,False,,,,residential,False,94.603,,,"LINESTRING (140.750376 40.8247837, 140.7504921 40.82478, 140.7507479 40.8247837, 140.7507609 40.824838, 140.7513989 40.8248133, 140.7514394 40.8248134)"
"[109098817, 109377122]",True,,,,unclassified,False,93.26899999999999,,,"LINESTRING (140.7514394 40.8248134, 140.751444 40.824748, 140.751459 40.824607, 140.75154 40.824202, 140.751584 40.823999, 140.7515883 40.8239828)"
678124569,False,,,,residential,True,94.60300000000001,,,"LINESTRING (140.7514394 40.8248134, 140.7513989 40.8248133, 140.7507609 40.824838, 140.7507479 40.8247837, 140.7504921 40.82478, 140.750376 40.8247837)"
109098817,True,,,,unclassified,False,29.06,,,"LINESTRING (140.7515883 40.8239828, 140.7516558 40.8237265)"
678124579,False,,,,residential,False,67.849,,,"LINESTRING (140.7515883 40.8239828, 140.7523903 40.8240461)"
678668847,False,,,,residential,True,69.078,,,"LINESTRING (140.7472617 40.8246717, 140.7475602 40.8246681, 140.7475697 40.82498, 140.7475839 40.8250159, 140.7476226 40.8250512)"
109247152,False,,,,unclassified,True,15.328,,,"LINESTRING (140.7436706 40.8252625, 140.7437105 40.825397)"
109247152,False,,,,unclassified,False,65.614,,,"LINESTRING (140.7436706 40.8252625, 140.7435112 40.8247831, 140.7434817 40.82469)"
678993574,False,,,,residential,False,61.636,,,"LINESTRING (140.7436706 40.8252625, 140.7437293 40.8252483, 140.7443735 40.8251065)"
678993574,False,,,,residential,True,61.636,,,"LINESTRING (140.7443735 40.8251065, 140.7437293 40.8252483, 140.7436706 40.8252625)"
226061847,False,,,,unclassified,False,2.182,,,"LINESTRING (140.7450624 40.8207083, 140.7450874 40.8207031)"
703349754,False,,,,residential,True,65.64,,,"LINESTRING (140.7450624 40.8207083, 140.7452799 40.8212752)"
226061847,False,,,,unclassified,True,26.832,,,"LINESTRING (140.7450624 40.8207083, 140.7448533 40.8207521, 140.7447551 40.8207727)"
226061847,False,,,,unclassified,False,36.378,,,"LINESTRING (140.7450874 40.8207031, 140.745504 40.8206157)"
226061847,False,,,,unclassified,True,2.182,,,"LINESTRING (140.7450874 40.8207031, 140.7450624 40.8207083)"
109391511,False,,,,residential,False,48.92100000000001,,,"LINESTRING (140.7450874 40.8207031, 140.7449926 40.8204368, 140.7449489 40.820276)"
109391511,False,,,,residential,False,80.15,,,"LINESTRING (140.7449489 40.820276, 140.7447994 40.81961, 140.7447918 40.8195651)"
109391511,False,,,,residential,True,48.92100000000001,,,"LINESTRING (140.7449489 40.820276, 140.7449926 40.8204368, 140.7450874 40.8207031)"
703349761,False,,,,residential,False,66.632,,,"LINESTRING (140.7449489 40.820276, 140.7453574 40.8201848, 140.7457084 40.8201065)"
703349761,False,,,,residential,True,32.387,,,"LINESTRING (140.7449489 40.820276, 140.744688 40.8203342, 140.7445797 40.8203583)"
109391431,False,,,,tertiary,False,43.964999999999996,,,"LINESTRING (140.7452608 40.818161, 140.7456974 40.8181556, 140.7457832 40.8181556)"
109391431,False,,,,tertiary,True,60.462,,,"LINESTRING (140.7452608 40.818161, 140.7448514 40.8181661, 140.7445424 40.8181699)"
703349755,False,,,,residential,True,115.61399999999999,,,"LINESTRING (140.7452608 40.818161, 140.7452715 40.8182065, 140.7455027 40.8191845)"
109391467,False,,,,tertiary,False,56.003,,,"LINESTRING (140.746429 40.8181532, 140.7470945 40.8181516)"
109391467,False,,,,tertiary,True,54.346,,,"LINESTRING (140.746429 40.8181532, 140.7459362 40.8181543, 140.7458712 40.8181545, 140.7457832 40.8181556)"
703349756,False,,,,residential,True,83.82300000000001,,,"LINESTRING (140.746429 40.8181532, 140.7464413 40.8182004, 140.7466224 40.8188927)"
109388694,False,,,,tertiary,False,43.875,,,"LINESTRING (140.7481996 40.8192872, 140.7482138 40.8190041, 140.7482192 40.8188929)"
109388694,False,,,,tertiary,True,37.423,,,"LINESTRING (140.7481996 40.8192872, 140.7481911 40.8194973, 140.7481861 40.8195735, 140.748183 40.8196235)"
703349757,False,,,,residential,True,88.525,,,"LINESTRING (140.7481996 40.8192872, 140.748154 40.8192904, 140.747152 40.8193599)"
109391455,False,,,,unclassified,True,36.12,,,"LINESTRING (140.747152 40.8193599, 140.7471683 40.8196845)"
703349757,False,,,,residential,True,79.337,,,"LINESTRING (140.747152 40.8193599, 140.746213 40.819424)"
109391455,False,,,,unclassified,False,52.055,,,"LINESTRING (140.747152 40.8193599, 140.7471388 40.819099, 140.7471284 40.8188921)"
703349757,False,,,,residential,False,88.525,,,"LINESTRING (140.747152 40.8193599, 140.748154 40.8192904, 140.7481996 40.8192872)"
703349757,False,,,,residential,False,79.337,,,"LINESTRING (140.746213 40.819424, 140.747152 40.8193599)"
109391452,False,,,,unclassified,False,45.789,,,"LINESTRING (140.746213 40.819424, 140.7461677 40.8191822, 140.7461169 40.8190191)"
109391452,False,,,,unclassified,True,40.112,,,"LINESTRING (140.746213 40.819424, 140.746239 40.8197372, 140.7462407 40.8197841)"
703349761,False,,,,residential,False,46.85,,,"LINESTRING (140.7463882 40.8202461, 140.7469255 40.8203565)"
703349761,False,,,,residential,True,59.273,,,"LINESTRING (140.7463882 40.8202461, 140.7457084 40.8201065)"
703349759,False,,,,residential,True,65.39399999999999,,,"LINESTRING (140.7463882 40.8202461, 140.7463146 40.8204662, 140.746291 40.8205397, 140.7462771 40.82058, 140.7462603 40.8206136, 140.7461246 40.8207943)"
109388695,False,,,,unclassified,False,56.165,,,"LINESTRING (140.7461246 40.8207943, 140.7462389 40.820831, 140.7465419 40.8209142, 140.7467513 40.8209676)"
109388695,False,,,,unclassified,True,55.881,,,"LINESTRING (140.7461246 40.8207943, 140.7460072 40.8207565, 140.745504 40.8206157)"
