osmid,highway,oneway,reversed,length,geometry,bridge,maxspeed
311107744,residential,False,True,49.254999999999995,"LINESTRING (139.3196431 35.3562712, 139.3191508 35.3563053, 139.319106 35.3563216)",,
311107744,residential,False,False,49.254999999999995,"LINESTRING (139.319106 35.3563216, 139.3191508 35.3563053, 139.3196431 35.3562712)",,
311107744,residential,False,True,77.368,"LINESTRING (139.319106 35.3563216, 139.3189939 35.356413, 139.3183686 35.3566597)",,
311115406,residential,False,True,71.132,"LINESTRING (139.319106 35.3563216, 139.3190578 35.3562899, 139.3190302 35.3562746, 139.3190102 35.3562379, 139.3190265 35.3559562, 139.3190127 35.3559143, 139.3188877 35.3557464)",,
164813333,unclassified,False,False,21.799,"LINESTRING (139.3183686 35.3566597, 139.3183777 35.3568556)",,
164813333,unclassified,False,True,67.402,"LINESTRING (139.3183686 35.3566597, 139.3180809 35.3561008)",,
311107744,residential,False,True,57.792,"LINESTRING (139.3183686 35.3566597, 139.3178054 35.3569029)",,
311107744,residential,False,False,77.368,"LINESTRING (139.3183686 35.3566597, 139.3189939 35.356413, 139.319106 35.3563216)",,
311107744,residential,False,False,57.792,"LINESTRING (139.3178054 35.3569029, 139.3183686 35.3566597)",,
526899061,tertiary,False,False,52.166,"LINESTRING (139.3178054 35.3569029, 139.3183777 35.3568556)",,
526899061,tertiary,False,True,90.419,"LINESTRING (139.3178054 35.3569029, 139.3171535 35.3569273, 139.3168092 35.3569187)",,
1188449743,residential,False,False,26.778,"LINESTRING (139.3226754 35.353945, 139.3223828 35.3539773)",,
"[1198518131, 311115396]",unclassified,False,True,295.071,"LINESTRING (139.3226754 35.353945, 139.3226974 35.3542053, 139.3230613 35.3557601, 139.3230441 35.3558157, 139.3229414 35.3558517, 139.3221316 35.3558858)",,
202515983,tertiary,False,True,14.277,"LINESTRING (139.3189988 35.3548999, 139.3189403 35.3547807)",,
311115402,residential,False,True,148.93,"LINESTRING (139.3189988 35.3548999, 139.3179066 35.3559001)",,
202515983,tertiary,False,False,73.012,"LINESTRING (139.3189988 35.3548999, 139.3192631 35.3554212, 139.3193229 35.3554998)",,
62272786,unclassified,False,False,48.058,"LINESTRING (139.3188877 35.3557464, 139.3193229 35.3554998)",,
62272786,unclassified,False,True,18.2,"LINESTRING (139.3188877 35.3557464, 139.3187208 35.3558373)",,
311115406,residential,False,False,71.13199999999999,"LINESTRING (139.3188877 35.3557464, 139.3190127 35.3559143, 139.3190265 35.3559562, 139.3190102 35.3562379, 139.3190302 35.3562746, 139.3190578 35.3562899, 139.319106 35.3563216)",,
311115402,residential,False,False,148.93,"LINESTRING (139.3179066 35.3559001, 139.3189988 35.3548999)",,
311115402,residential,False,True,45.974,"LINESTRING (139.3179066 35.3559001, 139.3175794 35.3562159)",,
164813333,unclassified,False,False,27.434,"LINESTRING (139.3179066 35.3559001, 139.3179336 35.3559202, 139.3180809 35.3561008)",,
164813333,unclassified,False,True,211.92899999999997,"LINESTRING (139.3179066 35.3559001, 139.317827 35.3558409, 139.3176232 35.3558453, 139.3168656 35.3558369, 139.315599 35.3558788)",,
311107743,unclassified,False,True,81.375,"LINESTRING (139.3221536 35.3566174, 139.3221316 35.3558858)",,
311107743,unclassified,False,False,53.14,"LINESTRING (139.3221536 35.3566174, 139.3221664 35.3568709, 139.3221552 35.3570949)",,
311115400,residential,False,False,104.32900000000001,"LINESTRING (139.3221536 35.3566174, 139.3229925 35.3565193, 139.322985 35.3567663)",,
311115397,residential,False,True,56.745,"LINESTRING (139.3200578 35.3567004, 139.3201027 35.3572094)",,
526899061,tertiary,False,False,86.932,"LINESTRING (139.3200578 35.3567004, 139.3210127 35.3566318)",,
526899061,tertiary,False,True,36.68,"LINESTRING (139.3200578 35.3567004, 139.3196549 35.3567294)",,
311115400,residential,False,True,104.32900000000001,"LINESTRING (139.322985 35.3567663, 139.3229925 35.3565193, 139.3221536 35.3566174)",,
200422333,residential,False,False,38.478,"LINESTRING (139.3201027 35.3572094, 139.3196803 35.3572421)",,
200422333,residential,False,True,83.24,"LINESTRING (139.3201027 35.3572094, 139.3210172 35.3571451)",,
311115397,residential,False,False,56.745,"LINESTRING (139.3201027 35.3572094, 139.3200578 35.3567004)",,
164813333,unclassified,False,False,28.516,"LINESTRING (139.3184107 35.3573541, 139.3184474 35.3576088)",,
164813333,unclassified,False,True,13.872,"LINESTRING (139.3184107 35.3573541, 139.3183928 35.3572302)",,
311115398,residential,False,False,63.827,"LINESTRING (139.3184107 35.3573541, 139.3191104 35.3572921)",,
164813333,unclassified,False,False,87.371,"LINESTRING (139.3184474 35.3576088, 139.3186387 35.3583789)",,
164813333,unclassified,False,True,28.516,"LINESTRING (139.3184474 35.3576088, 139.3184107 35.3573541)",,
311115399,residential,False,True,119.984,"LINESTRING (139.3184474 35.3576088, 139.3171291 35.3577004)",,
200422698,unclassified,False,False,45.099,"LINESTRING (139.3171291 35.3577004, 139.3170944 35.3572958)",,
200422698,unclassified,False,True,86.359,"LINESTRING (139.3171291 35.3577004, 139.317212 35.3584741)",,
311115399,residential,False,False,119.984,"LINESTRING (139.3171291 35.3577004, 139.3184474 35.3576088)",,
204637786,residential,False,False,81.367,"LINESTRING (139.3222035 35.3598388, 139.3221286 35.3591096)",,
204637786,residential,False,True,37.705,"LINESTRING (139.3222035 35.3598388, 139.3222383 35.3601767)",,
311115403,residential,False,True,147.38400000000001,"LINESTRING (139.3222035 35.3598388, 139.3228061 35.3597969, 139.322838 35.3601375, 139.3222383 35.3601767)",,
204637786,residential,False,False,37.705,"LINESTRING (139.3222383 35.3601767, 139.3222035 35.3598388)",,
311115403,residential,False,False,147.384,"LINESTRING (139.3222383 35.3601767, 139.322838 35.3601375, 139.3228061 35.3597969, 139.3222035 35.3598388)",,
204637786,residential,False,True,3.716,"LINESTRING (139.3222383 35.3601767, 139.3222417 35.36021)",,
204637747,tertiary,False,True,13.908000000000001,"LINESTRING (139.3201097 35.3617674, 139.3202277 35.3617262, 139.3202497 35.3617165)",,
311115401,residential,False,True,235.252,"LINESTRING (139.3201097 35.3617674, 139.3200352 35.3610099, 139.3198825 35.3596599)",,
311107743,unclassified,False,False,92.358,"LINESTRING (139.3207429 35.3554239, 139.3213859 35.3553713, 139.3216762 35.3553165, 139.3217492 35.3553056)",,
311107743,unclassified,False,True,55.275999999999996,"LINESTRING (139.3207429 35.3554239, 139.320363 35.355455, 139.3201403 35.3554937)",,
311357427,residential,False,False,63.396,"LINESTRING (139.3207429 35.3554239, 139.3207721 35.3556851, 139.3207266 35.3559907)",,
202515983,tertiary,False,False,16.849,"LINESTRING (139.3207266 35.3559907, 139.3208554 35.3560999)",,
202515983,tertiary,False,True,76.689,"LINESTRING (139.3207266 35.3559907, 139.3201403 35.3554937)",,
311357427,residential,False,True,63.396,"LINESTRING (139.3207266 35.3559907, 139.3207721 35.3556851, 139.3207429 35.3554239)",,
204637747,tertiary,False,False,13.908000000000001,"LINESTRING (139.3202497 35.3617165, 139.3202277 35.3617262, 139.3201097 35.3617674)",,
204637747,tertiary,False,True,124.79,"LINESTRING (139.3202497 35.3617165, 139.3203389 35.3616774, 139.3205747 35.3615295, 139.3208161 35.3614068, 139.3212952 35.3611398, 139.321399 35.3611041)",,
204637890,unclassified,False,True,29.162,"LINESTRING (139.3209172 35.3546413, 139.3212381 35.3546245)",,
496093987,residential,False,False,27.633,"LINESTRING (139.3209172 35.3546413, 139.3209141 35.3543928)",,
204637890,unclassified,False,False,53.19,"LINESTRING (139.3209172 35.3546413, 139.3205372 35.3546612, 139.3203324 35.3546771)",,
496093987,residential,False,True,27.633,"LINESTRING (139.3209141 35.3543928, 139.3209172 35.3546413)",,
202515983,tertiary,False,False,40.22,"LINESTRING (139.3198815 35.353488, 139.3196378 35.3537902)",,
202515983,tertiary,False,True,33.315,"LINESTRING (139.3198815 35.353488, 139.3200974 35.3532456)",,
496093988,residential,False,False,23.887,"LINESTRING (139.3198815 35.353488, 139.3201447 35.3534961)",,
204637818,unclassified,False,False,33.24,"LINESTRING (139.3201447 35.3534961, 139.320162 35.3537947)",,
496093988,residential,False,True,23.887,"LINESTRING (139.3201447 35.3534961, 139.3198815 35.353488)",,
204637818,unclassified,False,True,28.475,"LINESTRING (139.3201447 35.3534961, 139.3201352 35.3533309, 139.3200974 35.3532456)",,
205586701,unclassified,False,False,130.495,"LINESTRING (139.3149227 35.3609333, 139.3161174 35.3602791)",,
526899040,unclassified,False,False,233.191,"LINESTRING (139.3149227 35.3609333, 139.3147138 35.3588431)",,
205586701,unclassified,False,True,215.20499999999998,"LINESTRING (139.3149227 35.3609333, 139.3143948 35.3612224, 139.3138145 35.3615546, 139.3137402 35.3615872, 139.3136492 35.3616478, 139.3129624 35.3620227)",,
526899040,unclassified,False,False,32.616,"LINESTRING (139.3147138 35.3588431, 139.3149521 35.3586234)",,
526899040,unclassified,False,True,233.191,"LINESTRING (139.3147138 35.3588431, 139.3149227 35.3609333)",,
526899041,unclassified,False,False,35.921,"LINESTRING (139.3147138 35.3588431, 139.3144503 35.3590843)",,
526899041,unclassified,False,True,14.362,"LINESTRING (139.3143449 35.3591807, 139.3144503 35.3590843)",,
62272786,unclassified,False,False,66.537,"LINESTRING (139.314354 35.3590104, 139.3148185 35.3585472)",,
"[526899042, 526899043, 526899044]",unclassified,False,False,11.996,"LINESTRING (139.314354 35.3590104, 139.3143935 35.3590393, 139.3144235 35.3590619, 139.3144503 35.3590843)",yes,
526899041,unclassified,False,False,14.362,"LINESTRING (139.3144503 35.3590843, 139.3143449 35.3591807)",,
526899041,unclassified,False,True,35.921,"LINESTRING (139.3144503 35.3590843, 139.3147138 35.3588431)",,
"[526899042, 526899043, 526899044]",unclassified,False,True,11.996,"LINESTRING (139.3144503 35.3590843, 139.3144235 35.3590619, 139.3143935 35.3590393, 139.314354 35.3590104)",yes,
714425235,residential,False,True,45.187,"LINESTRING (139.3209341 35.358382, 139.3210762 35.3587715)",,
200422374,unclassified,False,False,18.774,"LINESTRING (139.3210762 35.3587715, 139.3212734 35.3587201)",,
714425235,residential,False,False,45.187,"LINESTRING (139.3210762 35.3587715, 139.3209341 35.358382)",,
200422374,unclassified,False,True,59.938,"LINESTRING (139.3210762 35.3587715, 139.3209006 35.3588174, 139.3204996 35.3590274)",,
200422168,residential,False,False,54.637,"LINESTRING (139.3210017 35.3576363, 139.3210172 35.3571451)",,
200422168,residential,False,True,16.407,"LINESTRING (139.3210017 35.3576363, 139.3209971 35.3577838)",,
714425236,residential,False,True,76.909,"LINESTRING (139.3210017 35.3576363, 139.3206619 35.3576557, 139.3206766 35.3578067, 139.3209971 35.3577838)",,
204637786,residential,False,False,34.993,"LINESTRING (139.3222739 35.3605236, 139.3222417 35.36021)",,
204637786,residential,False,True,33.643,"LINESTRING (139.3222739 35.3605236, 139.3223049 35.3608251)",,
1188448338,residential,False,True,77.058,"LINESTRING (139.3222739 35.3605236, 139.3214277 35.3605869)",,
166463981,unclassified,False,False,54.958,"LINESTRING (139.3214277 35.3605869, 139.321469 35.36108)",,
166463981,unclassified,False,True,35.532,"LINESTRING (139.3214277 35.3605869, 139.3214009 35.3602681)",,
1188448338,residential,False,False,77.058,"LINESTRING (139.3214277 35.3605869, 139.3222739 35.3605236)",,
204637786,residential,False,False,3.716,"LINESTRING (139.3222417 35.36021, 139.3222383 35.3601767)",,
204637786,residential,False,True,34.993,"LINESTRING (139.3222417 35.36021, 139.3222739 35.3605236)",,
1188448339,residential,False,True,76.519,"LINESTRING (139.3222417 35.36021, 139.3214009 35.3602681)",,
166463981,unclassified,False,False,35.532,"LINESTRING (139.3214009 35.3602681, 139.3214277 35.3605869)",,
166463981,unclassified,False,True,41.049,"LINESTRING (139.3214009 35.3602681, 139.32137 35.3598998)",,
1188448339,residential,False,False,76.519,"LINESTRING (139.3214009 35.3602681, 139.3222417 35.36021)",,
166463981,unclassified,False,False,41.049,"LINESTRING (139.32137 35.3598998, 139.3214009 35.3602681)",,
166463981,unclassified,False,True,19.638,"LINESTRING (139.32137 35.3598998, 139.3213553 35.3597236)",,
1188448340,residential,False,True,65.043,"LINESTRING (139.32137 35.3598998, 139.3206552 35.3599482)",,
1188448340,residential,False,False,65.043,"LINESTRING (139.3206552 35.3599482, 139.32137 35.3598998)",,
1188448341,residential,False,True,28.716,"LINESTRING (139.3216717 35.359713, 139.3213553 35.3597236)",,
166463981,unclassified,False,False,19.638,"LINESTRING (139.3213553 35.3597236, 139.32137 35.3598998)",,
166463981,unclassified,False,True,46.477,"LINESTRING (139.3213553 35.3597236, 139.3213203 35.3593066)",,
1188448341,residential,False,False,28.716,"LINESTRING (139.3213553 35.3597236, 139.3216717 35.359713)",,
1188448341,residential,False,True,49.966,"LINESTRING (139.3213553 35.3597236, 139.320973 35.3597382, 139.3209568 35.3596016)",,
1188448342,residential,False,True,80.84700000000001,"LINESTRING (139.3178375 35.3580746, 139.3182814 35.3580364, 139.3182937 35.3583993)",,
83651925,unclassified,False,False,98.446,"LINESTRING (139.3182937 35.3583993, 139.317212 35.3584741)",,
83651925,unclassified,False,True,19.949,"LINESTRING (139.3182937 35.3583993, 139.3185129 35.3583842)",,
1188448342,residential,False,False,80.84700000000001,"LINESTRING (139.3182937 35.3583993, 139.3182814 35.3580364, 139.3178375 35.3580746)",,
83651925,unclassified,False,False,37.471,"LINESTRING (139.3190506 35.3583522, 139.3186387 35.3583789)",,
83651925,unclassified,False,True,64.917,"LINESTRING (139.3190506 35.3583522, 139.3197642 35.3583059)",,
1188448343,residential,False,True,60.715999999999994,"LINESTRING (139.3190506 35.3583522, 139.3190244 35.3580878, 139.3189667 35.357811)",,
1188448343,residential,False,False,60.715999999999994,"LINESTRING (139.3189667 35.357811, 139.3190244 35.3580878, 139.3190506 35.3583522)",,
1188448344,residential,False,True,52.388,"LINESTRING (139.3187132 35.3554682, 139.3185684 35.3555174, 139.3187208 35.3558373)",,
62272786,unclassified,False,False,18.2,"LINESTRING (139.3187208 35.3558373, 139.3188877 35.3557464)",,
62272786,unclassified,False,True,66.015,"LINESTRING (139.3187208 35.3558373, 139.3183126 35.3560595, 139.3180809 35.3561008)",,
1188448344,residential,False,False,52.388,"LINESTRING (139.3187208 35.3558373, 139.3185684 35.3555174, 139.3187132 35.3554682)",,
1188448345,residential,False,True,46.891999999999996,"LINESTRING (139.3200168 35.3548765, 139.3200476 35.3550515, 139.3198019 35.3551923)",,
714475626,residential,False,False,45.442,"LINESTRING (139.3198019 35.3551923, 139.3201403 35.3554937)",,
714475626,residential,False,True,65.614,"LINESTRING (139.3198019 35.3551923, 139.3197298 35.3551281, 139.3192805 35.3547835)",,
1188448345,residential,False,False,46.891999999999996,"LINESTRING (139.3198019 35.3551923, 139.3200476 35.3550515, 139.3200168 35.3548765)",,
204637890,unclassified,False,False,14.439,"LINESTRING (139.3203324 35.3546771, 139.3201739 35.3546894)",,
1188448346,residential,False,True,35.787,"LINESTRING (139.3203324 35.3546771, 139.3203641 35.3549979)",,
204637890,unclassified,False,True,53.19,"LINESTRING (139.3203324 35.3546771, 139.3205372 35.3546612, 139.3209172 35.3546413)",,
1188448346,residential,False,False,35.787,"LINESTRING (139.3203641 35.3549979, 139.3203324 35.3546771)",,
1188448347,residential,False,True,34.05,"LINESTRING (139.3195072 35.3543569, 139.3195026 35.3546631)",,
1188448348,residential,False,True,34.795,"LINESTRING (139.319829 35.3543635, 139.3198397 35.3546763)",,
204637890,unclassified,False,False,30.607,"LINESTRING (139.3198397 35.3546763, 139.3195026 35.3546631)",,
204637890,unclassified,False,True,30.343,"LINESTRING (139.3198397 35.3546763, 139.3201739 35.3546894)",,
1188448348,residential,False,False,34.795,"LINESTRING (139.3198397 35.3546763, 139.319829 35.3543635)",,
714475626,residential,False,False,65.614,"LINESTRING (139.3192805 35.3547835, 139.3197298 35.3551281, 139.3198019 35.3551923)",,
1188449742,residential,False,True,31.795,"LINESTRING (139.3223828 35.3539773, 139.3224294 35.3542607)",,
1188449743,residential,False,False,19.056,"LINESTRING (139.3223828 35.3539773, 139.3221746 35.3540004)",,
1188449743,residential,False,True,26.778,"LINESTRING (139.3223828 35.3539773, 139.3226754 35.353945)",,
1188449742,residential,False,False,31.795,"LINESTRING (139.3224294 35.3542607, 139.3223828 35.3539773)",,
1188449743,residential,False,True,19.056,"LINESTRING (139.3221746 35.3540004, 139.3223828 35.3539773)",,
204637869,unclassified,False,False,28.881,"LINESTRING (139.3214998 35.3537752, 139.3218181 35.3537671)",,
204637869,unclassified,False,True,25.478,"LINESTRING (139.3214998 35.3537752, 139.321219 35.3537824)",,
1188449744,residential,False,True,69.062,"LINESTRING (139.3214998 35.3537752, 139.3215027 35.3541721, 139.3212281 35.354182)",,
204637913,residential,False,False,44.441,"LINESTRING (139.3212281 35.354182, 139.321219 35.3537824)",,
204637913,residential,False,True,49.212,"LINESTRING (139.3212281 35.354182, 139.3212381 35.3546245)",,
1188449744,residential,False,False,69.062,"LINESTRING (139.3212281 35.354182, 139.3215027 35.3541721, 139.3214998 35.3537752)",,
1188449745,residential,False,True,55.531,"LINESTRING (139.3217492 35.3553056, 139.321728 35.3548065)",,
311107743,unclassified,False,False,83.758,"LINESTRING (139.3217492 35.3553056, 139.3218213 35.3552948, 139.321908 35.3553006, 139.3219812 35.3553665, 139.3221316 35.3558858)",,
311107743,unclassified,False,True,92.358,"LINESTRING (139.3217492 35.3553056, 139.3216762 35.3553165, 139.3213859 35.3553713, 139.3207429 35.3554239)",,
1188449745,residential,False,False,55.531,"LINESTRING (139.321728 35.3548065, 139.3217492 35.3553056)",,
164813435,unclassified,False,False,136.09199999999998,"LINESTRING (139.3145706 35.3549591, 139.3145606 35.3549597, 139.3130738 35.3550468)",,
164813435,unclassified,False,True,92.249,"LINESTRING (139.3145706 35.3549591, 139.3149846 35.3549331, 139.3155865 35.3549412)",,
