osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
107922832,unclassified,False,False,45.224,"LINESTRING (139.044778 37.6636245, 139.0444601 37.663305)",,,
107922832,unclassified,False,True,12.728,"LINESTRING (139.044778 37.6636245, 139.0448675 37.6637144)",,,
107923891,residential,False,True,43.646,"LINESTRING (139.044778 37.6636245, 139.0451675 37.6633816)",,,
107922832,unclassified,False,False,12.728,"LINESTRING (139.0448675 37.6637144, 139.044778 37.6636245)",,,
107922832,unclassified,False,True,48.253,"LINESTRING (139.0448675 37.6637144, 139.0452067 37.6640553)",,,
107922891,residential,False,False,87.312,"LINESTRING (139.0448675 37.6637144, 139.0440883 37.6642003)",,,
107922832,unclassified,False,False,40.248,"LINESTRING (139.0458586 37.6647103, 139.0455756 37.664426)",,,
107922630,residential,False,False,57.951,"LINESTRING (139.0433942 37.6646331, 139.0429868 37.6642237)",,,
107922630,residential,False,True,48.258,"LINESTRING (139.0433942 37.6646331, 139.0437335 37.664974)",,,
107922891,residential,False,True,77.774,"LINESTRING (139.0433942 37.6646331, 139.0440883 37.6642003)",,,
107922307,unclassified,False,True,151.589,"LINESTRING (139.0360858 37.6627361, 139.0371494 37.6638083)",,,
107924129,unclassified,False,False,82.145,"LINESTRING (139.0360858 37.6627361, 139.0355059 37.6621573)",,,
107924125,unclassified,False,True,45.926,"LINESTRING (139.0360858 37.6627361, 139.0362109 37.6626661, 139.03636 37.662569, 139.0364978 37.662483)",,,
107924086,unclassified,False,False,40.844,"LINESTRING (139.0455712 37.663828, 139.0452067 37.6640553)",加茂高校通り,,
851988702,unclassified,False,False,93.318,"LINESTRING (139.0455712 37.663828, 139.0459401 37.6641987, 139.0455756 37.664426)",,,
107922630,residential,False,False,50.153,"LINESTRING (139.0426379 37.663873, 139.0422853 37.6635187)",,,
107922630,residential,False,True,49.637,"LINESTRING (139.0426379 37.663873, 139.0429868 37.6642237)",,,
107924341,trunk,False,False,49.429,"LINESTRING (139.0426379 37.663873, 139.0421968 37.6641481)",市役所通り,2,403
107924341,trunk,False,True,77.768,"LINESTRING (139.0426379 37.663873, 139.0433319 37.6634402)",市役所通り,2,403
107921986,tertiary,False,False,74.118,"LINESTRING (139.0438203 37.6657684, 139.0432924 37.6652491)",,,
107923835,residential,False,True,40.796,"LINESTRING (139.0438203 37.6657684, 139.0434588 37.665998)",,,
107924532,tertiary,False,True,78.277,"LINESTRING (139.0438203 37.6657684, 139.0443835 37.6663132)",,,
107921484,unclassified,False,True,56.381,"LINESTRING (139.0458478 37.6689318, 139.0453409 37.6692418)",,,
107923725,unclassified,False,False,62.55,"LINESTRING (139.0458478 37.6689318, 139.0456537 37.6684548, 139.0456579 37.6683935)",,,
107923271,tertiary,False,False,72.014,"LINESTRING (139.0448951 37.6668186, 139.0443835 37.6663132)",,,
107924270,tertiary,False,True,33.543,"LINESTRING (139.0448951 37.6668186, 139.0451248 37.6670593)",,,
107921811,tertiary,False,False,154.739,"LINESTRING (139.040373 37.6670695, 139.0414408 37.668175)",,,
107921972,tertiary,False,True,154.707,"LINESTRING (139.040373 37.6670695, 139.0399165 37.6666108, 139.0392853 37.6659766)",,,
107923844,residential,False,False,593.9960000000001,"LINESTRING (139.040373 37.6670695, 139.0378548 37.6686478, 139.0352146 37.6703202, 139.0350817 37.6703835)",,,
107924556,unclassified,False,False,212.6,"LINESTRING (139.040373 37.6670695, 139.0405125 37.6669825, 139.0406235 37.6669133, 139.0406468 37.6668988, 139.04098 37.666691, 139.0419669 37.6660756, 139.0422746 37.6658907)",,,
107924125,unclassified,False,False,35.627,"LINESTRING (139.0371116 37.6621008, 139.0367933 37.6622987)",,,
