osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name,maxspeed
198704780,unclassified,False,True,106.139,"LINESTRING (140.7199056 36.7166566, 140.7199252 36.717611)",,,,,
198705477,unclassified,False,False,62.25,"LINESTRING (140.7199056 36.7166566, 140.7192082 36.7166863)",,,,,
198705477,unclassified,False,True,32.895,"LINESTRING (140.7199056 36.7166566, 140.7201163 36.7166424, 140.7202649 36.7166003)",,,,,
198704488,unclassified,False,False,62.968,"LINESTRING (140.7185041 36.7167324, 140.7192082 36.7166863)",,,,,
198704488,unclassified,False,True,51.267,"LINESTRING (140.7185041 36.7167324, 140.7179301 36.7167618)",,,,,
198704239,unclassified,False,False,171.452,"LINESTRING (140.7185041 36.7167324, 140.7184638 36.7176915, 140.7183581 36.7177227, 140.7178251 36.7174788)",,,,,
198704239,unclassified,False,True,100.298,"LINESTRING (140.7185041 36.7167324, 140.7184562 36.7163934, 140.7183627 36.7158376)",,,,,
104626125,unclassified,False,False,80.274,"LINESTRING (140.7179301 36.7167618, 140.7178251 36.7174788)",,,,,
198704488,unclassified,False,False,51.267,"LINESTRING (140.7179301 36.7167618, 140.7185041 36.7167324)",,,,,
104626125,unclassified,False,True,96.10900000000001,"LINESTRING (140.7179301 36.7167618, 140.7179453 36.7163946, 140.7179035 36.7158988)",,,,,
198704433,unclassified,False,True,85.813,"LINESTRING (140.721165 36.7170012, 140.7205569 36.7164029)",,,,,
444492200,residential,False,False,50.269,"LINESTRING (140.721165 36.7170012, 140.7207233 36.7172823)",,,,,
104626126,unclassified,False,False,50.95,"LINESTRING (140.7126455 36.7171044, 140.7123603 36.7167073)",,,,,
104626126,unclassified,False,True,12.815,"LINESTRING (140.7126455 36.7171044, 140.712697 36.717212)",,,,,
198704476,unclassified,False,False,80.619,"LINESTRING (140.7126455 36.7171044, 140.713369 36.7166693)",,,,,
198704739,unclassified,False,True,86.142,"LINESTRING (140.7207233 36.7172823, 140.7202649 36.7166003)",,,,,
444492200,residential,False,False,43.974,"LINESTRING (140.7207233 36.7172823, 140.7203277 36.7175186)",,,,,
444492200,residential,False,True,50.269,"LINESTRING (140.7207233 36.7172823, 140.721165 36.7170012)",,,,,
320788685,tertiary,False,False,36.107,"LINESTRING (140.7154814 36.7179718, 140.7155366 36.7180909, 140.7155702 36.7181876, 140.7155898 36.7182836)",,,,,
