osmid,highway,oneway,reversed,length,geometry,maxspeed,name,lanes,ref
118530751,unclassified,False,False,80.873,"LINESTRING (139.5894028 35.8004983, 139.5897304 35.8004152, 139.5898875 35.8003168, 139.5899838 35.8001814, 139.5900649 35.8000674)",,,,
"[824540889, 824540890, 118531083]","['unclassified', 'residential']",False,"[False, True]",211.062,"LINESTRING (139.5894028 35.8004983, 139.5893045 35.8001915, 139.5892442 35.8001216, 139.5888677 35.7992509, 139.5887906 35.7990662, 139.5890427 35.7989818, 139.5891077 35.7991296)",,,,
118530751,unclassified,False,False,94.01,"LINESTRING (139.5882812 35.8008368, 139.5892553 35.8005358)",,,,
118530767,tertiary,False,False,42.77,"LINESTRING (139.5882812 35.8008368, 139.5884085 35.801115, 139.5884534 35.801195)",,,,
118531090,unclassified,False,False,54.974,"LINESTRING (139.5904317 35.8000796, 139.5906978 35.8005244)",,,,
118530784,unclassified,False,False,33.529,"LINESTRING (139.5904317 35.8000796, 139.5903949 35.8000929, 139.5900649 35.8000674)",,,,
118530784,unclassified,False,True,107.94100000000002,"LINESTRING (139.5904317 35.8000796, 139.5907733 35.7999411, 139.5910153 35.799845, 139.5911054 35.7997973, 139.5911606 35.7997635, 139.5912416 35.7997034, 139.5912994 35.7996525, 139.591324 35.7995131)",,,,
118530751,unclassified,False,False,168.37,"LINESTRING (139.5900649 35.8000674, 139.5901277 35.7998307, 139.5901376 35.7997584, 139.5904398 35.7991479, 139.5905485 35.7989875, 139.5907614 35.7986734)",,,,
118530751,unclassified,False,True,80.873,"LINESTRING (139.5900649 35.8000674, 139.5899838 35.8001814, 139.5898875 35.8003168, 139.5897304 35.8004152, 139.5894028 35.8004983)",,,,
118530784,unclassified,False,True,33.529,"LINESTRING (139.5900649 35.8000674, 139.5903949 35.8000929, 139.5904317 35.8000796)",,,,
118596339,unclassified,False,True,37.652,"LINESTRING (139.5978626 35.7926275, 139.5978354 35.792921, 139.5978292 35.792965)",,,,
52975202,tertiary,False,False,45.135,"LINESTRING (139.5978292 35.792965, 139.5983281 35.7929966)",,,,
52975202,tertiary,False,True,32.635000000000005,"LINESTRING (139.5978292 35.792965, 139.5975678 35.7929606, 139.5974676 35.7929558)",,,,
118596339,unclassified,False,False,37.652,"LINESTRING (139.5978292 35.792965, 139.5978354 35.792921, 139.5978626 35.7926275)",,,,
1058839194,tertiary,False,False,64.948,"LINESTRING (139.59823 35.7942579, 139.5979213 35.7937302)",40,観音通線,2,
1058839194,tertiary,False,True,23.752,"LINESTRING (139.59823 35.7942579, 139.5983361 35.7944534)",40,観音通線,2,
118940637,unclassified,False,True,65.211,"LINESTRING (139.59823 35.7942579, 139.5981723 35.7942694, 139.597539 35.7944302)",,,,
118940599,unclassified,False,False,125.47,"LINESTRING (139.5971004 35.7949467, 139.5983705 35.7946355, 139.5984321 35.7946204)",,,,
223379644,unclassified,False,False,49.691,"LINESTRING (139.5971004 35.7949467, 139.5972361 35.7953154, 139.597258 35.7953749)",,,,
223379644,unclassified,False,True,43.633,"LINESTRING (139.5971004 35.7949467, 139.5969743 35.794603, 139.5969624 35.7945706)",,,,
58095682,tertiary,False,True,26.901,"LINESTRING (139.597258 35.7953749, 139.5975456 35.7953108)",40,,2,
58095682,tertiary,False,False,19.430999999999997,"LINESTRING (139.597258 35.7953749, 139.5971634 35.7953968, 139.5970504 35.7954216)",40,,2,
223379644,unclassified,False,True,49.691,"LINESTRING (139.597258 35.7953749, 139.5972361 35.7953154, 139.5971004 35.7949467)",,,,
118940585,unclassified,False,False,54.400999999999996,"LINESTRING (139.590616 35.7974745, 139.5905557 35.7974965, 139.5903089 35.7976631, 139.5901655 35.7975321)",,,,
1246262504,tertiary,False,False,67.243,"LINESTRING (139.590616 35.7974745, 139.5907912 35.7979805, 139.5908163 35.798057)",40,城山通り,,
1246262504,tertiary,False,True,52.629000000000005,"LINESTRING (139.590616 35.7974745, 139.5905056 35.7971667, 139.5904487 35.7970211)",40,城山通り,,
118940690,unclassified,False,True,45.855000000000004,"LINESTRING (139.5901402 35.7987874, 139.5899269 35.7984678, 139.589881 35.798436)",,,,
1058592493,unclassified,False,False,46.264,"LINESTRING (139.5992143 35.7944824, 139.5992491 35.7940673)",,,,
118940621,unclassified,False,True,39.596999999999994,"LINESTRING (139.5992143 35.7944824, 139.5991756 35.7944803, 139.5987757 35.7944669)",,,,
1058592493,unclassified,False,True,52.587999999999994,"LINESTRING (139.5992143 35.7944824, 139.5991949 35.7948947, 139.5991923 35.794955)",,,,
52975202,tertiary,False,False,47.962,"LINESTRING (139.5983281 35.7929966, 139.5988583 35.7930297)",,,,
52975202,tertiary,False,True,45.135,"LINESTRING (139.5983281 35.7929966, 139.5978292 35.792965)",,,,
118940757,unclassified,False,True,82.04499999999999,"LINESTRING (139.5983281 35.7929966, 139.5983305 35.7930309, 139.5982822 35.7937333)",,,,
118940673,unclassified,False,True,36.246,"LINESTRING (139.5891296 35.7957896, 139.5887796 35.7959498)",,,,
58095682,tertiary,False,False,26.87,"LINESTRING (139.5957532 35.795731, 139.5954679 35.7958006)",40,,2,
58095682,tertiary,False,True,64.454,"LINESTRING (139.5957532 35.795731, 139.596439 35.795568)",40,,2,
118940743,unclassified,False,False,48.91,"LINESTRING (139.5957532 35.795731, 139.5957327 35.7956741, 139.5956011 35.7953088)",,,,
118531093,unclassified,False,False,56.941,"LINESTRING (139.5885912 35.7982106, 139.5888792 35.7986663)",,,,
118940633,unclassified,False,True,53.788,"LINESTRING (139.5885912 35.7982106, 139.5885993 35.7982033, 139.5888414 35.7980781, 139.5889628 35.7978581)",,,,
58095682,tertiary,False,False,64.454,"LINESTRING (139.596439 35.795568, 139.5957532 35.795731)",40,,2,
58095682,tertiary,False,True,25.578,"LINESTRING (139.596439 35.795568, 139.596711 35.7955029)",40,,2,
118940731,unclassified,False,True,46.607,"LINESTRING (139.596439 35.795568, 139.5964622 35.7956333, 139.5965823 35.7959707)",,,,
118940690,unclassified,False,False,45.855000000000004,"LINESTRING (139.589881 35.798436, 139.5899269 35.7984678, 139.5901402 35.7987874)",,,,
118940690,unclassified,False,True,37.45399999999999,"LINESTRING (139.589881 35.798436, 139.5897166 35.7983222, 139.5896357 35.7981746)",,,,
118940740,unclassified,False,False,38.346999999999994,"LINESTRING (139.589881 35.798436, 139.5901348 35.7982285, 139.5901206 35.7981772)",,,,
118940792,unclassified,False,True,77.436,"LINESTRING (139.5895124 35.7968904, 139.5888438 35.7973273)",,,,
118940745,unclassified,False,True,26.427,"LINESTRING (139.5885754 35.7927, 139.5887956 35.7926507, 139.5888576 35.7926361)",,,,
118940644,unclassified,False,False,23.106,"LINESTRING (139.5887796 35.7959498, 139.5887114 35.7957495)",,,,
118940673,unclassified,False,False,36.246,"LINESTRING (139.5887796 35.7959498, 139.5891296 35.7957896)",,,,
1058839194,tertiary,False,False,23.752,"LINESTRING (139.5983361 35.7944534, 139.59823 35.7942579)",40,観音通線,2,
1058839194,tertiary,False,True,20.489,"LINESTRING (139.5983361 35.7944534, 139.5984321 35.7946204)",40,観音通線,2,
118940621,unclassified,False,False,39.678,"LINESTRING (139.5983361 35.7944534, 139.5984236 35.7944561, 139.5987757 35.7944669)",,,,
118940680,unclassified,False,False,23.111,"LINESTRING (139.5895844 35.7977232, 139.5893712 35.7978385)",,,,
1058839194,tertiary,False,False,39.13,"LINESTRING (139.5979213 35.7937302, 139.597746 35.7934083)",40,観音通線,2,
1058839194,tertiary,False,True,64.948,"LINESTRING (139.5979213 35.7937302, 139.59823 35.7942579)",40,観音通線,2,
118940630,unclassified,False,True,32.553,"LINESTRING (139.5979213 35.7937302, 139.5979967 35.7937308, 139.5982822 35.7937333)",,,,
118940637,unclassified,False,False,72.214,"LINESTRING (139.5946893 35.7951174, 139.594798 35.7950912, 139.5954569 35.7949327)",,,,
1058839195,tertiary,False,False,45.983000000000004,"LINESTRING (139.5946893 35.7951174, 139.5946866 35.7951569, 139.594661 35.7955303)",40,,,
1058839195,tertiary,False,True,166.046,"LINESTRING (139.5946893 35.7951174, 139.5947008 35.7950033, 139.5947117 35.7948945, 139.5947297 35.7945774, 139.5947006 35.7942401, 139.5946494 35.7939417, 139.5945861 35.7937361, 139.594556 35.7936382)",40,,,
1058839194,tertiary,False,False,20.489,"LINESTRING (139.5984321 35.7946204, 139.5983361 35.7944534)",40,観音通線,2,
118940599,unclassified,False,True,125.47,"LINESTRING (139.5984321 35.7946204, 139.5983705 35.7946355, 139.5971004 35.7949467)",,,,
1058839194,tertiary,False,True,53.971999999999994,"LINESTRING (139.5984321 35.7946204, 139.5986337 35.7949642, 139.5986957 35.795056)",40,観音通線,2,
118940708,unclassified,False,False,83.703,"LINESTRING (139.5885652 35.7970979, 139.5893416 35.7966855)",,,,
118940792,unclassified,False,False,35.805,"LINESTRING (139.5885652 35.7970979, 139.5888438 35.7973273)",,,,
118940792,unclassified,False,True,39.641000000000005,"LINESTRING (139.5885652 35.7970979, 139.5884968 35.7970193, 139.5884166 35.7968292, 139.5883949 35.7967725)",,,,
52975202,tertiary,False,False,36.766000000000005,"LINESTRING (139.5964468 35.7931681, 139.596502 35.7931557, 139.5968397 35.79308)",,,,
52975202,tertiary,False,True,178.372,"LINESTRING (139.5964468 35.7931681, 139.5963749 35.7931861, 139.5948908 35.7935585, 139.5946711 35.7936108, 139.594556 35.7936382)",,,,
223379644,unclassified,False,False,60.442,"LINESTRING (139.5964468 35.7931681, 139.5964701 35.7932329, 139.5966383 35.793689)",,,,
118940655,unclassified,False,True,43.408,"LINESTRING (139.5965586 35.7950749, 139.5964162 35.794702)",,,,
118940735,unclassified,False,False,90.19,"LINESTRING (139.5965586 35.7950749, 139.5956011 35.7953088)",,,,
118940655,unclassified,False,False,49.537000000000006,"LINESTRING (139.5965586 35.7950749, 139.59669 35.7954457, 139.596711 35.7955029)",,,,
179736847,tertiary,False,False,56.745,"LINESTRING (139.596765 35.7964871, 139.5961481 35.7965874)",30,,,
118940731,unclassified,False,False,23.127,"LINESTRING (139.596765 35.7964871, 139.596751 35.7964462, 139.5966964 35.7962867)",,,,
179736847,tertiary,False,True,29.119,"LINESTRING (139.596765 35.7964871, 139.5970117 35.7964418, 139.5970799 35.7964293)",30,,,
118940740,unclassified,False,True,79.902,"LINESTRING (139.5907614 35.7986734, 139.5901206 35.7981772)",,,,
118530751,unclassified,False,False,32.603,"LINESTRING (139.5907614 35.7986734, 139.5909005 35.7984922, 139.5909546 35.7984256)",,,,
118530751,unclassified,False,True,168.36999999999998,"LINESTRING (139.5907614 35.7986734, 139.5905485 35.7989875, 139.5904398 35.7991479, 139.5901376 35.7997584, 139.5901277 35.7998307, 139.5900649 35.8000674)",,,,
58095682,tertiary,False,False,25.578,"LINESTRING (139.596711 35.7955029, 139.596439 35.795568)",40,,2,
58095682,tertiary,False,True,31.925,"LINESTRING (139.596711 35.7955029, 139.5968245 35.7954728, 139.5970504 35.7954216)",40,,2,
118940655,unclassified,False,True,49.537000000000006,"LINESTRING (139.596711 35.7955029, 139.59669 35.7954457, 139.5965586 35.7950749)",,,,
118531093,unclassified,False,True,56.941,"LINESTRING (139.5888792 35.7986663, 139.5885912 35.7982106)",,,,
1058592493,unclassified,False,True,33.49,"LINESTRING (139.5992577 35.7937662, 139.5992491 35.7940673)",,,,
118940630,unclassified,False,False,40.407000000000004,"LINESTRING (139.5992577 35.7937662, 139.5992234 35.7937662, 139.5988101 35.7937514)",,,,
118940735,unclassified,False,True,90.19,"LINESTRING (139.5956011 35.7953088, 139.5965586 35.7950749)",,,,
118940743,unclassified,False,False,43.796,"LINESTRING (139.5956011 35.7953088, 139.5954569 35.7949327)",,,,
118940735,unclassified,False,False,88.29400000000001,"LINESTRING (139.5956011 35.7953088, 139.5947481 35.7955098, 139.594661 35.7955303)",,,,
118940743,unclassified,False,True,48.91,"LINESTRING (139.5956011 35.7953088, 139.5957327 35.7956741, 139.5957532 35.795731)",,,,
768846118,unclassified,False,False,31.393,"LINESTRING (139.5981976 35.8001411, 139.5983146 35.800407)",,,,
768846118,unclassified,False,True,30.964,"LINESTRING (139.5981976 35.8001411, 139.5980776 35.7998802)",,,,
118940734,unclassified,False,False,128.222,"LINESTRING (139.5981976 35.8001411, 139.5992178 35.7999941, 139.5991274 35.8002981)",,,,
118940712,unclassified,False,False,104.74,"LINESTRING (139.5883949 35.7967725, 139.5894152 35.7963226)",,,,
118940792,unclassified,False,False,39.641000000000005,"LINESTRING (139.5883949 35.7967725, 139.5884166 35.7968292, 139.5884968 35.7970193, 139.5885652 35.7970979)",,,,
118940630,unclassified,False,False,47.656,"LINESTRING (139.5988101 35.7937514, 139.5982822 35.7937333)",,,,
118940688,unclassified,False,False,79.621,"LINESTRING (139.5988101 35.7937514, 139.5987757 35.7944669)",,,,
118940630,unclassified,False,True,40.407000000000004,"LINESTRING (139.5988101 35.7937514, 139.5992234 35.7937662, 139.5992577 35.7937662)",,,,
118940688,unclassified,False,True,80.372,"LINESTRING (139.5988101 35.7937514, 139.5988578 35.7930714, 139.5988583 35.7930297)",,,,
118940708,unclassified,False,True,83.703,"LINESTRING (139.5893416 35.7966855, 139.5885652 35.7970979)",,,,
58095682,tertiary,False,True,26.87,"LINESTRING (139.5954679 35.7958006, 139.5957532 35.795731)",40,,2,
58095682,tertiary,False,False,82.386,"LINESTRING (139.5954679 35.7958006, 139.5947654 35.795978, 139.5945949 35.7960186)",40,,2,
118940591,unclassified,False,False,49.547000000000004,"LINESTRING (139.5954679 35.7958006, 139.5954943 35.7958696, 139.595631 35.7962261)",,,,
118940585,unclassified,False,False,35.947,"LINESTRING (139.5890913 35.7975807, 139.5888438 35.7973273)",,,,
118940690,unclassified,False,False,38.197,"LINESTRING (139.5890913 35.7975807, 139.5893712 35.7978385)",,,,
118940690,unclassified,False,True,7.721,"LINESTRING (139.5890913 35.7975807, 139.5890347 35.7975286)",,,,
118940585,unclassified,False,True,107.872,"LINESTRING (139.5890913 35.7975807, 139.5897272 35.7971481, 139.5899759 35.797366)",,,,
118940735,unclassified,False,True,88.29400000000001,"LINESTRING (139.594661 35.7955303, 139.5947481 35.7955098, 139.5956011 35.7953088)",,,,
1058839195,tertiary,False,False,54.641,"LINESTRING (139.594661 35.7955303, 139.5946326 35.7957334, 139.594617 35.7958944, 139.5945949 35.7960186)",40,,,
1058839195,tertiary,False,True,45.983000000000004,"LINESTRING (139.594661 35.7955303, 139.5946866 35.7951569, 139.5946893 35.7951174)",40,,,
118940633,unclassified,False,False,53.788,"LINESTRING (139.5889628 35.7978581, 139.5888414 35.7980781, 139.5885993 35.7982033, 139.5885912 35.7982106)",,,,
479353408,primary,False,True,71.69,"LINESTRING (139.5889628 35.7978581, 139.5891092 35.7979768, 139.5891871 35.798025, 139.5892952 35.798081, 139.589402 35.7981202, 139.5895051 35.7981547, 139.5896357 35.7981746)",40,朝霞蕨線,2,79
118940644,unclassified,False,True,23.106,"LINESTRING (139.5887114 35.7957495, 139.5887796 35.7959498)",,,,
118940751,unclassified,False,True,95.499,"LINESTRING (139.5887114 35.7957495, 139.58931 35.7954735, 139.5891283 35.7952118)",,,,
52975202,tertiary,False,True,47.962,"LINESTRING (139.5988583 35.7930297, 139.5983281 35.7929966)",,,,
118940688,unclassified,False,False,80.372,"LINESTRING (139.5988583 35.7930297, 139.5988578 35.7930714, 139.5988101 35.7937514)",,,,
118940690,unclassified,False,True,44.337,"LINESTRING (139.5896357 35.7981746, 139.5893712 35.7978385)",,,,
118940690,unclassified,False,False,37.45399999999999,"LINESTRING (139.5896357 35.7981746, 139.5897166 35.7983222, 139.589881 35.798436)",,,,
479353408,primary,False,False,71.69,"LINESTRING (139.5896357 35.7981746, 139.5895051 35.7981547, 139.589402 35.7981202, 139.5892952 35.798081, 139.5891871 35.798025, 139.5891092 35.7979768, 139.5889628 35.7978581)",40,朝霞蕨線,2,79
479353408,primary,False,True,43.784,"LINESTRING (139.5896357 35.7981746, 139.5898037 35.798184, 139.5899996 35.7981822, 139.5901206 35.7981772)",40,朝霞蕨線,2,79
118940613,unclassified,False,False,54.791,"LINESTRING (139.5972175 35.7935404, 139.5966383 35.793689)",,,,
118940744,unclassified,False,True,103.103,"LINESTRING (139.5972175 35.7935404, 139.597539 35.7944302)",,,,
118940613,unclassified,False,True,49.887,"LINESTRING (139.5972175 35.7935404, 139.5976651 35.7934256, 139.597746 35.7934083)",,,,
118940680,unclassified,False,True,23.111,"LINESTRING (139.5893712 35.7978385, 139.5895844 35.7977232)",,,,
118940690,unclassified,False,False,44.337,"LINESTRING (139.5893712 35.7978385, 139.5896357 35.7981746)",,,,
118940690,unclassified,False,True,38.197,"LINESTRING (139.5893712 35.7978385, 139.5890913 35.7975807)",,,,
118940711,unclassified,False,True,90.376,"LINESTRING (139.595631 35.7962261, 139.5965823 35.7959707)",,,,
118940591,unclassified,False,False,48.824999999999996,"LINESTRING (139.595631 35.7962261, 139.595771 35.7966158, 139.5957835 35.7966474)",,,,
118940591,unclassified,False,True,49.547000000000004,"LINESTRING (139.595631 35.7962261, 139.5954943 35.7958696, 139.5954679 35.7958006)",,,,
118940688,unclassified,False,True,79.621,"LINESTRING (139.5987757 35.7944669, 139.5988101 35.7937514)",,,,
118940621,unclassified,False,False,39.596999999999994,"LINESTRING (139.5987757 35.7944669, 139.5991756 35.7944803, 139.5992143 35.7944824)",,,,
118940621,unclassified,False,True,39.678,"LINESTRING (139.5987757 35.7944669, 139.5984236 35.7944561, 139.5983361 35.7944534)",,,,
118940585,unclassified,False,True,35.947,"LINESTRING (139.5888438 35.7973273, 139.5890913 35.7975807)",,,,
118940792,unclassified,False,False,77.436,"LINESTRING (139.5888438 35.7973273, 139.5895124 35.7968904)",,,,
118940792,unclassified,False,True,35.805,"LINESTRING (139.5888438 35.7973273, 139.5885652 35.7970979)",,,,
1058839194,tertiary,False,True,39.13,"LINESTRING (139.597746 35.7934083, 139.5979213 35.7937302)",40,観音通線,2,
118940613,unclassified,False,False,49.887,"LINESTRING (139.597746 35.7934083, 139.5976651 35.7934256, 139.5972175 35.7935404)",,,,
1058839194,tertiary,False,False,56.233999999999995,"LINESTRING (139.597746 35.7934083, 139.5975178 35.7930352, 139.5974676 35.7929558)",40,観音通線,2,
179736847,tertiary,False,False,45.828,"LINESTRING (139.5957835 35.7966474, 139.5952833 35.7967199)",30,,,
179736847,tertiary,False,True,19.026,"LINESTRING (139.5957835 35.7966474, 139.5959913 35.7966179)",30,,,
118940591,unclassified,False,True,48.824999999999996,"LINESTRING (139.5957835 35.7966474, 139.595771 35.7966158, 139.595631 35.7962261)",,,,
118940690,unclassified,False,False,7.721,"LINESTRING (139.5890347 35.7975286, 139.5890913 35.7975807)",,,,
118940630,unclassified,False,True,47.656,"LINESTRING (139.5982822 35.7937333, 139.5988101 35.7937514)",,,,
118940630,unclassified,False,False,32.553,"LINESTRING (139.5982822 35.7937333, 139.5979967 35.7937308, 139.5979213 35.7937302)",,,,
118940757,unclassified,False,False,82.04499999999999,"LINESTRING (139.5982822 35.7937333, 139.5983305 35.7930309, 139.5983281 35.7929966)",,,,
118940744,unclassified,False,False,103.103,"LINESTRING (139.597539 35.7944302, 139.5972175 35.7935404)",,,,
118940637,unclassified,False,False,65.211,"LINESTRING (139.597539 35.7944302, 139.5981723 35.7942694, 139.59823 35.7942579)",,,,
118940637,unclassified,False,True,54.297999999999995,"LINESTRING (139.597539 35.7944302, 139.5970081 35.7945595, 139.5969624 35.7945706)",,,,
118940711,unclassified,False,False,90.376,"LINESTRING (139.5965823 35.7959707, 139.595631 35.7962261)",,,,
118940731,unclassified,False,True,36.614,"LINESTRING (139.5965823 35.7959707, 139.5966964 35.7962867)",,,,
118940731,unclassified,False,False,46.607,"LINESTRING (139.5965823 35.7959707, 139.5964622 35.7956333, 139.596439 35.795568)",,,,
118940740,unclassified,False,False,79.902,"LINESTRING (139.5901206 35.7981772, 139.5907614 35.7986734)",,,,
118940740,unclassified,False,True,38.346999999999994,"LINESTRING (139.5901206 35.7981772, 139.5901348 35.7982285, 139.589881 35.798436)",,,,
479353408,primary,False,False,43.784,"LINESTRING (139.5901206 35.7981772, 139.5899996 35.7981822, 139.5898037 35.798184, 139.5896357 35.7981746)",40,朝霞蕨線,2,79
479353408,primary,False,True,64.158,"LINESTRING (139.5901206 35.7981772, 139.5907241 35.7980702, 139.5908163 35.798057)",40,朝霞蕨線,2,79
118530779,unclassified,False,False,46.652,"LINESTRING (139.5986534 35.7964935, 139.5987523 35.796879, 139.5987591 35.7969042)",,,,
118530779,unclassified,False,True,37.969,"LINESTRING (139.5986534 35.7964935, 139.5985675 35.7961857, 139.5985614 35.7961603)",,,,
189986017,residential,False,False,82.21600000000001,"LINESTRING (139.5986534 35.7964935, 139.5989549 35.7964509, 139.5989909 35.7964459, 139.5990389 35.7964392, 139.5990449 35.7964668, 139.5990745 35.796604, 139.5991224 35.796826, 139.5991324 35.7968542)",,,,
1246260907,primary,False,False,34.124,"LINESTRING (139.5991324 35.7968542, 139.5987591 35.7969042)",40,朝霞蕨線,2,79
189986017,residential,False,False,31.128,"LINESTRING (139.5991324 35.7968542, 139.599144 35.7968865, 139.5992005 35.7971285)",,,,
189986017,residential,False,True,82.216,"LINESTRING (139.5991324 35.7968542, 139.5991224 35.796826, 139.5990745 35.796604, 139.5990449 35.7964668, 139.5990389 35.7964392, 139.5989909 35.7964459, 139.5989549 35.7964509, 139.5986534 35.7964935)",,,,
118530750,unclassified,False,False,28.634,"LINESTRING (139.5992501 35.7973701, 139.5989427 35.7974345)",,,,
189986017,residential,False,True,27.237000000000002,"LINESTRING (139.5992501 35.7973701, 139.599243 35.7973428, 139.5992005 35.7971285)",,,,
229623785,unclassified,False,True,31.806,"LINESTRING (139.5955381 35.7983714, 139.5954464 35.7980952)",,,,
189986794,residential,False,False,71.6,"LINESTRING (139.5955381 35.7983714, 139.5959168 35.7982851, 139.5958078 35.7979725)",,,,
229623785,unclassified,False,False,52.378,"LINESTRING (139.5955381 35.7983714, 139.5956739 35.7987435, 139.5956628 35.798826)",,,,
118530750,unclassified,False,False,35.418,"LINESTRING (139.5958078 35.7979725, 139.5956679 35.7980316, 139.5954464 35.7980952)",,,,
118530750,unclassified,False,True,28.944,"LINESTRING (139.5958078 35.7979725, 139.5959312 35.7979017, 139.5960888 35.7978505)",,,,
189986794,residential,False,True,71.6,"LINESTRING (139.5958078 35.7979725, 139.5959168 35.7982851, 139.5955381 35.7983714)",,,,
200205776,residential,False,True,48.217,"LINESTRING (139.5992005 35.7971285, 139.598674 35.7972038)",,,,
189986017,residential,False,False,27.237000000000002,"LINESTRING (139.5992005 35.7971285, 139.599243 35.7973428, 139.5992501 35.7973701)",,,,
189986017,residential,False,True,31.128,"LINESTRING (139.5992005 35.7971285, 139.599144 35.7968865, 139.5991324 35.7968542)",,,,
179736847,tertiary,False,False,19.026,"LINESTRING (139.5959913 35.7966179, 139.5957835 35.7966474)",30,,,
179736847,tertiary,False,True,14.543,"LINESTRING (139.5959913 35.7966179, 139.5961481 35.7965874)",30,,,
118530764,unclassified,False,False,75.159,"LINESTRING (139.5959913 35.7966179, 139.5961247 35.7971093, 139.5962065 35.7972688)",,,,
1246262504,tertiary,False,True,29.802,"LINESTRING (139.5894424 35.7942418, 139.5893466 35.7939853)",40,城山通り,,
60454556,tertiary,False,False,139.013,"LINESTRING (139.5894424 35.7942418, 139.5895194 35.7942238, 139.5907883 35.7939262, 139.5909229 35.7938942)",,,,
1246262504,tertiary,False,False,206.83599999999998,"LINESTRING (139.5894424 35.7942418, 139.5894817 35.7943545, 139.5900854 35.7960273)",40,城山通り,,
118940659,unclassified,False,False,30.871,"LINESTRING (139.5887712 35.7949797, 139.5887764 35.7947021)",,,,
"[118940792, 118940632]",unclassified,False,True,86.74000000000001,"LINESTRING (139.5887712 35.7949797, 139.5889245 35.7949427, 139.5891539 35.7948122, 139.5890129 35.7946275, 139.5887764 35.7947021)",,,,
118940792,unclassified,False,False,30.51,"LINESTRING (139.5887712 35.7949797, 139.5884333 35.7949667)",,,,
227090269,residential,False,False,51.913,"LINESTRING (139.5887712 35.7949797, 139.5889956 35.7952714, 139.5891283 35.7952118)",,,,
118940659,unclassified,False,True,30.871,"LINESTRING (139.5887764 35.7947021, 139.5887712 35.7949797)",,,,
"[118940632, 118940792]",unclassified,False,False,86.74,"LINESTRING (139.5887764 35.7947021, 139.5890129 35.7946275, 139.5891539 35.7948122, 139.5889245 35.7949427, 139.5887712 35.7949797)",,,,
118940659,unclassified,False,False,52.297999999999995,"LINESTRING (139.5887764 35.7947021, 139.5887831 35.7946389, 139.5886204 35.794254)",,,,
118940659,unclassified,False,True,52.297999999999995,"LINESTRING (139.5886204 35.794254, 139.5887831 35.7946389, 139.5887764 35.7947021)",,,,
118940706,unclassified,False,False,71.993,"LINESTRING (139.5886204 35.794254, 139.5892763 35.7940096, 139.5893466 35.7939853)",,,,
118940792,unclassified,False,True,30.51,"LINESTRING (139.5884333 35.7949667, 139.5887712 35.7949797)",,,,
391690161,residential,False,True,35.847,"LINESTRING (139.5884333 35.7949667, 139.5886074 35.7952565)",,,,
118940712,unclassified,False,True,68.792,"LINESTRING (139.5900854 35.7960273, 139.5900242 35.7960525, 139.5895347 35.79627, 139.5894152 35.7963226)",,,,
1246262504,tertiary,False,False,66.72500000000001,"LINESTRING (139.5900854 35.7960273, 139.5901034 35.7960766, 139.5902903 35.7966039)",40,城山通り,,
1246262504,tertiary,False,True,206.83599999999998,"LINESTRING (139.5900854 35.7960273, 139.5894817 35.7943545, 139.5894424 35.7942418)",40,城山通り,,
1246262504,tertiary,False,False,29.802,"LINESTRING (139.5893466 35.7939853, 139.5894424 35.7942418)",40,城山通り,,
118940706,unclassified,False,True,71.993,"LINESTRING (139.5893466 35.7939853, 139.5892763 35.7940096, 139.5886204 35.794254)",,,,
1246262504,tertiary,False,True,127.86200000000001,"LINESTRING (139.5893466 35.7939853, 139.5893194 35.7939092, 139.5889518 35.7928809)",40,城山通り,,
1246262504,tertiary,False,True,28.516,"LINESTRING (139.5889518 35.7928809, 139.5888576 35.7926361)",40,城山通り,,
1246262504,tertiary,False,False,127.86200000000001,"LINESTRING (139.5889518 35.7928809, 139.5893194 35.7939092, 139.5893466 35.7939853)",40,城山通り,,
1246262504,tertiary,False,False,28.516,"LINESTRING (139.5888576 35.7926361, 139.5889518 35.7928809)",40,城山通り,,
118940745,unclassified,False,False,26.427,"LINESTRING (139.5888576 35.7926361, 139.5887956 35.7926507, 139.5885754 35.7927)",,,,
227090269,residential,False,True,25.672,"LINESTRING (139.5893772 35.7950998, 139.5891283 35.7952118)",,,,
227090269,residential,False,False,25.672,"LINESTRING (139.5891283 35.7952118, 139.5893772 35.7950998)",,,,
118940751,unclassified,False,False,95.499,"LINESTRING (139.5891283 35.7952118, 139.58931 35.7954735, 139.5887114 35.7957495)",,,,
227090269,residential,False,True,51.913,"LINESTRING (139.5891283 35.7952118, 139.5889956 35.7952714, 139.5887712 35.7949797)",,,,
227090274,residential,False,False,116.24799999999999,"LINESTRING (139.5902903 35.7966039, 139.5902462 35.7966264, 139.5898687 35.7968364, 139.5894152 35.7963226)",,,,
1246262504,tertiary,False,False,48.544,"LINESTRING (139.5902903 35.7966039, 139.5903931 35.7968824, 139.5904285 35.7969689, 139.5904487 35.7970211)",40,城山通り,,
1246262504,tertiary,False,True,66.72500000000001,"LINESTRING (139.5902903 35.7966039, 139.5901034 35.7960766, 139.5900854 35.7960273)",40,城山通り,,
118940712,unclassified,False,True,104.74,"LINESTRING (139.5894152 35.7963226, 139.5883949 35.7967725)",,,,
118940712,unclassified,False,False,68.792,"LINESTRING (139.5894152 35.7963226, 139.5895347 35.79627, 139.5900242 35.7960525, 139.5900854 35.7960273)",,,,
