osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge
449018663,unclassified,False,True,10.56,"LINESTRING (133.8256763 35.4320605, 133.8256502 35.4320688, 133.8255771 35.4321095)",,,,
114751340,unclassified,False,False,6.789,"LINESTRING (133.8299137 35.4296659, 133.8299056 35.4297266)",,,,
114751340,unclassified,False,True,49.827,"LINESTRING (133.8299137 35.4296659, 133.8299145 35.4292178)",,,,
114756383,unclassified,False,False,68.464,"LINESTRING (133.8289827 35.4312654, 133.8282274 35.4312841)",,,,
114756383,unclassified,False,True,20.089,"LINESTRING (133.8289827 35.4312654, 133.8292041 35.4312556)",,,,
448972391,residential,False,True,53.456,"LINESTRING (133.8289827 35.4312654, 133.8290107 35.4317456)",,,,
448972391,residential,False,False,53.456,"LINESTRING (133.8290107 35.4317456, 133.8289827 35.4312654)",,,,
448972391,residential,False,True,83.563,"LINESTRING (133.8290107 35.4317456, 133.8289978 35.4317811, 133.8288944 35.4318828, 133.8287801 35.4319795, 133.8285522 35.4321232, 133.8283231 35.4322265)",,,,
448974652,residential,False,False,31.557,"LINESTRING (133.8290107 35.4317456, 133.8291194 35.4317989, 133.8292785 35.4319244)",,,,
114754741,tertiary,False,True,45.493,"LINESTRING (133.8238317 35.4322068, 133.8239276 35.4326084)",,,,
114754741,tertiary,False,False,56.687,"LINESTRING (133.8238317 35.4322068, 133.8237496 35.4317999, 133.823736 35.4317031)",,,,
1180930784,residential,False,True,79.707,"LINESTRING (133.8238317 35.4322068, 133.8232651 35.4322355, 133.8229544 35.4322592)",,,,
114754822,unclassified,False,False,12.644,"LINESTRING (133.8283231 35.4322265, 133.8283407 35.4323393)",,,,
114754822,unclassified,False,True,105.148,"LINESTRING (133.8283231 35.4322265, 133.8282274 35.4312841)",,,,
448972391,residential,False,False,83.563,"LINESTRING (133.8283231 35.4322265, 133.8285522 35.4321232, 133.8287801 35.4319795, 133.8288944 35.4318828, 133.8289978 35.4317811, 133.8290107 35.4317456)",,,,
449161384,unclassified,False,False,43.372,"LINESTRING (133.8229544 35.4322592, 133.8229928 35.432648)",,,,
1180930784,residential,False,False,79.707,"LINESTRING (133.8229544 35.4322592, 133.8232651 35.4322355, 133.8238317 35.4322068)",,,,
1180930784,residential,False,True,138.185,"LINESTRING (133.8229544 35.4322592, 133.8223507 35.4323262, 133.8217696 35.4323955, 133.8216255 35.4324543, 133.8214848 35.4325283)",,,,
114752176,secondary,False,False,36.665,"LINESTRING (133.8280012 35.4330426, 133.828404 35.4330108)",205,木地山倉吉線,,
448972371,residential,False,True,50.097,"LINESTRING (133.8280012 35.4330426, 133.8280404 35.433492)",,,,
114752176,secondary,False,True,123.015,"LINESTRING (133.8280012 35.4330426, 133.8270355 35.4330942, 133.8266473 35.4331247)",205,木地山倉吉線,,
114752176,secondary,False,False,62.152,"LINESTRING (133.8254914 35.4331983, 133.8261759 35.4331614)",205,木地山倉吉線,,
114752176,secondary,False,True,68.789,"LINESTRING (133.8254914 35.4331983, 133.824734 35.4332415)",205,木地山倉吉線,,
449049050,residential,False,True,58.401,"LINESTRING (133.8254914 35.4331983, 133.8255135 35.4337232)",,,,
114752176,secondary,False,False,68.789,"LINESTRING (133.824734 35.4332415, 133.8254914 35.4331983)",205,木地山倉吉線,,
114752176,secondary,False,True,59.879,"LINESTRING (133.824734 35.4332415, 133.8240746 35.4332779)",205,木地山倉吉線,,
448972366,residential,False,True,94.229,"LINESTRING (133.824734 35.4332415, 133.8246901 35.4336584, 133.8246794 35.4340873)",,,,
448974642,residential,False,True,78.37299999999999,"LINESTRING (133.824734 35.4332415, 133.8247147 35.4329698, 133.8246926 35.4325375)",,,,
448972371,residential,False,False,50.097,"LINESTRING (133.8280404 35.433492, 133.8280012 35.4330426)",,,,
448972372,residential,False,True,31.205,"LINESTRING (133.8280404 35.433492, 133.8276965 35.4335074)",,,,
448972371,residential,False,True,42.175000000000004,"LINESTRING (133.8280404 35.433492, 133.828057 35.4335347, 133.8280835 35.4338685)",,,,
448972372,residential,False,False,64.742,"LINESTRING (133.8280404 35.433492, 133.8284137 35.4334766, 133.8285899 35.4334648, 133.8287515 35.433442)",,,,
114755822,unclassified,False,False,25.53,"LINESTRING (133.8266697 35.4335535, 133.8266883 35.4337826)",,,,
114755822,unclassified,False,True,47.724,"LINESTRING (133.8266697 35.4335535, 133.8266473 35.4331247)",,,,
448972372,residential,False,False,32.756,"LINESTRING (133.8266697 35.4335535, 133.8270307 35.4335373)",,,,
114752176,secondary,False,True,150.486,"LINESTRING (133.8300608 35.4329149, 133.828404 35.4330108)",205,木地山倉吉線,,
899735111,tertiary,False,False,82.567,"LINESTRING (133.8300608 35.4329149, 133.83097 35.4328642)",,,,
1176134270,secondary,False,False,53.034,"LINESTRING (133.8300608 35.4329149, 133.8300202 35.4324391)",205,木地山倉吉線,,
114751632,tertiary,False,True,81.083,"LINESTRING (133.8300608 35.4329149, 133.8301272 35.4335426, 133.8301377 35.4336414)",,,,
449049049,residential,False,True,27.03,"LINESTRING (133.8258118 35.4337193, 133.8255135 35.4337232)",,,,
448972385,residential,False,True,26.845,"LINESTRING (133.8254813 35.4337241, 133.8254907 35.4339654)",,,,
449049049,residential,False,False,2.919,"LINESTRING (133.8254813 35.4337241, 133.8255135 35.4337232)",,,,
449049049,residential,False,True,62.222,"LINESTRING (133.8254813 35.4337241, 133.8251396 35.4337342, 133.825155 35.4340149)",,,,
448972371,residential,False,False,42.175000000000004,"LINESTRING (133.8280835 35.4338685, 133.828057 35.4335347, 133.8280404 35.433492)",,,,
448972385,residential,False,False,26.845,"LINESTRING (133.8254907 35.4339654, 133.8254813 35.4337241)",,,,
448972389,residential,False,False,73.71,"LINESTRING (133.8254907 35.4339654, 133.8262883 35.4338347)",,,,
448972389,residential,False,True,30.908,"LINESTRING (133.8254907 35.4339654, 133.825155 35.4340149)",,,,
448972389,residential,False,False,43.835,"LINESTRING (133.8246794 35.4340873, 133.825155 35.4340149)",,,,
448972389,residential,False,True,37.739,"LINESTRING (133.8246794 35.4340873, 133.8242693 35.4341468)",,,,
448972366,residential,False,False,94.229,"LINESTRING (133.8246794 35.4340873, 133.8246901 35.4336584, 133.824734 35.4332415)",,,,
114756808,tertiary,False,True,28.343,"LINESTRING (133.8242693 35.4341468, 133.8242128 35.4338961)",,,,
448972389,residential,False,False,37.739,"LINESTRING (133.8242693 35.4341468, 133.8246794 35.4340873)",,,,
114752056,secondary,False,False,55.798,"LINESTRING (133.8273333 35.4344228, 133.8269689 35.4345516, 133.8267514 35.43457)",161,倉吉江北線,,
114752056,secondary,False,True,121.03,"LINESTRING (133.8273333 35.4344228, 133.8284397 35.4339544, 133.8285103 35.4339102)",161,倉吉江北線,,
448972397,residential,False,False,124.89200000000001,"LINESTRING (133.8273333 35.4344228, 133.8274066 35.4344963, 133.8274576 35.4345094, 133.8286647 35.4344572)",,,,
448972397,residential,False,True,25.485,"LINESTRING (133.8289418 35.4344185, 133.8287259 35.4344518, 133.8286647 35.4344572)",,,,
383517228,unclassified,False,True,62.412,"LINESTRING (133.8286647 35.4344572, 133.8285103 35.4339102)",,,,
448972397,residential,False,False,25.485,"LINESTRING (133.8286647 35.4344572, 133.8287259 35.4344518, 133.8289418 35.4344185)",,,,
448972397,residential,False,True,124.89200000000001,"LINESTRING (133.8286647 35.4344572, 133.8274576 35.4345094, 133.8274066 35.4344963, 133.8273333 35.4344228)",,,,
383517250,unclassified,False,False,112.272,"LINESTRING (133.8295797 35.4323219, 133.8283407 35.4323393)",,,40,
383517250,unclassified,False,True,38.957,"LINESTRING (133.8295797 35.4323219, 133.8297556 35.4323192, 133.8300096 35.4323153)",,,40,
448974652,residential,False,True,52.902,"LINESTRING (133.8295797 35.4323219, 133.8293548 35.4320414, 133.8293481 35.4319812, 133.8292785 35.4319244)",,,,
114756948,unclassified,False,False,28.79,"LINESTRING (133.820253 35.4323272, 133.8202499 35.4320683)",,,,
114756948,unclassified,False,True,28.977,"LINESTRING (133.820253 35.4323272, 133.8202535 35.4325878)",,,,
448974657,residential,False,False,116.26199999999999,"LINESTRING (133.820253 35.4323272, 133.8203817 35.4323516, 133.8206639 35.4324482, 133.8207731 35.4324887, 133.8208879 35.4325203, 133.8210502 35.4325509, 133.8212111 35.4325564, 133.8213613 35.4325465, 133.8214848 35.4325283)",,,,
448974654,unclassified,False,False,41.808,"LINESTRING (133.8261462 35.4323744, 133.8266076 35.4323693)",,,40,
448974654,unclassified,False,True,55.053,"LINESTRING (133.8261462 35.4323744, 133.8256763 35.4320605)",,,40,
449018663,unclassified,False,True,78.577,"LINESTRING (133.8261462 35.4323744, 133.826144 35.432049, 133.8256763 35.4320605)",,,,
449018663,unclassified,False,False,11.868,"LINESTRING (133.8261462 35.4323744, 133.8261565 35.4324808)",,,,
114755102,unclassified,False,False,11.632,"LINESTRING (133.8266076 35.4323693, 133.8266175 35.4324736)",,,,
114755102,unclassified,False,True,90.012,"LINESTRING (133.8266076 35.4323693, 133.8265696 35.4315604)",,,,
448974654,unclassified,False,False,157.057,"LINESTRING (133.8266076 35.4323693, 133.8283407 35.4323393)",,,40,
448974654,unclassified,False,True,41.808,"LINESTRING (133.8266076 35.4323693, 133.8261462 35.4323744)",,,40,
114753754,unclassified,False,False,3.768,"LINESTRING (133.8246926 35.4325375, 133.8247336 35.4325318)",,,,
114753754,unclassified,False,True,69.757,"LINESTRING (133.8246926 35.4325375, 133.8239276 35.4326084)",,,,
448974642,residential,False,False,78.37299999999999,"LINESTRING (133.8246926 35.4325375, 133.8247147 35.4329698, 133.824734 35.4332415)",,,,
448975002,residential,False,True,43.925999999999995,"LINESTRING (133.8303739 35.4285885, 133.8302132 35.4286703, 133.8300636 35.4288051, 133.8300235 35.4288541)",,,,
448983182,residential,False,True,77.006,"LINESTRING (133.8228918 35.4310718, 133.8229712 35.4317613)",,,,
1188589753,primary,False,False,145.291,"LINESTRING (133.8228918 35.4310718, 133.8212999 35.4312293)",38,倉吉福本線,,
1188589753,primary,False,True,68.641,"LINESTRING (133.8228918 35.4310718, 133.8236437 35.4309962)",38,倉吉福本線,,
448983182,residential,False,False,77.006,"LINESTRING (133.8229712 35.4317613, 133.8228918 35.4310718)",,,,
114752394,unclassified,False,False,69.595,"LINESTRING (133.8229712 35.4317613, 133.8232092 35.4317419, 133.823736 35.4317031)",,,,
114752394,unclassified,False,True,141.311,"LINESTRING (133.8229712 35.4317613, 133.8228156 35.4317751, 133.8214299 35.4319549)",,,,
383517222,residential,False,False,59.933,"LINESTRING (133.8303373 35.4315339, 133.8303927 35.432071)",,,40,
383517222,residential,False,True,42.832,"LINESTRING (133.8303373 35.4315339, 133.8302957 35.4311502)",,,40,
448986228,residential,False,True,62.533,"LINESTRING (133.8303373 35.4315339, 133.8305798 35.4315166, 133.8306201 35.4315539, 133.8306555 35.4318669)",,,,
448986228,residential,False,False,62.532999999999994,"LINESTRING (133.8306555 35.4318669, 133.8306201 35.4315539, 133.8305798 35.4315166, 133.8303373 35.4315339)",,,,
448986228,residential,False,True,43.924,"LINESTRING (133.8306555 35.4318669, 133.8306704 35.4320092, 133.8306289 35.4320579, 133.8303927 35.432071)",,,,
"[448986194, 449056678]",residential,False,True,33.638000000000005,"LINESTRING (133.8306555 35.4318669, 133.8307586 35.4318619, 133.8307675 35.4318766, 133.8309987 35.4319494)",,,,
114753366,unclassified,False,False,39.113,"LINESTRING (133.8309987 35.4319494, 133.8310062 35.4323011)",,,,
114753366,unclassified,False,True,94.978,"LINESTRING (133.8309987 35.4319494, 133.8309999 35.4319323, 133.8310174 35.4310954)",,,,
"[448986194, 449056678]",residential,False,False,33.638000000000005,"LINESTRING (133.8309987 35.4319494, 133.8307675 35.4318766, 133.8307586 35.4318619, 133.8306555 35.4318669)",,,,
383517222,residential,False,False,25.968,"LINESTRING (133.8303927 35.432071, 133.8304025 35.4323044)",,,40,
383517222,residential,False,True,59.933,"LINESTRING (133.8303927 35.432071, 133.8303373 35.4315339)",,,40,
448986228,residential,False,False,43.924,"LINESTRING (133.8303927 35.432071, 133.8306289 35.4320579, 133.8306704 35.4320092, 133.8306555 35.4318669)",,,,
114751283,unclassified,False,False,19.75,"LINESTRING (133.8268063 35.4299711, 133.8268328 35.4301474)",,,,
114751283,unclassified,False,True,63.649,"LINESTRING (133.8268063 35.4299711, 133.8267344 35.4294017)",,,,
448986871,residential,False,False,101.356,"LINESTRING (133.8268063 35.4299711, 133.8276801 35.4299013, 133.8276936 35.4300971)",,,,
448986872,residential,False,False,66.999,"LINESTRING (133.8292933 35.430019, 133.8292406 35.43062)",,,,
448986872,residential,False,True,108.42099999999999,"LINESTRING (133.8292933 35.430019, 133.8285523 35.4300551, 133.8280988 35.4300772)",,,,
448986873,residential,False,False,69.19800000000001,"LINESTRING (133.8292933 35.430019, 133.8293447 35.4300132, 133.8294122 35.429997, 133.8294815 35.4299704, 133.8295598 35.4299305, 133.8296063 35.429896, 133.829672 35.4298232, 133.8297309 35.4297406, 133.8297514 35.4297283, 133.8297812 35.4297203, 133.8299056 35.4297266)",,,,
448986872,residential,False,False,36.78,"LINESTRING (133.8276936 35.4300971, 133.8280988 35.4300772)",,,,
448986872,residential,False,True,78.192,"LINESTRING (133.8276936 35.4300971, 133.8268328 35.4301474)",,,,
448986871,residential,False,True,101.356,"LINESTRING (133.8276936 35.4300971, 133.8276801 35.4299013, 133.8268063 35.4299711)",,,,
114751340,unclassified,False,True,6.789,"LINESTRING (133.8299056 35.4297266, 133.8299137 35.4296659)",,,,
114751340,unclassified,False,False,101.28699999999999,"LINESTRING (133.8299056 35.4297266, 133.8298623 35.4302585, 133.8298543 35.4305759, 133.8298643 35.4306357)",,,,
448986873,residential,False,True,69.19800000000001,"LINESTRING (133.8299056 35.4297266, 133.8297812 35.4297203, 133.8297514 35.4297283, 133.8297309 35.4297406, 133.829672 35.4298232, 133.8296063 35.429896, 133.8295598 35.4299305, 133.8294815 35.4299704, 133.8294122 35.429997, 133.8293447 35.4300132, 133.8292933 35.430019)",,,,
114754744,unclassified,False,False,7.785,"LINESTRING (133.8255771 35.4321095, 133.8256471 35.4321501)",,,,
449018663,unclassified,False,True,4.592,"LINESTRING (133.8255771 35.4321095, 133.8255774 35.4321508)",,,,
114754744,unclassified,False,True,66.867,"LINESTRING (133.8255771 35.4321095, 133.8255303 35.4320823, 133.8254618 35.4320873, 133.8254252 35.43209, 133.8248535 35.4321403)",,,,
449018663,unclassified,False,False,10.56,"LINESTRING (133.8255771 35.4321095, 133.8256502 35.4320688, 133.8256763 35.4320605)",,,,
449018663,unclassified,False,False,4.592,"LINESTRING (133.8255774 35.4321508, 133.8255771 35.4321095)",,,,
449028449,unclassified,False,False,21.483000000000004,"LINESTRING (133.8302196 35.428755, 133.8301407 35.4288019, 133.8300659 35.4288522, 133.8300235 35.4288541)",,,,
448975003,residential,False,False,9.695,"LINESTRING (133.8300235 35.4288541, 133.8299165 35.4288533)",,,,
448975002,residential,False,False,43.926,"LINESTRING (133.8300235 35.4288541, 133.8300636 35.4288051, 133.8302132 35.4286703, 133.8303739 35.4285885)",,,,
448975003,residential,False,True,41.947,"LINESTRING (133.8300235 35.4288541, 133.8299999 35.4288852, 133.8299859 35.4289186, 133.8299511 35.4291113, 133.8299145 35.4292178)",,,,
449028449,unclassified,False,True,21.483,"LINESTRING (133.8300235 35.4288541, 133.8300659 35.4288522, 133.8301407 35.4288019, 133.8302196 35.428755)",,,,
449039128,unclassified,False,False,114.539,"LINESTRING (133.8306456 35.4280159, 133.8304925 35.4282264, 133.8302722 35.4284967, 133.8300864 35.4287109, 133.8299165 35.4288533)",,,,
448975003,residential,False,True,9.695,"LINESTRING (133.8299165 35.4288533, 133.8300235 35.4288541)",,,,
448975003,residential,False,False,39.92700000000001,"LINESTRING (133.8299165 35.4288533, 133.8297177 35.4288519, 133.8294887 35.4287885)",,,,
449039128,unclassified,False,True,114.539,"LINESTRING (133.8299165 35.4288533, 133.8300864 35.4287109, 133.8302722 35.4284967, 133.8304925 35.4282264, 133.8306456 35.4280159)",,,,
449049049,residential,False,False,27.03,"LINESTRING (133.8255135 35.4337232, 133.8258118 35.4337193)",,,,
449049049,residential,False,True,2.919,"LINESTRING (133.8255135 35.4337232, 133.8254813 35.4337241)",,,,
449049050,residential,False,False,58.401,"LINESTRING (133.8255135 35.4337232, 133.8254914 35.4331983)",,,,
448972389,residential,False,False,30.908,"LINESTRING (133.825155 35.4340149, 133.8254907 35.4339654)",,,,
448972389,residential,False,True,43.835,"LINESTRING (133.825155 35.4340149, 133.8246794 35.4340873)",,,,
449049049,residential,False,False,62.222,"LINESTRING (133.825155 35.4340149, 133.8251396 35.4337342, 133.8254813 35.4337241)",,,,
114756524,unclassified,False,False,75.557,"LINESTRING (133.8262883 35.4338347, 133.8261759 35.4331614)",,,,
448972389,residential,False,False,36.7,"LINESTRING (133.8262883 35.4338347, 133.8266883 35.4337826)",,,,
448972389,residential,False,True,73.71,"LINESTRING (133.8262883 35.4338347, 133.8254907 35.4339654)",,,,
"[1017799315, 114756524]",unclassified,False,True,51.121,"LINESTRING (133.8262883 35.4338347, 133.8263457 35.4341122, 133.8263713 35.4342893)",,,,
114755822,unclassified,False,True,25.53,"LINESTRING (133.8266883 35.4337826, 133.8266697 35.4335535)",,,,
448972389,residential,False,True,36.7,"LINESTRING (133.8266883 35.4337826, 133.8262883 35.4338347)",,,,
114755822,unclassified,False,False,87.742,"LINESTRING (133.8266883 35.4337826, 133.8266908 35.4338139, 133.8267108 35.4340608, 133.8267514 35.43457)",,,,
114752176,secondary,False,False,150.486,"LINESTRING (133.828404 35.4330108, 133.8300608 35.4329149)",205,木地山倉吉線,,
114752176,secondary,False,True,36.665,"LINESTRING (133.828404 35.4330108, 133.8280012 35.4330426)",205,木地山倉吉線,,
114754822,unclassified,False,True,62.553,"LINESTRING (133.828404 35.4330108, 133.8283511 35.4324499)",,,,
114754822,unclassified,False,False,62.553,"LINESTRING (133.8283511 35.4324499, 133.828404 35.4330108)",,,,
114754822,unclassified,False,True,12.334,"LINESTRING (133.8283511 35.4324499, 133.8283407 35.4323393)",,,,
448975001,unclassified,False,False,157.101,"LINESTRING (133.8283511 35.4324499, 133.8273306 35.4324711, 133.8270817 35.4324693, 133.8266175 35.4324736)",,,,
448975001,unclassified,False,True,151.237,"LINESTRING (133.8283511 35.4324499, 133.8286968 35.4324423, 133.8297564 35.4324413, 133.8298692 35.4324412, 133.8300202 35.4324391)",,,,
1176134270,secondary,False,True,53.034,"LINESTRING (133.8300202 35.4324391, 133.8300608 35.4329149)",205,木地山倉吉線,,
448975001,unclassified,False,False,151.237,"LINESTRING (133.8300202 35.4324391, 133.8298692 35.4324412, 133.8297564 35.4324413, 133.8286968 35.4324423, 133.8283511 35.4324499)",,,,
448975001,unclassified,False,True,88.58,"LINESTRING (133.8300202 35.4324391, 133.8304821 35.4324401, 133.8309978 35.4324323)",,,,
"[449098923, 449098925, 1176134270]",secondary,False,False,13.804,"LINESTRING (133.8300202 35.4324391, 133.8300202 35.4324237, 133.8300105 35.4323288, 133.8300096 35.4323153)",205,"['打吹橋', '木地山倉吉線']",,yes
114753366,unclassified,False,False,48.091,"LINESTRING (133.8309978 35.4324323, 133.83097 35.4328642)",,,,
114753366,unclassified,False,True,14.609,"LINESTRING (133.8309978 35.4324323, 133.8310062 35.4323011)",,,,
448975001,unclassified,False,False,88.58,"LINESTRING (133.8309978 35.4324323, 133.8304821 35.4324401, 133.8300202 35.4324391)",,,,
449161384,unclassified,False,True,43.372,"LINESTRING (133.8229928 35.432648, 133.8229544 35.4322592)",,,,
114757703,unclassified,False,False,136.454,"LINESTRING (133.8229928 35.432648, 133.8226297 35.4326691, 133.8214964 35.4327842)",,,,
114757703,unclassified,False,True,84.81,"LINESTRING (133.8229928 35.432648, 133.8230845 35.4326427, 133.8239276 35.4326084)",,,,
448972372,residential,False,False,60.413,"LINESTRING (133.8270307 35.4335373, 133.8276965 35.4335074)",,,,
449193091,unclassified,False,True,95.78699999999999,"LINESTRING (133.8270307 35.4335373, 133.8270206 35.4333858, 133.8270379 35.4333684, 133.8270695 35.4333667, 133.8276613 35.4333456, 133.8276832 35.4333505, 133.8276944 35.4333609, 133.8276965 35.4335074)",,,,
448972372,residential,False,True,32.756,"LINESTRING (133.8270307 35.4335373, 133.8266697 35.4335535)",,,,
448972372,residential,False,False,31.205,"LINESTRING (133.8276965 35.4335074, 133.8280404 35.433492)",,,,
448972372,residential,False,True,60.413,"LINESTRING (133.8276965 35.4335074, 133.8270307 35.4335373)",,,,
449193091,unclassified,False,False,95.78699999999999,"LINESTRING (133.8276965 35.4335074, 133.8276944 35.4333609, 133.8276832 35.4333505, 133.8276613 35.4333456, 133.8270695 35.4333667, 133.8270379 35.4333684, 133.8270206 35.4333858, 133.8270307 35.4335373)",,,,
449222869,unclassified,False,False,19.477,"LINESTRING (133.8210165 35.4304611, 133.8210748 35.4306297)",,,,
449222869,unclassified,False,False,57.132,"LINESTRING (133.821113 35.4307393, 133.8211817 35.4309033, 133.8212509 35.4310591, 133.8212999 35.4312293)",,,,
449222869,unclassified,False,True,12.67,"LINESTRING (133.821113 35.4307393, 133.8211118 35.4307365, 133.8210748 35.4306297)",,,,
449222882,unclassified,False,False,177.69100000000003,"LINESTRING (133.821113 35.4307393, 133.8224035 35.4303895, 133.8224995 35.4303895, 133.8226084 35.4303599, 133.8228536 35.4302278, 133.8229333 35.4301836)",,,,
"[114753560, 114756535]",unclassified,False,"[False, True]",340.624,"LINESTRING (133.8238036 35.4297248, 133.8238498 35.4297243, 133.8239827 35.4296807, 133.824288 35.4295652, 133.824476 35.4294777, 133.8246909 35.42934, 133.8247507 35.4293244, 133.8248512 35.4293216, 133.8248832 35.4293286, 133.8250899 35.4293726, 133.825312 35.429422, 133.825481 35.429425, 133.825574 35.4294, 133.825616 35.429367, 133.8256878 35.4292167, 133.8257558 35.4290465, 133.8262638 35.428857, 133.8264225 35.4288523, 133.827065 35.42884)",,,,
114753560,unclassified,False,True,93.786,"LINESTRING (133.8238036 35.4297248, 133.8237825 35.429725, 133.8237238 35.4297151, 133.823641 35.4297137, 133.8234684 35.4297411, 133.8232941 35.4297854, 133.8231114 35.4298276, 133.8228235 35.4298981, 133.8228032 35.4299056)",,,,
449222882,unclassified,False,True,97.031,"LINESTRING (133.8238036 35.4297248, 133.8237329 35.4298353, 133.8236787 35.429888, 133.8236125 35.4299138, 133.8234169 35.4299812, 133.8233056 35.4300082, 133.8231536 35.4300634, 133.8230488 35.430116, 133.8229333 35.4301836)",,,,
449223943,unclassified,False,False,71.591,"LINESTRING (133.8232263 35.4295042, 133.8232413 35.4295516, 133.823201 35.4295723, 133.8227488 35.4297802, 133.8228032 35.4299056)",,,,
114753560,unclassified,False,False,93.786,"LINESTRING (133.8228032 35.4299056, 133.8228235 35.4298981, 133.8231114 35.4298276, 133.8232941 35.4297854, 133.8234684 35.4297411, 133.823641 35.4297137, 133.8237238 35.4297151, 133.8237825 35.429725, 133.8238036 35.4297248)",,,,
114753560,unclassified,False,True,168.949,"LINESTRING (133.8228032 35.4299056, 133.8227474 35.4299261, 133.8226757 35.4299686, 133.8225564 35.4300574, 133.8224216 35.4301403, 133.8224101 35.4301474, 133.8223818 35.4301863, 133.8220938 35.4302726, 133.8220115 35.4302939, 133.821963 35.4302939, 133.8219292 35.4302831, 133.8219101 35.4302604, 133.8217499 35.4298113, 133.8215633 35.4297036)",,,,
449223943,unclassified,False,True,71.591,"LINESTRING (133.8228032 35.4299056, 133.8227488 35.4297802, 133.823201 35.4295723, 133.8232413 35.4295516, 133.8232263 35.4295042)",,,,
114753560,unclassified,False,False,168.94899999999998,"LINESTRING (133.8215633 35.4297036, 133.8217499 35.4298113, 133.8219101 35.4302604, 133.8219292 35.4302831, 133.821963 35.4302939, 133.8220115 35.4302939, 133.8220938 35.4302726, 133.8223818 35.4301863, 133.8224101 35.4301474, 133.8224216 35.4301403, 133.8225564 35.4300574, 133.8226757 35.4299686, 133.8227474 35.4299261, 133.8228032 35.4299056)",,,,
114753560,unclassified,False,True,89.213,"LINESTRING (133.8215633 35.4297036, 133.8215574 35.4296736, 133.821578 35.4291384, 133.8218619 35.4290894)",,,,
449223944,unclassified,False,True,56.305,"LINESTRING (133.8215633 35.4297036, 133.8214589 35.4297131, 133.8213575 35.4297179, 133.8212987 35.4297155, 133.8212635 35.4297048, 133.8212267 35.4296868, 133.8210269 35.4295323)",,,,
114753560,unclassified,False,False,89.213,"LINESTRING (133.8218619 35.4290894, 133.821578 35.4291384, 133.8215574 35.4296736, 133.8215633 35.4297036)",,,,
449223944,unclassified,False,False,56.30500000000001,"LINESTRING (133.8210269 35.4295323, 133.8212267 35.4296868, 133.8212635 35.4297048, 133.8212987 35.4297155, 133.8213575 35.4297179, 133.8214589 35.4297131, 133.8215633 35.4297036)",,,,
1017799312,residential,False,True,36.899,"LINESTRING (133.8302041 35.4339688, 133.8301377 35.4336414)",,,,
1017799317,residential,False,False,28.401,"LINESTRING (133.8260623 35.4343323, 133.8263713 35.4342893)",,,,
1017799315,unclassified,False,True,35.302,"LINESTRING (133.8263713 35.4342893, 133.8264169 35.4346046)",,,,
1017799317,residential,False,True,28.401,"LINESTRING (133.8263713 35.4342893, 133.8260623 35.4343323)",,,,
"[1017799315, 114756524]",unclassified,False,False,51.121,"LINESTRING (133.8263713 35.4342893, 133.8263457 35.4341122, 133.8262883 35.4338347)",,,,
