osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access
442137637,,,,residential,False,False,46.262,"LINESTRING (139.6841201 35.8229253, 139.6839351 35.8229677, 139.6839981 35.8232228)",,
442137621,,,,residential,False,False,31.509,"LINESTRING (139.6843565 35.8229313, 139.6844746 35.823198)",,
442137614,,,,residential,False,True,19.236,"LINESTRING (139.6835881 35.8229976, 139.6835981 35.8231704)",,
442137621,,,,residential,False,True,31.509,"LINESTRING (139.6844746 35.823198, 139.6843565 35.8229313)",,
151511540,,,,unclassified,False,False,36.480000000000004,"LINESTRING (139.6844746 35.823198, 139.6842398 35.823259, 139.6840845 35.8232352)",,
151511540,,,,unclassified,False,False,36.532,"LINESTRING (139.6839981 35.8232228, 139.6835981 35.8231704)",,
151511540,,,,unclassified,False,True,7.911,"LINESTRING (139.6839981 35.8232228, 139.6840845 35.8232352)",,
442137637,,,,residential,False,True,46.262,"LINESTRING (139.6839981 35.8232228, 139.6839351 35.8229677, 139.6841201 35.8229253)",,
101201094,,,,unclassified,False,False,29.332,"LINESTRING (139.6842348 35.8250751, 139.6842656 35.8253377)",,
101201094,,,,unclassified,False,True,38.95,"LINESTRING (139.6842348 35.8250751, 139.6841938 35.8247264)",,
151493544,,,,unclassified,False,True,49.607,"LINESTRING (139.6812714 35.8263103, 139.6812887 35.8262916, 139.6814851 35.8259832, 139.681525 35.8259148)",,
