osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,est_width,lanes
239273455,,,unclassified,,False,False,71.299,"LINESTRING (139.5274762 35.7837386, 139.5274755 35.7836837, 139.5274329 35.783371, 139.5272028 35.7833709, 139.527101 35.7833506)",,
239273455,,,unclassified,,False,True,54.102000000000004,"LINESTRING (139.5274762 35.7837386, 139.5274531 35.7837683, 139.5270656 35.7840923)",,
262316349,,,residential,,False,False,85.668,"LINESTRING (139.5274762 35.7837386, 139.52777 35.7837525, 139.5281428 35.7833152)",,
262316349,,,residential,,False,True,50.300000000000004,"LINESTRING (139.5274762 35.7837386, 139.5274092 35.7837109, 139.5269854 35.7836485, 139.5269393 35.7836295)",,
119277193,,,unclassified,,False,True,4.63,"LINESTRING (139.5264126 35.7826993, 139.5263699 35.7826762)",,
119277193,,,unclassified,,False,False,61.861,"LINESTRING (139.5264126 35.7826993, 139.5266391 35.7829469, 139.5266411 35.7830871, 139.5265989 35.7831893)",,
554503440,,,residential,,False,True,55.438,"LINESTRING (139.5264126 35.7826993, 139.526582 35.7826192, 139.5264049 35.7823116)",,
119277241,,,unclassified,,False,False,34.326,"LINESTRING (139.5269393 35.7836295, 139.5270632 35.7833999, 139.527101 35.7833506)",,
119277241,,,unclassified,,False,True,38.289,"LINESTRING (139.5269393 35.7836295, 139.5269181 35.7836772, 139.5267517 35.7838823, 139.52671 35.7839165)",,
262316349,,,residential,,False,False,50.300000000000004,"LINESTRING (139.5269393 35.7836295, 139.5269854 35.7836485, 139.5274092 35.7837109, 139.5274762 35.7837386)",,
262316349,,,residential,,False,True,49.534,"LINESTRING (139.5269393 35.7836295, 139.5268916 35.7836143, 139.5264654 35.7835311, 139.5264183 35.7835016)",,
239950106,,,unclassified,,False,False,51.358,"LINESTRING (139.5343717 35.7816597, 139.5341381 35.7820809)",,
239950106,,,unclassified,,False,True,90.881,"LINESTRING (139.5343717 35.7816597, 139.5345775 35.7817267, 139.5347624 35.7813544, 139.5344936 35.7812641)",,
239950108,,,unclassified,,False,True,51.266999999999996,"LINESTRING (139.5343717 35.7816597, 139.534302 35.7816292, 139.5344936 35.7812641)",,
239950122,,,unclassified,,False,True,51.193000000000005,"LINESTRING (139.534902 35.7854127, 139.5351549 35.7850802, 139.5351934 35.7850179)",,
723532080,40,志木街道,primary,40,False,False,42.438,"LINESTRING (139.5338261 35.7826917, 139.5342462 35.7828635)",,
239950106,,,unclassified,,False,True,73.52,"LINESTRING (139.5338261 35.7826917, 139.5338472 35.7826525, 139.5341041 35.7821456, 139.5341381 35.7820809)",,
723532080,40,志木街道,primary,40,False,True,95.957,"LINESTRING (139.5338261 35.7826917, 139.532923 35.7822952, 139.5328906 35.7822809)",,
723532080,40,志木街道,primary,40,False,True,58.28,"LINESTRING (139.5315438 35.7816957, 139.5309797 35.7814402)",,
723532080,40,志木街道,primary,40,False,False,127.74,"LINESTRING (139.5315438 35.7816957, 139.5327097 35.782203, 139.5327917 35.7822387)",,
119046199,,,unclassified,,False,False,32.667,"LINESTRING (139.5348787 35.7823386, 139.5352239 35.7824274)",,
239950108,,,unclassified,,False,True,33.307,"LINESTRING (139.5348787 35.7823386, 139.5347953 35.7826304)",,
119046199,,,unclassified,,False,True,50.031,"LINESTRING (139.5348787 35.7823386, 139.5344116 35.7822359, 139.5343437 35.7822518)",,
239950108,,,unclassified,,False,False,205.05,"LINESTRING (139.5348787 35.7823386, 139.534953 35.781829, 139.5351139 35.7812698, 139.5350442 35.7811414, 139.534615 35.7810326, 139.5344936 35.7812641)",,
723532080,40,志木街道,primary,40,False,False,37.319,"LINESTRING (139.5364368 35.7837212, 139.5367819 35.7839063)",,
239950122,,,unclassified,,False,False,108.347,"LINESTRING (139.5364368 35.7837212, 139.5363665 35.7837789, 139.5361814 35.7839309, 139.5360535 35.7840162, 139.5359749 35.7841463, 139.535631 35.7844335)",,
723532080,40,志木街道,primary,40,False,True,127.92,"LINESTRING (139.5364368 35.7837212, 139.5358105 35.783387, 139.5356402 35.7833074, 139.535203 35.7831633)",,
239950108,,,unclassified,,False,False,33.307,"LINESTRING (139.5347953 35.7826304, 139.5348787 35.7823386)",,
464918965,40,新小金井街道,primary,50,False,True,58.582,"LINESTRING (139.5347953 35.7826304, 139.5343437 35.7822518)",,
464918965,40,新小金井街道,primary,50,False,False,73.76299999999999,"LINESTRING (139.5347953 35.7826304, 139.5351763 35.7829499, 139.5352133 35.7830346, 139.535209 35.7830879, 139.535203 35.7831633)",,
239950106,,,unclassified,,False,True,51.358,"LINESTRING (139.5341381 35.7820809, 139.5343717 35.7816597)",,
464918965,40,新小金井街道,primary,50,False,False,26.554,"LINESTRING (139.5341381 35.7820809, 139.5343437 35.7822518)",,
464918965,40,新小金井街道,primary,50,False,True,96.09,"LINESTRING (139.5341381 35.7820809, 139.5333957 35.7814612)",,
239950106,,,unclassified,,False,False,73.52,"LINESTRING (139.5341381 35.7820809, 139.5341041 35.7821456, 139.5338472 35.7826525, 139.5338261 35.7826917)",,
464909405,,,unclassified,,False,True,146.59,"LINESTRING (139.5367477 35.7828803, 139.5358463 35.7826056, 139.5356343 35.7825231, 139.5352239 35.7824274)",,
239950106,,,unclassified,,False,False,90.881,"LINESTRING (139.5344936 35.7812641, 139.5347624 35.7813544, 139.5345775 35.7817267, 139.5343717 35.7816597)",,
239950108,,,unclassified,,False,False,51.266999999999996,"LINESTRING (139.5344936 35.7812641, 139.534302 35.7816292, 139.5343717 35.7816597)",,
239950108,,,unclassified,,False,True,205.05,"LINESTRING (139.5344936 35.7812641, 139.534615 35.7810326, 139.5350442 35.7811414, 139.5351139 35.7812698, 139.534953 35.781829, 139.5348787 35.7823386)",,
239950122,,,unclassified,,False,False,76.264,"LINESTRING (139.535631 35.7844335, 139.5353741 35.7847251, 139.5351934 35.7850179)",,
239950122,,,unclassified,,False,True,108.347,"LINESTRING (139.535631 35.7844335, 139.5359749 35.7841463, 139.5360535 35.7840162, 139.5361814 35.7839309, 139.5363665 35.7837789, 139.5364368 35.7837212)",,
663361912,,,residential,,False,False,60.753,"LINESTRING (139.535631 35.7844335, 139.5353998 35.7842896, 139.5353124 35.7842368, 139.535081 35.7841191)",,
663361912,,,residential,,False,True,86.059,"LINESTRING (139.535631 35.7844335, 139.5361508 35.7847488, 139.5364047 35.7848859)",,
119276914,,けやき通り,tertiary,,False,False,75.687,"LINESTRING (139.5299143 35.7859258, 139.5304715 35.7861501, 139.5306659 35.7862284)",5.5m〜13.0m,
119276914,,けやき通り,tertiary,,False,True,82.707,"LINESTRING (139.5299143 35.7859258, 139.5293693 35.7857091, 139.529091 35.7855984)",5.5m〜13.0m,
262315768,,,residential,,False,True,140.053,"LINESTRING (139.5299143 35.7859258, 139.5301825 35.7853969, 139.5308571 35.7855571, 139.530996 35.7855901)",,
262315768,,,residential,,False,False,54.622,"LINESTRING (139.53156 35.7847686, 139.5314556 35.7851021, 139.5314109 35.7852447)",,
262315768,,,residential,,False,False,71.76599999999999,"LINESTRING (139.5314109 35.7852447, 139.5312784 35.7856411, 139.530996 35.7855901)",,
1059883324,,,residential,,False,True,71.608,"LINESTRING (139.5314109 35.7852447, 139.5311184 35.7852, 139.530996 35.7855901)",,
262315768,,,residential,,False,True,54.622,"LINESTRING (139.5314109 35.7852447, 139.5314556 35.7851021, 139.53156 35.7847686)",,
1059883324,,,residential,,False,False,42.876,"LINESTRING (139.5314109 35.7852447, 139.5316775 35.7853103, 139.5318731 35.7852932)",,
119046199,,,unclassified,,False,True,32.667,"LINESTRING (139.5352239 35.7824274, 139.5348787 35.7823386)",,
464909404,,,residential,,False,False,52.453,"LINESTRING (139.5352239 35.7824274, 139.5353723 35.7819713)",,
464909405,,,unclassified,,False,False,146.59,"LINESTRING (139.5352239 35.7824274, 139.5356343 35.7825231, 139.5358463 35.7826056, 139.5367477 35.7828803)",,
262316350,,,residential,,False,False,121.202,"LINESTRING (139.525989 35.782064, 139.5260503 35.7819089, 139.5263994 35.7810261)",,
262316350,,,residential,,False,True,33.407000000000004,"LINESTRING (139.525989 35.782064, 139.5261498 35.7821334, 139.5261917 35.7821999, 139.526267 35.7822484)",,
464918965,40,新小金井街道,primary,50,False,False,58.582,"LINESTRING (139.5343437 35.7822518, 139.5347953 35.7826304)",,
464918965,40,新小金井街道,primary,50,False,True,26.554,"LINESTRING (139.5343437 35.7822518, 139.5341381 35.7820809)",,
119046199,,,unclassified,,False,False,50.031,"LINESTRING (139.5343437 35.7822518, 139.5344116 35.7822359, 139.5348787 35.7823386)",,
119277377,,,unclassified,,False,False,36.677,"LINESTRING (139.5264183 35.7835016, 139.526233 35.7837952)",,
119277377,,,unclassified,,False,True,30.396,"LINESTRING (139.5264183 35.7835016, 139.5265724 35.7832585)",,
262316349,,,residential,,False,False,49.534,"LINESTRING (139.5264183 35.7835016, 139.5264654 35.7835311, 139.5268916 35.7836143, 139.5269393 35.7836295)",,
262316349,,,residential,,False,True,54.599,"LINESTRING (139.5264183 35.7835016, 139.5263745 35.7834773, 139.5258599 35.7833148)",,
119277377,,,unclassified,,False,False,29.662,"LINESTRING (139.526036 35.7841032, 139.5258846 35.78434)",,
119277377,,,unclassified,,False,True,38.584,"LINESTRING (139.526036 35.7841032, 139.526233 35.7837952)",,
119277173,,,unclassified,,False,False,34.931,"LINESTRING (139.5257113 35.7823454, 139.5260418 35.7825091)",,
1248972834,,,residential,,False,False,20.102,"LINESTRING (139.5288858 35.7845332, 139.5289646 35.7843641)",,
511477491,,,residential,,False,False,98.432,"LINESTRING (139.5288858 35.7845332, 139.5286678 35.7849939, 139.5284918 35.7853587)",,
511477491,,,residential,,False,True,101.843,"LINESTRING (139.5288858 35.7845332, 139.5294266 35.7847284, 139.5292224 35.7851314)",,
262316350,,,residential,,False,True,121.202,"LINESTRING (139.5263994 35.7810261, 139.5260503 35.7819089, 139.525989 35.782064)",,
262316350,,,residential,,False,True,35.398,"LINESTRING (139.526267 35.7822484, 139.5260418 35.7825091)",,
554503439,,,residential,,False,False,14.287,"LINESTRING (139.526267 35.7822484, 139.5264049 35.7823116)",,
262316350,,,residential,,False,False,33.407,"LINESTRING (139.526267 35.7822484, 139.5261917 35.7821999, 139.5261498 35.7821334, 139.525989 35.782064)",,
262316349,,,residential,,False,True,85.668,"LINESTRING (139.5281428 35.7833152, 139.52777 35.7837525, 139.5274762 35.7837386)",,
205432791,,,residential,,False,False,31.396,"LINESTRING (139.5326311 35.7875232, 139.5325897 35.7876149, 139.5324609 35.7877672)",,
205432791,,,residential,,False,True,49.245999999999995,"LINESTRING (139.5326311 35.7875232, 139.5326583 35.7874628, 139.5327184 35.7871841, 139.5327479 35.7870915)",,
272810550,,,residential,,False,True,112.838,"LINESTRING (139.5326311 35.7875232, 139.5334857 35.7877235, 139.5336048 35.7874467)",,
723532080,40,志木街道,primary,40,False,False,8.988,"LINESTRING (139.5308927 35.7814008, 139.5309797 35.7814402)",,
723532080,40,志木街道,primary,40,False,True,39.324,"LINESTRING (139.5308927 35.7814008, 139.5305085 35.7812337)",,
287541673,,,residential,,False,True,77.67800000000001,"LINESTRING (139.5308927 35.7814008, 139.5308637 35.7814415, 139.5304705 35.7819922, 139.5304611 35.7820053)",,
"[287541557, 287541614]",,,residential,,False,"[False, True]",114.432,"LINESTRING (139.5304611 35.7820053, 139.5306661 35.7820983, 139.5302463 35.7828646)",,
287541673,,,residential,,False,False,77.67800000000001,"LINESTRING (139.5304611 35.7820053, 139.5304705 35.7819922, 139.5308637 35.7814415, 139.5308927 35.7814008)",,
287541673,,,residential,,False,True,98.824,"LINESTRING (139.5304611 35.7820053, 139.5303845 35.7821117, 139.5301854 35.7821958, 139.5301292 35.7822105, 139.5300759 35.7822245, 139.5296851 35.7822972, 139.5294877 35.7822583)",,
119277061,,,tertiary,,False,False,144.636,"LINESTRING (139.5294877 35.7822583, 139.5295417 35.7821678, 139.5297012 35.7819535, 139.5297535 35.7818084, 139.5297883 35.7817255, 139.5301595 35.7811327, 139.5301843 35.7810911)",,
119277061,,,tertiary,,False,True,369.791,"LINESTRING (139.5294877 35.7822583, 139.5294799 35.7822714, 139.5291806 35.7827112, 139.5286587 35.7833918, 139.5282954 35.7838853, 139.528119 35.784063, 139.5279843 35.7841845, 139.5277848 35.78433, 139.5274818 35.7844802, 139.5269974 35.7847341, 139.5269278 35.7847706)",,
287541673,,,residential,,False,False,98.82399999999998,"LINESTRING (139.5294877 35.7822583, 139.5296851 35.7822972, 139.5300759 35.7822245, 139.5301292 35.7822105, 139.5301854 35.7821958, 139.5303845 35.7821117, 139.5304611 35.7820053)",,
287541557,,,residential,,False,False,17.694,"LINESTRING (139.5301666 35.78301, 139.5302463 35.7828646)",,
119276951,清瀬市道0101号,柳瀬川通り,tertiary,,False,False,235.17999999999998,"LINESTRING (139.5258791 35.7887046, 139.525961 35.7887302, 139.5261477 35.7887884, 139.5262979 35.7888373, 139.5264393 35.7888968, 139.526906 35.789099, 139.527722 35.7894309, 139.5280587 35.7895678, 139.5282195 35.7896332)",,2
287541538,,清瀬市道1125号,unclassified,,False,False,50.943,"LINESTRING (139.5258791 35.7887046, 139.5259512 35.7887963, 139.5261656 35.7889568, 139.5262496 35.7890466)",,
119277116,,,unclassified,,False,False,57.795,"LINESTRING (139.5285787 35.7890116, 139.5288737 35.7885502)",,
119277116,,,unclassified,,False,True,76.4,"LINESTRING (139.5285787 35.7890116, 139.5284388 35.7892866, 139.5282195 35.7896332)",,
496436946,,,residential,,False,False,51.852000000000004,"LINESTRING (139.5285787 35.7890116, 139.5283418 35.7889, 139.5280536 35.7888298)",,
287541621,,清瀬市道1124号,residential,,False,False,26.988,"LINESTRING (139.5262496 35.7890466, 139.5261424 35.7892732)",,
287541538,,清瀬市道1125号,unclassified,,False,True,50.943000000000005,"LINESTRING (139.5262496 35.7890466, 139.5261656 35.7889568, 139.5259512 35.7887963, 139.5258791 35.7887046)",,
287541621,,清瀬市道1124号,residential,,False,False,32.02,"LINESTRING (139.5261424 35.7892732, 139.5260399 35.7895489)",,
287541621,,清瀬市道1124号,residential,,False,True,26.988,"LINESTRING (139.5261424 35.7892732, 139.5262496 35.7890466)",,
287541621,,清瀬市道1124号,residential,,False,False,14.858,"LINESTRING (139.5260399 35.7895489, 139.5259817 35.7896739)",,
287541621,,清瀬市道1124号,residential,,False,True,32.02,"LINESTRING (139.5260399 35.7895489, 139.5261424 35.7892732)",,
287541621,,清瀬市道1124号,residential,,False,True,14.858,"LINESTRING (139.5259817 35.7896739, 139.5260399 35.7895489)",,
119277377,,,unclassified,,False,False,38.584,"LINESTRING (139.526233 35.7837952, 139.526036 35.7841032)",,
119277377,,,unclassified,,False,True,36.677,"LINESTRING (139.526233 35.7837952, 139.5264183 35.7835016)",,
423571326,,,residential,,False,False,45.092,"LINESTRING (139.526233 35.7837952, 139.52671 35.7839165)",,
119277241,,,unclassified,,False,True,5.178,"LINESTRING (139.52671 35.7839165, 139.52667 35.7839499)",,
423571326,,,residential,,False,True,45.092,"LINESTRING (139.52671 35.7839165, 139.526233 35.7837952)",,
119277241,,,unclassified,,False,False,38.288999999999994,"LINESTRING (139.52671 35.7839165, 139.5267517 35.7838823, 139.5269181 35.7836772, 139.5269393 35.7836295)",,
423571327,,,residential,,False,False,38.811,"LINESTRING (139.5258599 35.7833148, 139.5260941 35.783022)",,
262316349,,,residential,,False,False,54.599,"LINESTRING (139.5258599 35.7833148, 139.5263745 35.7834773, 139.5264183 35.7835016)",,
119277193,,,unclassified,,False,False,4.63,"LINESTRING (139.5263699 35.7826762, 139.5264126 35.7826993)",,
119277193,,,unclassified,,False,True,34.946,"LINESTRING (139.5263699 35.7826762, 139.5260418 35.7825091)",,
423571327,,,residential,,False,True,45.798,"LINESTRING (139.5263699 35.7826762, 139.5260941 35.783022)",,
423571327,,,residential,,False,False,45.798,"LINESTRING (139.5260941 35.783022, 139.5263699 35.7826762)",,
423571327,,,residential,,False,True,38.811,"LINESTRING (139.5260941 35.783022, 139.5258599 35.7833148)",,
423571328,,,residential,,False,False,49.189,"LINESTRING (139.5260941 35.783022, 139.5265989 35.7831893)",,
119277193,,,unclassified,,False,False,8.057,"LINESTRING (139.5265989 35.7831893, 139.5265724 35.7832585)",,
423571328,,,residential,,False,True,49.189,"LINESTRING (139.5265989 35.7831893, 139.5260941 35.783022)",,
119277193,,,unclassified,,False,True,61.861,"LINESTRING (139.5265989 35.7831893, 139.5266411 35.7830871, 139.5266391 35.7829469, 139.5264126 35.7826993)",,
119277241,,,unclassified,,False,False,5.178,"LINESTRING (139.52667 35.7839499, 139.52671 35.7839165)",,
119277241,,,unclassified,,False,True,71.726,"LINESTRING (139.52667 35.7839499, 139.5261841 35.7844605)",,
423571329,,,residential,,False,False,39.04,"LINESTRING (139.52667 35.7839499, 139.5270656 35.7840923)",,
239273455,,,unclassified,,False,True,75.594,"LINESTRING (139.5270656 35.7840923, 139.5264942 35.7845896)",,
423571329,,,residential,,False,True,39.04,"LINESTRING (139.5270656 35.7840923, 139.52667 35.7839499)",,
239273455,,,unclassified,,False,False,54.102000000000004,"LINESTRING (139.5270656 35.7840923, 139.5274531 35.7837683, 139.5274762 35.7837386)",,
423571330,,,residential,,False,False,70.845,"LINESTRING (139.5271199 35.7827452, 139.5272165 35.783093, 139.5271466 35.7833155, 139.527101 35.7833506)",,
464908875,,,residential,,False,False,65.85,"LINESTRING (139.532105 35.7875295, 139.5318752 35.7880916)",,
464908875,,,residential,,False,True,65.85,"LINESTRING (139.5318752 35.7880916, 139.532105 35.7875295)",,
119277227,,,unclassified,,False,True,49.269999999999996,"LINESTRING (139.5318752 35.7880916, 139.5318301 35.7880923, 139.5316956 35.7880542, 139.5315773 35.7880025, 139.5313781 35.7879189)",,
464908876,,,unclassified,,False,False,36.961,"LINESTRING (139.5318752 35.7880916, 139.5319826 35.7880899, 139.5321505 35.7880946, 139.5322804 35.7881224)",,
464909404,,,residential,,False,True,52.453,"LINESTRING (139.5353723 35.7819713, 139.5352239 35.7824274)",,
119277116,,,unclassified,,False,True,57.795,"LINESTRING (139.5288737 35.7885502, 139.5285787 35.7890116)",,
496436945,,,residential,,False,False,104.098,"LINESTRING (139.5288737 35.7885502, 139.5277822 35.7882461)",,
119277116,,,unclassified,,False,False,44.178,"LINESTRING (139.5288737 35.7885502, 139.5289666 35.7884048, 139.5292302 35.7884987)",,
496436945,,,residential,,False,True,104.098,"LINESTRING (139.5277822 35.7882461, 139.5288737 35.7885502)",,
"[496436945, 663361525]",,,residential,,False,False,45.32,"LINESTRING (139.5277822 35.7882461, 139.5276707 35.7882105, 139.5274947 35.788168, 139.5272973 35.7881477)",,
496436946,,,residential,,False,True,97.001,"LINESTRING (139.5277822 35.7882461, 139.5276048 35.7887152, 139.5280536 35.7888298)",,
119276914,,けやき通り,tertiary,,False,True,60.264,"LINESTRING (139.529091 35.7855984, 139.5284918 35.7853587)",5.5m〜13.0m,
119276914,,けやき通り,tertiary,,False,False,82.707,"LINESTRING (139.529091 35.7855984, 139.5293693 35.7857091, 139.5299143 35.7859258)",5.5m〜13.0m,
511477491,,,residential,,False,False,53.266999999999996,"LINESTRING (139.529091 35.7855984, 139.5291452 35.7853934, 139.5292224 35.7851314)",,
663362180,,,residential,,False,False,35.059,"LINESTRING (139.5292224 35.7851314, 139.529591 35.7852314)",,
511477491,,,residential,,False,False,101.843,"LINESTRING (139.5292224 35.7851314, 139.5294266 35.7847284, 139.5288858 35.7845332)",,
511477491,,,residential,,False,True,53.266999999999996,"LINESTRING (139.5292224 35.7851314, 139.5291452 35.7853934, 139.529091 35.7855984)",,
119276914,,けやき通り,tertiary,,False,False,60.264,"LINESTRING (139.5284918 35.7853587, 139.529091 35.7855984)",5.5m〜13.0m,
119276914,,けやき通り,tertiary,,False,True,90.608,"LINESTRING (139.5284918 35.7853587, 139.5275759 35.7850241)",5.5m〜13.0m,
511477491,,,residential,,False,True,98.432,"LINESTRING (139.5284918 35.7853587, 139.5286678 35.7849939, 139.5288858 35.7845332)",,
511486275,,,residential,,False,False,5.924,"LINESTRING (139.529273 35.7890536, 139.529214 35.7890302)",,
511486276,,,residential,,False,False,5.306,"LINESTRING (139.529273 35.7890536, 139.5292475 35.7890966)",,
"[205429832, 511486275]",,,residential,,False,True,117.185,"LINESTRING (139.529273 35.7890536, 139.5294408 35.7891205, 139.5295588 35.7889203, 139.5296969 35.7886902, 139.5296111 35.788651, 139.52943 35.7885766, 139.5292302 35.7884987)",,
511486275,,,residential,,False,True,5.924,"LINESTRING (139.529214 35.7890302, 139.529273 35.7890536)",,
511486276,,,residential,,False,True,5.306,"LINESTRING (139.5292475 35.7890966, 139.529273 35.7890536)",,
511486277,,,residential,,False,True,88.998,"LINESTRING (139.5299387 35.7880057, 139.530212 35.7877204, 139.5303903 35.7875572, 139.5305592 35.7873838)",,
548848785,,,residential,,False,True,23.173,"LINESTRING (139.5329113 35.7887951, 139.5331373 35.7888942)",,
548848786,,,residential,,False,False,32.33,"LINESTRING (139.5321493 35.788897, 139.5324371 35.7890703)",,
205372201,,,unclassified,,False,False,91.08,"LINESTRING (139.5321493 35.788897, 139.5324667 35.7885417, 139.5327019 35.7882127)",,
205372201,,,unclassified,,False,True,137.388,"LINESTRING (139.5321493 35.788897, 139.5319349 35.789138, 139.5315403 35.7895823, 139.5319195 35.7898233)",,
548848786,,,residential,,False,True,32.33,"LINESTRING (139.5324371 35.7890703, 139.5321493 35.788897)",,
205372205,,,unclassified,,False,False,7.727,"LINESTRING (139.5306944 35.7897304, 139.5307269 35.7896661)",,
548848787,,,residential,,False,False,17.495,"LINESTRING (139.5306944 35.7897304, 139.5308699 35.7897974)",,
548848787,,,residential,,False,True,17.495,"LINESTRING (139.5308699 35.7897974, 139.5306944 35.7897304)",,
205372205,,,unclassified,,False,True,20.947,"LINESTRING (139.5308526 35.7895077, 139.5307269 35.7896661)",,
548848788,,,residential,,False,False,42.561,"LINESTRING (139.5308526 35.7895077, 139.5312264 35.7897413)",,
"[205372211, 205372205]",,,unclassified,,False,False,202.356,"LINESTRING (139.5308526 35.7895077, 139.5309337 35.7894056, 139.5314368 35.7887637, 139.5312356 35.7886102, 139.5312287 35.7884682, 139.5312296 35.7882337, 139.5313781 35.7879189)",,
548848788,,,residential,,False,True,42.561,"LINESTRING (139.5312264 35.7897413, 139.5308526 35.7895077)",,
205429828,,,unclassified,,False,True,4.293,"LINESTRING (139.5269497 35.7866688, 139.5269054 35.7866547)",,
548848789,,,residential,,False,False,28.229,"LINESTRING (139.5269497 35.7866688, 139.5270835 35.7864393)",,
205429828,,,unclassified,,False,False,46.501999999999995,"LINESTRING (139.5269497 35.7866688, 139.5271488 35.7867322, 139.5274274 35.786826)",,
548848789,,,residential,,False,True,28.229,"LINESTRING (139.5270835 35.7864393, 139.5269497 35.7866688)",,
548848790,,,residential,,False,False,6.946,"LINESTRING (139.5270835 35.7864393, 139.5271524 35.7864672)",,
548848790,,,residential,,False,True,9.655,"LINESTRING (139.5270835 35.7864393, 139.5269878 35.7864004)",,
548848790,,,residential,,False,False,9.655,"LINESTRING (139.5269878 35.7864004, 139.5270835 35.7864393)",,
548848790,,,residential,,False,True,6.946,"LINESTRING (139.5271524 35.7864672, 139.5270835 35.7864393)",,
205429828,,,unclassified,,False,False,16.796,"LINESTRING (139.5274274 35.786826, 139.5275985 35.7868856)",,
548848791,,,residential,,False,False,24.901,"LINESTRING (139.5274274 35.786826, 139.5275589 35.7866291)",,
205429828,,,unclassified,,False,True,46.501999999999995,"LINESTRING (139.5274274 35.786826, 139.5271488 35.7867322, 139.5269497 35.7866688)",,
548848791,,,residential,,False,True,24.901,"LINESTRING (139.5275589 35.7866291, 139.5274274 35.786826)",,
554503439,,,residential,,False,True,14.287,"LINESTRING (139.5264049 35.7823116, 139.526267 35.7822484)",,
554503439,,,residential,,False,False,28.774,"LINESTRING (139.5264049 35.7823116, 139.5264658 35.7823199, 139.5267161 35.7822718)",,
554503440,,,residential,,False,False,55.438,"LINESTRING (139.5264049 35.7823116, 139.526582 35.7826192, 139.5264126 35.7826993)",,
554503439,,,residential,,False,True,28.774,"LINESTRING (139.5267161 35.7822718, 139.5264658 35.7823199, 139.5264049 35.7823116)",,
554503448,,,residential,,False,False,25.843,"LINESTRING (139.5280536 35.7888298, 139.5279638 35.7890505)",,
496436946,,,residential,,False,False,97.001,"LINESTRING (139.5280536 35.7888298, 139.5276048 35.7887152, 139.5277822 35.7882461)",,
496436946,,,residential,,False,True,51.852000000000004,"LINESTRING (139.5280536 35.7888298, 139.5283418 35.7889, 139.5285787 35.7890116)",,
554503448,,,residential,,False,True,25.843,"LINESTRING (139.5279638 35.7890505, 139.5280536 35.7888298)",,
723532080,40,志木街道,primary,40,False,False,58.28,"LINESTRING (139.5309797 35.7814402, 139.5315438 35.7816957)",,
723532080,40,志木街道,primary,40,False,True,8.988,"LINESTRING (139.5309797 35.7814402, 139.5308927 35.7814008)",,
555747425,,,residential,,False,False,48.669000000000004,"LINESTRING (139.5309797 35.7814402, 139.531001 35.7814035, 139.5312095 35.7810442)",,
555747426,,,residential,,False,False,8.031,"LINESTRING (139.5312095 35.7810442, 139.5311262 35.7810187)",,
555747425,,,residential,,False,True,48.669000000000004,"LINESTRING (139.5312095 35.7810442, 139.531001 35.7814035, 139.5309797 35.7814402)",,
555747426,,,residential,,False,True,8.031,"LINESTRING (139.5311262 35.7810187, 139.5312095 35.7810442)",,
663361524,,,residential,,False,False,65.487,"LINESTRING (139.5279728 35.7876678, 139.5273361 35.7873848)",,
663361524,,,residential,,False,False,60.344,"LINESTRING (139.5273361 35.7873848, 139.5275985 35.7868856)",,
663361524,,,residential,,False,True,65.487,"LINESTRING (139.5273361 35.7873848, 139.5279728 35.7876678)",,
1248972844,,,residential,,False,False,18.303,"LINESTRING (139.5273361 35.7873848, 139.5272562 35.7875361)",,
663361525,,,residential,,False,False,29.011,"LINESTRING (139.5272973 35.7881477, 139.5269759 35.7881576)",,
1248972846,,,residential,,False,False,61.549,"LINESTRING (139.5272973 35.7881477, 139.5274681 35.7876118)",,
"[496436945, 663361525]",,,residential,,False,True,45.32,"LINESTRING (139.5272973 35.7881477, 139.5274947 35.788168, 139.5276707 35.7882105, 139.5277822 35.7882461)",,
663361525,,,residential,,False,True,29.011,"LINESTRING (139.5269759 35.7881576, 139.5272973 35.7881477)",,
663361528,,,residential,,False,False,176.14100000000002,"LINESTRING (139.5260503 35.7880743, 139.5261099 35.7879003, 139.5264595 35.7873067, 139.5269054 35.7866547)",,
205429828,,,unclassified,,False,False,4.293,"LINESTRING (139.5269054 35.7866547, 139.5269497 35.7866688)",,
205429828,,,unclassified,,False,True,60.74,"LINESTRING (139.5269054 35.7866547, 139.5267162 35.7865944, 139.5263164 35.7863938)",,
663361528,,,residential,,False,True,176.141,"LINESTRING (139.5269054 35.7866547, 139.5264595 35.7873067, 139.5261099 35.7879003, 139.5260503 35.7880743)",,
663361912,,,residential,,False,True,60.753,"LINESTRING (139.535081 35.7841191, 139.5353124 35.7842368, 139.5353998 35.7842896, 139.535631 35.7844335)",,
723532080,40,志木街道,primary,40,False,True,42.438,"LINESTRING (139.5342462 35.7828635, 139.5338261 35.7826917)",,
663361918,,,residential,,False,False,137.64600000000002,"LINESTRING (139.5342462 35.7828635, 139.5342222 35.7829009, 139.5341843 35.7829654, 139.5340826 35.7832045, 139.533903 35.7837312, 139.5335204 35.7836353)",,
723532080,40,志木街道,primary,40,False,False,92.996,"LINESTRING (139.5342462 35.7828635, 139.5346748 35.783039, 139.5350563 35.7831403, 139.535203 35.7831633)",,
663362180,,,residential,,False,False,26.122,"LINESTRING (139.529591 35.7852314, 139.5298656 35.785306)",,
663362180,,,residential,,False,True,35.059,"LINESTRING (139.529591 35.7852314, 139.5292224 35.7851314)",,
