osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,tunnel
382594712,residential,False,True,139.701,"LINESTRING (139.4540038 37.6759966, 139.4550146 37.6750279)",,,,,
736945475,unclassified,False,True,48.052,"LINESTRING (139.4603205 37.6716775, 139.4599138 37.6719658)",,,,,
736945476,unclassified,False,True,45.288,"LINESTRING (139.4604626 37.671824, 139.4600747 37.6720916)",,,,,
736945477,unclassified,False,True,52.16,"LINESTRING (139.4607121 37.6719111, 139.4603317 37.6722708)",,,,,
736945478,unclassified,False,True,54.925,"LINESTRING (139.4609266 37.6720321, 139.4605213 37.6724077)",,,,,
107390457,unclassified,False,False,25.358,"LINESTRING (139.4605213 37.6724077, 139.4607354 37.6725603)",,,,,
107390457,unclassified,False,True,22.587,"LINESTRING (139.4605213 37.6724077, 139.4603317 37.6722708)",,,,,
736945478,unclassified,False,False,54.925,"LINESTRING (139.4605213 37.6724077, 139.4609266 37.6720321)",,,,,
736945479,unclassified,False,True,59.338,"LINESTRING (139.461168 37.672151, 139.4607354 37.6725603)",,,,,
107390457,unclassified,False,True,25.358,"LINESTRING (139.4607354 37.6725603, 139.4605213 37.6724077)",,,,,
736945479,unclassified,False,False,59.338,"LINESTRING (139.4607354 37.6725603, 139.461168 37.672151)",,,,,
107390457,unclassified,False,False,168.01,"LINESTRING (139.4607354 37.6725603, 139.461174 37.672873, 139.4621802 37.6735476)",,,,,
736945484,unclassified,False,False,59.219,"LINESTRING (139.4578341 37.6788934, 139.4576423 37.6787236, 139.4576141 37.6786854, 139.4576007 37.6786312, 139.4576222 37.6785484, 139.4576409 37.6784285)",,,,,
736945487,unclassified,False,False,141.767,"LINESTRING (139.4578341 37.6788934, 139.4573325 37.6792882, 139.4572842 37.6794177, 139.4569731 37.6797701, 139.456839 37.6798763)",,,,,
736945487,unclassified,False,True,99.61099999999999,"LINESTRING (139.4578341 37.6788934, 139.4579977 37.6787703, 139.4582444 37.6786217, 139.4583598 37.6785516, 139.458392 37.6785262, 139.4583812 37.6784731, 139.4582927 37.6783542, 139.4582444 37.6782311)",,,,,
107389705,unclassified,False,False,58.663,"LINESTRING (139.4576409 37.6784285, 139.457716 37.6784285, 139.4577697 37.6784179, 139.4578931 37.67835, 139.4579494 37.6783245, 139.458054 37.6783096, 139.4582444 37.6782311)",,,,,
107389705,unclassified,False,True,16.334,"LINESTRING (139.4576409 37.6784285, 139.457531 37.6784136, 139.4574701 37.6783802)",,,,,
736945484,unclassified,False,True,59.219,"LINESTRING (139.4576409 37.6784285, 139.4576222 37.6785484, 139.4576007 37.6786312, 139.4576141 37.6786854, 139.4576423 37.6787236, 139.4578341 37.6788934)",,,,,
107389705,unclassified,False,False,77.63499999999999,"LINESTRING (139.4582444 37.6782311, 139.4583034 37.6781547, 139.4583893 37.6781016, 139.4585904 37.678023, 139.4586521 37.6779848, 139.458864 37.677757)",,,,,
107389705,unclassified,False,True,58.66300000000001,"LINESTRING (139.4582444 37.6782311, 139.458054 37.6783096, 139.4579494 37.6783245, 139.4578931 37.67835, 139.4577697 37.6784179, 139.457716 37.6784285, 139.4576409 37.6784285)",,,,,
736945487,unclassified,False,False,99.611,"LINESTRING (139.4582444 37.6782311, 139.4582927 37.6783542, 139.4583812 37.6784731, 139.458392 37.6785262, 139.4583598 37.6785516, 139.4582444 37.6786217, 139.4579977 37.6787703, 139.4578341 37.6788934)",,,,,
107386077,unclassified,False,False,98.955,"LINESTRING (139.4536954 37.6776653, 139.4544089 37.6769775)",,,,,
736945490,unclassified,False,False,162.435,"LINESTRING (139.4536954 37.6776653, 139.4537356 37.677694, 139.4542158 37.6777821, 139.4542761 37.6777757, 139.4546986 37.6773492, 139.4546808 37.67731, 139.4544089 37.6769775)",,,,,
736945490,unclassified,False,True,47.29,"LINESTRING (139.4536954 37.6776653, 139.4534361 37.6772928)",,,,,
107386077,unclassified,False,True,98.955,"LINESTRING (139.4544089 37.6769775, 139.4536954 37.6776653)",,,,,
736945490,unclassified,False,True,162.435,"LINESTRING (139.4544089 37.6769775, 139.4546808 37.67731, 139.4546986 37.6773492, 139.4542761 37.6777757, 139.4542158 37.6777821, 139.4537356 37.677694, 139.4536954 37.6776653)",,,,,
107386077,unclassified,False,False,100.04000000000002,"LINESTRING (139.4544089 37.6769775, 139.4546087 37.6766941, 139.4547723 37.6765413, 139.454771 37.6764882, 139.4544551 37.6762857)",,,,,
736945503,unclassified,False,True,57.89,"LINESTRING (139.4639307 37.6742188, 139.464266 37.6746667)",,,,,
736945504,unclassified,False,True,71.152,"LINESTRING (139.4641748 37.6733845, 139.4640917 37.6731063, 139.4639844 37.6729471, 139.4638303 37.6728236)",,,,,
107388141,trunk,False,False,166.697,"LINESTRING (139.4638303 37.6728236, 139.463725 37.672895, 139.463357 37.673098, 139.463065 37.673216, 139.4621802 37.6735476)",2,49,津川バイパス,,
736945504,unclassified,False,False,71.15199999999999,"LINESTRING (139.4638303 37.6728236, 139.4639844 37.6729471, 139.4640917 37.6731063, 139.4641748 37.6733845)",,,,,
736945503,unclassified,False,False,57.89,"LINESTRING (139.464266 37.6746667, 139.4639307 37.6742188)",,,,,
107388413,primary,False,False,106.244,"LINESTRING (139.464266 37.6746667, 139.4641949 37.6747442, 139.4637617 37.6752505, 139.4635858 37.675456)",,14,新発田津川線,,
107390457,unclassified,False,True,19.331,"LINESTRING (139.462343 37.6736643, 139.4621802 37.6735476)",,,,,
107390457,unclassified,False,False,231.22699999999998,"LINESTRING (139.462343 37.6736643, 139.462464 37.673751, 139.462535 37.67382, 139.462655 37.673982, 139.4630103 37.674623, 139.4632076 37.6751119, 139.4632995 37.6752396, 139.4635858 37.675456)",,,,,
107390492,unclassified,False,True,363.846,"LINESTRING (139.462343 37.6736643, 139.4620542 37.6736957, 139.4613903 37.6739064, 139.4612222 37.6740481, 139.4611082 37.6742508, 139.4609189 37.6746471, 139.4608849 37.6747828, 139.4608462 37.6748928, 139.460784 37.6750154, 139.4606759 37.6751221, 139.4605927 37.6752304, 139.4605348 37.6753627, 139.4604825 37.6754462, 139.4604093 37.6755145, 139.4603208 37.6755699, 139.4602027 37.6756138, 139.4600386 37.6756437, 139.4599209 37.6756773, 139.459732 37.67577, 139.4596547 37.6757873)",,,,,
107385619,unclassified,False,True,55.623,"LINESTRING (139.456839 37.6798763, 139.45678 37.6798412, 139.4567424 37.6797914, 139.4567102 37.6796958, 139.4566767 37.67963, 139.4564942 37.6794722)",,,,,
736945487,unclassified,False,True,141.767,"LINESTRING (139.456839 37.6798763, 139.4569731 37.6797701, 139.4572842 37.6794177, 139.4573325 37.6792882, 139.4578341 37.6788934)",,,,,
107387633,unclassified,False,False,59.913,"LINESTRING (139.4553825 37.6760158, 139.4549534 37.6764341)",,,,,
736945489,unclassified,False,True,109.896,"LINESTRING (139.4553825 37.6760158, 139.455585 37.6761453, 139.4555877 37.6761952, 139.4552028 37.6765636, 139.4551666 37.6765784, 139.4549534 37.6764341)",,,,,
107387633,unclassified,False,True,108.78,"LINESTRING (139.4553825 37.6760158, 139.4558203 37.675598, 139.4558144 37.6755329, 139.4554508 37.6753)",,,,,
107387633,unclassified,False,True,59.913,"LINESTRING (139.4549534 37.6764341, 139.4553825 37.6760158)",,,,,
736945489,unclassified,False,False,109.89599999999999,"LINESTRING (139.4549534 37.6764341, 139.4551666 37.6765784, 139.4552028 37.6765636, 139.4555877 37.6761952, 139.455585 37.6761453, 139.4553825 37.6760158)",,,,,
"[107389696, 107387633, 107389073]",unclassified,False,"[False, True]",388.94300000000004,"LINESTRING (139.4549534 37.6764341, 139.4549199 37.6764891, 139.454893 37.6767449, 139.4548892 37.6768642, 139.4549279 37.6769552, 139.4550221 37.6770502, 139.4551519 37.6772096, 139.4552167 37.6773266, 139.4552133 37.6774068, 139.4551666 37.6774692, 139.4550507 37.6775675, 139.4550206 37.6776044, 139.4550085 37.6776495, 139.4550145 37.6777243, 139.4550984 37.6779144, 139.4551224 37.6779636, 139.455885 37.6784968, 139.4560135 37.6786219, 139.4561711 37.6789426, 139.4562779 37.6792294, 139.4564065 37.6794138)",,,,,yes
