osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
112074037,,,,residential,False,True,28.927,,"LINESTRING (140.7795941 37.9799707, 140.7796654 37.9802247)"
112074051,,,,residential,False,False,71.444,,"LINESTRING (140.7795941 37.9799707, 140.7787983 37.9801098)"
112074203,,,,tertiary,False,False,48.046,,"LINESTRING (140.7868231 37.9792926, 140.7872381 37.9795749)"
112074424,,,,unclassified,False,False,46.218,,"LINESTRING (140.7868231 37.9792926, 140.7872 37.9790019)"
112074030,,,,tertiary,False,False,53.593,,"LINESTRING (140.7868231 37.9792926, 140.786427 37.9790263, 140.7863519 37.978986)"
783426130,,,,unclassified,False,True,142.772,,"LINESTRING (140.7868231 37.9792926, 140.7861246 37.9797519, 140.786067 37.9797898, 140.7855433 37.9800856)"
112074037,,,,residential,False,False,62.716,,"LINESTRING (140.77982 37.9807754, 140.7796654 37.9802247)"
112074052,,,,unclassified,False,True,53.502,,"LINESTRING (140.77982 37.9807754, 140.7799429 37.9812467)"
443875832,2,113,国道113号,trunk,False,True,71.369,60,"LINESTRING (140.77982 37.9807754, 140.7790232 37.9809077)"
443875832,2,113,国道113号,trunk,False,False,104.243,60,"LINESTRING (140.77982 37.9807754, 140.7801795 37.9807127, 140.7809802 37.9805691)"
112074238,,,,unclassified,False,False,90.867,,"LINESTRING (140.7851758 37.9813812, 140.7862 37.981508)"
112074238,,,,unclassified,False,True,55.409,,"LINESTRING (140.7851758 37.9813812, 140.7852768 37.9808893)"
783426144,,,,unclassified,False,False,49.298,,"LINESTRING (140.7851758 37.9813812, 140.7846194 37.9813162)"
112074230,,,,residential,False,False,59.828,,"LINESTRING (140.7805446 37.9789866, 140.7803998 37.9784608)"
112074230,,,,residential,False,True,60.486,,"LINESTRING (140.7805446 37.9789866, 140.7806909 37.9795182)"
956282313,,,,residential,False,True,104.984,,"LINESTRING (140.7805446 37.9789866, 140.7793781 37.979201)"
738450288,,,,residential,False,False,106.65799999999999,,"LINESTRING (140.7805446 37.9789866, 140.7810429 37.9788923, 140.7817279 37.9787628)"
112074052,,,,unclassified,False,False,53.502,,"LINESTRING (140.7799429 37.9812467, 140.77982 37.9807754)"
112074245,,,,unclassified,False,False,118.181,,"LINESTRING (140.7799429 37.9812467, 140.7812609 37.9810223)"
112074065,,,,residential,False,False,61.576,,"LINESTRING (140.7776623 37.9791647, 140.7778117 37.9797058)"
112074121,,,,residential,False,True,73.29,,"LINESTRING (140.7776623 37.9791647, 140.7784764 37.9790142)"
112074266,,,,residential,False,True,92.006,,"LINESTRING (140.7776623 37.9791647, 140.7766403 37.9793536)"
105128147,2,,,tertiary,False,False,72.469,,"LINESTRING (140.7790814 37.9781434, 140.778275 37.9782873)"
105128147,2,,,tertiary,False,True,14.755,,"LINESTRING (140.7790814 37.9781434, 140.7792453 37.9781131)"
112074046,,,,residential,False,True,59.618,,"LINESTRING (140.7790814 37.9781434, 140.7792283 37.9786669)"
112074203,,,,tertiary,False,True,48.046,,"LINESTRING (140.7872381 37.9795749, 140.7868231 37.9792926)"
112074294,,,,tertiary,False,True,93.37,,"LINESTRING (140.7872381 37.9795749, 140.7864067 37.9800999)"
112074383,,,,tertiary,False,True,49.461,,"LINESTRING (140.7872381 37.9795749, 140.7876771 37.9798544)"
112074226,,,,unclassified,False,False,43.865,,"LINESTRING (140.7876771 37.9798544, 140.7876107 37.9802454)"
112074383,,,,tertiary,False,False,49.461,,"LINESTRING (140.7876771 37.9798544, 140.7872381 37.9795749)"
112126966,,,,tertiary,False,False,48.161,,"LINESTRING (140.7857271 37.9769452, 140.7858184 37.9765181)"
112126980,,,,unclassified,False,False,94.895,,"LINESTRING (140.7857271 37.9769452, 140.7846576 37.9768126)"
112127011,,,,tertiary,False,True,48.587,,"LINESTRING (140.7857271 37.9769452, 140.7856406 37.9773768)"
112127072,,,,unclassified,False,False,144.697,,"LINESTRING (140.7857271 37.9769452, 140.7873556 37.9771586)"
112126851,,,,residential,False,True,53.941,,"LINESTRING (140.7832282 37.9761113, 140.7831301 37.9765902)"
738450289,,,,unclassified,False,False,39.831,,"LINESTRING (140.7832282 37.9761113, 140.7827812 37.9760468)"
112126930,,,,unclassified,False,True,120.811,,"LINESTRING (140.7832282 37.9761113, 140.783279 37.9759642, 140.783342 37.9758162, 140.7833993 37.9755969, 140.7835144 37.9751624, 140.7835868 37.9750682)"
738450270,,,,unclassified,False,False,86.165,,"LINESTRING (140.7832282 37.9761113, 140.7840268 37.9762371, 140.7841863 37.9762803)"
739175169,,,,unclassified,False,False,14.262,,"LINESTRING (140.7852475 37.9738555, 140.7853046 37.9737354)"
112127044,,,,unclassified,False,False,196.591,,"LINESTRING (140.7852475 37.9738555, 140.786185 37.974143, 140.7872718 37.9744059, 140.7873716 37.9744114)"
739175169,,,,unclassified,False,True,75.742,,"LINESTRING (140.7852475 37.9738555, 140.785121 37.9741682, 140.7849759 37.9745021)"
112126873,,,,unclassified,False,True,94.018,,"LINESTRING (140.7856406 37.9773768, 140.7845812 37.9772443)"
112126962,,,,tertiary,False,True,55.089,,"LINESTRING (140.7856406 37.9773768, 140.7855413 37.977866)"
112127007,,,,unclassified,False,True,145.125,,"LINESTRING (140.7856406 37.9773768, 140.7872805 37.9775569)"
112127011,,,,tertiary,False,False,48.587,,"LINESTRING (140.7856406 37.9773768, 140.7857271 37.9769452)"
112126914,,,,unclassified,False,False,50.201,,"LINESTRING (140.7847512 37.9763672, 140.7846576 37.9768126)"
112126914,,,,unclassified,False,True,89.162,,"LINESTRING (140.7847512 37.9763672, 140.7857527 37.9765077)"
112127067,,,,unclassified,False,True,50.448,,"LINESTRING (140.7847512 37.9763672, 140.7841863 37.9762803)"
105128143,2,,,tertiary,False,False,188.232,,"LINESTRING (140.7802737 37.9762951, 140.7808925 37.9770541, 140.7814349 37.9777191)"
"[112126874, 105128143]",2,,,tertiary,False,"[False, True]",88.858,,"LINESTRING (140.7802737 37.9762951, 140.7800605 37.9760549, 140.7800363 37.9760314, 140.7800032 37.9760159, 140.7794404 37.975977)"
112127051,,,,unclassified,False,True,66.845,,"LINESTRING (140.7802737 37.9762951, 140.7803783 37.9761393, 140.7805929 37.9757815, 140.7806182 37.9757603)"
738450284,,,,residential,False,True,32.090999999999994,,"LINESTRING (140.7802737 37.9762951, 140.7801395 37.9763725, 140.7799672 37.9764523)"
105128145,2,,,tertiary,False,False,20.931,,"LINESTRING (140.7835868 37.9750682, 140.7833545 37.9750246)"
105128145,2,,,tertiary,False,True,42.803,,"LINESTRING (140.7835868 37.9750682, 140.7840652 37.9751454)"
112126930,,,,unclassified,False,False,120.811,,"LINESTRING (140.7835868 37.9750682, 140.7835144 37.9751624, 140.7833993 37.9755969, 140.783342 37.9758162, 140.783279 37.9759642, 140.7832282 37.9761113)"
112126951,,,,residential,False,True,47.847,,"LINESTRING (140.7788518 37.9767406, 140.7789722 37.9771603)"
112126830,,,,residential,False,False,26.857,,"LINESTRING (140.7788518 37.9767406, 140.7789156 37.9767275, 140.779148 37.9766788)"
112126915,,,,residential,False,True,52.260000000000005,,"LINESTRING (140.7788518 37.9767406, 140.778552 37.9768131, 140.77827 37.9768282)"
105128145,2,,,tertiary,False,False,20.855,,"LINESTRING (140.7818186 37.9747479, 140.7815868 37.9747056)"
112126860,,,,residential,False,True,111.395,,"LINESTRING (140.7818186 37.9747479, 140.7821211 37.9737749)"
105128145,2,,,tertiary,False,True,52.459,,"LINESTRING (140.7818186 37.9747479, 140.7819225 37.9747679, 140.7824029 37.9748499)"
735404036,,,,residential,False,True,41.388,,"LINESTRING (140.780157 37.9769528, 140.7796977 37.9770392)"
112126830,,,,residential,False,False,55.32299999999999,,"LINESTRING (140.780157 37.9769528, 140.7802688 37.9769935, 140.7803073 37.9770145, 140.7804038 37.97737)"
112126830,,,,residential,False,True,58.532,,"LINESTRING (140.780157 37.9769528, 140.78013 37.9769028, 140.7801017 37.9768254, 140.78003 37.9765414, 140.7799672 37.9764523)"
112126866,,,,unclassified,False,True,26.537,,"LINESTRING (140.7770043 37.9777462, 140.7773008 37.9776979)"
112126888,,,,unclassified,False,True,48.107,,"LINESTRING (140.7770043 37.9777462, 140.7764698 37.9778445)"
112126908,,,,unclassified,False,False,43.967,,"LINESTRING (140.7770043 37.9777462, 140.7769539 37.9773528)"
112127066,,,,unclassified,False,True,83.312,,"LINESTRING (140.7770043 37.9777462, 140.7772088 37.9784779)"
112126851,,,,residential,False,False,52.734,,"LINESTRING (140.7830343 37.9770584, 140.7831301 37.9765902)"
112126851,,,,residential,False,True,58.942,,"LINESTRING (140.7830343 37.9770584, 140.7829271 37.9775817)"
738450272,,,,unclassified,False,False,85.343,,"LINESTRING (140.7830343 37.9770584, 140.7839946 37.9771852)"
106527809,2,113;349,国道113号,trunk,False,False,18.167,60,"LINESTRING (140.7873716 37.9744114, 140.7873447 37.9742494)"
106527809,2,113;349,国道113号,trunk,False,True,104.576,60,"LINESTRING (140.7873716 37.9744114, 140.7874926 37.9748728, 140.7875474 37.9750123, 140.7877146 37.9753075)"
112127044,,,,unclassified,False,True,196.591,,"LINESTRING (140.7873716 37.9744114, 140.7872718 37.9744059, 140.786185 37.974143, 140.7852475 37.9738555)"
105128147,2,,,tertiary,False,False,14.755,,"LINESTRING (140.7792453 37.9781131, 140.7790814 37.9781434)"
105128147,2,,,tertiary,False,True,90.71,,"LINESTRING (140.7792453 37.9781131, 140.7802529 37.9779269)"
112126951,,,,residential,False,False,58.344,,"LINESTRING (140.7792453 37.9781131, 140.7790986 37.9776013)"
112126914,,,,unclassified,False,False,5.874,,"LINESTRING (140.7858184 37.9765181, 140.7857527 37.9765077)"
112126914,,,,unclassified,False,True,145.147,,"LINESTRING (140.7858184 37.9765181, 140.7874447 37.9767641)"
112126966,,,,tertiary,False,True,48.161,,"LINESTRING (140.7858184 37.9765181, 140.7857271 37.9769452)"
112126852,,,,unclassified,False,True,103.158,,"LINESTRING (140.7778013 37.9759304, 140.7776719 37.9768525)"
112126891,2,,,tertiary,False,False,41.787,,"LINESTRING (140.7778013 37.9759304, 140.778278 37.9759352)"
739175169,,,,unclassified,False,True,49.698,,"LINESTRING (140.7856708 37.9728537, 140.7854961 37.9732789)"
112127003,,,,residential,False,True,68.44800000000001,,"LINESTRING (140.7856708 37.9728537, 140.7860261 37.9729041, 140.7864411 37.9729544)"
112126830,,,,residential,False,True,76.093,,"LINESTRING (140.7799672 37.9764523, 140.779148 37.9766788)"
112126830,,,,residential,False,False,58.532000000000004,,"LINESTRING (140.7799672 37.9764523, 140.78003 37.9765414, 140.7801017 37.9768254, 140.78013 37.9769028, 140.780157 37.9769528)"
738450284,,,,residential,False,False,32.090999999999994,,"LINESTRING (140.7799672 37.9764523, 140.7801395 37.9763725, 140.7802737 37.9762951)"
112126852,,,,unclassified,False,False,103.158,,"LINESTRING (140.7776719 37.9768525, 140.7778013 37.9759304)"
112127033,,,,unclassified,False,False,68.326,,"LINESTRING (140.7776719 37.9768525, 140.7768931 37.976879)"
112127073,,,,unclassified,False,False,52.493,,"LINESTRING (140.7776719 37.9768525, 140.77827 37.9768282)"
112126829,,,,unclassified,False,True,99.941,,"LINESTRING (140.7776719 37.9768525, 140.7776573 37.9769771, 140.7776233 37.9770503, 140.7773008 37.9776979)"
105128153,2,105,越河角田線,secondary,False,False,76.837,,"LINESTRING (140.77827 37.9768282, 140.7782652 37.9775192)"
105128153,2,105,越河角田線,secondary,False,True,99.3,,"LINESTRING (140.77827 37.9768282, 140.778278 37.9759352)"
112127073,,,,unclassified,False,True,52.493,,"LINESTRING (140.77827 37.9768282, 140.7776719 37.9768525)"
112126915,,,,residential,False,False,52.260000000000005,,"LINESTRING (140.77827 37.9768282, 140.778552 37.9768131, 140.7788518 37.9767406)"
105128147,2,,,tertiary,False,False,26.235,,"LINESTRING (140.7805443 37.977873, 140.7802529 37.9779269)"
105128147,2,,,tertiary,False,True,79.914,,"LINESTRING (140.7805443 37.977873, 140.7814349 37.9777191)"
112126830,,,,residential,False,True,57.271,,"LINESTRING (140.7805443 37.977873, 140.7804038 37.97737)"
"[112127032, 112126886]",2,,,tertiary,False,False,192.664,,"LINESTRING (140.7836644 37.9733036, 140.7824702 37.9729995, 140.782274 37.9729473, 140.7815691 37.9727806)"
112127027,,,,unclassified,False,True,103.682,,"LINESTRING (140.7836644 37.9733036, 140.784205 37.9734551, 140.7847857 37.9736)"
"[105128148, 739175167]",2,,,tertiary,False,True,191.089,,"LINESTRING (140.7836644 37.9733036, 140.7834456 37.9739326, 140.7832852 37.974392, 140.7832594 37.974466, 140.7830732 37.9749576)"
"[112126881, 112126903]",,,,unclassified,False,"[False, True]",133.043,,"LINESTRING (140.7815691 37.9727806, 140.7813018 37.9734865, 140.7812624 37.973595, 140.781135 37.9739271)"
"[112127032, 112126886]",2,,,tertiary,False,True,192.664,,"LINESTRING (140.7815691 37.9727806, 140.782274 37.9729473, 140.7824702 37.9729995, 140.7836644 37.9733036)"
112126908,,,,unclassified,False,True,52.953,,"LINESTRING (140.7768931 37.976879, 140.7769539 37.9773528)"
112127033,,,,unclassified,False,True,68.326,,"LINESTRING (140.7768931 37.976879, 140.7776719 37.9768525)"
112126866,,,,unclassified,False,False,26.537,,"LINESTRING (140.7773008 37.9776979, 140.7770043 37.9777462)"
112126829,,,,unclassified,False,False,99.94099999999999,,"LINESTRING (140.7773008 37.9776979, 140.7776233 37.9770503, 140.7776573 37.9769771, 140.7776719 37.9768525)"
112127049,,,,unclassified,False,True,86.835,,"LINESTRING (140.7773008 37.9776979, 140.778048 37.9775574, 140.7782652 37.9775192)"
105128147,2,,,tertiary,False,False,69.89,,"LINESTRING (140.7772088 37.9784779, 140.7764342 37.9786271)"
105128147,2,,,tertiary,False,True,95.824,,"LINESTRING (140.7772088 37.9784779, 140.778275 37.9782873)"
112127066,,,,unclassified,False,False,83.312,,"LINESTRING (140.7772088 37.9784779, 140.7770043 37.9777462)"
112127027,,,,unclassified,False,False,47.911,,"LINESTRING (140.7853046 37.9737354, 140.7847857 37.9736)"
739175169,,,,unclassified,False,False,53.464,,"LINESTRING (140.7853046 37.9737354, 140.7854961 37.9732789)"
739175169,,,,unclassified,False,True,14.262,,"LINESTRING (140.7853046 37.9737354, 140.7852475 37.9738555)"
"[112126881, 112126903]",,,,unclassified,False,"[False, True]",133.043,,"LINESTRING (140.781135 37.9739271, 140.7812624 37.973595, 140.7813018 37.9734865, 140.7815691 37.9727806)"
112126903,,,,unclassified,False,True,26.527,,"LINESTRING (140.781135 37.9739271, 140.7811036 37.9740118, 140.7810582 37.9741578)"
956282312,,,,residential,False,True,155.106,,"LINESTRING (140.781135 37.9739271, 140.7818385 37.9740873, 140.7817662 37.9743175, 140.7810582 37.9741578)"
105128147,2,,,tertiary,False,False,39.446,,"LINESTRING (140.7829271 37.9775817, 140.7824833 37.9775228)"
105128147,2,,,tertiary,False,True,14.295,,"LINESTRING (140.7829271 37.9775817, 140.7830893 37.9775951)"
112126851,,,,residential,False,False,58.942,,"LINESTRING (140.7829271 37.9775817, 140.7830343 37.9770584)"
112126914,,,,unclassified,False,False,23.61,,"LINESTRING (140.7877063 37.9768147, 140.7874447 37.9767641)"
112127007,,,,unclassified,False,False,129.132,,"LINESTRING (140.7877063 37.9768147, 140.7876995 37.9768601, 140.7879846 37.9772295, 140.7874617 37.9775768, 140.7872805 37.9775569)"
112127072,,,,unclassified,False,False,44.556,,"LINESTRING (140.7873556 37.9771586, 140.7874447 37.9767641)"
112127072,,,,unclassified,False,True,144.697,,"LINESTRING (140.7873556 37.9771586, 140.7857271 37.9769452)"
956282325,,,,residential,False,False,44.775,,"LINESTRING (140.7873556 37.9771586, 140.7872805 37.9775569)"
105128147,2,,,tertiary,False,False,71.905,,"LINESTRING (140.7839014 37.9776867, 140.7830893 37.9775951)"
105128147,2,,,tertiary,False,True,50.772,,"LINESTRING (140.7839014 37.9776867, 140.7844763 37.9777426)"
112074355,,,,unclassified,False,False,43.776,,"LINESTRING (140.7839014 37.9776867, 140.7838314 37.9780765)"
112127067,,,,unclassified,False,False,56.359,,"LINESTRING (140.7839014 37.9776867, 140.7839946 37.9771852)"
112126846,,,,unclassified,False,True,24.506,,"LINESTRING (140.7846576 37.9768126, 140.7846183 37.9770308)"
112126914,,,,unclassified,False,True,50.201,,"LINESTRING (140.7846576 37.9768126, 140.7847512 37.9763672)"
112126980,,,,unclassified,False,True,94.895,,"LINESTRING (140.7846576 37.9768126, 140.7857271 37.9769452)"
105128153,2,105,越河角田線,secondary,False,False,85.413,,"LINESTRING (140.7782652 37.9775192, 140.778275 37.9782873)"
105128153,2,105,越河角田線,secondary,False,True,76.837,,"LINESTRING (140.7782652 37.9775192, 140.77827 37.9768282)"
112127049,,,,unclassified,False,False,86.835,,"LINESTRING (140.7782652 37.9775192, 140.778048 37.9775574, 140.7773008 37.9776979)"
738450287,,,,residential,False,False,69.282,,"LINESTRING (140.7782652 37.9775192, 140.7783977 37.9775044, 140.7790379 37.9773894)"
112126903,,,,unclassified,False,True,50.64,,"LINESTRING (140.7810582 37.9741578, 140.780918 37.9745996)"
112126903,,,,unclassified,False,False,26.527,,"LINESTRING (140.7810582 37.9741578, 140.7811036 37.9740118, 140.781135 37.9739271)"
956282312,,,,residential,False,False,155.106,,"LINESTRING (140.7810582 37.9741578, 140.7817662 37.9743175, 140.7818385 37.9740873, 140.781135 37.9739271)"
112126846,,,,unclassified,False,False,23.962,,"LINESTRING (140.7845812 37.9772443, 140.7846183 37.9770308)"
112126873,,,,unclassified,False,False,94.018,,"LINESTRING (140.7845812 37.9772443, 140.7856406 37.9773768)"
112126890,,,,unclassified,False,True,56.166,,"LINESTRING (140.7845812 37.9772443, 140.7844763 37.9777426)"
112127067,,,,unclassified,False,False,50.448,,"LINESTRING (140.7841863 37.9762803, 140.7847512 37.9763672)"
112127067,,,,unclassified,False,True,47.001,,"LINESTRING (140.7841863 37.9762803, 140.7840913 37.9766963)"
738450270,,,,unclassified,False,True,86.165,,"LINESTRING (140.7841863 37.9762803, 140.7840268 37.9762371, 140.7832282 37.9761113)"
112126914,,,,unclassified,False,False,89.162,,"LINESTRING (140.7857527 37.9765077, 140.7847512 37.9763672)"
112126914,,,,unclassified,False,True,5.874,,"LINESTRING (140.7857527 37.9765077, 140.7858184 37.9765181)"
112126909,,,,residential,False,False,123.991,,"LINESTRING (140.7857527 37.9765077, 140.7859341 37.97575, 140.7858793 37.9755513, 140.7859118 37.975413)"
112126914,,,,unclassified,False,False,145.147,,"LINESTRING (140.7874447 37.9767641, 140.7858184 37.9765181)"
112126914,,,,unclassified,False,True,23.61,,"LINESTRING (140.7874447 37.9767641, 140.7877063 37.9768147)"
112127072,,,,unclassified,False,True,44.556,,"LINESTRING (140.7874447 37.9767641, 140.7873556 37.9771586)"
112126951,,,,residential,False,False,24.155,,"LINESTRING (140.7790986 37.9776013, 140.7790379 37.9773894)"
112126951,,,,residential,False,True,58.344,,"LINESTRING (140.7790986 37.9776013, 140.7792453 37.9781131)"
735404035,,,,residential,False,False,64.858,,"LINESTRING (140.7790986 37.9776013, 140.7798189 37.9774677)"
112126830,,,,residential,False,False,57.271,,"LINESTRING (140.7804038 37.97737, 140.7805443 37.977873)"
735404035,,,,residential,False,True,52.405,,"LINESTRING (140.7804038 37.97737, 140.7798189 37.9774677)"
112126830,,,,residential,False,True,55.32299999999999,,"LINESTRING (140.7804038 37.97737, 140.7803073 37.9770145, 140.7802688 37.9769935, 140.780157 37.9769528)"
112126951,,,,residential,False,False,47.847,,"LINESTRING (140.7789722 37.9771603, 140.7788518 37.9767406)"
112126951,,,,residential,False,True,26.118,,"LINESTRING (140.7789722 37.9771603, 140.7790379 37.9773894)"
735404036,,,,residential,False,False,65.0,,"LINESTRING (140.7789722 37.9771603, 140.7796977 37.9770392)"
105128145,2,,,tertiary,False,False,4.667,,"LINESTRING (140.7809698 37.9746093, 140.780918 37.9745996)"
105128145,2,,,tertiary,False,True,55.135,,"LINESTRING (140.7809698 37.9746093, 140.7810225 37.9746161, 140.7815868 37.9747056)"
"[112126946, 112127051]",,,,unclassified,False,False,132.96300000000002,,"LINESTRING (140.7809698 37.9746093, 140.7809222 37.9748418, 140.7808088 37.9752957, 140.780788 37.9754186, 140.780683 37.9757061, 140.7806182 37.9757603)"
105128145,2,,,tertiary,False,False,81.839,,"LINESTRING (140.780918 37.9745996, 140.7800024 37.9744555)"
105128145,2,,,tertiary,False,True,4.667,,"LINESTRING (140.780918 37.9745996, 140.7809698 37.9746093)"
112126903,,,,unclassified,False,False,50.64,,"LINESTRING (140.780918 37.9745996, 140.7810582 37.9741578)"
112126851,,,,residential,False,False,53.941,,"LINESTRING (140.7831301 37.9765902, 140.7832282 37.9761113)"
112126851,,,,residential,False,True,52.734,,"LINESTRING (140.7831301 37.9765902, 140.7830343 37.9770584)"
738450271,,,,unclassified,False,False,85.072,,"LINESTRING (140.7831301 37.9765902, 140.7840913 37.9766963)"
112127067,,,,unclassified,False,False,25.493,,"LINESTRING (140.7839946 37.9771852, 140.7840412 37.9769589)"
112127067,,,,unclassified,False,True,56.359,,"LINESTRING (140.7839946 37.9771852, 140.7839014 37.9776867)"
738450272,,,,unclassified,False,True,85.343,,"LINESTRING (140.7839946 37.9771852, 140.7830343 37.9770584)"
112127067,,,,unclassified,False,False,47.001,,"LINESTRING (140.7840913 37.9766963, 140.7841863 37.9762803)"
112127067,,,,unclassified,False,True,29.528,,"LINESTRING (140.7840913 37.9766963, 140.7840412 37.9769589)"
738450271,,,,unclassified,False,True,85.072,,"LINESTRING (140.7840913 37.9766963, 140.7831301 37.9765902)"
105128145,2,,,tertiary,False,False,42.803,,"LINESTRING (140.7840652 37.9751454, 140.7835868 37.9750682)"
105128145,2,,,tertiary,False,True,56.546,,"LINESTRING (140.7840652 37.9751454, 140.7847036 37.9752186)"
738450269,,,,residential,False,False,55.516,,"LINESTRING (140.7840652 37.9751454, 140.7838914 37.9756255)"
738450269,,,,residential,False,True,55.516,,"LINESTRING (140.7838914 37.9756255, 140.7840652 37.9751454)"
112127067,,,,unclassified,False,False,29.528,,"LINESTRING (140.7840412 37.9769589, 140.7840913 37.9766963)"
112127067,,,,unclassified,False,True,25.493,,"LINESTRING (140.7840412 37.9769589, 140.7839946 37.9771852)"
738450273,,,,unclassified,False,False,51.211,,"LINESTRING (140.7840412 37.9769589, 140.7846183 37.9770308)"
112126846,,,,unclassified,False,False,24.506,,"LINESTRING (140.7846183 37.9770308, 140.7846576 37.9768126)"
112126846,,,,unclassified,False,True,23.962,,"LINESTRING (140.7846183 37.9770308, 140.7845812 37.9772443)"
738450273,,,,unclassified,False,True,51.211,,"LINESTRING (140.7846183 37.9770308, 140.7840412 37.9769589)"
112074355,,,,unclassified,False,False,99.863,,"LINESTRING (140.7837373 37.9784281, 140.7835572 37.9793149)"
112074355,,,,unclassified,False,True,39.957,,"LINESTRING (140.7837373 37.9784281, 140.7838314 37.9780765)"
738450274,,,,unclassified,False,False,51.667,,"LINESTRING (140.7837373 37.9784281, 140.7843208 37.9784941)"
738450275,,,,unclassified,False,True,69.832,,"LINESTRING (140.7837373 37.9784281, 140.7829578 37.9782982)"
112074307,,,,unclassified,False,False,28.309,,"LINESTRING (140.7843208 37.9784941, 140.7843763 37.9782433)"
112074307,,,,unclassified,False,True,14.236,,"LINESTRING (140.7843208 37.9784941, 140.7842958 37.9786206)"
738450274,,,,unclassified,False,True,51.667,,"LINESTRING (140.7843208 37.9784941, 140.7837373 37.9784281)"
105128151,2,,,tertiary,False,False,78.37,,"LINESTRING (140.782349 37.9782196, 140.7824833 37.9775228)"
738450275,,,,unclassified,False,False,54.072,,"LINESTRING (140.782349 37.9782196, 140.7829578 37.9782982)"
105128151,2,,,tertiary,False,True,65.877,,"LINESTRING (140.782349 37.9782196, 140.7822849 37.9784876, 140.7822727 37.9786351, 140.7822996 37.9788057)"
738450275,,,,unclassified,False,False,69.832,,"LINESTRING (140.7829578 37.9782982, 140.7837373 37.9784281)"
738450275,,,,unclassified,False,True,54.072,,"LINESTRING (140.7829578 37.9782982, 140.782349 37.9782196)"
738450276,,,,unclassified,False,False,38.332,,"LINESTRING (140.7829578 37.9782982, 140.78303 37.9779582)"
105128147,2,,,tertiary,False,False,14.295,,"LINESTRING (140.7830893 37.9775951, 140.7829271 37.9775817)"
105128147,2,,,tertiary,False,True,71.905,,"LINESTRING (140.7830893 37.9775951, 140.7839014 37.9776867)"
738450276,,,,unclassified,False,True,40.708,,"LINESTRING (140.7830893 37.9775951, 140.78303 37.9779582)"
738450276,,,,unclassified,False,False,40.708,,"LINESTRING (140.78303 37.9779582, 140.7830893 37.9775951)"
738450276,,,,unclassified,False,True,38.332,,"LINESTRING (140.78303 37.9779582, 140.7829578 37.9782982)"
738450277,,,,unclassified,False,False,71.463,,"LINESTRING (140.78303 37.9779582, 140.7838314 37.9780765)"
112074355,,,,unclassified,False,False,39.957,,"LINESTRING (140.7838314 37.9780765, 140.7837373 37.9784281)"
112074355,,,,unclassified,False,True,43.776,,"LINESTRING (140.7838314 37.9780765, 140.7839014 37.9776867)"
738450277,,,,unclassified,False,True,71.463,,"LINESTRING (140.7838314 37.9780765, 140.78303 37.9779582)"
105128145,2,,,tertiary,False,False,25.758,,"LINESTRING (140.7833545 37.9750246, 140.7830732 37.9749576)"
105128145,2,,,tertiary,False,True,20.931,,"LINESTRING (140.7833545 37.9750246, 140.7835868 37.9750682)"
738450278,,,,residential,False,False,29.66,,"LINESTRING (140.7833545 37.9750246, 140.7834193 37.9747628)"
738450278,,,,residential,False,True,29.66,,"LINESTRING (140.7834193 37.9747628, 140.7833545 37.9750246)"
105128145,2,,,tertiary,False,False,12.709,,"LINESTRING (140.7825448 37.9748734, 140.7824029 37.9748499)"
105128145,2,,,tertiary,False,True,47.253,,"LINESTRING (140.7825448 37.9748734, 140.7830732 37.9749576)"
738450279,,,,residential,False,False,50.092,,"LINESTRING (140.7825448 37.9748734, 140.7826565 37.9744316)"
738450279,,,,residential,False,True,50.092,,"LINESTRING (140.7826565 37.9744316, 140.7825448 37.9748734)"
738450280,,,,residential,False,False,57.895,,"LINESTRING (140.7814526 37.9752154, 140.7815868 37.9747056)"
105128145,2,,,tertiary,False,True,20.855,,"LINESTRING (140.7815868 37.9747056, 140.7818186 37.9747479)"
738450280,,,,residential,False,True,57.895,,"LINESTRING (140.7815868 37.9747056, 140.7814526 37.9752154)"
105128145,2,,,tertiary,False,False,55.135,,"LINESTRING (140.7815868 37.9747056, 140.7810225 37.9746161, 140.7809698 37.9746093)"
738450281,,,,residential,False,False,18.287,,"LINESTRING (140.7798133 37.9750904, 140.7798527 37.9749289)"
738450281,,,,residential,False,False,54.251,,"LINESTRING (140.7798527 37.9749289, 140.7800024 37.9744555)"
738450281,,,,residential,False,True,18.287,,"LINESTRING (140.7798527 37.9749289, 140.7798133 37.9750904)"
738450282,,,,residential,False,False,105.863,,"LINESTRING (140.7798527 37.9749289, 140.7796714 37.9748913, 140.7795481 37.9748638, 140.7792635 37.9747898, 140.7791338 37.9747447, 140.7787011 37.9746453)"
105128145,2,,,tertiary,False,True,81.839,,"LINESTRING (140.7800024 37.9744555, 140.780918 37.9745996)"
738450281,,,,residential,False,True,54.251,,"LINESTRING (140.7800024 37.9744555, 140.7798527 37.9749289)"
105128145,2,,,tertiary,False,False,103.221,,"LINESTRING (140.7800024 37.9744555, 140.7798455 37.9744219, 140.7796956 37.9743835, 140.7788856 37.9741619)"
111170177,2,105,越河角田線,secondary,False,False,4.203,,"LINESTRING (140.7787011 37.9746453, 140.7787149 37.9746091)"
111170177,2,105,越河角田線,secondary,False,True,94.988,,"LINESTRING (140.7787011 37.9746453, 140.7784005 37.9754327, 140.7783888 37.9754633)"
