osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
47361275,tertiary,False,True,22.443,"LINESTRING (140.2097043 36.0344375, 140.2099415 36.0343747)",2,,,40
199498177,unclassified,False,True,41.879,"LINESTRING (140.2097043 36.0344375, 140.2094617 36.034116)",,,,
97115374,unclassified,False,False,149.09099999999998,"LINESTRING (140.2080819 36.0301946, 140.208147 36.0301496, 140.2093425 36.0293237)",,,,
97115377,tertiary,False,False,282.288,"LINESTRING (140.2080819 36.0301946, 140.2094925 36.0314983, 140.21014 36.0321115)",2,,,
41324128,tertiary,False,False,160.446,"LINESTRING (140.2157047 36.0263202, 140.2158729 36.0277567)",2,,,
296323161,unclassified,False,False,32.125,"LINESTRING (140.2140819 36.0265619, 140.214268 36.0266681, 140.2143404 36.0267549)",,,,
390040877,residential,False,True,124.261,"LINESTRING (140.2140819 36.0265619, 140.2134097 36.0270487, 140.2137129 36.0273491)",,,,
790709596,residential,False,False,43.929,"LINESTRING (140.2140819 36.0265619, 140.2138358 36.0264552, 140.2136444 36.0263868)",,,,
199499890,residential,False,False,79.43799999999999,"LINESTRING (140.2177592 36.0272237, 140.217322 36.027432, 140.21701 36.0276016)",,,,
199500036,residential,False,False,94.256,"LINESTRING (140.2177592 36.0272237, 140.2179885 36.0272962, 140.2183612 36.027357, 140.2184221 36.0273889, 140.2186049 36.0276295)",,,,
199498951,unclassified,False,False,36.819,"LINESTRING (140.2146328 36.027133, 140.2143188 36.0273455)",,,,
790709599,primary,False,False,53.712,"LINESTRING (140.2146328 36.027133, 140.2148389 36.0275502, 140.2148549 36.0275814)",2,34,竜ヶ崎阿見線,40
790709599,primary,False,True,47.928,"LINESTRING (140.2146328 36.027133, 140.2145735 36.0270053, 140.2145371 36.0268924, 140.2145174 36.0268034, 140.2145056 36.0267164)",2,34,竜ヶ崎阿見線,40
199499624,residential,False,False,17.579,"LINESTRING (140.2186049 36.0276295, 140.2187186 36.0277581)",,,,
199500036,residential,False,True,94.256,"LINESTRING (140.2186049 36.0276295, 140.2184221 36.0273889, 140.2183612 36.027357, 140.2179885 36.0272962, 140.2177592 36.0272237)",,,,
199500234,residential,False,True,46.812,"LINESTRING (140.2186049 36.0276295, 140.2183146 36.0277686, 140.2181564 36.0278432)",,,,
199499666,unclassified,False,False,248.77999999999997,"LINESTRING (140.2148549 36.0275814, 140.2147505 36.0276522, 140.2139744 36.0281771, 140.2131683 36.028738, 140.2128087 36.028396)",,,,
790709599,primary,False,False,254.19199999999998,"LINESTRING (140.2148549 36.0275814, 140.2148939 36.0276575, 140.2157308 36.029298, 140.2158849 36.0296108, 140.2159196 36.0296987)",2,34,竜ヶ崎阿見線,40
790709599,primary,False,True,53.712,"LINESTRING (140.2148549 36.0275814, 140.2148389 36.0275502, 140.2146328 36.027133)",2,34,竜ヶ崎阿見線,40
199499624,residential,False,True,17.579,"LINESTRING (140.2187186 36.0277581, 140.2186049 36.0276295)",,,,
392433867,residential,False,False,19.002,"LINESTRING (140.2187186 36.0277581, 140.2189175 36.0277004)",,,,
392433869,residential,False,True,29.594,"LINESTRING (140.2165332 36.0277432, 140.2165192 36.0280091)",,,,
199499890,residential,False,False,59.488,"LINESTRING (140.2165332 36.0277432, 140.2162084 36.0277351, 140.2158729 36.0277567)",,,,
199499890,residential,False,True,47.082,"LINESTRING (140.2165332 36.0277432, 140.216788 36.0277222, 140.21701 36.0276016)",,,,
41324128,tertiary,False,False,79.626,"LINESTRING (140.2158729 36.0277567, 140.215951 36.02847)",2,,,
41324128,tertiary,False,True,160.446,"LINESTRING (140.2158729 36.0277567, 140.2157047 36.0263202)",2,,,
199499890,residential,False,True,59.488,"LINESTRING (140.2158729 36.0277567, 140.2162084 36.0277351, 140.2165332 36.0277432)",,,,
199499666,unclassified,False,False,75.625,"LINESTRING (140.2124632 36.0280835, 140.2119098 36.0275714)",,,,
199499666,unclassified,False,True,46.613,"LINESTRING (140.2124632 36.0280835, 140.2128087 36.028396)",,,,
390040876,residential,False,False,180.721,"LINESTRING (140.2124632 36.0280835, 140.2133642 36.0274586, 140.2128479 36.0269406)",,,,
199499666,unclassified,False,False,46.613,"LINESTRING (140.2128087 36.028396, 140.2124632 36.0280835)",,,,
199498951,unclassified,False,True,136.723,"LINESTRING (140.2128087 36.028396, 140.213377 36.028025, 140.2139538 36.0275884)",,,,
199499666,unclassified,False,True,248.78,"LINESTRING (140.2128087 36.028396, 140.2131683 36.028738, 140.2139744 36.0281771, 140.2147505 36.0276522, 140.2148549 36.0275814)",,,,
41324128,tertiary,False,False,92.815,"LINESTRING (140.215951 36.02847, 140.2160277 36.0293024)",2,,,
41324128,tertiary,False,True,79.626,"LINESTRING (140.215951 36.02847, 140.2158729 36.0277567)",2,,,
199500234,residential,False,False,97.28,"LINESTRING (140.215951 36.02847, 140.215999 36.02847, 140.2168202 36.0284728, 140.2170039 36.0283863)",,,,
199498346,residential,False,True,150.694,"LINESTRING (140.212675 36.030384, 140.211387 36.031251)",,,,
47415333,tertiary,False,True,11.161,"LINESTRING (140.2163033 36.030966, 140.2161815 36.0309467)",2,,,
199499444,unclassified,False,False,47.524,"LINESTRING (140.2163033 36.030966, 140.216387 36.031388)",,,,
47415333,tertiary,False,False,66.594,"LINESTRING (140.2163033 36.030966, 140.2166955 36.0310346, 140.2170223 36.0311084)",2,,,
199498346,residential,False,False,150.694,"LINESTRING (140.211387 36.031251, 140.212675 36.030384)",,,,
199498586,residential,False,True,282.361,"LINESTRING (140.211387 36.031251, 140.2093425 36.0293237)",,,,
199498156,residential,False,True,147.408,"LINESTRING (140.211387 36.031251, 140.2102021 36.0320687, 140.21014 36.0321115)",,,,
199499461,residential,False,False,338.644,"LINESTRING (140.211387 36.031251, 140.212191 36.031996, 140.213084 36.032864, 140.213692 36.0336505)",,,,
199499444,unclassified,False,True,47.524,"LINESTRING (140.216387 36.031388, 140.2163033 36.030966)",,,,
256318998,unclassified,False,False,47.336,"LINESTRING (140.216387 36.031388, 140.2169134 36.0313897)",,,,
199499444,unclassified,False,False,117.899,"LINESTRING (140.216387 36.031388, 140.216116 36.0319089, 140.2160122 36.0323969)",,,,
199498859,unclassified,False,True,26.007,"LINESTRING (140.2188228 36.0318243, 140.2190816 36.0319287)",,,,
199499455,unclassified,False,False,89.742,"LINESTRING (140.2188228 36.0318243, 140.2178554 36.0320226)",,,,
199499504,unclassified,False,True,106.225,"LINESTRING (140.2188228 36.0318243, 140.2186853 36.0317596, 140.2178016 36.0313441)",,,,
41322332,unclassified,False,True,75.601,"LINESTRING (140.2178554 36.0320226, 140.2178016 36.0313441)",,,,
199499455,unclassified,False,True,89.742,"LINESTRING (140.2178554 36.0320226, 140.2188228 36.0318243)",,,,
199500054,unclassified,False,False,114.29499999999999,"LINESTRING (140.2178554 36.0320226, 140.2174509 36.0320944, 140.2166326 36.0323001)",,,,
97115377,tertiary,False,False,318.803,"LINESTRING (140.21014 36.0321115, 140.211162 36.0330518, 140.2122546 36.0340056, 140.2123331 36.0340735, 140.2125239 36.0342332)",2,,,
97115377,tertiary,False,True,282.288,"LINESTRING (140.21014 36.0321115, 140.2094925 36.0314983, 140.2080819 36.0301946)",2,,,
199498156,residential,False,False,147.408,"LINESTRING (140.21014 36.0321115, 140.2102021 36.0320687, 140.211387 36.031251)",,,,
199500054,unclassified,False,False,56.816,"LINESTRING (140.2166326 36.0323001, 140.2160122 36.0323969)",,,,
256319144,unclassified,False,False,51.786,"LINESTRING (140.2166326 36.0323001, 140.216488 36.0327509)",,,,
256319144,unclassified,False,True,104.334,"LINESTRING (140.2166326 36.0323001, 140.2169134 36.0313897)",,,,
199500054,unclassified,False,True,114.29499999999999,"LINESTRING (140.2166326 36.0323001, 140.2174509 36.0320944, 140.2178554 36.0320226)",,,,
199498833,unclassified,False,True,8.592,"LINESTRING (140.2160122 36.0323969, 140.2159272 36.0324322)",,,,
199500054,unclassified,False,True,56.816,"LINESTRING (140.2160122 36.0323969, 140.2166326 36.0323001)",,,,
256318907,unclassified,False,False,66.163,"LINESTRING (140.2160122 36.0323969, 140.2164477 36.0328765)",,,,
199499444,unclassified,False,True,117.899,"LINESTRING (140.2160122 36.0323969, 140.216116 36.0319089, 140.216387 36.031388)",,,,
1163534560,residential,False,True,167.776,"LINESTRING (140.2159738 36.0329532, 140.2143972 36.0337601)",,,,
256319083,unclassified,False,False,171.005,"LINESTRING (140.2159738 36.0329532, 140.2161048 36.0337244, 140.2161455 36.0338869, 140.2165187 36.0343981)",,,,
256319083,unclassified,False,True,58.123000000000005,"LINESTRING (140.2159738 36.0329532, 140.2159361 36.0326623, 140.2159272 36.0324322)",,,,
199499461,residential,False,True,338.644,"LINESTRING (140.213692 36.0336505, 140.213084 36.032864, 140.212191 36.031996, 140.211387 36.031251)",,,,
1245598655,tertiary,False,False,123.416,"LINESTRING (140.213692 36.0336505, 140.2127624 36.0341113, 140.212641 36.034175, 140.2125239 36.0342332)",2,,,40
1245598655,tertiary,False,True,174.922,"LINESTRING (140.213692 36.0336505, 140.2141473 36.0334183, 140.2148271 36.0330616, 140.214909 36.0330094, 140.2149824 36.0329573, 140.215073 36.0328808, 140.2151195 36.0328369, 140.2151717 36.0327745, 140.215212 36.0327013)",2,,,40
199498177,unclassified,False,False,41.879,"LINESTRING (140.2094617 36.034116, 140.2097043 36.0344375)",,,,
199499252,unclassified,False,True,28.982,"LINESTRING (140.2094617 36.034116, 140.2091822 36.0342458)",,,,
199499819,unclassified,False,True,139.806,"LINESTRING (140.2094617 36.034116, 140.208884 36.033264, 140.208815 36.033298, 140.2085724 36.0333982)",,,,
256319083,unclassified,False,True,171.005,"LINESTRING (140.2165187 36.0343981, 140.2161455 36.0338869, 140.2161048 36.0337244, 140.2159738 36.0329532)",,,,
199498360,unclassified,False,True,41.782,"LINESTRING (140.2082836 36.0346632, 140.2085166 36.0349883)",,,,
199499252,unclassified,False,False,31.17,"LINESTRING (140.2082836 36.0346632, 140.2085842 36.0345236)",,,,
47361275,tertiary,False,False,34.643,"LINESTRING (140.2088485 36.0348301, 140.2085166 36.0349883)",2,,,40
47361275,tertiary,False,True,65.546,"LINESTRING (140.2088485 36.0348301, 140.2094825 36.0345392)",2,,,40
199499959,unclassified,False,False,50.478,"LINESTRING (140.2088485 36.0348301, 140.2092291 36.0351638)",,,,
199497632,unclassified,False,False,75.424,"LINESTRING (140.2129645 36.0348765, 140.2122181 36.035186)",,,,
43944739,tertiary,False,True,81.795,"LINESTRING (140.2129645 36.0348765, 140.2126535 36.0344109, 140.2126102 36.034345, 140.2125239 36.0342332)",2,,,
47361275,tertiary,False,True,34.643,"LINESTRING (140.2085166 36.0349883, 140.2088485 36.0348301)",2,,,40
199498360,unclassified,False,False,41.782,"LINESTRING (140.2085166 36.0349883, 140.2082836 36.0346632)",,,,
199499959,unclassified,False,True,50.478,"LINESTRING (140.2092291 36.0351638, 140.2088485 36.0348301)",,,,
256319144,unclassified,False,False,32.776,"LINESTRING (140.2170223 36.0311084, 140.2169134 36.0313897)",,,,
47415333,tertiary,False,False,75.10300000000001,"LINESTRING (140.2170223 36.0311084, 140.217258 36.0311697, 140.217669 36.0312797, 140.2178016 36.0313441)",2,,,
47415333,tertiary,False,True,66.594,"LINESTRING (140.2170223 36.0311084, 140.2166955 36.0310346, 140.2163033 36.030966)",2,,,
256318998,unclassified,False,True,47.336,"LINESTRING (140.2169134 36.0313897, 140.216387 36.031388)",,,,
256319144,unclassified,False,False,104.334,"LINESTRING (140.2169134 36.0313897, 140.2166326 36.0323001)",,,,
256319144,unclassified,False,True,32.776,"LINESTRING (140.2169134 36.0313897, 140.2170223 36.0311084)",,,,
256318998,unclassified,False,False,81.387,"LINESTRING (140.2169134 36.0313897, 140.217661 36.0314012, 140.2178016 36.0313441)",,,,
199498833,unclassified,False,False,8.592,"LINESTRING (140.2159272 36.0324322, 140.2160122 36.0323969)",,,,
199498833,unclassified,False,True,4.975,"LINESTRING (140.2159272 36.0324322, 140.2158765 36.0324501)",,,,
256319083,unclassified,False,False,58.123000000000005,"LINESTRING (140.2159272 36.0324322, 140.2159361 36.0326623, 140.2159738 36.0329532)",,,,
256318907,unclassified,False,True,66.163,"LINESTRING (140.2164477 36.0328765, 140.2160122 36.0323969)",,,,
256319144,unclassified,False,True,14.429,"LINESTRING (140.2164477 36.0328765, 140.216488 36.0327509)",,,,
256319144,unclassified,False,False,134.137,"LINESTRING (140.2164477 36.0328765, 140.2164023 36.0329983, 140.216373 36.0331616, 140.2163999 36.0333136, 140.2164603 36.0334024, 140.2167052 36.0336845, 140.2169764 36.0335983, 140.2169764 36.0335194)",,,,
313303037,unclassified,False,True,94.46,"LINESTRING (140.2136444 36.0263868, 140.2128479 36.0269406)",,,,
790709596,residential,False,True,43.929,"LINESTRING (140.2136444 36.0263868, 140.2138358 36.0264552, 140.2140819 36.0265619)",,,,
199499666,unclassified,False,True,75.625,"LINESTRING (140.2119098 36.0275714, 140.2124632 36.0280835)",,,,
313303037,unclassified,False,False,109.712,"LINESTRING (140.2119098 36.0275714, 140.2120182 36.0274984, 140.2128479 36.0269406)",,,,
313303037,unclassified,False,True,302.116,"LINESTRING (140.2119098 36.0275714, 140.210626 36.02843, 140.2093425 36.0293237)",,,,
313303037,unclassified,False,False,94.46,"LINESTRING (140.2128479 36.0269406, 140.2136444 36.0263868)",,,,
313303037,unclassified,False,True,109.712,"LINESTRING (140.2128479 36.0269406, 140.2120182 36.0274984, 140.2119098 36.0275714)",,,,
390040876,residential,False,True,180.721,"LINESTRING (140.2128479 36.0269406, 140.2133642 36.0274586, 140.2124632 36.0280835)",,,,
199498951,unclassified,False,True,42.507,"LINESTRING (140.2139538 36.0275884, 140.2143188 36.0273455)",,,,
390040877,residential,False,False,34.312,"LINESTRING (140.2139538 36.0275884, 140.2137129 36.0273491)",,,,
199498951,unclassified,False,False,136.723,"LINESTRING (140.2139538 36.0275884, 140.213377 36.028025, 140.2128087 36.028396)",,,,
390040877,residential,False,True,34.312,"LINESTRING (140.2137129 36.0273491, 140.2139538 36.0275884)",,,,
390040877,residential,False,False,124.261,"LINESTRING (140.2137129 36.0273491, 140.2134097 36.0270487, 140.2140819 36.0265619)",,,,
390040878,residential,False,False,89.62799999999999,"LINESTRING (140.2137129 36.0273491, 140.2139453 36.0271923, 140.2139837 36.0271432, 140.2140172 36.0270073, 140.214049 36.0269688, 140.2143136 36.0267766, 140.2143404 36.0267549)",,,,
199498951,unclassified,False,False,42.507,"LINESTRING (140.2143188 36.0273455, 140.2139538 36.0275884)",,,,
199498951,unclassified,False,True,36.819,"LINESTRING (140.2143188 36.0273455, 140.2146328 36.027133)",,,,
790709597,residential,False,True,30.157,"LINESTRING (140.2143188 36.0273455, 140.2141017 36.0271388)",,,,
313303038,unclassified,False,False,139.808,"LINESTRING (140.2083572 36.0283591, 140.2083725 36.0284132, 140.2093425 36.0293237)",,,,
390160062,unclassified,False,True,296.828,"LINESTRING (140.2083572 36.0283591, 140.2083819 36.0283123, 140.2095579 36.0275039, 140.2095795 36.0274751, 140.2095808 36.0274533, 140.2095645 36.027422, 140.2085368 36.0264474)",,,,
199499252,unclassified,False,False,29.647,"LINESTRING (140.2085842 36.0345236, 140.2088701 36.0343908)",,,,
199499252,unclassified,False,True,31.17,"LINESTRING (140.2085842 36.0345236, 140.2082836 36.0346632)",,,,
199499252,unclassified,False,False,32.366,"LINESTRING (140.2088701 36.0343908, 140.2091822 36.0342458)",,,,
199499252,unclassified,False,True,29.647,"LINESTRING (140.2088701 36.0343908, 140.2085842 36.0345236)",,,,
392272247,residential,False,False,110.525,"LINESTRING (140.2088701 36.0343908, 140.2082761 36.0335206)",,,,
199499819,unclassified,False,False,29.918,"LINESTRING (140.2082761 36.0335206, 140.2085724 36.0333982)",,,,
392272247,residential,False,True,110.525,"LINESTRING (140.2082761 36.0335206, 140.2088701 36.0343908)",,,,
199499252,unclassified,False,False,28.982,"LINESTRING (140.2091822 36.0342458, 140.2094617 36.034116)",,,,
199499252,unclassified,False,True,32.366,"LINESTRING (140.2091822 36.0342458, 140.2088701 36.0343908)",,,,
392272248,residential,False,False,109.039,"LINESTRING (140.2091822 36.0342458, 140.2085724 36.0333982)",,,,
199499819,unclassified,False,True,29.918,"LINESTRING (140.2085724 36.0333982, 140.2082761 36.0335206)",,,,
392272248,residential,False,True,109.039,"LINESTRING (140.2085724 36.0333982, 140.2091822 36.0342458)",,,,
199499819,unclassified,False,False,139.806,"LINESTRING (140.2085724 36.0333982, 140.208815 36.033298, 140.208884 36.033264, 140.2094617 36.034116)",,,,
47361275,tertiary,False,True,12.938,"LINESTRING (140.2113739 36.0342461, 140.2115177 36.0342422)",2,,,40
47361275,tertiary,False,False,130.105,"LINESTRING (140.2113739 36.0342461, 140.2109693 36.0342549, 140.2108806 36.0342579, 140.2106692 36.0342661, 140.2104525 36.0342828, 140.2101945 36.0343192, 140.2099415 36.0343747)",2,,,40
199497632,unclassified,False,True,75.424,"LINESTRING (140.2122181 36.035186, 140.2129645 36.0348765)",,,,
392272256,residential,False,False,122.393,"LINESTRING (140.2122181 36.035186, 140.2115177 36.0342422)",,,,
47361275,tertiary,False,False,12.938,"LINESTRING (140.2115177 36.0342422, 140.2113739 36.0342461)",2,,,40
392272256,residential,False,True,122.393,"LINESTRING (140.2115177 36.0342422, 140.2122181 36.035186)",,,,
47361275,tertiary,False,True,90.487,"LINESTRING (140.2115177 36.0342422, 140.2121089 36.0342406, 140.2122324 36.0342392, 140.2123797 36.0342362, 140.2125239 36.0342332)",2,,,40
392286906,residential,False,False,48.236,"LINESTRING (140.2189175 36.0277004, 140.2188324 36.0272721)",,,,
392433867,residential,False,True,19.002,"LINESTRING (140.2189175 36.0277004, 140.2187186 36.0277581)",,,,
392433869,residential,False,False,29.594,"LINESTRING (140.2165192 36.0280091, 140.2165332 36.0277432)",,,,
392433870,residential,False,False,25.445,"LINESTRING (140.2168812 36.0281801, 140.2170039 36.0283863)",,,,
199500234,residential,False,False,14.453,"LINESTRING (140.2170039 36.0283863, 140.2171428 36.0283209)",,,,
392433870,residential,False,True,25.445,"LINESTRING (140.2170039 36.0283863, 140.2168812 36.0281801)",,,,
199500234,residential,False,True,97.28,"LINESTRING (140.2170039 36.0283863, 140.2168202 36.0284728, 140.215999 36.02847, 140.215951 36.02847)",,,,
392433871,residential,False,False,32.781,"LINESTRING (140.2173291 36.0285743, 140.2171428 36.0283209)",,,,
199500234,residential,False,False,18.166,"LINESTRING (140.2171428 36.0283209, 140.2173173 36.0282386)",,,,
199500234,residential,False,True,14.453,"LINESTRING (140.2171428 36.0283209, 140.2170039 36.0283863)",,,,
392433871,residential,False,True,32.781,"LINESTRING (140.2171428 36.0283209, 140.2173291 36.0285743)",,,,
392433872,residential,False,False,27.705,"LINESTRING (140.2171679 36.0280207, 140.2173173 36.0282386)",,,,
199500234,residential,False,False,87.332,"LINESTRING (140.2173173 36.0282386, 140.2181564 36.0278432)",,,,
199500234,residential,False,True,18.166,"LINESTRING (140.2173173 36.0282386, 140.2171428 36.0283209)",,,,
392433872,residential,False,True,27.705,"LINESTRING (140.2173173 36.0282386, 140.2171679 36.0280207)",,,,
392433873,residential,False,False,20.257,"LINESTRING (140.2180458 36.0276845, 140.2181564 36.0278432)",,,,
199500234,residential,False,True,87.332,"LINESTRING (140.2181564 36.0278432, 140.2173173 36.0282386)",,,,
392433873,residential,False,False,39.995,"LINESTRING (140.2181564 36.0278432, 140.2183863 36.0281511)",,,,
392433873,residential,False,True,20.257,"LINESTRING (140.2181564 36.0278432, 140.2180458 36.0276845)",,,,
199500234,residential,False,False,46.812,"LINESTRING (140.2181564 36.0278432, 140.2183146 36.0277686, 140.2186049 36.0276295)",,,,
392433873,residential,False,True,39.995,"LINESTRING (140.2183863 36.0281511, 140.2181564 36.0278432)",,,,
392433874,residential,False,False,20.002,"LINESTRING (140.216917 36.0274382, 140.21701 36.0276016)",,,,
392433874,residential,False,True,20.002,"LINESTRING (140.21701 36.0276016, 140.216917 36.0274382)",,,,
199499890,residential,False,False,47.082,"LINESTRING (140.21701 36.0276016, 140.216788 36.0277222, 140.2165332 36.0277432)",,,,
199499890,residential,False,True,79.43799999999999,"LINESTRING (140.21701 36.0276016, 140.217322 36.027432, 140.2177592 36.0272237)",,,,
392286906,residential,False,True,48.236,"LINESTRING (140.2188324 36.0272721, 140.2189175 36.0277004)",,,,
47361275,tertiary,False,False,65.546,"LINESTRING (140.2094825 36.0345392, 140.2088485 36.0348301)",2,,,40
47361275,tertiary,False,True,22.927,"LINESTRING (140.2094825 36.0345392, 140.2097043 36.0344375)",2,,,40
790709599,primary,False,False,20.579,"LINESTRING (140.2145115 36.0265314, 140.2145094 36.0266301, 140.2145056 36.0267164)",2,34,竜ヶ崎阿見線,40
790709597,residential,False,False,30.157,"LINESTRING (140.2141017 36.0271388, 140.2143188 36.0273455)",,,,
296323161,unclassified,False,False,15.461,"LINESTRING (140.2143404 36.0267549, 140.2145056 36.0267164)",,,,
296323161,unclassified,False,True,32.125,"LINESTRING (140.2143404 36.0267549, 140.214268 36.0266681, 140.2140819 36.0265619)",,,,
390040878,residential,False,True,89.628,"LINESTRING (140.2143404 36.0267549, 140.2143136 36.0267766, 140.214049 36.0269688, 140.2140172 36.0270073, 140.2139837 36.0271432, 140.2139453 36.0271923, 140.2137129 36.0273491)",,,,
