osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
178993484,,,unclassified,False,False,70.091,"LINESTRING (135.5628936 34.7494758, 135.5627933 34.7494503, 135.5626559 34.7493826, 135.5624524 34.7492024, 135.5623351 34.7490665)",,,
178993484,,,unclassified,False,True,43.868,"LINESTRING (135.5628936 34.7494758, 135.5633087 34.7495637, 135.5633587 34.7495738)",,,
453424354,,,residential,False,False,102.62599999999999,"LINESTRING (135.5628936 34.7494758, 135.562879 34.7495573, 135.562128 34.7494295, 135.561883 34.7493683)",,,
453424364,,,residential,False,True,91.804,"LINESTRING (135.5628936 34.7494758, 135.5629997 34.7488763, 135.5630344 34.7486959, 135.5630415 34.7486592)",,,
453424353,,,residential,False,False,52.513999999999996,"LINESTRING (135.561883 34.7493683, 135.5619697 34.7493634, 135.5620398 34.7489667)",,,
453424353,,,residential,False,True,21.544,"LINESTRING (135.561883 34.7493683, 135.5618544 34.74937, 135.5618056 34.7495354)",,,
453424354,,,residential,False,True,102.62599999999999,"LINESTRING (135.561883 34.7493683, 135.562128 34.7494295, 135.562879 34.7495573, 135.5628936 34.7494758)",,,
453436832,,,residential,False,True,67.327,"LINESTRING (135.561883 34.7493683, 135.5613753 34.7492653, 135.5613185 34.7494348)",,,
453424353,,,residential,False,True,22.309,"LINESTRING (135.5618621 34.7507892, 135.5621046 34.7508127)",,,
453424353,,,residential,False,False,151.73200000000003,"LINESTRING (135.5618621 34.7507892, 135.5616345 34.7507672, 135.5614548 34.7506879, 135.5613609 34.7506152, 135.5613528 34.7504366, 135.561436 34.7501986, 135.5615191 34.749976, 135.5616801 34.7499606, 135.5617117 34.7498534)",,,
453424355,,,residential,False,False,174.41899999999998,"LINESTRING (135.5618621 34.7507892, 135.561959 34.7501435, 135.5620255 34.7501565, 135.5624148 34.7502323, 135.562538 34.7502563, 135.5630456 34.7503571)",,,
453424353,,,residential,False,False,13.342,"LINESTRING (135.5630456 34.7503571, 135.5630127 34.750474)",,,
453424353,,,residential,False,True,92.372,"LINESTRING (135.5630456 34.7503571, 135.5632902 34.7496448, 135.5633587 34.7495738)",,,
453424355,,,residential,False,True,174.41899999999998,"LINESTRING (135.5630456 34.7503571, 135.562538 34.7502563, 135.5624148 34.7502323, 135.5620255 34.7501565, 135.561959 34.7501435, 135.5618621 34.7507892)",,,
453424353,,,residential,False,True,15.321,"LINESTRING (135.5629646 34.750606, 135.5630127 34.750474)",,,
453424353,,,residential,False,False,51.699,"LINESTRING (135.5629646 34.750606, 135.5628838 34.7508752, 135.5626564 34.7508576)",,,
453424356,,,residential,False,False,82.40299999999999,"LINESTRING (135.5629646 34.750606, 135.562482 34.7505116, 135.5624116 34.75084)",,,
453424353,,,residential,False,True,22.451,"LINESTRING (135.5624116 34.75084, 135.5626564 34.7508576)",,,
453424358,,,residential,False,True,44.348,"LINESTRING (135.5624116 34.75084, 135.5622928 34.7512267)",,,
453424353,,,residential,False,False,28.214000000000002,"LINESTRING (135.5624116 34.75084, 135.5623184 34.7508333, 135.5621046 34.7508127)",,,
453424356,,,residential,False,True,82.40299999999999,"LINESTRING (135.5624116 34.75084, 135.562482 34.7505116, 135.5629646 34.750606)",,,
453424353,,,residential,False,False,22.309,"LINESTRING (135.5621046 34.7508127, 135.5618621 34.7507892)",,,
453424353,,,residential,False,True,28.214000000000002,"LINESTRING (135.5621046 34.7508127, 135.5623184 34.7508333, 135.5624116 34.75084)",,,
453424357,,,residential,False,False,55.675,"LINESTRING (135.5621046 34.7508127, 135.5620663 34.7510647, 135.5622928 34.7512267)",,,
453424353,,,residential,False,False,22.451,"LINESTRING (135.5626564 34.7508576, 135.5624116 34.75084)",,,
453424353,,,residential,False,True,51.699,"LINESTRING (135.5626564 34.7508576, 135.5628838 34.7508752, 135.5629646 34.750606)",,,
453424357,,,residential,False,True,84.514,"LINESTRING (135.5626564 34.7508576, 135.5625008 34.7513755, 135.5622928 34.7512267)",,,
453424358,,,residential,False,False,44.348,"LINESTRING (135.5622928 34.7512267, 135.5624116 34.75084)",,,
453424357,,,residential,False,False,84.514,"LINESTRING (135.5622928 34.7512267, 135.5625008 34.7513755, 135.5626564 34.7508576)",,,
453424357,,,residential,False,True,55.675,"LINESTRING (135.5622928 34.7512267, 135.5620663 34.7510647, 135.5621046 34.7508127)",,,
453424353,,,residential,False,False,15.321,"LINESTRING (135.5630127 34.750474, 135.5629646 34.750606)",,,
453424353,,,residential,False,True,13.342,"LINESTRING (135.5630127 34.750474, 135.5630456 34.7503571)",,,
453424359,,,residential,False,False,115.42399999999999,"LINESTRING (135.5630127 34.750474, 135.5630498 34.7504851, 135.563791 34.7507077, 135.5641703 34.7507973, 135.5642088 34.7508064)",,,
453424352,,,residential,False,False,20.006,"LINESTRING (135.5642088 34.7508064, 135.5642139 34.7507911, 135.5642663 34.7506328)",,,
453424359,,,residential,False,True,115.42399999999999,"LINESTRING (135.5642088 34.7508064, 135.5641703 34.7507973, 135.563791 34.7507077, 135.5630498 34.7504851, 135.5630127 34.750474)",,,
453424363,,,unclassified,True,False,119.157,"LINESTRING (135.5630415 34.7486592, 135.5630636 34.7486817, 135.5635069 34.7491055, 135.5633587 34.7495738)",,,
453424364,,,residential,False,False,91.804,"LINESTRING (135.5630415 34.7486592, 135.5630344 34.7486959, 135.5629997 34.7488763, 135.5628936 34.7494758)",,,
453424363,,,unclassified,True,False,116.69800000000001,"LINESTRING (135.5617272 34.7461276, 135.561752 34.7463941, 135.5618102 34.7468227, 135.561844 34.7469784, 135.5619125 34.7471628)",,,
453424367,,,residential,False,True,22.89,"LINESTRING (135.5617272 34.7461276, 135.5617053 34.7461608, 135.561601 34.7463054)",,,
453424353,,,residential,False,False,18.548,"LINESTRING (135.5617117 34.7498534, 135.5617596 34.7496913)",,,
453424353,,,residential,False,True,151.732,"LINESTRING (135.5617117 34.7498534, 135.5616801 34.7499606, 135.5615191 34.749976, 135.561436 34.7501986, 135.5613528 34.7504366, 135.5613609 34.7506152, 135.5614548 34.7506879, 135.5616345 34.7507672, 135.5618621 34.7507892)",,,
453436832,,,residential,False,False,63.523,"LINESTRING (135.5617117 34.7498534, 135.5612143 34.7497457, 135.5612623 34.7496024)",,,
453436832,,,residential,False,False,7.21,"LINESTRING (135.5612623 34.7496024, 135.5612833 34.7495399)",,,
453436833,,,residential,False,False,46.498,"LINESTRING (135.5612623 34.7496024, 135.5617596 34.7496913)",,,
453436832,,,residential,False,True,63.523,"LINESTRING (135.5612623 34.7496024, 135.5612143 34.7497457, 135.5617117 34.7498534)",,,
453424353,,,residential,False,False,17.837,"LINESTRING (135.5617596 34.7496913, 135.5618056 34.7495354)",,,
453424353,,,residential,False,True,18.548,"LINESTRING (135.5617596 34.7496913, 135.5617117 34.7498534)",,,
453436833,,,residential,False,True,46.498,"LINESTRING (135.5617596 34.7496913, 135.5612623 34.7496024)",,,
453436832,,,residential,False,True,12.121,"LINESTRING (135.5613185 34.7494348, 135.5612833 34.7495399)",,,
453436834,,,residential,False,False,45.888,"LINESTRING (135.5613185 34.7494348, 135.5618056 34.7495354)",,,
453436832,,,residential,False,False,67.327,"LINESTRING (135.5613185 34.7494348, 135.5613753 34.7492653, 135.561883 34.7493683)",,,
453424353,,,residential,False,True,17.837,"LINESTRING (135.5618056 34.7495354, 135.5617596 34.7496913)",,,
453436834,,,residential,False,True,45.888,"LINESTRING (135.5618056 34.7495354, 135.5613185 34.7494348)",,,
453424353,,,residential,False,False,21.544,"LINESTRING (135.5618056 34.7495354, 135.5618544 34.74937, 135.561883 34.7493683)",,,
453436832,,,residential,False,False,12.121,"LINESTRING (135.5612833 34.7495399, 135.5613185 34.7494348)",,,
453436832,,,residential,False,True,7.21,"LINESTRING (135.5612833 34.7495399, 135.5612623 34.7496024)",,,
453436858,,,residential,False,True,65.453,"LINESTRING (135.5691514 34.750757, 135.5689496 34.7513218)",,,
531246392,155,北大日竜田線,secondary,False,True,83.457,"LINESTRING (135.5691514 34.750757, 135.5682667 34.7505701)",,,
912401006,155,北大日竜田線,secondary,True,False,79.722,"LINESTRING (135.5691514 34.750757, 135.5699838 34.7509721)",,,
453606217,,,residential,False,False,30.073,"LINESTRING (135.5652284 34.7509393, 135.5655544 34.7509767)",,,
453424347,,,residential,False,False,13.3,"LINESTRING (135.5652284 34.7509393, 135.5652554 34.7509171, 135.5652717 34.7508299)",,,
456143017,,,residential,False,False,94.434,"LINESTRING (135.5642663 34.7506328, 135.5652717 34.7508299)",,,
453424352,,,residential,False,False,94.484,"LINESTRING (135.5642663 34.7506328, 135.5643435 34.7503992, 135.564506 34.7498064)",,,
453424352,,,residential,False,True,20.006,"LINESTRING (135.5642663 34.7506328, 135.5642139 34.7507911, 135.5642088 34.7508064)",,,
456143017,,,residential,False,True,94.434,"LINESTRING (135.5652717 34.7508299, 135.5642663 34.7506328)",,,
453424347,,,residential,False,False,96.206,"LINESTRING (135.5652717 34.7508299, 135.5653145 34.7506019, 135.5653641 34.7499687)",,,
453424347,,,residential,False,True,13.3,"LINESTRING (135.5652717 34.7508299, 135.5652554 34.7509171, 135.5652284 34.7509393)",,,
456143018,,,residential,False,False,19.42,"LINESTRING (135.5655335 34.7511505, 135.5655544 34.7509767)",,,
453606217,,,residential,False,True,30.073,"LINESTRING (135.5655544 34.7509767, 135.5652284 34.7509393)",,,
456143018,,,residential,False,False,28.698,"LINESTRING (135.5655544 34.7509767, 135.5655952 34.7507208)",,,
456143018,,,residential,False,True,19.42,"LINESTRING (135.5655544 34.7509767, 135.5655335 34.7511505)",,,
453606217,,,residential,False,False,126.43199999999999,"LINESTRING (135.5655544 34.7509767, 135.5657943 34.7509989, 135.5658537 34.7506726, 135.5659081 34.7500655)",,,
456143018,,,residential,False,True,28.698,"LINESTRING (135.5655952 34.7507208, 135.5655544 34.7509767)",,,
456143021,,,residential,False,False,79.99199999999999,"LINESTRING (135.5633421 34.7480211, 135.5634585 34.7478239, 135.563562 34.7475671, 135.5635803 34.7473379)",,,
172347668,,,residential,False,True,59.813,"LINESTRING (135.5635803 34.7473379, 135.5629269 34.7473046)",,,
172347668,,,residential,False,False,134.88400000000001,"LINESTRING (135.5635803 34.7473379, 135.5636108 34.7473396, 135.5643261 34.7473758, 135.565053 34.7474221)",,,
456143021,,,residential,False,True,79.99199999999999,"LINESTRING (135.5635803 34.7473379, 135.563562 34.7475671, 135.5634585 34.7478239, 135.5633421 34.7480211)",,,
456143022,,,residential,False,False,106.822,"LINESTRING (135.5659312 34.7469271, 135.5657293 34.7469202, 135.5655576 34.7469335, 135.5655522 34.7471781, 135.5650559 34.7471582)",,,
883673240,,,residential,True,False,115.315,"LINESTRING (135.5659312 34.7469271, 135.5659329 34.7468524, 135.5659222 34.7459069, 135.5659224 34.7458901)",,,
172347659,,,residential,False,False,29.346,"LINESTRING (135.5650559 34.7471582, 135.565053 34.7474221)",,,
172347659,,,residential,False,True,85.49799999999999,"LINESTRING (135.5650559 34.7471582, 135.5650592 34.7468569, 135.5650756 34.7463895)",,,
456143022,,,residential,False,True,106.822,"LINESTRING (135.5650559 34.7471582, 135.5655522 34.7471781, 135.5655576 34.7469335, 135.5657293 34.7469202, 135.5659312 34.7469271)",,,
456143023,,,residential,False,False,49.969,"LINESTRING (135.5647798 34.7468233, 135.5648024 34.7463743)",,,
320332313,,,unclassified,False,False,25.019,"LINESTRING (135.5648024 34.7463743, 135.5650756 34.7463895)",,,
320332313,,,unclassified,False,True,29.708,"LINESTRING (135.5648024 34.7463743, 135.564478 34.7463562)",,,
456143023,,,residential,False,True,49.969,"LINESTRING (135.5648024 34.7463743, 135.5647798 34.7468233)",,,
456143024,,,residential,False,False,52.363,"LINESTRING (135.5641387 34.7468189, 135.5641441 34.7466271, 135.5641548 34.7464662, 135.5641706 34.746349)",,,
320332314,,,unclassified,False,False,28.165,"LINESTRING (135.5641706 34.746349, 135.5644788 34.7463439)",,,
320332314,,,unclassified,False,True,11.432,"LINESTRING (135.5641706 34.746349, 135.5640455 34.7463511)",,,
456143024,,,residential,False,True,52.363,"LINESTRING (135.5641706 34.746349, 135.5641548 34.7464662, 135.5641441 34.7466271, 135.5641387 34.7468189)",,,
320332333,,,unclassified,False,True,39.459,"LINESTRING (135.5637166 34.7461053, 135.5632921 34.74604)",,,
320332333,,,unclassified,False,False,22.232999999999997,"LINESTRING (135.5637166 34.7461053, 135.5637919 34.7461156, 135.5639548 34.7461458)",,,
456143025,,,residential,False,False,73.939,"LINESTRING (135.5637166 34.7461053, 135.5637545 34.7458354, 135.5637941 34.7457285, 135.5640231 34.7456643, 135.5640616 34.7455879)",,,
456143025,,,residential,False,True,56.398999999999994,"LINESTRING (135.5637166 34.7461053, 135.5636801 34.7463053, 135.5638866 34.746345, 135.5640455 34.7463511)",,,
320332354,,,residential,False,False,13.123,"LINESTRING (135.5645171 34.7439741, 135.5645329 34.7438568)",,,
456143027,,,residential,False,False,40.144,"LINESTRING (135.5645171 34.7439741, 135.5640786 34.7439516)",,,
320332354,,,residential,False,True,20.577999999999996,"LINESTRING (135.5645171 34.7439741, 135.5645101 34.7440184, 135.5644719 34.7440459, 135.5643996 34.7440978, 135.5643756 34.7440963)",,,
456143027,,,residential,False,True,25.88,"LINESTRING (135.5637968 34.7439281, 135.5640786 34.7439516)",,,
172347659,,,residential,False,True,41.394,"LINESTRING (135.5650365 34.7438823, 135.5649606 34.7435153)",,,
456143029,,,residential,False,False,30.706,"LINESTRING (135.5650365 34.7438823, 135.5653662 34.7438288)",,,
172347659,,,residential,False,False,68.39,"LINESTRING (135.5650365 34.7438823, 135.5650762 34.7440305, 135.5651572 34.7442599, 135.5651524 34.7444843)",,,
328990991,,,residential,False,True,14.095,"LINESTRING (135.5658265 34.7437551, 135.5658937 34.743641)",,,
456143029,,,residential,False,True,42.849,"LINESTRING (135.5658265 34.7437551, 135.5653662 34.7438288)",,,
"[172347665, 328990991]",,,residential,False,"[False, True]",101.948,"LINESTRING (135.5658265 34.7437551, 135.5657195 34.7440234, 135.5657021 34.7441427, 135.5660227 34.7444027, 135.5661178 34.7445239)",,,
456143030,,,residential,False,False,17.547,"LINESTRING (135.5653967 34.7439846, 135.5653662 34.7438288)",,,
456143029,,,residential,False,False,42.849,"LINESTRING (135.5653662 34.7438288, 135.5658265 34.7437551)",,,
456143029,,,residential,False,True,30.706,"LINESTRING (135.5653662 34.7438288, 135.5650365 34.7438823)",,,
456143030,,,residential,False,True,17.547,"LINESTRING (135.5653662 34.7438288, 135.5653967 34.7439846)",,,
498695240,,,residential,False,False,33.988,"LINESTRING (135.5637392 34.7437848, 135.5641103 34.7438059)",,,
498695242,,,residential,False,False,22.706,"LINESTRING (135.5634944 34.7442797, 135.5637429 34.7442785)",,,
320332317,,,residential,False,False,24.043,"LINESTRING (135.5637429 34.7442785, 135.5637572 34.7440626)",,,
498695242,,,residential,False,True,22.706,"LINESTRING (135.5637429 34.7442785, 135.5634944 34.7442797)",,,
320332317,,,residential,False,True,63.279,"LINESTRING (135.5637429 34.7442785, 135.5637233 34.7445731, 135.5636435 34.7445766, 135.5636369 34.7447849)",,,
172347663,,,unclassified,True,False,17.875,"LINESTRING (135.564818 34.7496117, 135.564642 34.7495415)",,,
320332308,,,unclassified,False,False,103.3,"LINESTRING (135.564818 34.7496117, 135.5648852 34.7494771, 135.5649165 34.7494634, 135.5649664 34.749424, 135.5651396 34.7492817, 135.5654632 34.7490902, 135.5656293 34.7490196, 135.5656427 34.7490095)",,,
883673240,,,residential,True,False,3.069,"LINESTRING (135.5659306 34.7469547, 135.5659312 34.7469271)",,,
1160457989,,,residential,False,False,66.897,"LINESTRING (135.5659306 34.7469547, 135.5663794 34.7469921, 135.5664219 34.7467638)",,,
1160457989,,,residential,False,True,66.897,"LINESTRING (135.5664219 34.7467638, 135.5663794 34.7469921, 135.5659306 34.7469547)",,,
