osmid,highway,oneway,reversed,length,geometry,ref,name
178283295,unclassified,False,False,15.57,"LINESTRING (143.5862412 43.6721541, 143.5861372 43.6722722)",,
178283349,unclassified,False,False,53.726,"LINESTRING (143.5854285 43.6722199, 143.5860093 43.6724586)",,
178283338,unclassified,False,False,73.866,"LINESTRING (143.5854285 43.6722199, 143.5855364 43.6720707, 143.5855819 43.6720561, 143.5856358 43.6720587, 143.5861372 43.6722722)",,
178283349,unclassified,False,True,304.59099999999995,"LINESTRING (143.5854285 43.6722199, 143.5852275 43.6721378, 143.5849441 43.6720194, 143.5845992 43.6718186, 143.5844594 43.6717554, 143.5843031 43.6717122, 143.5841077 43.6716908, 143.5832736 43.6717114, 143.5830431 43.671732, 143.5828818 43.6718169, 143.582526 43.672205, 143.5823469 43.6724194)",,
178283214,unclassified,False,True,45.869,"LINESTRING (143.5866376 43.6722442, 143.5863183 43.672586)",,
178283295,unclassified,False,False,23.139,"LINESTRING (143.5861372 43.6722722, 143.5860093 43.6724586)",,
178283295,unclassified,False,True,15.57,"LINESTRING (143.5861372 43.6722722, 143.5862412 43.6721541)",,
178283338,unclassified,False,True,73.866,"LINESTRING (143.5861372 43.6722722, 143.5856358 43.6720587, 143.5855819 43.6720561, 143.5855364 43.6720707, 143.5854285 43.6722199)",,
178283158,unclassified,False,True,50.244,"LINESTRING (143.5869287 43.672358, 143.5865595 43.6727225)",,
178283346,secondary,False,True,132.67000000000002,"LINESTRING (143.5803419 43.6724333, 143.5806455 43.6725538, 143.5812254 43.6728499, 143.5817066 43.6731011)",1001,北光置戸線
178283349,unclassified,False,False,194.394,"LINESTRING (143.5803419 43.6724333, 143.5804911 43.6722619, 143.5806267 43.6721601, 143.580844 43.6720285, 143.5810321 43.6719865, 143.5811915 43.6719872, 143.5813237 43.6720231, 143.5823469 43.6724194)",,
178283295,unclassified,False,True,23.139,"LINESTRING (143.5860093 43.6724586, 143.5861372 43.6722722)",,
178283349,unclassified,False,False,28.606,"LINESTRING (143.5860093 43.6724586, 143.5863183 43.672586)",,
178283349,unclassified,False,True,53.726,"LINESTRING (143.5860093 43.6724586, 143.5854285 43.6722199)",,
178283214,unclassified,False,False,45.869,"LINESTRING (143.5863183 43.672586, 143.5866376 43.6722442)",,
178283349,unclassified,False,False,24.631,"LINESTRING (143.5863183 43.672586, 143.5865595 43.6727225)",,
178283349,unclassified,False,True,28.606,"LINESTRING (143.5863183 43.672586, 143.5860093 43.6724586)",,
178283158,unclassified,False,False,50.244,"LINESTRING (143.5865595 43.6727225, 143.5869287 43.672358)",,
178283349,unclassified,False,True,24.631,"LINESTRING (143.5865595 43.6727225, 143.5863183 43.672586)",,
