osmid,oneway,lanes,ref,name,highway,access,reversed,length,maxspeed,geometry
457010906,False,,,,residential,,True,32.541,,"LINESTRING (140.1501079 35.8354602, 140.1500613 35.8357504)"
937726849,False,,,,residential,,False,85.509,,"LINESTRING (140.1501079 35.8354602, 140.1495627 35.8353996, 140.1495224 35.8353973, 140.1494792 35.8356853)"
437245101,False,,,,residential,,True,34.772,,"LINESTRING (140.1508184 35.8348954, 140.1507793 35.8352065)"
36721912,False,,,,unclassified,,True,143.769,,"LINESTRING (140.1508184 35.8348954, 140.1496418 35.8347638, 140.1495929 35.8347601, 140.1496351 35.8344719)"
36721912,False,,,,unclassified,,True,32.569,,"LINESTRING (140.1496351 35.8344719, 140.149674 35.8341807)"
36721912,False,,,,unclassified,,False,143.769,,"LINESTRING (140.1496351 35.8344719, 140.1495929 35.8347601, 140.1496418 35.8347638, 140.1508184 35.8348954)"
229183644,False,,,,residential,,True,51.503,,"LINESTRING (140.147076 35.8335251, 140.1465101 35.8335887)"
229147504,False,,,,residential,,True,114.66,,"LINESTRING (140.1418062 35.8333011, 140.1405378 35.8332246)"
229147504,False,,,,residential,,False,28.434999999999995,,"LINESTRING (140.1418062 35.8333011, 140.1418379 35.8332064, 140.1418803 35.8331487, 140.1419092 35.8331175, 140.1419596 35.8330863)"
229147505,False,,,,residential,,False,149.25,,"LINESTRING (140.1418062 35.8333011, 140.1416782 35.8336587, 140.1416005 35.8337153, 140.1414583 35.8337283, 140.1409287 35.8337042, 140.1408776 35.8337144, 140.1408158 35.8337551, 140.1407247 35.8338588, 140.1406107 35.8339078)"
33805653,False,,,,residential,,False,36.619,,"LINESTRING (140.1466577 35.8346798, 140.1466095 35.8343528)"
33805653,False,,,,residential,,True,35.25,,"LINESTRING (140.1466577 35.8346798, 140.1466932 35.8349955)"
437245105,False,,,,residential,,False,81.032,,"LINESTRING (140.1466577 35.8346798, 140.147548 35.8345793)"
36721912,False,,,,unclassified,,False,32.569,,"LINESTRING (140.149674 35.8341807, 140.1496351 35.8344719)"
437245106,False,,,,residential,,False,88.155,,"LINESTRING (140.149674 35.8341807, 140.1506434 35.834285)"
437245106,False,,,,residential,,True,88.155,,"LINESTRING (140.1506434 35.834285, 140.149674 35.8341807)"
437245110,False,,,,residential,,False,56.714,,"LINESTRING (140.1499953 35.8361819, 140.1506203 35.8362403)"
457010906,False,,,,residential,,False,48.348,,"LINESTRING (140.1499953 35.8361819, 140.1500613 35.8357504)"
457010906,False,,,,residential,,True,38.387,,"LINESTRING (140.1499953 35.8361819, 140.1499528 35.8365254)"
205753050,False,,,,residential,,False,37.565,,"LINESTRING (140.1506203 35.8362403, 140.1505807 35.8365766)"
437245110,False,,,,residential,,True,56.714,,"LINESTRING (140.1506203 35.8362403, 140.1499953 35.8361819)"
229183644,False,,,,residential,,False,33.256,,"LINESTRING (140.1439984 35.8338715, 140.1443637 35.8338298)"
229183644,False,,,,residential,,True,33.354,,"LINESTRING (140.1439984 35.8338715, 140.1436317 35.8339114)"
437245774,False,,,,residential,,False,75.345,,"LINESTRING (140.1439984 35.8338715, 140.1437509 35.8332243)"
229183645,False,,,,residential,,False,37.31,,"LINESTRING (140.1435018 35.832557, 140.1439068 35.8326261)"
229183645,False,,,,residential,,True,37.378,,"LINESTRING (140.1435018 35.832557, 140.1430934 35.832499)"
437245774,False,,,,residential,,True,77.524,,"LINESTRING (140.1435018 35.832557, 140.1437509 35.8332243)"
229183644,False,,,,residential,,False,33.936,,"LINESTRING (140.1443637 35.8338298, 140.1447367 35.8337886)"
229183644,False,,,,residential,,True,33.256,,"LINESTRING (140.1443637 35.8338298, 140.1439984 35.8338715)"
437245776,False,,,,residential,,False,80.417,,"LINESTRING (140.1443637 35.8338298, 140.1441049 35.8331377)"
229183645,False,,,,residential,,False,37.922,,"LINESTRING (140.1439068 35.8326261, 140.1443216 35.8326828)"
229183645,False,,,,residential,,True,37.31,,"LINESTRING (140.1439068 35.8326261, 140.1435018 35.832557)"
437245776,False,,,,residential,,True,59.625,,"LINESTRING (140.1439068 35.8326261, 140.1441049 35.8331377)"
229183644,False,,,,residential,,False,34.317,,"LINESTRING (140.1447367 35.8337886, 140.1451138 35.8337464)"
229183644,False,,,,residential,,True,33.936,,"LINESTRING (140.1447367 35.8337886, 140.1443637 35.8338298)"
437245777,False,,,,residential,,False,128.528,,"LINESTRING (140.1447367 35.8337886, 140.1443216 35.8326828)"
437245104,False,,,,residential,,False,94.715,,"LINESTRING (140.1433968 35.8333145, 140.1430934 35.832499)"
437245104,False,,,,residential,,True,69.669,,"LINESTRING (140.1433968 35.8333145, 140.1436317 35.8339114)"
437245778,False,,,,residential,,False,33.46,,"LINESTRING (140.1433968 35.8333145, 140.1437509 35.8332243)"
437245774,False,,,,residential,,False,77.524,,"LINESTRING (140.1437509 35.8332243, 140.1435018 35.832557)"
437245774,False,,,,residential,,True,75.345,,"LINESTRING (140.1437509 35.8332243, 140.1439984 35.8338715)"
437245778,False,,,,residential,,False,33.334,,"LINESTRING (140.1437509 35.8332243, 140.1441049 35.8331377)"
437245778,False,,,,residential,,True,33.46,,"LINESTRING (140.1437509 35.8332243, 140.1433968 35.8333145)"
437245776,False,,,,residential,,False,59.625,,"LINESTRING (140.1441049 35.8331377, 140.1439068 35.8326261)"
437245776,False,,,,residential,,True,80.417,,"LINESTRING (140.1441049 35.8331377, 140.1443637 35.8338298)"
437245778,False,,,,residential,,True,33.334,,"LINESTRING (140.1441049 35.8331377, 140.1437509 35.8332243)"
32357063,False,2,,,tertiary,,False,72.816,40,"LINESTRING (140.1491117 35.8350295, 140.1491991 35.8343785)"
32357063,False,2,,,tertiary,,True,156.958,40,"LINESTRING (140.1491117 35.8350295, 140.1489416 35.8364343)"
32357064,False,2,,,tertiary,,False,151.611,,"LINESTRING (140.1491117 35.8350295, 140.1507793 35.8352065)"
437245099,False,,,,residential,,False,52.971,,"LINESTRING (140.1494792 35.8356853, 140.1500613 35.8357504)"
937726849,False,,,,residential,,False,53.062,,"LINESTRING (140.1494792 35.8356853, 140.1494081 35.836159)"
937726849,False,,,,residential,,True,85.509,,"LINESTRING (140.1494792 35.8356853, 140.1495224 35.8353973, 140.1495627 35.8353996, 140.1501079 35.8354602)"
1141343250,False,2,356,印西バイパス,trunk,yes,False,23.535,,"LINESTRING (140.1436203 35.8342861, 140.14336 35.8343024)"
1141343248,True,2,356,印西バイパス,trunk,yes,False,186.44,,"LINESTRING (140.1436203 35.8342861, 140.1440357 35.8342704, 140.1456715 35.8340815)"
552273264,False,,,,unclassified,,False,102.94,,"LINESTRING (140.143831 35.8302101, 140.1427957 35.8306006)"
552273264,False,,,,unclassified,,True,293.107,,"LINESTRING (140.143831 35.8302101, 140.1448933 35.8298077, 140.145459 35.8295972, 140.1456544 35.8295245, 140.1457179 35.829485, 140.1457405 35.8294435, 140.1457391 35.8293582, 140.1457153 35.8291701, 140.145678 35.8288349, 140.1456424 35.8285512)"
1193620885,False,,,,residential,,False,270.132,,"LINESTRING (140.143831 35.8302101, 140.1434029 35.8296202, 140.1450769 35.8290062, 140.1449637 35.828768)"
930228773,False,,,,residential,,False,54.382,,"LINESTRING (140.1499964 35.8327576, 140.1494028 35.8328447)"
552273267,False,2,4,千葉竜ヶ崎線バイパス,primary,,False,84.365,,"LINESTRING (140.1494028 35.8328447, 140.1492998 35.8335988)"
930228773,False,,,,residential,,True,54.382,,"LINESTRING (140.1494028 35.8328447, 140.1499964 35.8327576)"
552273267,False,2,4,千葉竜ヶ崎線バイパス,primary,,True,344.524,,"LINESTRING (140.1494028 35.8328447, 140.1494582 35.8324193, 140.149519 35.8319293, 140.1496011 35.8312897, 140.1497073 35.8304972, 140.1497823 35.82993, 140.1498021 35.8297633)"
228736487,False,,,,residential,,False,242.02100000000002,,"LINESTRING (140.1419596 35.8330863, 140.141953 35.8330398, 140.1419174 35.8329711, 140.1418328 35.8329004, 140.1415477 35.8327416, 140.1414502 35.8326436, 140.1414112 35.8325299, 140.1413846 35.8321954, 140.1413137 35.8317937, 140.1411512 35.831115)"
228736487,False,,,,residential,,True,81.437,,"LINESTRING (140.1419596 35.8330863, 140.1419645 35.8331212, 140.1419679 35.833244, 140.1419742 35.83334, 140.1420267 35.8334115, 140.1421254 35.8334808, 140.1423259 35.8335535, 140.1424433 35.8336109)"
229147504,False,,,,residential,,True,28.435000000000002,,"LINESTRING (140.1419596 35.8330863, 140.1419092 35.8331175, 140.1418803 35.8331487, 140.1418379 35.8332064, 140.1418062 35.8333011)"
228736498,False,2,4,県道4号千葉竜ヶ崎線,primary,,False,5.034,40,"LINESTRING (140.1427536 35.8325297, 140.1427487 35.8325748)"
228736498,False,2,4,県道4号千葉竜ヶ崎線,primary,,True,221.23000000000002,40,"LINESTRING (140.1427536 35.8325297, 140.1427779 35.832413, 140.1430413 35.8314285, 140.1430513 35.8313586, 140.1430508 35.8312861, 140.1430452 35.8311845, 140.1430233 35.8310959, 140.1430019 35.8310317, 140.1427957 35.8306006)"
229183645,False,,,,residential,,False,30.985999999999997,,"LINESTRING (140.1427536 35.8325297, 140.1428338 35.8325268, 140.142899 35.8325139, 140.1429642 35.832501, 140.1430934 35.832499)"
552273264,False,,,,unclassified,,True,34.289,,"LINESTRING (140.1456424 35.8285512, 140.1455964 35.8282451)"
1193620885,False,,,,residential,,True,65.765,,"LINESTRING (140.1456424 35.8285512, 140.1449637 35.828768)"
552273264,False,,,,unclassified,,False,293.10699999999997,,"LINESTRING (140.1456424 35.8285512, 140.145678 35.8288349, 140.1457153 35.8291701, 140.1457391 35.8293582, 140.1457405 35.8294435, 140.1457179 35.829485, 140.1456544 35.8295245, 140.145459 35.8295972, 140.1448933 35.8298077, 140.143831 35.8302101)"
552273267,False,2,4,千葉竜ヶ崎線バイパス,primary,,False,84.366,,"LINESTRING (140.1498947 35.8290084, 140.1498875 35.8290989, 140.1498846 35.8291364, 140.1498536 35.8293676, 140.1498021 35.8297633)"
930228776,False,,,,unclassified,,False,89.975,,"LINESTRING (140.1499336 35.8291541, 140.1501042 35.8292714, 140.1501371 35.8293152, 140.1501207 35.8293799, 140.1500174 35.8295999, 140.1499546 35.8297399, 140.149881 35.8297471, 140.1498021 35.8297633)"
552273267,False,2,4,千葉竜ヶ崎線バイパス,primary,,False,344.52400000000006,,"LINESTRING (140.1498021 35.8297633, 140.1497823 35.82993, 140.1497073 35.8304972, 140.1496011 35.8312897, 140.149519 35.8319293, 140.1494582 35.8324193, 140.1494028 35.8328447)"
552273267,False,2,4,千葉竜ヶ崎線バイパス,primary,,True,84.366,,"LINESTRING (140.1498021 35.8297633, 140.1498536 35.8293676, 140.1498846 35.8291364, 140.1498875 35.8290989, 140.1498947 35.8290084)"
930228776,False,,,,unclassified,,True,89.975,,"LINESTRING (140.1498021 35.8297633, 140.149881 35.8297471, 140.1499546 35.8297399, 140.1500174 35.8295999, 140.1501207 35.8293799, 140.1501371 35.8293152, 140.1501042 35.8292714, 140.1499336 35.8291541)"
39806238,False,,,,unclassified,,False,41.305,,"LINESTRING (140.1456715 35.8340815, 140.1457423 35.8344485)"
1257017353,False,2,,,tertiary,,True,7.999,,"LINESTRING (140.1456715 35.8340815, 140.145658 35.8340104)"
1141343248,True,2,356,印西バイパス,trunk,yes,False,328.86199999999997,,"LINESTRING (140.1456715 35.8340815, 140.1465222 35.8339891, 140.1484546 35.833779, 140.1492871 35.833688)"
32804659,False,,,,residential,,False,185.81200000000004,,"LINESTRING (140.1437393 35.8359643, 140.143917 35.8360465, 140.1441521 35.8361355, 140.1442352 35.8361409, 140.1444541 35.8361492, 140.144734 35.8361492, 140.1453083 35.8361502, 140.1454454 35.8361504, 140.1455484 35.8361416, 140.145734 35.8360816)"
30971360,False,2,,,tertiary,,False,3.968,30,"LINESTRING (140.1454674 35.8357358, 140.1455114 35.8357367)"
30971360,False,2,,,tertiary,,True,177.198,30,"LINESTRING (140.1454674 35.8357358, 140.1453821 35.8357338, 140.1448214 35.8358151, 140.1446018 35.8358292, 140.1444165 35.835823, 140.1441939 35.8358187, 140.1439552 35.8358263, 140.1435126 35.8358487)"
937726844,False,,,,residential,,True,44.771,,"LINESTRING (140.1454674 35.8357358, 140.1454237 35.8355577, 140.1453751 35.8353402)"
937726849,False,,,,residential,,True,53.062,,"LINESTRING (140.1494081 35.836159, 140.1494792 35.8356853)"
32357063,False,2,,,tertiary,,True,41.507,40,"LINESTRING (140.1492871 35.833688, 140.1492409 35.8340594)"
1141343249,False,2,4,千葉竜ヶ崎線バイパス,primary,,True,9.984,40,"LINESTRING (140.1492871 35.833688, 140.1492998 35.8335988)"
229183644,False,,,,residential,,False,51.503,,"LINESTRING (140.1465101 35.8335887, 140.147076 35.8335251)"
229183646,False,,,,unclassified,,False,76.745,,"LINESTRING (140.1465101 35.8335887, 140.146407 35.8329036)"
229183644,False,,,,residential,,True,83.116,,"LINESTRING (140.1465101 35.8335887, 140.1464698 35.8335934, 140.145597 35.8336923)"
33805653,False,,,,residential,,False,32.646,,"LINESTRING (140.1467342 35.8352872, 140.1466932 35.8349955)"
33805653,False,,,,residential,,True,88.961,,"LINESTRING (140.1467342 35.8352872, 140.1468459 35.8360821)"
1193620884,False,,,,residential,,False,127.678,,"LINESTRING (140.1467342 35.8352872, 140.1477087 35.8352721, 140.1477889 35.83492)"
937726837,False,,,,residential,,False,44.947,,"LINESTRING (140.1477889 35.83492, 140.1482857 35.8348857)"
937726837,False,,,,residential,,True,99.13,,"LINESTRING (140.1477889 35.83492, 140.1466932 35.8349955)"
1193620884,False,,,,residential,,True,127.678,,"LINESTRING (140.1477889 35.83492, 140.1477087 35.8352721, 140.1467342 35.8352872)"
1193620885,False,,,,residential,,False,65.765,,"LINESTRING (140.1449637 35.828768, 140.1456424 35.8285512)"
1193620885,False,,,,residential,,True,270.13199999999995,,"LINESTRING (140.1449637 35.828768, 140.1450769 35.8290062, 140.1434029 35.8296202, 140.143831 35.8302101)"
1193620886,False,,,,residential,,False,147.349,,"LINESTRING (140.1449637 35.828768, 140.1446416 35.8288742, 140.1441001 35.8282257, 140.1439798 35.8279846)"
1193620886,False,,,,residential,,True,147.349,,"LINESTRING (140.1439798 35.8279846, 140.1441001 35.8282257, 140.1446416 35.8288742, 140.1449637 35.828768)"
37871592,False,,,,residential,,True,42.031,,"LINESTRING (140.1420167 35.8363909, 140.1415704 35.8362815)"
1240801183,False,,,,residential,,False,56.809,,"LINESTRING (140.1420167 35.8363909, 140.1421934 35.8359005)"
37871592,False,,,,residential,,False,61.68,,"LINESTRING (140.1420167 35.8363909, 140.1420988 35.836411, 140.1426773 35.8365353)"
1240801183,False,,,,residential,,True,56.809,,"LINESTRING (140.1421934 35.8359005, 140.1420167 35.8363909)"
1240801184,False,,,,residential,,False,56.476,,"LINESTRING (140.1426773 35.8365353, 140.1428192 35.8360406)"
37871592,False,,,,residential,,False,49.464000000000006,,"LINESTRING (140.1426773 35.8365353, 140.1427255 35.8365457, 140.1432023 35.8366646)"
37871592,False,,,,residential,,True,61.68,,"LINESTRING (140.1426773 35.8365353, 140.1420988 35.836411, 140.1420167 35.8363909)"
1240801184,False,,,,residential,,True,56.476,,"LINESTRING (140.1428192 35.8360406, 140.1426773 35.8365353)"
