osmid,ref,name,highway,access,oneway,reversed,length,geometry,tunnel,bridge
276890348,,,residential,,False,True,66.89099999999999,"LINESTRING (138.8508516 35.5210247, 138.8505543 35.520696, 138.8504924 35.5206291, 138.850449 35.5206191, 138.850438 35.5206915)",,
276890352,,,residential,,False,True,109.13600000000001,"LINESTRING (138.8508516 35.5210247, 138.8508754 35.5210201, 138.8508986 35.5210213, 138.8509358 35.5210333, 138.8509575 35.5210541, 138.850973 35.5210762, 138.8510048 35.5210951, 138.8510427 35.5211342, 138.8510652 35.5211562, 138.851107 35.5211808, 138.8511504 35.5211903, 138.8512821 35.5212565, 138.8513208 35.5212779, 138.8513913 35.5212937, 138.8514564 35.5213082, 138.8515517 35.5213378, 138.8517763 35.5214273, 138.851822 35.5214538, 138.8518791 35.5214878)",,
276890354,,,residential,,False,False,10.424,"LINESTRING (138.8521837 35.5210384, 138.8520892 35.5209848)",,
276890360,,,residential,,False,False,4.596,"LINESTRING (138.8521837 35.5210384, 138.8522124 35.5210043)",,
276890360,,,residential,,False,True,57.195,"LINESTRING (138.8521837 35.5210384, 138.8520761 35.5211973, 138.8520319 35.5212691, 138.8519916 35.5213486, 138.8518791 35.5214878)",,
276890352,,,residential,,False,False,109.136,"LINESTRING (138.8518791 35.5214878, 138.851822 35.5214538, 138.8517763 35.5214273, 138.8515517 35.5213378, 138.8514564 35.5213082, 138.8513913 35.5212937, 138.8513208 35.5212779, 138.8512821 35.5212565, 138.8511504 35.5211903, 138.851107 35.5211808, 138.8510652 35.5211562, 138.8510427 35.5211342, 138.8510048 35.5210951, 138.850973 35.5210762, 138.8509575 35.5210541, 138.8509358 35.5210333, 138.8508986 35.5210213, 138.8508754 35.5210201, 138.8508516 35.5210247)",,
276890352,,,residential,,False,True,35.094,"LINESTRING (138.8518791 35.5214878, 138.851908 35.5215049, 138.8519413 35.521537, 138.85197 35.5215648, 138.8520033 35.521602, 138.8520404 35.5216335, 138.852133 35.521725)",,
276890360,,,residential,,False,False,57.19500000000001,"LINESTRING (138.8518791 35.5214878, 138.8519916 35.5213486, 138.8520319 35.5212691, 138.8520761 35.5211973, 138.8521837 35.5210384)",,
147908864,,,residential,,False,False,84.821,"LINESTRING (138.8487015 35.5216968, 138.8484762 35.5215121, 138.8486977 35.521043)",,
147908864,,,residential,,False,True,46.775999999999996,"LINESTRING (138.8487015 35.5216968, 138.8487195 35.5217115, 138.8488784 35.5218765, 138.8490806 35.521972)",,
276890363,,,residential,,False,False,40.149,"LINESTRING (138.8487015 35.5216968, 138.8484635 35.521869, 138.8484155 35.5219176, 138.8483991 35.5219548)",,
276890362,,,residential,,False,False,31.644,"LINESTRING (138.8480774 35.5218486, 138.8481355 35.5218579, 138.8481667 35.5218624, 138.8482089 35.5218776, 138.8483743 35.5219431, 138.8483991 35.5219548)",,
276890350,,,residential,,False,False,130.228,"LINESTRING (138.8477253 35.5219195, 138.8478105 35.5218085, 138.8478508 35.5217902, 138.8478678 35.5217814, 138.8478857 35.5217618, 138.8479166 35.5217164, 138.8479515 35.5216673, 138.8479809 35.5216301, 138.8479918 35.5216061, 138.8479709 35.5215777, 138.8479647 35.521562, 138.8479926 35.5214517, 138.8482156 35.5209536, 138.8482141 35.5209126, 138.8482361 35.5208658)",,
276890362,,,residential,,False,True,31.644,"LINESTRING (138.8483991 35.5219548, 138.8483743 35.5219431, 138.8482089 35.5218776, 138.8481667 35.5218624, 138.8481355 35.5218579, 138.8480774 35.5218486)",,
276890363,,,residential,,False,False,28.662,"LINESTRING (138.8483991 35.5219548, 138.8483938 35.5219667, 138.8483783 35.5219989, 138.8482373 35.5221754)",,
276890363,,,residential,,False,True,40.149,"LINESTRING (138.8483991 35.5219548, 138.8484155 35.5219176, 138.8484635 35.521869, 138.8487015 35.5216968)",,
276890363,,,residential,,False,True,28.662,"LINESTRING (138.8482373 35.5221754, 138.8483783 35.5219989, 138.8483938 35.5219667, 138.8483991 35.5219548)",,
276919620,,,residential,,False,True,55.209999999999994,"LINESTRING (138.849802 35.5208109, 138.8497449 35.5208771, 138.8499949 35.5210569, 138.8501247 35.5209589)",,
147902378,718,富士吉田西桂線,secondary,,False,False,15.378,"LINESTRING (138.8501247 35.5209589, 138.8502174 35.5210748)",,
147902378,718,富士吉田西桂線,secondary,,False,True,125.686,"LINESTRING (138.8501247 35.5209589, 138.8497788 35.5205833, 138.8492567 35.5200771)",,
276919620,,,residential,,False,False,55.21,"LINESTRING (138.8501247 35.5209589, 138.8499949 35.5210569, 138.8497449 35.5208771, 138.849802 35.5208109)",,
276919618,,,residential,,False,False,96.441,"LINESTRING (138.8484585 35.522568, 138.8485389 35.522598, 138.8485835 35.5226035, 138.8486261 35.5225799, 138.8486591 35.5225507, 138.8488035 35.522389, 138.8488752 35.5223188, 138.8488975 35.5222809, 138.8489178 35.522236, 138.8489682 35.5221445, 138.849007 35.5220798, 138.8490739 35.5219883, 138.8490806 35.521972)",,
"[147899355, 147906492, 147908287]",,,residential,,False,False,85.294,"LINESTRING (138.849452 35.523506, 138.8494311 35.5235837, 138.8493387 35.5237792, 138.849254 35.5238676, 138.8491433 35.5239843, 138.8490126 35.5241752)",,yes
147906492,,,residential,,False,True,99.419,"LINESTRING (138.849452 35.523506, 138.8495485 35.5231645, 138.8497682 35.5229624, 138.8499932 35.5227588)",,
276919624,,,residential,,False,False,86.66799999999999,"LINESTRING (138.849452 35.523506, 138.8495792 35.5235578, 138.8496752 35.5235801, 138.8499273 35.5236203, 138.8500219 35.5236404, 138.8500877 35.5236593, 138.8503481 35.5237653)",,
276919622,,,residential,,False,True,8.786,"LINESTRING (138.8513732 35.5236226, 138.8513742 35.5236392, 138.8513907 35.5236786, 138.8513984 35.5236984)",,
276919621,,,residential,,False,True,42.785,"LINESTRING (138.8513984 35.5236984, 138.8513625 35.5237149, 138.8513344 35.5237378, 138.8513025 35.5237788, 138.8511969 35.5240351)",,
276919622,,,residential,,False,False,8.786,"LINESTRING (138.8513984 35.5236984, 138.8513907 35.5236786, 138.8513742 35.5236392, 138.8513732 35.5236226)",,
276919622,,,residential,,False,True,30.937,"LINESTRING (138.8513984 35.5236984, 138.8516126 35.5237962, 138.8516955 35.523836)",,
276919624,,,residential,,False,True,86.66799999999999,"LINESTRING (138.8503481 35.5237653, 138.8500877 35.5236593, 138.8500219 35.5236404, 138.8499273 35.5236203, 138.8496752 35.5235801, 138.8495792 35.5235578, 138.849452 35.523506)",,
147908632,,,unclassified,,False,False,88.25099999999998,"LINESTRING (138.8480471 35.523973, 138.8482698 35.5240647, 138.8483949 35.5241452, 138.8484569 35.5242064, 138.8484773 35.5242961, 138.8486099 35.5244648, 138.8486533 35.5245016, 138.848694 35.524522)",,
147908632,,,unclassified,,False,True,40.676,"LINESTRING (138.8480471 35.523973, 138.8480336 35.5239674, 138.8476446 35.5238102)",,
276919623,,,residential,,False,True,36.638999999999996,"LINESTRING (138.8480471 35.523973, 138.8480221 35.5239956, 138.8479775 35.5240476, 138.8479455 35.5240902, 138.8479029 35.5241383, 138.8478229 35.5242467)",,
276919621,,,residential,,False,False,42.785000000000004,"LINESTRING (138.8511969 35.5240351, 138.8513025 35.5237788, 138.8513344 35.5237378, 138.8513625 35.5237149, 138.8513984 35.5236984)",,
167641344,139,富士みち,trunk,yes,False,False,57.889,"LINESTRING (138.8478229 35.5242467, 138.8483848 35.5244955)",,
167641344,139,富士みち,trunk,yes,False,True,2.9299999999999997,"LINESTRING (138.8478229 35.5242467, 138.8478091 35.5242406, 138.8477942 35.5242345)",,
276919623,,,residential,,False,False,36.638999999999996,"LINESTRING (138.8478229 35.5242467, 138.8479029 35.5241383, 138.8479455 35.5240902, 138.8479775 35.5240476, 138.8480221 35.5239956, 138.8480471 35.523973)",,
167641344,139,富士みち,trunk,yes,False,True,63.659,"LINESTRING (138.8477942 35.5242345, 138.8471652 35.5239782)",,
167641344,139,富士みち,trunk,yes,False,False,2.9299999999999997,"LINESTRING (138.8477942 35.5242345, 138.8478091 35.5242406, 138.8478229 35.5242467)",,
277022793,,,residential,,False,True,16.573999999999998,"LINESTRING (138.8477942 35.5242345, 138.8477331 35.5243296, 138.8477136 35.5243682)",,
277022793,,,residential,,False,False,16.573999999999998,"LINESTRING (138.8477136 35.5243682, 138.8477331 35.5243296, 138.8477942 35.5242345)",,
277022793,,,residential,,False,True,69.437,"LINESTRING (138.8477136 35.5243682, 138.8477058 35.5243839, 138.8476193 35.5244035, 138.847418 35.5244061, 138.8473578 35.5243963, 138.8472867 35.5243768, 138.847186 35.52435, 138.8469835 35.5242963)",,
277022802,,,residential,,False,False,65.181,"LINESTRING (138.8477136 35.5243682, 138.8480023 35.5244863, 138.8481095 35.5245157, 138.8482037 35.5245299, 138.8482802 35.5245246, 138.8483372 35.5245148, 138.8483848 35.5244955)",,
167641344,139,富士みち,trunk,yes,False,True,57.889,"LINESTRING (138.8483848 35.5244955, 138.8478229 35.5242467)",,
167641344,139,富士みち,trunk,yes,False,False,28.660999999999998,"LINESTRING (138.8483848 35.5244955, 138.8485749 35.5245797, 138.848666 35.5246138)",,
277022802,,,residential,,False,True,65.18100000000001,"LINESTRING (138.8483848 35.5244955, 138.8483372 35.5245148, 138.8482802 35.5245246, 138.8482037 35.5245299, 138.8481095 35.5245157, 138.8480023 35.5244863, 138.8477136 35.5243682)",,
277022799,,,residential,,False,True,93.827,"LINESTRING (138.8522681 35.5252898, 138.8520608 35.5255669, 138.8517528 35.5260001, 138.8517399 35.5260158)",,
277022801,,,residential,,False,True,74.472,"LINESTRING (138.8522774 35.5256248, 138.8521815 35.5257407, 138.8520546 35.5259334, 138.8520206 35.5260027, 138.8519911 35.5260241, 138.8517399 35.5260158)",,
277022799,,,residential,,False,False,93.827,"LINESTRING (138.8517399 35.5260158, 138.8517528 35.5260001, 138.8520608 35.5255669, 138.8522681 35.5252898)",,
277022799,,,residential,,False,True,30.466,"LINESTRING (138.8517399 35.5260158, 138.8516553 35.5261185, 138.8515413 35.5262368)",,
277022801,,,residential,,False,False,74.47200000000001,"LINESTRING (138.8517399 35.5260158, 138.8519911 35.5260241, 138.8520206 35.5260027, 138.8520546 35.5259334, 138.8521815 35.5257407, 138.8522774 35.5256248)",,
167641344,139,富士みち,trunk,yes,False,False,68.15899999999999,"LINESTRING (138.8515413 35.5262368, 138.8517374 35.5263787, 138.8519263 35.5265533, 138.8520299 35.5266972)",,
167641344,139,富士みち,trunk,yes,False,True,73.26499999999999,"LINESTRING (138.8515413 35.5262368, 138.8515057 35.526211, 138.8512396 35.5260434, 138.8508849 35.5258522)",,
277022799,,,residential,,False,False,30.466,"LINESTRING (138.8515413 35.5262368, 138.8516553 35.5261185, 138.8517399 35.5260158)",,
277022798,,,residential,,False,True,37.22,"LINESTRING (138.8522943 35.5264408, 138.8520299 35.5266972)",,
277022798,,,residential,,False,False,37.22,"LINESTRING (138.8520299 35.5266972, 138.8522943 35.5264408)",,
167641344,139,富士みち,trunk,yes,False,True,68.15899999999999,"LINESTRING (138.8520299 35.5266972, 138.8519263 35.5265533, 138.8517374 35.5263787, 138.8515413 35.5262368)",,
147908287,,,residential,,False,False,48.202999999999996,"LINESTRING (138.8490126 35.5241752, 138.8489835 35.5242176, 138.8487659 35.5244451, 138.848694 35.524522)",,
"[147899355, 147906492, 147908287]",,,residential,,False,True,85.294,"LINESTRING (138.8490126 35.5241752, 138.8491433 35.5239843, 138.849254 35.5238676, 138.8493387 35.5237792, 138.8494311 35.5235837, 138.849452 35.523506)",,yes
277166672,,,residential,,False,False,202.509,"LINESTRING (138.8490126 35.5241752, 138.8491409 35.5242272, 138.8491912 35.5242448, 138.8492322 35.5242586, 138.8492763 35.5242668, 138.8493196 35.52427, 138.8493529 35.5242738, 138.8494643 35.5243103, 138.8497591 35.5244154, 138.8497691 35.5244406, 138.8497506 35.5244772, 138.8497521 35.5244954, 138.8497622 35.5245137, 138.8497885 35.5245496, 138.8498674 35.5246081, 138.8505955 35.5251472, 138.8507235 35.5252258)",,
277166675,,,residential,,False,False,64.349,"LINESTRING (138.850462 35.5245531, 138.8505299 35.5246039, 138.8505561 35.5246457, 138.8505342 35.5247054, 138.8505321 35.5247375, 138.8505802 35.5247624, 138.8506273 35.5247811, 138.8509138 35.5249235)",,
264570264,,,residential,,False,True,15.991,"LINESTRING (138.8510009 35.5247984, 138.8509385 35.5248857, 138.8509138 35.5249235)",,
277166675,,,residential,,False,False,43.416,"LINESTRING (138.8509138 35.5249235, 138.8513109 35.5251426)",,
264570264,,,residential,,False,False,15.991,"LINESTRING (138.8509138 35.5249235, 138.8509385 35.5248857, 138.8510009 35.5247984)",,
264570264,,,residential,,False,True,37.783,"LINESTRING (138.8509138 35.5249235, 138.8507645 35.525152, 138.8507235 35.5252258)",,
277166675,,,residential,,False,True,64.34899999999999,"LINESTRING (138.8509138 35.5249235, 138.8506273 35.5247811, 138.8505802 35.5247624, 138.8505321 35.5247375, 138.8505342 35.5247054, 138.8505561 35.5246457, 138.8505299 35.5246039, 138.850462 35.5245531)",,
277166675,,,residential,,False,True,43.416,"LINESTRING (138.8513109 35.5251426, 138.8509138 35.5249235)",,
147895188,718,富士吉田西桂線,secondary,,False,False,88.11200000000001,"LINESTRING (138.8513109 35.5251426, 138.8511908 35.525412, 138.8510479 35.5256278, 138.8508849 35.5258522)",,
"[147895168, 147895163, 147895188]",718,富士吉田西桂線,secondary,,False,"[False, True]",149.622,"LINESTRING (138.8513109 35.5251426, 138.8513405 35.524926, 138.8514821 35.5244962, 138.8516955 35.523836)",,yes
264570264,,,residential,,False,False,37.783,"LINESTRING (138.8507235 35.5252258, 138.8507645 35.525152, 138.8509138 35.5249235)",,
264570264,,,residential,,False,True,54.677,"LINESTRING (138.8507235 35.5252258, 138.8506869 35.5252918, 138.8506562 35.5253336, 138.8506289 35.525371, 138.8505917 35.525428, 138.8505588 35.5254922, 138.8505424 35.5255198, 138.8505337 35.5255465, 138.8505348 35.525567, 138.8505523 35.5255928, 138.8505555 35.5256142, 138.8505435 35.5256355, 138.8505045 35.5256594)",,
277166672,,,residential,,False,True,202.509,"LINESTRING (138.8507235 35.5252258, 138.8505955 35.5251472, 138.8498674 35.5246081, 138.8497885 35.5245496, 138.8497622 35.5245137, 138.8497521 35.5244954, 138.8497506 35.5244772, 138.8497691 35.5244406, 138.8497591 35.5244154, 138.8494643 35.5243103, 138.8493529 35.5242738, 138.8493196 35.52427, 138.8492763 35.5242668, 138.8492322 35.5242586, 138.8491912 35.5242448, 138.8491409 35.5242272, 138.8490126 35.5241752)",,
277166674,,,residential,,False,False,160.424,"LINESTRING (138.8475021 35.5264283, 138.8476006 35.5264862, 138.8476871 35.5265183, 138.8478009 35.5264996, 138.847861 35.5264559, 138.8479278 35.5263856, 138.8480022 35.5263499, 138.8481291 35.5263241, 138.84829 35.526317, 138.8484071 35.5263161, 138.8485373 35.5263108, 138.8486391 35.5262858, 138.8486609 35.5262698, 138.8486686 35.5262386, 138.8486664 35.5261709, 138.8486587 35.5261015, 138.8486478 35.525935, 138.8486294 35.525875)",,
264570264,,,residential,,False,False,83.325,"LINESTRING (138.8504101 35.526398, 138.8504696 35.5262852, 138.8504801 35.5262017, 138.8505045 35.5256594)",,
