osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
160583204,residential,,False,False,19.07,"LINESTRING (139.4644059 35.3635196, 139.4644558 35.363353)",,
160583213,residential,,False,True,47.782,"LINESTRING (139.4644059 35.3635196, 139.4638859 35.3634501)",,
160583204,residential,,False,True,52.198,"LINESTRING (139.4644059 35.3635196, 139.4643024 35.3638743, 139.4641745 35.3638638)",,
160583204,residential,,False,True,19.07,"LINESTRING (139.4644558 35.363353, 139.4644059 35.3635196)",,
150301892,residential,,False,False,30.413999999999998,"LINESTRING (139.4644558 35.363353, 139.4644643 35.3633625, 139.4645231 35.3634444, 139.4645684 35.3634906, 139.4646239 35.363521, 139.4646867 35.3635353)",,
150301892,residential,,False,True,51.34100000000001,"LINESTRING (139.4644558 35.363353, 139.4643224 35.3632045, 139.4642938 35.3631881, 139.4642565 35.3631855, 139.4642044 35.3631855, 139.4641166 35.3631698, 139.4639981 35.3631347)",,
160583204,residential,,False,False,172.165,"LINESTRING (139.4644558 35.363353, 139.4645245 35.3631902, 139.4645423 35.3631161, 139.4645793 35.3628606, 139.4646029 35.3626592, 139.4646061 35.3625122, 139.4646008 35.3624278, 139.4645804 35.3623381, 139.4645342 35.3621903, 139.4645019 35.3621014, 139.4644579 35.3620214, 139.4643427 35.3618616)",,
150303807,residential,,False,False,94.85299999999998,"LINESTRING (139.4643427 35.3618616, 139.4644991 35.361773, 139.4646527 35.3616982, 139.4647075 35.3616832, 139.464799 35.3616832, 139.4648502 35.3616667, 139.4650159 35.3615594, 139.4650726 35.3615324, 139.4651391 35.3614864, 139.4651704 35.3614745, 139.4652027 35.3614755, 139.4652393 35.3614906)",,
150303807,residential,,False,True,110.275,"LINESTRING (139.4643427 35.3618616, 139.4642742 35.3619004, 139.4641864 35.3619603, 139.4639122 35.3620981, 139.46383 35.3621205, 139.4637348 35.3621295, 139.4634606 35.3621385, 139.4633856 35.362131, 139.4632252 35.3621046)",,
160583204,residential,,False,True,172.16500000000002,"LINESTRING (139.4643427 35.3618616, 139.4644579 35.3620214, 139.4645019 35.3621014, 139.4645342 35.3621903, 139.4645804 35.3623381, 139.4646008 35.3624278, 139.4646061 35.3625122, 139.4646029 35.3626592, 139.4645793 35.3628606, 139.4645423 35.3631161, 139.4645245 35.3631902, 139.4644558 35.363353)",,
160583243,residential,,False,True,29.183,"LINESTRING (139.4639264 35.3644539, 139.4636146 35.3643889)",,
160583232,residential,,False,False,69.80199999999999,"LINESTRING (139.4639264 35.3644539, 139.463974 35.3642475, 139.4640166 35.3641399, 139.4641745 35.3638638)",,
160583232,residential,,False,True,64.277,"LINESTRING (139.4639264 35.3644539, 139.4638507 35.3647343, 139.4638483 35.3647746, 139.4639214 35.365018)",,
150301892,residential,,False,False,6.436999999999999,"LINESTRING (139.4656099 35.3636728, 139.4656531 35.3636689, 139.4656778 35.363659)",,
150301892,residential,,False,True,86.47800000000001,"LINESTRING (139.4656099 35.3636728, 139.4655565 35.363676, 139.465425 35.3636659, 139.4652676 35.3636314, 139.4651288 35.363585, 139.4650445 35.363548, 139.464953 35.3635345, 139.464773 35.3635336, 139.4646867 35.3635353)",,
160583259,residential,,False,True,136.76799999999997,"LINESTRING (139.4656099 35.3636728, 139.4655369 35.3638351, 139.4654739 35.3639242, 139.4654243 35.3639493, 139.4653441 35.3639477, 139.4651398 35.3639008, 139.464668 35.363807, 139.4646867 35.3635353)",,
71929609,residential,,False,False,9.527999999999999,"LINESTRING (139.459702 35.364073, 139.4597149 35.3641235, 139.4597227 35.364157)",,
71929609,residential,,False,True,106.181,"LINESTRING (139.459702 35.364073, 139.4597248 35.3640374, 139.4597549 35.363874, 139.4597827 35.3636156, 139.4598004 35.3633944, 139.4598029 35.3631773, 139.4598006 35.363126)",,
165725577,unclassified,,False,False,44.35,"LINESTRING (139.4646755 35.3650641, 139.4647972 35.3654504)",,
150302916,residential,,False,True,2.856,"LINESTRING (139.4648278 35.3654443, 139.4647972 35.3654504)",,
150302916,residential,,False,False,91.374,"LINESTRING (139.4648278 35.3654443, 139.4649776 35.3654222, 139.4651858 35.3653992, 139.4653694 35.3654161, 139.4655575 35.3654144, 139.4658278 35.3653863)",,
165725659,residential,,False,False,73.78399999999999,"LINESTRING (139.4648278 35.3654443, 139.4648393 35.3655156, 139.4648682 35.3656911, 139.4648759 35.3657872, 139.4648775 35.3658508, 139.4648738 35.3659478, 139.4648666 35.3661053)",,
150302916,residential,,False,False,2.856,"LINESTRING (139.4647972 35.3654504, 139.4648278 35.3654443)",,
165725577,unclassified,,False,True,44.35,"LINESTRING (139.4647972 35.3654504, 139.4646755 35.3650641)",,
150302916,residential,,False,True,49.637,"LINESTRING (139.4647972 35.3654504, 139.4647515 35.3654647, 139.4646827 35.3654845, 139.4643411 35.365556, 139.464269 35.3655643)",,
165725767,residential,,False,True,200.809,"LINESTRING (139.461611 35.3663879, 139.4616333 35.3663634, 139.4617072 35.3662827, 139.4617554 35.3662366, 139.461856 35.3661417, 139.4620125 35.3660254, 139.46211 35.3659542, 139.4622631 35.3658262, 139.4622967 35.3657981, 139.4623315 35.3657884, 139.462369 35.3657879, 139.4624025 35.3658004, 139.4627666 35.3660963, 139.4631947 35.3664278)",,
232338665,residential,,False,False,38.129,"LINESTRING (139.461611 35.3663879, 139.4615381 35.3664732, 139.461489 35.3665314, 139.4614468 35.3665926, 139.4613952 35.3666812)",,
130046177,tertiary,30,False,False,99.058,"LINESTRING (139.4648265 35.3670523, 139.4647475 35.3670598, 139.4646461 35.3670622, 139.4644457 35.3670554, 139.4642915 35.3670505, 139.4641694 35.3670455, 139.4637354 35.3670318)",,
130046177,tertiary,30,False,True,110.326,"LINESTRING (139.4648265 35.3670523, 139.4649184 35.3670412, 139.4649907 35.3670265, 139.4651116 35.366998, 139.4652209 35.3669638, 139.4653503 35.3669116, 139.4655607 35.3668126, 139.4656407 35.3667717, 139.465682 35.3667506, 139.4659158 35.3666311)",,
165725647,residential,,False,False,105.384,"LINESTRING (139.4648265 35.3670523, 139.4648239 35.3669936, 139.464833 35.3667503, 139.4648369 35.3666611, 139.4648446 35.3664829, 139.4648505 35.3663855, 139.4648609 35.3662161, 139.4648666 35.3661053)",,
"[130046177, 232958813]",tertiary,30,False,"[False, True]",76.441,"LINESTRING (139.4622042 35.3668727, 139.4620673 35.3668352, 139.4618051 35.3667661, 139.4616426 35.3667281, 139.4615005 35.3667009, 139.4613952 35.3666812)",,
130046177,tertiary,30,False,True,41.545,"LINESTRING (139.4622042 35.3668727, 139.4624157 35.3669254, 139.4625668 35.3669504, 139.4626485 35.3669616)",,
"[232338664, 232958819]",unclassified,,True,False,76.156,"LINESTRING (139.4622042 35.3668727, 139.4620962 35.3667812, 139.461611 35.3663879)",,
133623997,residential,,False,False,51.51,"LINESTRING (139.4699955 35.3637387, 139.4699815 35.3632756)",,
133623997,residential,,False,True,53.364,"LINESTRING (139.4699955 35.3637387, 139.4700084 35.3642185)",,
"[835377512, 835377511]",residential,,False,False,21.602,"LINESTRING (139.4600208 35.367126, 139.4600399 35.3672394, 139.4600665 35.3673162)",,
835377509,residential,,False,True,65.456,"LINESTRING (139.4600665 35.3673162, 139.4604599 35.3672039, 139.4605939 35.3671269, 139.4606665 35.3670282)",,
835377511,residential,,False,False,49.153,"LINESTRING (139.4600665 35.3673162, 139.4600857 35.3673363, 139.4601451 35.3673984, 139.4602076 35.3674626, 139.4603004 35.3675283, 139.4603831 35.3675629, 139.4604762 35.3675876)",,
"[835377512, 835377511]",residential,,False,True,21.602,"LINESTRING (139.4600665 35.3673162, 139.4600399 35.3672394, 139.4600208 35.367126)",,
71929603,residential,,False,True,5.419,"LINESTRING (139.4604762 35.3675876, 139.4605024 35.3675438)",,
71929603,residential,,False,False,142.683,"LINESTRING (139.4604762 35.3675876, 139.4603815 35.3677463, 139.4603374 35.3678154, 139.4602892 35.3678907, 139.4602612 35.3679393, 139.460243 35.3679946, 139.4602331 35.3680877, 139.4602331 35.3683307, 139.4602407 35.3688271)",,
835377511,residential,,False,True,49.153,"LINESTRING (139.4604762 35.3675876, 139.4603831 35.3675629, 139.4603004 35.3675283, 139.4602076 35.3674626, 139.4601451 35.3673984, 139.4600857 35.3673363, 139.4600665 35.3673162)",,
71929604,residential,,False,False,143.833,"LINESTRING (139.4608766 35.3676298, 139.4608381 35.3677952, 139.4608234 35.3678899, 139.460818 35.3680708, 139.4608328 35.3680973, 139.4617725 35.3683882)",,
71929604,residential,,False,True,112.99999999999999,"LINESTRING (139.4608766 35.3676298, 139.4609011 35.367516, 139.4609318 35.3674295, 139.4609957 35.3672922, 139.4610641 35.3671412, 139.4611064 35.3670316, 139.461215 35.3667109, 139.4612478 35.3666626)",,
668395245,residential,,False,True,35.284,"LINESTRING (139.4608766 35.3676298, 139.4606217 35.3675778, 139.4605024 35.3675438)",,
232958820,tertiary,30,False,True,13.525,"LINESTRING (139.4612478 35.3666626, 139.4613952 35.3666812)",,
71929604,residential,,False,False,113.0,"LINESTRING (139.4612478 35.3666626, 139.461215 35.3667109, 139.4611064 35.3670316, 139.4610641 35.3671412, 139.4609957 35.3672922, 139.4609318 35.3674295, 139.4609011 35.367516, 139.4608766 35.3676298)",,
232958820,tertiary,30,False,False,43.988,"LINESTRING (139.4612478 35.3666626, 139.4608301 35.3666097, 139.4607683 35.3666026)",,
71929603,residential,,False,False,5.419,"LINESTRING (139.4605024 35.3675438, 139.4604762 35.3675876)",,
71929603,residential,,False,True,59.465999999999994,"LINESTRING (139.4605024 35.3675438, 139.4605313 35.3674953, 139.4605676 35.3674115, 139.4606006 35.3673117, 139.460627 35.3672159, 139.4606665 35.3670282)",,
668395245,residential,,False,False,35.284,"LINESTRING (139.4605024 35.3675438, 139.4606217 35.3675778, 139.4608766 35.3676298)",,
72875949,residential,,False,False,25.448999999999998,"LINESTRING (139.4631947 35.3664278, 139.4632117 35.3664138, 139.4633572 35.3662941, 139.4633922 35.3662652)",,
72875949,residential,,False,True,78.031,"LINESTRING (139.4631947 35.3664278, 139.4629585 35.3666229, 139.4629445 35.3666345, 139.4627697 35.3667788, 139.4627362 35.3668157, 139.4626829 35.3669101, 139.4626485 35.3669616)",,
165725767,residential,,False,False,200.809,"LINESTRING (139.4631947 35.3664278, 139.4627666 35.3660963, 139.4624025 35.3658004, 139.462369 35.3657879, 139.4623315 35.3657884, 139.4622967 35.3657981, 139.4622631 35.3658262, 139.46211 35.3659542, 139.4620125 35.3660254, 139.461856 35.3661417, 139.4617554 35.3662366, 139.4617072 35.3662827, 139.4616333 35.3663634, 139.461611 35.3663879)",,
668395250,residential,,False,True,43.135000000000005,"LINESTRING (139.4615684 35.3652881, 139.461624 35.3651897, 139.4618084 35.364954)",,
72876001,residential,,False,False,5.832,"LINESTRING (139.4618084 35.364954, 139.4617642 35.3649159)",,
72876001,residential,,False,True,33.149,"LINESTRING (139.4618084 35.364954, 139.4619031 35.3650269, 139.4619956 35.3650871, 139.4620841 35.3651495)",,
668395250,residential,,False,False,43.135000000000005,"LINESTRING (139.4618084 35.364954, 139.461624 35.3651897, 139.4615684 35.3652881)",,
"[786406074, 108224267]",tertiary,40,False,"[False, True]",58.592,"LINESTRING (139.470139 35.3608683, 139.4699881 35.3609496, 139.469701 35.3610795, 139.4695783 35.3611291)",,
786406074,tertiary,40,False,True,26.762999999999998,"LINESTRING (139.470139 35.3608683, 139.4702341 35.3608171, 139.4703714 35.3607207)",,
820355266,residential,,False,False,93.294,"LINESTRING (139.470139 35.3608683, 139.4701045 35.3608408, 139.4697285 35.3605243, 139.4694273 35.3607861)",,
820355266,residential,,False,True,93.294,"LINESTRING (139.4694273 35.3607861, 139.4697285 35.3605243, 139.4701045 35.3608408, 139.470139 35.3608683)",,
835193975,residential,,False,True,32.604,"LINESTRING (139.4645738 35.3613037, 139.4648332 35.3611707, 139.4648859 35.3611762)",,
835353324,residential,,False,False,38.049,"LINESTRING (139.4672792 35.3686375, 139.4676779 35.3687442)",,
133623805,residential,,False,False,34.823,"LINESTRING (139.4672792 35.3686375, 139.4672927 35.3685814, 139.4673168 35.3685132, 139.4673307 35.3684741, 139.4673942 35.3683394)",,
133623805,residential,,False,True,32.069,"LINESTRING (139.4672792 35.3686375, 139.4672724 35.3686801, 139.4672696 35.3687807, 139.4672724 35.3689255)",,
835353324,residential,,False,True,38.049,"LINESTRING (139.4676779 35.3687442, 139.4672792 35.3686375)",,
165725734,tertiary,,False,True,48.160000000000004,"LINESTRING (139.4608525 35.3655949, 139.4608568 35.3659636, 139.4608492 35.3660277)",,
165725734,tertiary,,False,False,48.160000000000004,"LINESTRING (139.4608492 35.3660277, 139.4608568 35.3659636, 139.4608525 35.3655949)",,
165725734,tertiary,,False,True,64.349,"LINESTRING (139.4608492 35.3660277, 139.4608314 35.3661778, 139.4607683 35.3666026)",,
835377486,residential,,False,False,31.825000000000003,"LINESTRING (139.4608492 35.3660277, 139.4608 35.3660239, 139.4605763 35.3660066, 139.4604998 35.3660006)",,
27581432,tertiary,40,False,True,60.431,"LINESTRING (139.4604998 35.3660006, 139.4602579 35.366507)",,
27581432,tertiary,40,False,False,160.06,"LINESTRING (139.4604998 35.3660006, 139.4605815 35.3658431, 139.460864 35.365249, 139.4609037 35.3651585, 139.4611362 35.3646581)",,
835377486,residential,,False,True,31.825000000000003,"LINESTRING (139.4604998 35.3660006, 139.4605763 35.3660066, 139.4608 35.3660239, 139.4608492 35.3660277)",,
835377516,residential,,False,True,33.294,"LINESTRING (139.4614507 35.3642562, 139.4615265 35.364215, 139.4616257 35.3641392, 139.461651 35.3641039, 139.461688 35.364037)",,
160582483,residential,,False,False,45.933,"LINESTRING (139.4622378 35.3627783, 139.4622991 35.3627624, 139.4627209 35.3628707)",,
160582483,residential,,False,True,8.634,"LINESTRING (139.4622378 35.3627783, 139.4622225 35.3627691, 139.4621611 35.3627323)",,
835377518,residential,,False,True,108.069,"LINESTRING (139.4622378 35.3627783, 139.4622376 35.3628171, 139.4622087 35.3628716, 139.4621401 35.3629782, 139.4620869 35.3630415, 139.4620247 35.3631136, 139.4619164 35.3632637, 139.4618596 35.3633623, 139.4618009 35.3635014, 139.4617712 35.3635808, 139.4617522 35.3636544)",,
1207362262,residential,30,False,True,19.216,"LINESTRING (139.4635113 35.3624711, 139.4634676 35.3626402)",1,
1207362263,residential,20,False,False,27.855,"LINESTRING (139.4631688 35.3625821, 139.4634676 35.3626402)",1,
1207362262,residential,30,False,False,19.216,"LINESTRING (139.4634676 35.3626402, 139.4635113 35.3624711)",1,
1207362262,residential,30,False,True,38.845,"LINESTRING (139.4634676 35.3626402, 139.4633791 35.362982)",1,
1207362263,residential,20,False,True,27.855,"LINESTRING (139.4634676 35.3626402, 139.4631688 35.3625821)",1,
1207362264,residential,20,False,False,30.91,"LINESTRING (139.4634263 35.3632992, 139.463522 35.3630324)",1,
