osmid,lanes,ref,name,highway,oneway,reversed,length,tunnel,geometry,maxspeed,width
175688823,,,,residential,False,False,67.34,,"LINESTRING (134.847918 35.3421818, 134.8483612 35.3421375, 134.8484824 35.3423577)",,
175686779,,,,residential,False,False,44.93,,"LINESTRING (134.8501023 35.3422035, 134.8501523 35.3426055)",,
175687187,,,,residential,False,False,125.399,,"LINESTRING (134.8501023 35.3422035, 134.8506026 35.3422471, 134.8514819 35.3422563)",,
175688641,,,,residential,False,True,71.637,,"LINESTRING (134.8501023 35.3422035, 134.8495946 35.342076, 134.8495348 35.3420769, 134.8495494 35.3422386)",,
175687275,,,,residential,False,False,36.258,,"LINESTRING (134.8514819 35.3422563, 134.851495 35.3425822)",,
175687187,,,,residential,False,True,125.399,,"LINESTRING (134.8514819 35.3422563, 134.8506026 35.3422471, 134.8501023 35.3422035)",,
175689193,,,,residential,False,False,109.708,,"LINESTRING (134.8514819 35.3422563, 134.8515979 35.3421292, 134.8521535 35.3420422, 134.8525967 35.3419809)",,
175686265,,,,residential,False,True,97.682,,"LINESTRING (134.8495494 35.3422386, 134.8484824 35.3423577)",,
175687556,,,,residential,False,True,47.681,,"LINESTRING (134.8495494 35.3422386, 134.8496165 35.3426639)",,
175688641,,,,residential,False,False,71.637,,"LINESTRING (134.8495494 35.3422386, 134.8495348 35.3420769, 134.8495946 35.342076, 134.8501023 35.3422035)",,
175686540,,,,residential,False,True,15.274,,"LINESTRING (134.8479539 35.342316, 134.847918 35.3421818)",,
175687495,,,,residential,False,False,60.27,,"LINESTRING (134.8479539 35.342316, 134.8482162 35.342814)",,
175686422,,,,tertiary,False,True,42.903,,"LINESTRING (134.8527337 35.3423502, 134.8525967 35.3419809)",,
175686510,,,,residential,False,False,55.584,,"LINESTRING (134.8527337 35.3423502, 134.8529073 35.3428296)",,
175686698,,,,tertiary,False,True,103.563,,"LINESTRING (134.8527337 35.3423502, 134.8538273 35.3420825)",,
175686698,,,,tertiary,False,False,115.79100000000001,,"LINESTRING (134.8527337 35.3423502, 134.8521686 35.3424886, 134.8519689 35.3425374, 134.8517692 35.342569, 134.851495 35.3425822)",,
175686265,,,,residential,False,False,97.682,,"LINESTRING (134.8484824 35.3423577, 134.8495494 35.3422386)",,
175686919,,,,residential,False,False,47.493,,"LINESTRING (134.8484824 35.3423577, 134.8486724 35.3427557)",,
175688823,,,,residential,False,True,67.34,,"LINESTRING (134.8484824 35.3423577, 134.8483612 35.3421375, 134.847918 35.3421818)",,
175687275,,,,residential,False,False,39.105,,"LINESTRING (134.851495 35.3425822, 134.8515039 35.3429338)",,
175687275,,,,residential,False,True,36.258,,"LINESTRING (134.851495 35.3425822, 134.8514819 35.3422563)",,
175686698,,,,tertiary,False,False,121.824,,"LINESTRING (134.851495 35.3425822, 134.8505697 35.3425917, 134.8501523 35.3426055)",,
175686698,,,,tertiary,False,True,115.791,,"LINESTRING (134.851495 35.3425822, 134.8517692 35.342569, 134.8519689 35.3425374, 134.8521686 35.3424886, 134.8527337 35.3423502)",,
175686698,,,,tertiary,False,False,49.03,,"LINESTRING (134.8501523 35.3426055, 134.8496165 35.3426639)",,
175686779,,,,residential,False,True,44.93,,"LINESTRING (134.8501523 35.3426055, 134.8501023 35.3422035)",,
175686698,,,,tertiary,False,True,121.824,,"LINESTRING (134.8501523 35.3426055, 134.8505697 35.3425917, 134.851495 35.3425822)",,
175686698,,,,tertiary,False,True,49.03,,"LINESTRING (134.8496165 35.3426639, 134.8501523 35.3426055)",,
175687556,,,,residential,False,False,47.681,,"LINESTRING (134.8496165 35.3426639, 134.8495494 35.3422386)",,
175686698,,,,tertiary,False,False,86.239,,"LINESTRING (134.8496165 35.3426639, 134.8491439 35.3427108, 134.8486724 35.3427557)",,
175688639,,,,residential,False,True,197.245,,"LINESTRING (134.8496165 35.3426639, 134.8496875 35.3428821, 134.8496961 35.3429409, 134.849761 35.342981, 134.8515039 35.3429338)",,
175686698,,,,tertiary,False,False,41.883,,"LINESTRING (134.8486724 35.3427557, 134.8482162 35.342814)",,
175686919,,,,residential,False,True,47.493,,"LINESTRING (134.8486724 35.3427557, 134.8484824 35.3423577)",,
175686698,,,,tertiary,False,True,86.239,,"LINESTRING (134.8486724 35.3427557, 134.8491439 35.3427108, 134.8496165 35.3426639)",,
175686698,,,,tertiary,False,True,41.883,,"LINESTRING (134.8482162 35.342814, 134.8486724 35.3427557)",,
175687495,,,,residential,False,True,60.27,,"LINESTRING (134.8482162 35.342814, 134.8479539 35.342316)",,
175686510,,,,residential,False,True,55.584,,"LINESTRING (134.8529073 35.3428296, 134.8527337 35.3423502)",,
175688496,,,,residential,False,False,127.94399999999999,,"LINESTRING (134.8529073 35.3428296, 134.8521341 35.3429125, 134.8515039 35.3429338)",,
175689503,,,,residential,False,True,161.60799999999998,,"LINESTRING (134.8529073 35.3428296, 134.8532811 35.34277, 134.8539679 35.3426077, 134.8540095 35.3425651, 134.8538273 35.3420825)",,
175687275,,,,residential,False,True,39.105,,"LINESTRING (134.8515039 35.3429338, 134.851495 35.3425822)",,
175688496,,,,residential,False,True,127.94399999999999,,"LINESTRING (134.8515039 35.3429338, 134.8521341 35.3429125, 134.8529073 35.3428296)",,
175688639,,,,residential,False,False,197.245,,"LINESTRING (134.8515039 35.3429338, 134.849761 35.342981, 134.8496961 35.3429409, 134.8496875 35.3428821, 134.8496165 35.3426639)",,
"[175689417, 677822971]",,,,residential,False,False,102.798,,"LINESTRING (134.847357 35.3391921, 134.8479094 35.3392149, 134.8480226 35.3396791)",,
425898533,,,,residential,False,False,80.984,,"LINESTRING (134.847357 35.3391921, 134.8473505 35.3396059, 134.8473838 35.3397863, 134.8474497 35.3399069)",,
275265458,,,,residential,False,True,84.611,,"LINESTRING (134.8476911 35.3406419, 134.8474497 35.3399069)",,
677822973,,,,residential,False,True,19.224,,"LINESTRING (134.8476911 35.3406419, 134.8477369 35.3408107)",,
175686583,,,,tertiary,False,True,51.321000000000005,,"LINESTRING (134.8476911 35.3406419, 134.847703 35.3406304, 134.8482174 35.3404778)",,
175689924,,,,residential,False,True,55.927,,"LINESTRING (134.8480511 35.339796, 134.8474497 35.3399069)",,
677822971,,,,residential,False,False,32.085,,"LINESTRING (134.8480511 35.339796, 134.8481201 35.340079)",,
677822971,,,,residential,False,True,13.253,,"LINESTRING (134.8480511 35.339796, 134.8480226 35.3396791)",,
431519414,,,,unclassified,True,False,11.866,,"LINESTRING (134.8527127 35.3408823, 134.8527171 35.340855, 134.8527177 35.3408311, 134.8527158 35.3408033, 134.8527099 35.3407763)",,
1060444032,,,,unclassified,True,False,56.147999999999996,,"LINESTRING (134.8527127 35.3408823, 134.8522118 35.3409678, 134.8522006 35.3409707, 134.8521912 35.3409751, 134.8521837 35.3409809, 134.8521784 35.3409882, 134.8521504 35.3410351)",,
1011217171,,,,unclassified,False,True,41.417,,"LINESTRING (134.8579578 35.340559, 134.8581714 35.3402298)",,
175687296,,,,residential,False,False,75.00999999999999,,"LINESTRING (134.8579578 35.340559, 134.8577011 35.3408144, 134.8574412 35.3410857)",,
175690733,,,,unclassified,False,True,16.18,,"LINESTRING (134.8561491 35.3380242, 134.8559958 35.3380986)",,
175690543,,,,unclassified,False,False,131.185,,"LINESTRING (134.8561491 35.3380242, 134.8562477 35.3381785, 134.8562766 35.3382254, 134.8564338 35.3382818, 134.8565453 35.3383175, 134.8566855 35.3383911, 134.8568395 35.3384813, 134.8570455 35.3386166, 134.8572199 35.3387698)",,
175690733,,,,unclassified,False,False,22.513,,"LINESTRING (134.8561491 35.3380242, 134.8562239 35.3379882, 134.8563035 35.3379295, 134.8563379 35.3378955)",,
175691068,2,104,物部藪崎線,secondary,False,True,72.535,,"LINESTRING (134.857561 35.3381798, 134.8572199 35.3387698)",40,6
558001103,,,,unclassified,False,True,119.562,,"LINESTRING (134.857561 35.3381798, 134.857433 35.3381433, 134.8573606 35.3381376, 134.8572111 35.3381586, 134.857043 35.33817, 134.8570015 35.3381621, 134.8568819 35.3381395, 134.8566391 35.3380595, 134.8563379 35.3378955)",,
1011217139,,,,residential,False,True,142.69,,"LINESTRING (134.857561 35.3381798, 134.8577856 35.3382333, 134.8580478 35.3383041, 134.8575065 35.3390503)",,
175690733,,,,unclassified,False,False,16.18,,"LINESTRING (134.8559958 35.3380986, 134.8561491 35.3380242)",,
175685458,,104,物部藪崎線,secondary,False,False,153.59,,"LINESTRING (134.8559958 35.3380986, 134.8560261 35.3379633, 134.8560776 35.3376871, 134.8561351 35.3373837, 134.8562228 35.3370778, 134.8562429 35.3370077, 134.8563306 35.3367461)",,
175685458,,104,物部藪崎線,secondary,False,True,159.845,,"LINESTRING (134.8559958 35.3380986, 134.8560392 35.3382101, 134.8562058 35.3384242, 134.8566116 35.338916, 134.8568966 35.3393292)",,
175689181,1,,,unclassified,False,True,89.459,,"LINESTRING (134.8559958 35.3380986, 134.8558923 35.3382441, 134.8557676 35.3384907, 134.8556893 35.3387478, 134.8556536 35.3388483)",,
175689885,,,,unclassified,False,True,12.92,,"LINESTRING (134.8547032 35.3391166, 134.8548443 35.3391007)",,
175689885,,,,unclassified,False,False,180.80800000000002,,"LINESTRING (134.8547032 35.3391166, 134.8538215 35.3395968, 134.8533873 35.3398358, 134.8535253 35.3401502)",,
1011217187,,,,residential,False,False,84.297,,"LINESTRING (134.8547032 35.3391166, 134.8543132 35.3390086, 134.8540517 35.3390181, 134.8538017 35.339062)",,
175686698,,,,tertiary,False,True,54.638,,"LINESTRING (134.8554273 35.3415643, 134.8559735 35.3413571)",,
558487591,,,,residential,False,True,31.501,,"LINESTRING (134.8554273 35.3415643, 134.855273 35.3413105)",,
175686698,,,,tertiary,False,False,105.413,,"LINESTRING (134.8554273 35.3415643, 134.85463 35.341855, 134.854354 35.3419245)",,
175689058,,,,residential,False,True,34.034,,"LINESTRING (134.8474423 35.3409611, 134.8477127 35.3408764, 134.847733 35.3408436, 134.8477369 35.3408107)",,
"[175684651, 47420981, 47420982]",2,9;312,和田山バイパス,trunk,False,False,458.117,yes,"LINESTRING (134.8548324 35.3364619, 134.8544695 35.3366285, 134.8513937 35.3381383, 134.8508562 35.3384155, 134.8504819 35.3385488)",,
175688095,,,,tertiary,False,True,181.888,,"LINESTRING (134.8548324 35.3364619, 134.8550715 35.3364426, 134.855939 35.3360899, 134.856205 35.335878, 134.8565578 35.3356864)",,
175691068,2,104,物部藪崎線,secondary,False,False,72.535,,"LINESTRING (134.8572199 35.3387698, 134.857561 35.3381798)",40,6
175691068,2,104,物部藪崎線,secondary,False,True,9.686,,"LINESTRING (134.8572199 35.3387698, 134.8571744 35.3388486)",40,6
175690543,,,,unclassified,False,True,131.185,,"LINESTRING (134.8572199 35.3387698, 134.8570455 35.3386166, 134.8568395 35.3384813, 134.8566855 35.3383911, 134.8565453 35.3383175, 134.8564338 35.3382818, 134.8562766 35.3382254, 134.8562477 35.3381785, 134.8561491 35.3380242)",,
1011217134,,,,residential,False,True,79.865,,"LINESTRING (134.8581995 35.3366061, 134.8573607 35.3363878)",,
175691031,,273,金浦和田山線,secondary,False,False,38.239,,"LINESTRING (134.8575065 35.3390503, 134.8574289 35.3389661, 134.8571744 35.3388486)",,
175691031,,273,金浦和田山線,secondary,False,True,53.371,,"LINESTRING (134.8575065 35.3390503, 134.8575436 35.3390906, 134.8576226 35.3392475, 134.8576625 35.3393265, 134.8576754 35.3393522, 134.8577316 35.3394916)",,
1011217139,,,,residential,False,False,142.69,,"LINESTRING (134.8575065 35.3390503, 134.8580478 35.3383041, 134.8577856 35.3382333, 134.857561 35.3381798)",,
175690360,,,,unclassified,False,False,50.129,,"LINESTRING (134.8577237 35.3369873, 134.8571927 35.3368624)",,
1011217144,,,,residential,False,False,33.342,,"LINESTRING (134.8577237 35.3369873, 134.8576602 35.337163, 134.8577496 35.3372065, 134.8577762 35.3372297)",,
1011217144,,,,residential,False,True,33.342,,"LINESTRING (134.8577762 35.3372297, 134.8577496 35.3372065, 134.8576602 35.337163, 134.8577237 35.3369873)",,
1011217177,,,,residential,False,False,97.101,,"LINESTRING (134.8555876 35.3396264, 134.8566472 35.3397507)",,
175689181,1,,,unclassified,False,False,69.199,,"LINESTRING (134.8555876 35.3396264, 134.855605 35.33948, 134.8555979 35.3390048)",,
175689181,1,,,unclassified,False,True,87.97800000000001,,"LINESTRING (134.8555876 35.3396264, 134.8555749 35.3397332, 134.8555059 35.3399236, 134.8552361 35.3403562)",,
1011217177,,,,residential,False,True,97.101,,"LINESTRING (134.8566472 35.3397507, 134.8555876 35.3396264)",,
175685479,2,104,物部藪崎線,secondary,False,False,151.41,,"LINESTRING (134.8566472 35.3397507, 134.8566178 35.3397951, 134.8565409 35.3398915, 134.8564437 35.3399879, 134.8563282 35.3400711, 134.8562015 35.3401418, 134.8560731 35.3401973, 134.8559278 35.3402384, 134.8557767 35.3402677, 134.8552361 35.3403562)",40,6
175685479,2,104,物部藪崎線,secondary,False,True,44.361000000000004,,"LINESTRING (134.8566472 35.3397507, 134.8566926 35.3396821, 134.8568605 35.3393918)",40,6
1011217178,,,,residential,False,False,31.612,,"LINESTRING (134.857175 35.3395143, 134.8568605 35.3393918)",,
1011217179,,,,residential,False,False,45.392,,"LINESTRING (134.8551787 35.3387196, 134.8556536 35.3388483)",,
175689181,1,,,unclassified,False,True,18.121,,"LINESTRING (134.8556536 35.3388483, 134.8555979 35.3390048)",,
1011217179,,,,residential,False,True,45.392,,"LINESTRING (134.8556536 35.3388483, 134.8551787 35.3387196)",,
175689181,1,,,unclassified,False,False,89.45899999999999,,"LINESTRING (134.8556536 35.3388483, 134.8556893 35.3387478, 134.8557676 35.3384907, 134.8558923 35.3382441, 134.8559958 35.3380986)",,
175685458,,104,物部藪崎線,secondary,False,False,16.041,,"LINESTRING (134.8563306 35.3367461, 134.8563809 35.3366078)",,
1011217180,,,,residential,False,False,45.431,,"LINESTRING (134.8563306 35.3367461, 134.8558595 35.3366074)",,
175685458,,104,物部藪崎線,secondary,False,True,153.59,,"LINESTRING (134.8563306 35.3367461, 134.8562429 35.3370077, 134.8562228 35.3370778, 134.8561351 35.3373837, 134.8560776 35.3376871, 134.8560261 35.3379633, 134.8559958 35.3380986)",,
1011217180,,,,residential,False,True,45.431,,"LINESTRING (134.8558595 35.3366074, 134.8563306 35.3367461)",,
1011217187,,,,residential,False,True,84.297,,"LINESTRING (134.8538017 35.339062, 134.8540517 35.3390181, 134.8543132 35.3390086, 134.8547032 35.3391166)",,
175686583,,,,tertiary,False,True,38.49,,"LINESTRING (134.8492574 35.3402178, 134.8496658 35.3401238)",,
1011217200,,,,residential,False,False,39.59,,"LINESTRING (134.8492574 35.3402178, 134.8491646 35.3398699)",,
175686583,,,,tertiary,False,False,98.714,,"LINESTRING (134.8492574 35.3402178, 134.848561 35.340378, 134.8482174 35.3404778)",,
1011217201,,,,residential,False,True,24.347,,"LINESTRING (134.8489801 35.3392464, 134.8490453 35.3394588)",,
175688651,,,,unclassified,False,False,38.305,,"LINESTRING (134.8482825 35.3412182, 134.8482408 35.3408754)",,
175688651,,,,unclassified,False,True,65.945,,"LINESTRING (134.8482825 35.3412182, 134.8484077 35.3418024)",,
1011217202,,,,residential,False,False,96.604,,"LINESTRING (134.8482825 35.3412182, 134.8476554 35.3412513, 134.847556 35.3413132, 134.8472461 35.3413395)",,
1011217202,,,,residential,False,True,96.604,,"LINESTRING (134.8472461 35.3413395, 134.847556 35.3413132, 134.8476554 35.3412513, 134.8482825 35.3412182)",,
431519414,,,,unclassified,True,False,60.217,,"LINESTRING (134.8521504 35.3410351, 134.8521979 35.3410496, 134.8522215 35.3410549, 134.8522469 35.3410589, 134.8522721 35.3410581, 134.852442 35.3410292, 134.852601 35.3410022, 134.8526193 35.3409991, 134.8526446 35.3409915, 134.8526665 35.3409794, 134.8526831 35.3409632, 134.8526944 35.3409403, 134.8527057 35.3409044, 134.8527127 35.3408823)",,
