osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,est_width,tunnel,width
107060836,False,,,,residential,,True,60.662000000000006,"LINESTRING (139.653232 35.6503866, 139.6531579 35.6501053, 139.6531327 35.6500913, 139.6528508 35.6501343)",,,,
154335701,False,,,,residential,,True,22.613,"LINESTRING (139.6593556 35.6420921, 139.6593786 35.6418896)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,49.273,"LINESTRING (139.6593556 35.6420921, 139.6598696 35.64224)",,,,
289519055,False,2,3,世田谷通り,primary,40,True,44.5,"LINESTRING (139.6593556 35.6420921, 139.6588857 35.6419724)",,,,
154335701,False,,,,residential,,False,22.613,"LINESTRING (139.6593786 35.6418896, 139.6593556 35.6420921)",,,,
"[289518987, 1090503587]",False,2,3,世田谷通り,primary,40,True,70.735,"LINESTRING (139.6616512 35.6428699, 139.661149 35.6426733, 139.6610537 35.6426362, 139.6609438 35.6425977)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,37.617,"LINESTRING (139.6539239 35.6423926, 139.6543373 35.6423529)",,,,
289519055,False,2,3,世田谷通り,primary,40,True,39.271,"LINESTRING (139.6539239 35.6423926, 139.6534907 35.6424207)",,,,
750975757,False,,,,residential,,False,41.782,"LINESTRING (139.6539239 35.6423926, 139.6540099 35.6426347, 139.6540834 35.6427431)",,,,
116432422,False,,,,residential,,False,21.314,"LINESTRING (139.6576277 35.6451334, 139.6574169 35.6452194)",,,,
116432422,False,,,,residential,,True,20.134999999999998,"LINESTRING (139.6576277 35.6451334, 139.6576272 35.6450532, 139.6576276 35.64502, 139.6576261 35.6449659, 139.6576245 35.6449524)",,,,
116432477,False,,,,residential,,False,64.734,"LINESTRING (139.6576277 35.6451334, 139.6576937 35.6452918, 139.6578565 35.645473, 139.6579228 35.6456558)",,,,
116432441,False,,,,residential,,False,12.031,"LINESTRING (139.6555151 35.6453668, 139.6556162 35.6452964)",,,,
116432441,False,,,,residential,,True,16.895,"LINESTRING (139.6555151 35.6453668, 139.6553343 35.6454055)",,,,
154485149,False,,,,residential,,True,47.133,"LINESTRING (139.6555151 35.6453668, 139.6556269 35.6454779, 139.6558175 35.6456572, 139.6558698 35.6456661)",,,,
116432457,False,,,,residential,,False,30.177,"LINESTRING (139.6548452 35.6445276, 139.6545437 35.6446443)",,,,
116432457,False,,,,residential,,True,30.562,"LINESTRING (139.6548452 35.6445276, 139.6551496 35.6444078)",,,,
116432463,False,,,,residential,,False,47.789,"LINESTRING (139.6548452 35.6445276, 139.655079 35.6449131)",,,,
116432463,False,,,,residential,,True,68.649,"LINESTRING (139.6548452 35.6445276, 139.6545805 35.6440742, 139.6545014 35.6439782)",,,,
116432436,False,,,,residential,,False,43.651,"LINESTRING (139.6576704 35.6468376, 139.6573173 35.6471055)",,,,
90994372,False,,,,residential,,False,41.171,"LINESTRING (139.6576704 35.6468376, 139.6577502 35.6469163, 139.6579719 35.6471151)",,,,
90994372,False,,,,residential,,True,17.990000000000002,"LINESTRING (139.6576704 35.6468376, 139.6575839 35.6467223, 139.6575684 35.6466987)",,,,
116432463,False,,,,residential,,True,47.789,"LINESTRING (139.655079 35.6449131, 139.6548452 35.6445276)",,,,
116432463,False,,,,residential,,False,60.193999999999996,"LINESTRING (139.655079 35.6449131, 139.6552497 35.6448343, 139.6552939 35.6448354, 139.6556644 35.6446652)",,,,
282318073,False,,,,residential,,False,66.22,"LINESTRING (139.655079 35.6449131, 139.6552126 35.6450207, 139.6554649 35.6452004, 139.6554804 35.6451897, 139.6556162 35.6452964)",,,,
116432497,True,,,,residential,,False,71.593,"LINESTRING (139.6586344 35.642583, 139.6588857 35.6419724)",,,,
116429952,False,,,,residential,,False,53.29900000000001,"LINESTRING (139.6586344 35.642583, 139.6580978 35.6424553, 139.6581057 35.6424312)",,,,
90996547,False,,,,residential,,False,26.355,"LINESTRING (139.657861 35.6434659, 139.6580427 35.6436513)",,,,
90996547,False,,,,residential,,True,18.023,"LINESTRING (139.657861 35.6434659, 139.6578656 35.6433896, 139.657879 35.6433046)",,,,
154322001,False,,,,residential,,True,59.962,"LINESTRING (139.657861 35.6434659, 139.6578237 35.6434694, 139.6573556 35.6438072)",,,,
116432468,False,,,,unclassified,,False,89.305,"LINESTRING (139.6546315 35.6438079, 139.6536496 35.6437167)",,,,
116432468,False,,,,unclassified,,True,15.943,"LINESTRING (139.6546315 35.6438079, 139.6548067 35.6438248)",,,,
750975757,False,,,,residential,,True,128.377,"LINESTRING (139.6546315 35.6438079, 139.6545394 35.64364, 139.6544601 35.6434614, 139.6540834 35.6427431)",,,,
116432422,False,,,,residential,,False,20.134999999999998,"LINESTRING (139.6576245 35.6449524, 139.6576261 35.6449659, 139.6576276 35.64502, 139.6576272 35.6450532, 139.6576277 35.6451334)",,,,
116432422,False,,,,residential,,True,40.25,"LINESTRING (139.6576245 35.6449524, 139.6576744 35.6448518, 139.6576784 35.6448371, 139.6576923 35.6447441, 139.6578094 35.644635)",,,,
116432428,False,,,,residential,,True,99.94,"LINESTRING (139.6576245 35.6449524, 139.6572281 35.6447613, 139.6570435 35.644664, 139.6569479 35.6444834, 139.6568695 35.6443489)",,,,
849627835,False,,,,residential,,False,49.594,"LINESTRING (139.6545014 35.6439782, 139.6539545 35.6440156)",,,,
116432463,False,,,,residential,,False,68.649,"LINESTRING (139.6545014 35.6439782, 139.6545805 35.6440742, 139.6548452 35.6445276)",,,,
849627835,False,,,,residential,,True,38.389,"LINESTRING (139.6545014 35.6439782, 139.6547012 35.6439576, 139.6547753 35.6439412, 139.6547819 35.6439178, 139.654788 35.6438962, 139.6547952 35.6438701, 139.6548067 35.6438248)",,,,
116432438,False,,,,residential,,False,5.593,"LINESTRING (139.6563573 35.6477828, 139.6563904 35.6478253)",,,,
116432438,False,,,,residential,,True,28.191,"LINESTRING (139.6563573 35.6477828, 139.6561461 35.6475962)",,,,
236799775,False,,,,residential,,True,74.94,"LINESTRING (139.6563573 35.6477828, 139.6569672 35.6473261)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,19.778,"LINESTRING (139.6579972 35.6418885, 139.6582158 35.6418972)",,,,
289519055,False,2,3,世田谷通り,primary,40,True,66.485,"LINESTRING (139.6579972 35.6418885, 139.6578885 35.6418932, 139.657758 35.6419061, 139.6574057 35.6419617, 139.6572733 35.6419888)",,,,
90995784,False,,,,residential,,False,66.158,"LINESTRING (139.659442 35.6441426, 139.6594105 35.64405, 139.6593144 35.6438813, 139.6591956 35.6437479, 139.6590531 35.6436552)",,,,
90995784,False,,,,residential,,True,50.389,"LINESTRING (139.659442 35.6441426, 139.6595021 35.6442726, 139.6595303 35.6443871, 139.6595495 35.644584)",,,,
116432422,False,,,,residential,,False,33.873999999999995,"LINESTRING (139.659442 35.6441426, 139.6593972 35.64415, 139.6593349 35.6441556, 139.6591723 35.6441185, 139.659089 35.6440772)",,,,
154321955,False,,,,residential,,False,54.06,"LINESTRING (139.659442 35.6441426, 139.6595599 35.6441218, 139.6596854 35.6441154, 139.65985 35.644156, 139.6600298 35.6441593)",,,,
94071261,False,,,,residential,,True,27.61,"LINESTRING (139.6581708 35.6462674, 139.6582579 35.6465054)",,,,
116432477,False,,,,residential,,True,52.403,"LINESTRING (139.6581708 35.6462674, 139.6579893 35.6458198)",,,,
90994310,False,,,,residential,,False,42.2,"LINESTRING (139.6581708 35.6462674, 139.6583674 35.6462083, 139.6585498 35.6461225, 139.6585922 35.6461067)",,,,
90994310,False,,,,residential,,True,70.187,"LINESTRING (139.6581708 35.6462674, 139.6579472 35.6463286, 139.6574191 35.6464233)",,,,
90996547,False,,,,residential,,False,48.832,"LINESTRING (139.6580427 35.6436513, 139.6583536 35.6440105)",,,,
90996547,False,,,,residential,,True,26.355,"LINESTRING (139.6580427 35.6436513, 139.657861 35.6434659)",,,,
163731372,False,,,,residential,,True,80.25,"LINESTRING (139.6580427 35.6436513, 139.6575101 35.6440054, 139.6573447 35.6440967)",,,,
116432441,False,,,,residential,,False,17.78,"LINESTRING (139.6545069 35.6454391, 139.6547025 35.6454217)",,,,
116432441,False,,,,residential,,True,37.779,"LINESTRING (139.6545069 35.6454391, 139.6540972 35.6455068)",,,,
282318048,False,,,,residential,,False,26.075,"LINESTRING (139.6545069 35.6454391, 139.6545788 35.6456662)",,,,
90992939,False,,,,unclassified,,False,42.659,"LINESTRING (139.6566583 35.6471379, 139.6565781 35.6470544, 139.6564538 35.6467957)",,,,
90992939,False,,,,unclassified,,True,34.905,"LINESTRING (139.6566583 35.6471379, 139.6568409 35.6472555, 139.6569672 35.6473261)",,,,
116432443,False,,,,residential,,True,69.018,"LINESTRING (139.6566583 35.6471379, 139.6563201 35.6474709, 139.6561461 35.6475962)",,,,
116432438,False,,,,residential,,False,28.191,"LINESTRING (139.6561461 35.6475962, 139.6563573 35.6477828)",,,,
116432443,False,,,,residential,,False,69.018,"LINESTRING (139.6561461 35.6475962, 139.6563201 35.6474709, 139.6566583 35.6471379)",,,,
116432443,False,,,,residential,,True,75.211,"LINESTRING (139.6561461 35.6475962, 139.6559597 35.6477269, 139.6561892 35.647935, 139.6563904 35.6478253)",,,,
90994372,False,,,,residential,,True,33.463,"LINESTRING (139.6575684 35.6466987, 139.6574191 35.6464233)",,,,
94071265,False,,,,residential,,False,65.907,"LINESTRING (139.6575684 35.6466987, 139.6582579 35.6465054)",,,,
90994372,False,,,,residential,,False,17.990000000000002,"LINESTRING (139.6575684 35.6466987, 139.6575839 35.6467223, 139.6576704 35.6468376)",,,,
116432422,False,,,,residential,,False,40.722,"LINESTRING (139.656798 35.645534, 139.6568296 35.645615, 139.6564854 35.6456443)",,,,
282318080,False,,,,residential,,True,61.807,"LINESTRING (139.656798 35.645534, 139.6567661 35.6455351, 139.6566944 35.6454069, 139.65665 35.6454202, 139.6566153 35.6454405, 139.6565758 35.6454671, 139.6564176 35.6455215, 139.6564854 35.6456443)",,,,
116432422,False,,,,residential,,True,66.137,"LINESTRING (139.656798 35.645534, 139.6570119 35.645449, 139.6574169 35.6452194)",,,,
454668337,False,,,,residential,,False,42.401,"LINESTRING (139.6525007 35.6440866, 139.6524575 35.6437069)",,,,
849627833,True,,,,residential,,False,40.806,"LINESTRING (139.6525007 35.6440866, 139.6520569 35.6441544)",,,,
849627834,False,2,,世田谷区役所通り,tertiary,40,False,15.325,"LINESTRING (139.6533106 35.6448667, 139.6533555 35.6449996)",,,,
849627834,False,2,,世田谷区役所通り,tertiary,40,True,40.374,"LINESTRING (139.6533106 35.6448667, 139.6531815 35.6445191)",,,,
116432457,False,,,,residential,,True,72.417,"LINESTRING (139.6533106 35.6448667, 139.6539045 35.6448582, 139.6541102 35.6448365)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,44.5,"LINESTRING (139.6588857 35.6419724, 139.6593556 35.6420921)",,,,
289519055,False,2,3,世田谷通り,primary,40,True,41.489999999999995,"LINESTRING (139.6588857 35.6419724, 139.6587728 35.6419525, 139.6586532 35.6419359, 139.6584326 35.6419137)",,,,
116432422,False,,,,residential,,False,75.56700000000001,"LINESTRING (139.659089 35.6440772, 139.6588004 35.6438115, 139.6584495 35.6439678)",,,,
116432422,False,,,,residential,,True,33.874,"LINESTRING (139.659089 35.6440772, 139.6591723 35.6441185, 139.6593349 35.6441556, 139.6593972 35.64415, 139.659442 35.6441426)",,,,
154322000,False,,,,residential,,False,65.427,"LINESTRING (139.659089 35.6440772, 139.6590437 35.6441493, 139.6590896 35.6443489, 139.6590091 35.6444044, 139.6590252 35.6444633, 139.6590588 35.6445483, 139.6590337 35.6446142)",,,,
116432462,False,,,,residential,,False,49.671,"LINESTRING (139.6564071 35.6429295, 139.6566906 35.6433122)",,,,
116432462,False,,,,residential,,True,79.682,"LINESTRING (139.6564071 35.6429295, 139.6572154 35.6426431)",,,,
154322012,False,,,,residential,,True,44.318,"LINESTRING (139.6564071 35.6429295, 139.6562921 35.6427805, 139.6561982 35.6425713)",,,,
116432468,False,,,,unclassified,,True,51.347,"LINESTRING (139.6530851 35.6436639, 139.6536496 35.6437167)",,,,
199335142,False,,,,unclassified,,True,19.196,"LINESTRING (139.6530851 35.6436639, 139.6528737 35.6436469)",,,,
26196158,False,2,,世田谷区役所通り,tertiary,40,False,44.476,"LINESTRING (139.6530851 35.6436639, 139.6530782 35.6437086, 139.6530788 35.6437362, 139.6530846 35.6440635)",,,,
"[1090503589, 26196158]",False,2,,世田谷区役所通り,tertiary,40,True,134.798,"LINESTRING (139.6530851 35.6436639, 139.6530769 35.6434474, 139.6530663 35.6432741, 139.6530598 35.6431844, 139.6530502 35.6430984, 139.6530394 35.6430091, 139.6530209 35.6429186, 139.6529668 35.6426567, 139.6529312 35.6424599)",,,,
90994280,False,,,,residential,,False,60.124,"LINESTRING (139.6568081 35.6466374, 139.6574191 35.6464233)",,,,
90994280,False,,,,residential,,True,36.534,"LINESTRING (139.6568081 35.6466374, 139.6564538 35.6467957)",,,,
116432484,False,,,,residential,,False,69.471,"LINESTRING (139.6568081 35.6466374, 139.6573173 35.6471055)",,,,
90993011,True,,,松陰神社通り,unclassified,30,False,22.122,"LINESTRING (139.6559588 35.6458252, 139.6560713 35.6460019)",,,,
116432422,False,,,,residential,,True,51.661,"LINESTRING (139.6559588 35.6458252, 139.6564854 35.6456443)",,,,
116432441,False,,,,residential,,True,11.946,"LINESTRING (139.6548339 35.6454099, 139.6547025 35.6454217)",,,,
116432420,False,,,,residential,,False,89.50999999999999,"LINESTRING (139.6548339 35.6454099, 139.6548071 35.6452266, 139.6545437 35.6446443)",,,,
116432441,False,,,,residential,,False,45.577999999999996,"LINESTRING (139.6548339 35.6454099, 139.6550994 35.6454298, 139.6552594 35.6454215, 139.6553343 35.6454055)",,,,
90996547,False,,,,residential,,True,48.832,"LINESTRING (139.6583536 35.6440105, 139.6580427 35.6436513)",,,,
116432422,False,,,,residential,,False,41.06,"LINESTRING (139.6583536 35.6440105, 139.6580201 35.6442613)",,,,
116432422,False,,,,residential,,True,9.881,"LINESTRING (139.6583536 35.6440105, 139.6584495 35.6439678)",,,,
154322005,False,,,,residential,,True,61.918,"LINESTRING (139.6599296 35.6457822, 139.6598943 35.6452261)",,,,
90994310,False,,,,residential,,False,24.706,"LINESTRING (139.6599296 35.6457822, 139.6599808 35.6457678, 139.6601998 35.6457597)",,,,
90994310,False,,,,residential,,True,62.814,"LINESTRING (139.6599296 35.6457822, 139.6596824 35.6458457, 139.6595944 35.6458585, 139.6595391 35.6458783, 139.6594885 35.6458948, 139.6594252 35.6459144, 139.6592646 35.6459406)",,,,
116432462,False,,,,residential,,False,79.682,"LINESTRING (139.6572154 35.6426431, 139.6564071 35.6429295)",,,,
90996975,True,,,,residential,30,False,49.708,"LINESTRING (139.6572154 35.6426431, 139.65732 35.6427107, 139.6573819 35.6427752, 139.6575132 35.6430086)",,,,
90993011,True,,,松陰神社通り,unclassified,30,False,17.164,"LINESTRING (139.6554465 35.643789, 139.6554595 35.643943)",,,,
116432430,True,,,,residential,,False,28.256,"LINESTRING (139.6554465 35.643789, 139.6552785 35.6438306, 139.6552104 35.6438434, 139.6551438 35.6438505)",,,,
116432468,False,,,,unclassified,,False,51.347,"LINESTRING (139.6536496 35.6437167, 139.6530851 35.6436639)",,,,
116432468,False,,,,unclassified,,True,89.305,"LINESTRING (139.6536496 35.6437167, 139.6546315 35.6438079)",,,,
201118587,False,,,,residential,,True,115.034,"LINESTRING (139.6536496 35.6437167, 139.6535226 35.6432198, 139.6534998 35.6431947, 139.6533939 35.6427064)",,,,
90992939,False,,,,unclassified,,False,2.68,"LINESTRING (139.6569916 35.6473398, 139.6569672 35.6473261)",,,,
90992939,False,,,,unclassified,,True,40.988,"LINESTRING (139.6569916 35.6473398, 139.6573581 35.647557)",,,,
116432436,False,,,,residential,,True,39.305,"LINESTRING (139.6569916 35.6473398, 139.6573173 35.6471055)",,,,
90993011,True,,,松陰神社通り,unclassified,30,False,38.968,"LINESTRING (139.6557539 35.6448159, 139.6558057 35.645034, 139.6558088 35.6451623)",,,,
116432486,True,,,,residential,,False,51.132,"LINESTRING (139.6557539 35.6448159, 139.6559285 35.6447201, 139.6562228 35.6445585)",,,,
116432422,False,,,,residential,,False,51.661,"LINESTRING (139.6564854 35.6456443, 139.6559588 35.6458252)",,,,
116432422,False,,,,residential,,True,40.722,"LINESTRING (139.6564854 35.6456443, 139.6568296 35.645615, 139.656798 35.645534)",,,,
282318080,False,,,,residential,,False,61.806999999999995,"LINESTRING (139.6564854 35.6456443, 139.6564176 35.6455215, 139.6565758 35.6454671, 139.6566153 35.6454405, 139.65665 35.6454202, 139.6566944 35.6454069, 139.6567661 35.6455351, 139.656798 35.645534)",,,,
116432428,False,,,,residential,,False,3.895,"LINESTRING (139.6568381 35.6443249, 139.6568695 35.6443489)",,,,
116432428,False,,,,residential,,True,44.493,"LINESTRING (139.6568381 35.6443249, 139.6566042 35.6439728)",,,,
116432457,False,,,,residential,,False,35.889,"LINESTRING (139.6555071 35.6442672, 139.6551496 35.6444078)",,,,
90993011,True,,,松陰神社通り,unclassified,30,False,46.49,"LINESTRING (139.6555071 35.6442672, 139.6556176 35.6445356, 139.6556644 35.6446652)",,,,
750975757,False,,,,residential,,False,128.37699999999998,"LINESTRING (139.6540834 35.6427431, 139.6544601 35.6434614, 139.6545394 35.64364, 139.6546315 35.6438079)",,,,
750975757,False,,,,residential,,True,41.782,"LINESTRING (139.6540834 35.6427431, 139.6540099 35.6426347, 139.6539239 35.6423926)",,,,
750975767,False,,,,residential,,True,45.016000000000005,"LINESTRING (139.6540834 35.6427431, 139.6538469 35.6428391, 139.6537235 35.6428783, 139.6536273 35.6429041)",,,,
90993011,True,,,松陰神社通り,unclassified,30,False,11.091,"LINESTRING (139.6558088 35.6451623, 139.6558216 35.6452615)",,,,
116432441,False,,,,residential,,True,22.918,"LINESTRING (139.6558088 35.6451623, 139.6556162 35.6452964)",,,,
849627833,True,,,,residential,,False,25.033,"LINESTRING (139.6530846 35.6440635, 139.6528079 35.6440745)",,,,
26196158,False,2,,世田谷区役所通り,tertiary,40,True,44.476000000000006,"LINESTRING (139.6530846 35.6440635, 139.6530788 35.6437362, 139.6530782 35.6437086, 139.6530851 35.6436639)",,,,
849627834,False,2,,世田谷区役所通り,tertiary,40,False,51.614000000000004,"LINESTRING (139.6530846 35.6440635, 139.6530965 35.6442177, 139.6531184 35.6443316, 139.6531815 35.6445191)",,,,
849627835,False,,,,residential,,True,78.83,"LINESTRING (139.6530846 35.6440635, 139.6535226 35.6440511, 139.6539545 35.6440156)",,,,
90993011,True,,,松陰神社通り,unclassified,30,False,18.607,"LINESTRING (139.6556644 35.6446652, 139.6557539 35.6448159)",,,,
116432463,False,,,,residential,,True,60.194,"LINESTRING (139.6556644 35.6446652, 139.6552939 35.6448354, 139.6552497 35.6448343, 139.655079 35.6449131)",,,,
116432468,False,,,,unclassified,,False,15.943,"LINESTRING (139.6548067 35.6438248, 139.6546315 35.6438079)",,,,
849627835,False,,,,residential,,False,38.389,"LINESTRING (139.6548067 35.6438248, 139.6547952 35.6438701, 139.654788 35.6438962, 139.6547819 35.6439178, 139.6547753 35.6439412, 139.6547012 35.6439576, 139.6545014 35.6439782)",,,,
454668338,False,,,,unclassified,,True,54.738,"LINESTRING (139.6520569 35.6441544, 139.6519988 35.6436644)",,,,
849627833,True,,,,residential,,False,54.491,"LINESTRING (139.6520569 35.6441544, 139.6514564 35.6441992)",,,,
116432457,False,,,,residential,,True,30.177,"LINESTRING (139.6545437 35.6446443, 139.6548452 35.6445276)",,,,
116432420,False,,,,residential,,False,89.67800000000001,"LINESTRING (139.6545437 35.6446443, 139.6545004 35.6446278, 139.6543703 35.6444349, 139.6541725 35.6442903, 139.6541648 35.6442812, 139.6540886 35.6441919, 139.6540001 35.6441167, 139.6539545 35.6440156)",,,,
116432420,False,,,,residential,,True,89.50999999999999,"LINESTRING (139.6545437 35.6446443, 139.6548071 35.6452266, 139.6548339 35.6454099)",,,,
116432457,False,,,,residential,,False,47.477,"LINESTRING (139.6545437 35.6446443, 139.6543699 35.6448044, 139.6541102 35.6448365)",,,,
116432441,False,,,,residential,,False,37.779,"LINESTRING (139.6540972 35.6455068, 139.6545069 35.6454391)",,,,
222715941,False,,,,residential,,False,50.94,"LINESTRING (139.6540972 35.6455068, 139.6541356 35.6457122, 139.654204 35.6459563)",,,,
222715941,False,,,,residential,,True,71.148,"LINESTRING (139.6540972 35.6455068, 139.6540431 35.6453548, 139.6537154 35.6453689, 139.6534509 35.6453687)",,,,
94066306,False,,,,residential,20,True,11.43,"LINESTRING (139.6617278 35.6495934, 139.6616017 35.6496016)",,3.0m〜5.5m,,
116433218,False,,,,residential,,False,41.276,"LINESTRING (139.6617278 35.6495934, 139.6616926 35.6492233)",,3.0m〜5.5m,,
94066306,False,,,,residential,20,False,11.43,"LINESTRING (139.6616017 35.6496016, 139.6617278 35.6495934)",,3.0m〜5.5m,,
94066306,False,,,,residential,20,True,39.016,"LINESTRING (139.6616017 35.6496016, 139.661459 35.6495909, 139.6613108 35.649487, 139.661223 35.6494627)",,3.0m〜5.5m,,
116433260,False,2,,,residential,,True,60.416,"LINESTRING (139.6616017 35.6496016, 139.6616277 35.6498426, 139.6616635 35.6501426)",,3.0m〜5.5m,,3.8
94071276,False,,,,residential,,False,37.517,"LINESTRING (139.6586028 35.6477193, 139.6583351 35.6474614)",,,,
94071276,False,,,,residential,,True,49.224,"LINESTRING (139.6586028 35.6477193, 139.6588849 35.648098)",,,,
94075929,False,,,,residential,,False,51.662,"LINESTRING (139.6586028 35.6477193, 139.6583535 35.6478472, 139.6581779 35.6480212)",,,,
94075929,False,,,,residential,,True,45.07600000000001,"LINESTRING (139.6586028 35.6477193, 139.6586835 35.6476656, 139.6588042 35.647475, 139.658893 35.647397)",,,,
116433303,False,,,,residential,,True,60.643,"LINESTRING (139.6617886 35.6481867, 139.6615918 35.6482369, 139.661627 35.64847, 139.6616564 35.6486109)",,3.0m〜5.5m,,
116433155,False,,,,unclassified,,False,42.692,"LINESTRING (139.6612016 35.6475143, 139.6614389 35.6471823)",,3.0m〜5.5m,,
116433165,False,,,,unclassified,,False,5.538,"LINESTRING (139.6612016 35.6475143, 139.6612555 35.647538)",,3.0m〜5.5m,,
116433165,False,,,,unclassified,,True,62.78999999999999,"LINESTRING (139.6612016 35.6475143, 139.6609435 35.6473797, 139.6607597 35.6472235, 139.6607177 35.6472128, 139.6606431 35.6471936)",,3.0m〜5.5m,,
292551214,True,2,318,環七通り,primary,40,False,33.363,"LINESTRING (139.6606431 35.6471936, 139.6606607 35.6468939)",,,,
116433165,False,,,,unclassified,,False,62.79,"LINESTRING (139.6606431 35.6471936, 139.6607177 35.6472128, 139.6607597 35.6472235, 139.6609435 35.6473797, 139.6612016 35.6475143)",,3.0m〜5.5m,,
94066308,False,,,,residential,,False,63.585,"LINESTRING (139.6607211 35.6488648, 139.6607311 35.6486792, 139.6606588 35.6483659, 139.660576 35.6483667)",,,,
94066308,False,,,,residential,,True,65.698,"LINESTRING (139.6607211 35.6488648, 139.6607688 35.64907, 139.660873 35.6494425)",,,,
116433298,False,,,,residential,,True,56.019,"LINESTRING (139.6607211 35.6488648, 139.660867 35.6488321, 139.6610498 35.6487864, 139.6613081 35.6487159, 139.6613128 35.6487148)",,3.0m〜5.5m,,
154345031,False,,,,residential,,True,28.278,"LINESTRING (139.661223 35.6494627, 139.6611965 35.6492093)",,,,
94066306,False,,,,residential,20,False,39.016,"LINESTRING (139.661223 35.6494627, 139.6613108 35.649487, 139.661459 35.6495909, 139.6616017 35.6496016)",,3.0m〜5.5m,,
94066306,False,,,,residential,20,True,31.705999999999996,"LINESTRING (139.661223 35.6494627, 139.6609891 35.6494504, 139.660873 35.6494425)",,3.0m〜5.5m,,
94066293,False,,,,residential,,False,42.468,"LINESTRING (139.6588849 35.648098, 139.6585073 35.6483254)",,,,
94066293,False,,,,residential,,True,21.625,"LINESTRING (139.6588849 35.648098, 139.6590788 35.647984)",,,,
94071276,False,,,,residential,,False,49.224,"LINESTRING (139.6588849 35.648098, 139.6586028 35.6477193)",,,,
116433218,False,,,,residential,,True,24.882,"LINESTRING (139.66165 35.6486382, 139.6616659 35.6488616)",,3.0m〜5.5m,,
116433298,False,,,,residential,,False,31.637,"LINESTRING (139.66165 35.6486382, 139.6613128 35.6487148)",,3.0m〜5.5m,,
116433303,False,,,,residential,,False,3.09,"LINESTRING (139.66165 35.6486382, 139.6616564 35.6486109)",,3.0m〜5.5m,,
1234220128,False,,,,residential,,False,46.882,"LINESTRING (139.6611603 35.6483118, 139.6613128 35.6487148)",,,,
28019590,True,,,,primary_link,,False,40.613,"LINESTRING (139.66042 35.6487045, 139.6604006 35.6490694)",,,,
94066294,False,,,,residential,,True,101.154,"LINESTRING (139.66042 35.6487045, 139.6603756 35.6486853, 139.6603195 35.648661, 139.6600078 35.6485153, 139.6598228 35.6484501, 139.6593861 35.6485169)",,,,
116433197,False,,,,residential,,False,73.136,"LINESTRING (139.6617197 35.6467857, 139.6610192 35.6464562)",,3.0m〜5.5m,,
116433230,False,,,,unclassified,,False,50.879000000000005,"LINESTRING (139.6617197 35.6467857, 139.6615796 35.6469829, 139.6614389 35.6471823)",,3.0m〜5.5m,,
50809356,False,,,,unclassified,20,True,48.185,"LINESTRING (139.6587341 35.6471739, 139.6583351 35.6474614)",,,,
94071258,False,,,,residential,,True,28.663,"LINESTRING (139.6587341 35.6471739, 139.658893 35.647397)",,,,
50809356,False,,,,unclassified,20,False,66.485,"LINESTRING (139.6587341 35.6471739, 139.6590929 35.6469278, 139.6593521 35.6468783)",,,,
94071258,False,,,,residential,,False,51.855000000000004,"LINESTRING (139.6587341 35.6471739, 139.658595 35.6469787, 139.6584466 35.6467703)",,,,
116433384,False,,,,residential,,True,25.439,"LINESTRING (139.6610966 35.6482409, 139.6610286 35.6480874, 139.6610406 35.6480225)",,,,
116433165,False,,,,unclassified,,True,55.879999999999995,"LINESTRING (139.6617964 35.6477639, 139.6617131 35.6477607, 139.6614949 35.6476743, 139.6612555 35.647538)",,3.0m〜5.5m,,
116433155,False,,,,unclassified,,True,42.692,"LINESTRING (139.6614389 35.6471823, 139.6612016 35.6475143)",,3.0m〜5.5m,,
"[50809360, 116433126]",False,,,,"['unclassified', 'residential']",,"[False, True]",77.536,"LINESTRING (139.6614389 35.6471823, 139.6611869 35.6470599, 139.6609698 35.6469944, 139.6607342 35.6469179, 139.6606607 35.6468939)",,3.0m〜5.5m,,
116433230,False,,,,unclassified,,True,50.879000000000005,"LINESTRING (139.6614389 35.6471823, 139.6615796 35.6469829, 139.6617197 35.6467857)",,3.0m〜5.5m,,
25797216,False,2,154,駒沢公園通り,tertiary,40,False,6.885,"LINESTRING (139.6508485 35.6421663, 139.6508387 35.6421049)",,,,
25797216,False,2,154,駒沢公園通り,tertiary,40,True,50.313,"LINESTRING (139.6508485 35.6421663, 139.6509055 35.6426164)",,,,
116436396,False,,,,residential,,True,52.845,"LINESTRING (139.6508485 35.6421663, 139.6514282 35.6421037)",,,,
116436371,False,,,,residential,,True,22.997,"LINESTRING (139.6558787 35.6422431, 139.6558815 35.6420363)",,,,
289519055,False,2,3,世田谷通り,primary,40,True,9.946,"LINESTRING (139.6558787 35.6422431, 139.655769 35.6422504)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,61.074,"LINESTRING (139.6558787 35.6422431, 139.6559696 35.6422356, 139.6560725 35.6422183, 139.6565393 35.6421295)",,,,
384643144,False,2,3,世田谷通り,primary,40,False,6.602,"LINESTRING (139.6523291 35.6425116, 139.6524018 35.6425057)",,,,
384643144,False,2,3,世田谷通り,primary,40,True,36.885,"LINESTRING (139.6523291 35.6425116, 139.6519226 35.6425417)",,,,
