osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,tunnel
680234731,residential,False,True,52.718,,,,,"LINESTRING (135.3112688 34.7314857, 135.3112288 34.7316077, 135.3110625 34.7316782, 135.3110249 34.7317411, 135.3109217 34.7318314)",,
680234729,residential,False,True,51.254,,,,,"LINESTRING (135.3115547 34.7316937, 135.3111054 34.7319696)",,
680234730,residential,False,False,34.893,,,,,"LINESTRING (135.3115547 34.7316937, 135.3112688 34.7314857)",,
680234730,residential,False,True,28.544,,,,,"LINESTRING (135.3115547 34.7316937, 135.3115265 34.7317995, 135.3116489 34.7319086)",,
680234730,residential,False,False,28.544,,,,,"LINESTRING (135.3116489 34.7319086, 135.3115265 34.7317995, 135.3115547 34.7316937)",,
933684522,unclassified,False,False,58.885999999999996,,,,,"LINESTRING (135.3116489 34.7319086, 135.3119785 34.7317113, 135.3121162 34.7315923, 135.3121358 34.7315667)",,
933684522,unclassified,False,True,39.253,,,,,"LINESTRING (135.3116489 34.7319086, 135.3116248 34.7319233, 135.311304 34.732119)",,
680234731,residential,False,True,8.547,,,,,"LINESTRING (135.3112932 34.7314115, 135.3112688 34.7314857)",,
197733955,residential,False,False,18.39,,,,,"LINESTRING (135.3109217 34.7318314, 135.3110701 34.7319431)",,
197733955,residential,False,True,15.502,,,,,"LINESTRING (135.3109217 34.7318314, 135.3107646 34.7317788)",,
680234731,residential,False,False,52.718,,,,,"LINESTRING (135.3109217 34.7318314, 135.3110249 34.7317411, 135.3110625 34.7316782, 135.3112288 34.7316077, 135.3112688 34.7314857)",,
197733928,unclassified,True,False,46.822,,,,,"LINESTRING (135.3085247 34.7316808, 135.3083522 34.7320773)",,
197733957,residential,True,False,46.751,,,,,"LINESTRING (135.3066125 34.7315509, 135.3061323 34.7314059)",,
680234734,residential,False,True,90.767,,,,,"LINESTRING (135.3066125 34.7315509, 135.3065912 34.7316386, 135.3064665 34.7318667, 135.3059032 34.7317526)",,
197733966,residential,True,False,45.062,,,,,"LINESTRING (135.3059032 34.7317526, 135.3058076 34.7318973, 135.3057444 34.7320648, 135.3057209 34.7321271)",,
680234734,residential,False,False,90.76700000000001,,,,,"LINESTRING (135.3059032 34.7317526, 135.3064665 34.7318667, 135.3065912 34.7316386, 135.3066125 34.7315509)",,
197733940,residential,False,False,57.577,,,,,"LINESTRING (135.3055414 34.7312262, 135.3061323 34.7314059)",,
197733940,residential,False,True,72.066,,,,,"LINESTRING (135.3055414 34.7312262, 135.3048018 34.7310013)",,
680234736,residential,False,True,118.53399999999999,,,,,"LINESTRING (135.3055414 34.7312262, 135.3053467 34.7316364, 135.3046107 34.7314763)",,
197733985,tertiary,False,False,40.674,2,,,,"LINESTRING (135.3046107 34.7314763, 135.304744 34.7311273)",,
197733985,tertiary,False,True,46.129,2,,,,"LINESTRING (135.3046107 34.7314763, 135.3044595 34.7318721)",,
680234736,residential,False,False,118.53399999999999,,,,,"LINESTRING (135.3046107 34.7314763, 135.3053467 34.7316364, 135.3055414 34.7312262)",,
680234737,residential,False,True,77.56,,,,,"LINESTRING (135.3032304 34.7315228, 135.3035478 34.7308759)",,
680234738,residential,False,True,75.74,,,,,"LINESTRING (135.3046787 34.7301905, 135.3038995 34.7299584)",,
680234740,residential,False,False,34.425,,,,,"LINESTRING (135.3046787 34.7301905, 135.3048056 34.729899)",,
680234740,residential,False,True,38.454,,,,,"LINESTRING (135.3046787 34.7301905, 135.3045369 34.7305161)",,
680234738,residential,False,False,75.74,,,,,"LINESTRING (135.3038995 34.7299584, 135.3046787 34.7301905)",,
680234739,residential,False,False,38.083,,,,,"LINESTRING (135.3038995 34.7299584, 135.3040178 34.72963)",,
680234739,residential,False,True,42.11,,,,,"LINESTRING (135.3038995 34.7299584, 135.3037686 34.7303215)",,
680234740,residential,False,True,34.425,,,,,"LINESTRING (135.3048056 34.729899, 135.3046787 34.7301905)",,
926734457,unclassified,True,False,41.723,,,,,"LINESTRING (135.3048056 34.729899, 135.3052272 34.730043)",,
197734021,residential,False,False,76.169,,,,,"LINESTRING (135.3039366 34.7309572, 135.304744 34.7311273)",,
197734021,residential,False,True,36.662,,,,,"LINESTRING (135.3039366 34.7309572, 135.3035478 34.7308759)",,
680234741,residential,False,True,64.904,,,,,"LINESTRING (135.3039366 34.7309572, 135.3041751 34.7304074)",,
680235314,residential,False,True,15.502,,,,,"LINESTRING (135.3046114 34.7281563, 135.3045141 34.7282705)",,
197733885,unclassified,False,False,124.136,,,,,"LINESTRING (135.3046114 34.7281563, 135.3052032 34.7283937, 135.3058539 34.7286054)",,
197733885,unclassified,False,True,42.242000000000004,,,,,"LINESTRING (135.3046114 34.7281563, 135.3044066 34.7280741, 135.3041886 34.7280035)",,
983782748,tertiary,False,False,15.234,2,,,,"LINESTRING (135.305984 34.7283045, 135.3060398 34.7281754)",,
983782748,tertiary,False,True,35.508,2,,,,"LINESTRING (135.305984 34.7283045, 135.3058539 34.7286054)",,
680235315,residential,False,True,47.348,,,,,"LINESTRING (135.305984 34.7283045, 135.3055197 34.7282053, 135.3055009 34.7282328)",,
680235315,residential,False,False,47.348,,,,,"LINESTRING (135.3055009 34.7282328, 135.3055197 34.7282053, 135.305984 34.7283045)",,
197733891,unclassified,True,False,44.281,,,,,"LINESTRING (135.3056739 34.7301973, 135.3052272 34.730043)",,
680235316,residential,False,True,69.917,,,,,"LINESTRING (135.3056739 34.7301973, 135.3054265 34.7307923)",,
538794902,unclassified,True,False,47.015,,,,,"LINESTRING (135.3054265 34.7307923, 135.3059123 34.7309315)",,
680235316,residential,False,False,69.917,,,,,"LINESTRING (135.3054265 34.7307923, 135.3056739 34.7301973)",,
197733891,unclassified,True,False,47.827,,,,,"LINESTRING (135.3061564 34.7303639, 135.3056739 34.7301973)",,
680235317,residential,False,True,66.94,,,,,"LINESTRING (135.3061564 34.7303639, 135.3059123 34.7309315)",,
538794902,unclassified,True,False,37.293,,,,,"LINESTRING (135.3059123 34.7309315, 135.3062976 34.731042)",,
680235317,residential,False,False,66.94,,,,,"LINESTRING (135.3059123 34.7309315, 135.3061564 34.7303639)",,
197660981,residential,False,False,6.4510000000000005,,,,,"LINESTRING (135.3103203 34.7367268, 135.3103038 34.7367613, 135.3102948 34.7367809)",,
197660981,residential,False,True,19.621000000000002,,,,,"LINESTRING (135.3103203 34.7367268, 135.3103722 34.7366169, 135.310398 34.7365623)",,
680670124,residential,False,True,57.366,,,,,"LINESTRING (135.3103203 34.7367268, 135.3100989 34.7366593, 135.3099185 34.7365226, 135.3099856 34.7364158)",,
197661218,tertiary,False,True,50.607,,,,,"LINESTRING (135.3103765 34.7359415, 135.31048 34.7363886)",,
197661218,tertiary,False,False,52.538000000000004,,,,,"LINESTRING (135.3103765 34.7359415, 135.3103128 34.7356665, 135.3103016 34.7355839, 135.3103046 34.7354745)",,
680670126,residential,False,True,106.958,,,,,"LINESTRING (135.3103765 34.7359415, 135.3101385 34.7359765, 135.3097026 34.7357627, 135.3093094 34.7356389)",,
680670129,residential,False,True,73.697,,,,,"LINESTRING (135.3118135 34.7360206, 135.3116874 34.7363127, 135.3112581 34.736307)",,
"[197661337, 197661298]","['unclassified', 'residential']",False,False,27.838,,,,,"LINESTRING (135.3112581 34.736307, 135.311243 34.7364687, 135.3112345 34.7365566)",,
197661337,unclassified,False,True,68.038,,,,,"LINESTRING (135.3112581 34.736307, 135.3113049 34.7358072, 135.3113355 34.7356995)",,
680670129,residential,False,False,73.697,,,,,"LINESTRING (135.3112581 34.736307, 135.3116874 34.7363127, 135.3118135 34.7360206)",,
532181535,tertiary,False,True,41.846,2,,山手幹線,,"LINESTRING (135.3093145 34.7365645, 135.309738 34.7367077)",,
532181535,tertiary,False,False,33.677,2,,山手幹線,,"LINESTRING (135.3093145 34.7365645, 135.3090653 34.7364802, 135.3089737 34.7364492)",,
197660898,unclassified,True,False,62.294,,,,,"LINESTRING (135.3055812 34.7365753, 135.3062296 34.7367483)",,
449476730,tertiary,False,True,28.028,,,,,"LINESTRING (135.312044 34.7320475, 135.3119765 34.7321476, 135.3118954 34.732268)",,
680670172,residential,False,True,37.383,,,,,"LINESTRING (135.3121358 34.7315667, 135.3117304 34.7315217)",,
933684522,unclassified,False,False,55.945,,,,,"LINESTRING (135.3121358 34.7315667, 135.3122225 34.7314536, 135.3122681 34.7313564, 135.3123039 34.7312477, 135.3123277 34.7310963)",,
933684522,unclassified,False,True,58.885999999999996,,,,,"LINESTRING (135.3121358 34.7315667, 135.3121162 34.7315923, 135.3119785 34.7317113, 135.3116489 34.7319086)",,
680670172,residential,False,False,37.383,,,,,"LINESTRING (135.3117304 34.7315217, 135.3121358 34.7315667)",,
449476731,tertiary,False,False,41.188,2,,鳴尾御影線,,"LINESTRING (135.3116213 34.7308807, 135.3111988 34.7307517)",,
449476731,tertiary,False,True,68.862,2,,鳴尾御影線,,"LINESTRING (135.3116213 34.7308807, 135.3123277 34.7310963)",,
680670173,residential,False,True,50.123,,,,,"LINESTRING (135.3116213 34.7308807, 135.3114796 34.7311757, 135.3116271 34.7312319)",,
680670173,residential,False,False,50.123,,,,,"LINESTRING (135.3116271 34.7312319, 135.3114796 34.7311757, 135.3116213 34.7308807)",,
197660981,residential,False,True,6.4510000000000005,,,,,"LINESTRING (135.3102948 34.7367809, 135.3103038 34.7367613, 135.3103203 34.7367268)",,
197661583,residential,False,False,32.042,,,,,"LINESTRING (135.3092599 34.7334413, 135.3095892 34.7335403)",,
197661583,residential,False,True,31.082,,,,,"LINESTRING (135.3092599 34.7334413, 135.3089405 34.7333452)",,
823271802,residential,False,False,60.883,,,,,"LINESTRING (135.3092599 34.7334413, 135.3090206 34.7339523)",,
823271802,residential,False,True,107.871,,,,,"LINESTRING (135.3092599 34.7334413, 135.3093713 34.7332147, 135.3094303 34.7332147, 135.3096824 34.7332808, 135.3102093 34.7334353)",,
449476729,residential,False,False,30.539,,,,,"LINESTRING (135.3102093 34.7334353, 135.3101202 34.7337)",,
449476729,residential,False,True,32.906,,,,,"LINESTRING (135.3102093 34.7334353, 135.3103054 34.7331501)",,
823271802,residential,False,False,107.871,,,,,"LINESTRING (135.3102093 34.7334353, 135.3096824 34.7332808, 135.3094303 34.7332147, 135.3093713 34.7332147, 135.3092599 34.7334413)",,
823271802,residential,False,True,74.408,,,,,"LINESTRING (135.3102093 34.7334353, 135.3105532 34.7335185, 135.3107313 34.7335616, 135.3109904 34.7336243)",,
197661195,residential,False,False,34.101,,,,,"LINESTRING (135.3090206 34.7339523, 135.309368 34.7340643)",,
197661195,residential,False,True,31.954,,,,,"LINESTRING (135.3090206 34.7339523, 135.3086951 34.7338473)",,
823271802,residential,False,True,60.883,,,,,"LINESTRING (135.3090206 34.7339523, 135.3092599 34.7334413)",,
983782723,primary,False,True,33.268,,45,芦屋停車場線,40,"LINESTRING (135.3109904 34.7336243, 135.3108976 34.7339136)",,
823271802,residential,False,False,74.40799999999999,,,,,"LINESTRING (135.3109904 34.7336243, 135.3107313 34.7335616, 135.3105532 34.7335185, 135.3102093 34.7334353)",,
983782723,primary,False,False,35.314,,45,芦屋停車場線,40,"LINESTRING (135.3109904 34.7336243, 135.3110666 34.7333866, 135.3110889 34.7333172)",,
197661305,tertiary,False,False,26.598,,,,,"LINESTRING (135.3122879 34.7338001, 135.3123887 34.7335757)",,
197661305,tertiary,False,True,24.499,,,,,"LINESTRING (135.3122879 34.7338001, 135.3121951 34.7340068)",,
848873898,residential,False,True,98.259,,,,,"LINESTRING (135.3122879 34.7338001, 135.3126651 34.7338958, 135.3125846 34.734109, 135.3121951 34.7340068)",,
197661305,tertiary,False,False,24.499,,,,,"LINESTRING (135.3121951 34.7340068, 135.3122879 34.7338001)",,
848873898,residential,False,False,98.259,,,,,"LINESTRING (135.3121951 34.7340068, 135.3125846 34.734109, 135.3126651 34.7338958, 135.3122879 34.7338001)",,
197661305,tertiary,False,True,14.723,,,,,"LINESTRING (135.3121951 34.7340068, 135.3121322 34.7341287)",,
926227728,residential,False,True,56.191,,,,,"LINESTRING (135.3046107 34.7326311, 135.304646 34.7325688, 135.3046627 34.7324856, 135.3046574 34.7323704, 135.3046453 34.7323461, 135.3043988 34.732288)",,
197661153,unclassified,False,True,35.442,,,,,"LINESTRING (135.3043988 34.732288, 135.3045315 34.7319885)",,
"[197661153, 197661050]",unclassified,False,"[False, True]",129.64600000000002,,,,,"LINESTRING (135.3043988 34.732288, 135.304186 34.732768, 135.3038798 34.7333728)",,
926227728,residential,False,False,56.191,,,,,"LINESTRING (135.3043988 34.732288, 135.3046453 34.7323461, 135.3046574 34.7323704, 135.3046627 34.7324856, 135.304646 34.7325688, 135.3046107 34.7326311)",,
197661583,residential,False,True,32.042,,,,,"LINESTRING (135.3095892 34.7335403, 135.3092599 34.7334413)",,
926227885,residential,False,True,61.673,,,,,"LINESTRING (135.3095892 34.7335403, 135.309368 34.7340643)",,
197661583,residential,False,False,51.671,,,,,"LINESTRING (135.3095892 34.7335403, 135.309732 34.7335832, 135.3101202 34.7337)",,
197661195,residential,False,False,53.458,,,,,"LINESTRING (135.309368 34.7340643, 135.3099141 34.7342367)",,
197661195,residential,False,True,34.101,,,,,"LINESTRING (135.309368 34.7340643, 135.3090206 34.7339523)",,
926227885,residential,False,False,61.673,,,,,"LINESTRING (135.309368 34.7340643, 135.3095892 34.7335403)",,
197733832,residential,False,False,42.149,,,,,"LINESTRING (135.3079213 34.7287682, 135.3074907 34.7286324)",,
197733832,residential,False,True,43.565,,,,,"LINESTRING (135.3079213 34.7287682, 135.3083664 34.7289085)",,
929222233,residential,False,True,50.736,,,,,"LINESTRING (135.3079213 34.7287682, 135.3076384 34.7291608)",,
197733892,unclassified,True,False,56.936,,,,,"LINESTRING (135.3076384 34.7291608, 135.3082223 34.7293394)",,
929222233,residential,False,False,50.736,,,,,"LINESTRING (135.3076384 34.7291608, 135.3079213 34.7287682)",,
538794899,residential,False,False,46.535,,,,,"LINESTRING (135.3114043 34.7290654, 135.3118771 34.7292208)",,
538794899,residential,False,True,72.013,,,,,"LINESTRING (135.3114043 34.7290654, 135.3106726 34.728825)",,
929222272,residential,False,True,64.104,,,,,"LINESTRING (135.3114043 34.7290654, 135.3114829 34.7289096, 135.3119433 34.7290618)",,
197733833,residential,False,False,30.025,,,,,"LINESTRING (135.3119433 34.7290618, 135.3120496 34.7288063)",,
197733833,residential,False,True,6.23,,,,,"LINESTRING (135.3119433 34.7290618, 135.3119212 34.7291148)",,
929222272,residential,False,False,64.104,,,,,"LINESTRING (135.3119433 34.7290618, 135.3114829 34.7289096, 135.3114043 34.7290654)",,
197661218,tertiary,False,False,2.892,,,,,"LINESTRING (135.3103046 34.7354745, 135.3103053 34.7354485)",,
197661218,tertiary,False,True,52.538,,,,,"LINESTRING (135.3103046 34.7354745, 135.3103016 34.7355839, 135.3103128 34.7356665, 135.3103765 34.7359415)",,
"[197661377, 872853445, 872853446]",tertiary,False,True,18.864,,,,,"LINESTRING (135.3103046 34.7354745, 135.3103938 34.7354929, 135.3104665 34.7355101, 135.3105044 34.735517)",yes,
532181535,tertiary,False,False,26.917,2,,山手幹線,,"LINESTRING (135.3100144 34.7367914, 135.309738 34.7367077)",,
532181535,tertiary,False,True,23.467,2,,山手幹線,,"LINESTRING (135.3100144 34.7367914, 135.3102554 34.7368643)",,
197660865,unclassified,True,False,45.602,,,,,"LINESTRING (135.3093094 34.7356389, 135.3094696 34.7352505)",,
680670126,residential,False,False,106.958,,,,,"LINESTRING (135.3093094 34.7356389, 135.3097026 34.7357627, 135.3101385 34.7359765, 135.3103765 34.7359415)",,
197661348,unclassified,True,False,67.09,,,,,"LINESTRING (135.3064457 34.7362744, 135.3066638 34.735796, 135.3067033 34.7357094)",,
974534588,residential,False,True,111.993,,,,,"LINESTRING (135.3064457 34.7362744, 135.3070217 34.736456, 135.3070345 34.7364708, 135.3068271 34.7369217)",,
974534588,residential,False,False,111.993,,,,,"LINESTRING (135.3068271 34.7369217, 135.3070345 34.7364708, 135.3070217 34.736456, 135.3064457 34.7362744)",,
197661256,residential,False,False,58.126,,,,,"LINESTRING (135.3084478 34.7358352, 135.3078502 34.7356561)",,
197661256,residential,False,True,66.285,,,,,"LINESTRING (135.3084478 34.7358352, 135.3091293 34.7360394)",,
974534642,residential,False,True,99.826,,,,,"LINESTRING (135.3084478 34.7358352, 135.3086063 34.7354999, 135.3085989 34.7354773, 135.3080133 34.7352949)",,
536877816,tertiary,False,False,42.84,,,,,"LINESTRING (135.3080133 34.7352949, 135.3078502 34.7356561)",,
536877816,tertiary,False,True,39.778000000000006,,,,,"LINESTRING (135.3080133 34.7352949, 135.3081205 34.7350574, 135.3081647 34.7349595)",,
974534642,residential,False,False,99.826,,,,,"LINESTRING (135.3080133 34.7352949, 135.3085989 34.7354773, 135.3086063 34.7354999, 135.3084478 34.7358352)",,
536877816,tertiary,False,True,16.308,,,,,"LINESTRING (135.3077891 34.7357939, 135.3078502 34.7356561)",,
536877816,tertiary,False,False,29.354,,,,,"LINESTRING (135.3077891 34.7357939, 135.3077464 34.73589, 135.307679 34.7360419)",,
974534648,residential,False,True,129.992,,,,,"LINESTRING (135.3077891 34.7357939, 135.308786 34.7361237, 135.3088148 34.7360768, 135.3090822 34.7361554)",,
197660966,unclassified,True,False,13.598,,,,,"LINESTRING (135.3090822 34.7361554, 135.3091293 34.7360394)",,
974534648,residential,False,False,129.99200000000002,,,,,"LINESTRING (135.3090822 34.7361554, 135.3088148 34.7360768, 135.308786 34.7361237, 135.3077891 34.7357939)",,
532181535,tertiary,False,False,38.376,2,,山手幹線,,"LINESTRING (135.3080712 34.7361653, 135.3077981 34.7360794, 135.307679 34.7360419)",,
532181535,tertiary,False,True,88.305,2,,山手幹線,,"LINESTRING (135.3080712 34.7361653, 135.3088525 34.7364111, 135.3089737 34.7364492)",,
974542237,residential,False,True,22.655,,,,,"LINESTRING (135.3027322 34.7360589, 135.3028003 34.735863)",,
974542238,residential,False,False,61.236,,,,,"LINESTRING (135.3027322 34.7360589, 135.302069 34.7359799)",,
974542238,residential,False,True,42.955,,,,,"LINESTRING (135.3027322 34.7360589, 135.3031974 34.7361144)",,
197660913,residential,True,False,38.88,,,,,"LINESTRING (135.3028003 34.735863, 135.3032056 34.7359694)",,
974542237,residential,False,False,22.655,,,,,"LINESTRING (135.3028003 34.735863, 135.3027322 34.7360589)",,
974542238,residential,False,True,61.236,,,,,"LINESTRING (135.302069 34.7359799, 135.3027322 34.7360589)",,
197661437,unclassified,False,False,21.161,,,,,"LINESTRING (135.3031974 34.7361144, 135.3031866 34.7363045)",,
197661437,unclassified,False,True,16.141,,,,,"LINESTRING (135.3031974 34.7361144, 135.3032056 34.7359694)",,
974542238,residential,False,False,42.955,,,,,"LINESTRING (135.3031974 34.7361144, 135.3027322 34.7360589)",,
197733985,tertiary,False,True,40.11,2,,,,"LINESTRING (135.3057997 34.7287352, 135.3056573 34.7290764)",,
983782736,tertiary,False,False,15.259,2,,,,"LINESTRING (135.3057997 34.7287352, 135.3058539 34.7286054)",,
680235314,residential,False,False,15.502,,,,,"LINESTRING (135.3045141 34.7282705, 135.3046114 34.7281563)",,
983782725,residential,True,False,128.45,,,,,"LINESTRING (135.3045141 34.7282705, 135.3052956 34.7285774, 135.3057997 34.7287352)",,
983782732,residential,False,False,35.51,,,,,"LINESTRING (135.3045141 34.7282705, 135.3043422 34.7281898, 135.3041562 34.7281556)",,
197733904,tertiary,False,True,15.743,,,,,"LINESTRING (135.3071535 34.7291616, 135.3072203 34.7290311)",,
983782735,tertiary,False,False,37.84,,,,,"LINESTRING (135.3071535 34.7291616, 135.306993 34.7294753)",,
983782740,residential,True,False,132.493,,,柿の木通り,,"LINESTRING (135.3071535 34.7291616, 135.3057997 34.7287352)",,
536877802,secondary,False,True,41.296,2,344,奥山精道線,,"LINESTRING (135.3041562 34.7281556, 135.3040728 34.7285206)",,
536877802,secondary,False,False,17.169999999999998,2,344,奥山精道線,,"LINESTRING (135.3041562 34.7281556, 135.3041705 34.7280862, 135.3041781 34.7280514, 135.3041886 34.7280035)",,
983782732,residential,False,True,35.51,,,,,"LINESTRING (135.3041562 34.7281556, 135.3043422 34.7281898, 135.3045141 34.7282705)",,
