osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction,bridge
254109703,True,2,157,secondary,50,False,121.411,"LINESTRING (139.4391759 35.6364584, 139.4390336 35.6365814, 139.438965 35.6366549, 139.4388982 35.636737, 139.4388159 35.6368508, 139.4387387 35.6369723, 139.4386919 35.637071, 139.4386457 35.6371787, 139.4386237 35.6372538, 139.4386012 35.6373419, 139.438582 35.6374169)",東京都道157号乞田東寺方線,,
24577602,False,2,,tertiary,30,False,35.207,"LINESTRING (139.444442 35.6406675, 139.4442822 35.6404476, 139.4442426 35.6403955)",いろは坂通り,,
237883944,True,,,tertiary,,False,23.156,"LINESTRING (139.444442 35.6406675, 139.4443967 35.6406869, 139.4443607 35.6407166, 139.4443376 35.6407538, 139.4443295 35.6407949, 139.4443371 35.6408361)",,roundabout,
24577602,False,2,,tertiary,30,True,86.112,"LINESTRING (139.4437407 35.6397372, 139.4442426 35.6403955)",いろは坂通り,,
27386193,False,,,residential,,False,48.054,"LINESTRING (139.4437407 35.6397372, 139.4432912 35.6399681)",,,
27386193,False,,,residential,,True,46.326,"LINESTRING (139.4437407 35.6397372, 139.4441745 35.6395152)",,,
24577602,False,2,,tertiary,30,False,113.097,"LINESTRING (139.4437407 35.6397372, 139.4431691 35.639006, 139.4430696 35.6388787)",いろは坂通り,,
322576797,False,2,,tertiary,30,False,9.423,"LINESTRING (139.4430696 35.6388787, 139.4430089 35.6388098)",いろは坂通り,,
24577602,False,2,,tertiary,30,True,113.097,"LINESTRING (139.4430696 35.6388787, 139.4431691 35.639006, 139.4437407 35.6397372)",いろは坂通り,,
25714705,False,2,,tertiary,30,True,46.574,"LINESTRING (139.4430696 35.6388787, 139.4431448 35.6388145, 139.4431787 35.6387769, 139.4432952 35.6386238, 139.4433561 35.6385328)",,,
25714707,False,,,tertiary,,False,19.119,"LINESTRING (139.4410061 35.6374681, 139.4409985 35.6374127, 139.4410051 35.6373573, 139.4410343 35.6373016)",,,
322576797,False,2,,tertiary,30,False,51.785,"LINESTRING (139.4410061 35.6374681, 139.4408982 35.637487, 139.4408087 35.6375223, 139.4405473 35.6377272)",いろは坂通り,,
322576797,False,2,,tertiary,30,True,42.315,"LINESTRING (139.4410061 35.6374681, 139.441082 35.6374693, 139.4411824 35.6374804, 139.4412862 35.6375156, 139.44139 35.6375724, 139.4414312 35.6376)",いろは坂通り,,
27018470,False,,,tertiary,,True,28.912000000000003,"LINESTRING (139.4405473 35.6377272, 139.4404275 35.6378356, 139.4403373 35.6379233)",,,
322576797,False,2,,tertiary,30,False,43.694,"LINESTRING (139.4405473 35.6377272, 139.4404835 35.6377527, 139.4404105 35.6377644, 139.440296 35.6377545, 139.4400797 35.6377109)",いろは坂通り,,
322576797,False,2,,tertiary,30,True,51.785000000000004,"LINESTRING (139.4405473 35.6377272, 139.4408087 35.6375223, 139.4408982 35.637487, 139.4410061 35.6374681)",いろは坂通り,,
431105179,False,2,,tertiary,30,True,12.733,"LINESTRING (139.438582 35.6374169, 139.4387198 35.6374408)",いろは坂通り,,
24577616,False,,,tertiary,,False,37.516999999999996,"LINESTRING (139.4444037 35.6409082, 139.4443684 35.6409909, 139.4442619 35.6412253)",,,
237883944,True,,,tertiary,,False,21.509999999999998,"LINESTRING (139.4444037 35.6409082, 139.4444467 35.6409248, 139.4444937 35.6409308, 139.4445409 35.6409258, 139.4445844 35.6409101, 139.4446207 35.640885)",,roundabout,
26683571,True,2,18,primary,50,False,21.366,"LINESTRING (139.4483451 35.6360834, 139.4485463 35.6359825)",,,
27542457,False,,,unclassified,,False,55.80200000000001,"LINESTRING (139.4483451 35.6360834, 139.4482922 35.6361291, 139.4482488 35.6361611, 139.4478927 35.6364247)",,,
322576854,False,2,,tertiary,40,False,44.308,"LINESTRING (139.4445546 35.6350432, 139.4440796 35.6349445)",,,
24633066,False,2,,tertiary,40,True,58.762,"LINESTRING (139.4445546 35.6350432, 139.4448517 35.6350927, 139.4450469 35.6351046, 139.445198 35.6351003)",,,
27387204,False,2,,tertiary,30,False,60.243,"LINESTRING (139.4445546 35.6350432, 139.4445158 35.6351333, 139.4443296 35.6354232, 139.4442637 35.6355298)",,,
237915789,False,,,residential,,True,10.163,"LINESTRING (139.447334 35.6332913, 139.4472383 35.6332433)",,,
858156757,True,2,18,primary,50,False,29.769,"LINESTRING (139.447334 35.6332913, 139.4473776 35.6332264, 139.4474918 35.6330563)",東京都道18号府中町田線,,
26845181,True,2,18,primary,60,False,20.044,"LINESTRING (139.4425189 35.6328062, 139.4425418 35.6329855)",鎌倉街道,,
25154559,True,2,158,secondary,60,False,19.534,"LINESTRING (139.4427066 35.6328933, 139.4425189 35.6328062)",多摩ニュータウン通り,,
398438349,True,2,18,primary,50,False,20.041,"LINESTRING (139.4426912 35.6330731, 139.4427066 35.6328933)",,,
25154643,True,3,18,primary,60,False,175.94199999999998,"LINESTRING (139.4426912 35.6330731, 139.4428771 35.6331753, 139.4442237 35.6338393, 139.4443498 35.6339012)",鎌倉街道,,
254109706,True,2,157,secondary,50,False,56.731,"LINESTRING (139.4386031 35.6379421, 139.4386972 35.637538, 139.4387198 35.6374408)",東京都道157号乞田東寺方線,,
431105179,False,2,,tertiary,30,False,12.733,"LINESTRING (139.4387198 35.6374408, 139.438582 35.6374169)",いろは坂通り,,
322576797,False,2,,tertiary,30,True,57.938,"LINESTRING (139.4387198 35.6374408, 139.4388115 35.6374559, 139.438905 35.6374737, 139.4393446 35.6375575)",いろは坂通り,,
431105178,True,2,157,secondary,50,False,112.965,"LINESTRING (139.4387198 35.6374408, 139.4387414 35.6373503, 139.4387772 35.6372155, 139.4388228 35.6371031, 139.4388667 35.6370061, 139.4389401 35.636883, 139.4390224 35.6367704, 139.4390708 35.636714, 139.4391252 35.6366559, 139.4392508 35.6365398)",東京都道157号乞田東寺方線,,
254113003,False,,,tertiary,40,True,11.302,"LINESTRING (139.4392508 35.6365398, 139.4391759 35.6364584)",愛宕北通り (Atago kita dori),,
254109699,True,2,157,secondary,50,False,138.873,"LINESTRING (139.4392508 35.6365398, 139.4393956 35.6364459, 139.4396073 35.6363373, 139.4397771 35.6362692, 139.4399852 35.6362069, 139.4406444 35.6360413)",東京都道157号乞田東寺方線,,
236168649,True,,,secondary_link,,False,168.37199999999996,"LINESTRING (139.4406444 35.6360413, 139.4408003 35.6360533, 139.4409169 35.6360208, 139.441124 35.6359343, 139.4412957 35.6358349, 139.4420581 35.6353486, 139.4420842 35.6353129, 139.4420941 35.6352827, 139.4420956 35.635217)",,,
254109699,True,2,157,secondary,50,False,161.02700000000002,"LINESTRING (139.4406444 35.6360413, 139.4408026 35.6359903, 139.4409216 35.6359463, 139.4410835 35.6358723, 139.4412384 35.6357829, 139.4420069 35.6352895, 139.4420956 35.635217)",東京都道157号乞田東寺方線,,
254109699,True,2,157,secondary,50,False,77.28699999999999,"LINESTRING (139.4420956 35.635217, 139.4422454 35.6350667, 139.4422896 35.6350187, 139.4423707 35.6349189, 139.4424237 35.6348406, 139.4424547 35.6347949, 139.4425532 35.6346331)",東京都道157号乞田東寺方線,,
398438350,False,2,18,primary,40,False,10.451,"LINESTRING (139.4425532 35.6346331, 139.4424481 35.6345939)",,,
322576852,False,2,18,primary,40,True,25.073,"LINESTRING (139.4425532 35.6346331, 139.4426723 35.6346687, 139.4428167 35.6347033)",,,
398438349,True,2,18,primary,50,False,44.192,"LINESTRING (139.4425532 35.6346331, 139.4426126 35.6344788, 139.4426467 35.6343907, 139.44269 35.6342517)",,,
261057676,True,2,18,primary,50,False,21.32,"LINESTRING (139.4484705 35.635921, 139.4483451 35.6360834)",,,
255746406,True,2,18,primary,60,False,233.814,"LINESTRING (139.4484705 35.635921, 139.4483594 35.6358197, 139.44811 35.6356218, 139.4478565 35.6354382, 139.4476139 35.6352785, 139.4472099 35.6350547, 139.4465864 35.6347521, 139.4465384 35.6347288, 139.4464106 35.6346667)",鎌倉街道,,
255749066,True,2,18,primary,,False,10.198,"LINESTRING (139.4464106 35.6346667, 139.4463137 35.6346197)",鎌倉街道,,
255749062,True,2,18,primary,50,False,45.209,"LINESTRING (139.4464106 35.6346667, 139.446492 35.6345454, 139.4466502 35.6343098)",東京都道18号府中町田線,,
27387215,False,,,primary_link,,False,21.02,"LINESTRING (139.4444678 35.6337383, 139.4443498 35.6339012)",,,
237827060,False,,,residential,,True,46.983000000000004,"LINESTRING (139.4444678 35.6337383, 139.4444963 35.6337, 139.444519 35.6336673, 139.4447305 35.6333737)",,,
327682553,True,2,18,primary,60,False,184.839,"LINESTRING (139.4444678 35.6337383, 139.4429686 35.6330144, 139.4428705 35.6329672, 139.4427066 35.6328933)",鎌倉街道,,
"[250958101, 54795871]",False,2,,tertiary,40,False,75.656,"LINESTRING (139.4381877 35.6357074, 139.438349 35.6357675, 139.4385056 35.6358409, 139.4386689 35.6359519, 139.4387594 35.6360221, 139.4388528 35.6361079)",愛宕北通り,,
25714705,False,2,,tertiary,30,False,49.315,"LINESTRING (139.4442637 35.6355298, 139.4440962 35.6358274, 139.4440351 35.6359325)",,,
27387204,False,2,,tertiary,30,True,60.243,"LINESTRING (139.4442637 35.6355298, 139.4443296 35.6354232, 139.4445158 35.6351333, 139.4445546 35.6350432)",,,
497872991,False,2,18,primary,40,False,88.673,"LINESTRING (139.4442637 35.6355298, 139.4436767 35.6352876, 139.4433943 35.6351604)",,,
497872991,False,2,18,primary,40,True,90.05,"LINESTRING (139.4442637 35.6355298, 139.4446872 35.6357186, 139.4447946 35.6357673, 139.444909 35.6358159, 139.4450235 35.6358637, 139.4451429 35.6359106)",,,
25714705,False,2,,tertiary,30,False,42.792,"LINESTRING (139.4435545 35.6370328, 139.4435165 35.6374164)",,,
25714707,False,,,tertiary,,True,120.15,"LINESTRING (139.4435545 35.6370328, 139.4422301 35.6369381)",,,
166191586,False,,,residential,,True,85.592,"LINESTRING (139.4435545 35.6370328, 139.4444613 35.637255)",,,
25714705,False,2,,tertiary,30,True,42.334999999999994,"LINESTRING (139.4435545 35.6370328, 139.4435668 35.6369155, 139.4435844 35.636794, 139.4436027 35.6367202, 139.4436271 35.6366579)",,,
166191542,False,,,residential,,True,46.605,"LINESTRING (139.4410343 35.6373016, 139.4406587 35.6370144)",,,
25714707,False,,,tertiary,,False,123.672,"LINESTRING (139.4410343 35.6373016, 139.4413575 35.6370364, 139.4415477 35.6369456, 139.4417578 35.6369087, 139.4422301 35.6369381)",,,
25714707,False,,,tertiary,,True,19.119,"LINESTRING (139.4410343 35.6373016, 139.4410051 35.6373573, 139.4409985 35.6374127, 139.4410061 35.6374681)",,,
24570676,False,2,,tertiary,40,True,147.48300000000003,"LINESTRING (139.4410759 35.6338769, 139.4422743 35.6345163, 139.4423436 35.6345495, 139.4424481 35.6345939)",,,
26664046,False,2,,tertiary,,False,858.0210000000003,"LINESTRING (139.4410759 35.6338769, 139.4408534 35.6341821, 139.4408215 35.6342786, 139.4408238 35.6343411, 139.4408342 35.6344036, 139.4408926 35.6344894, 139.4409396 35.6345301, 139.4412675 35.6348148, 139.4413209 35.6348678, 139.4413447 35.6349309, 139.4413537 35.635014, 139.4413353 35.6351075, 139.4412746 35.6351893, 139.4411509 35.6353188, 139.441057 35.6354109, 139.4409785 35.6354729, 139.44091 35.6355126, 139.4408255 35.6355522, 139.4407301 35.6355835, 139.4406239 35.635606, 139.4404523 35.6356119, 139.4397509 35.6356338, 139.4396315 35.6356164, 139.4394947 35.6355673, 139.4393874 35.6354856, 139.439319 35.6353798, 139.4392712 35.6350801, 139.4392444 35.6349945, 139.4392219 35.6349228, 139.4391187 35.6347797, 139.4389985 35.6346997, 139.4388724 35.6346474, 139.4386954 35.6346147, 139.4374721 35.634496, 139.4373744 35.634474, 139.437292 35.6344364, 139.4372148 35.6343792, 139.4371545 35.6342806, 139.4371357 35.634197, 139.4371675 35.6339549, 139.4372077 35.6338512, 139.4372806 35.6337557, 139.4373865 35.6336991, 139.4374868 35.6336638, 139.437658 35.6336663, 139.4380423 35.6336991, 139.4382247 35.6336882, 139.4383561 35.6336337, 139.4384258 35.6335628, 139.4384795 35.633455, 139.438509 35.6332604, 139.4385211 35.6331802)",あたご一息坂,,
322576863,False,2,,tertiary,40,True,247.22700000000003,"LINESTRING (139.4410759 35.6338769, 139.4409975 35.6338354, 139.4406067 35.6336287, 139.4402896 35.6335016, 139.4399771 35.633397, 139.4395661 35.6332973, 139.4391585 35.6332398, 139.438742 35.6332009, 139.4385211 35.6331802)",,,
26664046,False,2,,tertiary,,True,858.021,"LINESTRING (139.4385211 35.6331802, 139.438509 35.6332604, 139.4384795 35.633455, 139.4384258 35.6335628, 139.4383561 35.6336337, 139.4382247 35.6336882, 139.4380423 35.6336991, 139.437658 35.6336663, 139.4374868 35.6336638, 139.4373865 35.6336991, 139.4372806 35.6337557, 139.4372077 35.6338512, 139.4371675 35.6339549, 139.4371357 35.634197, 139.4371545 35.6342806, 139.4372148 35.6343792, 139.437292 35.6344364, 139.4373744 35.634474, 139.4374721 35.634496, 139.4386954 35.6346147, 139.4388724 35.6346474, 139.4389985 35.6346997, 139.4391187 35.6347797, 139.4392219 35.6349228, 139.4392444 35.6349945, 139.4392712 35.6350801, 139.439319 35.6353798, 139.4393874 35.6354856, 139.4394947 35.6355673, 139.4396315 35.6356164, 139.4397509 35.6356338, 139.4404523 35.6356119, 139.4406239 35.635606, 139.4407301 35.6355835, 139.4408255 35.6355522, 139.44091 35.6355126, 139.4409785 35.6354729, 139.441057 35.6354109, 139.4411509 35.6353188, 139.4412746 35.6351893, 139.4413353 35.6351075, 139.4413537 35.635014, 139.4413447 35.6349309, 139.4413209 35.6348678, 139.4412675 35.6348148, 139.4409396 35.6345301, 139.4408926 35.6344894, 139.4408342 35.6344036, 139.4408238 35.6343411, 139.4408215 35.6342786, 139.4408534 35.6341821, 139.4410759 35.6338769)",あたご一息坂,,
322576863,False,2,,tertiary,40,False,247.227,"LINESTRING (139.4385211 35.6331802, 139.438742 35.6332009, 139.4391585 35.6332398, 139.4395661 35.6332973, 139.4399771 35.633397, 139.4402896 35.6335016, 139.4406067 35.6336287, 139.4409975 35.6338354, 139.4410759 35.6338769)",,,
255746406,True,2,18,primary,60,False,9.679,"LINESTRING (139.4485463 35.6359825, 139.4484705 35.635921)",鎌倉街道,,
255746408,True,2,18,primary,50,False,24.022,"LINESTRING (139.4485463 35.6359825, 139.4486349 35.6359177, 139.4487439 35.635838)",,,
327682542,True,2,18,primary,50,False,22.202,"LINESTRING (139.4463137 35.6346197, 139.4461701 35.6347817)",,,
327682553,True,2,18,primary,60,False,193.482,"LINESTRING (139.4463137 35.6346197, 139.4460951 35.6345136, 139.444664 35.6338321, 139.4446154 35.6338089, 139.4444678 35.6337383)",鎌倉街道,,
26845169,False,,,unclassified,,False,48.269000000000005,"LINESTRING (139.4467612 35.6339536, 139.4467011 35.6339266, 139.4462961 35.6337402)",,,
"[255749056, 858156755, 858156756]",True,2,18,primary,50,False,39.754999999999995,"LINESTRING (139.4467612 35.6339536, 139.446731 35.6339985, 139.4465853 35.6342155, 139.4465504 35.6342674)",東京都道18号府中町田線,,yes
26845169,False,,,unclassified,,False,191.251,"LINESTRING (139.4462961 35.6337402, 139.4444732 35.6328666)",,,
237915791,False,,,residential,,False,45.062,"LINESTRING (139.4462961 35.6337402, 139.4465253 35.6333803)",,,
26845169,False,,,unclassified,,True,48.269000000000005,"LINESTRING (139.4462961 35.6337402, 139.4467011 35.6339266, 139.4467612 35.6339536)",,,
26845169,False,,,unclassified,,True,191.251,"LINESTRING (139.4444732 35.6328666, 139.4462961 35.6337402)",,,
27018453,False,,,residential,,False,56.835,"LINESTRING (139.4434499 35.6409557, 139.442821 35.6409503)",,,
27018462,False,,,residential,,False,100.727,"LINESTRING (139.4434499 35.6409557, 139.4428592 35.6401875)",,,
27018453,False,,,residential,,True,50.306,"LINESTRING (139.4434499 35.6409557, 139.4435587 35.640931, 139.4437163 35.6408765, 139.4438688 35.6408443, 139.4439836 35.6408407)",,,
27018458,False,,,residential,,True,47.777,"LINESTRING (139.4434499 35.6409557, 139.4435583 35.641103, 139.44363 35.6412456, 139.4436501 35.6413483)",,,
27018453,False,,,residential,,True,56.835,"LINESTRING (139.442821 35.6409503, 139.4434499 35.6409557)",,,
27386595,False,,,residential,,False,70.89099999999999,"LINESTRING (139.442821 35.6409503, 139.4427897 35.6408014, 139.4427385 35.6407056, 139.4424842 35.6403843)",,,
27018462,False,,,residential,,False,110.717,"LINESTRING (139.4428592 35.6401875, 139.4421977 35.6393494)",,,
27018462,False,,,residential,,True,100.727,"LINESTRING (139.4428592 35.6401875, 139.4434499 35.6409557)",,,
27386193,False,,,residential,,False,40.339,"LINESTRING (139.4428592 35.6401875, 139.4424842 35.6403843)",,,
27386193,False,,,residential,,True,46.035,"LINESTRING (139.4428592 35.6401875, 139.4432912 35.6399681)",,,
27018462,False,,,residential,,True,46.811,"LINESTRING (139.4403373 35.6379233, 139.4407174 35.6382093)",,,
27018466,False,,,tertiary,,True,33.162,"LINESTRING (139.4403373 35.6379233, 139.4400797 35.6377109)",,,
27018470,False,,,tertiary,,False,28.912000000000003,"LINESTRING (139.4403373 35.6379233, 139.4404275 35.6378356, 139.4405473 35.6377272)",,,
27018475,False,,,unclassified,,False,129.617,"LINESTRING (139.4403373 35.6379233, 139.4402801 35.6379668, 139.4401987 35.6380451, 139.440148 35.6381187, 139.4401161 35.6381923, 139.4400964 35.638264, 139.4400834 35.6383434, 139.4400861 35.6384119, 139.4400969 35.6384804, 139.4402821 35.6390052)",,,
27018466,False,,,tertiary,,False,33.162,"LINESTRING (139.4400797 35.6377109, 139.4403373 35.6379233)",,,
322576797,False,2,,tertiary,30,False,16.556,"LINESTRING (139.4400797 35.6377109, 139.4399016 35.637676)",いろは坂通り,,
322576797,False,2,,tertiary,30,True,43.694,"LINESTRING (139.4400797 35.6377109, 139.440296 35.6377545, 139.4404105 35.6377644, 139.4404835 35.6377527, 139.4405473 35.6377272)",いろは坂通り,,
27386188,False,,,unclassified,,False,264.204,"LINESTRING (139.4489735 35.6391764, 139.4488141 35.6391164, 139.448366 35.6389, 139.4481464 35.6387392, 139.4481007 35.638702, 139.4480525 35.638632, 139.4479829 35.6384679, 139.4479068 35.6382473, 139.4478364 35.6380412, 139.4477872 35.637979, 139.4476898 35.6380059, 139.4475515 35.6380311, 139.4474718 35.6380529, 139.4473326 35.638048, 139.4472261 35.6380301, 139.4469892 35.6379777, 139.4468972 35.637956)",,,
497872991,False,2,18,primary,40,False,311.52099999999996,"LINESTRING (139.4489735 35.6391764, 139.4485929 35.6386541, 139.4484318 35.6384164, 139.4482663 35.6380668, 139.4480258 35.637417, 139.4479403 35.6372398, 139.4478351 35.6370887, 139.4477 35.6369607, 139.4475517 35.636833, 139.4473975 35.6367306)",,,
497872991,False,2,18,primary,40,False,43.094,"LINESTRING (139.4473975 35.6367306, 139.4469799 35.6365435)",,,
261074596,False,,,residential,,False,118.923,"LINESTRING (139.4473975 35.6367306, 139.4473011 35.6367816, 139.4467972 35.6367672, 139.446577 35.6367456, 139.4461718 35.6365443)",,,
497872991,False,2,18,primary,40,True,311.521,"LINESTRING (139.4473975 35.6367306, 139.4475517 35.636833, 139.4477 35.6369607, 139.4478351 35.6370887, 139.4479403 35.6372398, 139.4480258 35.637417, 139.4482663 35.6380668, 139.4484318 35.6384164, 139.4485929 35.6386541, 139.4489735 35.6391764)",,,
27386191,False,,,unclassified,,True,27.932,"LINESTRING (139.4461718 35.6365443, 139.4462721 35.6363067)",,,
27386191,False,,,unclassified,,False,85.00999999999999,"LINESTRING (139.4461718 35.6365443, 139.4459929 35.6370066, 139.4458896 35.6372736)",,,
261074596,False,,,residential,,False,120.255,"LINESTRING (139.4461718 35.6365443, 139.4461183 35.6364977, 139.4459293 35.6363885, 139.4458055 35.6363277, 139.4454476 35.6361717, 139.4453424 35.6361173, 139.4451494 35.6359865, 139.4451429 35.6359106)",,,
261074596,False,,,residential,,True,118.923,"LINESTRING (139.4461718 35.6365443, 139.446577 35.6367456, 139.4467972 35.6367672, 139.4473011 35.6367816, 139.4473975 35.6367306)",,,
27386193,False,,,residential,,True,7.538,"LINESTRING (139.4458417 35.6387434, 139.4459245 35.6387516)",,,
27386191,False,,,unclassified,,True,113.466,"LINESTRING (139.4458417 35.6387434, 139.4458619 35.6384998, 139.4458818 35.6377237)",,,
27386193,False,,,residential,,False,39.405,"LINESTRING (139.4458417 35.6387434, 139.4456987 35.6387515, 139.445593 35.6387845, 139.4454393 35.6388598)",,,
27386193,False,,,residential,,False,33.654,"LINESTRING (139.4462951 35.6387814, 139.4459245 35.6387516)",,,
27386193,False,,,residential,,False,7.538,"LINESTRING (139.4459245 35.6387516, 139.4458417 35.6387434)",,,
27386193,False,,,residential,,True,33.654,"LINESTRING (139.4459245 35.6387516, 139.4462951 35.6387814)",,,
27386194,False,,,residential,,False,34.624,"LINESTRING (139.4459245 35.6387516, 139.4459083 35.6390627)",,,
27386194,False,,,residential,,True,34.624,"LINESTRING (139.4459083 35.6390627, 139.4459245 35.6387516)",,,
27386193,False,,,residential,,True,40.339,"LINESTRING (139.4424842 35.6403843, 139.4428592 35.6401875)",,,
27386595,False,,,residential,,False,29.122,"LINESTRING (139.4424842 35.6403843, 139.4423564 35.6402661, 139.4422614 35.6401956)",,,
27386595,False,,,residential,,True,70.89099999999999,"LINESTRING (139.4424842 35.6403843, 139.4427385 35.6407056, 139.4427897 35.6408014, 139.442821 35.6409503)",,,
27386594,False,,,residential,,False,41.244,"LINESTRING (139.4402821 35.6390052, 139.4407218 35.6389058)",,,
166191642,False,,,residential,,True,42.355,"LINESTRING (139.4402821 35.6390052, 139.4398308 35.639108)",,,
27018475,False,,,unclassified,,False,110.232,"LINESTRING (139.4402821 35.6390052, 139.4404448 35.639492, 139.4404735 35.6396885, 139.4404777 35.6399775)",,,
27018475,False,,,unclassified,,True,129.617,"LINESTRING (139.4402821 35.6390052, 139.4400969 35.6384804, 139.4400861 35.6384119, 139.4400834 35.6383434, 139.4400964 35.638264, 139.4401161 35.6381923, 139.440148 35.6381187, 139.4401987 35.6380451, 139.4402801 35.6379668, 139.4403373 35.6379233)",,,
27018462,False,,,residential,,False,46.811,"LINESTRING (139.4407174 35.6382093, 139.4403373 35.6379233)",,,
27018462,False,,,residential,,True,79.689,"LINESTRING (139.4407174 35.6382093, 139.4413526 35.6387064)",,,
166191681,False,,,residential,,True,45.751,"LINESTRING (139.4407174 35.6382093, 139.4410792 35.6379215)",,,
27386592,False,,,residential,,False,66.02000000000001,"LINESTRING (139.4407174 35.6382093, 139.4406137 35.6382914, 139.4405689 35.6383711, 139.4405726 35.6384602, 139.4406724 35.6387483)",,,
27386592,False,,,residential,,False,23.332,"LINESTRING (139.4406724 35.6387483, 139.4408687 35.6388846)",,,
27386593,False,,,residential,,False,18.073,"LINESTRING (139.4406724 35.6387483, 139.4407218 35.6389058)",,,
27386592,False,,,residential,,True,66.02000000000001,"LINESTRING (139.4406724 35.6387483, 139.4405726 35.6384602, 139.4405689 35.6383711, 139.4406137 35.6382914, 139.4407174 35.6382093)",,,
27386592,False,,,residential,,True,68.795,"LINESTRING (139.4414239 35.6393079, 139.4408687 35.6388846)",,,
28560434,False,,,residential,,False,48.651,"LINESTRING (139.4414239 35.6393079, 139.4418112 35.6396118)",,,
28560433,False,,,residential,,False,76.22200000000001,"LINESTRING (139.4414239 35.6393079, 139.4413977 35.6393949, 139.4413926 35.6399908)",,,
27386595,False,,,residential,,True,83.089,"LINESTRING (139.4413975 35.6402922, 139.4416052 35.6401999, 139.4417435 35.6401476, 139.4419021 35.6401316, 139.4420958 35.6401481, 139.4422614 35.6401956)",,,
28560433,False,,,residential,,False,100.218,"LINESTRING (139.4413975 35.6402922, 139.441393 35.6407063, 139.4413385 35.6408137, 139.4412571 35.640883, 139.4411385 35.6409216, 139.4409278 35.6409282)",,,
28560433,False,,,residential,,True,33.516999999999996,"LINESTRING (139.4413975 35.6402922, 139.4413944 35.6401013, 139.4413926 35.6399908)",,,
27386593,False,,,residential,,True,18.073,"LINESTRING (139.4407218 35.6389058, 139.4406724 35.6387483)",,,
27386594,False,,,residential,,False,13.483,"LINESTRING (139.4407218 35.6389058, 139.4408687 35.6388846)",,,
27386594,False,,,residential,,True,41.244,"LINESTRING (139.4407218 35.6389058, 139.4402821 35.6390052)",,,
27386593,False,,,residential,,False,122.168,"LINESTRING (139.4407218 35.6389058, 139.4409239 35.6395103, 139.4409396 35.6399824)",,,
