osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
162326372,,,,unclassified,False,True,52.86,"LINESTRING (135.6241732 35.4784752, 135.6241901 35.4782274, 135.6242029 35.478112, 135.6242061 35.4780007)",,
162325860,,,,residential,False,True,4.343,"LINESTRING (135.6242511 35.4784605, 135.6242536 35.4784995)",,
162325860,,,,residential,False,False,4.343,"LINESTRING (135.6242536 35.4784995, 135.6242511 35.4784605)",,
"[162325577, 162326034]",,,,unclassified,False,True,7.766,"LINESTRING (135.6242536 35.4784995, 135.6242048 35.4784842, 135.6241732 35.4784752)",,
162325217,1,,,residential,False,True,25.451,"LINESTRING (135.6213455 35.4789577, 135.6212398 35.4789487, 135.6211551 35.4789527, 135.6210671 35.4789679)",,
162326519,1,,,residential,False,False,42.139,"LINESTRING (135.6213455 35.4789577, 135.6213733 35.4788247, 135.6214009 35.4787481, 135.6214296 35.4787012, 135.6214851 35.4786256, 135.6215004 35.4786054)",,
162326824,1,,,residential,False,True,44.731,"LINESTRING (135.6213455 35.4789577, 135.6213925 35.4789759, 135.6214222 35.4789924, 135.6214357 35.4790136, 135.6214478 35.4790545, 135.6214546 35.4791064, 135.6214589 35.4792957, 135.6214573 35.4793188)",,
162325259,1,,,residential,False,False,85.664,"LINESTRING (135.6229345 35.4789399, 135.6228477 35.478886, 135.622688 35.4786867, 135.622632 35.4785926, 135.6227166 35.4784756, 135.6227678 35.4784157, 135.622742 35.4782872)",,
162326462,1,,,residential,False,False,56.660999999999994,"LINESTRING (135.6229345 35.4789399, 135.6228652 35.4790834, 135.6227718 35.4792881, 135.6227479 35.4793199, 135.6227216 35.4793826, 135.6226993 35.4794107)",,
162326462,1,,,residential,False,True,90.752,"LINESTRING (135.6229345 35.4789399, 135.6229821 35.4788462, 135.623055 35.478727, 135.6232094 35.4784796, 135.6232462 35.4784405, 135.6232875 35.47841, 135.6233396 35.478389, 135.6233957 35.4783791, 135.6234578 35.4783773, 135.6235348 35.4783933)",,
788130641,1,,,residential,False,True,65.14,"LINESTRING (135.6210671 35.4789679, 135.6209704 35.4783874)",,
162325217,1,,,residential,False,False,25.451,"LINESTRING (135.6210671 35.4789679, 135.6211551 35.4789527, 135.6212398 35.4789487, 135.6213455 35.4789577)",,
162325217,1,,,residential,False,True,58.842,"LINESTRING (135.6210671 35.4789679, 135.6205166 35.4790613, 135.6204309 35.4790757)",,
477391809,2,,,tertiary,False,False,107.952,"LINESTRING (135.6198826 35.4791691, 135.6200431 35.4801311)",,
162325217,1,,,residential,False,False,50.723,"LINESTRING (135.6198826 35.4791691, 135.6201806 35.4791178, 135.6204309 35.4790757)",,
162325217,1,,,residential,False,True,69.208,"LINESTRING (135.6198826 35.4791691, 135.6194885 35.479241, 135.6191359 35.4793019)",,
477391809,2,,,tertiary,False,True,96.807,"LINESTRING (135.6198826 35.4791691, 135.6198363 35.4789123, 135.6197327 35.4783071)",,
162325217,1,,,residential,False,False,69.208,"LINESTRING (135.6191359 35.4793019, 135.6194885 35.479241, 135.6198826 35.4791691)",,
162325526,1,,,residential,False,False,37.306,"LINESTRING (135.6191359 35.4793019, 135.619095 35.4791305, 135.6190452 35.4789748)",,
162325724,1,,,residential,False,True,91.67699999999999,"LINESTRING (135.6191359 35.4793019, 135.6192962 35.4800471, 135.6192716 35.480112)",,
162326453,1,,,residential,False,True,86.50999999999999,"LINESTRING (135.6226993 35.4794107, 135.6225986 35.4795197, 135.6224604 35.4796491, 135.6224329 35.4796725, 135.622325 35.479764, 135.6222027 35.4798728, 135.6220993 35.4800128)",,
162326462,1,,,residential,False,True,56.661,"LINESTRING (135.6226993 35.4794107, 135.6227216 35.4793826, 135.6227479 35.4793199, 135.6227718 35.4792881, 135.6228652 35.4790834, 135.6229345 35.4789399)",,
162326799,,,,unclassified,False,True,64.54799999999999,"LINESTRING (135.6226993 35.4794107, 135.6227014 35.4794509, 135.6226991 35.4797016, 135.6226973 35.4798221, 135.6227044 35.4798633, 135.6227992 35.4799499, 135.6228115 35.4799554)",,
162326113,1,,,residential,False,True,75.321,"LINESTRING (135.6181307 35.4796397, 135.6173307 35.4794541)",,
162326518,1,,,residential,False,True,60.84,"LINESTRING (135.6181307 35.4796397, 135.6183195 35.4791146)",,
162325309,1,,,residential,False,False,58.874,"LINESTRING (135.6181307 35.4796397, 135.6181964 35.4796592, 135.618506 35.4797301, 135.6186958 35.4797759, 135.6187494 35.4797991)",,
162326100,1,,,residential,False,False,135.949,"LINESTRING (135.6181307 35.4796397, 135.6179272 35.4802307, 135.6177134 35.4808141)",,
788130635,1,,,residential,False,True,61.792,"LINESTRING (135.6187494 35.4797991, 135.6189425 35.4792661)",,
162325309,1,,,residential,False,False,52.187,"LINESTRING (135.6187494 35.4797991, 135.6188206 35.4798439, 135.6190247 35.4799628, 135.6191401 35.480019, 135.6192191 35.4800702)",,
162325309,1,,,residential,False,True,58.874,"LINESTRING (135.6187494 35.4797991, 135.6186958 35.4797759, 135.618506 35.4797301, 135.6181964 35.4796592, 135.6181307 35.4796397)",,
162325691,1,,,residential,False,True,55.727000000000004,"LINESTRING (135.6220993 35.4800128, 135.6220618 35.4800873, 135.6219451 35.4802618, 135.6218147 35.4804567)",,
162326453,1,,,residential,False,False,86.51,"LINESTRING (135.6220993 35.4800128, 135.6222027 35.4798728, 135.622325 35.479764, 135.6224329 35.4796725, 135.6224604 35.4796491, 135.6225986 35.4795197, 135.6226993 35.4794107)",,
162326807,1,,,residential,False,True,109.50099999999999,"LINESTRING (135.6220993 35.4800128, 135.6224281 35.4801058, 135.6224402 35.4801173, 135.6224608 35.4801612, 135.6224968 35.4802141, 135.6225573 35.4802829, 135.622647 35.4803541, 135.6228952 35.4805349, 135.6229636 35.4805874, 135.6229866 35.4806051, 135.6230052 35.4806159)",,
"[162326824, 787973027]",1,,,residential,False,False,116.13,"LINESTRING (135.6220993 35.4800128, 135.6220479 35.4800033, 135.62184 35.4799159, 135.6217924 35.4798799, 135.6215429 35.4797546, 135.6214145 35.4796934, 135.6213837 35.4796675, 135.6213716 35.4796317, 135.6213763 35.479585, 135.621425 35.4795052, 135.6214381 35.4794684, 135.6214437 35.4794435, 135.6214511 35.4794107, 135.6214573 35.4793188)",,
787885105,1,,,residential,False,True,6.648,"LINESTRING (135.6192716 35.480112, 135.6192191 35.4800702)",,
162325724,1,,,residential,False,False,91.67699999999999,"LINESTRING (135.6192716 35.480112, 135.6192962 35.4800471, 135.6191359 35.4793019)",,
787885105,1,,,residential,False,False,70.934,"LINESTRING (135.6192716 35.480112, 135.6193348 35.4801447, 135.6198608 35.4801338, 135.6200431 35.4801311)",,
787885105,1,,,residential,False,False,6.648,"LINESTRING (135.6192191 35.4800702, 135.6192716 35.480112)",,
162325309,1,,,residential,False,True,52.187,"LINESTRING (135.6192191 35.4800702, 135.6191401 35.480019, 135.6190247 35.4799628, 135.6188206 35.4798439, 135.6187494 35.4797991)",,
162326769,1,,,residential,False,True,71.684,"LINESTRING (135.6192191 35.4800702, 135.6191813 35.4801606, 135.6191858 35.4802478, 135.6192065 35.4803823, 135.6192172 35.4804291, 135.6192397 35.4804678, 135.6192403 35.4805491, 135.6192237 35.480593, 135.6191965 35.4806994)",,
"[162326521, 162326799]",,,,unclassified,False,False,77.59599999999999,"LINESTRING (135.6234426 35.4803317, 135.6234599 35.4802821, 135.6234606 35.4802331, 135.623213 35.4801356, 135.6230238 35.4800509, 135.6228115 35.4799554)",,
"[162326521, 162326041]",,,,unclassified,False,True,183.97799999999998,"LINESTRING (135.6234426 35.4803317, 135.6235495 35.4804558, 135.6236506 35.4805636, 135.6237205 35.4806211, 135.6238205 35.4806954, 135.6239047 35.4807563, 135.6239953 35.4808263, 135.6240384 35.4808636, 135.6241636 35.4809656, 135.6243341 35.4811125, 135.6245097 35.4812962, 135.6246965 35.4815243, 135.6247485 35.4815901)",,
787973034,1,,,residential,False,False,50.668,"LINESTRING (135.6234426 35.4803317, 135.6232927 35.4804295, 135.6231777 35.4805048, 135.6230052 35.4806159)",,
162325691,1,,,residential,False,False,55.727000000000004,"LINESTRING (135.6218147 35.4804567, 135.6219451 35.4802618, 135.6220618 35.4800873, 135.6220993 35.4800128)",,
162326116,1,,,residential,False,True,62.864000000000004,"LINESTRING (135.6218147 35.4804567, 135.6218017 35.4804921, 135.6217054 35.4806791, 135.6216544 35.4807523, 135.6215625 35.4808841, 135.6215213 35.4809675)",,
"[162326672, 795140000]",1,,,residential,False,True,111.08399999999999,"LINESTRING (135.6218147 35.4804567, 135.621744 35.4804568, 135.6216345 35.4804188, 135.6214103 35.4803835, 135.621073 35.480373, 135.6209011 35.4803704, 135.6207845 35.4803393, 135.6206168 35.4802944)",,
791352794,2,,,tertiary,False,True,66.324,"LINESTRING (135.6177134 35.4808141, 135.6170116 35.4806433)",,
162326100,1,,,residential,False,True,135.949,"LINESTRING (135.6177134 35.4808141, 135.6179272 35.4802307, 135.6181307 35.4796397)",,
791352794,2,,,tertiary,False,False,55.951,"LINESTRING (135.6177134 35.4808141, 135.6181814 35.4810249, 135.6182486 35.4810647)",,
162326116,1,,,residential,False,False,62.86400000000001,"LINESTRING (135.6215213 35.4809675, 135.6215625 35.4808841, 135.6216544 35.4807523, 135.6217054 35.4806791, 135.6218017 35.4804921, 135.6218147 35.4804567)",,
162326127,1,,,residential,False,False,125.06599999999999,"LINESTRING (135.6215213 35.4809675, 135.6216824 35.481047, 135.6218501 35.4811468, 135.6220003 35.481248, 135.6220135 35.4812585, 135.6221336 35.4813537, 135.6223122 35.4815109, 135.6225526 35.481708)",,
162326568,1,,,residential,False,True,109.97299999999998,"LINESTRING (135.6215213 35.4809675, 135.6214631 35.4810606, 135.6212773 35.4813164, 135.6212468 35.4813793, 135.620921 35.4818262)",,
477391861,2,,,tertiary,False,True,49.132999999999996,"LINESTRING (135.6215213 35.4809675, 135.6213961 35.4809032, 135.6213005 35.4808173, 135.6212174 35.4807729, 135.62108 35.4807184)",,
162326439,1,,,residential,False,False,70.017,"LINESTRING (135.6182486 35.4810647, 135.6183115 35.481076, 135.6185373 35.4811672, 135.6186874 35.4812274, 135.6189543 35.4813187)",,
162326658,2,,,tertiary,False,True,149.879,"LINESTRING (135.6182486 35.4810647, 135.618216 35.4811322, 135.6179642 35.4814948, 135.6177649 35.4817915, 135.6176554 35.4819246, 135.6174794 35.482119, 135.6173892 35.4822125)",,
791352794,2,,,tertiary,False,True,55.951,"LINESTRING (135.6182486 35.4810647, 135.6181814 35.4810249, 135.6177134 35.4808141)",,
162326439,1,,,residential,False,False,47.38199999999999,"LINESTRING (135.6189543 35.4813187, 135.6191305 35.481389, 135.6193385 35.4814637, 135.6194229 35.481507)",,
162326439,1,,,residential,False,True,70.017,"LINESTRING (135.6189543 35.4813187, 135.6186874 35.4812274, 135.6185373 35.4811672, 135.6183115 35.481076, 135.6182486 35.4810647)",,
162326769,1,,,residential,False,False,74.92899999999999,"LINESTRING (135.6189543 35.4813187, 135.6190018 35.4812302, 135.6190853 35.4811235, 135.6191361 35.481048, 135.6192056 35.4809265, 135.619208 35.4808948, 135.6191858 35.4808143, 135.619181 35.48076, 135.6191965 35.4806994)",,
477391809,2,,,tertiary,False,True,4.675,"LINESTRING (135.6194229 35.481507, 135.6194531 35.4814729)",,
162326439,1,,,residential,False,True,47.382,"LINESTRING (135.6194229 35.481507, 135.6193385 35.4814637, 135.6191305 35.481389, 135.6189543 35.4813187)",,
477391809,2,,,tertiary,False,False,53.587,"LINESTRING (135.6194229 35.481507, 135.6193832 35.4815633, 135.6193554 35.4816182, 135.6193422 35.4816856, 135.6193349 35.4819749)",,
"[162326807, 162325655]",1,,,residential,False,"[False, True]",172.524,"LINESTRING (135.6225526 35.481708, 135.6228659 35.4814405, 135.6228884 35.4814222, 135.6230708 35.4812734, 135.6230984 35.4812534, 135.623191 35.4811995, 135.6233019 35.4811436, 135.6233949 35.481089, 135.6234253 35.4810621, 135.6234432 35.4810383, 135.6234064 35.4809853, 135.623288 35.4808493, 135.6231731 35.4807214, 135.6231206 35.4806834, 135.6230052 35.4806159)",,
"[162325515, 162326046]",1,,,residential,False,True,86.115,"LINESTRING (135.6225526 35.481708, 135.6225147 35.4817301, 135.62242 35.4818142, 135.622168 35.48208, 135.6220259 35.482252, 135.6219725 35.4823183)",,
162326126,1,,,residential,False,True,93.91600000000001,"LINESTRING (135.6225526 35.481708, 135.6227221 35.4818638, 135.6229801 35.4820766, 135.6232226 35.4822782, 135.6232804 35.4823071)",,
162326127,1,,,residential,False,True,125.06600000000002,"LINESTRING (135.6225526 35.481708, 135.6223122 35.4815109, 135.6221336 35.4813537, 135.6220135 35.4812585, 135.6220003 35.481248, 135.6218501 35.4811468, 135.6216824 35.481047, 135.6215213 35.4809675)",,
162325236,1,,,residential,False,True,123.475,"LINESTRING (135.620921 35.4818262, 135.6208365 35.4819534, 135.6208025 35.4820055, 135.6207604 35.4820415, 135.6207174 35.4820645, 135.6206549 35.4820771, 135.6205705 35.4820785, 135.620491 35.4820762, 135.6204276 35.4820708, 135.6200722 35.482032, 135.6198976 35.4820211, 135.6197245 35.4819984)",,
162326506,1,,,residential,False,False,110.338,"LINESTRING (135.620921 35.4818262, 135.6212284 35.4819748, 135.6212662 35.481986, 135.6213913 35.4820233, 135.6214972 35.4820629, 135.6216004 35.4821015, 135.6217542 35.4821906, 135.6219725 35.4823183)",,
162326568,1,,,residential,False,False,109.973,"LINESTRING (135.620921 35.4818262, 135.6212468 35.4813793, 135.6212773 35.4813164, 135.6214631 35.4810606, 135.6215213 35.4809675)",,
162326788,2,,,tertiary,False,False,9.436,"LINESTRING (135.6192307 35.4819764, 135.6193349 35.4819749)",,
162325580,1,,,residential,False,False,70.254,"LINESTRING (135.6192307 35.4819764, 135.6192242 35.48204, 135.6191023 35.4823055, 135.61911 35.4823663, 135.6191488 35.4824132, 135.6192984 35.4824098, 135.619351 35.482396)",,
162326788,2,,,tertiary,False,True,115.37899999999999,"LINESTRING (135.6192307 35.4819764, 135.6190902 35.4819812, 135.6186435 35.4820152, 135.6183141 35.4820391, 135.6180485 35.4820642, 135.6179629 35.4820764)",,
162325580,1,,,residential,False,False,5.297,"LINESTRING (135.6193934 35.4819755, 135.6193349 35.4819749)",,
162325580,1,,,residential,False,True,47.4,"LINESTRING (135.6193934 35.4819755, 135.6193828 35.4823397, 135.619351 35.482396)",,
162326483,1,,,residential,False,False,30.092000000000002,"LINESTRING (135.6193934 35.4819755, 135.6194678 35.4819786, 135.6197245 35.4819984)",,
162325236,1,,,residential,False,False,123.47500000000004,"LINESTRING (135.6197245 35.4819984, 135.6198976 35.4820211, 135.6200722 35.482032, 135.6204276 35.4820708, 135.620491 35.4820762, 135.6205705 35.4820785, 135.6206549 35.4820771, 135.6207174 35.4820645, 135.6207604 35.4820415, 135.6208025 35.4820055, 135.6208365 35.4819534, 135.620921 35.4818262)",,
162326483,1,,,residential,False,True,30.092000000000002,"LINESTRING (135.6197245 35.4819984, 135.6194678 35.4819786, 135.6193934 35.4819755)",,
162326739,1,,,residential,False,False,65.25099999999999,"LINESTRING (135.6197245 35.4819984, 135.6196988 35.4818113, 135.619637 35.4816677, 135.6195744 35.4815868, 135.6194969 35.481513, 135.6194531 35.4814729)",,
162326658,2,,,tertiary,False,False,149.87900000000002,"LINESTRING (135.6173892 35.4822125, 135.6174794 35.482119, 135.6176554 35.4819246, 135.6177649 35.4817915, 135.6179642 35.4814948, 135.618216 35.4811322, 135.6182486 35.4810647)",,
162326788,2,,,tertiary,False,False,54.227,"LINESTRING (135.6173892 35.4822125, 135.6176168 35.4821457, 135.6178247 35.482096, 135.6179629 35.4820764)",,
162326788,2,,,tertiary,False,True,51.762,"LINESTRING (135.6173892 35.4822125, 135.6170799 35.482334, 135.6168726 35.4824118)",,
787973023,1,,,residential,False,True,64.613,"LINESTRING (135.6173892 35.4822125, 135.6172903 35.4821033, 135.6168427 35.4818473)",,
"[162325506, 162325651]",1,,,"['residential', 'unclassified']",False,False,46.961,"LINESTRING (135.6219725 35.4823183, 135.622007 35.4825561, 135.6220248 35.4827384)",,
"[162325515, 162326046]",1,,,residential,False,False,86.115,"LINESTRING (135.6219725 35.4823183, 135.6220259 35.482252, 135.622168 35.48208, 135.62242 35.4818142, 135.6225147 35.4817301, 135.6225526 35.481708)",,
162326506,1,,,residential,False,True,110.338,"LINESTRING (135.6219725 35.4823183, 135.6217542 35.4821906, 135.6216004 35.4821015, 135.6214972 35.4820629, 135.6213913 35.4820233, 135.6212662 35.481986, 135.6212284 35.4819748, 135.620921 35.4818262)",,
"[39890218, 39890219, 162325156]",,1,小浜綾部線,primary,False,False,205.59699999999998,"LINESTRING (135.6153493 35.482414, 135.615033 35.4827808, 135.614692 35.4831902, 135.6145951 35.483323, 135.6145559 35.4833901, 135.6145316 35.4834522, 135.6145227 35.4835107, 135.6145267 35.4835906, 135.6145523 35.4836671, 135.6145902 35.4837301, 135.6146515 35.4837961, 135.6147255 35.4838502, 135.6147964 35.4838842, 135.6148485 35.4838999, 135.6149062 35.4839088)",yes,
