osmid,highway,oneway,reversed,length,geometry,bridge,ref,name
1106018328,residential,False,True,29.713,"LINESTRING (135.2212488 35.0790212, 135.2209243 35.0790509)",,,
191834876,residential,False,False,129.183,"LINESTRING (135.2212488 35.0790212, 135.2210523 35.0784618, 135.221082 35.0778826)",,,
"[1106018331, 1106018332, 1106018333]",residential,False,False,191.118,"LINESTRING (135.2212488 35.0790212, 135.2213025 35.0789724, 135.2215734 35.0789526, 135.2219194 35.0789307, 135.2222708 35.0789043, 135.2223619 35.0789153, 135.2224505 35.0789285, 135.2225443 35.0789592, 135.2226865 35.078979, 135.2228313 35.0789899, 135.2233066 35.0789898)",yes,,
191830420,secondary,False,False,41.643,"LINESTRING (135.2233163 35.0795803, 135.2233161 35.0799548)",,544,丸山南新町線
191830420,secondary,False,True,65.667,"LINESTRING (135.2233163 35.0795803, 135.2233066 35.0789898)",,544,丸山南新町線
"[1077706266, 1077706267, 191836123]",residential,False,True,172.305,"LINESTRING (135.2233163 35.0795803, 135.2223397 35.0795836, 135.2221997 35.0795864, 135.2214264 35.0796474)",yes,,
191832957,residential,False,True,34.396,"LINESTRING (135.2214264 35.0796474, 135.22152 35.0799471)",,,
191834876,residential,False,False,71.481,"LINESTRING (135.2214264 35.0796474, 135.2212488 35.0790212)",,,
"[1077706267, 1077706266, 191836123]",residential,False,False,172.305,"LINESTRING (135.2214264 35.0796474, 135.2221997 35.0795864, 135.2223397 35.0795836, 135.2233163 35.0795803)",yes,,
191833152,unclassified,False,False,124.689,"LINESTRING (135.2245264 35.079936, 135.2245555 35.0788149)",,,
191834865,residential,False,False,110.15299999999999,"LINESTRING (135.2245264 35.079936, 135.223959 35.079946, 135.2233161 35.0799548)",,,
191833789,residential,False,True,208.923,"LINESTRING (135.2197168 35.0798974, 135.2174211 35.0799244)",,,
191834895,tertiary,False,True,9.952,"LINESTRING (135.2197168 35.0798974, 135.2197175 35.0799869)",,,
191834895,tertiary,False,False,92.452,"LINESTRING (135.2197168 35.0798974, 135.219706 35.079315, 135.2196893 35.0790664)",,,
371495683,residential,False,False,97.139,"LINESTRING (135.2163536 35.0799254, 135.2174211 35.0799244)",,,
191833789,residential,False,False,208.923,"LINESTRING (135.2174211 35.0799244, 135.2197168 35.0798974)",,,
371495683,residential,False,True,97.139,"LINESTRING (135.2174211 35.0799244, 135.2163536 35.0799254)",,,
191835017,tertiary,False,True,130.958,"LINESTRING (135.2174211 35.0799244, 135.2174222 35.0795084, 135.2174226 35.0793667, 135.2173282 35.0790392, 135.2172194 35.07877)",,,
191830420,secondary,False,True,41.643,"LINESTRING (135.2233161 35.0799548, 135.2233163 35.0795803)",,544,丸山南新町線
191834865,residential,False,True,110.15299999999999,"LINESTRING (135.2233161 35.0799548, 135.223959 35.079946, 135.2245264 35.079936)",,,
191832957,residential,False,False,34.396,"LINESTRING (135.22152 35.0799471, 135.2214264 35.0796474)",,,
191835604,residential,False,False,164.128,"LINESTRING (135.22152 35.0799471, 135.2207216 35.0799782, 135.220487 35.0799873, 135.2197175 35.0799869)",,,
191834895,tertiary,False,False,9.952,"LINESTRING (135.2197175 35.0799869, 135.2197168 35.0798974)",,,
191835604,residential,False,True,164.128,"LINESTRING (135.2197175 35.0799869, 135.220487 35.0799873, 135.2207216 35.0799782, 135.22152 35.0799471)",,,
369275090,tertiary,False,False,4.757,"LINESTRING (135.2152035 35.0749598, 135.2151527 35.0749497)",,,
191836348,tertiary,False,True,163.889,"LINESTRING (135.2152035 35.0749598, 135.2157411 35.0749971, 135.2169977 35.0750872)",,,
191834799,tertiary,False,True,4.737,"LINESTRING (135.2197191 35.0779954, 135.2197253 35.0779531)",,,
191834799,tertiary,False,False,76.152,"LINESTRING (135.2197191 35.0779954, 135.2196786 35.0782766, 135.2196632 35.0786781)",,,
275163397,unclassified,False,False,93.42899999999999,"LINESTRING (135.2197191 35.0779954, 135.2195459 35.0779914, 135.2192182 35.0779479, 135.2192278 35.0777357, 135.2191751 35.0777042, 135.2189791 35.0776905)",,,
191837048,unclassified,False,True,92.426,"LINESTRING (135.2211301 35.0723637, 135.221127 35.0731949)",,,
191837048,unclassified,False,False,123.66900000000001,"LINESTRING (135.2211301 35.0723637, 135.2211179 35.0721383, 135.2211316 35.0718896, 135.2214388 35.0718895, 135.2214707 35.0715042)",,,
"[191837283, 191833382, 275163400, 191835306, 191833195, 191832598]",unclassified,False,False,209.52500000000003,"LINESTRING (135.2211301 35.0723637, 135.2217294 35.0723567, 135.2219888 35.0723856, 135.2220742 35.0724063, 135.2221131 35.072418, 135.2220479 35.0725398, 135.2220077 35.0726624, 135.2220387 35.072744, 135.2220817 35.0728996, 135.22223 35.07309, 135.222286 35.073211, 135.222299 35.0733, 135.222323 35.0734214)",yes,,
191830419,secondary,False,True,211.37900000000002,"LINESTRING (135.223306 35.0715555, 135.2232718 35.0719774, 135.2232428 35.0726749, 135.2232103 35.0734547)",,544,丸山南新町線
"[191834426, 191833180, 191836111]",unclassified,False,False,159.78900000000002,"LINESTRING (135.223306 35.0715555, 135.2228999 35.0715093, 135.2226107 35.0714579, 135.2225263 35.0714655, 135.2221065 35.0715031, 135.2219545 35.0715232, 135.221566 35.0715134)",yes,,
191834413,unclassified,False,False,19.235,"LINESTRING (135.2214707 35.0715042, 135.2212601 35.0714895)",,,
191834413,unclassified,False,True,8.733,"LINESTRING (135.2214707 35.0715042, 135.221566 35.0715134)",,,
191837048,unclassified,False,True,123.66900000000001,"LINESTRING (135.2214707 35.0715042, 135.2214388 35.0718895, 135.2211316 35.0718896, 135.2211179 35.0721383, 135.2211301 35.0723637)",,,
191835017,tertiary,False,False,39.432,"LINESTRING (135.2169658 35.0775614, 135.216977 35.0779159)",,,
191835017,tertiary,False,True,35.374,"LINESTRING (135.2169658 35.0775614, 135.2169317 35.0772445)",,,
191835491,unclassified,False,False,83.015,"LINESTRING (135.2169658 35.0775614, 135.2174373 35.0775658, 135.2174991 35.0775752, 135.2175472 35.0776931, 135.217566 35.0778774)",,,
191835491,unclassified,False,True,39.629000000000005,"LINESTRING (135.2169658 35.0775614, 135.2167306 35.0775598, 135.2165304 35.0775643)",,,
191833938,unclassified,False,True,53.769,"LINESTRING (135.217566 35.0778774, 135.216977 35.0779159)",,,
191833938,unclassified,False,False,135.725,"LINESTRING (135.217566 35.0778774, 135.2178955 35.0778588, 135.2184431 35.0778063, 135.218583 35.0777659, 135.2186064 35.0777592, 135.2189747 35.0777461, 135.2189791 35.0776905)",,,
191835491,unclassified,False,True,83.015,"LINESTRING (135.217566 35.0778774, 135.2175472 35.0776931, 135.2174991 35.0775752, 135.2174373 35.0775658, 135.2169658 35.0775614)",,,
514639585,unclassified,False,True,11.783,"LINESTRING (135.2189782 35.0740649, 135.218956 35.0741693)",,,
514639585,unclassified,False,False,11.783,"LINESTRING (135.218956 35.0741693, 135.2189782 35.0740649)",,,
275163399,unclassified,False,False,96.641,"LINESTRING (135.218956 35.0741693, 135.2191734 35.0742521, 135.219335 35.0743381, 135.2194744 35.074445, 135.2199122 35.0744633)",,,
275163399,unclassified,False,True,151.435,"LINESTRING (135.218956 35.0741693, 135.2187615 35.0740952, 135.2183243 35.0740493, 135.2181014 35.0740708, 135.217944 35.0741179, 135.2178209 35.0741461, 135.2176698 35.0741313, 135.217559 35.0741324, 135.2173462 35.0741944)",,,
191834413,unclassified,False,False,92.928,"LINESTRING (135.2212601 35.0714895, 135.2202427 35.0714182)",,,
191834413,unclassified,False,True,19.235,"LINESTRING (135.2212601 35.0714895, 135.2214707 35.0715042)",,,
1106018328,residential,False,False,74.449,"LINESTRING (135.2201062 35.0790574, 135.2209243 35.0790509)",,,
1106018328,residential,False,True,37.95,"LINESTRING (135.2201062 35.0790574, 135.2196893 35.0790664)",,,
1106018327,residential,False,True,82.828,"LINESTRING (135.2201062 35.0790574, 135.2200928 35.0786645, 135.2196632 35.0786781)",,,
191834895,tertiary,False,False,43.242,"LINESTRING (135.2196893 35.0790664, 135.2196632 35.0786781)",,,
1106018328,residential,False,False,37.95,"LINESTRING (135.2196893 35.0790664, 135.2201062 35.0790574)",,,
191834895,tertiary,False,True,92.452,"LINESTRING (135.2196893 35.0790664, 135.219706 35.079315, 135.2197168 35.0798974)",,,
1106018328,residential,False,False,29.713,"LINESTRING (135.2209243 35.0790509, 135.2212488 35.0790212)",,,
1106018328,residential,False,True,74.449,"LINESTRING (135.2209243 35.0790509, 135.2201062 35.0790574)",,,
1106018329,residential,False,False,64.193,"LINESTRING (135.2209243 35.0790509, 135.2210112 35.0796238)",,,
1106018329,residential,False,True,64.193,"LINESTRING (135.2210112 35.0796238, 135.2209243 35.0790509)",,,
191830420,secondary,False,False,65.667,"LINESTRING (135.2233066 35.0789898, 135.2233163 35.0795803)",,544,丸山南新町線
191830420,secondary,False,True,118.878,"LINESTRING (135.2233066 35.0789898, 135.2232891 35.0779208)",,544,丸山南新町線
"[1106018331, 1106018332, 1106018333]",residential,False,True,191.11799999999997,"LINESTRING (135.2233066 35.0789898, 135.2228313 35.0789899, 135.2226865 35.078979, 135.2225443 35.0789592, 135.2224505 35.0789285, 135.2223619 35.0789153, 135.2222708 35.0789043, 135.2219194 35.0789307, 135.2215734 35.0789526, 135.2213025 35.0789724, 135.2212488 35.0790212)",yes,,
191832891,residential,False,True,29.708,"LINESTRING (135.2149694 35.0794735, 135.2149576 35.0792065)",,,
1107071744,residential,False,False,95.69,"LINESTRING (135.2149694 35.0794735, 135.214258 35.0794764, 135.2142258 35.0794421, 135.2142226 35.079207)",,,
1107071745,residential,False,False,66.883,"LINESTRING (135.2142226 35.079207, 135.2149576 35.0792065)",,,
1107071744,residential,False,True,95.69,"LINESTRING (135.2142226 35.079207, 135.2142258 35.0794421, 135.214258 35.0794764, 135.2149694 35.0794735)",,,
191832891,residential,False,False,29.708,"LINESTRING (135.2149576 35.0792065, 135.2149694 35.0794735)",,,
191832891,residential,False,True,119.669,"LINESTRING (135.2149576 35.0792065, 135.21491 35.078131)",,,
1107071745,residential,False,True,66.883,"LINESTRING (135.2149576 35.0792065, 135.2142226 35.079207)",,,
