osmid,lanes,highway,oneway,reversed,length,ref,name,geometry,bridge
175671238,,residential,False,True,6.74,,,"LINESTRING (137.5357764 34.7140371, 137.5358349 34.714074)",
"[259020875, 175671515]",,residential,False,False,71.148,,,"LINESTRING (137.5357764 34.7140371, 137.5357155 34.7140319, 137.535555 34.713916, 137.535398 34.713815, 137.5352631 34.7137365, 137.5351369 34.7136888)",
175671238,,residential,False,False,6.74,,,"LINESTRING (137.5358349 34.714074, 137.5357764 34.7140371)",
175671238,,residential,False,True,71.65899999999999,,,"LINESTRING (137.5358349 34.714074, 137.5360284 34.7141263, 137.5361171 34.7141245, 137.53628 34.714148, 137.5363636 34.7141778, 137.5365671 34.7142745)",
84998896,2,tertiary,False,False,82.331,,,"LINESTRING (137.5365671 34.7142745, 137.5360628 34.714888)",
175668119,,residential,False,True,44.27,,,"LINESTRING (137.5365671 34.7142745, 137.536956 34.7145118)",
175671238,,residential,False,False,71.65899999999999,,,"LINESTRING (137.5365671 34.7142745, 137.5363636 34.7141778, 137.53628 34.714148, 137.5361171 34.7141245, 137.5360284 34.7141263, 137.5358349 34.714074)",
175668119,,residential,False,False,44.27,,,"LINESTRING (137.536956 34.7145118, 137.5365671 34.7142745)",
175669746,,residential,False,True,32.521,,,"LINESTRING (137.536956 34.7145118, 137.5369171 34.7145677, 137.5368653 34.7146616, 137.53681 34.714778)",
262723765,1,primary,False,False,166.256,3,豊橋湖西線,"LINESTRING (137.5301908 34.7146292, 137.5302875 34.7146084, 137.5304807 34.7145538, 137.5311857 34.7142792, 137.5313469 34.7141702, 137.5314696 34.7141215, 137.5318524 34.7140621)",
262723765,1,primary,False,True,52.572,3,豊橋湖西線,"LINESTRING (137.5301908 34.7146292, 137.5300751 34.7146269, 137.5297187 34.7146091, 137.5296225 34.7146379)",
175667147,,unclassified,False,False,269.503,,,"LINESTRING (137.5296225 34.7146379, 137.5296104 34.7144971, 137.5295857 34.7143184, 137.5295284 34.714191, 137.5294223 34.7140384, 137.5292926 34.7140081, 137.5291702 34.7139893, 137.5290242 34.7137666, 137.5289812 34.713662, 137.5289272 34.7136202, 137.5288456 34.7136236, 137.5287334 34.7136394, 137.5286153 34.7136302, 137.5285635 34.7135946, 137.528486 34.713448, 137.528431 34.713329, 137.528363 34.713059, 137.528323 34.712784)",
262723765,1,primary,False,False,52.572,3,豊橋湖西線,"LINESTRING (137.5296225 34.7146379, 137.5297187 34.7146091, 137.5300751 34.7146269, 137.5301908 34.7146292)",
262723765,1,primary,False,True,33.989999999999995,3,豊橋湖西線,"LINESTRING (137.5296225 34.7146379, 137.5294704 34.7147163, 137.5293172 34.7148119)",
262723765,1,primary,False,False,27.013,3,豊橋湖西線,"LINESTRING (137.5336733 34.7146537, 137.5339315 34.7147719)",
262723765,1,primary,False,True,180.978,3,豊橋湖西線,"LINESTRING (137.5336733 34.7146537, 137.5328064 34.7142508, 137.532718 34.7142119, 137.532438 34.7140942, 137.5322789 34.7140409, 137.5321271 34.7140202, 137.5318867 34.714053)",
262723765,1,primary,False,True,27.013,3,豊橋湖西線,"LINESTRING (137.5339315 34.7147719, 137.5336733 34.7146537)",
175671819,,unclassified,False,True,164.676,,,"LINESTRING (137.5339315 34.7147719, 137.5339745 34.7147519, 137.5340343 34.7147241, 137.5341933 34.7146418, 137.5343095 34.7145036, 137.5347052 34.7141156, 137.5350629 34.7137561, 137.5351369 34.7136888)",
175666619,2,primary,False,True,69.382,3,豊橋湖西線,"LINESTRING (137.53681 34.714778, 137.5360628 34.714888)",
175669746,,residential,False,False,32.521,,,"LINESTRING (137.53681 34.714778, 137.5368653 34.7146616, 137.5369171 34.7145677, 137.536956 34.7145118)",
262723765,1,primary,False,False,54.174,3,豊橋湖西線,"LINESTRING (137.5287804 34.7150087, 137.5289235 34.7149799, 137.529113 34.7149174, 137.5293172 34.7148119)",
262723765,1,primary,False,False,3.294,3,豊橋湖西線,"LINESTRING (137.5318524 34.7140621, 137.5318867 34.714053)",
262723765,1,primary,False,True,166.256,3,豊橋湖西線,"LINESTRING (137.5318524 34.7140621, 137.5314696 34.7141215, 137.5313469 34.7141702, 137.5311857 34.7142792, 137.5304807 34.7145538, 137.5302875 34.7146084, 137.5301908 34.7146292)",
175667352,,unclassified,False,False,55.681,,,"LINESTRING (137.5326722 34.7088186, 137.5323113 34.7084152)",
175667352,,unclassified,False,True,205.862,,,"LINESTRING (137.5326722 34.7088186, 137.5339025 34.7103693)",
175668201,,unclassified,False,False,152.266,,,"LINESTRING (137.5326722 34.7088186, 137.5340611 34.7080626)",
"[175671776, 175670761]",,unclassified,False,True,248.133,,,"LINESTRING (137.5326722 34.7088186, 137.5323721 34.708971, 137.5323454 34.7089858, 137.5323324 34.7090188, 137.5323637 34.7091652, 137.5324809 34.7095114, 137.5326379 34.7098648, 137.5327626 34.7101195, 137.5328591 34.7102303, 137.5330292 34.7104596, 137.5331775 34.7106484, 137.5332497 34.7107187)",
262723765,1,primary,False,False,33.989999999999995,3,豊橋湖西線,"LINESTRING (137.5293172 34.7148119, 137.5294704 34.7147163, 137.5296225 34.7146379)",
262723765,1,primary,False,True,54.174,3,豊橋湖西線,"LINESTRING (137.5293172 34.7148119, 137.529113 34.7149174, 137.5289235 34.7149799, 137.5287804 34.7150087)",
175669265,,unclassified,False,False,101.309,,,"LINESTRING (137.5283146 34.7083263, 137.5288538 34.7075303)",
566097532,,unclassified,False,False,47.116,,,"LINESTRING (137.5283146 34.7083263, 137.5287522 34.7085502)",
175669265,,unclassified,False,True,115.754,,,"LINESTRING (137.5283146 34.7083263, 137.527961 34.708847, 137.5276801 34.709227)",
566097532,,unclassified,False,True,101.818,,,"LINESTRING (137.5283146 34.7083263, 137.5281966 34.7082695, 137.5273616 34.7078523)",
175671775,,unclassified,False,False,107.381,,,"LINESTRING (137.5314929 34.7131444, 137.5315518 34.7133372, 137.5318867 34.714053)",
175671775,,unclassified,False,True,78.28,,,"LINESTRING (137.5314929 34.7131444, 137.5314701 34.7130696, 137.5313681 34.7128301, 137.5312958 34.7127231, 137.531189 34.7126585, 137.5310457 34.7125797)",
615638553,,residential,False,False,128.774,,,"LINESTRING (137.5314929 34.7131444, 137.5315927 34.7131232, 137.5316957 34.7130943, 137.5317804 34.7130488, 137.531824 34.7130117, 137.531847 34.7129922, 137.5319019 34.7129365, 137.5319509 34.7128799, 137.5319777 34.712805, 137.5319731 34.7127263, 137.5319707 34.7127023, 137.532523 34.7124931)",
615638553,,residential,False,True,128.774,,,"LINESTRING (137.532523 34.7124931, 137.5319707 34.7127023, 137.5319731 34.7127263, 137.5319777 34.712805, 137.5319509 34.7128799, 137.5319019 34.7129365, 137.531847 34.7129922, 137.531824 34.7130117, 137.5317804 34.7130488, 137.5316957 34.7130943, 137.5315927 34.7131232, 137.5314929 34.7131444)",
