osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,tunnel,bridge,width
441738243,False,,,,residential,True,74.293,"LINESTRING (137.389457 34.7662285, 137.3886956 34.7664634)",,,,
163874629,True,,,,residential,False,38.555,"LINESTRING (137.389457 34.7662285, 137.3893472 34.7659393, 137.3893313 34.7658975)",,,,
441738243,False,,,,residential,False,74.293,"LINESTRING (137.3886956 34.7664634, 137.389457 34.7662285)",,,,
441738243,False,,,,residential,True,78.28399999999999,"LINESTRING (137.3886956 34.7664634, 137.3879475 34.7666965, 137.3878943 34.7667131)",,,,
442776789,True,,,,residential,False,48.229,"LINESTRING (137.3886956 34.7664634, 137.3887997 34.7668186, 137.3888191 34.7668851)",,,,
70543048,True,,,,unclassified,False,45.802,"LINESTRING (137.3878943 34.7667131, 137.3878067 34.7663839, 137.3877872 34.7663107)",,,,
190273745,True,,,,residential,False,128.58299999999997,"LINESTRING (137.3878943 34.7667131, 137.387835 34.7667261, 137.3870256 34.7669039, 137.3869635 34.7669175, 137.3865343 34.7670115)",,,,
441738243,False,,,,residential,False,78.28399999999999,"LINESTRING (137.3878943 34.7667131, 137.3879475 34.7666965, 137.3886956 34.7664634)",,,,
441735207,True,,,,residential,False,47.122,"LINESTRING (137.3865343 34.7670115, 137.3866246 34.7673564, 137.3866428 34.7674258)",,,,
843457829,True,2,259,田原街道,trunk,False,57.053,"LINESTRING (137.3902867 34.7672368, 137.3903255 34.7677489)",,,,
190273741,True,,,,residential,False,82.45100000000001,"LINESTRING (137.3902867 34.7672368, 137.3902126 34.7672505, 137.3894137 34.7674251)",,,,
583841522,False,,,,unclassified,True,45.062,"LINESTRING (137.3881637 34.767693, 137.3882696 34.7680888)",,,,
441732347,True,,,,residential,False,130.26,"LINESTRING (137.3881637 34.767693, 137.3880997 34.7677015, 137.386756 34.7678803)",,,,
583841522,False,,,,unclassified,False,64.571,"LINESTRING (137.3881637 34.767693, 137.3880331 34.7672285, 137.3880046 34.7671272)",,,,
441735208,False,,,,residential,True,50.959,"LINESTRING (137.386756 34.7678803, 137.3868763 34.7683278)",,,,
441735208,False,,,,residential,False,51.585,"LINESTRING (137.386756 34.7678803, 137.38666 34.7674947, 137.3866428 34.7674258)",,,,
163874725,False,,,,tertiary,False,36.349,"LINESTRING (137.3926899 34.7651958, 137.392611 34.7648754)",40,,,
190281030,False,,,,residential,False,104.913,"LINESTRING (137.3926899 34.7651958, 137.3916213 34.7655416)",,,,
163874725,False,,,,tertiary,True,50.787,"LINESTRING (137.3926899 34.7651958, 137.3927887 34.765576, 137.3928058 34.7656425)",40,,,
439128875,False,2,,旧東海道,tertiary,False,46.691,"LINESTRING (137.3891428 34.7667875, 137.3896198 34.7666366)",40,,,
439128875,False,2,,旧東海道,tertiary,True,31.497,"LINESTRING (137.3891428 34.7667875, 137.3888191 34.7668851)",40,,,
190281054,False,,,,residential,False,40.597,"LINESTRING (137.3891428 34.7667875, 137.3891671 34.7668455, 137.3892875 34.7671327)",,,,
843457829,True,2,259,田原街道,trunk,False,42.679,"LINESTRING (137.3902601 34.7668536, 137.3902867 34.7672368)",,,,
190281054,False,,,,residential,False,34.497,"LINESTRING (137.3892875 34.7671327, 137.3894137 34.7674251)",,,,
190281026,True,,,,residential,False,94.10600000000001,"LINESTRING (137.3892875 34.7671327, 137.3901884 34.7668742, 137.3902601 34.7668536)",,,,
190281054,False,,,,residential,True,40.597,"LINESTRING (137.3892875 34.7671327, 137.3891671 34.7668455, 137.3891428 34.7667875)",,,,
190273741,True,,,,residential,False,76.164,"LINESTRING (137.3894137 34.7674251, 137.3886065 34.7675968)",,,,
190281054,False,,,,residential,False,40.458,"LINESTRING (137.3894137 34.7674251, 137.3895356 34.7677749)",,,,
190281054,False,,,,residential,True,34.497,"LINESTRING (137.3894137 34.7674251, 137.3892875 34.7671327)",,,,
190281034,False,,,,residential,False,41.093,"LINESTRING (137.3886065 34.7675968, 137.3887237 34.7679536)",,,,
190273741,True,,,,residential,False,41.836999999999996,"LINESTRING (137.3886065 34.7675968, 137.3882099 34.767683, 137.3881637 34.767693)",,,,
190281027,False,,,,residential,True,76.778,"LINESTRING (137.3895356 34.7677749, 137.3887237 34.7679536)",,,,
190281054,False,,,,residential,True,40.458,"LINESTRING (137.3895356 34.7677749, 137.3894137 34.7674251)",,,,
190281054,False,,,,residential,False,33.666,"LINESTRING (137.3895356 34.7677749, 137.3896054 34.7679882, 137.3896321 34.7680671)",,,,
190281027,False,,,,residential,False,76.778,"LINESTRING (137.3887237 34.7679536, 137.3895356 34.7677749)",,,,
190281034,False,,,,residential,True,41.093,"LINESTRING (137.3887237 34.7679536, 137.3886065 34.7675968)",,,,
190281034,False,,,,residential,False,56.089999999999996,"LINESTRING (137.3887237 34.7679536, 137.388854 34.768355, 137.3888819 34.768441)",,,,
83495334,True,2,23,国道23号,trunk,False,80.15799999999999,"LINESTRING (137.3896321 34.7680671, 137.3891837 34.7682855, 137.3888819 34.768441)",,,,
190281054,False,,,,residential,True,33.666,"LINESTRING (137.3896321 34.7680671, 137.3896054 34.7679882, 137.3895356 34.7677749)",,,,
83495334,True,2,23,国道23号,trunk,False,49.376,"LINESTRING (137.3888819 34.768441, 137.3885529 34.7686141, 137.3884209 34.7686724)",,,,
190281034,False,,,,residential,True,56.089999999999996,"LINESTRING (137.3888819 34.768441, 137.388854 34.768355, 137.3887237 34.7679536)",,,,
71757723,True,2,1,国道1号,trunk,False,60.185,"LINESTRING (137.3904295 34.7687431, 137.3904743 34.7692831)",,,,
190281035,False,,,,unclassified,True,62.117000000000004,"LINESTRING (137.3904295 34.7687431, 137.390295 34.768766, 137.3897641 34.7688584)",,,,
59257158,False,,,,tertiary,False,24.977,"LINESTRING (137.3885258 34.7690425, 137.3884807 34.7688987, 137.3884575 34.768825)",,,,
59257158,False,,,,tertiary,True,58.141000000000005,"LINESTRING (137.3885258 34.7690425, 137.3886322 34.7694292, 137.3886645 34.7695528)",,,,
190281035,False,,,,unclassified,False,45.86,"LINESTRING (137.3885258 34.7690425, 137.3885841 34.7690343, 137.3890206 34.7689726)",,,,
441864498,False,2,,,residential,False,41.911,"LINESTRING (137.39196 34.7683822, 137.3918494 34.7680164)",,,,
843394673,False,,,,tertiary,False,79.187,"LINESTRING (137.39196 34.7683822, 137.3920453 34.7683652, 137.3926026 34.7682544, 137.3926937 34.7682452, 137.3928068 34.7682337)",,,,
843394673,False,,,,tertiary,True,105.102,"LINESTRING (137.39196 34.7683822, 137.3913543 34.7685119, 137.3911768 34.7685567, 137.3908544 34.7686428)",,,,
58416803,False,2,,,tertiary,False,122.559,"LINESTRING (137.3904803 34.7671759, 137.3905565 34.7671459, 137.3916361 34.7667214, 137.3916905 34.7667)",,,,
424862026,True,2,259,田原街道,trunk,False,88.071,"LINESTRING (137.3904803 34.7671759, 137.3904256 34.7665661, 137.3904095 34.766386)",,,,
70543023,False,,,,tertiary,True,14.365000000000002,"LINESTRING (137.3902819 34.7646512, 137.3902216 34.7646654, 137.3901915 34.7646724, 137.3901307 34.7646867)",40,,,
163874604,False,,,,tertiary,False,15.981,"LINESTRING (137.3903528 34.7655824, 137.3902885 34.7656065, 137.3902568 34.7656183, 137.3901936 34.765642)",,,,
163874604,False,,,,tertiary,True,62.548,"LINESTRING (137.3903528 34.7655824, 137.3904741 34.7655369, 137.3908926 34.7654283, 137.3909916 34.7653844)",,,,
424862026,True,2,259,田原街道,trunk,False,103.748,"LINESTRING (137.3903528 34.7655824, 137.3903428 34.7654725, 137.3902921 34.764789, 137.3902819 34.7646512)",,,,
424862026,True,2,259,田原街道,trunk,False,89.506,"LINESTRING (137.3904095 34.766386, 137.3903994 34.7662422, 137.3903607 34.7656948, 137.3903528 34.7655824)",,,,
439128876,False,2,,旧東海道,tertiary,False,15.73,"LINESTRING (137.3904095 34.766386, 137.3903447 34.7664105, 137.390315 34.7664206, 137.3902515 34.7664422)",,,,
439128876,False,2,,旧東海道,tertiary,True,92.788,"LINESTRING (137.3904095 34.766386, 137.3905445 34.7663472, 137.3912707 34.7661382, 137.3913682 34.7661102)",,,,
439128886,True,2,1,国道1号,trunk,False,17.708,"LINESTRING (137.3905059 34.7676906, 137.3903255 34.7677489)",40,,,
424862026,True,2,259,田原街道,trunk,False,57.28,"LINESTRING (137.3905059 34.7676906, 137.3905036 34.7676463, 137.3905015 34.7676081, 137.3904803 34.7671759)",,,,
424862026,True,2,259,田原街道,trunk,False,18.846,"LINESTRING (137.3905125 34.76786, 137.3905059 34.7676906)",,,,
72592402,True,2,1,国道1号,trunk,False,112.345,"LINESTRING (137.3905125 34.76786, 137.3908432 34.767769, 137.3916977 34.7675923)",40,,,
440935079,False,,,,residential,True,36.715,"LINESTRING (137.3884524 34.7655593, 137.3880596 34.7656293)",,,,
72592402,True,2,1,国道1号,trunk,False,70.974,"LINESTRING (137.39175 34.7675818, 137.3925053 34.767432)",40,,,
441864498,False,2,,,residential,True,41.911,"LINESTRING (137.3918494 34.7680164, 137.39196 34.7683822)",,,,
441130218,False,,,,unclassified,True,121.747,"LINESTRING (137.3918494 34.7680164, 137.3906426 34.7682518, 137.390552 34.7682671)",,,,
441130219,True,1,,,residential,False,49.583999999999996,"LINESTRING (137.3918494 34.7680164, 137.3918604 34.7679704, 137.391772 34.7676562, 137.39175 34.7675818)",,,,
190281021,True,2,1,国道1号,trunk,False,45.411,"LINESTRING (137.390552 34.7682671, 137.3905125 34.76786)",,,,
441130218,False,,,,unclassified,False,121.747,"LINESTRING (137.390552 34.7682671, 137.3906426 34.7682518, 137.3918494 34.7680164)",,,,
189471957,False,1,,,residential,False,207.01399999999998,"LINESTRING (137.3949366 34.7676297, 137.3949272 34.7676317, 137.3945803 34.7677058, 137.3941819 34.7677884, 137.3937983 34.7678502, 137.3935806 34.7678539, 137.3933595 34.7678758, 137.3927883 34.7679862, 137.392721 34.7679992)",,,,
189471957,False,1,,,residential,True,46.797,"LINESTRING (137.3949366 34.7676297, 137.3950436 34.7676073, 137.3951963 34.7675753, 137.3953102 34.7675514, 137.395433 34.7675256)",,,,
441548785,False,1,,,residential,False,82.57600000000001,"LINESTRING (137.3949366 34.7676297, 137.3950464 34.7679531, 137.3953989 34.7678747, 137.3955245 34.7678468)",,,,2.5
163874729,False,,,,tertiary,True,44.868,"LINESTRING (137.3955245 34.7678468, 137.3956364 34.7682397)",,,,
163874729,False,,,,tertiary,False,36.68,"LINESTRING (137.3955245 34.7678468, 137.3954546 34.7676014, 137.395433 34.7675256)",,,,
441548785,False,1,,,residential,True,82.576,"LINESTRING (137.3955245 34.7678468, 137.3953989 34.7678747, 137.3950464 34.7679531, 137.3949366 34.7676297)",,,,2.5
72592402,True,2,1,国道1号,trunk,False,4.918,"LINESTRING (137.3916977 34.7675923, 137.39175 34.7675818)",40,,,
441864500,True,1,,,residential,False,49.550999999999995,"LINESTRING (137.3916977 34.7675923, 137.3917194 34.7676667, 137.3918145 34.7679794, 137.3918494 34.7680164)",,,,
190281021,True,2,1,国道1号,trunk,False,108.69,"LINESTRING (137.3906267 34.7695943, 137.3905971 34.7691475, 137.3905749 34.7686178)",,,,
583841535,False,,,,unclassified,True,65.528,"LINESTRING (137.3906267 34.7695943, 137.3907012 34.7695947, 137.3907146 34.7695959, 137.3907284 34.7696016, 137.3907389 34.7696116, 137.3907439 34.7696246, 137.3907499 34.7699572, 137.3907465 34.7699724, 137.390739 34.7699899, 137.3907251 34.7700094, 137.3907069 34.7700257, 137.3906924 34.7700348, 137.3906733 34.7700434, 137.3906546 34.7700488, 137.3906343 34.770052)",,,,
"[190281049, 59257158]",False,,,,tertiary,False,228.42000000000002,"LINESTRING (137.3871227 34.7707155, 137.3888051 34.7703927, 137.3888539 34.7703601, 137.3888703 34.7703121, 137.3887256 34.769792)",,,,
190281049,False,,,,tertiary,True,62.602,"LINESTRING (137.3871227 34.7707155, 137.3865844 34.7708188, 137.3864553 34.7708436)",,,,
583841523,False,,,,tertiary,True,71.58699999999999,"LINESTRING (137.3871227 34.7707155, 137.3871075 34.7706618, 137.3869448 34.7700885)",,,,
163874681,False,,,,tertiary,False,165.96699999999998,"LINESTRING (137.3869448 34.7700885, 137.3886683 34.7698015, 137.3887256 34.769792)",,,,
163874681,False,,,,tertiary,True,45.564,"LINESTRING (137.3869448 34.7700885, 137.3865302 34.7701508, 137.3864541 34.7701622)",,,,
583841523,False,,,,tertiary,False,71.58699999999999,"LINESTRING (137.3869448 34.7700885, 137.3871075 34.7706618, 137.3871227 34.7707155)",,,,
190281035,False,,,,unclassified,False,2.517,"LINESTRING (137.389737 34.7688625, 137.3897641 34.7688584)",,,,
190281035,False,,,,unclassified,True,66.573,"LINESTRING (137.389737 34.7688625, 137.3890206 34.7689726)",,,,
583841524,False,,,,residential,True,64.74,"LINESTRING (137.389737 34.7688625, 137.3896538 34.7686452, 137.3895578 34.7683476, 137.3895433 34.7683026)",,,,
164688316,True,2,23,国道23号,trunk,False,86.583,"LINESTRING (137.3895433 34.7683026, 137.3903611 34.7679089)",,,,
583841524,False,,,,residential,False,64.74000000000001,"LINESTRING (137.3895433 34.7683026, 137.3895578 34.7683476, 137.3896538 34.7686452, 137.389737 34.7688625)",,,,
190281035,False,,,,unclassified,True,2.517,"LINESTRING (137.3897641 34.7688584, 137.389737 34.7688625)",,,,
583841527,False,,,,residential,True,37.398,"LINESTRING (137.3897641 34.7688584, 137.3898419 34.7691886)",,,,
190281035,False,,,,unclassified,False,62.117000000000004,"LINESTRING (137.3897641 34.7688584, 137.390295 34.768766, 137.3904295 34.7687431)",,,,
583841527,False,,,,residential,False,20.675,"LINESTRING (137.3898888 34.7693705, 137.3898419 34.7691886)",,,,
163874616,False,,,,unclassified,False,54.359,"LINESTRING (137.3898888 34.7693705, 137.390338 34.7693017, 137.3904743 34.7692831)",,,,
163874616,False,,,,unclassified,True,42.07,"LINESTRING (137.3898888 34.7693705, 137.3898633 34.7693731, 137.3897275 34.7693935, 137.3894355 34.7694373)",,,,
190281035,False,,,,unclassified,False,66.573,"LINESTRING (137.3890206 34.7689726, 137.389737 34.7688625)",,,,
190281035,False,,,,unclassified,True,45.86,"LINESTRING (137.3890206 34.7689726, 137.3885841 34.7690343, 137.3885258 34.7690425)",,,,
583841525,False,,,,residential,True,73.47299999999998,"LINESTRING (137.3890206 34.7689726, 137.3890704 34.7693205, 137.3894082 34.7692884, 137.3894191 34.7692937, 137.3894284 34.7693002, 137.3894369 34.7693083)",,,,
163874616,False,,,,unclassified,True,16.901,"LINESTRING (137.3894355 34.7694373, 137.3892535 34.7694647)",,,,
583841526,False,,,,residential,True,14.345,"LINESTRING (137.3894355 34.7694373, 137.3894369 34.7693083)",,,,
163874616,False,,,,unclassified,False,42.07,"LINESTRING (137.3894355 34.7694373, 137.3897275 34.7693935, 137.3898633 34.7693731, 137.3898888 34.7693705)",,,,
583841526,False,,,,residential,False,14.345,"LINESTRING (137.3894369 34.7693083, 137.3894355 34.7694373)",,,,
583841525,False,,,,residential,False,73.473,"LINESTRING (137.3894369 34.7693083, 137.3894284 34.7693002, 137.3894191 34.7692937, 137.3894082 34.7692884, 137.3890704 34.7693205, 137.3890206 34.7689726)",,,,
583841526,False,,,,residential,True,40.0,"LINESTRING (137.3894369 34.7693083, 137.3894469 34.7692985, 137.3895572 34.7692423, 137.3895757 34.7692354, 137.3898419 34.7691886)",,,,
583841527,False,,,,residential,False,37.398,"LINESTRING (137.3898419 34.7691886, 137.3897641 34.7688584)",,,,
583841527,False,,,,residential,True,20.675,"LINESTRING (137.3898419 34.7691886, 137.3898888 34.7693705)",,,,
583841526,False,,,,residential,False,40.0,"LINESTRING (137.3898419 34.7691886, 137.3895757 34.7692354, 137.3895572 34.7692423, 137.3894469 34.7692985, 137.3894369 34.7693083)",,,,
583841528,False,,,,residential,True,113.566,"LINESTRING (137.3895103 34.770464, 137.3892535 34.7694647)",,,,
163874616,False,,,,unclassified,False,16.901,"LINESTRING (137.3892535 34.7694647, 137.3894355 34.7694373)",,,,
583841528,False,,,,residential,False,113.566,"LINESTRING (137.3892535 34.7694647, 137.3895103 34.770464)",,,,
163874616,False,,,,unclassified,True,54.685,"LINESTRING (137.3892535 34.7694647, 137.3887222 34.769545, 137.3886645 34.7695528)",,,,
843394673,False,,,,tertiary,False,105.102,"LINESTRING (137.3908544 34.7686428, 137.3911768 34.7685567, 137.3913543 34.7685119, 137.39196 34.7683822)",,,,
439128876,False,2,,旧東海道,tertiary,False,43.827,"LINESTRING (137.3918143 34.7659651, 137.3914499 34.7660836, 137.3913682 34.7661102)",,,,
439128876,False,2,,旧東海道,tertiary,True,97.414,"LINESTRING (137.3918143 34.7659651, 137.3927191 34.7656707, 137.3928058 34.7656425)",,,,
739523242,False,,,,residential,True,50.283,"LINESTRING (137.3918143 34.7659651, 137.3917838 34.7658983, 137.3916213 34.7655416)",,,,
163874604,False,,,,tertiary,True,111.234,"LINESTRING (137.3914737 34.7652329, 137.392611 34.7648754)",,,,
739523242,False,,,,residential,False,36.879,"LINESTRING (137.3914737 34.7652329, 137.3916213 34.7655416)",,,,
163874604,False,,,,tertiary,False,47.198,"LINESTRING (137.3914737 34.7652329, 137.3910399 34.7653629, 137.3909916 34.7653844)",,,,
190281030,False,,,,residential,True,104.913,"LINESTRING (137.3916213 34.7655416, 137.3926899 34.7651958)",,,,
739523242,False,,,,residential,True,36.879,"LINESTRING (137.3916213 34.7655416, 137.3914737 34.7652329)",,,,
739523242,False,,,,residential,False,50.283,"LINESTRING (137.3916213 34.7655416, 137.3917838 34.7658983, 137.3918143 34.7659651)",,,,
35496662,False,,,,residential,False,19.018,"LINESTRING (137.3926611 34.7678354, 137.392721 34.7679992)",,,,
441864499,True,,,,residential,False,47.635,"LINESTRING (137.3926611 34.7678354, 137.3926761 34.7677727, 137.3925844 34.7674926, 137.392556 34.7674219)",,,,
35496662,False,,,,residential,True,27.228,"LINESTRING (137.3928068 34.7682337, 137.392721 34.7679992)",,,,
843394673,False,,,,tertiary,False,263.45,"LINESTRING (137.3928068 34.7682337, 137.3928786 34.7682247, 137.3930502 34.7682033, 137.3931755 34.768199, 137.3933649 34.7681991, 137.3937925 34.7682563, 137.3943951 34.768391, 137.3949013 34.7683956, 137.3955073 34.7682671, 137.3956364 34.7682397)",,,,
843394673,False,,,,tertiary,True,79.187,"LINESTRING (137.3928068 34.7682337, 137.3926937 34.7682452, 137.3926026 34.7682544, 137.3920453 34.7683652, 137.39196 34.7683822)",,,,
70543048,True,,,,unclassified,False,92.10000000000001,"LINESTRING (137.3876225 34.7656924, 137.387413 34.7649621, 137.3873966 34.7648853)",,,,
72592402,True,2,1,国道1号,trunk,False,4.765,"LINESTRING (137.3925053 34.767432, 137.392556 34.7674219)",40,,,
441864501,True,1,,,residential,False,48.567,"LINESTRING (137.3925053 34.767432, 137.3925091 34.767508, 137.3925991 34.767793, 137.3926611 34.7678354)",,,,
72592402,True,2,1,国道1号,trunk,False,254.82999999999998,"LINESTRING (137.392556 34.7674219, 137.3939712 34.7671412, 137.394389 34.7670576, 137.3950934 34.7669151, 137.3952663 34.7668788)",40,,,
441864499,True,,,,residential,False,17.466,"LINESTRING (137.392556 34.7674219, 137.3925305 34.767359, 137.3925194 34.7673318, 137.3924955 34.7672729)",,,,
