osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes
1021312429,residential,False,True,95.737,"LINESTRING (140.2418173 35.8445391, 140.2415192 35.8443964, 140.2411665 35.8442899, 140.2408312 35.8442464)",,,
1021312428,residential,False,False,32.738,"LINESTRING (140.242226 35.8447345, 140.2424043 35.844478)",,,
1021312429,residential,False,True,42.769,"LINESTRING (140.242226 35.8447345, 140.2418173 35.8445391)",,,
1021312429,residential,False,False,90.916,"LINESTRING (140.242226 35.8447345, 140.2425264 35.8448639, 140.2428697 35.8449922, 140.2431409 35.8450765)",,,
127688965,residential,False,False,33.423,"LINESTRING (140.2432627 35.8447926, 140.2431409 35.8450765)",,,
127688965,residential,False,True,186.963,"LINESTRING (140.2432627 35.8447926, 140.2433837 35.8445106, 140.2430843 35.8444138, 140.2421879 35.8440218, 140.2420143 35.8442821)",,,
127689271,residential,False,True,85.03,"LINESTRING (140.2432627 35.8447926, 140.2428013 35.8446454, 140.2424043 35.844478)",,,
127689271,residential,False,True,41.355,"LINESTRING (140.2424043 35.844478, 140.2420143 35.8442821)",,,
1021312428,residential,False,True,32.738,"LINESTRING (140.2424043 35.844478, 140.242226 35.8447345)",,,
127689271,residential,False,False,85.03,"LINESTRING (140.2424043 35.844478, 140.2428013 35.8446454, 140.2432627 35.8447926)",,,
127688965,residential,False,False,35.366,"LINESTRING (140.2431409 35.8450765, 140.2430288 35.8453813)",,,
127688965,residential,False,True,33.423,"LINESTRING (140.2431409 35.8450765, 140.2432627 35.8447926)",,,
1021312429,residential,False,True,90.916,"LINESTRING (140.2431409 35.8450765, 140.2428697 35.8449922, 140.2425264 35.8448639, 140.242226 35.8447345)",,,
1021312429,residential,False,True,32.005,"LINESTRING (140.2408312 35.8442464, 140.2404767 35.8442301)",,,
1021312430,residential,False,True,119.395,"LINESTRING (140.2408312 35.8442464, 140.240991 35.8431805)",,,
1021312429,residential,False,False,95.737,"LINESTRING (140.2408312 35.8442464, 140.2411665 35.8442899, 140.2415192 35.8443964, 140.2418173 35.8445391)",,,
1021312432,residential,False,False,32.97,"LINESTRING (140.2395256 35.8431325, 140.2398859 35.8431836)",,,
1021312432,residential,False,True,31.898,"LINESTRING (140.2395256 35.8431325, 140.239177 35.8430831)",,,
1021312435,residential,False,False,100.906,"LINESTRING (140.2395256 35.8431325, 140.2393974 35.844034)",,,
1021312435,residential,False,True,94.848,"LINESTRING (140.2395256 35.8431325, 140.2396931 35.8426467, 140.2398759 35.8423312)",,,
127688964,residential,False,True,85.869,"LINESTRING (140.239177 35.8430831, 140.2390562 35.8438491)",,,
1021312432,residential,False,False,31.898,"LINESTRING (140.239177 35.8430831, 140.2395256 35.8431325)",,,
1021312432,residential,False,True,32.996,"LINESTRING (140.239177 35.8430831, 140.2388164 35.843032)",,,
127688964,residential,False,False,82.246,"LINESTRING (140.239177 35.8430831, 140.2392876 35.8427016, 140.2394336 35.8423746)",,,
127688964,residential,False,False,73.82,"LINESTRING (140.2398859 35.8431836, 140.239792 35.8438431)",,,
127688964,residential,False,True,45.414,"LINESTRING (140.2398859 35.8431836, 140.2400239 35.8427908)",,,
1021312432,residential,False,True,32.97,"LINESTRING (140.2398859 35.8431836, 140.2395256 35.8431325)",,,
127688964,residential,False,False,45.414,"LINESTRING (140.2400239 35.8427908, 140.2398859 35.8431836)",,,
1021312431,residential,False,False,31.391,"LINESTRING (140.2400239 35.8427908, 140.2403565 35.8428745)",,,
127688964,residential,False,True,62.81999999999999,"LINESTRING (140.2400239 35.8427908, 140.2401379 35.8425407, 140.2398759 35.8423312)",,,
127689199,residential,False,True,56.976,"LINESTRING (140.2417749 35.8429072, 140.2422354 35.8432582)",,,
1021312448,residential,False,True,30.667,"LINESTRING (140.2417749 35.8429072, 140.2415434 35.8431093)",,,
127689199,residential,False,False,113.49,"LINESTRING (140.2417749 35.8429072, 140.2411113 35.8423934, 140.2413408 35.8421885)",,,
127687789,residential,False,False,43.67,"LINESTRING (140.2424084 35.8425853, 140.2420594 35.8423129)",,,
1021312449,residential,False,True,34.303,"LINESTRING (140.2424084 35.8425853, 140.2421495 35.8428114)",,,
127687789,residential,False,True,70.664,"LINESTRING (140.2424084 35.8425853, 140.2425854 35.8427179, 140.2427959 35.8428571, 140.2430172 35.8429843)",,,
127688148,residential,False,False,34.206,"LINESTRING (140.2437389 35.8436261, 140.2438605 35.8433347)",,,
127688148,residential,False,True,32.117,"LINESTRING (140.2437389 35.8436261, 140.2436247 35.8438997)",,,
1021312451,residential,False,True,133.284,"LINESTRING (140.2437389 35.8436261, 140.2434088 35.8435213, 140.2429877 35.843343, 140.2424499 35.8430484)",,,
1021312450,residential,False,False,30.299,"LINESTRING (140.2424499 35.8430484, 140.2422354 35.8432582)",,,
1021312451,residential,False,True,37.785,"LINESTRING (140.2424499 35.8430484, 140.2421495 35.8428114)",,,
1021312451,residential,False,False,133.284,"LINESTRING (140.2424499 35.8430484, 140.2429877 35.843343, 140.2434088 35.8435213, 140.2437389 35.8436261)",,,
1021312449,residential,False,False,34.303,"LINESTRING (140.2421495 35.8428114, 140.2424084 35.8425853)",,,
1021312451,residential,False,False,37.785,"LINESTRING (140.2421495 35.8428114, 140.2424499 35.8430484)",,,
1021312451,residential,False,True,100.554,"LINESTRING (140.2421495 35.8428114, 140.2413408 35.8421885)",,,
127689199,residential,False,False,35.161,"LINESTRING (140.2413408 35.8421885, 140.2416282 35.8419747)",,,
1021312451,residential,False,False,100.554,"LINESTRING (140.2413408 35.8421885, 140.2421495 35.8428114)",,,
127689199,residential,False,True,113.49,"LINESTRING (140.2413408 35.8421885, 140.2411113 35.8423934, 140.2417749 35.8429072)",,,
127689230,residential,False,False,32.042,"LINESTRING (140.2445984 35.8438692, 140.2442605 35.8437797)",,,
127689230,residential,False,True,139.31400000000002,"LINESTRING (140.2445984 35.8438692, 140.2453683 35.8440731, 140.2456715 35.8441767, 140.2458121 35.844266, 140.2459355 35.8444214)",,,
1021312452,residential,False,True,168.20400000000004,"LINESTRING (140.2445984 35.8438692, 140.2444884 35.8441334, 140.245619 35.8444497, 140.2456914 35.8444617, 140.2457947 35.8444606, 140.2459355 35.8444214)",,,
127688599,residential,False,False,28.827,"LINESTRING (140.2464824 35.8372722, 140.2467978 35.837315)",,,
1021312498,residential,False,True,25.455,"LINESTRING (140.2464824 35.8372722, 140.246431 35.8374973)",,,
127688599,residential,False,True,83.455,"LINESTRING (140.2464824 35.8372722, 140.2459301 35.8371973, 140.2459905 35.8369048)",,,
1021312498,residential,False,False,25.455,"LINESTRING (140.246431 35.8374973, 140.2464824 35.8372722)",,,
127688369,residential,False,True,144.62,"LINESTRING (140.2438818 35.837152, 140.2441963 35.8376722, 140.2440836 35.8377179, 140.2442311 35.8379593, 140.2446211 35.8378098)",,,
127688774,residential,False,False,79.832,"LINESTRING (140.2484907 35.8378868, 140.2478595 35.8383904)",,,
127688774,residential,False,True,27.329,"LINESTRING (140.2484907 35.8378868, 140.2487075 35.837715)",,,
127688099,residential,False,False,182.394,"LINESTRING (140.2484907 35.8378868, 140.2486901 35.8380681, 140.2486955 35.8381236, 140.2483164 35.838425, 140.248729 35.838827, 140.2488239 35.8389167, 140.2485766 35.8390978)",,,
1021312473,residential,False,True,101.812,"LINESTRING (140.2485766 35.8390978, 140.2478595 35.8383904)",,,
127688099,residential,False,False,27.895,"LINESTRING (140.2485766 35.8390978, 140.248398 35.8392285, 140.2483469 35.8392659)",,,
127688099,residential,False,True,182.394,"LINESTRING (140.2485766 35.8390978, 140.2488239 35.8389167, 140.248729 35.838827, 140.2483164 35.838425, 140.2486955 35.8381236, 140.2486901 35.8380681, 140.2484907 35.8378868)",,,
127688276,residential,False,False,18.515,"LINESTRING (140.2453876 35.8396183, 140.2452294 35.8397245)",,,
127688276,residential,False,True,11.33,"LINESTRING (140.2453876 35.8396183, 140.2454844 35.8395533)",,,
1021312475,residential,False,False,96.637,"LINESTRING (140.2453876 35.8396183, 140.2452609 35.8394858, 140.2448237 35.8396293, 140.2448049 35.8396576, 140.2448009 35.8397174, 140.2449781 35.8398932)",,,
127688276,residential,False,False,29.985,"LINESTRING (140.2449781 35.8398932, 140.2447219 35.8400652)",,,
127688276,residential,False,True,29.411,"LINESTRING (140.2449781 35.8398932, 140.2452294 35.8397245)",,,
1021312476,residential,False,True,140.875,"LINESTRING (140.2449781 35.8398932, 140.245975 35.8408689)",,,
1021312475,residential,False,True,96.637,"LINESTRING (140.2449781 35.8398932, 140.2448009 35.8397174, 140.2448049 35.8396576, 140.2448237 35.8396293, 140.2452609 35.8394858, 140.2453876 35.8396183)",,,
405568520,residential,False,False,29.999,"LINESTRING (140.245975 35.8408689, 140.2457187 35.841041)",,,
405568520,residential,False,True,29.404,"LINESTRING (140.245975 35.8408689, 140.2462262 35.8407002)",,,
1021312476,residential,False,False,140.875,"LINESTRING (140.245975 35.8408689, 140.2449781 35.8398932)",,,
405568520,residential,False,False,29.404,"LINESTRING (140.2462262 35.8407002, 140.245975 35.8408689)",,,
405568520,residential,False,True,29.852,"LINESTRING (140.2462262 35.8407002, 140.2464813 35.840529)",,,
1021312477,residential,False,True,140.869,"LINESTRING (140.2462262 35.8407002, 140.2452294 35.8397245)",,,
127688276,residential,False,False,29.411,"LINESTRING (140.2452294 35.8397245, 140.2449781 35.8398932)",,,
127688276,residential,False,True,18.515,"LINESTRING (140.2452294 35.8397245, 140.2453876 35.8396183)",,,
1021312477,residential,False,False,140.869,"LINESTRING (140.2452294 35.8397245, 140.2462262 35.8407002)",,,
127688527,residential,False,True,35.302,"LINESTRING (140.2463063 35.8416279, 140.2460604 35.8413808)",,,
1021312480,residential,False,True,87.305,"LINESTRING (140.2463063 35.8416279, 140.2470469 35.8411219)",,,
127688527,residential,False,False,129.347,"LINESTRING (140.2463063 35.8416279, 140.2463871 35.8417091, 140.2467039 35.8417882, 140.247054 35.8415487, 140.2471726 35.8416659, 140.247324 35.841571, 140.2474335 35.8415025)",,,
1021312480,residential,False,False,87.305,"LINESTRING (140.2470469 35.8411219, 140.2463063 35.8416279)",,,
1021312481,residential,False,False,54.822,"LINESTRING (140.2470469 35.8411219, 140.2474335 35.8415025)",,,
1021312481,residential,False,True,35.438,"LINESTRING (140.2470469 35.8411219, 140.2467971 35.8408758)",,,
127688024,residential,False,True,33.644,"LINESTRING (140.2400889 35.8420028, 140.2403136 35.8417612)",,,
127688148,residential,False,False,32.88,"LINESTRING (140.2400889 35.8420028, 140.2403519 35.8422077)",,,
127688148,residential,False,True,101.857,"LINESTRING (140.2400889 35.8420028, 140.2395438 35.8415851, 140.2394928 35.8415384, 140.2394821 35.841484, 140.2394955 35.8412938)",,,
127688024,residential,False,False,33.644,"LINESTRING (140.2403136 35.8417612, 140.2400889 35.8420028)",,,
1021312440,residential,False,True,34.379,"LINESTRING (140.2403136 35.8417612, 140.2400455 35.8415413)",,,
127688024,residential,False,True,82.18900000000001,"LINESTRING (140.2403136 35.8417612, 140.2407494 35.8414068, 140.2409804 35.8412587)",,,
127687628,residential,False,False,33.771,"LINESTRING (140.2409804 35.8412587, 140.2411996 35.841505)",,,
127687628,residential,False,True,104.028,"LINESTRING (140.2409804 35.8412587, 140.2409093 35.8411843, 140.2408594 35.8411513, 140.2406649 35.8411785, 140.2405362 35.8412111, 140.2404302 35.8412546, 140.2400455 35.8415413)",,,
127688024,residential,False,False,82.18900000000001,"LINESTRING (140.2409804 35.8412587, 140.2407494 35.8414068, 140.2403136 35.8417612)",,,
127688024,residential,False,True,113.989,"LINESTRING (140.2409804 35.8412587, 140.241597 35.8408806, 140.2420007 35.8406534)",,,
1021312444,residential,False,True,28.312,"LINESTRING (140.247599 35.84498, 140.2473015 35.8448983)",,,
1021312443,residential,False,False,108.686,"LINESTRING (140.247599 35.84498, 140.2474871 35.845252, 140.2479203 35.8453705, 140.2480382 35.845065)",,,
1021312444,residential,False,False,41.684,"LINESTRING (140.247599 35.84498, 140.2478642 35.845053, 140.2479852 35.845081, 140.2480382 35.845065)",,,
1021312444,residential,False,False,28.312,"LINESTRING (140.2473015 35.8448983, 140.247599 35.84498)",,,
127687832,unclassified,False,True,112.702,"LINESTRING (140.2473015 35.8448983, 140.24718 35.8451746, 140.2463379 35.8449449)",,,
1021312444,residential,False,True,95.44200000000001,"LINESTRING (140.2473015 35.8448983, 140.2468102 35.8447585, 140.2467838 35.8447297, 140.2467361 35.8443312)",,,
127688607,residential,False,False,46.371,"LINESTRING (140.2449054 35.8449326, 140.2453939 35.8450634)",,,
1021312445,residential,False,True,32.223,"LINESTRING (140.2449054 35.8449326, 140.2447919 35.8452074)",,,
127688607,residential,False,True,162.788,"LINESTRING (140.2449054 35.8449326, 140.2440246 35.8446968, 140.2438908 35.84466, 140.2436585 35.8452271)",,,
1021312445,residential,False,False,32.223,"LINESTRING (140.2447919 35.8452074, 140.2449054 35.8449326)",,,
1021312446,residential,False,False,86.934,"LINESTRING (140.2447919 35.8452074, 140.2457065 35.8454556)",,,
1021312446,residential,False,True,97.924,"LINESTRING (140.2447919 35.8452074, 140.2441213 35.8450254, 140.2440009 35.8453169)",,,
1021312446,residential,False,True,86.934,"LINESTRING (140.2457065 35.8454556, 140.2447919 35.8452074)",,,
127688607,residential,False,True,73.062,"LINESTRING (140.2457065 35.8454556, 140.2458208 35.8451782, 140.2453939 35.8450634)",,,
127687803,residential,False,False,32.437,"LINESTRING (140.2440009 35.8453169, 140.2436585 35.8452271)",,,
1021312446,residential,False,False,97.924,"LINESTRING (140.2440009 35.8453169, 140.2441213 35.8450254, 140.2447919 35.8452074)",,,
127688371,residential,False,True,43.179,"LINESTRING (140.2457276 35.8416601, 140.2460604 35.8413808)",,,
127688371,residential,False,False,43.179,"LINESTRING (140.2460604 35.8413808, 140.2457276 35.8416601)",,,
127688371,residential,False,True,86.965,"LINESTRING (140.2460604 35.8413808, 140.2467971 35.8408758)",,,
127688527,residential,False,False,35.302,"LINESTRING (140.2460604 35.8413808, 140.2463063 35.8416279)",,,
127688527,residential,False,True,24.389,"LINESTRING (140.2460604 35.8413808, 140.2459385 35.8412576, 140.2458911 35.8412097)",,,
127688527,residential,False,True,29.886,"LINESTRING (140.2476896 35.8413318, 140.2474335 35.8415025)",,,
127688371,residential,False,False,120.00999999999999,"LINESTRING (140.2476896 35.8413318, 140.2470523 35.8407059, 140.2467971 35.8408758)",,,
127688527,residential,False,False,39.794,"LINESTRING (140.2476896 35.8413318, 140.2478692 35.8412184, 140.2480379 35.8411119)",,,
127687991,residential,False,False,35.77,"LINESTRING (140.2476442 35.8407238, 140.2478962 35.8409723)",,,
1021312482,residential,False,True,151.793,"LINESTRING (140.2476442 35.8407238, 140.2489439 35.8398558)",,,
"[127688006, 127687991]",residential,False,True,187.535,"LINESTRING (140.2476442 35.8407238, 140.2473974 35.8404805, 140.2486973 35.8396026)",,,
127687991,residential,False,False,29.039,"LINESTRING (140.249199 35.8405299, 140.2494478 35.840364)",,,
127687991,residential,False,True,80.185,"LINESTRING (140.249199 35.8405299, 140.2485119 35.8409879)",,,
1021312483,residential,False,True,34.324,"LINESTRING (140.249199 35.8405299, 140.2494371 35.8407708)",,,
127688099,residential,False,False,30.757,"LINESTRING (140.2475767 35.8397788, 140.2473146 35.8399559)",,,
127688099,residential,False,True,30.614,"LINESTRING (140.2475767 35.8397788, 140.24784 35.8396049)",,,
1021312487,residential,False,True,134.671,"LINESTRING (140.2475767 35.8397788, 140.2466283 35.838843)",,,
127687719,residential,False,False,30.862,"LINESTRING (140.2466283 35.838843, 140.2469292 35.8387106)",,,
1021312487,residential,False,False,134.671,"LINESTRING (140.2466283 35.838843, 140.2475767 35.8397788)",,,
127687719,residential,False,True,45.370999999999995,"LINESTRING (140.2466283 35.838843, 140.246378 35.8389531, 140.246366 35.839014, 140.2464531 35.8391054)",,,
127688099,residential,False,False,28.675,"LINESTRING (140.2480858 35.8394412, 140.24784 35.8396049)",,,
127688099,residential,False,True,30.56,"LINESTRING (140.2480858 35.8394412, 140.2483469 35.8392659)",,,
1021312488,residential,False,True,125.201,"LINESTRING (140.2480858 35.8394412, 140.2472135 35.838565)",,,
127687719,residential,False,False,30.697,"LINESTRING (140.2472135 35.838565, 140.2475019 35.8384182)",,,
127687719,residential,False,True,30.313,"LINESTRING (140.2472135 35.838565, 140.2469292 35.8387106)",,,
1021312488,residential,False,False,125.201,"LINESTRING (140.2472135 35.838565, 140.2480858 35.8394412)",,,
127687716,tertiary,False,False,29.595,"LINESTRING (140.2412816 35.8398604, 140.2415848 35.8397583)",さわやか通り,,2
127687716,tertiary,False,True,189.781,"LINESTRING (140.2412816 35.8398604, 140.2404307 35.8401468, 140.2398206 35.8403523, 140.2393345 35.8405096)",さわやか通り,,2
1240801179,residential,False,False,46.333,"LINESTRING (140.2412816 35.8398604, 140.2413225 35.8399928, 140.2412697 35.8401279, 140.2413733 35.840238)",,,
1240801179,residential,False,False,193.781,"LINESTRING (140.2413733 35.840238, 140.2416234 35.8405036, 140.2410908 35.8408266, 140.2408428 35.8405695, 140.2413733 35.840238)",,,
1240801179,residential,False,True,193.781,"LINESTRING (140.2413733 35.840238, 140.2408428 35.8405695, 140.2410908 35.8408266, 140.2416234 35.8405036, 140.2413733 35.840238)",,,
1240801179,residential,False,True,46.333,"LINESTRING (140.2413733 35.840238, 140.2412697 35.8401279, 140.2413225 35.8399928, 140.2412816 35.8398604)",,,
