osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
114621385,,,residential,False,True,69.281,"LINESTRING (140.6540736 38.1011971, 140.653895 38.100802, 140.6538085 38.10061)",,
"[114619355, 114619275]",,,residential,False,"[False, True]",377.17100000000005,"LINESTRING (140.658835 38.09415, 140.658785 38.09415, 140.6583302 38.094199, 140.6581939 38.0942384, 140.6575768 38.0946148, 140.6574248 38.0946508, 140.6572046 38.094631, 140.657018 38.0946488, 140.656698 38.094719, 140.6564233 38.0947836, 140.6558167 38.094879, 140.655644 38.095015, 140.6553483 38.0951858, 140.6549754 38.0953952)",,
114620101,,,unclassified,False,False,203.983,"LINESTRING (140.658835 38.09415, 140.658878 38.09473, 140.658942 38.095355, 140.6589857 38.0959805)",,
114620291,,,residential,False,False,77.513,"LINESTRING (140.662858 38.0935202, 140.6619744 38.0934717)",,
"[743781008, 743781009, 114620248]",,,residential,False,True,112.28,"LINESTRING (140.662858 38.0935202, 140.6628725 38.0935212, 140.6629258 38.0935259, 140.6635176 38.0935667, 140.6638622 38.0935855, 140.664003 38.0935953, 140.664137 38.0935954)",yes,
114620767,,,residential,False,False,10.368,"LINESTRING (140.6642534 38.0936128, 140.664137 38.0935954)",,
114620291,,,residential,False,True,77.513,"LINESTRING (140.6619744 38.0934717, 140.662858 38.0935202)",,
114619189,,,residential,False,True,96.898,"LINESTRING (140.6619744 38.0934717, 140.6614156 38.0934382, 140.6608693 38.0934189)",,
"[743781003, 743781004, 114620117]",,,residential,False,False,198.051,"LINESTRING (140.6630752 38.0944289, 140.6627228 38.0944168, 140.662682 38.0944993, 140.6626554 38.0945573, 140.6625306 38.0946792, 140.6624968 38.0946755, 140.6624317 38.0946683, 140.662402 38.094665, 140.6621455 38.0946285, 140.6618491 38.094591, 140.6610208 38.0945496)",yes,
114619189,,,residential,False,False,96.898,"LINESTRING (140.6608693 38.0934189, 140.6614156 38.0934382, 140.6619744 38.0934717)",,
114619581,,,residential,False,True,126.49000000000001,"LINESTRING (140.6608693 38.0934189, 140.660895 38.093514, 140.6610208 38.0945496)",,
114619637,,,residential,False,True,89.949,"LINESTRING (140.6608693 38.0934189, 140.6604291 38.093446, 140.6598477 38.0935056)",,
114619148,,,unclassified,False,False,114.541,"LINESTRING (140.6589857 38.0959805, 140.6589838 38.0961646, 140.6590801 38.0963753, 140.6591549 38.0966072, 140.6591867 38.0968999, 140.6592424 38.0969774)",,
114620101,,,unclassified,False,True,203.983,"LINESTRING (140.6589857 38.0959805, 140.658942 38.095355, 140.658878 38.09473, 140.658835 38.09415)",,
114621222,,,tertiary,False,False,147.58700000000002,"LINESTRING (140.6589857 38.0959805, 140.6588306 38.0959937, 140.6583391 38.0962138, 140.658048 38.0963476, 140.6578031 38.0964686, 140.6575095 38.0966016)",,
114619175,,,unclassified,False,True,23.04,"LINESTRING (140.6642128 38.0968912, 140.664376 38.0967286)",,
821508221,,,residential,False,True,34.3,"LINESTRING (140.6642128 38.0968912, 140.664514 38.0970886)",,
821508222,,,residential,False,False,86.66,"LINESTRING (140.6642128 38.0968912, 140.6633955 38.0964511)",,
114621329,,,unclassified,False,False,432.84499999999997,"LINESTRING (140.6642128 38.0968912, 140.6638712 38.0972685, 140.6637243 38.0974795, 140.6637197 38.0975439, 140.6637191 38.0976602, 140.6636914 38.0977156, 140.6636056 38.0977791, 140.6632455 38.0980116, 140.6622766 38.0986409, 140.6619419 38.0988039, 140.6618449 38.098891, 140.6617478 38.0990035, 140.6616395 38.0990807, 140.6608065 38.09958)",,
425636619,,,tertiary,False,True,27.027,"LINESTRING (140.6611481 38.1000352, 140.6612692 38.1002588)",,
425636619,,,tertiary,False,False,59.09,"LINESTRING (140.6611481 38.1000352, 140.6610543 38.0998592, 140.6608065 38.09958)",,
425636619,,,tertiary,False,False,27.027,"LINESTRING (140.6612692 38.1002588, 140.6611481 38.1000352)",,
114619243,,,residential,False,True,259.18100000000004,"LINESTRING (140.6612692 38.1002588, 140.661302 38.100245, 140.661623 38.100194, 140.661766 38.100193, 140.661858 38.100238, 140.662014 38.100369, 140.662328 38.10069, 140.662528 38.100925, 140.662614 38.101068, 140.662657 38.101195, 140.662671 38.101293, 140.66267 38.101433, 140.6626686 38.1018834)",,
425636619,,,tertiary,False,True,221.07299999999998,"LINESTRING (140.6612692 38.1002588, 140.6615809 38.1008435, 140.6617987 38.1011296, 140.662086 38.101428, 140.6626686 38.1018834)",,
114619092,,,residential,False,True,203.631,"LINESTRING (140.6542697 38.0980845, 140.6548993 38.0977913, 140.6552825 38.0976093, 140.6557188 38.0974112, 140.6562792 38.0971612)",,
114619470,,,residential,False,True,111.684,"LINESTRING (140.6542697 38.0980845, 140.6545014 38.0983928, 140.6548769 38.0989675)",,
425636619,,,tertiary,False,True,86.389,"LINESTRING (140.6600956 38.0990409, 140.6608065 38.09958)",,
"[602889817, 602889818, 114647066]",,,tertiary,False,True,249.37199999999999,"LINESTRING (140.6600956 38.0990409, 140.6601307 38.0988344, 140.6601689 38.0986193, 140.6601364 38.0983765, 140.6600723 38.0981883, 140.6599481 38.0979472, 140.659614 38.0974574, 140.6592424 38.0969774)",yes,
743781007,,,tertiary,False,True,112.284,"LINESTRING (140.6575095 38.0966016, 140.6581491 38.097477)",,
"[114621315, 114621222]",,,tertiary,False,False,120.45699999999998,"LINESTRING (140.6575095 38.0966016, 140.6568631 38.0968999, 140.6563597 38.0971339, 140.6563569 38.0971673)",,
114621222,,,tertiary,False,True,147.587,"LINESTRING (140.6575095 38.0966016, 140.6578031 38.0964686, 140.658048 38.0963476, 140.6583391 38.0962138, 140.6588306 38.0959937, 140.6589857 38.0959805)",,
114620427,,,unclassified,False,False,206.406,"LINESTRING (140.6544321 38.101542, 140.6549874 38.1012295, 140.6553411 38.1010305, 140.6555598 38.1009005, 140.6559332 38.1005816, 140.6561335 38.1004152, 140.6562336 38.1003563)",,
114619665,,,unclassified,False,False,115.897,"LINESTRING (140.6605265 38.0974874, 140.6605014 38.0973567, 140.6604418 38.0972179, 140.6603549 38.0970234, 140.6601523 38.0966175, 140.6600482 38.096528)",,
"[114621000, 114619665, 114619740]",,,unclassified,False,True,502.72900000000004,"LINESTRING (140.6605265 38.0974874, 140.660412 38.097613, 140.660377 38.09766, 140.660317 38.097715, 140.660247 38.097771, 140.660197 38.097833, 140.6600748 38.0980257, 140.6599615 38.0981881, 140.6592807 38.0986886, 140.6588971 38.098968, 140.6584504 38.0993116, 140.6581509 38.0995359, 140.6579351 38.0996928, 140.6572576 38.0999615, 140.6562336 38.1003563)",,yes
114620482,,,residential,False,False,366.351,"LINESTRING (140.6605265 38.0974874, 140.660541 38.097691, 140.6606822 38.0976744, 140.6607677 38.0976392, 140.6609322 38.0974778, 140.661307 38.0971422, 140.6614696 38.0969839, 140.661701 38.0966703, 140.6619258 38.0963939, 140.6621861 38.0961662, 140.6627759 38.095641, 140.6630626 38.0953771)",,
"[114621000, 114619665, 114619740]",,,unclassified,False,False,502.72900000000004,"LINESTRING (140.6562336 38.1003563, 140.6572576 38.0999615, 140.6579351 38.0996928, 140.6581509 38.0995359, 140.6584504 38.0993116, 140.6588971 38.098968, 140.6592807 38.0986886, 140.6599615 38.0981881, 140.6600748 38.0980257, 140.660197 38.097833, 140.660247 38.097771, 140.660317 38.097715, 140.660377 38.09766, 140.660412 38.097613, 140.6605265 38.0974874)",,yes
114620427,,,unclassified,False,True,206.406,"LINESTRING (140.6562336 38.1003563, 140.6561335 38.1004152, 140.6559332 38.1005816, 140.6555598 38.1009005, 140.6553411 38.1010305, 140.6549874 38.1012295, 140.6544321 38.101542)",,
114621177,,,residential,False,True,259.519,"LINESTRING (140.6562336 38.1003563, 140.6560004 38.1000828, 140.6558847 38.0998902, 140.655304 38.1000958, 140.6547156 38.1002418, 140.6542885 38.1003857, 140.6538085 38.10061)",,
114619502,,,residential,False,True,116.937,"LINESTRING (140.6538085 38.10061, 140.653739 38.100442, 140.6534587 38.0995953)",,
114621177,,,residential,False,False,259.519,"LINESTRING (140.6538085 38.10061, 140.6542885 38.1003857, 140.6547156 38.1002418, 140.655304 38.1000958, 140.6558847 38.0998902, 140.6560004 38.1000828, 140.6562336 38.1003563)",,
114621385,,,residential,False,False,69.281,"LINESTRING (140.6538085 38.10061, 140.653895 38.100802, 140.6540736 38.1011971)",,
425636619,,,tertiary,False,True,30.896,"LINESTRING (140.6626686 38.1018834, 140.6629254 38.1020741)",,
114619243,,,residential,False,False,259.181,"LINESTRING (140.6626686 38.1018834, 140.66267 38.101433, 140.662671 38.101293, 140.662657 38.101195, 140.662614 38.101068, 140.662528 38.100925, 140.662328 38.10069, 140.662014 38.100369, 140.661858 38.100238, 140.661766 38.100193, 140.661623 38.100194, 140.661302 38.100245, 140.6612692 38.1002588)",,
425636619,,,tertiary,False,False,221.073,"LINESTRING (140.6626686 38.1018834, 140.662086 38.101428, 140.6617987 38.1011296, 140.6615809 38.1008435, 140.6612692 38.1002588)",,
114620482,,,residential,False,True,366.35100000000006,"LINESTRING (140.6630626 38.0953771, 140.6627759 38.095641, 140.6621861 38.0961662, 140.6619258 38.0963939, 140.661701 38.0966703, 140.6614696 38.0969839, 140.661307 38.0971422, 140.6609322 38.0974778, 140.6607677 38.0976392, 140.6606822 38.0976744, 140.660541 38.097691, 140.6605265 38.0974874)",,
373025353,25,岩沼蔵王線,primary,False,False,179.667,"LINESTRING (140.6630626 38.0953771, 140.6626792 38.0952448, 140.6624448 38.0951947, 140.6621169 38.0951631, 140.6615468 38.0951823, 140.6610566 38.0951984)",,
114619502,,,residential,False,False,116.937,"LINESTRING (140.6534587 38.0995953, 140.653739 38.100442, 140.6538085 38.10061)",,
114651043,12,白石上山線,primary,False,True,142.41500000000002,"LINESTRING (140.6534587 38.0995953, 140.6540892 38.0993013, 140.6548769 38.0989675)",,
114651043,12,白石上山線,primary,False,True,210.427,"LINESTRING (140.6548769 38.0989675, 140.6569591 38.0980208)",,
114619470,,,residential,False,False,111.684,"LINESTRING (140.6548769 38.0989675, 140.6545014 38.0983928, 140.6542697 38.0980845)",,
114651043,12,白石上山線,primary,False,False,142.41500000000002,"LINESTRING (140.6548769 38.0989675, 140.6540892 38.0993013, 140.6534587 38.0995953)",,
373025353,25,岩沼蔵王線,primary,False,False,89.228,"LINESTRING (140.6610566 38.0951984, 140.6600395 38.095255)",,
114619408,,,residential,False,True,72.22399999999999,"LINESTRING (140.6610566 38.0951984, 140.661031 38.094876, 140.6610208 38.0945496)",,
373025353,25,岩沼蔵王線,primary,False,True,179.66699999999997,"LINESTRING (140.6610566 38.0951984, 140.6615468 38.0951823, 140.6621169 38.0951631, 140.6624448 38.0951947, 140.6626792 38.0952448, 140.6630626 38.0953771)",,
114651043,12,白石上山線,primary,False,False,110.63,"LINESTRING (140.6592424 38.0969774, 140.6581491 38.097477)",,
114619148,,,unclassified,False,True,114.541,"LINESTRING (140.6592424 38.0969774, 140.6591867 38.0968999, 140.6591549 38.0966072, 140.6590801 38.0963753, 140.6589838 38.0961646, 140.6589857 38.0959805)",,
"[602889817, 114647066, 602889818]",,,tertiary,False,False,249.372,"LINESTRING (140.6592424 38.0969774, 140.659614 38.0974574, 140.6599481 38.0979472, 140.6600723 38.0981883, 140.6601364 38.0983765, 140.6601689 38.0986193, 140.6601307 38.0988344, 140.6600956 38.0990409)",yes,
114651043,12,白石上山線,primary,False,True,86.917,"LINESTRING (140.6592424 38.0969774, 140.659889 38.0966597, 140.6600482 38.096528)",,
114651043,12,白石上山線,primary,False,False,210.427,"LINESTRING (140.6569591 38.0980208, 140.6548769 38.0989675)",,
114651043,12,白石上山線,primary,False,True,120.415,"LINESTRING (140.6569591 38.0980208, 140.6581491 38.097477)",,
114621315,,,tertiary,False,True,109.352,"LINESTRING (140.6569591 38.0980208, 140.6563533 38.0972104, 140.6563569 38.0971673)",,
114619637,,,residential,False,False,89.949,"LINESTRING (140.6598477 38.0935056, 140.6604291 38.093446, 140.6608693 38.0934189)",,
774912810,12;25,白石上山線,primary,False,True,195.25400000000002,"LINESTRING (140.6598477 38.0935056, 140.6598889 38.0939504, 140.6600395 38.095255)",,
114619665,,,unclassified,False,True,115.89699999999999,"LINESTRING (140.6600482 38.096528, 140.6601523 38.0966175, 140.6603549 38.0970234, 140.6604418 38.0972179, 140.6605014 38.0973567, 140.6605265 38.0974874)",,
114651043,12,白石上山線,primary,False,False,86.917,"LINESTRING (140.6600482 38.096528, 140.659889 38.0966597, 140.6592424 38.0969774)",,
114651043,12,白石上山線,primary,False,True,144.621,"LINESTRING (140.6600482 38.096528, 140.6601102 38.0964663, 140.6601598 38.0963488, 140.6601543 38.0962133, 140.6600395 38.095255)",,
114619092,,,residential,False,False,6.833,"LINESTRING (140.6563569 38.0971673, 140.6562792 38.0971612)",,
114621315,,,tertiary,False,False,109.352,"LINESTRING (140.6563569 38.0971673, 140.6563533 38.0972104, 140.6569591 38.0980208)",,
"[114621315, 114621222]",,,tertiary,False,True,120.457,"LINESTRING (140.6563569 38.0971673, 140.6563597 38.0971339, 140.6568631 38.0968999, 140.6575095 38.0966016)",,
114619092,,,residential,False,True,6.833,"LINESTRING (140.6562792 38.0971612, 140.6563569 38.0971673)",,
114619092,,,residential,False,False,203.631,"LINESTRING (140.6562792 38.0971612, 140.6557188 38.0974112, 140.6552825 38.0976093, 140.6548993 38.0977913, 140.6542697 38.0980845)",,
114620832,,,unclassified,False,True,227.124,"LINESTRING (140.6562792 38.0971612, 140.6559327 38.0966729, 140.6553774 38.0959228, 140.6549754 38.0953952)",,
114651043,12,白石上山線,primary,False,False,120.415,"LINESTRING (140.6581491 38.097477, 140.6569591 38.0980208)",,
114651043,12,白石上山線,primary,False,True,110.63,"LINESTRING (140.6581491 38.097477, 140.6592424 38.0969774)",,
743781007,,,tertiary,False,False,112.284,"LINESTRING (140.6581491 38.097477, 140.6575095 38.0966016)",,
821508221,,,residential,False,False,34.3,"LINESTRING (140.664514 38.0970886, 140.6642128 38.0968912)",,
821508222,,,residential,False,True,86.66,"LINESTRING (140.6633955 38.0964511, 140.6642128 38.0968912)",,
114619175,,,unclassified,False,False,23.04,"LINESTRING (140.664376 38.0967286, 140.6642128 38.0968912)",,
