osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,bridge
953264323,,,residential,False,False,160.72400000000002,,"LINESTRING (140.1859417 37.9996451, 140.1859642 37.9994612, 140.1859263 37.9988159, 140.1859014 37.9987209, 140.1858647 37.9986177, 140.1857981 37.9985712, 140.1855375 37.9985723, 140.1853665 37.9985807)",
953264323,,,residential,False,False,20.46,,"LINESTRING (140.1853665 37.9985807, 140.185133 37.9985803)",
953264323,,,residential,False,True,160.72400000000002,,"LINESTRING (140.1853665 37.9985807, 140.1855375 37.9985723, 140.1857981 37.9985712, 140.1858647 37.9986177, 140.1859014 37.9987209, 140.1859263 37.9988159, 140.1859642 37.9994612, 140.1859417 37.9996451)",
953264324,,,residential,False,False,112.51700000000001,,"LINESTRING (140.1853665 37.9985807, 140.1854346 37.9992367, 140.1854329 37.9994029, 140.1854222 37.9995902)",
953268248,,,unclassified,False,False,12.27,,"LINESTRING (140.1875802 38.0054443, 140.1875639 38.0053347)",
953268248,,,unclassified,False,True,42.329,,"LINESTRING (140.1875802 38.0054443, 140.1876453 38.0058215)",
1104454472,,,residential,False,True,55.448,,"LINESTRING (140.1875802 38.0054443, 140.186955 38.0055216)",
953268248,,,unclassified,False,False,31.424,,"LINESTRING (140.1874952 38.0049729, 140.1874457 38.004693)",
953268248,,,unclassified,False,True,10.168,,"LINESTRING (140.1874952 38.0049729, 140.1875171 38.0050627)",
1104454473,,,residential,False,True,55.545,,"LINESTRING (140.1874952 38.0049729, 140.1868679 38.0050451)",
953270128,,,residential,False,False,18.774,,"LINESTRING (140.1926081 38.002312, 140.1928218 38.0022998)",
227285754,,,residential,False,False,74.564,,"LINESTRING (140.1933461 38.002262, 140.1932731 38.0015939)",
227285754,,,residential,False,True,13.342,,"LINESTRING (140.1933461 38.002262, 140.1933624 38.0023813)",
953270128,,,residential,False,True,46.131,,"LINESTRING (140.1933461 38.002262, 140.1928218 38.0022998)",
953270128,,,residential,False,False,46.131,,"LINESTRING (140.1928218 38.0022998, 140.1933461 38.002262)",
953270128,,,residential,False,True,18.774,,"LINESTRING (140.1928218 38.0022998, 140.1926081 38.002312)",
953270129,,,residential,False,True,93.477,,"LINESTRING (140.1928218 38.0022998, 140.1928923 38.0027289, 140.193407 38.0026847)",
953268238,,,residential,False,True,42.856,,"LINESTRING (140.1930164 37.9984205, 140.1930048 37.9988058)",
227285454,,,residential,False,False,41.056,,"LINESTRING (140.1849363 38.0026212, 140.1849419 38.002252)",
1104446917,,,residential,False,False,9.422,,"LINESTRING (140.1849363 38.0026212, 140.1850438 38.0026192)",
1104446917,,,residential,False,True,79.749,,"LINESTRING (140.1849363 38.0026212, 140.1840263 38.002635)",
953268248,,,unclassified,False,False,30.522,,"LINESTRING (140.1875639 38.0053347, 140.1875171 38.0050627)",
953268248,,,unclassified,False,True,12.27,,"LINESTRING (140.1875639 38.0053347, 140.1875802 38.0054443)",
953268250,,,residential,False,False,125.03299999999999,,"LINESTRING (140.1875639 38.0053347, 140.1886534 38.005286, 140.1886329 38.0050219)",
953268251,,,residential,False,False,23.035,,"LINESTRING (140.1886329 38.0050219, 140.1888956 38.0050138)",
953268251,,,residential,False,True,27.706,,"LINESTRING (140.1886329 38.0050219, 140.1883179 38.0050437)",
953268250,,,residential,False,True,125.03299999999999,,"LINESTRING (140.1886329 38.0050219, 140.1886534 38.005286, 140.1875639 38.0053347)",
953268248,,,unclassified,False,False,10.168,,"LINESTRING (140.1875171 38.0050627, 140.1874952 38.0049729)",
953268248,,,unclassified,False,True,30.522,,"LINESTRING (140.1875171 38.0050627, 140.1875639 38.0053347)",
953268251,,,residential,False,False,70.217,,"LINESTRING (140.1875171 38.0050627, 140.1876833 38.0050651, 140.1883179 38.0050437)",
953268251,,,residential,False,True,23.035,,"LINESTRING (140.1888956 38.0050138, 140.1886329 38.0050219)",
953268251,,,residential,False,False,27.706,,"LINESTRING (140.1883179 38.0050437, 140.1886329 38.0050219)",
953268252,,,residential,False,False,41.885,,"LINESTRING (140.1883179 38.0050437, 140.1882891 38.0046677)",
953268251,,,residential,False,True,70.217,,"LINESTRING (140.1883179 38.0050437, 140.1876833 38.0050651, 140.1875171 38.0050627)",
953268252,,,residential,False,False,4.972,,"LINESTRING (140.1882891 38.0046677, 140.1882824 38.0046233)",
953268252,,,residential,False,True,41.885,,"LINESTRING (140.1882891 38.0046677, 140.1883179 38.0050437)",
953268253,,,residential,False,True,75.198,,"LINESTRING (140.1882891 38.0046677, 140.18818 38.0047018, 140.1880628 38.0047206, 140.1879421 38.0047238, 140.187808 38.004709, 140.1876426 38.0046858, 140.1874457 38.004693)",
227284002,,,tertiary,False,False,88.278,,"LINESTRING (140.1882971 38.0038631, 140.1873016 38.0039854)",
227284002,,,tertiary,False,True,83.77799999999999,,"LINESTRING (140.1882971 38.0038631, 140.1891488 38.0037585, 140.1892417 38.0037463)",
953268252,,,residential,False,True,44.571,,"LINESTRING (140.1882971 38.0038631, 140.1883015 38.0039386, 140.1882868 38.0041997, 140.1882804 38.0042634)",
227283134,,,unclassified,False,False,44.892,,"LINESTRING (140.1874457 38.004693, 140.1873701 38.0042937)",
953268248,,,unclassified,False,True,31.424,,"LINESTRING (140.1874457 38.004693, 140.1874952 38.0049729)",
953268253,,,residential,False,False,75.19800000000001,,"LINESTRING (140.1874457 38.004693, 140.1876426 38.0046858, 140.187808 38.004709, 140.1879421 38.0047238, 140.1880628 38.0047206, 140.18818 38.0047018, 140.1882891 38.0046677)",
953268252,,,residential,False,True,4.972,,"LINESTRING (140.1882824 38.0046233, 140.1882891 38.0046677)",
1104454471,,,residential,False,False,38.471,,"LINESTRING (140.1882824 38.0046233, 140.1887208 38.004604)",
953268252,,,residential,False,False,40.093,,"LINESTRING (140.1882824 38.0046233, 140.188268 38.0043825, 140.1882804 38.0042634)",
1104454471,,,residential,False,True,38.471,,"LINESTRING (140.1887208 38.004604, 140.1882824 38.0046233)",
227283134,,,unclassified,False,True,44.892,,"LINESTRING (140.1873701 38.0042937, 140.1874457 38.004693)",
227283134,,,unclassified,False,False,35.048,,"LINESTRING (140.1873701 38.0042937, 140.1873413 38.0040676, 140.1873016 38.0039854)",
953268254,,,residential,False,False,80.326,,"LINESTRING (140.1873701 38.0042937, 140.1876272 38.0042728, 140.1877814 38.0042739, 140.187877 38.0042903, 140.188025 38.0042789, 140.1881164 38.0042631, 140.1882804 38.0042634)",
953268252,,,residential,False,False,44.571,,"LINESTRING (140.1882804 38.0042634, 140.1882868 38.0041997, 140.1883015 38.0039386, 140.1882971 38.0038631)",
953268252,,,residential,False,True,40.093,,"LINESTRING (140.1882804 38.0042634, 140.188268 38.0043825, 140.1882824 38.0046233)",
953268254,,,residential,False,True,80.326,,"LINESTRING (140.1882804 38.0042634, 140.1881164 38.0042631, 140.188025 38.0042789, 140.187877 38.0042903, 140.1877814 38.0042739, 140.1876272 38.0042728, 140.1873701 38.0042937)",
227284002,,,tertiary,False,False,11.399,,"LINESTRING (140.1851479 38.0042539, 140.1850204 38.0042743)",
227284002,,,tertiary,False,True,57.141,,"LINESTRING (140.1851479 38.0042539, 140.1857949 38.0041894)",
953268255,,,residential,False,False,55.802,,"LINESTRING (140.1851479 38.0042539, 140.1850814 38.0037548)",
227284302,,,residential,False,False,27.763,,"LINESTRING (140.186043 38.0033521, 140.1860214 38.003103)",
227284302,,,residential,False,True,34.259,,"LINESTRING (140.186043 38.0033521, 140.1860442 38.0036602)",
953268256,,,residential,False,False,104.98400000000001,,"LINESTRING (140.186043 38.0033521, 140.1864958 38.0032647, 140.1872266 38.0032317)",
227283134,,,unclassified,False,False,111.064,,"LINESTRING (140.1872266 38.0032317, 140.1871858 38.0022334)",
227283134,,,unclassified,False,True,40.78,,"LINESTRING (140.1872266 38.0032317, 140.1872435 38.0035982)",
953268256,,,residential,False,True,104.98400000000001,,"LINESTRING (140.1872266 38.0032317, 140.1864958 38.0032647, 140.186043 38.0033521)",
227283098,,,unclassified,False,False,115.694,,"LINESTRING (140.1910673 38.004573, 140.1910132 38.0038013, 140.1909891 38.0037062, 140.1909909 38.0035356)",
227284002,,,tertiary,False,False,114.106,,"LINESTRING (140.1873016 38.0039854, 140.1860193 38.0041646)",
227284002,,,tertiary,False,True,88.278,,"LINESTRING (140.1873016 38.0039854, 140.1882971 38.0038631)",
227283134,,,unclassified,False,False,43.405,,"LINESTRING (140.1873016 38.0039854, 140.1872742 38.0038752, 140.1872435 38.0035982)",
227283134,,,unclassified,False,True,35.048,,"LINESTRING (140.1873016 38.0039854, 140.1873413 38.0040676, 140.1873701 38.0042937)",
227284002,,,tertiary,False,True,53.152,,"LINESTRING (140.1835799 38.0044441, 140.1841787 38.0043675)",
227284002,,,tertiary,False,False,74.472,,"LINESTRING (140.1850204 38.0042743, 140.1841787 38.0043675)",
227284002,,,tertiary,False,True,11.399,,"LINESTRING (140.1850204 38.0042743, 140.1851479 38.0042539)",
996551115,,,residential,False,False,109.761,,"LINESTRING (140.1850204 38.0042743, 140.1850909 38.0049034, 140.1850238 38.0049193, 140.1846427 38.0049135)",
996551115,,,residential,False,True,109.761,,"LINESTRING (140.1846427 38.0049135, 140.1850238 38.0049193, 140.1850909 38.0049034, 140.1850204 38.0042743)",
996551133,,,residential,False,False,68.602,,"LINESTRING (140.1858555 38.0048045, 140.1857949 38.0041894)",
227284002,,,tertiary,False,False,57.141,,"LINESTRING (140.1857949 38.0041894, 140.1851479 38.0042539)",
227284002,,,tertiary,False,True,19.854,,"LINESTRING (140.1857949 38.0041894, 140.1860193 38.0041646)",
996551133,,,residential,False,True,68.602,,"LINESTRING (140.1857949 38.0041894, 140.1858555 38.0048045)",
1104446913,,,residential,False,True,71.358,,"LINESTRING (140.1933564 37.9984276, 140.193336 37.998808, 140.1930048 37.9988058)",
953268238,,,residential,False,False,42.856,,"LINESTRING (140.1930048 37.9988058, 140.1930164 37.9984205)",
953268238,,,residential,False,True,41.864999999999995,,"LINESTRING (140.1930048 37.9988058, 140.1929957 37.9989194, 140.1929634 37.9990612, 140.1929197 37.9991747)",
1104446913,,,residential,False,False,71.358,,"LINESTRING (140.1930048 37.9988058, 140.193336 37.998808, 140.1933564 37.9984276)",
1104446916,,,residential,False,True,33.844,,"LINESTRING (140.1836063 38.0015165, 140.1839925 38.0015218)",
227284011,,,residential,False,False,70.104,,"LINESTRING (140.1839925 38.0015218, 140.1840156 38.002152)",
227284011,,,residential,False,True,22.73,,"LINESTRING (140.1839925 38.0015218, 140.183996 38.0013174)",
1104446916,,,residential,False,False,33.844,,"LINESTRING (140.1839925 38.0015218, 140.1836063 38.0015165)",
953268255,,,residential,False,True,20.351,,"LINESTRING (140.1850546 38.003573, 140.1850814 38.0037548)",
1104454472,,,residential,False,False,55.448,,"LINESTRING (140.186955 38.0055216, 140.1875802 38.0054443)",
1104454473,,,residential,False,False,55.545,,"LINESTRING (140.1868679 38.0050451, 140.1874952 38.0049729)",
227286354,,,residential,False,False,39.602,,"LINESTRING (140.1938129 38.0023526, 140.1933624 38.0023813)",
227286354,,,residential,False,True,145.442,,"LINESTRING (140.1938129 38.0023526, 140.1944308 38.0023134, 140.1944722 38.0019408, 140.1945381 38.0018929, 140.1945889 38.0018391, 140.194602 38.0017511, 140.1945819 38.0015325)",
1104454474,,,residential,False,True,64.744,,"LINESTRING (140.1938129 38.0023526, 140.1938309 38.0025913, 140.1933977 38.0026262)",
227285754,,,residential,False,False,27.407,,"LINESTRING (140.1933977 38.0026262, 140.1933624 38.0023813)",
227285754,,,residential,False,True,6.556,,"LINESTRING (140.1933977 38.0026262, 140.193407 38.0026847)",
1104454474,,,residential,False,False,64.744,,"LINESTRING (140.1933977 38.0026262, 140.1938309 38.0025913, 140.1938129 38.0023526)",
