osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes
111180266,primary,False,False,68.2,"LINESTRING (140.3686937 38.5897844, 140.3693863 38.5894961)",30,大石田畑線,,
111180266,primary,False,True,52.787,"LINESTRING (140.3686937 38.5897844, 140.3681576 38.5900075)",30,大石田畑線,,
373786499,unclassified,False,True,110.42699999999999,"LINESTRING (140.3686937 38.5897844, 140.3686323 38.5897239, 140.3685149 38.5897071, 140.3677089 38.5899869, 140.3675395 38.5900018)",,,,
111180969,residential,False,True,52.914,"LINESTRING (140.3671324 38.5904332, 140.3674083 38.5908574)",,,,
111182095,primary,False,False,100.896,"LINESTRING (140.3671324 38.5904332, 140.3681576 38.5900075)",30,大石田畑線,,
111180969,residential,False,False,52.914,"LINESTRING (140.3674083 38.5908574, 140.3671324 38.5904332)",,,,
111180969,residential,False,True,24.641,"LINESTRING (140.3674083 38.5908574, 140.3675061 38.5910654)",,,,
111181376,unclassified,False,False,36.345,"LINESTRING (140.3674083 38.5908574, 140.3670418 38.5910148)",,,,
111181376,unclassified,False,True,103.352,"LINESTRING (140.3674083 38.5908574, 140.3684548 38.590416)",,,,
111180969,residential,False,False,24.641,"LINESTRING (140.3675061 38.5910654, 140.3674083 38.5908574)",,,,
111181611,unclassified,False,True,111.495,"LINESTRING (140.3675061 38.5910654, 140.3687546 38.5912959)",,,,
111180969,residential,False,True,127.98500000000001,"LINESTRING (140.3675061 38.5910654, 140.3675452 38.591359, 140.3673199 38.5921965)",,,,
575817851,residential,False,True,111.005,"LINESTRING (140.3721098 38.5936423, 140.3722562 38.5935993, 140.3726384 38.5934869, 140.3724205 38.5929567)",,,,2
925753882,residential,False,True,119.454,"LINESTRING (140.3756109 38.5948391, 140.3757852 38.5945708, 140.376091 38.594141, 140.3761446 38.5940341, 140.3761983 38.5938727)",,,,
925753882,residential,False,False,49.796,"LINESTRING (140.3754089 38.5927643, 140.3759644 38.592874)",,,,
925753884,residential,False,False,97.574,"LINESTRING (140.3754089 38.5927643, 140.3750932 38.5936064)",,,,
925753882,residential,False,True,127.93100000000001,"LINESTRING (140.3754089 38.5927643, 140.3750449 38.5926924, 140.374994 38.5926987, 140.3749672 38.5927217, 140.3746882 38.5934765)",,,,
925753883,residential,False,False,50.084,"LINESTRING (140.3756439 38.5937391, 140.3750932 38.5936064)",,,,
925753883,residential,False,True,50.42,"LINESTRING (140.3756439 38.5937391, 140.3761983 38.5938727)",,,,
111182981,tertiary,False,False,175.416,"LINESTRING (140.3756439 38.5937391, 140.3756182 38.5938099, 140.3751554 38.5950015, 140.3750385 38.5952435)",,,,
111182981,tertiary,False,True,100.151,"LINESTRING (140.3756439 38.5937391, 140.375888 38.593068, 140.3759644 38.592874)",,,,
111182981,tertiary,False,True,57.38,"LINESTRING (140.3759644 38.592874, 140.3761586 38.5923808)",,,,
925753882,residential,False,True,49.796,"LINESTRING (140.3759644 38.592874, 140.3754089 38.5927643)",,,,
111182981,tertiary,False,False,100.151,"LINESTRING (140.3759644 38.592874, 140.375888 38.593068, 140.3756439 38.5937391)",,,,
925753882,residential,False,False,151.886,"LINESTRING (140.3759644 38.592874, 140.3765362 38.5930152, 140.3761983 38.5938727)",,,,
925753883,residential,False,True,60.408,"LINESTRING (140.3743046 38.593793, 140.3745165 38.5934282, 140.3746882 38.5934765)",,,,
925753883,residential,False,True,38.047,"LINESTRING (140.3746882 38.5934765, 140.3750932 38.5936064)",,,,
925753882,residential,False,False,127.93100000000001,"LINESTRING (140.3746882 38.5934765, 140.3749672 38.5927217, 140.374994 38.5926987, 140.3750449 38.5926924, 140.3754089 38.5927643)",,,,
925753883,residential,False,False,60.408,"LINESTRING (140.3746882 38.5934765, 140.3745165 38.5934282, 140.3743046 38.593793)",,,,
925753883,residential,False,False,50.42,"LINESTRING (140.3761983 38.5938727, 140.3756439 38.5937391)",,,,
925753882,residential,False,False,119.45400000000001,"LINESTRING (140.3761983 38.5938727, 140.3761446 38.5940341, 140.376091 38.594141, 140.3757852 38.5945708, 140.3756109 38.5948391)",,,,
925753882,residential,False,True,151.886,"LINESTRING (140.3761983 38.5938727, 140.3765362 38.5930152, 140.3759644 38.592874)",,,,
925753883,residential,False,False,38.047,"LINESTRING (140.3750932 38.5936064, 140.3746882 38.5934765)",,,,
925753883,residential,False,True,50.084,"LINESTRING (140.3750932 38.5936064, 140.3756439 38.5937391)",,,,
925753884,residential,False,True,97.574,"LINESTRING (140.3750932 38.5936064, 140.3754089 38.5927643)",,,,
925753884,residential,False,False,157.473,"LINESTRING (140.3750932 38.5936064, 140.3749618 38.5939062, 140.3748813 38.5940299, 140.3748116 38.5941305, 140.3742516 38.5948546)",,,,
111181342,unclassified,False,False,47.916,"LINESTRING (140.3722158 38.5925674, 140.3727272 38.5924064)",,,,
111181342,unclassified,False,True,49.381,"LINESTRING (140.3722158 38.5925674, 140.3716931 38.5927415)",,,,
111182070,tertiary,False,False,132.354,"LINESTRING (140.3722158 38.5925674, 140.3716368 38.5914665)",,,,
111182070,tertiary,False,True,46.801,"LINESTRING (140.3722158 38.5925674, 140.3724205 38.5929567)",,,,
111182566,unclassified,False,False,45.151,"LINESTRING (140.3707698 38.5929055, 140.3706741 38.5933046)",,,,
111181342,unclassified,False,False,83.33800000000001,"LINESTRING (140.3707698 38.5929055, 140.3709302 38.5929046, 140.3710842 38.592895, 140.371189 38.5928854, 140.3713307 38.5928613, 140.3716931 38.5927415)",,,,
111182566,unclassified,False,True,94.902,"LINESTRING (140.3707698 38.5929055, 140.370786 38.592838, 140.370809 38.592658, 140.370836 38.59228, 140.3708132 38.5920554)",,,,
934873961,unclassified,False,False,48.888,"LINESTRING (140.3721573 38.5912998, 140.3716368 38.5914665)",,,,
934873963,unclassified,False,False,132.643,"LINESTRING (140.3721573 38.5912998, 140.3727272 38.5924064)",,,,
934873961,unclassified,False,True,90.776,"LINESTRING (140.3721573 38.5912998, 140.3724669 38.5912007, 140.372705 38.591223, 140.3728826 38.5915632)",,,,
111181342,unclassified,False,True,47.916,"LINESTRING (140.3727272 38.5924064, 140.3722158 38.5925674)",,,,
934873963,unclassified,False,True,132.643,"LINESTRING (140.3727272 38.5924064, 140.3721573 38.5912998)",,,,
"[934873961, 111181342]",unclassified,False,False,129.863,"LINESTRING (140.3727272 38.5924064, 140.3732388 38.5922454, 140.3728826 38.5915632)",,,,
111181579,primary,False,False,123.677,"LINESTRING (140.3735177 38.591378, 140.3740417 38.5924121)",30,大石田畑線,,
111181579,primary,False,True,19.093,"LINESTRING (140.3735177 38.591378, 140.3734393 38.5912176)",30,大石田畑線,,
934873964,unclassified,False,False,58.914,"LINESTRING (140.3735177 38.591378, 140.3728826 38.5915632)",,,,
934873964,unclassified,False,True,58.914,"LINESTRING (140.3728826 38.5915632, 140.3735177 38.591378)",,,,
934873961,unclassified,False,False,90.776,"LINESTRING (140.3728826 38.5915632, 140.372705 38.591223, 140.3724669 38.5912007, 140.3721573 38.5912998)",,,,
"[934873961, 111181342]",unclassified,False,True,129.863,"LINESTRING (140.3728826 38.5915632, 140.3732388 38.5922454, 140.3727272 38.5924064)",,,,
