osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge,tunnel
"[223418907, 223418910]",True,,,,motorway_link,,,False,331.03000000000003,"LINESTRING (139.6394712 35.4412187, 139.6397519 35.4414138, 139.6398274 35.4414899, 139.6398408 35.4415393, 139.6398304 35.4416057, 139.6398111 35.441648, 139.6397519 35.4416902, 139.6394482 35.441835, 139.6391594 35.4419714, 139.6388957 35.4421452, 139.6381098 35.442496, 139.6375436 35.4427574, 139.637261 35.4428706)",,yes
760711354,True,,,,motorway_link,,,False,7.536,"LINESTRING (139.640331 35.4419624, 139.6403931 35.4420075)",,
760705980,True,,,,motorway_link,,,False,9.303,"LINESTRING (139.640331 35.4419624, 139.6403445 35.4419873, 139.6403451 35.4420076, 139.6403363 35.4420277, 139.6403243 35.4420388)",,
760705979,True,2,,,tertiary,50,,False,172.917,"LINESTRING (139.6403243 35.4420388, 139.6386252 35.4427474)",,
"[34621721, 34621722, 987587806]",True,2,K1,首都高速神奈川1号横羽線,motorway,,,False,314.926,"LINESTRING (139.6373129 35.4430132, 139.6381827 35.4426158, 139.6393796 35.4420629, 139.6397042 35.44191, 139.6403225 35.4415965)",,yes
"[223418906, 223418908]",True,,,,motorway_link,,,False,216.09799999999998,"LINESTRING (139.6373129 35.4430132, 139.6375579 35.4428134, 139.6381395 35.4425433, 139.638872 35.4422092, 139.639336 35.4420008)",,yes
223419362,True,,,,unclassified,,,False,22.65,"LINESTRING (139.6422767 35.4402497, 139.6421893 35.4402183, 139.6421167 35.4402243, 139.6420494 35.4402618)",,
223419363,False,,,,unclassified,,,False,26.508,"LINESTRING (139.6422767 35.4402497, 139.6421877 35.4401824, 139.6420659 35.4400844)",,
223419362,True,,,,unclassified,,,False,43.251,"LINESTRING (139.6420494 35.4402618, 139.6419258 35.4404734, 139.6419175 35.4405365, 139.6419384 35.4405843, 139.6419722 35.4406139)",,
223419365,False,,,,unclassified,,,False,20.204,"LINESTRING (139.6420494 35.4402618, 139.6420704 35.4402157, 139.6420788 35.4401705, 139.6420746 35.4401286, 139.6420659 35.4400844)",,
223419362,True,,,,unclassified,,,False,12.878,"LINESTRING (139.6421246 35.4407122, 139.6421015 35.4406277, 139.642109 35.4405991)",,
223419362,True,,,,unclassified,,,False,17.726,"LINESTRING (139.6419722 35.4406139, 139.6420201 35.440656, 139.6421246 35.4407122)",,
223578624,True,,,,unclassified,,,False,13.289000000000001,"LINESTRING (139.6419722 35.4406139, 139.6420311 35.4406247, 139.6420615 35.4406214, 139.642091 35.440612, 139.642109 35.4405991)",,
94351156,False,,,,tertiary,30,,False,38.047,"LINESTRING (139.6354611 35.4401543, 139.6357414 35.4398995)",,
94351156,False,,,,tertiary,30,,True,78.071,"LINESTRING (139.6354611 35.4401543, 139.6349399 35.4406282, 139.634886 35.4406772)",,
307185664,False,,,,residential,,,True,69.77499999999999,"LINESTRING (139.6354611 35.4401543, 139.6359874 35.4405412, 139.6360329 35.4405747)",,
26642995,False,,,,tertiary,40,,False,36.766,"LINESTRING (139.6342223 35.4402863, 139.6345575 35.4404727)",,
26642995,False,,,,tertiary,40,,True,40.177,"LINESTRING (139.6342223 35.4402863, 139.6339633 35.4401423, 139.633856 35.4400826)",,
307185671,False,,,,residential,,,True,114.898,"LINESTRING (139.6342223 35.4402863, 139.6341768 35.4403277, 139.6333757 35.4410557)",,
28412985,False,,,,tertiary,30,,True,40.437,"LINESTRING (139.6360329 35.4405747, 139.63633 35.4403033)",,
28412985,False,,,,tertiary,30,,False,72.34,"LINESTRING (139.6360329 35.4405747, 139.6355634 35.4410037, 139.6355015 35.4410603)",,
307185664,False,,,,residential,,,False,69.77499999999999,"LINESTRING (139.6360329 35.4405747, 139.6359874 35.4405412, 139.6354611 35.4401543)",,
26642964,True,,,,residential,,,False,41.873999999999995,"LINESTRING (139.6333757 35.4410557, 139.6331393 35.4409094, 139.6329923 35.4408477)",,
307185671,False,,,,residential,,,False,114.898,"LINESTRING (139.6333757 35.4410557, 139.6341768 35.4403277, 139.6342223 35.4402863)",,
28412985,False,,,,tertiary,30,,False,26.756,"LINESTRING (139.635232 35.4413095, 139.6350367 35.44149)",,
307185656,False,,,,residential,,,False,66.198,"LINESTRING (139.635232 35.4413095, 139.6357811 35.4417023)",,
28412985,False,,,,tertiary,30,,True,36.931,"LINESTRING (139.635232 35.4413095, 139.6354335 35.4411232, 139.6355015 35.4410603)",,
94354257,False,,,,residential,,,True,4.611,"LINESTRING (139.6358149 35.4416713, 139.6357811 35.4417023)",,
307185668,False,,,,residential,,,False,65.324,"LINESTRING (139.6358149 35.4416713, 139.6363572 35.4420585)",,
94354257,False,,,,residential,,,False,37.549,"LINESTRING (139.6358149 35.4416713, 139.6360243 35.4414787, 139.6360897 35.4414185)",,
94354257,False,,,,residential,,,False,4.611,"LINESTRING (139.6357811 35.4417023, 139.6358149 35.4416713)",,
94354257,False,,,,residential,,,True,26.723,"LINESTRING (139.6357811 35.4417023, 139.6355855 35.4418822)",,
307185656,False,,,,residential,,,True,66.198,"LINESTRING (139.6357811 35.4417023, 139.635232 35.4413095)",,
28417690,False,2,,,tertiary,30,,True,8.298,"LINESTRING (139.6364176 35.4420024, 139.6363572 35.4420585)",,
307185651,False,,,,residential,,,False,55.781,"LINESTRING (139.6364176 35.4420024, 139.6368757 35.4423376)",,
28417690,False,2,,,tertiary,30,,False,34.324,"LINESTRING (139.6364176 35.4420024, 139.6365948 35.4418377, 139.6366674 35.4417703)",,
28417690,False,2,,,tertiary,30,,False,8.298,"LINESTRING (139.6363572 35.4420585, 139.6364176 35.4420024)",,
28417690,False,2,,,tertiary,30,,True,32.53,"LINESTRING (139.6363572 35.4420585, 139.6361205 35.4422785)",,
307185668,False,,,,residential,,,True,65.324,"LINESTRING (139.6363572 35.4420585, 139.6358149 35.4416713)",,
94354229,False,,,,residential,,,True,3.353,"LINESTRING (139.6368757 35.4423376, 139.6368512 35.4423602)",,
307185651,False,,,,residential,,,True,55.781,"LINESTRING (139.6368757 35.4423376, 139.6364176 35.4420024)",,
94354229,False,,,,residential,,,False,36.655,"LINESTRING (139.6368757 35.4423376, 139.6370999 35.4421311, 139.6371438 35.4420907)",,
26764416,True,2,,,tertiary,,,False,87.74199999999999,"LINESTRING (139.6320082 35.4474081, 139.6319737 35.4473872, 139.6317431 35.4472182, 139.6315727 35.447082, 139.6313833 35.4468971, 139.6313313 35.4468464)",,
307185693,True,,,,residential,,,False,81.474,"LINESTRING (139.6320082 35.4474081, 139.632044 35.4473732, 139.6325142 35.4469142, 139.6325234 35.4468862, 139.6325211 35.4468591, 139.6325005 35.4468304)",,
760705972,True,2,,みなと大通り,tertiary,40,,False,8.901,"LINESTRING (139.6382356 35.4430581, 139.6381733 35.4429962)",,
760711343,True,,,,tertiary,50,,False,234.62499999999997,"LINESTRING (139.6382356 35.4430581, 139.6382858 35.4429597, 139.6402775 35.4421324, 139.6404762 35.442049)",,
220875953,True,,,みなと大通り,tertiary,40,,False,128.928,"LINESTRING (139.6381336 35.4430769, 139.6388369 35.4439656, 139.6389112 35.4440478)",,
26764416,True,2,,,tertiary,,,False,21.895,"LINESTRING (139.6326257 35.4478465, 139.6325885 35.4478056, 139.632527 35.4477717, 139.6324635 35.4477036)",,
47796051,False,2,,,tertiary,50,,True,97.91,"LINESTRING (139.6406171 35.4419355, 139.6415231 35.4414554)",,
760711346,True,,,,tertiary,,,False,9.169,"LINESTRING (139.6406171 35.4419355, 139.6405176 35.4419506)",,
307181199,False,,,,unclassified,,,True,2.827,"LINESTRING (139.6332699 35.4451413, 139.6332493 35.4451604)",,
88831798,True,,,,residential,,,False,31.318,"LINESTRING (139.6371857 35.4443588, 139.6369853 35.4441293)",,
220875952,True,2,,みなと大通り,tertiary,50,,False,7.269,"LINESTRING (139.6389112 35.4440478, 139.6389349 35.4440759, 139.6389566 35.4441017)",,
220875954,True,2,,尾上町通り,tertiary,30,,False,120.871,"LINESTRING (139.6389112 35.4440478, 139.6387943 35.4441156, 139.6378754 35.4446372, 139.6378179 35.4446709)",,
300953347,True,,,みなと大通り,tertiary,40,,False,6.843,"LINESTRING (139.6390243 35.444061, 139.6389813 35.4440104)",,
223418906,True,,,,motorway_link,,,False,109.297,"LINESTRING (139.639336 35.4420008, 139.6397697 35.4417977, 139.639889 35.4417526, 139.6399685 35.4417354, 139.6400387 35.4417347, 139.6401288 35.4417585, 139.6402009 35.4417978, 139.6402444 35.4418424, 139.640331 35.4419624)",,
760705969,True,,,,motorway_link,,,False,238.80699999999996,"LINESTRING (139.639336 35.4420008, 139.639647 35.4418857, 139.6397732 35.4418433, 139.6398873 35.4418337, 139.63998 35.4418579, 139.6400486 35.4419084, 139.6400776 35.4419644, 139.640069 35.442029, 139.6400242 35.4420675, 139.639958 35.442095, 139.6385748 35.4426822)",,
760713448,True,,,みなと大通り,tertiary,,,False,55.275999999999996,"LINESTRING (139.6380923 35.4429018, 139.6380756 35.4428767, 139.6377868 35.4424715)",,
760705971,True,,,,tertiary_link,,,False,50.078,"LINESTRING (139.6385748 35.4426822, 139.6381937 35.4428515, 139.6380923 35.4429018)",,
760711347,True,,,,tertiary,,,False,7.385,"LINESTRING (139.6404762 35.442049, 139.6405493 35.4420196)",,
"[760711345, 760711355]",True,,,大さん橋通り,tertiary,40,,False,305.135,"LINESTRING (139.6404762 35.442049, 139.6405199 35.4421058, 139.6411396 35.4429094, 139.6415709 35.4434563, 139.6421948 35.4442663, 139.6422747 35.4443692)",,
26489352,False,,,,tertiary,40,,True,114.61099999999999,"LINESTRING (139.6422747 35.4443692, 139.6421917 35.4444114, 139.6418707 35.4445744, 139.6413456 35.444841, 139.641201 35.4449144)",,
223418909,True,,,,tertiary_link,,,False,141.61,"LINESTRING (139.6382079 35.4419933, 139.6385012 35.4417327, 139.6390814 35.4411421, 139.6391255 35.4411073, 139.6391755 35.4410871, 139.639211 35.4410835, 139.6392586 35.4410858)",,
760711337,True,2,,新横浜通り,tertiary,50,,False,154.93200000000002,"LINESTRING (139.6382079 35.4419933, 139.6384493 35.4417041, 139.6391512 35.4409844, 139.639204 35.4408677)",,
760711350,True,2,,,tertiary,50,,False,8.192,"LINESTRING (139.6405493 35.4420196, 139.6405176 35.4419506)",,
760711351,True,,,,tertiary,,,False,11.188,"LINESTRING (139.6405493 35.4420196, 139.6406171 35.4419355)",,
760711348,True,,,,tertiary,,,False,7.725,"LINESTRING (139.6405176 35.4419506, 139.6404433 35.4419847)",,
760711349,True,2,,,tertiary,50,,False,72.06,"LINESTRING (139.6405176 35.4419506, 139.6403074 35.441669, 139.6401925 35.441538, 139.6400614 35.4414223)",,
760711352,True,,,,tertiary,,,False,7.746,"LINESTRING (139.6404433 35.4419847, 139.6404762 35.442049)",,
760711353,True,,,,tertiary,,,False,5.207,"LINESTRING (139.6404433 35.4419847, 139.6403931 35.4420075)",,
760705979,True,2,,,tertiary,50,,False,50.305,"LINESTRING (139.6386252 35.4427474, 139.6382329 35.4429233, 139.6381733 35.4429962)",,
760713446,True,2,,,tertiary,40,,False,9.667,"LINESTRING (139.6381733 35.4429962, 139.6381336 35.4430769)",,
760713447,True,2,,みなと大通り,tertiary,40,,False,12.807,"LINESTRING (139.6381733 35.4429962, 139.6380923 35.4429018)",,
88831798,True,,,,residential,,,False,43.474,"LINESTRING (139.6369853 35.4441293, 139.6368685 35.4439907, 139.6368172 35.4439339, 139.6367386 35.443849, 139.636701 35.4438147)",,
906567808,False,,,,residential,,,False,94.88,"LINESTRING (139.6369853 35.4441293, 139.6369438 35.4441529, 139.6361826 35.4445865, 139.6361269 35.4446182)",,
26642988,False,,,関内さくら通り,residential,,,False,29.265,"LINESTRING (139.6361269 35.4446182, 139.6359771 35.4444558, 139.6359325 35.444408)",,
26642988,False,,,関内さくら通り,residential,,,True,30.351,"LINESTRING (139.6361269 35.4446182, 139.6362881 35.4447919, 139.636329 35.4448359)",,
906567808,False,,,,residential,,,True,94.88,"LINESTRING (139.6361269 35.4446182, 139.6361826 35.4445865, 139.6369438 35.4441529, 139.6369853 35.4441293)",,
933895575,True,,,,motorway_link,,,False,8.83,"LINESTRING (139.6403931 35.4420075, 139.6404762 35.442049)",,
933895576,True,,,,tertiary,,,False,7.139,"LINESTRING (139.6403931 35.4420075, 139.6403243 35.4420388)",,
26642980,True,,,常盤町通り,residential,,,False,8.998,"LINESTRING (139.6362003 35.4463178, 139.6362821 35.4462719)",,
180205031,True,,21,関内大通り,primary,,,False,30.695999999999998,"LINESTRING (139.6362003 35.4463178, 139.6362356 35.446364, 139.6363787 35.4465525)",,
180205031,True,,21,関内大通り,primary,,,False,33.876,"LINESTRING (139.6363787 35.4465525, 139.6365304 35.4467513, 139.6365756 35.4468115)",,
1215156682,False,,,,unclassified,,,True,94.263,"LINESTRING (139.6363787 35.4465525, 139.6363314 35.4465797, 139.6355658 35.4470029, 139.6355137 35.4470227)",,
881411087,True,,,入船通り,residential,,,False,9.081,"LINESTRING (139.6366586 35.4467657, 139.6365756 35.4468115)",,
180205027,True,,21,関内大通り,primary,,,False,34.047,"LINESTRING (139.6366586 35.4467657, 139.6366119 35.4467041, 139.6364603 35.4465056)",,
25997893,True,,,相生町通り,unclassified,,,False,9.198,"LINESTRING (139.6369767 35.4473389, 139.6370594 35.4472909)",,
180205031,True,,21,関内大通り,primary,,,False,52.631,"LINESTRING (139.6369767 35.4473389, 139.6370118 35.447385, 139.6372456 35.4476926, 139.6372826 35.4477413)",,
26642966,True,,,太田町通り,unclassified,,,False,112.861,"LINESTRING (139.6372826 35.4477413, 139.6372239 35.4477705, 139.6362937 35.44826, 139.6362381 35.4482943)",,
180205031,True,,21,関内大通り,primary,,,False,52.46900000000001,"LINESTRING (139.6372826 35.4477413, 139.637322 35.4477932, 139.63755 35.4480931, 139.6375875 35.4481425)",,
881406143,True,,,弁天通り,residential,,,False,9.329,"LINESTRING (139.6375875 35.4481425, 139.6376745 35.4480976)",,
180205031,True,,21,関内大通り,primary,,,False,58.083000000000006,"LINESTRING (139.6375875 35.4481425, 139.6376193 35.4481843, 139.6378934 35.4485448, 139.6379251 35.4485866)",,
26642989,True,1,,南仲通り,unclassified,,,False,9.394,"LINESTRING (139.6380131 35.4485419, 139.6379251 35.4485866)",,
180205027,True,,21,関内大通り,primary,,,False,58.150999999999996,"LINESTRING (139.6380131 35.4485419, 139.6379825 35.4485017, 139.6377068 35.4481401, 139.6376745 35.4480976)",,
