osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,width,bridge
187984834,residential,False,False,40.915,"LINESTRING (135.514543 34.7678792, 135.5140957 34.7678597)",,,,,
187985169,unclassified,False,False,32.653,"LINESTRING (135.514543 34.7678792, 135.514504 34.7681711)",,,,,
187985138,unclassified,False,False,142.005,"LINESTRING (135.514543 34.7678792, 135.5145912 34.767494, 135.514666 34.7672659, 135.5149292 34.7673049, 135.5150305 34.7673008, 135.5150876 34.7672481, 135.5151314 34.7671194, 135.5152403 34.7670035)",,,,,
187985132,residential,False,False,53.562,"LINESTRING (135.5222391 34.7680822, 135.5226071 34.7682054, 135.52272 34.7683299)",,,,,
187985132,residential,False,True,40.156,"LINESTRING (135.5222391 34.7680822, 135.5221584 34.7679847, 135.5221098 34.7678983, 135.5221088 34.7678712, 135.5221394 34.7677529)",,,,,
496264008,residential,False,True,25.524,"LINESTRING (135.5222391 34.7680822, 135.5222234 34.7681206, 135.5222645 34.7683066)",,,,,
187985132,residential,False,True,53.562,"LINESTRING (135.52272 34.7683299, 135.5226071 34.7682054, 135.5222391 34.7680822)",,,,,
187985169,unclassified,False,True,33.495,"LINESTRING (135.5144372 34.7687652, 135.5144728 34.7684654)",,,,,
509792937,residential,False,True,38.973,"LINESTRING (135.5144372 34.7687652, 135.5140119 34.7687371)",,,,,
187985169,unclassified,False,False,69.787,"LINESTRING (135.5144372 34.7687652, 135.5143476 34.769349, 135.5142999 34.7693494)",,,,,
187985148,unclassified,False,False,48.687,"LINESTRING (135.5131916 34.768514, 135.5134266 34.768907)",,,,,
509792938,residential,False,True,30.793,"LINESTRING (135.5131916 34.768514, 135.5135187 34.768447)",,,,,
187985148,unclassified,False,True,50.781,"LINESTRING (135.5131916 34.768514, 135.5131181 34.7684974, 135.5126395 34.7684706)",,,,,
479645620,residential,False,False,33.191,"LINESTRING (135.5131916 34.768514, 135.5131787 34.7684556, 135.513184 34.7682165)",,,,,
496264027,residential,False,False,34.874,"LINESTRING (135.5227389 34.7688014, 135.5224046 34.7686499)",,,,,
187985199,unclassified,False,True,40.14,"LINESTRING (135.5227389 34.7688014, 135.5226258 34.7690127, 135.5225566 34.7691298)",,,,,
187985189,residential,False,False,38.413,"LINESTRING (135.5225566 34.7691298, 135.5222023 34.7689437)",,,,,
187985199,unclassified,False,True,19.627,"LINESTRING (135.5225566 34.7691298, 135.5224638 34.769289)",,,,,
187985199,unclassified,False,False,40.14,"LINESTRING (135.5225566 34.7691298, 135.5226258 34.7690127, 135.5227389 34.7688014)",,,,,
187985199,unclassified,False,False,19.627,"LINESTRING (135.5224638 34.769289, 135.5225566 34.7691298)",,,,,
187985190,residential,False,True,21.962,"LINESTRING (135.5206057 34.7666096, 135.5207645 34.7667579)",,,,,
187985190,residential,False,False,31.608999999999998,"LINESTRING (135.5206057 34.7666096, 135.5206397 34.7665174, 135.5207839 34.7663715)",,,,,
668235002,residential,False,True,54.973,"LINESTRING (135.5206057 34.7666096, 135.5205718 34.7665988, 135.520502 34.766542, 135.5204786 34.7665344, 135.5201434 34.7665881, 135.5201177 34.7665921, 135.5200434 34.7665894)",,,,,
187985190,residential,False,False,21.962,"LINESTRING (135.5207645 34.7667579, 135.5206057 34.7666096)",,,,,
187985190,residential,False,True,13.461,"LINESTRING (135.5207645 34.7667579, 135.5207338 34.7668763)",,,,,
668235004,residential,False,False,29.154000000000003,"LINESTRING (135.5207645 34.7667579, 135.5210499 34.7667376, 135.5210808 34.7667464)",,,,,
260087262,primary_link,True,False,34.127,"LINESTRING (135.5175997 34.7623148, 135.5179185 34.7624748)",,,,,
481766777,residential,False,False,44.590999999999994,"LINESTRING (135.5175997 34.7623148, 135.517582 34.7623404, 135.5174116 34.7625859, 135.5173578 34.7626631)",,,,,
309002670,unclassified,False,True,201.57399999999998,"LINESTRING (135.5197449 34.7638879, 135.5196893 34.7639396, 135.5192811 34.7642839, 135.5191228 34.7643987, 135.5189564 34.7644969, 135.5187825 34.7645531, 135.5187231 34.7645621, 135.5183094 34.7645994, 135.518282 34.7645626, 135.5180718 34.7642776)",,,,,
1232657001,primary,False,False,116.401,"LINESTRING (135.5197449 34.7638879, 135.5206724 34.7644532, 135.5207673 34.7645127)",,14,大阪高槻京都線,,
1232657001,primary,False,True,219.46599999999998,"LINESTRING (135.5197449 34.7638879, 135.5196706 34.7638396, 135.519476 34.7637129, 135.5192072 34.7635417, 135.5188822 34.7633042, 135.51877 34.7632235, 135.5185606 34.7630658, 135.5183663 34.7629013, 135.5182141 34.7627437, 135.5180432 34.7625144)",,14,大阪高槻京都線,,
309356453,residential,True,False,37.755,"LINESTRING (135.5132509 34.7620491, 135.5129041 34.7622338)",,,,,
777888007,unclassified,False,True,4.075,"LINESTRING (135.5132509 34.7620491, 135.5132649 34.7620143)",,,,,
445467312,residential,False,True,66.88,"LINESTRING (135.5132509 34.7620491, 135.5132364 34.7622456, 135.5131885 34.7623122, 135.5131635 34.7626388)",,,,,
187984984,residential,False,True,49.305,"LINESTRING (135.5225102 34.7660027, 135.5221834 34.7663556)",,,,,
187984984,residential,False,False,31.012999999999998,"LINESTRING (135.5225102 34.7660027, 135.5226049 34.7659313, 135.5226797 34.7658515, 135.5227385 34.7657973)",,,,,
481814169,residential,False,False,5.897,"LINESTRING (135.5125457 34.7606611, 135.5124819 34.760653)",,,,,
481814169,residential,False,True,47.594,"LINESTRING (135.5125457 34.7606611, 135.5129174 34.7607077, 135.51304 34.7606441)",,,,,
131975885,residential,False,False,7.629,"LINESTRING (135.5121066 34.7612749, 135.5121081 34.7613435)",,,,,
131975885,residential,False,True,51.120999999999995,"LINESTRING (135.5121066 34.7612749, 135.5121494 34.7611184, 135.5121504 34.7610272, 135.5121138 34.7609488, 135.5120172 34.7608533)",,,,,
333189187,residential,False,False,50.318,"LINESTRING (135.5120692 34.7615241, 135.5120288 34.7619754)",,,,,
333189276,residential,False,False,5.455,"LINESTRING (135.5120692 34.7615241, 135.5121288 34.7615271)",,,,,
131975885,residential,False,False,10.034,"LINESTRING (135.5121288 34.7615271, 135.5122118 34.7615862)",,,,,
333189276,residential,False,True,5.455,"LINESTRING (135.5121288 34.7615271, 135.5120692 34.7615241)",,,,,
131975885,residential,False,True,20.627,"LINESTRING (135.5121288 34.7615271, 135.512111 34.7614713, 135.5121081 34.7613435)",,,,,
333189257,residential,False,True,33.272,"LINESTRING (135.5121128 34.7626344, 135.5121831 34.762928)",,,,,
333189257,residential,False,False,37.949,"LINESTRING (135.5122643 34.7632627, 135.5121831 34.762928)",,,,,
333189257,residential,False,True,23.528,"LINESTRING (135.5122643 34.7632627, 135.512321 34.7634691)",,,,,
333189263,residential,False,False,57.61,"LINESTRING (135.5122643 34.7632627, 135.5126468 34.7631502, 135.512749 34.7633143)",,,,,
333189204,residential,False,False,42.718,"LINESTRING (135.512749 34.7633143, 135.512321 34.7634691)",,,,,
333189263,residential,False,True,57.61,"LINESTRING (135.512749 34.7633143, 135.5126468 34.7631502, 135.5122643 34.7632627)",,,,,
563783736,residential,False,False,23.92,"LINESTRING (135.512749 34.7633143, 135.5127861 34.7633276, 135.5129007 34.7634832)",,,,,
333189204,residential,False,True,42.718,"LINESTRING (135.512321 34.7634691, 135.512749 34.7633143)",,,,,
333189257,residential,False,False,23.528,"LINESTRING (135.512321 34.7634691, 135.5122643 34.7632627)",,,,,
333189257,residential,False,True,32.819,"LINESTRING (135.512321 34.7634691, 135.5123606 34.7635652, 135.5124427 34.763702, 135.5124631 34.7637396)",,,,,
501942301,secondary,False,True,21.24,"LINESTRING (135.5124631 34.7637396, 135.5122527 34.7638209)",,145,豊中吹田線,,
333189257,residential,False,False,32.819,"LINESTRING (135.5124631 34.7637396, 135.5124427 34.763702, 135.5123606 34.7635652, 135.512321 34.7634691)",,,,,
501942301,secondary,False,False,166.239,"LINESTRING (135.5124631 34.7637396, 135.512721 34.7636341, 135.5129719 34.7635216, 135.5135032 34.7632278, 135.513685 34.7631463, 135.5139717 34.7630484, 135.5140536 34.7630223)",,145,豊中吹田線,,
501942301,secondary,False,False,21.24,"LINESTRING (135.5122527 34.7638209, 135.5124631 34.7637396)",,145,豊中吹田線,,
501942301,secondary,False,True,7.87,"LINESTRING (135.5122527 34.7638209, 135.512174 34.7638497)",,145,豊中吹田線,,
333189258,residential,False,False,139.143,"LINESTRING (135.5122527 34.7638209, 135.5123411 34.7638319, 135.5128725 34.7640465, 135.512892 34.7640879, 135.5129035 34.7643695, 135.5127357 34.7647078)",,,,,
501942301,secondary,False,False,45.337,"LINESTRING (135.5161585 34.7619728, 135.5166284 34.7618416)",,145,豊中吹田線,,
131975972,residential,True,False,29.604000000000003,"LINESTRING (135.5161585 34.7619728, 135.5161056 34.7619461, 135.5159417 34.7618633, 135.515877 34.7618423)",,,,,
501942301,secondary,False,True,77.593,"LINESTRING (135.5161585 34.7619728, 135.5160392 34.762026, 135.515846 34.7621171, 135.5154646 34.762371)",,145,豊中吹田線,,
501942301,secondary,False,True,42.253,"LINESTRING (135.5154646 34.762371, 135.5151052 34.7626102)",,145,豊中吹田線,,
481766789,residential,False,False,90.18299999999999,"LINESTRING (135.5154646 34.762371, 135.5155048 34.7624, 135.5158788 34.7626695, 135.5160823 34.7624965, 135.516208 34.7624398)",,,,,
501942301,secondary,False,False,77.593,"LINESTRING (135.5154646 34.762371, 135.515846 34.7621171, 135.5160392 34.762026, 135.5161585 34.7619728)",,145,豊中吹田線,,
501942301,secondary,False,False,42.253,"LINESTRING (135.5151052 34.7626102, 135.5154646 34.762371)",,145,豊中吹田線,,
501942301,secondary,False,True,49.523,"LINESTRING (135.5151052 34.7626102, 135.5148869 34.762734, 135.5148229 34.762767, 135.5147327 34.7628025, 135.5146409 34.7628377)",,145,豊中吹田線,,
445467304,residential,False,False,50.131,"LINESTRING (135.5127555 34.7672513, 135.5133042 34.7672607)",,,,,
445467304,residential,False,True,44.148,"LINESTRING (135.5127555 34.7672513, 135.5122723 34.7672427)",,,,,
664326996,residential,False,False,57.385,"LINESTRING (135.5127555 34.7672513, 135.5127006 34.7677654)",,,,,
664326996,residential,False,True,63.161,"LINESTRING (135.5127555 34.7672513, 135.5128179 34.7666856)",,,,,
445467305,residential,False,False,23.098,"LINESTRING (135.5123605 34.7663793, 135.5121079 34.7663698)",,,,,
445467305,residential,False,True,32.649,"LINESTRING (135.5123605 34.7663793, 135.5123307 34.7666719)",,,,,
663162585,residential,False,True,78.29400000000001,"LINESTRING (135.5123605 34.7663793, 135.5123717 34.7662639, 135.5124957 34.7662259, 135.5125245 34.7661785, 135.5125125 34.7661163, 135.5121354 34.7659258)",,,,,
445467305,residential,False,True,23.098,"LINESTRING (135.5121079 34.7663698, 135.5123605 34.7663793)",,,,,
445467308,residential,False,False,49.434,"LINESTRING (135.5121079 34.7663698, 135.5121354 34.7659258)",,,,,
445467305,residential,False,False,32.649,"LINESTRING (135.5123307 34.7666719, 135.5123605 34.7663793)",,,,,
445467305,residential,False,True,63.694,"LINESTRING (135.5123307 34.7666719, 135.5122723 34.7672427)",,,,,
445467307,residential,False,False,44.529,"LINESTRING (135.5123307 34.7666719, 135.5128179 34.7666856)",,,,,
445467308,residential,False,False,18.89,"LINESTRING (135.5121354 34.7659258, 135.5122275 34.7657737)",,,,,
445467308,residential,False,True,49.434,"LINESTRING (135.5121354 34.7659258, 135.5121079 34.7663698)",,,,,
663162585,residential,False,False,78.29400000000001,"LINESTRING (135.5121354 34.7659258, 135.5125125 34.7661163, 135.5125245 34.7661785, 135.5124957 34.7662259, 135.5123717 34.7662639, 135.5123605 34.7663793)",,,,,
445467309,unclassified,False,True,48.706,"LINESTRING (135.5136145 34.7649086, 135.513368 34.765297)",,,,,
187984578,unclassified,False,False,58.21899999999999,"LINESTRING (135.5136145 34.7649086, 135.5137137 34.7649365, 135.5139589 34.7650234, 135.5140406 34.7650686, 135.5141272 34.7650772, 135.5142069 34.7650761)",,,,,
187984578,unclassified,False,True,84.444,"LINESTRING (135.5136145 34.7649086, 135.5134753 34.7648875, 135.5130482 34.7648395, 135.5129529 34.7648078, 135.5127357 34.7647078)",,,,,
309356453,residential,True,False,24.714,"LINESTRING (135.5123449 34.7625202, 135.5121128 34.7626344)",,,,,
445467311,residential,False,False,39.551,"LINESTRING (135.5123449 34.7625202, 135.5124468 34.7628659)",,,,,
445467311,residential,False,True,39.551,"LINESTRING (135.5124468 34.7628659, 135.5123449 34.7625202)",,,,,
560026872,residential,False,True,25.059,"LINESTRING (135.5124468 34.7628659, 135.5121831 34.762928)",,,,,
560026872,residential,False,False,36.06,"LINESTRING (135.5124468 34.7628659, 135.5126025 34.7628323, 135.5126287 34.7628048, 135.5128199 34.7628011)",,,,,
560026872,residential,False,False,13.174,"LINESTRING (135.512871 34.7627999, 135.5130152 34.7627979)",,,,,
560026872,residential,False,True,4.67,"LINESTRING (135.512871 34.7627999, 135.5128199 34.7628011)",,,,,
560026873,residential,False,False,19.385,"LINESTRING (135.512871 34.7627999, 135.5128819 34.7626258)",,,,,
309356453,residential,True,False,60.196,"LINESTRING (135.5129041 34.7622338, 135.5123449 34.7625202)",,,,,
560026873,residential,False,True,43.636,"LINESTRING (135.5129041 34.7622338, 135.5128819 34.7626258)",,,,,
445467312,residential,False,False,25.764,"LINESTRING (135.5128819 34.7626258, 135.5131635 34.7626388)",,,,,
560026873,residential,False,False,43.636,"LINESTRING (135.5128819 34.7626258, 135.5129041 34.7622338)",,,,,
560026873,residential,False,True,19.385,"LINESTRING (135.5128819 34.7626258, 135.512871 34.7627999)",,,,,
445467312,residential,False,True,25.764,"LINESTRING (135.5131635 34.7626388, 135.5128819 34.7626258)",,,,,
445467312,residential,False,False,66.88,"LINESTRING (135.5131635 34.7626388, 135.5131885 34.7623122, 135.5132364 34.7622456, 135.5132509 34.7620491)",,,,,
445467313,residential,False,False,42.515,"LINESTRING (135.5131635 34.7626388, 135.5131623 34.7626755, 135.5135507 34.7626699, 135.5135515 34.7626434)",,,,,
131975972,residential,True,False,27.981,"LINESTRING (135.5135701 34.7620357, 135.5132649 34.7620143)",,,,,
445467313,residential,False,True,67.595,"LINESTRING (135.5135701 34.7620357, 135.5135515 34.7626434)",,,,,
131975928,residential,True,False,18.735,"LINESTRING (135.513963 34.7625313, 135.5139786 34.7626993)",,,,,
445467314,residential,False,True,23.007,"LINESTRING (135.513963 34.7625313, 135.5137241 34.7625968)",,,,,
445467314,residential,False,False,23.007,"LINESTRING (135.5137241 34.7625968, 135.513963 34.7625313)",,,,,
445467314,residential,False,True,16.597,"LINESTRING (135.5137241 34.7625968, 135.5135515 34.7626434)",,,,,
445467315,residential,False,False,60.203,"LINESTRING (135.5137241 34.7625968, 135.5137376 34.7620555)",,,,,
131976580,residential,False,False,29.925,"LINESTRING (135.5139047 34.7618215, 135.513912 34.7620663, 135.5139244 34.7620883)",,,,,
131976580,residential,False,True,31.456,"LINESTRING (135.5139047 34.7618215, 135.5138912 34.7616794, 135.5138854 34.7616508, 135.5138785 34.7616171, 135.5138745 34.7615978, 135.5138643 34.7615408)",,,,,
445467316,residential,False,False,87.95599999999999,"LINESTRING (135.5139047 34.7618215, 135.5140571 34.7618126, 135.5144456 34.7617445, 135.5145664 34.7620688)",,,,,
492096298,residential,False,False,27.355,"LINESTRING (135.5145664 34.7620688, 135.5146707 34.7622994)",,,,,
131975972,residential,True,False,35.226,"LINESTRING (135.5145664 34.7620688, 135.5144068 34.762101, 135.5141856 34.7621056)",,,,,
445467316,residential,False,True,87.95599999999999,"LINESTRING (135.5145664 34.7620688, 135.5144456 34.7617445, 135.5140571 34.7618126, 135.5139047 34.7618215)",,,,,
445467318,residential,False,False,34.97,"LINESTRING (135.5149467 34.7613726, 135.5149814 34.7616858)",,,,,
445467318,residential,False,True,20.929,"LINESTRING (135.5149467 34.7613726, 135.5149241 34.7611853)",,,,,
445467319,residential,False,False,118.30100000000002,"LINESTRING (135.5149467 34.7613726, 135.5153892 34.7613321, 135.5152877 34.7609972, 135.5149241 34.7611853)",,,,,
445467318,residential,False,False,20.929,"LINESTRING (135.5149241 34.7611853, 135.5149467 34.7613726)",,,,,
445467319,residential,False,True,118.301,"LINESTRING (135.5149241 34.7611853, 135.5152877 34.7609972, 135.5153892 34.7613321, 135.5149467 34.7613726)",,,,,
445467319,residential,False,False,17.745,"LINESTRING (135.5149241 34.7611853, 135.5147597 34.7612703)",,,,,
445467318,residential,False,False,35.104,"LINESTRING (135.5149814 34.7616858, 135.5150306 34.7619989)",,,,,
445467318,residential,False,True,34.97,"LINESTRING (135.5149814 34.7616858, 135.5149467 34.7613726)",,,,,
445467319,residential,False,True,15.264,"LINESTRING (135.5149814 34.7616858, 135.5148149 34.7616974)",,,,,
445467304,residential,False,False,44.148,"LINESTRING (135.5122723 34.7672427, 135.5127555 34.7672513)",,,,,
445467304,residential,False,True,33.862,"LINESTRING (135.5122723 34.7672427, 135.5119016 34.7672406)",,,,,
445467305,residential,False,False,63.694,"LINESTRING (135.5122723 34.7672427, 135.5123307 34.7666719)",,,,,
445467305,residential,False,True,54.302,"LINESTRING (135.5122723 34.7672427, 135.5122373 34.7677302)",,,,,
187984578,unclassified,False,True,58.218999999999994,"LINESTRING (135.5142069 34.7650761, 135.5141272 34.7650772, 135.5140406 34.7650686, 135.5139589 34.7650234, 135.5137137 34.7649365, 135.5136145 34.7649086)",,,,,
479645618,residential,False,True,18.837,"LINESTRING (135.5133949 34.7664135, 135.5133748 34.7665821)",,,,,
187985169,unclassified,False,True,24.741,"LINESTRING (135.5140301 34.7693297, 135.5142999 34.7693494)",,,,,
479645621,residential,False,False,53.233,"LINESTRING (135.5140301 34.7693297, 135.5140118 34.7688512)",,,,,
479645621,residential,False,False,33.913,"LINESTRING (135.5140119 34.7687371, 135.5140402 34.768433)",,,,,
479645621,residential,False,True,12.687,"LINESTRING (135.5140119 34.7687371, 135.5140118 34.7688512)",,,,,
509792937,residential,False,False,38.973,"LINESTRING (135.5140119 34.7687371, 135.5144372 34.7687652)",,,,,
187985169,unclassified,False,False,24.741,"LINESTRING (135.5142999 34.7693494, 135.5140301 34.7693297)",,,,,
187985169,unclassified,False,True,69.787,"LINESTRING (135.5142999 34.7693494, 135.5143476 34.769349, 135.5144372 34.7687652)",,,,,
131939995,residential,False,False,12.509,"LINESTRING (135.5179235 34.7607153, 135.5177906 34.7607424)",,,,,
131939995,residential,False,True,95.81,"LINESTRING (135.5179235 34.7607153, 135.5179836 34.7607003, 135.518928 34.7604675)",,,,,
481766777,residential,False,True,35.278,"LINESTRING (135.5163189 34.7637181, 135.5165524 34.7634654)",,,,,
481766777,residential,False,False,35.278,"LINESTRING (135.5165524 34.7634654, 135.5163189 34.7637181)",,,,,
481766779,residential,False,False,38.204,"LINESTRING (135.5165524 34.7634654, 135.5169027 34.7636531)",,,,,
481766777,residential,False,True,48.29,"LINESTRING (135.5165524 34.7634654, 135.5166374 34.7633735, 135.5168692 34.7633285, 135.516973 34.7632396)",,,,,
481766781,residential,False,False,22.415,"LINESTRING (135.5171376 34.7629091, 135.5169359 34.7627943)",,,,,
481766777,residential,False,False,41.236000000000004,"LINESTRING (135.5171376 34.7629091, 135.5171046 34.7629868, 135.5170763 34.7631511, 135.516973 34.7632396)",,,,,
481766777,residential,False,True,34.35,"LINESTRING (135.5171376 34.7629091, 135.5171771 34.7628371, 135.5173258 34.7627092, 135.5173578 34.7626631)",,,,,
481766781,residential,False,True,9.383,"LINESTRING (135.5168515 34.7627462, 135.5169359 34.7627943)",,,,,
481766781,residential,False,False,9.383,"LINESTRING (135.5169359 34.7627943, 135.5168515 34.7627462)",,,,,
481766781,residential,False,True,22.415,"LINESTRING (135.5169359 34.7627943, 135.5171376 34.7629091)",,,,,
481766782,residential,False,False,26.983,"LINESTRING (135.5169359 34.7627943, 135.516737 34.7629737)",,,,,
481766783,residential,False,False,29.841,"LINESTRING (135.516973 34.7632396, 135.5167167 34.7630732)",,,,,
481766777,residential,False,False,48.290000000000006,"LINESTRING (135.516973 34.7632396, 135.5168692 34.7633285, 135.5166374 34.7633735, 135.5165524 34.7634654)",,,,,
481766777,residential,False,True,41.236000000000004,"LINESTRING (135.516973 34.7632396, 135.5170763 34.7631511, 135.5171046 34.7629868, 135.5171376 34.7629091)",,,,,
481766785,residential,False,False,41.65,"LINESTRING (135.5173578 34.7626631, 135.5169683 34.7624684)",,,,,
481766777,residential,False,False,34.35,"LINESTRING (135.5173578 34.7626631, 135.5173258 34.7627092, 135.5171771 34.7628371, 135.5171376 34.7629091)",,,,,
481766777,residential,False,True,44.591,"LINESTRING (135.5173578 34.7626631, 135.5174116 34.7625859, 135.517582 34.7623404, 135.5175997 34.7623148)",,,,,
481766785,residential,False,True,41.65,"LINESTRING (135.5169683 34.7624684, 135.5173578 34.7626631)",,,,,
260087262,primary_link,True,False,12.213,"LINESTRING (135.5179185 34.7624748, 135.5180432 34.7625144)",,,,,
481766788,residential,False,False,34.957,"LINESTRING (135.5179185 34.7624748, 135.5178953 34.7625031, 135.5177142 34.7627406)",,,,,
481766789,residential,False,True,90.18299999999999,"LINESTRING (135.516208 34.7624398, 135.5160823 34.7624965, 135.5158788 34.7626695, 135.5155048 34.7624, 135.5154646 34.762371)",,,,,
481766791,residential,False,False,112.68900000000001,"LINESTRING (135.516208 34.7624398, 135.5162013 34.7625692, 135.5160876 34.7626782, 135.5160151 34.7627989, 135.515893 34.7628948, 135.5158593 34.7629675, 135.5158947 34.7630606, 135.5161089 34.7632932)",,,,,
481766791,residential,False,True,29.965999999999998,"LINESTRING (135.516208 34.7624398, 135.51625 34.7622377, 135.5163212 34.7622106)",,,,,
481766791,residential,False,True,112.68900000000001,"LINESTRING (135.5161089 34.7632932, 135.5158947 34.7630606, 135.5158593 34.7629675, 135.515893 34.7628948, 135.5160151 34.7627989, 135.5160876 34.7626782, 135.5162013 34.7625692, 135.516208 34.7624398)",,,,,
501942301,secondary,False,False,33.915,"LINESTRING (135.5166284 34.7618416, 135.5169794 34.7617422)",,145,豊中吹田線,,
501942301,secondary,False,True,45.337,"LINESTRING (135.5166284 34.7618416, 135.5161585 34.7619728)",,145,豊中吹田線,,
481766791,residential,False,False,62.918000000000006,"LINESTRING (135.5166284 34.7618416, 135.5166447 34.761884, 135.5166843 34.7619907, 135.516677 34.762073, 135.5165779 34.7621383, 135.5163212 34.7622106)",,,,,
481766791,residential,False,False,29.965999999999998,"LINESTRING (135.5163212 34.7622106, 135.51625 34.7622377, 135.516208 34.7624398)",,,,,
481766791,residential,False,True,62.918000000000006,"LINESTRING (135.5163212 34.7622106, 135.5165779 34.7621383, 135.516677 34.762073, 135.5166843 34.7619907, 135.5166447 34.761884, 135.5166284 34.7618416)",,,,,
481766792,residential,False,False,46.44200000000001,"LINESTRING (135.5163212 34.7622106, 135.5165498 34.7623793, 135.516595 34.7623844, 135.5167308 34.7624466)",,,,,
481766792,residential,False,True,46.442,"LINESTRING (135.5167308 34.7624466, 135.516595 34.7623844, 135.5165498 34.7623793, 135.5163212 34.7622106)",,,,,
445467313,residential,False,False,67.595,"LINESTRING (135.5135515 34.7626434, 135.5135701 34.7620357)",,,,,
445467314,residential,False,False,16.597,"LINESTRING (135.5135515 34.7626434, 135.5137241 34.7625968)",,,,,
445467313,residential,False,True,42.515,"LINESTRING (135.5135515 34.7626434, 135.5135507 34.7626699, 135.5131623 34.7626755, 135.5131635 34.7626388)",,,,,
131975972,residential,True,False,23.938,"LINESTRING (135.5141856 34.7621056, 135.5139244 34.7620883)",,,,,
492096297,residential,False,False,37.653,"LINESTRING (135.5141856 34.7621056, 135.5142259 34.7624426)",,,,,
481814159,residential,False,True,4.78,"LINESTRING (135.5142857 34.7609863, 135.5142336 34.7609903)",,,,,
"[664943538, 481814158]",residential,False,True,74.243,"LINESTRING (135.5142857 34.7609863, 135.5142912 34.761012, 135.5143273 34.7611793, 135.5143928 34.7611837, 135.5144174 34.761274, 135.5140865 34.7614524)",,,,1m弱,
481814159,residential,False,False,12.524000000000001,"LINESTRING (135.5142857 34.7609863, 135.5143645 34.7609801, 135.5143769 34.7609336)",,,,,
481814159,residential,False,False,4.78,"LINESTRING (135.5142336 34.7609903, 135.5142857 34.7609863)",,,,,
481814159,residential,False,True,12.524000000000001,"LINESTRING (135.5143769 34.7609336, 135.5143645 34.7609801, 135.5142857 34.7609863)",,,,,
131976580,residential,False,False,34.562,"LINESTRING (135.5138306 34.7604396, 135.5138102 34.7606376, 135.5137937 34.7607489)",,,,,
481814161,residential,False,False,15.052,"LINESTRING (135.5133222 34.7607606, 135.5134869 34.7607565)",,,,,
481814161,residential,False,True,28.039,"LINESTRING (135.5137937 34.7607489, 135.5134869 34.7607565)",,,,,
131976580,residential,False,False,44.943999999999996,"LINESTRING (135.5137937 34.7607489, 135.5137718 34.7608838, 135.5137745 34.7610467, 135.5137868 34.7611514)",,,,,
131976580,residential,False,True,34.562,"LINESTRING (135.5137937 34.7607489, 135.5138102 34.7606376, 135.5138306 34.7604396)",,,,,
481814161,residential,False,False,28.039,"LINESTRING (135.5134869 34.7607565, 135.5137937 34.7607489)",,,,,
481814161,residential,False,True,15.052,"LINESTRING (135.5134869 34.7607565, 135.5133222 34.7607606)",,,,,
481814162,residential,False,False,11.51,"LINESTRING (135.5134869 34.7607565, 135.5134886 34.760653)",,,,,
481814162,residential,False,True,11.51,"LINESTRING (135.5134886 34.760653, 135.5134869 34.7607565)",,,,,
131976391,residential,False,False,20.444,"LINESTRING (135.5129316 34.761804, 135.5129198 34.7619876)",,,,,
131976391,residential,False,True,14.744,"LINESTRING (135.5129316 34.761804, 135.5129424 34.7616717)",,,,,
481814164,residential,False,False,22.923,"LINESTRING (135.5129316 34.761804, 135.5131822 34.7618146)",,,,,
481814164,residential,False,False,45.182,"LINESTRING (135.5131822 34.7618146, 135.5132291 34.7614101)",,,,,
481814164,residential,False,True,22.923,"LINESTRING (135.5131822 34.7618146, 135.5129316 34.761804)",,,,,
481814166,residential,False,False,48.38,"LINESTRING (135.5131822 34.7618146, 135.5133128 34.7618357, 135.5134536 34.7617536, 135.5134715 34.7615703)",,,,,
481814164,residential,False,True,45.182,"LINESTRING (135.5132291 34.7614101, 135.5131822 34.7618146)",,,,,
481814165,residential,False,False,23.496,"LINESTRING (135.5132291 34.7614101, 135.5134858 34.7614234)",,,,,
481814165,residential,False,True,23.487,"LINESTRING (135.5132291 34.7614101, 135.5129725 34.7613968)",,,,,
131975885,residential,False,True,7.629,"LINESTRING (135.5121081 34.7613435, 135.5121066 34.7612749)",,,,,
131975885,residential,False,False,20.627,"LINESTRING (135.5121081 34.7613435, 135.512111 34.7614713, 135.5121288 34.7615271)",,,,,
481814165,residential,False,False,79.186,"LINESTRING (135.5121081 34.7613435, 135.5126628 34.7613783, 135.5129725 34.7613968)",,,,,
481814165,residential,False,True,23.496,"LINESTRING (135.5134858 34.7614234, 135.5132291 34.7614101)",,,,,
481814166,residential,False,True,16.387,"LINESTRING (135.5134858 34.7614234, 135.5134715 34.7615703)",,,,,
481814166,residential,False,False,53.131,"LINESTRING (135.5134858 34.7614234, 135.51351 34.761175, 135.5137868 34.7611514)",,,,,
131976391,residential,False,False,30.691,"LINESTRING (135.5129725 34.7613968, 135.5129424 34.7616717)",,,,,
481814165,residential,False,False,23.487,"LINESTRING (135.5129725 34.7613968, 135.5132291 34.7614101)",,,,,
131976391,residential,False,True,83.943,"LINESTRING (135.5129725 34.7613968, 135.5130031 34.7611584, 135.51304 34.7606441)",,,,,
481814165,residential,False,True,79.186,"LINESTRING (135.5129725 34.7613968, 135.5126628 34.7613783, 135.5121081 34.7613435)",,,,,
131976580,residential,False,False,43.887,"LINESTRING (135.5137868 34.7611514, 135.5137996 34.7612398, 135.5138643 34.7615408)",,,,,
