osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,est_width,tunnel,bridge
226038445,,,residential,,False,True,15.026,"LINESTRING (139.1474302 35.2636056, 139.1475086 35.2635746, 139.1475689 35.2635337)",1.5m〜3.0m,,
320607522,,,residential,,False,True,51.325,"LINESTRING (139.1497852 35.2638178, 139.1498011 35.263665, 139.1498347 35.263358)",,,
320607526,,,residential,,False,False,33.293,"LINESTRING (139.1490128 35.2638891, 139.1489379 35.2641822)",,,
320607523,,,residential,,False,True,140.86599999999999,"LINESTRING (139.1490128 35.2638891, 139.1486607 35.2638094, 139.1486588 35.263766, 139.14849 35.2637567, 139.1483241 35.263735, 139.14822 35.2636937, 139.1481211 35.2636659, 139.1475689 35.2635337)",,,
320607526,,,residential,,False,True,70.197,"LINESTRING (139.1490128 35.2638891, 139.1490082 35.2638417, 139.1490097 35.2636795, 139.1489654 35.2636682, 139.1489711 35.2633884, 139.1489934 35.2632862)",,,
320607524,,,residential,,False,False,36.163,"LINESTRING (139.1485274 35.2641487, 139.1489238 35.2641805)",,,
320607518,,,residential,,False,True,29.002,"LINESTRING (139.1489238 35.2641805, 139.1488722 35.2644379)",,,
320607524,,,residential,,False,False,1.294,"LINESTRING (139.1489238 35.2641805, 139.1489379 35.2641822)",,,
320607524,,,residential,,False,True,36.163,"LINESTRING (139.1489238 35.2641805, 139.1485274 35.2641487)",,,
320607524,,,residential,,False,True,1.294,"LINESTRING (139.1489379 35.2641822, 139.1489238 35.2641805)",,,
320607526,,,residential,,False,True,33.293,"LINESTRING (139.1489379 35.2641822, 139.1490128 35.2638891)",,,
320607524,,,residential,,False,False,96.22899999999998,"LINESTRING (139.1489379 35.2641822, 139.1494629 35.2642577, 139.1496634 35.2642943, 139.1499632 35.2643888)",,,
226038519,,,unclassified,,False,True,9.113,"LINESTRING (139.1499632 35.2643888, 139.1500461 35.2643426)",3.0m〜5.5m,,
226038519,,,unclassified,,False,False,242.351,"LINESTRING (139.1499632 35.2643888, 139.1497661 35.2644589, 139.1494991 35.2644862, 139.1493599 35.2645108, 139.149162 35.2645758, 139.1490713 35.2646198, 139.1489605 35.2647636, 139.1487897 35.2648042, 139.1486263 35.264807, 139.1481665 35.2647167, 139.1476123 35.2646429, 139.1474721 35.2646425)",3.0m〜5.5m,,
320607524,,,residential,,False,True,96.229,"LINESTRING (139.1499632 35.2643888, 139.1496634 35.2642943, 139.1494629 35.2642577, 139.1489379 35.2641822)",,,
320607518,,,residential,,False,False,29.002,"LINESTRING (139.1488722 35.2644379, 139.1489238 35.2641805)",,,
564707545,,,residential,,False,True,68.062,"LINESTRING (139.1449021 35.2674973, 139.1448994 35.2677053, 139.1453934 35.2677299)",,,
566452350,,,residential,,False,False,31.748,"LINESTRING (139.1550113 35.2680535, 139.1553607 35.2680653)",,,
567057698,,,residential,,False,True,84.079,"LINESTRING (139.1551173 35.2655143, 139.1541914 35.2654989)",,,
215616076,,,unclassified,,False,False,42.537,"LINESTRING (139.1541914 35.2654989, 139.154214 35.2651168)",,,
215616076,,,unclassified,,False,True,35.223,"LINESTRING (139.1541914 35.2654989, 139.1541727 35.2658153)",,,
567057698,,,residential,,False,False,84.079,"LINESTRING (139.1541914 35.2654989, 139.1551173 35.2655143)",,,
242554714,,,unclassified,,False,False,54.232,"LINESTRING (139.154245 35.2638564, 139.1542398 35.2633687)",,,
242554714,,,unclassified,,False,True,12.888,"LINESTRING (139.154245 35.2638564, 139.1542438 35.2639723)",,,
567057715,,,residential,,False,True,104.207,"LINESTRING (139.154245 35.2638564, 139.1553441 35.2635864)",,,
49577781,,,unclassified,,False,False,53.524,"LINESTRING (139.1553441 35.2635864, 139.1554166 35.2631087)",,,
567057715,,,residential,,False,False,104.207,"LINESTRING (139.1553441 35.2635864, 139.154245 35.2638564)",,,
49577781,,,unclassified,,False,True,36.433,"LINESTRING (139.1553441 35.2635864, 139.1553181 35.2637581, 139.1552942 35.2639115)",,,
215616076,,,unclassified,,False,False,16.7,"LINESTRING (139.1540867 35.2678281, 139.154093 35.267678)",,,
567180167,,,residential,,False,True,66.178,"LINESTRING (139.1540867 35.2678281, 139.1548155 35.26784)",,,
567180167,,,residential,,False,False,66.178,"LINESTRING (139.1548155 35.26784, 139.1540867 35.2678281)",,,
215616076,,,unclassified,,False,False,20.29,"LINESTRING (139.1541018 35.2675482, 139.1541141 35.267366)",,,
215616076,,,unclassified,,False,True,14.455,"LINESTRING (139.1541018 35.2675482, 139.154093 35.267678)",,,
567180169,,,residential,,False,True,45.931,"LINESTRING (139.1541018 35.2675482, 139.1546077 35.2675443)",,,
567180169,,,residential,,False,False,45.931,"LINESTRING (139.1546077 35.2675443, 139.1541018 35.2675482)",,,
215617093,,,unclassified,,False,True,80.61,"LINESTRING (139.1549369 35.2669722, 139.1549349 35.2670309, 139.1541212 35.2670806)",,,
567180182,,,residential,,False,False,76.304,"LINESTRING (139.1550006 35.2663629, 139.1541602 35.2663549)",,,
779973328,,,residential,,False,True,79.44200000000001,"LINESTRING (139.1470465 35.2612327, 139.1470559 35.2613466, 139.1469357 35.2619388)",,,
1120715612,,,tertiary,30,False,False,88.872,"LINESTRING (139.1469357 35.2619388, 139.1478927 35.2621067)",,,
332249776,,,tertiary,30,False,True,47.532,"LINESTRING (139.1469357 35.2619388, 139.1465866 35.2619123, 139.1465019 35.2619034, 139.1464159 35.2618902)",,,
779973328,,,residential,,False,False,79.44200000000001,"LINESTRING (139.1469357 35.2619388, 139.1470559 35.2613466, 139.1470465 35.2612327)",,,
"[320607525, 987055013]",,,residential,,False,"[False, True]",125.73400000000002,"LINESTRING (139.1464752 35.2644477, 139.1467044 35.2643801, 139.1468331 35.2643398, 139.146699 35.2640494, 139.1467256 35.2639791, 139.1467582 35.263914, 139.1468678 35.2637551, 139.1469116 35.263734, 139.1470321 35.2636955, 139.1470753 35.2636923)",,yes,
970866222,,,residential,,False,False,49.849999999999994,"LINESTRING (139.1492939 35.2592022, 139.1492714 35.2593197, 139.1493462 35.2593717, 139.1493518 35.2594312, 139.1494865 35.2595855)",,,
970866222,,,residential,,False,False,15.734,"LINESTRING (139.1494865 35.2595855, 139.1496264 35.259502)",,,
970866223,,,residential,,False,True,24.289,"LINESTRING (139.1494865 35.2595855, 139.149219 35.2595877)",,,
985770059,,,residential,,False,False,10.363,"LINESTRING (139.1494865 35.2595855, 139.1494939 35.2596785)",,,
970866222,,,residential,,False,True,49.849999999999994,"LINESTRING (139.1494865 35.2595855, 139.1493518 35.2594312, 139.1493462 35.2593717, 139.1492714 35.2593197, 139.1492939 35.2592022)",,,
226039579,,,unclassified,,False,True,27.769,"LINESTRING (139.1496264 35.259502, 139.1498202 35.2596952)",3.0m〜5.5m,,
970866222,,,residential,,False,True,15.734,"LINESTRING (139.1496264 35.259502, 139.1494865 35.2595855)",,,
985770059,,,residential,,False,True,10.363,"LINESTRING (139.1494939 35.2596785, 139.1494865 35.2595855)",,,
226038866,,,unclassified,,False,False,27.568,"LINESTRING (139.1503123 35.2593632, 139.1505009 35.2595575)",3.0m〜5.5m,,
970866224,,,residential,,False,False,57.959,"LINESTRING (139.1503123 35.2593632, 139.1500405 35.2595462, 139.1498202 35.2596952)",,,
226039579,,,unclassified,,False,False,27.769,"LINESTRING (139.1498202 35.2596952, 139.1496264 35.259502)",3.0m〜5.5m,,
226039579,,,unclassified,,False,True,43.885999999999996,"LINESTRING (139.1498202 35.2596952, 139.149928 35.2598036, 139.1499948 35.2598727, 139.1498387 35.2599806)",3.0m〜5.5m,,
970866224,,,residential,,False,True,57.959,"LINESTRING (139.1498202 35.2596952, 139.1500405 35.2595462, 139.1503123 35.2593632)",,,
226039814,,,residential,,False,False,73.204,"LINESTRING (139.1489378 35.260077, 139.1489298 35.2601077, 139.1491983 35.2602729, 139.1493217 35.2603857, 139.1495318 35.2604908)",1.5m〜3.0m,,
970866225,,,residential,,False,False,20.039,"LINESTRING (139.1489378 35.260077, 139.1490169 35.2600144, 139.1491015 35.2599563)",,,
970866225,,,residential,,False,True,20.039,"LINESTRING (139.1491015 35.2599563, 139.1490169 35.2600144, 139.1489378 35.260077)",,,
970866223,,,residential,,False,False,24.289,"LINESTRING (139.149219 35.2595877, 139.1494865 35.2595855)",,,
226038866,,,unclassified,,False,False,56.176,"LINESTRING (139.1505009 35.2595575, 139.1508851 35.2599535)",3.0m〜5.5m,,
226038866,,,unclassified,,False,True,27.568,"LINESTRING (139.1505009 35.2595575, 139.1503123 35.2593632)",3.0m〜5.5m,,
985770064,,,residential,,False,False,23.933,"LINESTRING (139.1505009 35.2595575, 139.1502979 35.2596948)",,,
985770064,,,residential,,False,True,23.933,"LINESTRING (139.1502979 35.2596948, 139.1505009 35.2595575)",,,
985770060,,,residential,,False,False,76.19300000000001,"LINESTRING (139.1495249 35.2599991, 139.149602 35.2599293, 139.1494675 35.2597974, 139.1494699 35.2597555, 139.1495011 35.2597637, 139.149667 35.2598759, 139.1498387 35.2599806)",,,
987055011,,,residential,,False,True,21.53,"LINESTRING (139.1470351 35.2641094, 139.1472494 35.2640265)",,,
987055012,,,residential,,False,True,26.81,"LINESTRING (139.1477083 35.2641767, 139.1474279 35.2642523)",,,
226038445,,,residential,,False,False,9.649,"LINESTRING (139.1471726 35.2636574, 139.1470753 35.2636923)",1.5m〜3.0m,,
226038445,,,residential,,False,True,24.365,"LINESTRING (139.1471726 35.2636574, 139.1473617 35.2636046, 139.1474302 35.2636056)",1.5m〜3.0m,,
320607519,,,residential,,False,True,110.593,"LINESTRING (139.1471726 35.2636574, 139.1475324 35.2639958, 139.1477144 35.2638696, 139.1474302 35.2636056)",,,
226038601,,,unclassified,30,False,False,1.584,"LINESTRING (139.1477443 35.262562, 139.1477297 35.2625542)",3.0m〜5.5m,,
226038445,,,residential,,False,False,117.866,"LINESTRING (139.1477443 35.262562, 139.1476818 35.2627095, 139.147617 35.2628606, 139.1474493 35.2631182, 139.1474499 35.2631705, 139.1475644 35.2632967, 139.1475975 35.2634086, 139.1475883 35.2634748, 139.1475689 35.2635337)",1.5m〜3.0m,,
226038601,,,unclassified,30,False,True,94.732,"LINESTRING (139.1477443 35.262562, 139.1479534 35.2626591, 139.1480488 35.2627043, 139.1481279 35.2627528, 139.1482243 35.262847, 139.1483145 35.2629378, 139.1484081 35.2630016, 139.1484809 35.2630398, 139.1485597 35.263078)",3.0m〜5.5m,,
1015741171,,,residential,,False,True,87.77300000000001,"LINESTRING (139.1459439 35.2606543, 139.1458718 35.2607912, 139.1457745 35.2609965, 139.1457122 35.2611405, 139.1455833 35.2613864)",,,
1120715612,,,tertiary,30,False,False,60.659,"LINESTRING (139.1500242 35.2624172, 139.150687 35.2624858)",,,
1120715612,,,tertiary,30,False,True,71.348,"LINESTRING (139.1500242 35.2624172, 139.1492446 35.2623365)",,,
"[1068314201, 1120709924]",,,unclassified,,False,False,91.154,"LINESTRING (139.1500242 35.2624172, 139.150032 35.2627002, 139.1500321 35.2627036, 139.1500328 35.2627406, 139.1501861 35.2627651, 139.1504076 35.2627601, 139.1506351 35.2627878)",,,
215422781,74,小田原山北線,primary,40,False,False,33.91,"LINESTRING (139.1506351 35.2627878, 139.150687 35.2624858)",,,
215422781,74,小田原山北線,primary,40,False,True,53.564,"LINESTRING (139.1506351 35.2627878, 139.150563 35.2632659)",,,
"[1068314201, 1120709924]",,,unclassified,,False,True,91.154,"LINESTRING (139.1506351 35.2627878, 139.1504076 35.2627601, 139.1501861 35.2627651, 139.1500328 35.2627406, 139.1500321 35.2627036, 139.150032 35.2627002, 139.1500242 35.2624172)",,,
320607514,,,residential,,False,False,98.211,"LINESTRING (139.1476734 35.2618682, 139.1476921 35.261735, 139.1477539 35.2612692, 139.1477522 35.2611111, 139.1477553 35.2609886)",,,
1159864077,,,unclassified,,False,False,47.510000000000005,"LINESTRING (139.1504215 35.2616824, 139.1506064 35.2616824, 139.1506033 35.2617585, 139.150668 35.2617711, 139.1506657 35.2617849, 139.1508234 35.2618135)",,,
332249767,74,小田原山北線,primary,40,False,False,66.111,"LINESTRING (139.1508234 35.2618135, 139.1511197 35.2612704)",,,
332249767,74,小田原山北線,primary,40,False,True,76.319,"LINESTRING (139.1508234 35.2618135, 139.150762 35.2619259, 139.1507302 35.2621935, 139.150687 35.2624858)",,,
1159864077,,,unclassified,,False,True,47.510000000000005,"LINESTRING (139.1508234 35.2618135, 139.1506657 35.2617849, 139.150668 35.2617711, 139.1506033 35.2617585, 139.1506064 35.2616824, 139.1504215 35.2616824)",,,
215616076,,,unclassified,,False,False,5.677,"LINESTRING (139.154214 35.2651168, 139.154217 35.2650658)",,,
215616076,,,unclassified,,False,True,42.537,"LINESTRING (139.154214 35.2651168, 139.1541914 35.2654989)",,,
1160087525,,,unclassified,,False,False,73.366,"LINESTRING (139.154214 35.2651168, 139.1543932 35.265095, 139.1545649 35.2650731, 139.154632 35.2650841, 139.1547822 35.2650753, 139.154876 35.2650863, 139.1549163 35.2651038, 139.1550075 35.2651213)",,,
1160096252,,,unclassified,,False,False,34.599000000000004,"LINESTRING (139.1531131 35.2603142, 139.1533679 35.2603909, 139.1534618 35.2604369)",,,
1160096252,,,unclassified,,False,True,71.146,"LINESTRING (139.1531131 35.2603142, 139.1529361 35.2602551, 139.1528341 35.26022, 139.1527268 35.2601675, 139.1526035 35.2601259, 139.1523923 35.260067)",,,
1160096253,,,unclassified,,False,False,72.548,"LINESTRING (139.1531131 35.2603142, 139.1532445 35.2600404, 139.1532794 35.2600295, 139.1536549 35.2601456)",,,
1160096252,,,unclassified,,False,True,34.599000000000004,"LINESTRING (139.1534618 35.2604369, 139.1533679 35.2603909, 139.1531131 35.2603142)",,,
1160096253,,,unclassified,,False,True,72.548,"LINESTRING (139.1536549 35.2601456, 139.1532794 35.2600295, 139.1532445 35.2600404, 139.1531131 35.2603142)",,,
"[1160088566, 242554719]",,,unclassified,,False,True,182.504,"LINESTRING (139.1546671 35.2613138, 139.1545732 35.2613707, 139.1543667 35.2613926, 139.1542272 35.2613905, 139.1540931 35.2613839, 139.1539134 35.2613598, 139.1538464 35.2614022, 139.1538218 35.2617792, 139.1539639 35.2618033, 139.1539434 35.2622412)",,,
1160096674,,,unclassified,,False,False,34.719,"LINESTRING (139.1515184 35.2617874, 139.1515667 35.2617874, 139.1516311 35.2617545, 139.1518644 35.2618447)",,,
1160088265,,,unclassified,,False,True,107.17,"LINESTRING (139.1531034 35.2636294, 139.1542398 35.2633687)",,,
1160087525,,,unclassified,,False,True,73.366,"LINESTRING (139.1550075 35.2651213, 139.1549163 35.2651038, 139.154876 35.2650863, 139.1547822 35.2650753, 139.154632 35.2650841, 139.1545649 35.2650731, 139.1543932 35.265095, 139.154214 35.2651168)",,,
1160088114,,,unclassified,,False,False,145.93500000000003,"LINESTRING (139.1481805 35.2654457, 139.1481545 35.2654293, 139.1480732 35.265421, 139.1480305 35.2654227, 139.1479472 35.2654492, 139.1477033 35.2654177, 139.1476504 35.2653414, 139.1476565 35.2651853, 139.1477399 35.2651704, 139.1478862 35.2651804, 139.1481098 35.2652202, 139.1481932 35.2652351, 139.1482196 35.2652733, 139.1481805 35.2654457)",,,
1160088114,,,unclassified,,False,True,145.93499999999997,"LINESTRING (139.1481805 35.2654457, 139.1482196 35.2652733, 139.1481932 35.2652351, 139.1481098 35.2652202, 139.1478862 35.2651804, 139.1477399 35.2651704, 139.1476565 35.2651853, 139.1476504 35.2653414, 139.1477033 35.2654177, 139.1479472 35.2654492, 139.1480305 35.2654227, 139.1480732 35.265421, 139.1481545 35.2654293, 139.1481805 35.2654457)",,,
"[1160088114, 242421293]",,,unclassified,,False,True,183.635,"LINESTRING (139.1481805 35.2654457, 139.1482909 35.2655153, 139.1485055 35.2655481, 139.148881 35.2654485, 139.1500478 35.265039)",,,
226038629,,,residential,,False,True,23.837,"LINESTRING (139.1519888 35.26164, 139.1521068 35.2614485)",1.5m〜3.0m,,
226038629,,,residential,,False,False,25.412,"LINESTRING (139.1519888 35.26164, 139.1519185 35.2617592, 139.1518644 35.2618447)",1.5m〜3.0m,,
1165911977,,,residential,,False,True,30.454,"LINESTRING (139.1519888 35.26164, 139.1517682 35.2615745, 139.1516753 35.2615428)",,,
1165911977,,,residential,,False,False,30.454,"LINESTRING (139.1516753 35.2615428, 139.1517682 35.2615745, 139.1519888 35.26164)",,,
1169525050,,,residential,,False,False,87.91,"LINESTRING (139.1482459 35.2678588, 139.1492136 35.2678869)",,,
305208269,,,residential,,False,True,82.63,"LINESTRING (139.1482459 35.2678588, 139.1482441 35.2678149, 139.1482446 35.267626, 139.1482768 35.267506, 139.1482723 35.2673507, 139.1482579 35.2671189)",,,
1169525050,,,residential,,False,True,87.91,"LINESTRING (139.1492136 35.2678869, 139.1482459 35.2678588)",,,
"[226038763, 226039637, 226038423]",,,"['residential', 'unclassified']",,False,"[False, True]",258.094,"LINESTRING (139.1466791 35.2627391, 139.146665 35.2627581, 139.1466035 35.2627961, 139.1464177 35.2628845, 139.1463286 35.2629272, 139.1462952 35.2629699, 139.1462918 35.2630187, 139.1464403 35.2632326, 139.1464258 35.2633393, 139.1463468 35.263418, 139.1462572 35.2635149, 139.1462027 35.2636185, 139.1461481 35.2637101, 139.1460679 35.2637701, 139.1457681 35.2639102, 139.1456759 35.2639462, 139.1455638 35.2639552, 139.1454111 35.2639243, 139.145288 35.263923, 139.1451599 35.2640091, 139.145084 35.2641724)","['1.5m〜3.0m', '3.0m〜5.5m']",,yes
226038423,,,residential,,False,True,53.942,"LINESTRING (139.1466791 35.2627391, 139.1467307 35.2626697, 139.1468334 35.262484, 139.1468674 35.2623925, 139.1469031 35.2622921)",1.5m〜3.0m,,
1169761938,,,residential,,False,False,43.511,"LINESTRING (139.1466791 35.2627391, 139.146749 35.2628461, 139.1467808 35.2629378, 139.1467733 35.2630004, 139.1467467 35.2631101)",,,
1169761938,,,residential,,False,True,43.511,"LINESTRING (139.1467467 35.2631101, 139.1467733 35.2630004, 139.1467808 35.2629378, 139.146749 35.2628461, 139.1466791 35.2627391)",,,
