osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
1068447642,,,,residential,False,True,24.647,,"LINESTRING (140.4393779 40.9612603, 140.4390945 40.9612026)"
1068447642,,,,residential,False,False,33.918,,"LINESTRING (140.4387028 40.9611281, 140.4390945 40.9612026)"
"[1068447641, 1068447642]",,,,residential,False,True,126.44899999999998,,"LINESTRING (140.4387028 40.9611281, 140.4377411 40.9609405, 140.4376252 40.9612736, 140.4376108 40.9613149)"
1068447643,,,,residential,False,True,42.983999999999995,,"LINESTRING (140.4387028 40.9611281, 140.4385906 40.9614578, 140.4385754 40.9615025)"
1068447642,,,,residential,False,False,24.647,,"LINESTRING (140.4390945 40.9612026, 140.4393779 40.9612603)"
1068447642,,,,residential,False,True,33.918,,"LINESTRING (140.4390945 40.9612026, 140.4387028 40.9611281)"
1068447644,,,,residential,False,False,42.048,,"LINESTRING (140.4390945 40.9612026, 140.4392219 40.9608369)"
1068447644,,,,residential,False,True,42.048,,"LINESTRING (140.4392219 40.9608369, 140.4390945 40.9612026)"
1068447659,,,,residential,False,False,37.064,,"LINESTRING (140.4392219 40.9608369, 140.4396469 40.9609269)"
1068447659,,,,residential,False,True,25.825,,"LINESTRING (140.4392219 40.9608369, 140.4389254 40.9607752)"
1068447659,,,,residential,False,False,25.825,,"LINESTRING (140.4389254 40.9607752, 140.4392219 40.9608369)"
1068447659,,,,residential,False,True,37.064,,"LINESTRING (140.4396469 40.9609269, 140.4392219 40.9608369)"
405116851,,,,residential,False,True,41.497,,"LINESTRING (140.4316794 40.9632759, 140.4316876 40.9633142, 140.4317109 40.9633445, 140.4317361 40.9633612, 140.4317664 40.9633738, 140.4319044 40.9634169, 140.4319457 40.9634294, 140.4319793 40.9634427, 140.4320125 40.9634664, 140.4320502 40.9634922)"
